"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_usdt","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2020-12-05,1.00082893,1.00163035,0.99631894,1.00037538,NA,NA,NA,NA,3255119.79,NA,NA,NA,23557501.2053708,23548661.59,-0.000316431129676509,1.00069198,0.99932532,0.000375379999999925,0.00530941695106481,0.000640641030437342,0.00127165460949723,NA,0.999719204285714,NA,0.000656360017365461,1.0000066581529,NA,NA,NA,93,"Extreme Greed",0.000979697562046736,-0.000568429438183242,0.0073288427858811,-0.000316381070626859,0.000660578864211793,-0.00141987291299503,0.00120658022300365,0.000515502196082434,0.00135411019017139,-0.00239306858687441,0.000720901092516724,0.00105076893278353,NA,NA,NA,NA,0.00319310837073072,0.00625065126564137,NA,1.00444866,1.00221378,1.00002447,1.00054453,0.51001161,4.34303039965033e+34,"UST",4.70091087562733,5.12106264232897,0.636319125910038,0.940364547180375,0.914421683436583,0.706704996235827,0.000933706816059757,0.00457678730688723,0.75209230121028,21,0.620440816832416,0.680934760967431,82103013.6582698,87457182.7982698,-5354169.14,2517964.79714285,1.58124111602545
2020-12-06,1.00036972,1.00241182,0.99912218,1.00080809,NA,NA,NA,NA,3435633.89,NA,NA,NA,23567690.9980925,23548661.59,0.000432454108511886,1.00037538,0.99964099,0.000808090000000039,0.00328698382124398,0.000612334929828375,0.00127494850731807,NA,0.999885932857143,NA,0.000922262342687545,1.00020701611468,NA,NA,NA,95,"Extreme Greed",-0.00045882966232805,0.000780198004184052,0.00281359701944438,0.000432547630270663,0.0005387209953632,0.000109867118852528,0.00364522765585843,0.00101373826238867,0.00112501877041121,0.000582534997866329,0.00206940641398039,0.00116751915105051,NA,NA,NA,NA,0.00197411779099231,0.00620113225101241,NA,1.00514879,1.00281856,1.00026969,1.00120332,0.50165126,4.34303039965033e+34,"UST",4.80265069929797,5.09924678344727,0.703899587776996,0.919452617525771,0.917218559489922,0.68191327829537,0.00112739571589628,0.00473784383772955,0.737467330513704,22,0.706954330626084,0.679193838499549,38711857.6049426,43237142.6149426,-4525285.01000001,2105103.46714285,0.612581640774934
2020-12-07,1.00086418,1.00145348,0.99913592,1.00021393,NA,NA,NA,NA,2550538.3,NA,NA,NA,23553699.3367843,23548661.59,-0.000593856550825698,1.00080809,0.99770842,0.000213929999999918,0.00231706431043201,0.000530896652489327,0.000970971743359916,NA,1.00024386285714,NA,-2.9925559410503e-05,1.00020874458601,NA,NA,NA,94,"Extreme Greed",0.000494277255813066,-0.000956034217553588,1.37520718436901e-05,-0.000593680252924535,0.00101495287220159,-0.00074491117307203,0.0101769520505217,-0.000477719427710532,0.00123586879157143,-5.87511494617615e-05,0.0113718301539059,0.00251126476410801,NA,NA,NA,NA,0.00139142719386568,0.00539291273224285,NA,1.00451336,1.00285616,1.00000792,1.0005709,0.50830913,4.34303039965033e+34,"UST",5.10013921076657,5.05156520817571,0.723637808520545,0.920385163400018,0.923045443704917,0.693599768847086,0.0175115207373272,0.00290074628598342,2.72570783456233,24,0.603322662964306,0.666417460321007,51808723.2699781,58273071.4299781,-6464348.16,1472181.95,0.887271698543096
2020-12-08,1.00023956,1.00258062,0.99530759,0.99945298,NA,NA,NA,NA,5183315.45,NA,NA,NA,23535779.9655392,23548661.59,-0.0007610767902648,1.00021393,0.99996315,0.000547019999999954,0.00727701067037692,0.000646244559523547,0.00057760216711328,NA,1.00017098142857,NA,-0.000717878684648437,1.00001980343951,NA,NA,NA,95,"Extreme Greed",-0.000624080681956232,0.00112550410229753,-0.00383164084422061,-0.000760787244784595,-0.000588881858161237,0.000948723249051052,-0.00101508659466011,-0.000922053879414624,0.00337048730228291,-0.00384807632400067,0.00425278083727973,-0.000510188800457273,NA,NA,NA,NA,0.00437253589010321,0.00443022296700525,NA,1.00492069,0.99916538,1.00010151,0.99970572,0.47270158,4.34303039965033e+34,"UST",5.26011450514831,4.9949261713833,0.708698936009128,0.897224833615643,0.92182117788468,0.680431861856097,0.00328947368421053,0.0033706710980135,0.171243462573364,26,0.765206289897989,0.670387197742582,98266643.5290292,111177841.749029,-12911198.22,-109239.527142859,1.09770949086222
2020-12-09,0.99940162,1.00158036,0.99481523,0.99945449,NA,NA,NA,NA,7156472.21,NA,NA,NA,23535815.612126,23548661.59,1.51082531086969e-06,0.99945298,0.99985995,0.000545510000000027,0.00676882246034023,0.000400825147347152,0.000578042366776411,NA,1.00011305857143,NA,-0.00065849412302381,0.999878475079629,49.39201058327,NA,NA,86,"Extreme Greed",-0.000837739311170653,-0.00099768535322385,-0.00049468124723129,1.51082645221274e-06,-0.000967742206351384,-0.000829459493005696,-0.00431073404856243,-0.00135250705257595,-0.000766491045546548,-0.00146971068054373,-0.000304506524727018,-0.000405516792626887,NA,NA,NA,NA,0.0040702255530898,0.00432923644624197,NA,1.00422245,1.00142308,1.00078874,1.00038358,0.49212076,4.34303039965033e+34,"UST",5.33895673058471,5.17145964568685,0.70060400638862,0.907734200014251,0.916462574489439,0.698930645989181,0.00217864923747277,0.00368190670336675,0.496383345296311,28,0.71068648875439,0.654760285180148,67357964.0437047,69901883.7537048,-2543919.71000001,-4558799.71428572,0.179845179471921
2020-12-10,0.9994352,1.00112507,0.995817,1.00050771,NA,NA,NA,NA,6486806.76,NA,NA,NA,23560617.535044,23548661.59,0.00105324000359878,0.99945449,0.99979456,0.000507709999999939,0.00530537640734433,0.000910990263796033,0.000714224964604721,NA,1.00021493714286,NA,0.000292709942904095,1.00003578380972,54.7095362517887,NA,NA,94,"Extreme Greed",3.36001056311851e-05,-0.000454571613205241,0.00100699101681415,0.00105379485563166,-0.00142774617031456,-0.00032793335542639,-0.003321790292556,0.000293717165086894,-0.000395956881076848,-0.00117392796999148,0.000325085034719135,0.000713296539641044,NA,NA,NA,NA,0.00319270996186233,0.00421957970592028,NA,1.00412027,1.00027264,1.00004617,1.0002533,0.47554365,4.34303039965033e+34,"UST",5.26765151153924,5.10787680649662,0.686437658825121,0.90479382486967,0.915032821788582,0.691471255828252,0,0.00368190670336675,0,20,0.672446907669826,0.677385285916602,82689765.3563086,80105581.6163086,2584183.74000001,-3975428.70857143,0.701029610436345
2020-12-11,1.00070103,1.00146993,0.9959596,0.99860359,NA,NA,NA,NA,15755473.56,NA,NA,NA,23515777.9451124,23548661.59,-0.00190496704792934,1.00050771,1.00069198,0.00139641000000001,0.0055180354398687,0.00149954332522313,0.000942847822818789,NA,0.999916595714286,NA,-0.00131311523372384,0.999677735357292,45.4181617646954,NA,NA,89,"Extreme Greed",0.00126654534481088,0.000344472444386996,0.000143199001422945,-0.00190315374980964,0.000461359476723831,-0.00110783110888376,0.00065508392234799,-0.000849854887620687,0.000851778294846862,-0.000728497284119973,0.00696553187023523,-0.00208694587519333,NA,NA,NA,NA,0.00331355751663822,0.00322685203157333,NA,1.00288821,1.00038606,0.99999298,1.00045818,0.46411572,4.34303039965033e+34,"UST",4.87953104676564,5.04999351138997,0.65560232803953,0.92324228847712,0.916171067868978,0.703234593266096,0.00251046025104603,0.00393588663457322,3.26211164017928,25,0.570830377734185,0.664269696354171,192370955.153729,203288797.343729,-10917842.19,-5733225.52714286,1.65342973996417
2020-12-12,0.99860725,1.00125162,0.9925069,0.99948541,NA,NA,NA,NA,3976835.13,NA,NA,NA,23536543.7958427,23548661.59,0.000882663442170795,0.99860359,1.00037538,0.000514589999999981,0.00874922226228387,0.00166087171250297,0.00104267810234661,NA,0.999789457142857,NA,-0.000304111171292148,0.999629654017969,49.6802797005976,NA,NA,90,"Extreme Greed",-0.00209231322565957,-0.000217989570590668,-0.00346670688248798,0.000883053104185248,-0.000794845619721973,-0.00032822129219871,-0.00232036053569473,3.09368763754769e-05,-0.00221983990810498,-0.000378113542585839,-0.00382612419272087,-0.000889636048420051,NA,NA,NA,NA,0.00526821397839163,0.0035945624746786,NA,1.00230031,1.00021601,1.00000147,1.00046356,0.48255607,4.34303039965033e+34,"UST",4.94938769137141,5.08549019935341,0.700269494160183,0.853957021480817,0.903827135626184,0.654850240334943,0.00173310225303293,0.00405008598271225,0.509168317685534,29,0.833050750499372,0.694642544020879,73031306.0943114,80047319.7243114,-7016013.62999998,-5970631.88285714,0.496291928044092
2020-12-13,0.99946385,1.00062608,0.99658872,0.99843893,NA,NA,NA,NA,793155.75,NA,NA,NA,23511900.4588342,23548661.59,-0.00104756729246352,0.99948541,1.00080809,0.00156107000000005,0.0040436724557605,0.00142780768890256,0.00106020133755326,NA,0.999451005714286,NA,-0.00101263164327143,0.999331973013476,45.1722695312039,NA,NA,91,"Extreme Greed",0.000857794693559551,-0.000624758040341472,0.00411263639577721,-0.00104701878539685,2.86661906645618e-05,-0.00049842923222379,0.000774961664643234,-0.00206773019270385,-0.000905535205523678,-0.0017814434789886,-0.00253568587577546,-0.00236724705133038,NA,NA,NA,NA,0.00242806641223709,0.0036340556081148,NA,1.00217857,1.00026833,0.99988768,0.99995156,0.4797111,4.34303039965033e+34,"UST",5.0108651914108,5.1152351267981,0.699328426435291,0.915024958654679,0.903194612930314,0.728218074285594,0.00428265524625268,0.00450083734419174,1.20485888523991,20,0.607101693537172,0.680377881579606,38252725.3685251,37644845.8085252,607879.559999995,-5237322.65857143,0.0830919474126855
2020-12-14,0.99869722,1.00026275,0.99641127,0.99988421,NA,NA,NA,NA,2752776.31,NA,NA,NA,23545934.9164319,23548661.59,0.00144649303515723,0.99843893,1.00021393,0.000115789999999949,0.00385192601451334,0.00130792656627872,0.00124303117264682,NA,0.999403902857143,NA,0.000480593623342934,0.999470032260107,51.6919472777531,0.563714810867134,0.00174902521637472,95,"Extreme Greed",-0.000767041249165731,-0.000363102668681076,-0.000178057403659981,0.00144753971081647,-0.00200240625314441,-0.00120540813442094,0.00045350233081745,0.00128241077122511,-0.0021650889734109,-0.00118900180964952,-0.00272700635164833,-0.00032964947808702,NA,NA,NA,NA,0.00231690532672101,0.00370089760921501,0.536714998819688,1.0015711,1.0001497,0.99997186,0.99993174,0.47198341,4.34303039965033e+34,"UST",4.82284151930125,5.07562117087448,0.674197564073601,0.936780750877791,0.905536839712853,0.704909878343747,0,0.00199919152457356,0,18,0.582723972635411,0.67743521153262,87200464.3398133,97037980.9298133,-9837516.59,-5719203.86285714,2.84393828094589
2020-12-15,0.99987747,1.00058543,0.996476,0.99938355,NA,NA,NA,NA,1831152.47,NA,NA,NA,143233458.226267,143321809.24,-0.000500843379243733,0.99988421,0.99945298,0.000616449999999991,0.0041119648207138,0.00131093878994852,0.00122182956863954,NA,0.999393984285714,NA,-1.04406128898227e-05,0.999448411695081,49.496243805576,0.405411259494532,0.0012621255892526,91,"Extreme Greed",0.00118178961187055,0.000322595238101209,6.49631351520827e-05,-0.00050071797813473,0.001271991566254,-0.000665357225589097,0.00399906539692576,-0.000101912443124116,-0.000362003278494585,-0.00199005442574775,0.00117391850694116,-6.94680003856079e-05,NA,NA,NA,NA,0.00247159919716146,0.003440644339124,0.363861303470451,1.00157486,1.00168237,1.00023197,1.00091748,0.47822355,4.34303039965033e+34,"UST",5.45562279076779,5.10355092596298,0.756676576085074,0.928313099923322,0.90997802061395,0.688564260924788,0.000691085003455425,0.00162799314160855,2.06823523928699,54,0.875787191585448,0.693232483202257,33906944.1240931,34575230.2040931,-668286.079999983,-3970216.41428571,0.0657244331426104
2020-12-16,0.99934265,1.00202591,0.98956048,0.99732706,NA,NA,NA,NA,6826785.14,NA,NA,NA,145563467.975049,145953593.16,-0.00205987859919028,0.99938355,0.99945449,0.00267293999999995,0.0124988386457698,0.0017567655870018,0.00144639436923505,NA,0.999090065714286,NA,-0.00176461139469466,0.99891807377131,41.6671274530358,-0.0993669657274905,-0.000364692382026896,92,"Extreme Greed",-0.000534885539525205,0.00143963719319784,-0.00693997647710538,-0.00205775850523052,-0.0001212650162385,0.00139895414279027,-0.00705229736094145,-0.0011136084206972,-5.90053075959508e-05,0.000444846981624137,-0.00528213666370999,-0.00212859116776786,NA,NA,NA,NA,0.00751797808379185,0.00418875182045868,1.4959941170725,1.00178461,1.0016904,0.99986571,0.99997851,0.5037909,4.34303039965033e+34,"UST",4.99997150159924,5.05512446467934,0.650481627256001,0.917756281933205,0.911409746602372,0.687391382489996,0,0.0013167575362553,0,30,0.703071129201787,0.692144574694743,89084140.6152887,87541636.9452887,1542503.67,-3386441.64571428,1.19638769424948
2020-12-17,0.99734959,1.00212483,0.98932985,0.99822719,NA,NA,NA,NA,18132243.01,NA,NA,NA,148348514.640252,148611975.95,0.000902135395264144,0.99732706,1.00050771,0.00177280999999995,0.0128177033526808,0.00148169200365085,0.00142370507977345,NA,0.998764277142857,NA,-0.00053775165486855,0.998745352828483,45.7146256146214,0.17968737969415,0.000691789755697698,92,"Extreme Greed",-0.00199437099977669,9.87200021605363e-05,-0.000233063066544462,0.000902542441794369,-0.00134938795564089,0.00186159086699968,-0.00710692483436082,-0.00165721188856459,-0.00208678861821153,0.000998636464073381,-0.00651439973408769,-0.00227936274474076,NA,NA,NA,NA,0.00771724751019147,0.00495957954621664,3.44350188240979,1.0020911,0.99935126,0.99982921,0.99983786,0.48333714,4.34303039965033e+34,"UST",6.00223204553622,5.16006454096462,0.788652451598702,0.871406943581108,0.906640192132578,0.66751838550787,0.000547345374931582,0.00139494973267409,1.86770977587311,44,0.768268852304474,0.705833423928264,83950803.3440559,82044061.8340558,1906741.51000002,-3483219.10714285,0.804748204272766
2020-12-18,0.99811236,1.00041615,0.99400996,0.99810532,NA,NA,NA,NA,9175014.53,NA,NA,NA,150148517.049087,150433540.03,-0.000122093889210385,0.99822719,0.99860359,0.00189468000000003,0.00641835072074355,0.00150430394273403,0.00124203788325459,NA,0.998693095714286,NA,-0.000588544886119815,0.998585344621362,45.2567652348909,0.179354087430639,0.000724032420873055,95,"Extreme Greed",0.000764797025684869,-0.00170505704364209,0.00473058606287884,-0.000122086436054782,-0.00176532630543222,-0.000169180956392859,-0.00247476105796834,-0.00127901845092412,-0.00258685653596266,-0.00105223329071909,-0.00195754928211945,-0.000498966762176394,NA,NA,NA,NA,0.00385807465513348,0.00501550569384963,1.65664715714432,1.00210119,0.99921433,0.99989666,1.00086776,0.53201561,4.34303039965033e+34,"UST",5.61030439650859,5.26446073378504,0.659945785685164,0.913177195699886,0.90520232173583,0.716772893452826,0,0.00103631255395323,0,46,0.76858967324666,0.734084751858617,61504630.070853,64024102.810853,-2519472.73999999,-2283452.04285713,0.842148579619068
2020-12-19,0.99807083,1.0010203,0.98942635,0.99922402,NA,NA,NA,NA,5803228.09,NA,NA,NA,150371947.660123,150488723.88,0.0011201959482379,0.99810532,0.99948541,0.00077598000000001,0.011602953659981,0.000663309891398899,0.00127524534458975,NA,0.998655754285714,NA,0.000569030631273084,0.998745013466022,50.1885962547829,0.462340573282651,0.00186456824352826,93,"Extreme Greed",-4.16085419481904e-05,0.000603898687561197,-0.00461123146090001,0.00112082360206238,-0.00127265658080343,-0.0010035768436367,-0.000135545024999336,0.00190204404962194,-0.00053716814092826,-0.000231030837183488,-0.00310380713726016,-0.000261524577932586,NA,NA,NA,NA,0.00699637473167664,0.00530878332064876,1.00304392282462,1.00181562,1.00033473,0.99996038,1.00049866,0.53762352,4.34303039965033e+34,"UST",5.11543026047293,5.28818110079955,0.648032483405017,0.894927648440109,0.9110552684443,0.683050389021486,0.000783085356303837,0.000900595854420505,2.17825167619975,32,0.793422401314424,0.728423559117911,63387501.2056278,60834445.5056278,2553055.7,-916442.138571423,0.699789550163969
2020-12-20,0.99931452,0.99953575,0.98763175,0.99740195,NA,NA,NA,NA,4883891.15,NA,NA,NA,150122339.92907,150513381.8,-0.00182514956048795,0.99922402,0.99843893,0.00259805000000001,0.0119350077468767,0.00147866735190111,0.00140515669021653,NA,0.998507614285714,NA,-0.00110731682953204,0.998409247599516,43.3399839643264,0.0266484049350749,0.000110541970660044,92,"Extreme Greed",0.00124609392702121,-0.00148303685749433,-0.00181377825646141,-0.0018234849878809,0.00197015170979313,-0.00258359030980216,-0.00171641439910049,-0.000826705591940508,-0.000149410106228513,-0.00108964779330959,-0.00898762932014719,-0.00103860132937722,NA,NA,NA,NA,0.00719533315096158,0.00589381728194024,0.828253285004344,1.00075761,0.99819448,0.99989335,0.99964298,0.48890189,4.34303039965033e+34,"UST",4.9359285034753,5.2774758596659,0.67543671284626,0.933264593601124,0.913660930579507,0.714282999152339,0.000795544948289578,0.000402437240425776,0.642311582790964,24,0.634330708476103,0.732313418394901,66268748.6709343,71005274.4509343,-4736525.77999999,-1679928.61571428,1.04915492422531
2020-12-21,0.99702623,1.00000782,0.99207146,0.99808528,NA,NA,NA,NA,11957191.54,NA,NA,NA,152100687.858404,152392476.65,0.000684875369219757,0.99740195,0.99988421,0.00191472000000003,0.00795158505894403,0.00158980026628307,0.00128546462763972,NA,0.998250624285714,NA,-0.000165634041884685,0.998328255699637,46.2995340853597,0.22185407752027,0.000944684248879619,92,"Extreme Greed",-0.00228985965299491,0.000472289260289136,0.00449530910686092,0.000685109949905334,-0.00108818409983423,-0.000408160144155966,-0.00195018166618769,-2.00780414635992e-05,-0.00167316977211576,-0.00025486303473772,-0.00435544049998546,-0.00179913832222642,NA,NA,NA,NA,0.00478524643553103,0.00610257683542729,1.97988320571425,1.00057743,0.99892806,0.99986641,0.99982731,0.4691715,4.34303039965033e+34,"UST",5.59670660691824,5.38802801503976,0.757926975798404,0.859679309223486,0.902646438914606,0.652874058907206,0.00131406044678055,0.000590160161394426,0.90313681054953,30,0.669794695465611,0.744752093084929,43792176.4650827,40971188.3350827,2820988.13,128429.201428579,0.467238300262793
2020-12-22,0.99842592,0.99928423,0.98961542,0.99636901,NA,NA,NA,NA,14616395.42,NA,NA,NA,152049142.98864,152603244.5,-0.00172104262527954,0.99808528,0.99938355,0.00363099,0.00970404529141263,0.00142006483408142,0.00140149716980773,NA,0.997819975714286,NA,-0.00145413576556949,0.997838444274728,40.5679822962619,-0.0524785213351824,-0.0002594995245075,88,"Extreme Greed",0.00140386477093983,-0.000723584341570445,-0.00247566843622333,-0.00171956248067296,0.000355776353067049,-0.00173430049320676,0.000191090524322516,-0.00285722715112472,-0.00145172788021724,-0.00130043868418123,-0.00688484218385591,-0.00301639945944679,NA,NA,NA,NA,0.00583916631771151,0.00642180625370134,2.19701494437791,1.00080119,1.00008184,0.99997065,0.99964118,0.50949377,4.34303039965033e+34,"UST",5.09291333807461,5.33621237894073,0.64708634052182,0.852330963625715,0.891791848014948,0.688806227204587,0,0.000491433732329365,0,30,0.812274650549997,0.735678872937008,95385997.4209992,101001214.360999,-5615216.93999998,-578275.207142849,1.09544511100305
2020-12-23,0.99634857,1.00003651,0.93376418,0.99889763,NA,NA,NA,NA,18677852.73,NA,NA,NA,157241074.183147,157414603.49,0.00253461998815085,0.99636901,0.99732706,0.00110237000000001,0.0663454672527353,0.0021338799103538,0.00157672587754867,NA,0.998044342857143,NA,0.000854959149825358,0.998103240706046,50.3249816699747,0.469449851362633,0.0023013546810457,93,"Extreme Greed",-0.00208062507031065,0.000752818845144728,-0.0564373178421169,0.00253783485297278,-0.00296798449401095,0.00050099258580795,-0.054542161083825,0.00149957597335758,-0.00299604945310801,-0.00198537780325464,-0.0563849316213597,0.00157477929055684,NA,NA,NA,NA,0.0411792001313604,0.0165955402697351,2.52537524213386,1.0026002,1.00051073,0.9999387,0.99942591,0.46094533,4.34303039965033e+34,"UST",5.59213633858585,5.42080735565311,0.740985229981118,0.887408408607591,0.88745643753986,0.713455848344534,0.000536193029490617,0.00056803273654231,1.85033183679195,37,0.745524046438286,0.741743575399365,153237432.283957,156961857.533957,-3724425.25000003,-1330693.62428571,0.508787647827038
2020-12-24,0.99815359,1.00279786,0.99057724,0.99572413,0,0,1,1,12861524.54,207343977.41,0.98310455927848,1.01689544072152,162850387.113174,163549704.82,-0.00318205961793303,0.99889763,0.99822719,0.00427586999999995,0.0122730981722819,0.00297000731342497,0.0019866754913724,NA,0.997686762857143,0.999082765666667,-0.00196718341889421,0.997508463029534,41.1862199436644,-0.062724194191298,-0.000344037811448395,86,"Extreme Greed",0.00181163505860208,0.0027612491867923,0.0608430492589681,-0.00317700223195038,0.00113072250867464,0.00279001818205787,-0.00150616166299149,-0.00236567961407058,0.000806136592486118,0.000671602957886956,0.00126084338807736,-0.00250750533052501,NA,NA,NA,NA,0.00736371414966532,0.0165725766375627,1.64773668862466,1.00279166,1.00091795,1.00007413,0.99993145,0.51922909,4.34303039965033e+34,"UST",5.46754745143384,5.34442384220991,0.681936179346261,0.894122805062415,0.890701560608618,0.696866640018902,0.000745712155108128,0.000596370847996103,0.775716371812465,30,0.676040358400138,0.728568076270174,49985062.6654925,45174053.9654925,4811008.7,-915798.31142857,0.829313502575266
2020-12-25,0.99539844,1.00163829,0.99444913,0.99862475,0,0,1,1,10032425.38,213617676.15,0.983271605134179,1.01672839486582,163343755.419143,163568703.49,0.00290884115046571,0.99572413,0.99810532,0.00137525000000005,0.0071990605079636,0.00341368665246778,0.00234483618210465,0.00143427262608943,0.997760967142857,0.999051192,0.0008657212354341,0.997787534772151,50.1048661923016,0.483604970241013,0.00255298790940807,94,"Extreme Greed",-0.00276024654682657,-0.00115633473729192,0.00390872093931816,0.0029130759339938,-0.00303225300881609,0.00235574617243789,0.00488443278298957,0.00226396041763679,-0.00271905259243562,0.00122163161800226,0.000441816498498711,0.000520416021828225,-0.0149332649888199,-0.00901697747445961,0.000913449440133124,-0.000947615617388954,0.00432601219129352,0.0165890743575827,1.23181346285285,1.00309478,0.99956883,1.00019009,1.00016775,0.53819007,4.34303039965033e+34,"UST",4.66488206722098,5.20936350945454,0.616902550863492,0.894909304924523,0.888091861926423,0.693530959711227,0,0.000596370847996103,0,21,0.715850094792056,0.721033850776659,39333175.0394164,42100291.9594164,-2767116.92,-951176.051428572,0.454359042422855
2020-12-26,0.99835909,1.00171753,0.99184587,0.99787928,0,1,1,1,5776734.65,203184040.96,0.982990033086098,1.0170099669139,163215055.380152,163561925.01,-0.000746775386818565,0.99862475,0.99922402,0.00212071999999996,0.00989263951847969,0.00306575748455041,0.00231199635468835,0.00142960617400532,0.997568861428572,0.998965786333333,0.000311175081170852,0.997810471079113,48.0866468842518,0.360614094548354,0.00177975992925648,93,"Extreme Greed",0.00297433658827113,7.91103942322692e-05,-0.00261779101762601,-0.000746496619475849,0.00201788817742772,0.00168095862820063,0.0622016685197755,-0.00101947383737405,0.000288817177434231,0.000696519341316159,0.00244537655581945,-0.00134578430170239,-0.0010015010107219,-0.0205872247778003,0.0093160508724273,-0.00256103942914403,0.00594772604227492,0.0165305254517547,0.699236363690177,1.0019081,1.0023366,0.9997332,0.99848059,0.5404179,4.34303039965033e+34,"UST",5.29257528042716,5.23466994087657,0.758247805118008,0.886176904391671,0.886841755633789,0.688200716277445,0.0112554112554113,0.00209241740501145,4.73227948589759,23,0.731116038548687,0.712132941810125,37496100.5907846,35053728.7507846,2442371.83999999,-966988.031428573,0.632675599779519
2020-12-27,0.99799007,1.0025147,0.99136586,0.99972133,0,1,1,1,17643295.84,216740364.08,0.983352332221975,1.01664766777803,163677411.267888,163723036.01,0.00184426307530461,0.99787928,0.99740195,0.000278670000000036,0.0111519477132693,0.00188017459552659,0.00229602776128438,0.00146252954940909,0.997900201428571,0.998972653,0.00182496062113374,0.998288185809335,53.1124128538897,0.746378322925367,0.00359291094459108,91,"Extreme Greed",-0.000369626523859319,0.000795803184157128,-0.000483956242112472,0.00184596477441633,-0.000163822483471791,-0.000282369968360273,0.000796121663364704,0.00401436490245539,-0.00132535850674924,0.00298033361988318,0.00378087277975826,0.00232542156148781,-0.00211571571297742,-0.0010866324184731,-0.00334981099940174,0.000206099890433825,0.00671618018947488,0.016501697571384,1.95685940736832,1.00289175,0.99921072,1.0000788,0.99885416,0.55184387,4.34303039965033e+34,"UST",5.17238082683346,5.26844884421345,0.681717875180432,0.835584045072434,0.872887391558262,0.664131497336934,0.000677048070412999,0.00207548927960051,0.057913548926371,40,0.891669844490904,0.748895675526525,67735661.0746984,70340239.6846984,-2604578.61000001,-662424.150000005,0.725814345568804
2020-12-28,0.99920879,1.00140546,0.99446867,0.99824493,1,1,1,1,17354534.57,230373141.27,0.983687417594272,1.01631258240573,166360375.961907,166652863.61,-0.00147790310405848,0.99972133,0.99808528,0.00175506999999996,0.00694898595678308,0.00174570024987214,0.00238441709326154,0.00148720117261311,0.997923008571429,0.99893664,0.000322591448244282,0.998277371857001,49.016481936935,0.450333808441597,0.00213507935157247,92,"Extreme Greed",0.00122117447521297,-0.00110645759109579,0.00312983341992432,-0.00147681154307264,0.00382796460882535,-0.000232449180831608,1.96490694300674e-05,-0.00038034306680254,0.00218906979006956,0.00139762907054065,0.00241636827250331,0.00015995627147218,-0.000266879970538191,-0.00261705523305124,-0.00113754381636394,-0.00108111940964323,0.00417459565096059,0.0164779975576186,1.80312670658006,1.00346417,1.00226865,1.00010058,0.99860308,0.62001604,4.34303039965033e+34,"UST",5.4261525323883,5.24408397642346,0.717372640550466,0.91893917008414,0.881353085966927,0.741758815499347,0.00121506682867558,0.00206134733415695,0.941449901609072,39,0.696939322664525,0.752773479412085,107863502.631917,110931305.981917,-3067803.35000002,-1503680.07571429,0.778338020517602
2020-12-29,0.99803641,1.00013787,0.92084635,0.99745679,1,1,1,1,16529542.27,246045730.45,0.984041402465376,1.01595859753462,172661991.092797,173102226.02,-0.000789837512364353,0.99824493,0.99636901,0.00254321000000001,0.079493689145171,0.00175350640564058,0.0022952157821861,0.00149187293754006,0.998078405714286,0.998863833333333,-0.000622812507240747,0.998072226392751,46.9356204546197,0.304214707951918,0.00143960967626693,91,"Extreme Greed",-0.00117330833328635,-0.0012658109533374,-0.0740318143959226,-0.000789525672822649,-0.000323210359110387,-0.00157695153842419,-0.0715832188725048,-0.000423387887160111,-0.000390124086522095,0.000854251447558719,-0.0694907017515956,0.00109174411195304,-0.00121005292442889,-0.00168726530781878,-0.0764373228677793,-0.00218498443126064,0.0496063234575613,0.024863519714785,1.63766775437878,1.00331287,1.00229421,0.99997809,0.99858998,0.64797052,4.34303039965033e+34,"UST",5.15204844905256,5.25253184942031,0.667556071445332,0.924058604251247,0.891599891770575,0.695874264036402,0,0.00206134733415695,0,36,0.601091078159025,0.722604397641946,91839551.960408,84469468.120408,7370083.83999999,351362.892857131,1.22448017105656
