date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close
2021-10-19,1.001999476,1.0024263445,0.9996716572,1.0015018163,0,0,0,0,1.0008345085,1.0018607131,1.0008345085,1.0039526053,1.0008345085,1.0039526053,50949619.19,2498814525.26,0.9926307720140738,1.0073692279859263,2739316077.63,2735208297.22,37.7335859988
2021-10-20,1.0014041632,1.0043069738,0.9982673665,1.0008359589,0,0,0,0,1.0008345085,1.0039526053,1.0008345085,1.0039526053,1.0008345085,1.0039526053,73690486.9,2376213314.3400006,0.992506152372368,1.007493847627632,2733682861.21,2731399523.49,42.5547390311
2021-10-21,1.0008483316,1.0059068775,0.998628229,1.0018607131,0,0,0,0,1.0008345085,1.0039526053,1.0008345085,1.0039526053,1.0008345085,1.0039526053,77342161.16,2317352360.9600005,0.992443233984766,1.0075567660152338,2739529500.32,2734441489.35,40.9063722765
2021-10-22,1.0017376652,1.005400358,0.9978045121,1.0008345085,0,0,0,0,1.002042446,1.0039526053,1.001374558,1.0039526053,1.0007040858,1.0039526053,118603082.13,2315478655.3600006,0.992441196200592,1.007558803799408,2736627024.35,2734345190.18,43.6154025082
2021-10-23,1.0017257511,1.0053254702,1.0000193266,1.0039526053,0,0,0,0,1.002042446,1.0028359276,1.001374558,1.0028359276,1.0007040858,1.0028359276,83592128.23,2318091429.9400005,0.9924440371692206,1.0075559628307793,2752546287.14,2741709392,43.1879740642
2021-10-24,1.0040361058,1.006624632,1.0013089639,1.002042446,0,0,0,0,1.001374558,1.0028359276,1.0007040858,1.0028359276,1.0007040858,1.0028359276,66346206.94,2237516040.8300004,0.9923544051433324,1.0076455948566676,2751085291.39,2745477801.3,41.4846845122
2021-10-25,1.001896825,1.0048635636,1.0009109309,1.0028318086,0,0,0,0,1.001374558,1.0028359276,1.0007040858,1.0028359276,1.0007040858,1.0028359276,80407390.42,2240705334.9500003,0.9923580343024876,1.0076419656975126,2760315528.84,2752520916.47,42.790797853
2021-10-26,1.0028378049,1.0053734478,1.0013170745,1.0028359276,0,0,0,0,1.0007040858,1.0027081771,1.0007040858,1.0027081771,1.0007040858,1.0027081771,93202881.98,2251888699.0600004,0.9923707058512296,1.0076292941487703,2767915702.1,2760088291.45,43.8663454729
2021-10-27,1.0032593987,1.0065527319,0.9960864244,1.001374558,0,0,0,0,1.0007040858,1.0027081771,1.0007040858,1.0027081771,1.0007040858,1.0044104283,137611148.91,2308447279.5800004,0.9924335294427948,1.0075664705572052,2747634910.91,2743863311.77,39.8734417928
2021-10-28,1.001248444,1.0048349036,0.9996659737,1.0027081771,0,0,0,0,1.0007040858,1.0024773612,1.0007040858,1.0024773612,1.0007040858,1.0044104283,108642781.95,2341807370.33,0.992469630664958,1.007530369335042,2765207020.08,2757738575.71,42.9564732766
2021-10-29,1.0026991989,1.0041235847,0.9989574479,1.0007040858,0,0,0,0,1.0018083147,1.0024773612,1.0018083147,1.0044104283,1.0018083147,1.0044104283,122752046.36,2389934885.32,0.9925205216318078,1.0074794783681922,2776513144.72,2774559616.57,45.5764312552
2021-10-30,1.000673609,1.0059801509,0.9990631322,1.0024773612,0,0,0,0,1.0018083147,1.0023095001,1.0018083147,1.0044104283,1.0018083147,1.0044104283,81213837.29,2404652045.680001,0.9925358117187048,1.0074641882812954,2787656450.1,2780767484.52,43.3382100392
2021-10-31,1.0032772583,1.0055186429,0.9978015483,1.0023062946,0,0,0,0,1.0018083147,1.0044104283,1.0018083147,1.0044104283,1.0018083147,1.0044104283,84817937.78,2396768034.9900007,0.9925276363575868,1.0074723636424132,2789856661.55,2783437235.26,42.8897733177
2021-11-01,1.0021498108,1.0042686981,0.9992864979,1.0018083147,0,0,0,0,1.0023095001,1.0044104283,1.0023095001,1.0044104283,1.0023095001,1.0044104283,80230826.95,2402315338.2800007,0.9925333923899192,1.0074666076100809,2807102342.84,2802035381.11,44.0593062756
2021-11-02,1.0019710093,1.004461521,1.0013099478,1.0023095001,0,0,0,0,1.003382505,1.0044104283,1.0028892852,1.0044104283,1.0026789974,1.0044104283,92334912.88,2406235247.0700006,0.992537449118316,1.007462550881684,2818396123.51,2811902035.57,44.7554911457
2021-11-03,1.002572272,1.0091461979,0.9998931292,1.0044104283,0,0,0,0,1.0028892852,1.0038882282,1.0026789974,1.0038882282,1.0026789974,1.0038882282,154406699.68,2453075643.04,0.9925852527224708,1.0074147472775292,2835568479.42,2823117322.98,48.0617923532
2021-11-04,1.0040660356,1.006782479,1.0001643753,1.0038882282,0,0,0,0,1.0028892852,1.003382505,1.0026789974,1.0038707137,1.0026789974,1.0042276822,122429672.05,2492594858.67,0.9926246477307746,1.0073753522692253,2852036610.95,2840990192.9,51.9223845061
2021-11-05,1.0036891614,1.0050764588,1.0004959973,1.003382505,0,0,0,0,1.0026789974,1.0033006071,1.0026789974,1.0038707137,1.0026789974,1.0042276822,85612322.98,2501669191.77,0.9926335761011968,1.0073664238988032,2871094001.27,2861415249.93,49.9733199485
2021-11-06,1.003442735,1.0050249549,1.0006168379,1.0028892852,0,0,0,1,1.0026789974,1.0038707137,1.0026789974,1.0042276822,1.0026789974,1.0077274139,74937146.89,2469831463.52,0.9926020584838386,1.0073979415161614,2871626360.94,2863353316.45,51.179832654
2021-11-07,1.0026602186,1.0048415721,1.0002554854,1.0033006071,0,0,0,1,1.0026789974,1.0038707137,1.0026789974,1.0042276822,1.0026789974,1.0077274139,72169585.21,2440832563.52,0.9925728760738796,1.0074271239261203,2875855888.98,2866395045.22,50.6132319978
2021-11-08,1.0031466968,1.0038362139,1.0012851565,1.0026789974,0,0,1,1,1.0037715659,1.0042276822,1.0034394404,1.0077274139,1.0034394404,1.0077274139,128477500.34,2519037830.74,0.9926505455362176,1.0073494544637824,2879684244.63,2871990190.29,54.1577590552
2021-11-09,1.0025924641,1.0049777271,1.0023480201,1.0038707137,0,0,1,1,1.0034394404,1.0042276822,1.0034394404,1.0077274139,1.0034394404,1.0077274139,99833868.19,2553782930.23,0.9926840284702144,1.0073159715297857,2884036853.07,2872916615.33,50.2353362509
2021-11-10,1.0039633471,1.0364803797,0.9800872538,1.0037715659,0,1,1,1,1.0034394404,1.0077274139,1.0034394404,1.0077274139,1.0032074873,1.0077274139,172127196.39,2655111780.45,0.9927783063152492,1.007221693684751,3240382821.81,3228207424.61,48.7882979561
2021-11-11,1.0037447791,1.0058990089,1.0011111887,1.0042276822,0,1,1,1,1.0034394404,1.0077274139,1.0034394404,1.0077274139,1.0024884831,1.0077274139,100877070.51,2683717799.26,0.9928040569465414,1.0071959430534585,3671363571.67,3655907556.22,50.5954062066
2021-11-12,1.0042218557,1.0062920689,1.0020019676,1.0034394404,1,1,1,1,1.0049677817,1.0077274139,1.0032074873,1.0077274139,1.0021447075,1.0077274139,109410563.84,2738110799.4500003,0.9928520255093808,1.007147974490619,4123106957.09,4108974384.73,49.5577888877
2021-11-13,1.0037574503,1.0087894866,1.0022212887,1.0077274139,0,0,0,0,1.0049003432,1.0067272363,1.0024884831,1.0067272363,1.0011180913,1.0067272363,57451591.39,2734317731.77,0.9928487217938752,1.0071512782061247,4569319852.19,4534281581.81,52.1742715718
2021-11-14,1.0076958233,1.0096066792,1.0039656029,1.0067272363,0,0,0,0,1.0032074873,1.0049677817,1.0021447075,1.0049677817,1.0011180913,1.0049677817,56374445.84,2724745062.15,0.9928403568753388,1.0071596431246612,4997330751.31,4963937173.03,51.0668342354
2021-11-15,1.0067498457,1.0077236827,1.0029121758,1.0049677817,0,0,0,0,1.0024884831,1.0049003432,1.0011180913,1.0049003432,1.0011180913,1.0049003432,91348427.92,2757972024.3,0.9928692253075224,1.0071307746924776,5433176006.89,5406318596.47,48.0500522212
2021-11-16,1.0056015716,1.0408849040000001,0.9761278008,1.0049003432,0,0,0,0,1.0021447075,1.0032074873,1.0011180913,1.0032074873,1.0008684821,1.0032074873,181740853.79,2904310571.1900005,0.9929910604425956,1.0070089395574044,5814751497.67,5786396170.71,43.2494554997
2021-11-17,1.0041665548,1.0306772209,1.0000173196,1.0032074873,0,0,0,0,1.0011180913,1.0024884831,1.0011180913,1.0025169083,1.0004449457,1.0025169083,106378932.19,2965313326.2800007,0.993039456741267,1.006960543258733,6174335512.38,6154594727.86,43.1471962524
2021-11-18,1.0027027853,1.0051528444,0.9969586066,1.0024884831,0,0,0,0,1.0011180913,1.0021447075,1.0008684821,1.0025169083,1.0004449457,1.0025169083,205712172.93,3120075880.0200005,0.9931564998473222,1.006843500152678,6538363995.99,6522133776.33,40.2829533012
2021-11-19,1.0024060595,1.0045298918,0.9986096141,1.0021447075,0,0,0,0,1.0011180913,1.0025169083,1.0004449457,1.0025169083,1.0004449457,1.0025169083,111277237.03,3157662630.1500006,0.9931837618209444,1.0068162381790555,6898552011.44,6883788298.98,42.4236252233
2021-11-20,1.0019224593,1.0036041178,0.9903911456,1.0011180913,0,0,0,0,1.0008684821,1.0025169083,1.0004449457,1.0025169083,1.0004449457,1.0025169083,78354713.4,3158675182.390001,0.9931844902418228,1.0068155097581772,7171133100.78,7163124073.91,45.1165194173
2021-11-21,1.0010839789,1.0039935505,0.9991362117,1.0019926598,0,0,0,0,1.0004449457,1.0025169083,1.0004449457,1.0025169083,1.0004449457,1.0025169083,75907887.9,3115979988.1600003,0.9931535026132884,1.0068464973867115,7180575046.53,7166295058.61,43.6024340829
2021-11-22,1.0021665407,1.0067790567,0.9993797561,1.0025169083,0,0,0,0,1.0004449457,1.0020540897,1.0004449457,1.002259642,1.0004449457,1.002259642,112244861.02,3144632720.9500003,0.9931743603439304,1.0068256396560695,7200154981.88,7182078349.25,41.0738299647
2021-11-23,1.0021511291,1.0042323239,0.9670553341,1.0008684821,0,0,0,1,1.0004449457,1.002259642,1.0004449457,1.002259642,1.0004449457,1.0097814346,102418394.69,3180704908.7000003,0.9932002615664748,1.0067997384335252,7202292141.47,7196042507.19,42.6877325896
2021-11-24,1.0007063814,1.0041587298,0.9987009425,1.0004449457,0,0,0,1,1.0017780243,1.002259642,1.0015253341,1.002259642,1.0015253341,1.0097814346,101422088.31,3201719606.59,0.9932151710780176,1.0067848289219825,7199426485.74,7202238442.75,41.357120958
2021-11-25,1.0021620275,1.0040094329,1.0005120223,1.0020540897,0,0,1,1,1.0017361157,1.002259642,1.0015253341,1.0097814346,1.0015253341,1.0097814346,105919545.38,3214436269.9900007,0.993224130079154,1.006775869920846,7229802160.71,7264002420.67,40.0456608013
2021-11-26,1.0025927722,1.0069613509,0.9975708681,1.002259642,0,0,1,1,1.0015253341,1.0017780243,1.0015253341,1.0097814346,1.0015253341,1.0097814346,152844579.77,3229669700.8500004,0.993234800154648,1.006765199845352,7351470275.99,7334896036.7,40.7666890794
2021-11-27,1.0014156653,1.004679728,0.9938656738,1.0017780243,0,1,1,1,1.0015253341,1.0097814346,1.0015253341,1.0097814346,1.0006316191,1.0097814346,79413422.14,3200440341.0400004,0.9932142671980536,1.0067857328019465,7409813620.72,7396662175.99,43.8940647318
2021-11-28,1.0021229889,1.0042546792,0.9992289221,1.0017361157,0,1,1,1,1.0015253341,1.0097814346,1.0015253341,1.0097814346,1.0006316191,1.0097814346,120841901.95,3198530196.63,0.9932129166662556,1.0067870833337442,7465568837.51,7452630209.48,50.0967953494
2021-11-29,1.0015762287,1.0116101484,0.9977105667,1.0015253341,1,1,1,1,1.0025281658,1.0097814346,1.0006316191,1.0097814346,1.0003127489,1.0097814346,129613957.24,3246930316.58,0.9932468093484678,1.006753190651532,7534010090.59,7522535710.4,51.7034990147
2021-11-30,1.0014531271,1.0114820172,0.9997239902,1.0097814346,0,0,0,0,1.0017376107,1.0036832741,1.0006316191,1.0036832741,1.0003127489,1.0036832741,196396711.72,3358509090.5199995,0.99332243961613,1.00667756038387,7648009010.69,7573925157.06,59.7182665993
2021-12-01,1.00935707,1.009841015,1.0006459407,1.0036832741,0,0,0,0,1.0006316191,1.0025281658,1.0003127489,1.0025281658,1.0003127489,1.0035559292,152818400.76,3431096664.33,0.9933698653453152,1.0066301346546849,7673463666.1,7645303916.04,64.2315420712
2021-12-02,1.0032939702,1.0065731341,0.9960030162,1.0025281658,0,0,0,0,1.0006316191,1.0017376107,1.0003127489,1.0035559292,1.0003127489,1.0035559292,211124016.68,3549885768.1299996,0.9934446602185436,1.0065553397814564,7766116133.28,7746531616.88,66.184399753
2021-12-03,1.0030871526,1.0050921198,0.9974298524,1.0017376107,0,0,0,0,1.0003127489,1.0012905513,1.0003127489,1.0035559292,1.0003127489,1.0035559292,257860476.92,3653339545.3699994,0.9935071307997828,1.0064928692002173,7876113420.03,7862451540.38,63.3351908592
2021-12-04,1.0012775775,1.0058148061,0.9914064955,1.0006316191,0,0,0,0,1.0003127489,1.0035559292,1.0003127489,1.0035559292,1.0003127489,1.0035559292,382071234.98,3912981108.299999,0.993654038743872,1.006345961256128,7984786792.48,7979746632.07,75.5564309511
2021-12-05,1.0021049098,1.0066481996,0.9959319329,1.0012905513,0,0,0,0,1.0003127489,1.0035559292,1.0003127489,1.0035559292,1.0003127489,1.0035559292,246092858.5,4073461643.82,0.9937384941659124,1.0062615058340878,8141621671.3,8131128033.78,68.1056225181
2021-12-06,1.0011006824,1.0051186122,0.9980084779,1.0003127489,0,0,0,0,1.0018781996,1.0035559292,1.0016857135,1.0035559292,1.0009854481,1.0035559292,242761454.66,4241285951.589999,0.993822195671124,1.006177804328876,8239359377.03,8236783331.97,67.2858839615
2021-12-07,1.0005151894,1.00541132,0.99811333310000006,1.0035559292,0,0,0,0,1.0018781996,1.0031669564,1.0016857135,1.0031669564,1.0009854481,1.0031669564,163771223.06,4332887589.44,0.9938660411336916,1.0061339588663083,8341512069.13,8311955344.4,68.9843665753
2021-12-08,1.0034268633,1.0040299834,0.9979998162,1.0018781996,0,0,0,0,1.0016857135,1.0031669564,1.0009854481,1.0031669564,1.0008639175,1.0031669564,169769678.66,4374179767.76,0.9938854036765804,1.0061145963234197,8461633175.72,8445770333.5,75.0376578869
2021-12-09,1.0005305294,1.0048162348,0.9972348473,1.0024147804,0,0,0,0,1.0016857135,1.0031669564,1.0009854481,1.0031669564,1.0008639175,1.0031669564,205336375.17,4479682274.739999,0.9939337878316956,1.0060662121683044,8573065822.93,8552413622.46,66.4765729789
2021-12-10,1.0020108572,1.0056242964,0.997625748,1.0031669564,0,0,0,0,1.0009854481,1.0016912899,1.0008639175,1.0017903028,1.0008639175,1.0017903028,203536979.7,4511092058.049999,0.9939478998879436,1.0060521001120564,8653467701.08,8626149062.89,60.9307003656
2021-12-11,1.0016160759,1.0048516553,0.9982054895,1.0016857135,0,0,0,0,1.0009854481,1.0017903028,1.0008639175,1.0017903028,1.0008639175,1.0017903028,164958270.62,4575173258.16,0.9939762886654868,1.006023711334513,8655147622.87,8640582076.69,59.9843580032
2021-12-12,1.0011694579,1.0029202078,0.9990431952,1.0016912899,0,0,0,0,1.0008639175,1.0017903028,1.0008639175,1.0017903028,1.0008639175,1.0017903028,83013091.68,4548775786,0.9939646588587742,1.006035341141226,8678717601.59,8664064157.29,61.9194476635
2021-12-13,1.0007052644,1.0042066167,0.9988136607,1.0009854481,0,0,0,0,1.0008639175,1.0017903028,1.0008639175,1.0017903028,1.0008639175,1.0019731724,172640996.91,4663965191.5199995,0.9940147600442572,1.0059852399557427,8725869017.48,8717278591.79,52.7457889251
2021-12-14,1.0014720999,1.007293772,0.9983394832,1.0017903028,0,0,0,1,1.0008639175,1.0015351142,1.0008639175,1.0017230978,1.0008639175,1.0072152645,139220990.37,4746811736.05,0.9940497849212828,1.0059502150787172,8777306036.82,8761620083.73,57.2773376116
2021-12-15,1.0010877372,1.0027564758,0.9985296348,1.0008639175,0,0,0,1,1.0008878968,1.0015351142,1.0008878968,1.0019731724,1.0008878968,1.0072152645,160438192.1,4815901500.23,0.9940783763612304,1.0059216236387696,8801867989.91,8794270466.06,61.5270205073
2021-12-16,1.0011804659,1.0028729714,0.9993098859,1.0015351142,0,0,1,1,1.0008878968,1.0017230978,1.0008878968,1.0072152645,1.0008878968,1.0072152645,122734463.54,4756895109.98,0.9940539921955476,1.0059460078044526,8811484718.37,8797978816.32,64.3229671269
2021-12-17,1.0011647442,1.0029767399,0.9990191243,1.0014997446,0,0,1,1,1.0008878968,1.0019731724,1.0008878968,1.0072152645,1.0008878968,1.0072152645,140238919.64,4790755097.43,0.9940680336802696,1.0059319663197304,8823977728.82,8810763833.46,65.712667188
2021-12-18,1.0013707216,1.0048657121,0.9994957359,1.0008878968,0,1,1,1,1.0017230978,1.0072152645,1.0017230978,1.0072152645,1.0014990658,1.0072152645,219187505.3,4804230429.8,0.9940735850425588,1.0059264149574412,8906996177.36,8899094699.81,73.9959329221
2021-12-19,1.0010992155,1.0043621793,0.9997970871,1.0017230978,0,1,1,1,1.0019489408,1.0072152645,1.0018174194,1.0072152645,1.0014990658,1.0072152645,122647213.72,4815600406.49,0.9940782529479832,1.0059217470520168,8983247661.21,8967795272.56,78.2259431434
2021-12-20,1.0016939598,1.0045212751000001,0.998812914,1.0019731724,1,1,1,1,1.0018174194,1.0072152645,1.0014990658,1.0072152645,1.0005148198,1.0072152645,192344722.3,4929590415.389999,0.9941242534470062,1.0058757465529935,9127595911.73,9109621059.18,82.0668118137
2021-12-21,1.0015314914,1.0072664518,0.9997534442,1.0072152645,0,0,0,0,1.0018174194,1.002696059,1.0014990658,1.002696059,1.0005148198,1.002696059,196244003.16,5049926530.65,0.9941713007550464,1.0058286992449537,9332182768.31,9265330954.34,87.4506237466
2021-12-22,1.0073043924,1.0074060802,1.0008239479,1.0019489408,0,0,0,0,1.0014990658,1.002696059,1.0005148198,1.002696059,1.0005148198,1.002696059,235102412.49,5172784082.119999,0.9942178163271456,1.0057821836728549,9455978771.72,9437585476.8,85.4755765439
2021-12-23,1.0019884491,1.0042177025,0.9995232239,1.0018174194,0,0,0,0,1.0014990658,1.002696059,1.0005148198,1.002696059,1.0005148198,1.002696059,180650229.08,5251015916.509999,0.9942466752540268,1.0057533247459731,9595007975.77,9577601457.08,93.8543018276
2021-12-24,1.0021381255,1.0048708111,0.9996843534,1.002696059,0,0,0,0,1.0005148198,1.0020902998,1.0005148198,1.0022390914,1.0005148198,1.0022390914,230405461.84,5379999290.039999,0.9942930255632936,1.0057069744367066,9770583184.1,9744311944.45,95.972209072
2021-12-25,1.0023807351,1.0084604764,0.9970297874,1.0014990658,0,0,0,0,1.0005148198,1.0022390914,1.0005148198,1.0022390914,1.0005148198,1.0022390914,145681878.26,5419761622.919999,0.9943070163282558,1.005692983671744,9879523640.49,9864735752.75,98.1842663215
2021-12-26,1.0010210659,1.0049982654,0.9982626197,1.0020902998,0,0,0,0,1.0005148198,1.0022390914,1.0005148198,1.0022390914,1.0005148198,1.0022390914,128412369.46,5395329412.61,0.994298435897829,1.005701564102171,9952448734.27,9931688527.37,99.7203189298
2021-12-27,1.002184269,1.0035037664,0.9991020882,1.0005148198,0,0,0,0,1.0014233729,1.0022390914,1.0007569556,1.0022390914,1.0007569556,1.0022390914,137566700.82,5453482691.289999,0.9943187745966507,1.0056812254033491,10009575311.75,10004424835.37,90.8004963477
2021-12-28,1.0005600436,1.0031106346,0.9991079225,1.0022390914,0,0,0,0,1.0014233729,1.0019844193,1.0007569556,1.0019844193,1.0004499232,1.002165426,139518951.51,5472159740.849999,0.9943252455016616,1.0056747544983389,10056424372,10033957424.68,85.3683437776
2021-12-29,1.002243932,1.0033474612,0.9992698637,1.0014233729,0,0,0,0,1.0007569556,1.0019844193,1.0007569556,1.002165426,0.9992270206,1.002165426,157592551.5,5500138335.11,0.9943348841462004,1.0056651158537997,10079440005.7,10065113595.91,84.0593359471
2021-12-30,1.0010190187,1.0029501047,0.9997304957,1.0019844193,0,0,0,0,1.0007569556,1.0014399111,1.0004499232,1.002165426,0.9992270206,1.002165426,110621928.36,5414363551.749999,0.994305125005696,1.005694874994304,10117714194.28,10097676170.75,84.7118695234
2021-12-31,1.0017478691,1.0023266094,0.9989237129,1.0014399111,0,0,0,0,1.0007569556,1.002165426,0.9992270206,1.002165426,0.9992270206,1.002165426,135703578.51,5397248729.5,0.9942991118228076,1.0057008881771925,10137119504.07,10122543941.1,85.4725421205
2022-01-01,1.0016571888,1.0022042965,0.9984068241,1.0007569556,0,0,0,0,1.0004499232,1.002165426,0.9992270206,1.002165426,0.9992270206,1.002165426,126635767.43,5312760480.25,0.9942690504179672,1.0057309495820326,10133538279.89,10125873442.99,91.3605878146
2022-01-02,1.0008985713,1.0025020289,0.9982286692,1.0009960124,0,0,0,0,0.9992270206,1.002165426,0.9992270206,1.002165426,0.9968495452,1.002165426,105343504.02,5160243507.350001,0.9942131361057842,1.0057868638942158,10138860625.02,10128772241.79,89.3716705247
2022-01-03,1.0009734334,1.0033930503,0.9985485288,1.002165426,0,0,0,0,0.9992270206,1.0004499232,0.9992270206,1.0004499232,0.9968495452,1.0004499232,139323546.94,4917495819.31,0.9941194402519732,1.0058805597480267,10242171774.2,10220041031.84,88.7486963017
2022-01-04,1.0023713637,1.003332681,0.9990556096,1.0004499232,0,0,0,0,0.9992270206,1.0004331922,0.9968495452,1.0004331922,0.9968495452,1.0004331922,156135382.89,4827538343.700001,0.994083138239536,1.005916861760464,10310683119.31,10306046189.68,84.5810886629
2022-01-05,1.0005457726,1.0049407816,0.9976042713,0.9992270206,0,0,0,0,0.9999079507,1.0004331922,0.9968495452,1.0004331922,0.9968495452,1.0004331922,257590385.3,4842367274.34,0.9940891842114116,1.0059108157885883,10341148015.98,10349147693.74,78.5937967603
2022-01-06,0.9993035718,1.0043211958,0.9971965832,1.0001158308,0,0,0,0,0.9968495452,1.0004331922,0.9968495452,1.0004331922,0.9968495452,1.0004331922,256685806.62,4935281857.9,0.994126512982732,1.005873487017268,10389554234.63,10388350943.27,78.4400191488
2022-01-07,0.9999813729,1.0066374073,0.9956184847,1.0004331922,0,0,0,0,0.9968495452,0.9999079507,0.9968495452,0.9999079507,0.9967698686,1.0002024444,357359658.33,5122871837.57,0.994199098341678,1.0058009016583225,10429058743.57,10424542912.9,68.6704577351
2022-01-08,1.0004489879,1.0034846811,0.9973247536,0.9999079507,0,0,0,0,0.9968495452,0.9982700575,0.9968495452,1.0002024444,0.9967698686,1.0002024444,251212471.23,5168747933.629999,0.9942163116635914,1.0057836883364086,10437514216.81,10438475071.41,66.932112779
2022-01-09,0.9999559829,1.0077458895,0.9951015226,0.9968495452,0,0,0,0,0.9970154101,0.9982821375,0.9967698686,1.0002024444,0.9967698686,1.0002024444,195938018.14,5161148972.07,0.9942134745386652,1.0057865254613347,10409928845.71,10442828504.53,74.4752817914
2022-01-10,0.9968705852,1.0047131205,0.9954679671,0.9970154101,0,0,0,0,0.9982700575,1.0002024444,0.9967698686,1.0002024444,0.9967698686,1.0006977091,269082498.83,5265273200.28,0.9942518728907708,1.0057481271092292,10462290685.64,10493609807.19,69.4512140786
2022-01-11,0.9970299819,1.0022325531,0.9961444349,0.9982700575,0,0,0,0,0.9967698686,1.0002024444,0.9967698686,1.0002024444,0.9967698686,1.0006977091,213726288.88,5395986397.48,0.9942986673039834,1.0057013326960165,10520584263.27,10538815809.15,73.6723043247
2022-01-12,0.9982813216,1.0019743387,0.9944366349,0.9982821375,0,0,0,0,0.9967698686,1.0002024444,0.9967698686,1.0006977091,0.9967698686,1.0028148135,225667923.92,5449013324.49,0.9943172217441932,1.0056827782558069,10534484878.69,10552612816.95,82.069741116
2022-01-13,0.9982200338,1.0035501521,0.9964830167,1.0002024444,0,0,0,0,0.9967698686,0.9999960971,0.9967698686,1.0006977091,0.9967698686,1.0042282139,221139757.24,5530932091.36,0.9943454173289462,1.0056545826710537,10594044877.11,10591900606.33,77.9984666529
2022-01-14,1.0002212127,1.0087403333,0.9963198752,0.9967698686,0,0,0,0,0.999215096,1.0006977091,0.9983438879,1.0028148135,0.9983438879,1.0042282139,196068559.76,5566562459.0199995,0.9943575077505128,1.005642492249487,10590833436.32,10625154080.31,81.6268220302
2022-01-15,0.9967846951,1.0022762822,0.9967107454,0.999215096,0,0,0,0,0.9983438879,1.0006977091,0.9983438879,1.0042282139,0.9981276435,1.0042282139,160494615.54,5604322611.0199995,0.9943702087608104,1.0056297912391896,10638330252.75,10646686879.42,87.5744964591
2022-01-16,0.9993044502,1.0053476175,0.9967965051,0.9999960971,0,0,0,0,0.9983438879,1.0028148135,0.9983438879,1.0042282139,0.9981276435,1.0042282139,135328632.45,5599412323.829999,0.994368563599166,1.005631436400834,10683764539.78,10683806237.85,86.9558611384
2022-01-17,1.0000608391,1.0041123259,0.9962967196,1.0006977091,0,0,0,0,0.9983438879,1.0042282139,0.9981276435,1.0042282139,0.9981276435,1.0042282139,199173906.68,5579398725.209999,0.9943618382140323,1.0056381617859675,10746028406.66,10738536032.02,77.1822129387
2022-01-18,1.0006417227,1.0051138942,0.9974782915,0.9983438879,0,0,0,0,0.9997258521,1.0042282139,0.9981276435,1.0042282139,0.9981276435,1.0042282139,299162664.05,5755914175.54,0.9944200724068696,1.0055799275931303,10729083405.41,10746881446.05,80.5739281143
2022-01-19,0.9983875191,1.0058050253,0.9939284289,1.0028148135,0,0,0,0,0.9981276435,1.0042282139,0.9981276435,1.0042282139,0.9981276435,1.0042282139,278599495.5,5842168948.74,0.994447669671812,1.005552330328188,10824541027.98,10794157488.08,81.2515412989
2022-01-20,1.002954584,1.0055934885,0.9975108181,1.0042282139,0,0,0,0,0.9981276435,1.0000401389,0.9981276435,1.0004264817,0.9964859731,1.0004264817,200831237.72,5846756183.300001,0.99444912212993275,1.0055508778700673,10879131674.43,10833326054.85,76.9916859868
2022-01-21,1.0044067964,1.0078002273,0.9947147675,0.9997258521,0,0,0,0,0.9981276435,1.0004264817,0.9981276435,1.0004264817,0.9951491453,1.0004264817,717088469.17,6328742239.9800005,0.994593773993352,1.005406226006648,10924946188.33,10927942060.18,64.8368175657
2022-01-22,0.9997445182,1.0038576072,0.9948679687,0.9981276435,0,0,0,0,1.0000401389,1.0004264817,0.9964859731,1.0004264817,0.9951491453,1.0004264817,827568324.31,6975660335.210001,0.9947663474009476,1.0052336525990524,10978656361.14,10999250879.8,62.5743895851
2022-01-23,0.9983555628,1.0030577642,0.9960528843,1.0000401389,0,0,0,0,1.0003256537,1.0004264817,0.9951491453,1.0004264817,0.9951491453,1.0004264817,340918782.07,7086173655.440001,0.9947936974422869,1.0052063025577131,11095466743.11,11095021400.65,69.7886207216
2022-01-24,1.000006793,1.0054709006,0.9958261257,1.0004264817,0,0,0,0,0.9964859731,1.0003695787,0.9951491453,1.0003946551,0.9951491453,1.0003946551,703344270.93,7643836048.110001,0.994923517669576,1.005076482330424,11170857460.77,11166095325.67,65.9687222233
2022-01-25,1.0005081167,1.0038579229,0.9948960616,1.0003695787,0,0,0,0,0.9951491453,1.0003256537,0.9951491453,1.0003946551,0.9951491453,1.0025365123,401486401.69,7916910080.339999,0.9949825687633848,1.0050174312366154,11189685321.87,11185551380.16,62.8283221017
2022-01-26,1.0001354825,1.004715521,0.9948469299,1.0003256537,0,0,0,0,0.9951491453,1.0003946551,0.9951491453,1.0003946551,0.9951491453,1.0025365123,486089747.05,8265433126.57,0.9950541061121988,1.004945893887801,11201726234.93,11198079539.45,58.8419901791
2022-01-27,1.0002333802,1.0061473201,0.9954405575,0.9964859731,1,1,1,1,0.9951491453,1.0003946551,0.9951491453,1.0025365123,0.9951491453,1.0025365123,879464065.62,9005378240.680002,0.995193458676326,1.004806541323674,11211206711.11,11250742121.2,54.3235391305
