"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-02-13,1.00277951,1.00739648,0.99131012,1.00151174,0,0,0,0,25952257.53,868233869.62,0.989517752120798,1.0104822478792,393874507.78,393279970.01,5.58574259,-0.000866065025135515,1.00237949,1.00654785,0.00151173999999998,0.01606207831373,0.00150858705832491,0.00354154596392254,0.00644836117909137,1.00451763714286,1.00809609266667,-0.00299237866186868,1.00515948492112,45.5737674102427,0.286818498445908,0.014414368102496,92,"Extreme Greed",0.000486435110184975,-0.00412397321797872,-0.00269812022537048,-0.000865690099066229,-0.000245905849554328,-0.00477360614816152,0.00443312923240294,-0.00715171513497234,-0.00769305929849787,-0.0112968222248454,-0.00125919849979843,-0.0050033488224132,-0.00500132985063445,-0.0163783055452888,-0.00279155158095315,-0.00496525953679192,0,-0.00139932466256418,0,-0.00178597638442159,0,-0.00216795448253228,0,0.000222598674300622,0,-0.00079236646177616,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.38117879424666,4.81873985873893,0.620045947699699,0.903892177422595,0.912145380647047,0.699751586353383,0,0.00334756491443047,0,25,0.865718404544347,0.789784713054013,0.719631613389725,6572547.85000001,-634898.83000001,0.552943384299599
2021-02-14,1.00140498,1.00433953,0.99673202,1.00011128,0,0,0,0,21861459.29,877639163.97,0.989555331314483,1.01044466868552,421622896.3,421575985.27,5.65117727,-0.00139932466256417,1.00151174,1.0077177,0.000111280000000047,0.00760666353048225,0.000794368569406812,0.00344618704589781,0.00637700138263004,1.00343100571429,1.00806392233333,-0.00330837466191559,1.00389743369084,44.6913715696925,0.256982697003226,0.0128700436563568,95,"Extreme Greed",-0.00137072006985872,-0.00303450534192848,0.00546942867888819,-0.00139834606432066,-0.00649575323691631,-0.0102728413592583,-0.00146137399089299,-0.00468315130698563,-0.00757614820732972,-0.0180683947154939,-6.58207824991901e-05,-0.00754816552294347,-0.00505987231585707,-0.00470238061202068,0.0240757645825421,-0.000964072282236004,0,-3.21469394533923e-05,0,0.000389051007822387,0,0.00119911725365129,0,0.00117744543568246,0,0.000803737440655777,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.01989289736114,4.71310077215162,0.651030539285544,0.952889892458707,0.918491573546203,0.719833346556785,0.000753579502637528,0.00335888929574359,2.14426850086851,40,0.923445322438675,0.831783322065851,0.725348231129371,-38689988.9,-6064048.4557143,1.92957799903705
2021-02-15,0.99959658,1.00276517,0.99073216,1.00007913,0,0,0,0,30765986.5,898254089.66,0.989635852170436,1.01036414782956,440328018.56,440293177.23,5.45369865,-3.21469394533923e-05,1.00011128,1.00204248,7.91300000000383e-05,0.0120320579032581,0.000689076693978819,0.00279921578602121,0.00637575284163017,1.00315052714286,1.00805405133333,-0.00306175101318538,1.00294285776813,44.6699890284607,0.251539911561826,0.012464247590403,93,"Extreme Greed",-0.00180586279888487,-0.00156755753704128,-0.00601953170923523,-3.21464227460854e-05,-0.00268921642352596,-0.00870232016792616,-0.00327957357967956,-0.00229489931004075,-0.00669774791196405,-0.0131797045740425,0.0102275411922025,-0.00195934807075248,-0.00094080395096279,-0.000418935506081508,0.000202911332916415,-0.000296018915941554,0,-0.00035450478240398,0,-0.00150685558915925,0,-0.000206705007131301,0,0.000892271170729206,0,-0.00120320841238695,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.90466805033235,4.73514337809153,0.797538202086368,0.920961612584293,0.918744652476045,0.676200287111467,0,0.00335888929574359,0,38,0.882328050641787,0.832698097417526,0.670103960380159,-8579228.54999998,-11152183.0285714,0.200278403263109
2021-02-16,1.0002569,1.00231304,0.99205792,0.99972466,0,0,0,0,51632090.13,942572029.94,0.989800900768627,1.01019909923137,460144542.51,460271274.67,6.51237476,-0.00035450478240398,1.00007913,1.0044292,0.000275339999999957,0.0102579444224172,0.00071469551645673,0.00254559607990757,0.00637498187551165,1.00247845,1.008053805,-0.0027469817430989,1.0021383083261,44.4176557905765,0.246069550685567,0.0122384246785957,95,"Extreme Greed",0.000660586493803267,-0.000450883231215535,0.00133816187010631,-0.000354441953008254,-0.00251561781512688,-0.00504611650022833,0.000754355256657802,-0.0017843824776332,-0.00243086050822428,-0.0112617917926721,0.0178581507255874,-0.00468379453723554,-0.000287933079351269,-0.00237257657723519,-0.00052720119495306,-7.39198068116402e-06,0,0.000775702729679737,0,-0.00118399645592319,0,-0.000519247718321325,0,0.000917621630362078,0,0.00211525430193492,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.94107838378351,4.74198888310881,0.69684188094976,0.931089453511865,0.922353326424059,0.698576049542503,0.000505305709954523,0.0031405189250107,1.80056345012877,64,0.767152175564266,0.819511131068409,0.625124920845637,5888309.25999999,-7731176.75428572,0.522563323595958
2021-02-17,1.00035494,1.00181204,0.9913051,1.00050045,0,0,0,0,43833496.8,978335025.95,0.989926722473652,1.01007327752635,483032189.51,482790576.35,7.30383481,0.000775702729679737,0.99972466,1.00872586,0.000500450000000097,0.0105016844320258,0.000582223423209214,0.00157231579404308,0.00635785671820036,1.00130339142857,1.00799232766667,-0.000801896243880635,1.00172884374457,45.1479549720293,0.282033034693301,0.0143046288289334,95,"Extreme Greed",9.80148199928763e-05,-0.000499843841201632,-0.000758846822169403,0.000776003664849133,-0.00104856678463889,-0.00251656927214652,-0.00544471321388873,0.000389126697981098,-0.00266316084916478,-0.0102905820292783,0.00442804277741077,-0.00815425709419195,0.00120561435023274,-0.00286951752911531,-0.00537878313190089,-0.00184000561004574,0,-0.0019280535364349,0,-0.00115768082779035,0,-0.000523895094439183,0,4.67854911951076e-05,0,0.002724479906756,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.22186783756328,4.74888852960114,0.721154380166225,0.936340063285068,0.927179857246312,0.695908971178803,0.0268456375838926,0.00678911243289241,3.81442217430496,55,0.754494289364994,0.816849526992392,0.684217336453583,-9220101.08000001,-8191791.45714287,0.942282557462023
2021-02-18,1.00062177,1.00167549,0.99388595,0.99857329,0,0,0,0,35891319.71,999257767.27,0.98999752466595,1.01000247533405,498687517.18,499400018.47,6.70730199,-0.0019280535364349,1.00050045,1.00481699,0.00142671000000005,0.00780066929288683,0.00135792259525576,0.00111822471506323,0.00633938082863025,1.00041143428571,1.00797534233333,-0.00183738832116299,1.00093995530843,43.6149020917107,0.267750954999279,0.013464500793043,91,"Extreme Greed",0.000266735324963698,-0.000136303013487342,0.00260348705963479,-0.00192619603519434,0.00102560374906446,-0.00108667515845208,0.00318329224318311,-0.00150572085230905,-0.00727278398536271,-0.0128981216165287,-0.00431260257621101,-0.00621376834004366,-0.00132323289807236,-0.00130098261645911,-0.00171959971232563,-0.000510027771971083,0,-3.16456491679398e-05,0,0.00273811978226382,0,-0.00187942388585654,0,0.000668090267527831,0,0.00411199285715205,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.9597424270532,4.78979614936778,0.667718688198267,0.913811857883195,0.921565007684643,0.680991563333455,0.00313971742543171,0.00454561190716443,0.110217095287929,26,0.575042165986095,0.79839961076198,0.565965266845091,818551.969999999,-4901198.19285714,0.0850569374212363
2021-02-19,0.998891,1.00108902,0.99587684,0.99854169,0,0,0,0,30028833.44,1017151336.15,0.990056526010692,1.00994347398931,514703006.06,515454701.01,6.31606353,-3.16456491679398e-05,0.99857329,1.00237949,0.00145830999999996,0.00521979207498087,0.00138795246233858,0.00091768025622751,0.00631109553054319,0.999863177142857,1.007852185,-0.00132166797724602,1.00034038898132,43.5887655805371,0.285553439821334,0.0133371994588071,93,"Extreme Greed",-0.00172969452783342,-0.000585489019003555,0.0020031372814959,-3.16451484496541e-05,-0.0013655491904129,-0.0012211953263623,0.00384949298121621,-0.00118329580866796,-0.00339318296038213,-0.0103593019376964,0.00189620232669266,-0.00382868967121424,-0.000450466781029373,-0.0014242852307457,0.0062414285868734,-0.00368647552926164,0,0.000802018357812486,0,0.00133179623119583,0,0.00106618708094858,0,0.00136777017340434,0,0.00362679381750399,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.70120067524675,4.7328041522267,0.666727652506458,0.935187251322326,0.927738901209721,0.704719700240365,0,0.0044634628888452,0,33,0.80284575337711,0.795860880273896,0.872851734887705,-11430330.12,-7805748.51,2.70565192482853
2021-02-20,0.99844776,1.00249356,0.96295152,0.99934286,0,0,0,0,69406474.82,1069136389.87,0.990220372883005,1.009779627117,534214890.92,534566173.48,5.96434533,0.000802018357812486,0.99854169,1.00151174,0.000657139999999945,0.039568041742951,0.00139908607664566,0.0010309157950087,0.00629582087233202,0.999553337142857,1.00784196166667,-0.000210571197189726,1.00009100673599,44.4969043142966,0.296105639170148,0.010175397959924,91,"Extreme Greed",-0.000443732098897633,0.00140301209177183,-0.0330616384250888,0.000802340060533695,-0.00190650330571668,0.000680287292215117,-0.0286022739114326,-0.00115701097385817,-0.00431974323049349,-0.00486692190943522,-0.0286071930749582,-0.00216560616653373,-0.00323072967737436,-0.00172135214141552,-0.0237446084646213,-0.00030680751762647,0,0.00196774707361946,0,-0.000137269620210503,0,0.00239055315683294,0,0.00138610041241278,0,0.00386245419207578,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.85946096559994,4.80113017670574,0.709828183589567,0.92686502447843,0.931020736503412,0.688634532495244,0.00137551581843191,0.00465996514862118,2.69159272906391,33,0.716590527977897,0.774556897907261,0.637345198122994,442755.529999942,-8681433.12714287,0.038003765962331
2021-02-21,0.99983761,1.00337869,0.99533347,1.00131125,0,0,0,0,44553435.22,1084503265.77,0.990266783613361,1.00973321638664,556392557.98,555663941.6,6.12440061,0.00196774707361946,0.99934286,1.00011128,0.00131125000000009,0.0080346845199231,0.00100428169814108,0.00120807449609072,0.0063035288487277,0.999724761428572,1.00792783366667,0.00158692535449615,1.00039606755199,46.764467279576,0.372012340468576,0.0113286120308873,91,"Extreme Greed",0.00139201073474292,0.000882928365145708,0.0336278092172284,0.00196968435837931,-0.000783672735802982,0.00170035107877093,0.00145642465315063,0.00274187185599582,-0.00156517096609601,-0.000956688421892618,-0.0014031354184849,0.00119983648219631,-0.00081451839642343,-0.00169732967267982,0.00657703615151606,0.00257942273761509,0,-0.0014379692002359,0,-0.00133396134026821,0,-2.16718179687461e-05,0,-0.00101067598154374,0,0.000568482748134594,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.9203110686491,4.92976134403259,0.699378301992986,0.896981494307642,0.923033822481831,0.676842014306106,0.000904977375565611,0.00468159341618234,0.478300054514223,21,0.711881793231097,0.744333536591892,0.689161537934274,14650.3199999928,-3152198.95285715,0.0325532321438455
2021-02-22,1.00155532,1.00253754,0.98852913,0.99987243,0,0,0,0,82766111.84,1152394608.04,0.990461803597736,1.00953819640226,579439891.9,579513821.93,7.06577943,-0.0014379692002359,1.00131125,1.00007913,0.000127569999999966,0.0140101972808672,0.00173086544042144,0.00135540238880432,0.00630953755224571,0.999695232857143,1.00795724833333,0.000177251163187595,1.000265158164,45.307362023999,0.306801885278094,0.00608120680724082,94,"Extreme Greed",0.00171798898423113,-0.000838317584759396,-0.00683624152616919,-0.00143693581790883,0.0026672780113146,0.00144694424877426,-0.00737813121550252,0.00133268346562475,0.00195953051379995,-0.000227002300049894,-0.00222363832420661,-0.000206683645123165,0.00283616240334479,-0.00134241449149003,-0.00731698793601825,0.000883332174329434,0,-0.000667047493593977,0,-0.00317957446788462,0,0.00109897617786043,0,0.000163127505858308,0,0.00276993403851778,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.17535866190286,4.82557428854266,0.614417363112668,0.934142895642635,0.924916862918737,0.713593377654552,0.000664451827242525,0.00477651510578841,0.507516743895237,36,0.857610566264121,0.740802467395083,0.78982883517739,36162045.4,3239411.61142856,7.81164001971696
2021-02-23,0.99988113,1.00236701,0.97385032,0.99920569,0,0,0,0,91164447.5,1233494025.53,0.990675598120735,1.00932440187927,588846148.34,589314243.83,6.71274906,-0.000667047493593977,0.99987243,0.99972466,0.000794309999999965,0.0285393590983253,0.00178584088630503,0.00137292628462799,0.0063107800059204,0.999621094285714,1.00796817933333,-0.000415561744434009,1.000000291123,44.6136528389773,0.272827551200117,0.00434907017544775,94,"Extreme Greed",-0.00167159014241971,-0.000170098368585892,-0.0148491425841947,-0.00066682506687378,0.00143559839324993,-0.000126235224892675,0.0113181191094647,-0.000137260199167301,-0.000375673489480439,5.38454533126285e-05,-0.0183533638842377,-0.000519112932554857,0.00108039427993553,0.000134499768272145,-0.0223302272755953,0.000328298429629755,0,0.000771055353561665,0,0.000401438343346791,0,0.00143686934868335,0,0.00224054977900447,0,0.00297958686407306,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.56163534908918,4.91422528358633,0.846718505569253,0.911897319491526,0.92217512948726,0.681115904378523,0.0166398282340311,0.00708144689494221,3.12531242421275,31,0.615498576493485,0.719137667527828,0.540493653196144,-3146613.13000003,1948708.41285713,0.0834347120347803
2021-02-24,0.99922184,1.00246269,0.99276516,0.99997643,0,0,0,0,46506584.15,1263216657.21,0.990749311607829,1.00925068839217,601236426.42,601250600.19,6.68972887,0.000771055353561665,0.99920569,1.00050045,2.35699999999728e-05,0.00969775857616959,0.00112117866224563,0.00137244784829282,0.00631183539121028,0.999546234285714,1.00799000166667,0.000430391010970223,0.999994325842248,45.6496231260134,0.339613461113005,0.00498066095816781,76,"Extreme Greed",-0.000659368379119205,9.54540592871691e-05,0.0194227383937195,0.000771352693157694,-0.000615870011131123,-0.00091291554138938,-0.00258035128668989,-0.00133307200932784,-0.00113269796018601,0.000649473128711935,0.00147286642628993,-0.000523757885366338,0.000220790510106134,-0.00222847252444015,-0.000631905066282423,0.000655114324739691,0,-0.00328358232785232,0,0.00175676742348175,0,0.000570680585634178,0,0.000676007394386011,0,0.00195374628897717,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.55398268689058,4.96167026206166,0.692449973246736,0.883036631692586,0.914560353545477,0.67714216413622,0.000718907260963336,0.00334905684880946,0.0420493206235674,40,0.751100911046943,0.718652899196678,0.796756269461828,5509327.09999999,4052912.43857141,1.01191893719556
2021-02-25,1.00021616,1.00306336,0.99362917,0.99669831,0,0,0,0,30533488.17,1271456181.31,0.990769337599577,1.00923066240042,627680174.01,629759443.3,5.9634755,-0.00328358232785232,0.99997643,0.99857329,0.00330169000000002,0.00946544195504868,0.00205566214253164,0.00172727172168336,0.00633521250854046,0.99927838,1.00795167733333,-0.00258193317461751,0.999170321881686,42.0472873520628,0.122047182492882,0.00159237346841444,79,"Extreme Greed",0.00099509434261353,0.000599194370016984,0.000870306528484456,-0.00327819726710964,-0.00133708041209358,0.000524489087959749,0.00515922075053061,-0.00317452497415101,-0.000405357960580906,0.00138554852729807,-0.000258359623657088,-0.00187765887469308,0.000701840631331921,-0.00283676511611678,-0.000636120287211318,-0.00115220950877457,0,0.00291396531763733,0,0.0045958718501518,0,0.00254751415338437,0,0.00416525433101221,0,0.00483156010588296,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.23820296046793,5.00145033826376,0.664298310408236,0.898614497510721,0.912389302063695,0.701872015730273,0.000937207122774133,0.00303441251985837,0.76288806791172,28,0.735515942397388,0.741577724398292,0.68206018610258,-1931626.49999997,3660029.79999999,0.300556473260514
2021-02-26,0.99840251,1.001517,0.9905351,0.99960689,0,0,0,0,23383986.92,1261053274.58,0.990744024666174,1.00925597533383,653058951.99,653315778.99,5.89582781,0.00291396531763733,0.99669831,0.99854169,0.000393109999999974,0.0109862187924695,0.0031475320135992,0.00211081379843716,0.00633816882190271,0.999430551428572,1.00791959033333,0.000176439044390286,0.999279463911264,46.1106952862784,0.364855320221708,0.00448035863538572,55,"Greed",-0.00181325804614064,-0.00154163740962493,-0.0031139081796481,0.00291821504142016,-0.00147879578445488,-0.000848002768965787,0.0171327971633258,0.000401518930501677,-0.000489032336861532,0.000427514428237355,-0.00536385603665608,0.00106675566044717,-0.00100946419081194,-0.00337856395329115,-0.00378141318912873,-0.000962062105630707,0,0.00212638443369689,0,0.0013645853281078,0,0.000301583092455691,0,0.00059854620040669,0,0.00291101489810322,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.91116022657971,5.03144455988276,0.661423232741533,0.945171740288603,0.913815657630306,0.718665302865316,0.000839630562552477,0.00315435974308016,0.593056636310973,36,0.755171454992017,0.734767110343278,0.705732357806341,4678403.67000002,5961277.48428571,1.23022545761699
2021-02-27,0.99983274,1.00294057,0.99576009,1.0017347,0,0,0,0,24077917.67,1228731735.16,0.99066356721586,1.00933643278414,674778453.84,673609940.16,5.91900307,0.00212638443369689,0.99960689,0.99934286,0.00173470000000008,0.00716804559131279,0.00337386081583917,0.0022344830932103,0.00562487426195737,0.999772242857143,1.007432259,0.00196290420831121,0.999893272933448,48.9317046762109,0.572986736520051,0.00611440375143698,56,"Greed",0.0014325184338729,0.00142141371539379,0.00527491655772722,0.0021286467923406,0.000611375748152152,0.000476706020849556,0.00301675574513508,0.00175831144340078,0.00138713316358182,0.000445898126268288,0.0340708429433706,0.00239341280729222,-0.000311744943503349,-0.0266692984707477,0.0011629056669479,-0.0143846836769496,0,-0.000444477901182376,0,-0.0010909534283601,0,-0.00100445274442023,0,-0.00152849809798469,0,0.000177885571874423,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.71384700765388,5.01064256589046,0.672844447166148,0.948858919349262,0.916957642611854,0.695042815429395,0.000979431929480901,0.00309777633037287,0.714105280921591,30,0.663335562670821,0.727159258156553,0.629796776874122,-13149863.54,4019474.76,1.33782812994618
2021-02-28,1.00146153,1.00344929,0.98614922,1.00128955,0,0,0,0,25548336.34,1214660591.74,0.990627653143234,1.00937234685677,694529695.29,693635218.25,5.34964126,-0.000444477901182376,1.0017347,1.00131125,0.00128955000000008,0.0172777894266449,0.00175635786253282,0.00212521940761785,0.00536156745623757,0.999769142857143,1.00663991666667,0.00152075822075488,1.00024234220009,48.3613323783838,0.534774240060506,0.00568341981092881,55,"Greed",0.00162906247698995,0.00050722845920972,-0.0096517927325245,-0.00044437913551363,0.00124510085899845,0.000384751368049152,-0.00752790902867707,0.00460644906681953,0.00162418375119936,7.03622677098542e-05,-0.00922730951667887,-2.16715831366255e-05,-0.0154653381528196,-0.0361799912784049,-0.0149348048446606,-0.0231891539754236,0,-0.000317321204406569,0,-0.000741608936665169,0,-0.000989004163574976,0,-0.0012403104162489,0,-0.000229420499599504,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.44629645832278,4.9429261929867,0.664347194619151,0.934306303235138,0.922289758172924,0.685396860502956,0,0.00296849384814921,0,42,0.766298762488939,0.734933110907673,0.767085821637031,-31525862.4599999,-486312.779999985,1.22301887656643
2021-03-01,1.00058539,1.00394583,0.99875366,1.00097187,0,0,0,0,35405500.72,1232813512.49,0.990673882746427,1.00932611725357,700801737.27,700121312.6,6.75105335,-0.000317321204406569,1.00128955,0.99987243,0.000971870000000097,0.00518712878514751,0.00144897660529391,0.0020396002093747,0.00517472860765774,0.999926205714286,1.00560799566667,0.00104574145545792,1.00042472415006,47.9319332055234,0.52219232506072,0.00527316324969076,38,"Fear",-0.000874861363870998,0.000494833176871229,0.0127814733758041,-0.000317270863358143,0.00218637270853805,0.00242515104586336,0.0082970911379112,0.00136551679830865,-0.000968423791109331,0.00140472545297393,0.0103431752183165,0.00109958027345555,-0.0262537822505838,-0.0409290975267247,-0.010376311265161,-0.0299997528900955,0,-0.000329154322771169,0,-0.0017310364923607,0,-0.000935848672002313,0,-0.000253166030487898,0,-0.000606384665604047,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.33588259981541,5.10871532697421,0.788478505949448,0.914063606831911,0.919421288342821,0.682202142409183,0.0015015015015015,0.00308807237304335,2.77352672062016,41,0.719119328554524,0.715148648377731,0.661248292662191,-13502257.3899999,-7581213.1785714,0.356478931207923
2021-03-02,1.00092674,1.00222304,0.99620942,1.00064245,0,0,0,0,25148073.92,1235005930.17,0.990679404678215,1.00932059532179,705201452.3,704748687.88,6.45723497,-0.000329154322771169,1.00097187,0.99920569,0.000642449999999961,0.00600975903031103,7.02476286227643e-05,0.00202075884598405,0.00475894973067273,1.00013145714286,1.00422656366667,0.00051092569231101,1.00047915561255,47.4613377880823,0.544519822759437,0.00365447621756522,78,"Extreme Greed",0.000341150294029396,-0.00171601888121779,-0.0025474149451427,-0.000329100157430134,0.00109418301305069,-0.000715426239064161,0.000451243230686244,-0.00109035855501474,0.00104573430643693,-0.00014363002629135,0.0229594831369979,0.00143790214004879,-0.0300407512515015,-0.0416661674463317,-0.0322001886152302,-0.0397692546141685,0,-9.51334094873753e-05,0,-0.000733847912880976,0,0.000803680430321013,0,0.000272767532151023,0,0.00278981004267476,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.5219014220933,5.10303905168908,0.710418406373012,0.893804764637827,0.916836637649435,0.681949490797402,0.000829875518672199,0.00082950769942065,0.417516144195317,44,0.833433024110794,0.74628214089449,0.768882495700797,1223472.7,-6956915.20285711,0.0867394182792735
2021-03-03,0.99941995,1.00247579,0.99690651,1.00054726,0,0,0,0,43720231.32,1243444535.53,0.990700537218351,1.00929946278165,723818120.98,723422221.77,7.22477009,-9.51334094873753e-05,1.00064245,0.99997643,0.000547260000000049,0.00556623382287821,0.00013182894646439,0.0020068108460579,0.00355817074877692,1.00021300428571,1.003464957,0.000334184531548141,1.00049618170941,47.3167725387523,0.579807559860188,0.00303114876762847,78,"Extreme Greed",-0.00150539489033931,0.000252189372936411,0.000699742429658973,-9.51288844480981e-05,-0.002038600524176,-0.000970153658686589,0.0109083795655184,-0.000741334012723926,0.00019826428133308,1.30678180153509e-05,0.00417153035467112,0.000570843454780251,-0.0411597514068715,-0.041930592889839,-0.0202894864982444,-0.0223258758642528,0,-0.00130674876010213,0,0.000181634093427235,0,0.00010532680875182,0,-0.00167119185085774,0,0.00260508629609312,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.69036873255041,4.97966562964049,0.614859374709502,0.918105290310108,0.921846446023367,0.706592793427462,0.00185528756957328,0.000991847743507785,1.09701098386212,34,0.839590222171467,0.758923471055136,0.696232656444892,1077258.97000001,-7590067.79285711,0.631533516421528
2021-03-04,1.00046099,1.00240001,0.99445784,0.99924065,0,0,0,0,43286377.03,1240891606.06,0.990694164217389,1.00930583578261,746317644.76,746884792.81,7.49844519,-0.00130674876010212,1.00054726,0.99669831,0.000759350000000047,0.00794820546982337,0.000642711499508129,0.0015388753957631,0.00331107738990249,1.00057619571429,1.00244928133333,-0.00133477662171688,1.00018229878206,45.2780820782774,0.347689883881934,0.00167845316997909,84,"Extreme Greed",0.00104164420572169,-7.55928479830838e-05,-0.00245626844186215,-0.00130589533571867,-0.000124327220088435,-0.00153974443023488,-0.00430118073359546,-0.00172953911282257,0.000244777088984641,-0.000661324126125167,0.000833983164966953,0.00255076182480933,-0.0223207548943572,-0.0347317922771341,-0.0158064522961007,-0.0295910914492391,0,0.000668034256708562,0,0.00105935353319227,0,0.00161774017762767,0,0.00259951484116251,0,0.00298490071863929,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.31329820435375,4.84753637876703,0.652110517875394,0.923419777794663,0.925390057492502,0.695982656600008,0.00153846153846154,0.00107774123146313,0.580438125587255,42,0.880028266508208,0.779568088785253,0.716334801073613,-4536430.59999999,-7962182.66428568,1.65078760633886
2021-03-05,1.0002233,1.00229418,0.98971396,0.9999084,0,0,0,0,36070763.74,1218273437.15,0.99063692702393,1.00936307297607,762566126.72,762635984.47,8.48871227,0.000668034256708562,0.99924065,0.99960689,9.15999999999695e-05,0.0125813724537168,0.000995841738435062,0.00108612659948982,0.00245756051142231,1.00061926857143,1.00189284333333,-0.000710428625308872,1.00011382408654,46.54565168837,0.50314350021133,0.00231648807063647,77,"Extreme Greed",-0.000237580477775618,-0.000105576615067933,-0.00477031786485793,0.00066825744128812,-0.000702788697602273,7.09822037218078e-05,-0.00652017524588355,-0.000733578712356177,0.00182370334786119,0.00077600280374676,-0.000828986272167435,0.000301628573208419,-0.0290355297347885,-0.0330529373162869,-0.012027243186608,-0.0164205338504601,0,0.000820348596820918,0,0.000127153563649946,0,0.000296963107951116,0,0.0033164089189545,0,0.00313675302002673,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.03117863300448,4.86468186539914,0.773070117689796,0.888224285414563,0.91725470679621,0.673853015618857,0.00303336703741153,0.00139113215644299,1.04779283779093,25,0.665220140707252,0.766717901030286,0.562497183617279,1815210.90000001,-8371210.20285711,0.336572729064027
2021-03-06,0.99981656,1.00133876,0.99515311,1.00072901,0,0,0,0,29037745.65,1206531091.24,0.990606650228182,1.00939334977182,773214311.01,772651039.2,8.23739217,0.000820348596820918,0.9999084,1.0017347,0.000729009999999919,0.00618114388429706,0.00118655740045989,0.00071860373963544,0.00217568311777873,1.00047559857143,1.00159023266667,0.000253290963750755,1.00026762056491,48.1356158139602,0.672921026482653,0.00313691893294553,77,"Extreme Greed",-0.000406649195234776,-0.000953233111659821,0.00549567877167252,0.000820685174761897,0.000396840187150576,-0.00113422190475042,-0.00175884095691181,0.000181650589898042,-1.61827067195582e-05,-0.00159711357573253,-0.00060956449861335,-0.00100394845062287,-0.0155329645217369,-0.0171523393185289,-0.00593523187073862,-0.00899015062606049,0,-0.000429029320337122,0,0.000717179746381178,0,-0.000524045353564528,0,0.0019555197360949,0,-0.00186005409083988,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.44672140966356,4.96937820854338,0.733603671857694,0.866142039191498,0.905438009630815,0.680583138506563,0.00338218714768884,0.00173438290190127,0.732084112735566,29,0.763699370278954,0.781055587831448,0.763753278120174,1000789.06,-6349688.40285711,0.439115568991388
