date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2025-07-03,5.749792001e-5,5.871155279e-5,5.71786788e-5,5.776189071e-5,1,1,1,1,5.59031367e-5,5.681787866e-5,5.59031367e-5,5.691014158e-5,5.59031367e-5,6.307870812e-5,7875281.36,316356749.02000004,0.9853240024015263,1.0146759975984738,315649538.45,5464667700069.74
2025-07-04,5.776189071e-5,5.779189856e-5,5.511271087e-5,5.59031367e-5,1,1,1,1,5.599239475e-5,5.681787866e-5,5.599239475e-5,5.995263504e-5,5.599239475e-5,6.307870812e-5,8463176.47,317033800.2600001,0.9853344571060378,1.0146655428939622,305376927.05,5462608094686.77
2025-07-05,5.59031367e-5,5.632251531e-5,5.52437267e-5,5.599239475e-5,1,1,1,1,5.612495465e-5,5.691014158e-5,5.612495465e-5,6.307870812e-5,5.612495465e-5,6.307870812e-5,5579971.87,312335823.77000004,0.9852612924915115,1.0147387075084886,305889965.02,5463062731436.02
2025-07-06,5.599239475e-5,5.752835403e-5,5.56265278e-5,5.681787866e-5,1,1,1,1,5.612495465e-5,5.995263504e-5,5.612495465e-5,6.307870812e-5,5.612495465e-5,6.333249996e-5,7245024.01,305919251.7700001,0.9851589578950403,1.0148410421049596,310374974.36,5462628694890.74
2025-07-07,5.681787866e-5,5.714991707e-5,5.559446007e-5,5.612495465e-5,1,1,1,1,5.691014158e-5,6.307870812e-5,5.691014158e-5,6.307870812e-5,5.691014158e-5,6.333249996e-5,7326398.93,305636452.3400001,0.9851543819307952,1.014845618069205,306762622.17,5465708151538.03
2025-07-08,5.612495465e-5,5.717357824e-5,5.560222557e-5,5.691014158e-5,1,1,1,1,5.995263504e-5,6.307870812e-5,5.995263504e-5,6.333249996e-5,5.995263504e-5,6.341484135e-5,6440835.51,306181803.15000004,0.9851632011804979,1.014836798819502,310960239.39,5464056682524.58
2025-07-09,5.691014158e-5,6.033351809e-5,5.65436486e-5,5.995263504e-5,1,1,1,1,6.213876076e-5,6.307870812e-5,6.213876076e-5,6.333249996e-5,6.213876076e-5,6.435287591e-5,12425453.63,306691027.25,0.9851714173114473,1.0148285826885526,327778219.73,5467286292065.84
2025-07-10,5.995263504e-5,6.341250947e-5,5.940025356e-5,6.307870812e-5,1,1,1,1,6.213876076e-5,6.333249996e-5,6.213876076e-5,6.341484135e-5,6.213876076e-5,6.435287591e-5,14204604.04,307249719.78000003,0.9851804106963219,1.0148195893036782,344900500.17,5467780023629.06
2025-07-11,6.307870812e-5,6.559833968e-5,6.24087701e-5,6.285877852e-5,1,1,1,1,6.213876076e-5,6.333249996e-5,6.213876076e-5,6.435287591e-5,6.213876076e-5,6.661529328e-5,22332318.71,317962100.75000006,0.9853487431913072,1.0146512568086927,343953313.42,5471842143420.37
2025-07-12,6.285877852e-5,6.368256438e-5,6.086375794e-5,6.213876076e-5,1,1,1,1,6.272787127e-5,6.341484135e-5,6.272787127e-5,6.435287591e-5,6.272787127e-5,6.668869588e-5,12824823.39,317953578.41,0.9853486122897281,1.0146513877102719,340064163.35,5472657632705.68
2025-07-13,6.213876076e-5,6.41377845e-5,6.188323469e-5,6.333249996e-5,1,1,1,1,6.272787127e-5,6.435287591e-5,6.272787127e-5,6.661529328e-5,6.272787127e-5,6.964734559e-5,10292000.02,310288230.79999995,0.9852289432865865,1.0147710567134136,346795090.52,5475784008742.94
2025-07-14,6.333249996e-5,6.527629603e-5,6.186071288e-5,6.272787127e-5,1,1,1,1,6.341484135e-5,6.435287591e-5,6.341484135e-5,6.668869588e-5,6.341484135e-5,7.022076421e-5,14773353.42,299441343.27,0.9850527001799693,1.0149472998200306,349694876.08,5574792656185.22
2025-07-15,6.272787127e-5,6.35049931e-5,6.07556285e-5,6.341484135e-5,1,1,1,1,6.406523442e-5,6.661529328e-5,6.406523442e-5,6.964734559e-5,6.406523442e-5,7.022076421e-5,12839355.38,304512417.58,0.9851361380106011,1.014863861989399,353556606.35,5575297498302.27
2025-07-16,6.341484135e-5,6.536800873e-5,6.239453718e-5,6.435287591e-5,1,1,1,1,6.406523442e-5,6.668869588e-5,6.406523442e-5,7.022076421e-5,6.281834201e-5,7.022076421e-5,15441320.79,308798598.18,0.985205229706176,1.014794770293824,358799135.29,5575494959628.43
2025-07-17,6.435287591e-5,6.500747085e-5,6.25511964e-5,6.406523442e-5,1,1,1,1,6.661529328e-5,6.964734559e-5,6.661529328e-5,7.022076421e-5,6.189601951e-5,7.022076421e-5,15103493.43,311711362.17,0.9852514568778024,1.0147485431221976,357187387.12,5575370016980.15
2025-07-18,6.406523442e-5,7.007245695e-5,6.35326175e-5,6.661529328e-5,1,1,1,1,6.668869588e-5,7.022076421e-5,6.281834201e-5,7.022076421e-5,6.189601951e-5,7.022076421e-5,41776342.87,343636260.9,0.9857231080826864,1.0142768919173137,371451215.34,5576065150366.83
2025-07-19,6.66143772e-5,6.742482951e-5,6.444836158e-5,6.668869588e-5,1,1,1,1,6.919768673e-5,7.022076421e-5,6.189601951e-5,7.022076421e-5,6.189601951e-5,7.022076421e-5,13044341.87,350064162.7,0.985811032877262,1.014188967122738,371918258.35,5576931044311.47
