"date","token_address","shannon_entropy","gini_coefficient","pin_proxy","n_big_players","big_players_vol_pct","gross_inflow","gross_outflow","net_swap_flow"
2019-01-05,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.40864815766367,-0.797409083055789,0.000274047684297068,38,0.680001571248944,14363312.059391,14363312.059391,0
2019-01-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.99002401785649,-0.94604054629437,0.00544069640914037,27,0.721451996433145,1.2056698123684e-05,1.2063131323684e-05,-6.43320000000063e-09
2019-01-05,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.50541621747374,-0.910253236819571,0.010989010989011,3,0.22922072400872,7.28302627055e-07,7.28302627055e-07,0
2019-01-06,"0x0000000000085d4780b73119b644ae5ecd22b376",4.25897972183055,-0.932183995453536,0,14,0.511849281374389,5828581.32262289,6763429.32262289,-934847.999999997
2019-01-06,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.20429073211113,-0.730388916963334,0.000299490865528601,38,0.754826647114022,10720518.2574796,10720518.2574796,0
2019-01-06,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.64031731473011,-0.958177350481705,0,13,0.733538345514328,5.68988238728639e-05,4.57634701628639e-05,1.113535371e-05
2019-01-06,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.57398285785584,-0.655142195897865,0,3,0.50660538794508,2.49863739378e-07,2.49863739378e-07,0
2019-01-07,"0x0000000000085d4780b73119b644ae5ecd22b376",3.95075941676876,-0.926947340966467,0.00160513643659711,15,0.829543720159093,6143697.47879813,6974497.24879813,-830799.769999998
2019-01-07,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.2297288087895,-0.762771141872971,0.00231660231660232,30,0.645270571663201,8185478.49798735,8185478.49798735,0
2019-01-07,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.77041568454394,-0.963427388685071,0.0016750418760469,24,0.795656251792736,5.3429860029639e-05,4.0835643409639e-05,1.259421662e-05
2019-01-07,"0xdac17f958d2ee523a2206206994597c13d831ec7",4.48254659818001,-0.756517374516885,0.00591715976331361,1,0.223710274084026,1.076874527039e-06,1.076874527039e-06,0
2019-01-08,"0x0000000000085d4780b73119b644ae5ecd22b376",4.38686438111068,-0.926932902408931,0,20,0.647868169049027,11135278.860586,13885557.170586,-2750278.30999999
2019-01-08,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.96328879792762,-0.784389879934825,0.000385059684251059,27,0.581057613427352,11130404.3808472,11130404.3808472,0
2019-01-08,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.28038934365345,-0.95922286096846,0.0014367816091954,34,0.749342721329899,5.2729416935667e-05,4.3060732815667e-05,9.66868412000004e-06
2019-01-08,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.41295624921497,-0.72193036447248,0,3,0.576462658945842,2.41544317836e-07,2.41544317836e-07,0
2019-01-09,"0x0000000000085d4780b73119b644ae5ecd22b376",3.66787449344829,-0.941230763615211,0,15,0.541716616787786,16136546.8437577,16662936.8437577,-526390
2019-01-09,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.88723463938651,-0.806107104076362,0,26,0.728746453614238,10689116.2891482,10689116.2891482,0
2019-01-09,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.62776606855849,-0.947573065751727,0.0027027027027027,27,0.688908371802112,0.000101417900188717,8.33727648887169e-05,1.80451353e-05
2019-01-09,"0xdac17f958d2ee523a2206206994597c13d831ec7",4.31576328587778,-0.676379979634318,0.0185185185185185,3,0.383736875152181,2.82141458123e-07,2.82141458123e-07,0
2019-01-10,"0x0000000000085d4780b73119b644ae5ecd22b376",4.57064065593178,-0.906426238660541,0,25,0.494012832545135,12369368.6338765,12355318.6338765,14050
2019-01-10,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.62278940649967,-0.77847000253957,0.0222459512368749,48,0.713032559397841,19627810.8358335,19627810.8358335,0
2019-01-10,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.11800595341678,-0.97598822398332,0.00274876305662452,45,0.632845460895512,8.84150973691598e-05,7.556973981916e-05,1.28453575499999e-05
2019-01-10,"0xdac17f958d2ee523a2206206994597c13d831ec7",4.63760721201281,-0.747038016756881,0.00840336134453781,5,0.477630380754151,8.93423173562e-07,8.93423173562e-07,0
2019-01-11,"0x0000000000085d4780b73119b644ae5ecd22b376",1.87104007585147,-0.983162128690181,0.00112994350282486,16,0.264984583505704,55030306.1282826,54027245.2382826,1003060.89
2019-01-11,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.54150580698398,-0.793506007986357,0.000278940027894003,32,0.689689323373288,13781836.0239605,13781836.0239605,0
2019-01-11,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.15432143384505,-0.962896906911256,0.000677966101694915,38,0.758046757668611,0.000100393697156845,9.68501959768449e-05,3.54350118000002e-06
2019-01-11,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.13233135365929,-0.893983005271507,0.02,1,0.326103546567742,1.533255327219e-06,1.533255327219e-06,0
2019-01-12,"0x0000000000085d4780b73119b644ae5ecd22b376",3.58251954736783,-0.951772677745266,0,12,0.606462089837293,10677950.7164257,10677950.7164257,0
2019-01-12,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.73248389790372,-0.759190308631422,0,24,0.695906740398297,4097688.49148831,4097688.49148831,0
2019-01-12,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.95015368790223,-0.960300793926444,0.00101936799184506,21,0.790847693729128,5.2452871645717e-05,5.03979009457169e-05,2.05497070000002e-06
2019-01-12,"0xdac17f958d2ee523a2206206994597c13d831ec7",0.7480787990876,-0.915927793883958,0.0123456790123457,2,0.932076105560642,4.595789623572e-06,4.595789623572e-06,0
2019-01-13,"0x0000000000085d4780b73119b644ae5ecd22b376",5.46279267950947,-0.813075323279866,0.00101936799184506,20,0.536270906171326,6264511.36245597,6330718.48245597,-66207.1200000001
2019-01-13,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.13125747081068,-0.811802916564144,0.00033478406427854,33,0.582845190245006,10438072.2935587,10438072.2935587,0
2019-01-13,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.40369556261057,-0.946866214585867,0.00101112234580384,22,0.710044907620096,3.97637991417041e-05,3.2607883741704e-05,7.15591540000009e-06
2019-01-13,"0xdac17f958d2ee523a2206206994597c13d831ec7",1.53203291393358,-0.936731517860774,0,2,0.858934080569343,1.387594606947e-06,1.387594606947e-06,0
2019-01-14,"0x0000000000085d4780b73119b644ae5ecd22b376",4.30227067237907,-0.922345477420902,0.000911577028258888,19,0.744637844226496,28873936.4307445,25542757.4307445,3331178.99999997
2019-01-14,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.33024465061259,-0.778695871149289,0.000260213374967473,36,0.753199456453179,12840377.778578,12840377.778578,0
2019-01-14,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.61155691892957,-0.978635319854738,0.00201207243460765,24,0.536809195404379,0.000133309065035301,0.000140552392535301,-7.2433275e-06
2019-01-14,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.03605626062075,-0.87249446471844,0.00719424460431655,2,0.404359791067858,1.841012601263e-06,1.841012601263e-06,0
2019-01-15,"0x0000000000085d4780b73119b644ae5ecd22b376",4.66445163257737,-0.934134898674613,0.00074019245003701,29,0.591610582182435,26036633.8976206,25774855.8976206,261778
2019-01-15,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.38221930050135,-0.822469263006553,0.0310391363022942,47,0.703053970729891,15599184.2776454,15599184.2776454,0
2019-01-15,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.76278937982047,-0.978184633325476,0,29,0.537979965565672,9.74370408538839e-05,0.000101859229633884,-4.42218878000001e-06
2019-01-15,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.22357072027508,-0.938061729188268,0,2,0.12001752302882,1.281202752677e-06,1.281202752677e-06,0
2019-01-16,"0x0000000000085d4780b73119b644ae5ecd22b376",4.59378418817126,-0.914900888373975,0,23,0.703010044946281,10895811.3008364,9653034.39083639,1242776.91
2019-01-16,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.47075267244851,-0.795115180568027,0.000287604256542997,46,0.748991010807394,6838362.32475903,6838362.32475903,0
2019-01-16,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.81602450756049,-0.981075357293629,0.00422654268808115,25,0.631493830767392,0.000326418560893789,0.000330274265343789,-3.85570445000016e-06
2019-01-16,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.05079414371671,-0.776107917115591,0.00884955752212389,2,0.573346133250396,2.22437442323e-07,2.22437442323e-07,0
2019-01-17,"0x0000000000085d4780b73119b644ae5ecd22b376",4.93936391483326,-0.904626437532743,0.00118343195266272,18,0.608505931408433,7206097.89814643,7028095.89814643,178002
2019-01-17,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.07357836674179,-0.810144750540539,0.00201554851713216,50,0.808892076767863,8195190.68093272,8195190.68093272,0
2019-01-17,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.42215956805084,-0.971402849835186,0.00244498777506112,25,0.724903413857404,0.000460760370435782,0.000449871764015782,1.08886064199999e-05
2019-01-17,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.98234959349006,-0.86527714125804,0.0112359550561798,3,0.568551985580415,7.01977069352e-07,7.01977069352e-07,0
2019-01-18,"0x0000000000085d4780b73119b644ae5ecd22b376",4.11930737834903,-0.95172500085426,0,10,0.448487122902237,11066867.6180441,11074216.6180441,-7348.99999999255
2019-01-18,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.39929391365687,-0.962049630039303,0.000519480519480519,29,0.384599326870877,14909950.7061399,14909950.7061399,0
2019-01-18,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.42452193125256,-0.926383234078318,0.0037397157816006,16,0.447858860300001,0.00033571075465684,0.00035147213598684,-1.57613813299997e-05
2019-01-18,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.82332104410996,-0.782451042488287,0.0309278350515464,1,0.241967884782989,8.9369583118e-08,8.9369583118e-08,0
2019-01-19,"0x0000000000085d4780b73119b644ae5ecd22b376",3.7700985257697,-0.950322821279975,0.00174520069808028,10,0.402685151410622,6040919.79647705,6040919.79647705,0
2019-01-19,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.30370254686769,-0.830350688405447,0.00106609808102345,31,0.62376768784201,4176087.3674956,4176087.3674956,0
2019-01-19,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.53677719883144,-0.949828167119791,0.00218818380743982,24,0.600097017552335,2.0305695954922e-05,2.0309860054922e-05,-4.16409999999884e-09
2019-01-19,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.90706653348026,-0.6909888136458,0.0103092783505155,2,0.424848743657333,1.61974591895e-07,1.61974591895e-07,0
2019-01-20,"0x0000000000085d4780b73119b644ae5ecd22b376",4.66689253464021,-0.927518717624506,0,20,0.521274797959167,6815515.20627033,6825515.20627033,-10000
2019-01-20,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.73194110877972,-0.813885510014666,0,31,0.543646797736381,4512330.79248462,4512330.79248462,0
2019-01-20,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.96699732277108,-0.957410157558344,0,24,0.59141813139529,1.4067675208567e-05,1.4072712408567e-05,-5.03720000000022e-09
2019-01-20,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.19833354528141,-0.709675909070493,0.00900900900900901,3,0.617226390204699,1.81605434129e-07,1.81605434129e-07,0
2019-01-21,"0x0000000000085d4780b73119b644ae5ecd22b376",5.08165855020183,-0.85533941047931,0.00399201596806387,21,0.702540586352052,9013470.79670564,9097931.61670564,-84460.8200000003
2019-01-21,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.3835928247636,-0.833500675588214,0.000554631170271769,31,0.69959540312236,4457674.14870102,4457674.14870102,0
2019-01-21,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.9647168820552,-0.96842436698843,0.00719424460431655,21,0.506292214425006,5.81676198231141e-05,5.84229889231141e-05,-2.55369099999998e-07
2019-01-21,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.99491289336556,-0.817283074613454,0.00680272108843537,3,0.445910702911781,3.80724333012e-07,3.80724333012e-07,0
2019-01-22,"0x0000000000085d4780b73119b644ae5ecd22b376",4.56128568177271,-0.913088050372098,0.000966183574879227,22,0.559193922851354,14840353.7767582,15048879.9967582,-208526.220000001
2019-01-22,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.54424406303013,-0.861429199429017,0.000529380624669137,31,0.766352899090837,6432667.29014655,6432667.29014655,0
2019-01-22,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.14240382061732,-0.960664229873895,0.00492610837438424,27,0.84117280574403,4.6192376018931e-05,4.7944867688931e-05,-1.75249166999998e-06
2019-01-22,"0xdac17f958d2ee523a2206206994597c13d831ec7",4.35188300231301,-0.795317980527579,0.00671140939597315,5,0.494566754606891,3.61181931335e-07,3.61181931335e-07,0
2019-01-23,"0x0000000000085d4780b73119b644ae5ecd22b376",5.1607095254762,-0.887427668913463,0,15,0.559751608601037,6464280.95196284,6404424.60196284,59856.3500000006
2019-01-23,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.77866784517364,-0.858095064173682,0,28,0.389340298869768,5884040.6156187,5884040.6156187,0
2019-01-23,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.1557895790831,-0.978703128619477,0,28,0.461802277595685,0.000184571904767118,0.000181123189527118,3.44871524000001e-06
2019-01-23,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.54884533078797,-0.787378620043792,0,2,0.309475360793494,7.06920472147e-07,7.06920472147e-07,0
2019-01-24,"0x0000000000085d4780b73119b644ae5ecd22b376",4.57837048536209,-0.905005731903374,0.0214592274678112,16,0.694298563016581,10062769.2427148,10119143.1027148,-56373.8599999994
2019-01-24,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.73630684021972,-0.895026963084417,0.0005249343832021,32,0.305849590563474,8050897.52985508,8050897.52985508,0
2019-01-24,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.85090768762087,-0.96480587183153,0.00191204588910134,25,0.874731558885682,7.00901559040819e-05,7.96042899840819e-05,-9.51413407999991e-06
2019-01-24,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.52191336925315,-0.895448035544702,0,2,0.0954786453823441,9.79339671657e-07,9.79339671657e-07,0
2019-01-25,"0x0000000000085d4780b73119b644ae5ecd22b376",4.17042051433397,-0.951651240770809,0,9,0.405551241699265,16699559.1358978,14679691.2658978,2019867.87000001
2019-01-25,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.41217746279376,-0.853532684300675,0.000395726157499011,37,0.699666517709272,13424584.785606,13424584.785606,0
2019-01-25,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.90296693788813,-0.974547936653992,0.00177619893428064,20,0.613289635829098,0.000140283659755272,0.000137705976765272,2.57768299000019e-06
2019-01-25,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.45490447788875,-0.804535157882325,0,1,0.293869445996646,3.57416074828e-07,3.57416074828e-07,0
2019-01-26,"0x0000000000085d4780b73119b644ae5ecd22b376",3.17643586502513,-0.952355882162758,0,10,0.629912797794175,21272639.0383095,21906626.8683095,-633987.829999998
2019-01-26,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.89948876276401,-0.782927297764416,0,30,0.650667952800606,2886110.72838522,2886110.72838522,0
2019-01-26,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.31240698931636,-0.974276556447116,0.00349243306169965,28,0.896860180323021,1.960218221351e-05,2.745305281351e-05,-7.85087060000002e-06
2019-01-26,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.79238725873503,-0.755580279711864,0.00934579439252336,1,0.465119178312931,2.19248879115e-07,2.19248879115e-07,0
2019-01-27,"0x0000000000085d4780b73119b644ae5ecd22b376",4.18036194970262,-0.93114184655391,0.000960614793467819,25,0.467685536091573,6340865.1871403,6373773.69714029,-32908.5099999988
2019-01-27,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.7657209745142,-0.761635185777587,0.00301334481274214,27,0.610907071042172,4254589.7164737,4254589.7164737,0
2019-01-27,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.69975839298824,-0.968203202945298,0.00448430493273543,20,0.797899119331201,2.1151134193212e-05,1.4855828783212e-05,6.29530541000001e-06
2019-01-27,"0xdac17f958d2ee523a2206206994597c13d831ec7",1.96214947400465,-0.945947959589645,0,1,0.0141789490774932,2.292617550027e-06,2.292617550027e-06,0
2019-01-28,"0x0000000000085d4780b73119b644ae5ecd22b376",4.89796578866078,-0.900285905832788,0.00186219739292365,19,0.681271336607566,18343984.6360808,17904113.8360808,439870.800000001
2019-01-28,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.10990233888374,-0.792410519143647,0.000434593654932638,56,0.713768437977368,13923902.8252025,13923902.8252025,0
2019-01-28,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.55527737962974,-0.972219787390641,0.000558971492453885,45,0.414985910844787,0.000130361543025392,0.000137925758255392,-7.56421522999994e-06
2019-01-28,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.99528187763502,-0.937435589342587,0.00529100529100529,3,0.274368802061343,3.960526561515e-06,3.960526561515e-06,0
2019-01-29,"0x0000000000085d4780b73119b644ae5ecd22b376",4.79312246126866,-0.917420536434121,0.00119189511323004,22,0.58542069000375,9748007.99315004,11427354.80315,-1679346.81
2019-01-29,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.93595839321473,-0.72460402872774,0.00396110911055095,38,0.783756534449608,6681037.4594573,6681037.4594573,0
2019-01-29,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.18209232249175,-0.960546149378263,0.00146627565982405,37,0.824513072689756,6.71545275270359e-05,7.71865226670359e-05,-1.003199514e-05
2019-01-29,"0xdac17f958d2ee523a2206206994597c13d831ec7",1.70554952043647,-0.949963102844644,0.0158730158730159,2,0.0566687398435524,4.442708817243e-06,4.442708817243e-06,0
2019-01-30,"0x0000000000085d4780b73119b644ae5ecd22b376",4.58629905924556,-0.925475553353225,0.00388098318240621,12,0.441733603814012,8113399.51548509,8178075.77448509,-64676.2590000015
2019-01-30,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.25567003811243,-0.795351665898549,0.000266028198989093,39,0.727995338712114,10628395.9009583,10628395.9009583,0
2019-01-30,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.29236167935936,-0.934957751695133,0.00350385423966363,24,0.442960092687974,0.000213884764956488,0.000213916590906488,-3.18259499999904e-08
2019-01-30,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.20025270990946,-0.908937175945764,0.00606060606060606,4,0.527263166159555,1.625124793731e-06,1.625124793731e-06,0
2019-01-31,"0x0000000000085d4780b73119b644ae5ecd22b376",4.7108390217096,-0.894839098765614,0.00123609394313968,20,0.631860971842857,4971292.43680321,5191259.64680321,-219967.210000001
2019-01-31,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.77613488255387,-0.818179581271881,0,37,0.542262513881313,11645190.6054909,11645190.6054909,0
2019-01-31,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.25202526450608,-0.975305573054065,0.00213219616204691,29,0.606357090908519,0.00020716551243363,0.00022290873823363,-1.57432258000001e-05
2019-01-31,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.62824175582981,-0.761103135667009,0.032967032967033,3,0.375637574831441,4.61509670692e-07,4.61509670692e-07,0
2019-02-01,"0x0000000000085d4780b73119b644ae5ecd22b376",4.11974790716243,-0.939882772270658,0.00141043723554302,15,0.526365912431167,11343252.8150982,11839783.5550982,-496530.739999996
2019-02-01,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",4.27433259587516,-0.768462600994273,0.00985663082437276,26,0.779135477402674,6310552.35768741,6310552.35768741,0
2019-02-01,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.50713082558046,-0.969262136542812,0.00788643533123028,33,0.549147689491786,0.000133678221546727,0.000133463752946727,2.14468599999985e-07
2019-02-01,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.67255783727907,-0.800145862828763,0.00813008130081301,5,0.652867132634256,4.55907024437e-07,4.55907024437e-07,0
2019-02-02,"0x0000000000085d4780b73119b644ae5ecd22b376",3.79365911415475,-0.943888061378987,0.00168067226890756,11,0.453671930530261,7139502.15101865,7848533.64101865,-709031.489999998
2019-02-02,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.60316898798875,-0.833721175811262,0.00175953079178886,24,0.527847143016764,3855107.14014911,3855107.14014911,0
2019-02-02,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.42384176935201,-0.951400075190544,0.0011001100110011,24,0.476064854769435,1.5971557450359e-05,1.5777295750359e-05,1.94261700000011e-07
2019-02-02,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.32837295380587,-0.663219052397709,0.032258064516129,4,0.663130472639661,2.54435509325e-07,2.54435509325e-07,0
2019-02-03,"0x0000000000085d4780b73119b644ae5ecd22b376",3.56166839718026,-0.941967762034327,0.0306306306306306,13,0.267562322676468,2465896.26186999,1721902.26186999,743993.999999999
2019-02-03,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.31264745399612,-0.776501724860714,0.000354233085370174,26,0.691346243703359,5907266.28861532,5907266.28861532,0
2019-02-03,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.67886368455611,-0.955017035698955,0,18,0.426739507488912,8.909627346135e-06,8.914795546135e-06,-5.16820000000023e-09
2019-02-03,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.81971642607874,-0.843616866158008,0.0612244897959184,0,0,5.83092099033e-07,5.83092099033e-07,0
2019-02-04,"0x0000000000085d4780b73119b644ae5ecd22b376",4.14420058923246,-0.927330944015072,0.00156494522691706,12,0.661584913537687,6254329.90215229,7398975.7421523,-1144645.84
2019-02-04,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.38018767228167,-0.830813295344272,0.00111607142857143,27,0.503602539371738,3624920.83186904,3624920.83186904,0
2019-02-04,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.00436152360157,-0.966709295605939,0.000870322019147084,25,0.455583865500987,9.4575420919042e-05,0.000100424065369042,-5.84864445e-06
2019-02-04,"0xdac17f958d2ee523a2206206994597c13d831ec7",3.82200929741412,-0.738385382497382,0,1,0.114105261202913,8.76385628899e-07,8.76385628899e-07,0
2019-02-05,"0x0000000000085d4780b73119b644ae5ecd22b376",4.40142464584438,-0.935215077858291,0.00221729490022173,16,0.506275312456389,20788929.6182468,20745493.6982468,43435.9200000018
2019-02-05,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.49812356101746,-0.870097739861034,0,24,0.568197018597913,2355430.97136959,2355430.97136959,0
2019-02-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",3.277354868828,-0.966560634528811,0,31,0.930943026320188,3.1400046253451e-05,3.8249680203451e-05,-6.84963394999994e-06
2019-02-05,"0xdac17f958d2ee523a2206206994597c13d831ec7",2.40468676340019,-0.880947115899853,0.0731707317073171,0,0,4.65920267955e-07,4.65920267955e-07,0
2019-02-06,"0x0000000000085d4780b73119b644ae5ecd22b376",4.5579114454766,-0.917802317167188,0.004149377593361,12,0.43371213106361,5006767.41008543,5924870.39008543,-918102.98
2019-02-06,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",5.42169709865973,-0.848699769059215,0,34,0.495649552668358,6702508.06876836,6702508.06876836,0
2019-02-06,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.57723494517799,-0.938577526186374,0.000729394602479942,41,0.869408018871709,2.5754684463599e-05,2.8925749743599e-05,-3.17106528e-06
2019-02-06,"0xdac17f958d2ee523a2206206994597c13d831ec7",1.9242776195995,-0.910812271736534,0.0212765957446809,1,0.0479375803230389,7.00270570308e-07,7.00270570308e-07,0
2019-02-07,"0x0000000000085d4780b73119b644ae5ecd22b376",4.3186193296581,-0.908673717196343,0.00169204737732657,11,0.646334556093649,4782401.25536411,4898202.77536411,-115801.52
