"date","token_address","shannon_entropy","gini_coefficient","pin_proxy","n_big_players","big_players_vol_pct","gross_inflow","gross_outflow","net_swap_flow"
2021-01-12,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.00778279318789,-0.935189759146139,1.98086484559159e-05,848,0.796116710751781,0.0032265019996868,0.00325770490037372,-3.12029006869136e-05
2021-01-12,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.4214755456253,-0.93506652391773,4.32992279747652e-06,4985,0.790821681060348,0.00733000242364203,0.00733000242364203,0
2021-01-13,"0x0000000000085d4780b73119b644ae5ecd22b376",5.36277045578038,-0.924869562467726,0.000938967136150235,64,0.827794918833343,166416460.99342,166319451.00342,97009.9900000393
2021-01-13,"0x6b175474e89094c44da98b954eedeac495271d0f",6.14454107436775,-0.931997310049607,0.00568763909986929,502,0.884199532469633,948554941.585778,947598546.416816,956395.168962836
2021-01-13,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.28327062040581,-0.57457878032801,0,1,0.196733317199239,1017.09686003802,1017.09686003802,0
2021-01-13,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.3038095048409,-0.928975937015126,2.07714517167605e-05,850,0.753654705888467,0.00230534970257329,0.00230940092890809,-4.05122633480694e-06
2021-01-13,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.70101485908932,-0.928168624751506,0.00111362033089165,4980,0.813924570455665,0.00581855727060049,0.00581974512890573,-1.18785830524257e-06
2021-01-14,"0x0000000000085d4780b73119b644ae5ecd22b376",4.06946545858321,-0.940511289072804,0.00126262626262626,38,0.786003742591028,167030787.2181,87608380.3281003,79422406.8900001
2021-01-14,"0x6b175474e89094c44da98b954eedeac495271d0f",7.51976598086424,-0.925845938309077,0,446,0.754705204941585,1542764980.67631,1508384012.0732,34380968.6031072
2021-01-14,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.29242216166884,-0.836758809192527,0,3,0.835026145082141,28282.4295581008,28282.4295581008,0
2021-01-14,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.14260302290306,-0.938398416979537,0,887,0.74096145828949,0.00338011278957843,0.00331522854801255,6.48842415658809e-05
2021-01-14,"0xdac17f958d2ee523a2206206994597c13d831ec7",10.0277180396966,-0.926900162614844,0.0392529696995363,5262,0.807860665664786,0.00574857641556066,0.00574857641556066,0
2021-01-15,"0x0000000000085d4780b73119b644ae5ecd22b376",5.32312755455852,-0.921890602158209,0.000577034045008655,41,0.628039615918741,162967410.437035,164986101.477035,-2018691.03999999
2021-01-15,"0x6b175474e89094c44da98b954eedeac495271d0f",4.94475547656382,-0.959214988765493,0.000105134045908533,477,0.937653382526535,2576269854.78911,2683684988.28019,-107415133.491078
2021-01-15,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.17282635261958,-0.630844021278915,0.192307692307692,1,0.245014736100184,23812.8480891887,23812.8480891887,0
2021-01-15,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.79546679613412,-0.945021332222608,1.90857906288768e-05,911,0.87556474578152,0.00381596467949217,0.00375809602712484,5.78686523673303e-05
2021-01-15,"0xdac17f958d2ee523a2206206994597c13d831ec7",10.3851530661982,-0.918500961419173,0.0248773131804433,4966,0.804034008251987,0.00517831171540703,0.00517831171540703,0
2021-01-16,"0x0000000000085d4780b73119b644ae5ecd22b376",4.70058926708348,-0.916885698814994,0,28,0.608750544240635,88124926.0065086,86601618.0865086,1523307.92
2021-01-16,"0x6b175474e89094c44da98b954eedeac495271d0f",6.72454255060656,-0.925133103775179,3.69699434359865e-05,330,0.812734143664928,1008178834.10027,933087407.358,75091426.7422702
2021-01-16,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.42609968249453,-0.841233885722397,0,1,0.124601481218994,12564.1698619418,12564.1698619418,0
2021-01-16,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.57066199839304,-0.934716938255725,2.0472924557273e-05,804,0.828818891800377,0.00252918813255052,0.00236644682421516,0.000162741308335359
2021-01-16,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.98690214224351,-0.914371860093785,4.91871818204176e-06,4251,0.770444674231432,0.00361664344222501,0.00361664344222501,0
2021-01-17,"0x0000000000085d4780b73119b644ae5ecd22b376",4.8234804064016,-0.945414871274864,0.00152905198776758,36,0.727165473097096,164520359.101901,127258947.041901,37261412.0600001
2021-01-17,"0x6b175474e89094c44da98b954eedeac495271d0f",6.96460519933067,-0.916893095284796,0.0173018380794574,473,0.824040656693987,644982590.774646,633701632.473316,11280958.3013301
2021-01-17,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.9595549309612,-0.716390716476,0.0666666666666667,3,0.727901836328528,2257.40378085594,2257.40378085594,0
2021-01-17,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.68318420777369,-0.930507172653391,2.01381476931752e-05,790,0.803880647098552,0.0018225582497968,0.00178183641284174,4.07218369550665e-05
2021-01-17,"0xdac17f958d2ee523a2206206994597c13d831ec7",10.0937916208578,-0.909498548830433,5.19213495397172e-06,3898,0.782160884715687,0.00300813121035664,0.00300813121035664,0
2021-01-18,"0x0000000000085d4780b73119b644ae5ecd22b376",5.44231109939027,-0.861018802338708,0.00217548948513416,36,0.806376609091743,60898910.9842956,60429804.4042956,469106.579999991
2021-01-18,"0x6b175474e89094c44da98b954eedeac495271d0f",6.77222744676863,-0.930029113879983,0,456,0.865629647403397,750332729.27056,730303335.39643,20029393.8741308
2021-01-18,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.59336397486446,-0.726133569783775,0.0212765957446809,1,0.290907032112544,3937.63733784003,3937.63733784003,0
2021-01-18,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.83353989749916,-0.937458654416816,0,849,0.792667423149519,0.00201178479561299,0.00195814910095576,5.36356946572317e-05
2021-01-18,"0xdac17f958d2ee523a2206206994597c13d831ec7",10.6178035976375,-0.911999879219488,0,4937,0.797838269037463,0.00396189575189835,0.00396189575189835,0
2021-01-19,"0x0000000000085d4780b73119b644ae5ecd22b376",5.71595338783761,-0.848252354214738,0.00233644859813084,45,0.820200323827492,102460487.230542,108328155.760542,-5867668.53
2021-01-19,"0x6b175474e89094c44da98b954eedeac495271d0f",7.37494961511996,-0.90215055333578,0.00135654533122315,364,0.789143414529937,1251676107.97535,1250551321.4277,1124786.54765606
2021-01-19,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.24404912570348,-0.690126107704612,0.0153846153846154,1,0.174695218578028,24574.7004046852,24574.7004046852,0
2021-01-19,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.83043308950182,-0.945581430661674,0,931,0.879800633670831,0.00417207499752692,0.00415358107270535,1.84939248215697e-05
2021-01-19,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.61868995367051,-0.930008888471587,0,4390,0.832688424511782,0.00701438283166213,0.00701438284666213,-1.50000003737438e-11
2021-01-20,"0x0000000000085d4780b73119b644ae5ecd22b376",4.98914242164779,-0.916728180105346,0,36,0.795727102014206,225035438.228755,217557663.168755,7477775.05999994
2021-01-20,"0x6b175474e89094c44da98b954eedeac495271d0f",7.19492966637732,-0.88830821895734,7.76940408670655e-05,460,0.870888374849702,775209370.372489,770409395.399603,4799974.97288585
2021-01-20,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.28908047957239,-0.766468303893639,0,1,0.100910649799504,19465.7215805824,19465.7215805824,0
2021-01-20,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.9063400928988,-0.920972005561838,0,948,0.786744072495936,0.00242133815389774,0.00227757176625157,0.000143766387646176
2021-01-20,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.92576074222715,-0.923703284075768,0,4645,0.832361762470553,0.00613561874098239,0.00613563323400599,-1.44930236058854e-08
2021-01-21,"0x0000000000085d4780b73119b644ae5ecd22b376",5.56443762589404,-0.893284147758598,0.000589970501474926,40,0.737965591267555,154457114.026439,160094051.116439,-5636937.09000003
2021-01-21,"0x6b175474e89094c44da98b954eedeac495271d0f",7.14069478159428,-0.89173348287549,3.74321542204754e-05,373,0.843648176976172,1162590250.92765,1170148966.25553,-7558715.32788134
2021-01-21,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.01178903000141,-0.843635779776214,0.0666666666666667,0,0,6428.55454089115,6428.55454089115,0
2021-01-21,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.99525532583552,-0.911860660557895,0.00803801227479707,922,0.811503651939201,0.0030306274402044,0.00295614531343556,7.44821267688483e-05
2021-01-21,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.99368723778126,-0.918913174998511,8.84152725749785e-05,4424,0.825022414308111,0.00628139678880142,0.00628139678980142,-1.00000042968507e-12
2021-01-22,"0x0000000000085d4780b73119b644ae5ecd22b376",5.37494005812152,-0.877778970186588,0.000640614990390775,33,0.707775779750214,68713170.1146871,65807214.9946871,2905955.12
2021-01-22,"0x6b175474e89094c44da98b954eedeac495271d0f",6.63542766111287,-0.912754774088647,3.92788404886288e-05,379,0.856239421975855,1417032721.11731,1372778895.37514,44253825.7421653
2021-01-22,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.45810486504816,-0.709522212733417,0.0588235294117647,0,0,408.274287255854,408.274287255854,0
2021-01-22,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.3076383350136,-0.940473073657541,1.83160246900013e-05,984,0.851201926383667,0.00470467984878787,0.00456593711630635,0.000138742732481521
2021-01-22,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.96498892882183,-0.925677157165,1.40905269387391e-05,4498,0.810344841257583,0.00635531655812969,0.00635531676009969,-2.01969999752416e-10
2021-01-23,"0x0000000000085d4780b73119b644ae5ecd22b376",5.52726432832004,-0.902934903517347,0.00421940928270042,31,0.688033783304673,75310755.1782156,76288466.0282156,-977710.849999994
2021-01-23,"0x6b175474e89094c44da98b954eedeac495271d0f",5.62287901794828,-0.955897358215636,0.000187567993397607,456,0.92967890751732,1447021480.06135,1414698185.86224,32323294.1991041
2021-01-23,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.87682565326122,-0.551382762572391,0.0666666666666667,1,0.291934036997517,386.191751392914,386.191751392914,0
2021-01-23,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.91431558825192,-0.924853323571957,0,762,0.804224428467485,0.00196284131859043,0.00187681875578043,8.60225628099994e-05
2021-01-23,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.88269946699039,-0.919009047087804,0.0045952861952862,3967,0.805628732409061,0.00348022436579903,0.00348022436579903,0
2021-01-24,"0x0000000000085d4780b73119b644ae5ecd22b376",4.79788251945759,-0.920545935987609,0.00088261253309797,27,0.538710587289669,100821886.821381,102547389.631381,-1725502.81
2021-01-24,"0x6b175474e89094c44da98b954eedeac495271d0f",6.91800431209806,-0.924166986012966,0,364,0.884138921396347,982931452.47902,931901909.976092,51029542.5029278
2021-01-24,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.79037551019545,-0.465790859357778,0,1,0.420930697405813,901.076436618538,901.076436618538,0
2021-01-24,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.19404824500735,-0.915453804447635,2.43196575792213e-05,705,0.800313974878972,0.00159740096798436,0.00159384704819436,3.55391979000056e-06
2021-01-24,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.8372713831749,-0.910220330027509,0.0324976146957731,3571,0.805643783099624,0.00314301667111803,0.00314301667111803,0
2021-01-25,"0x0000000000085d4780b73119b644ae5ecd22b376",5.45730377715437,-0.892114676043714,0,35,0.602050144971575,140883077.924742,149799593.314742,-8916515.38999999
2021-01-25,"0x6b175474e89094c44da98b954eedeac495271d0f",7.30559856975179,-0.897446653344384,3.68093643022785e-05,477,0.828137584216879,1009539415.28975,969945066.247469,39594349.0422835
2021-01-25,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.80352356647442,-0.843278798682041,0,1,0.432524657920859,24801.7924979985,24801.7924979985,0
2021-01-25,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.01671402016444,-0.932132537133856,6.14842292951858e-05,821,0.73076229065702,0.00311070597777816,0.00317345473829815,-6.27487605199938e-05
2021-01-25,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.75482221164314,-0.921200377742313,0,4106,0.836966593168611,0.0061003553050601,0.0061003554150601,-1.10000000427823e-10
2021-01-26,"0x0000000000085d4780b73119b644ae5ecd22b376",5.27826604661,-0.911988497897237,0,33,0.702064874895674,117360310.19638,126349171.66638,-8988861.47
2021-01-26,"0x6b175474e89094c44da98b954eedeac495271d0f",7.06225362333698,-0.882329461039308,0,438,0.894524797116629,724618139.794644,715538199.035798,9079940.75884593
2021-01-26,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.23389034700145,-0.784171873934072,0,0,0,456.073309827642,456.073309827642,0
2021-01-26,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.63858148671212,-0.942144937082992,1.82199143664025e-05,940,0.833587184814479,0.00307425493659552,0.00317936626972552,-0.000105111333129993
2021-01-26,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.74585658852465,-0.928642626540819,0.0146791398736432,4779,0.751890469532642,0.00616196337961363,0.00616196337961363,0
2021-01-27,"0x0000000000085d4780b73119b644ae5ecd22b376",5.62037990206928,-0.875252425222608,0,39,0.770940075936656,72717718.9599569,71704406.5599569,1013312.39999999
2021-01-27,"0x6b175474e89094c44da98b954eedeac495271d0f",6.87913596533346,-0.903586822837837,4.2185192997258e-05,469,0.861181017958076,912317156.809989,888215694.678292,24101462.1316977
2021-01-27,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.89317073083658,-0.710427849171919,0,0,0,10255.6300308482,10255.6300308482,0
2021-01-27,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.44909376104084,-0.911187303762575,0,923,0.801733919819177,0.00242972485620661,0.00235836888736661,7.13559688399999e-05
2021-01-27,"0xdac17f958d2ee523a2206206994597c13d831ec7",10.0621526838247,-0.919752267795531,0,4182,0.809497747588707,0.0058470697284388,0.0058470697284388,0
2021-01-28,"0x0000000000085d4780b73119b644ae5ecd22b376",5.56477997118103,-0.909370363899954,0,50,0.738907461309919,65235357.3231316,64288818.0531316,946539.270000003
2021-01-28,"0x6b175474e89094c44da98b954eedeac495271d0f",7.18047003007456,-0.912851119202478,0.00013506820944577,457,0.879717211457384,773002691.713017,760034851.971984,12967839.7410325
2021-01-28,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.0553111062035,-0.636560764388244,0.142857142857143,0,0,4509.06166363286,4509.06166363286,0
2021-01-28,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.76233789390389,-0.945539513581673,1.86661191271723e-05,935,0.796770932939866,0.00329670047413485,0.00312184790257485,0.000174852571559995
2021-01-28,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.15626996020729,-0.933241400637019,6.2654527753546e-05,4435,0.843178529952261,0.00662177126786574,0.00662177126786574,0
2021-01-29,"0x0000000000085d4780b73119b644ae5ecd22b376",5.57881538115408,-0.896371775337854,0.000594883997620464,37,0.685770756069601,94222213.0071969,91436164.2471969,2786048.76000001
2021-01-29,"0x6b175474e89094c44da98b954eedeac495271d0f",7.0777043180671,-0.87525632813517,4.65397682319542e-05,414,0.862367993623924,808513166.389099,788241816.602649,20271349.7864494
2021-01-29,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",3.46113347540874,-0.475847418636062,0.0588235294117647,0,0,330.247666211751,330.247666211751,0
2021-01-29,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",7.8440420678566,-0.947207681902734,8.20304168785786e-05,1227,0.827936329806712,0.00434485287754869,0.00417532725475869,0.000169525622789999
2021-01-29,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.30798352731987,-0.933016949159961,0,4748,0.784703986366502,0.00831585483507026,0.00831585483507026,0
2021-01-30,"0x0000000000085d4780b73119b644ae5ecd22b376",5.60087054065205,-0.876504389073612,0.000781860828772478,34,0.734020778460172,29589163.749606,29222716.459606,366447.289999999
2021-01-30,"0x6b175474e89094c44da98b954eedeac495271d0f",6.75064772320481,-0.925358338525762,0,406,0.868307905635118,586805151.812014,576456035.00755,10349116.8044636
2021-01-30,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.84464533916071,-0.60930261927587,0.0666666666666667,0,0,2035.05850090181,2035.05850090181,0
2021-01-30,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",8.03521410612395,-0.934676485653096,2.17235461516738e-05,919,0.785051494095762,0.00157478550457785,0.00156916158409785,5.6239204799999e-06
