"date","token_address","shannon_entropy","gini_coefficient","pin_proxy","n_big_players","big_players_vol_pct","gross_inflow","gross_outflow","net_swap_flow"
2023-01-20,"0x6b175474e89094c44da98b954eedeac495271d0f",5.3339429543902,-0.960315427520269,0,128,0.824769729193653,522443998.908929,520118793.025087,2325205.88384157
2023-01-20,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.09696492949103,-0.705887661389407,0,0,0,53.2580951721864,53.2580951721864,0
2023-01-20,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.87436680606336,-0.979714278894277,1.21667822510981e-05,1457,0.867460437684053,0.0160035382848252,0.0159160361543152,8.75021305100469e-05
2023-01-20,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.50204554820649,-0.960425953338949,7.94300102464713e-06,2422,0.805325626454106,0.00506646380261017,0.00506646380296017,-3.50000410598295e-13
2023-01-21,"0x0000000000085d4780b73119b644ae5ecd22b376",3.83443830130897,-0.929564336687798,0.00564971751412429,0,0,8412234.4770123,7604922.7670123,807311.709999999
2023-01-21,"0x6b175474e89094c44da98b954eedeac495271d0f",5.18759165846968,-0.962771682786924,8.8487744447394e-05,153,0.899342724977988,555526401.945713,535090129.080085,20436272.8656276
2023-01-21,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.69806513115422,-0.977432819166478,2.71783442952655e-05,1083,0.966608090114216,0.0144754658028644,0.0142766827783244,0.000198783024540006
2023-01-21,"0xdac17f958d2ee523a2206206994597c13d831ec7",7.71908143008843,-0.963352598385239,0,1799,0.832466371994639,0.00382128071670107,0.00382128071670107,0
2023-01-22,"0x0000000000085d4780b73119b644ae5ecd22b376",3.73478350094395,-0.923175225857735,0,3,0.25712215679691,5247754.14701851,4990434.14701851,257320
2023-01-22,"0x6b175474e89094c44da98b954eedeac495271d0f",3.79276765646417,-0.985041891724002,0,134,0.80397875845236,805683571.738273,801432540.820054,4251030.91821909
2023-01-22,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.63202253002823,-0.479663610941758,0.0909090909090909,0,0,172.917130213563,172.917130213563,0
2023-01-22,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",4.89438002460864,-0.98176353234694,0,972,0.943146252915659,0.0126621811557674,0.0128020033057274,-0.000139822149960001
2023-01-22,"0xdac17f958d2ee523a2206206994597c13d831ec7",7.51219442646445,-0.964760092891934,3.13988173112146e-05,1550,0.847488782644654,0.00252417888558509,0.00252417888558509,0
2023-01-23,"0x0000000000085d4780b73119b644ae5ecd22b376",3.86562213804496,-0.905910759479541,0.0434782608695652,3,0.338075881142441,13670251.5488041,11789278.0288041,1880973.52
2023-01-23,"0x6b175474e89094c44da98b954eedeac495271d0f",4.94121568017828,-0.966942952909484,0,134,0.725198358405642,486141054.41323,483032354.028581,3108700.38464922
2023-01-23,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.65031515082962,-0.582081967123302,0,0,0,31.587213221489,31.587213221489,0
2023-01-23,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.24333631135925,-0.982650929955849,0.00046692607003891,1094,0.929953651762764,0.0183258337383806,0.0183288914595506,-3.05772117000641e-06
2023-01-23,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.29480254468635,-0.959138471046077,1.81930648036968e-05,2014,0.815155459460548,0.00405482162308339,0.00405482162308339,0
2023-01-24,"0x0000000000085d4780b73119b644ae5ecd22b376",4.4290890182639,-0.878377521749344,0.040650406504065,3,0.197879058599376,10069029.1095183,9102088.06951835,966941.039999999
2023-01-24,"0x6b175474e89094c44da98b954eedeac495271d0f",5.09461761271885,-0.971854359831043,9.81065437064652e-05,128,0.824049725987303,588517098.2003,574589792.658979,13927305.541321
2023-01-24,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.63288332291678,-0.390563931501652,1,1,0.333290021712332,110.3633333546,110.3633333546,0
2023-01-24,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.81952130139279,-0.97591079128688,4.09204370302675e-05,1123,0.887708293561234,0.0136823814858436,0.0135659597109636,0.000116421774879983
2023-01-24,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.08605492864416,-0.963296806397686,2.56040420247676e-05,2225,0.858585573870412,0.00507408064693774,0.00507408064693774,0
2023-01-25,"0x0000000000085d4780b73119b644ae5ecd22b376",2.4705629777511,-0.957590407681205,0,6,0.373920003535869,33616857.7849109,32040461.6049109,1576396.18
2023-01-25,"0x6b175474e89094c44da98b954eedeac495271d0f",5.40112313853759,-0.970996612878845,0,142,0.864486032266782,768364034.953203,767152898.281262,1211136.67194164
2023-01-25,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.68500447700494,-0.478033711190242,0,1,0.300045104279003,596.57697275258,596.57697275258,0
2023-01-25,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.10100369089479,-0.974482534324206,0,1270,0.910423296011315,0.0152166773227044,0.0153132858684345,-9.66085457300234e-05
2023-01-25,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.15594657682641,-0.961536308653999,0.00342304060434372,2130,0.815071369404724,0.00550527180343216,0.00550527180598216,-2.55000014159901e-12
2023-01-26,"0x0000000000085d4780b73119b644ae5ecd22b376",4.6229288500814,-0.863923688001375,0.032258064516129,5,0.425699133783675,6931222.57207254,6537709.80207254,393512.77
2023-01-26,"0x6b175474e89094c44da98b954eedeac495271d0f",4.96523255744721,-0.981604133473009,0.000181422351233672,131,0.879198664956644,814721859.376151,829265656.968605,-14543797.5924534
2023-01-26,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.28669976156176,-0.250934816458301,0.666666666666667,0,0,193.258067839424,193.258067839424,0
2023-01-26,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.83352240572916,-0.980440133480893,0,1092,0.879919576348036,0.0146635455138435,0.0148482722422235,-0.000184726728380005
2023-01-26,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.40694938063865,-0.958944689036495,1.73355291670278e-05,2143,0.7044572505175,0.00436873194473477,0.00436873194473477,0
2023-01-27,"0x0000000000085d4780b73119b644ae5ecd22b376",3.84324734708159,-0.896600496706583,0.00628930817610063,5,0.301998982059688,5845274.82179741,5134447.9017974,710826.920000001
2023-01-27,"0x6b175474e89094c44da98b954eedeac495271d0f",6.34414068114533,-0.961272207146125,0.00534266764922623,142,0.722096032912779,356945408.656324,368539671.251372,-11594262.5950476
2023-01-27,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",1.58007422277825,-0.274338166656046,0,1,0.354282545037869,2.70943970393074,2.70943970393074,0
2023-01-27,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",5.88622946850642,-0.980359752544012,0.0450309342939933,1353,0.886806420753464,0.0153879202265827,0.0156233881196527,-0.000235467893070026
2023-01-27,"0xdac17f958d2ee523a2206206994597c13d831ec7",7.74310608275153,-0.966843781446069,0.000229446716933959,2540,0.844812384716049,0.00503211933792303,0.00503211933792303,0
2023-01-28,"0x0000000000085d4780b73119b644ae5ecd22b376",4.02690018794997,-0.866381481634888,0.0078740157480315,2,0.0871933057787605,877419.778404909,871323.108404909,6096.67000000004
2023-01-28,"0x6b175474e89094c44da98b954eedeac495271d0f",4.65113062347428,-0.982530436730764,8.90551251224508e-05,109,0.894709668592243,472525301.646273,467905320.727368,4619980.91890585
2023-01-28,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.33733286029487,-0.486076668092034,0.111111111111111,0,0,22.9268931836107,22.9268931836107,0
2023-01-28,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.39033606313777,-0.967930290210675,0,849,0.927728019241589,0.00403674132001234,0.00397859806400233,5.81432560100119e-05
2023-01-28,"0xdac17f958d2ee523a2206206994597c13d831ec7",8.09025992431487,-0.956929959830765,0,1651,0.843289934713002,0.00260498544900867,0.00260498544900867,0
2023-01-29,"0x0000000000085d4780b73119b644ae5ecd22b376",4.55760308439671,-0.832586172687786,0.0204081632653061,3,0.131352487004149,1223738.39401862,1230138.39401862,-6400
2023-01-29,"0x6b175474e89094c44da98b954eedeac495271d0f",6.60481270465479,-0.949643142150302,0.000151377535573721,105,0.694876976418946,157546913.368749,161686808.727622,-4139895.3588725
2023-01-29,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",0.999981784536846,-0.328308207705193,1,1,0.50251256281407,39.1784204275534,39.1784204275534,0
2023-01-29,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.26971655133816,-0.963074259013289,0.0227822748894267,623,0.825007012632277,0.00369668211841444,0.00372166855077444,-2.49864323599979e-05
2023-01-29,"0xdac17f958d2ee523a2206206994597c13d831ec7",7.74327659352585,-0.957810895727716,0.0134020509679259,1642,0.811279736921209,0.00230295208622436,0.00230295208622436,0
2023-01-30,"0x0000000000085d4780b73119b644ae5ecd22b376",3.86812129894832,-0.89208803777359,0.00934579439252336,4,0.325249830919889,12246110.6292962,10984558.6992962,1261551.93
2023-01-30,"0x6b175474e89094c44da98b954eedeac495271d0f",5.40171370765749,-0.980816291313113,0.000160093921767437,139,0.805356334083695,690137505.203541,697296953.053112,-7159447.84957123
2023-01-30,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359",2.72634116671316,-0.490699838381284,0,0,0,665.667988160634,665.667988160634,0
2023-01-30,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.71371012142427,-0.971480783241586,1.25189348890196e-05,1153,0.877652738676126,0.00938273765705361,0.00978964241624364,-0.00040690475919003
2023-01-30,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.14739596964616,-0.950498105685526,2.35037880271704e-05,2481,0.808342065554488,0.00414454561883426,0.00414454561883426,0
2023-01-31,"0x0000000000085d4780b73119b644ae5ecd22b376",4.03064286003167,-0.911554591099912,0.0109090909090909,4,0.316002601808739,15316737.6953225,13660029.6053225,1656708.09
2023-01-31,"0x6b175474e89094c44da98b954eedeac495271d0f",6.32905614483482,-0.975676399882308,0.000422832980972516,94,0.695924815540451,227226627.894116,242792366.468684,-15565738.5745682
2023-01-31,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",6.52438984230471,-0.975194457809341,0,1149,0.855594538894704,0.00893764076746985,0.00926481496402983,-0.000327174196559983
2023-01-31,"0xdac17f958d2ee523a2206206994597c13d831ec7",9.39169801585137,-0.946964733007509,8.08074278187651e-06,2383,0.780701582690381,0.00372027618284,0.00372027618284,0
2023-02-01,"0x0000000000085d4780b73119b644ae5ecd22b376",2.23549326500085,-0.966412666098476,0,9,0.859587619651166,43348531.4461203,42817469.5861203,531061.859999992
