date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2020-12-02,1.00133498,1.00153366,1.00024433,1.00067079,0,0,0,0,65320503080.74,1825111077815.08,0.995,1.005,19417653464.124672,19404637102.75,0.40816157,-6.512908423849894e-4,1.00132273,1.00005305,6.707900000000322e-4,0.0012884657100864195,8.842679621794225e-4,0.0010156885211145077,6.937526071258809e-4,1.0010707642857144,1.0005901953333334,-3.9954646562848783e-4,1.0007971284219304,50.27095766391823,0.5665296456010204,0.0015991247008530281
2020-12-03,1.00053399,1.0012006,1.0003898,1.00083972,0,0,0,0,53438971741.08,1833530880729.0403,0.995,1.005,19466986494.603622,19450653386.47,0.5024722,1.688025114604314e-4,1.00067079,1.00203454,8.397200000000993e-4,8.101197262634623e-4,7.982296554959415e-4,5.987806814969764e-4,6.943892479075989e-4,1.0009000757142859,1.0005997756666667,-6.030143842549031e-5,1.0008077763164478,51.39972761293918,0.6170743952120075,0.0017505870265112763
2020-12-04,1.00082857,1.00121251,0.99992655,1.00023672,0,0,0,0,57391362136.99,1839570753923.77,0.995,1.005,19537072294.68538,19532448591.25,0.45094279,-6.02675646165599e-4,1.00083972,1.00119989,2.3671999999996807e-4,0.0012856556595922917,4.600896822031792e-4,5.614080790451889e-4,6.960194449356701e-4,1.0007624800000001,1.0005717096666666,-5.253594239465819e-4,1.000665012237336,47.274765712429655,0.4053473339703255,0.0011514394740197197
2020-12-05,1.00020577,1.00079195,0.99998178,1.00054453,0,0,0,0,46459783524.29,1835669211323.0105,0.995,1.005,19645340054.118458,19634648391.45,0.51001161,3.0768981109606454e-4,1.00023672,1.00100063,5.445299999999875e-4,8.097290782249776e-4,4.904476688817694e-4,5.843508473239358e-4,6.881479204368497e-4,1.000697322857143,1.000575873,-1.5268638543644103e-4,1.000634891678002,49.50257717606962,0.5156219277015642,0.0014632405703309524
2020-12-06,1.00057468,1.00129059,1.00030984,1.00120332,0,0,0,0,41702527217.65,1824473000362.7896,0.995,1.005,19683467750.662285,19659810789.04,0.50165126,6.58214793421352e-4,1.00054453,1.00088981,0.0012033199999998967,9.795712623087245e-4,6.508299483033382e-4,6.436154049019729e-4,6.978806777115002e-4,1.00074211,1.0006061046666668,4.608679852593378e-4,1.0007769987585013,53.98401707157931,0.7286427371983148,0.0021164809857586874
2020-12-07,1.0011909,1.00126447,1.00024236,1.0005709,0,0,0,0,41553114204.97,1809799744921.0896,0.995,1.005,19693247297.50293,19682010789.04,0.50830913,-6.318594921667403e-4,1.00120332,1.00037696,5.709000000000408e-4,0.0010215268103438285,6.670722498139903e-4,6.621496054974473e-4,6.665185216409744e-4,1.0007698157142857,1.000572607,-1.9876270363298177e-4,1.000725474068876,49.44737147676376,0.5154245857604206,0.0014902080615182634
2020-12-08,1.00051824,1.00063852,0.99950422,0.99970572,0,0,0,0,51018510966.3,1824299941004.1997,0.995,1.005,19707994301.636223,19713795599.23,0.47270158,-8.65060407448363e-4,1.0005709,1.00132273,2.942799999999801e-4,0.0011346339000641434,8.204715785051591e-4,5.94171653685404e-4,6.718533373833692e-4,1.0005388142857143,1.0005346019999999,-8.326456443462082e-4,1.000470535551657,43.99976674752014,0.23621356840399452,7.044892101003349e-4
2020-12-09,0.99974064,1.00128072,0.99957945,1.00038358,0,0,0,0,58645762362.08,1836835372530.5696,0.995,1.005,19721357389.96793,19713795599.23,0.49212076,6.778297608548546e-4,0.99970572,1.00067079,3.8358000000005e-4,0.0017006176770714059,8.316829000902509e-4,6.474165655663732e-4,6.836332301712577e-4,1.0004977842857143,1.0005256343333333,-1.1414746490001084e-4,1.0004487966637428,48.76262311594062,0.4702810072703212,0.001397272222307522
2020-12-10,1.00037477,1.00071714,0.99971715,1.0002533,0,0,0,0,42906892985.83,1841164352580.84,0.995,1.005,19758499141.0634,19753495599.22,0.47554365,-1.3023852702760187e-4,1.00038358,1.00083972,2.5330000000001185e-4,9.997367666768403e-4,7.717348017370905e-4,6.411000424905881e-4,6.777947121613977e-4,1.0004140099999999,1.0004965166666666,-1.60643491987724e-4,1.000399922497807,47.919077593486975,0.42946348211124,0.0012787068045486464
2020-12-11,1.00024688,1.0005187,0.99968504,1.00045818,0,0,0,0,46855379778.39,1845351069879.8,0.995,1.005,19778053308.171417,19768995599.22,0.46411572,2.0480714262321152e-4,1.0002533,1.00023672,4.5818000000008574e-4,8.332782085903463e-4,4.0599268384043684e-4,6.037183931367124e-4,6.787629778015771e-4,1.000445647142857,1.0004789483333334,1.2527274398933579e-5,1.0004144868733553,49.401478893275225,0.46728684623731026,0.0012027171429627914
2020-12-12,1.00046067,1.00093341,1.00035082,1.00046356,0,0,0,0,37175152958.43,1838909267055.28,0.995,1.005,19826181940.14135,19816995608.52,0.48255607,5.377521661503401e-6,1.00045818,1.00054453,4.635600000000295e-4,5.823200597131688e-4,1.6853263142526154e-4,5.913652473420102e-4,6.732224325368113e-4,1.00043408,1.000477433,2.9467208873998126e-5,1.0004267551550166,49.442174066698385,0.43684712673651804,9.813906651598091e-4
2020-12-13,1.00045019,1.00065114,0.99983935,0.99995156,0,0,0,0,39919658599.46,1835364892878.8,0.995,1.005,19834034804.90631,19834995608.52,0.4797111,-5.118937625109433e-4,1.00046356,1.00120332,4.844000000003845e-5,8.118293250124826e-4,3.6991033656064533e-4,5.329815855066688e-4,6.790915184021264e-4,1.0002552571428571,1.000464307,-3.0361964177488745e-4,1.0003079563662625,45.67708039467753,0.2157713268418597,4.912820239940509e-4
2020-12-14,0.99994216,1.00041419,0.99964888,0.99993174,0,0,0,0,34855969066.81,1832595713708.44,0.995,1.005,19833641700.047424,19834995608.52,0.47198341,-1.9821156565140625e-5,0.99995156,1.0005709,6.826000000004218e-5,7.653622436268801e-4,2.916447623211257e-4,4.951121566268971e-4,6.790409888188085e-4,1.0001639485714287,1.0004524443333334,-2.3217050740567663e-4,1.0002139022746968,45.53253029880265,0.19987515911408538,4.483127006981219e-4
2020-12-15,0.99993176,1.00113238,0.99987555,1.00091748,0,0,0,0,41060539775.42,1838811038291.34,0.995,1.005,19782914876.739697,19764781179.78,0.47822355,9.853217023031628e-4,0.99993174,0.99970572,9.17480000000026e-4,0.001255677940603153,7.631187941964169e-4,5.069585243952968e-4,7.001385227913845e-4,1.0003370571428571,1.0004614703333334,5.802272873911857e-4,1.0003897967060227,53.426606959214105,0.6228366439626501,0.0013680998879235884
2020-12-16,1.00091753,1.00217786,0.99768501,0.99997851,0,0,0,0,65892006749.28,1860743323613.53,0.995,1.005,19779356100.6738,19779781179.78,0.5037909,-9.385496033967376e-4,1.00091748,1.00038358,2.1489999999957377e-5,0.004492946553421425,9.622590543998521e-4,5.985632124398224e-4,7.201003126025466e-4,1.00027919,1.0004470103333334,-3.005960765814323e-4,1.0002869750295171,46.51150550153279,0.1928017059744735,3.5565908263002726e-4
2020-12-17,1.0000008,1.00050858,0.99771809,0.99983786,0,0,0,0,107057692973.56,1912706029503.0503,0.995,1.005,19994596726.948833,19997839261.7,0.48333714,-0.00014066291519756381,0.99997851,1.0002533,1.621400000000328e-4,0.0027909425234207263,9.665872375656825e-4,5.987862351978513e-4,7.155394606998419e-4,1.0002198414285715,1.000413613,-3.818974716857441e-4,1.0001746962721378,45.56024445853199,0.15252617279456349,2.806267107554416e-4
2020-12-18,0.99984401,1.0009375,0.99955938,1.00086776,0,0,0,0,68567341447.06,1912488821249.52,0.995,1.005,20056228135.277733,20038839261.7,0.53201561,0.0010295368600702576,0.99983786,1.00045818,8.677599999999952e-4,0.0013769251594236967,9.898951972241244e-4,7.268642778228787e-4,7.367296618582593e-4,1.0002783528571428,1.000429223,5.89243125349664e-4,1.0003479622041034,53.12088699275842,0.71952894423277,0.0013034918444987864
2020-12-19,1.00087328,1.0012305,1.00044034,1.00049866,0,0,0,0,59773866552.69,1918928265711.48,0.995,1.005,20120367513.610516,20110339261.7,0.53762352,-3.6884800354004517e-4,1.00086776,1.00046356,4.986600000000951e-4,7.897661751990594e-4,7.502128781611625e-4,7.449572176623072e-4,7.366206380202115e-4,1.0002833671428573,1.0004198136666667,2.1523186750348845e-4,1.0003856366530774,50.418390217270556,0.5271421647236745,9.322679366004937e-4
2020-12-20,1.00045975,1.00051147,0.99951357,0.99964298,0,0,0,0,62633975827.95,1923276281258.17,0.995,1.005,20293091729.712654,20300339261.7,0.48890189,-8.556194572326536e-4,1.00049866,0.99995156,3.570200000000412e-4,9.982563974990312e-4,9.786249720544547e-4,7.943953880279164e-4,7.502833695391265e-4,1.0002392842857142,1.0003936789999999,-5.961616336035549e-4,1.000199972489808,44.73625561961165,0.09628019505506842,1.839696804138417e-4
2020-12-21,0.99966784,1.00019809,0.99828801,0.99982731,0,0,0,0,70204823308.56,1916418898525.5603,0.995,1.005,20301832633.72001,20305339261.7,0.4691715,1.843788341783678e-4,0.99964298,0.99993174,1.7268999999997536e-4,0.0019104099086871672,5.203528975992758e-4,7.991701065222151e-4,6.932000604633386e-4,1.0002243657142857,1.0004254576666667,-3.969666485800649e-4,1.000106806867356,46.14432274411251,0.21145634256838997,3.7534570418361617e-4
2020-12-22,0.9999281,1.00033905,0.99885657,0.99964118,0,0,0,0,72277839948.24,1908509355238.41,0.995,1.005,20387249195.305115,20394567133.83,0.50949377,-1.861794786650444e-4,0.99982731,1.00091748,3.5881999999998193e-4,0.0014830121344140232,5.271084319599718e-4,6.664362120398787e-4,6.919636943619063e-4,1.000042037142857,1.0004400756666667,-4.008402926764456e-4,0.9999904001505171,44.90027488253373,0.15040923868032494,2.7835075615070506e-4
2020-12-23,0.99968709,1.00022556,0.99907356,0.99942591,0,0,0,0,85019037324.88,1907720347071.98,0.995,1.005,20459114819.801933,20470866934.03,0.46094533,-2.1537046146072471e-4,0.99964118,0.99997851,5.740899999999716e-4,0.0011526617315735209,2.2284713596913783e-4,5.801233600907599e-4,6.729469265144277e-4,0.9999630942857143,1.000417887,-5.372041116157103e-4,0.9998492776128878,43.441541709733286,0.0889982452577449,1.7143850368738756e-4
2020-12-24,0.99939853,1.00001045,0.99789336,0.99993145,0,0,0,0,70696999693.72,1878506334251.66,0.995,1.005,20531759415.571117,20533166934.03,0.51922909,5.057025031020387e-4,0.99942591,0.99983786,6.854999999994504e-5,0.0021172351364686483,4.081460135772197e-4,6.188168650231604e-4,6.777828473502545e-4,0.9999764642857143,1.0004220110000002,-4.501534518254262e-5,0.9998698207096659,47.735797263471035,0.3607681476606275,7.009855948030724e-4
2020-12-25,0.99990881,1.00027744,0.99919961,1.00016775,0,0,0,0,69379207763.89,1860996230753.9497,0.995,1.005,20687636701.03487,20684166934.03,0.53819007,2.3628828120060138e-4,0.99993145,1.00086776,1.6774999999991103e-4,0.001077649224342674,3.643546493478799e-4,4.5181373245689686e-4,6.776738062080746e-4,0.9998764628571429,1.0004258343333334,2.913231320843633e-4,0.9999443030322495,49.659767807162694,0.49206853319576194,9.428391529711504e-4
2020-12-26,1.00021126,1.00021126,0.99831829,0.99848059,0,0,0,0,70249332947.71,1816628714468.65,0.995,1.005,20682693558.19173,20714166934.03,0.5404179,-0.001688301405490081,1.00016775,1.00049866,0.0015194099999999988,0.001895850574321012,0.0011965424240978945,7.557182673002796e-4,6.38691757065689e-4,0.9995881671428571,1.0003073693333333,-0.0011080334674458494,0.9995783747741871,38.70430764435401,-0.2063074643507627,-4.5796500875621685e-4
2020-12-27,0.99846271,0.99914531,0.99648893,0.99885416,0,0,0,0,95264858228.06,1840881249227.34,0.995,1.005,20729387121.485394,20753166934.03,0.55184387,3.7406849738752995e-4,0.99848059,0.99964298,0.0011458399999999536,0.0026594272781523005,0.0011529959862884797,7.447453802943235e-4,6.300744214902561e-4,0.9994754785714285,1.0002291783333335,-6.216446373616948e-4,0.9993973210806403,41.76761733667004,0.038813620036041115,9.326442820770067e-5
2020-12-28,0.99883298,0.99923925,0.99732428,0.99860308,0,0,0,0,76757036204.6,1858016065857.15,0.995,1.005,20791781912.599396,20820866934.03,0.62001604,-0.00025139962577871397,0.99885416,0.99982731,0.0013969200000000237,0.0019176488019645116,0.0010574550198416798,7.339008742257142e-4,6.304930983016115e-4,0.9993005885714286,1.00014926,-6.979967583384722e-4,0.9991987608104802,40.30949773639542,0.014702126285620285,3.952365553090119e-5
2020-12-29,0.9986136,0.99905372,0.9983714,0.99858998,0,0,0,0,76792619209.29,1878524748678.52,0.995,1.005,20812479542.827553,20841866934.03,0.64797052,-1.3118411296841644e-5,0.99860308,0.99964118,0.0014100200000000118,6.832834433207652e-4,3.156744136312549e-4,7.363733784582572e-4,6.30580581691626e-4,0.9991504171428571,1.0000725990000001,-5.609136855086848e-4,0.9990465656078602,40.230583812163665,0.0753254351142609,2.1784293446110658e-4
2020-12-30,0.99863498,1.00039994,0.99858627,1.00027547,0,0,0,0,72666964920.79,1872769656118.13,0.995,1.005,20893813528.22975,20888059476.37,0.66907328,0.0016864470787423698,0.99858998,0.99942591,2.754700000000554e-4,0.0018131705259153265,0.0010567679217256742,0.0010088108014277978,7.019382468175749e-4,0.9992717828571429,1.000069216,0.0010044185776840195,0.9993537917058952,52.98411473487423,0.6585391689566235,0.001906419885765063
2020-12-31,1.00029104,1.00075226,0.99946172,1.00059753,0,0,0,0,61468463255.06,1843006194753.7805,0.995,1.005,20939440704.71454,20926936250.39,0.65252032,3.219194849260472e-4,1.00027547,0.99993145,5.975300000000683e-4,0.0012897693241358111,9.002507799796535e-4,9.994901983361424e-4,6.818412579425163e-4,0.9993669371428571,1.0000450426666667,0.0012313723932684875,0.9996647262794214,54.961671600818704,0.764940938641126,0.0022363502075458375
2021-01-01,1.00061396,1.00205189,1.00060839,1.00191574,0,0,0,0,60509986287.06,1838195677960.1,0.995,1.005,21116011794.900906,21075636250.18,0.64944285,0.0013165557603585895,1.00059753,1.00016775,0.0019157400000000546,0.001440739916911507,7.056978180151632e-4,0.001102960405145192,7.133559283181591e-4,0.99961665,1.0000865410000002,0.0022999716941490113,1.000227479709566,62.00589441869553,1.0884745176934336,0.0037410799334665263
2021-01-02,1.00188832,1.00199059,0.99954111,1.0006002,0,0,0,0,87333964441.96,1872090670660.98,0.995,1.005,21218363936.93618,21205636250.18,0.63142637,-0.0013138873583712258,1.00191574,0.99848059,6.002000000000507e-4,0.0024480107039753667,0.0013281814854565587,9.973501790076604e-4,7.544088768906366e-4,0.9999194514285714,1.000078557,6.808034091706678e-4,1.0003206597821745,53.082917934556406,0.6923528524446556,0.0024193397429124524
2021-01-03,1.00042664,1.00190156,0.99916854,1.00051411,0,0,0,0,120425679796.27,1935124988320.2605,0.995,1.005,21340101768.041767,21329136250.16,0.66189457,-8.604206128860062e-5,1.0006002,0.99885416,5.14109999999901e-4,0.0027316156490787384,0.0013161886721217949,0.0010069963313255226,7.462176306281711e-4,1.000156587142857,1.0000878033333334,3.5746688242507075e-4,1.0003690223366308,52.54997267934251,0.6575604659115838,0.002323446376165994
2021-01-04,1.00049973,1.0029941,0.99943026,1.00012776,0,0,0,0,125906387010.61,2014571591806.5803,0.995,1.005,21811422497.100414,21808636250.16,0.67024376,-3.862260513447117e-4,1.00051411,0.99860308,1.277600000000323e-4,0.0035633847419653513,6.400872338996808e-4,0.0010191161299797447,7.474013891085389e-4,1.0003743985714286,1.000073911,-2.46546264859238e-4,1.0003087067524732,50.11812953754754,0.5611566606489145,0.0019198804408462414
2021-01-05,1.00017423,1.00283236,0.99984354,1.00220227,0,0,0,0,101918715243.62,2074787779832.5503,0.995,1.005,21864181371.208206,21816136250.16,0.71667447,0.002072096718498507,1.00012776,0.99858998,0.0022022699999999507,0.0029822522752817188,0.0013410831605731135,0.001224397415353767,8.311319657004623e-4,1.00089044,1.0001072093333334,0.0013106629332975772,1.0007820975643549,60.648500094603364,1.0457341392575406,0.0041705041017115725
2021-01-06,1.00222888,1.00282545,0.99956762,1.00152781,0,0,0,0,116105139288.79,2149339804916.3704,0.995,1.005,22154599221.00697,22120802760.77,0.71617695,-6.732044722034291e-4,1.00220227,1.00027547,0.0015278100000000183,0.003252860247585154,0.0015089944821214372,0.0011721040004047966,8.32306301555969e-4,1.0010693457142856,1.0001391063333334,4.579745525893251e-4,1.000968525673266,56.4742654025051,0.8370523681773775,0.003516641718588676
2021-01-07,1.00144824,1.00257323,0.99906962,1.00040027,0,0,0,0,129467601515.67,2227788895465.74,0.995,1.005,22855554469.971207,22846409811.45,0.85900757,-0.001126454172347535,1.00152781,1.00059753,4.002700000000914e-4,0.0035022081711354406,0.0017307436609582116,0.00126664436536391,8.433150804180295e-4,1.0010411657142857,1.000162258,-6.402291296665096e-4,1.0008264617549496,50.24789294484724,0.5746029108520762,0.00238514600059326
2021-01-08,1.00036485,1.00117783,0.99913464,1.00004467,0,0,0,0,131555961744.75,2300699094848.41,0.995,1.005,23457770452.04001,23456722608.67,0.85257184,-3.5552091100843146e-4,1.00040027,1.00191574,4.4670000000079924e-5,0.0020430987347796006,3.8744811032644615e-4,0.0011199558561007625,8.367305547098613e-4,1.00077387,1.0001509610000001,-7.286361303576746e-4,1.0006310138162122,48.43425091686109,0.49422034774158113,0.002042726490466883
2021-01-09,1.0000139,1.00315654,0.99963695,1.00294675,0,0,0,0,103292241007.48,2361084442870.06,0.995,1.005,23729547865.95678,23659828193.17,0.81901473,0.0028977478402939555,1.00004467,1.0006002,0.002946749999999998,0.0035092491201551995,0.002135895499167635,0.0015227041545125936,9.904053399313868e-4,1.0011090914285714,1.0002407426666666,0.0018356226980281167,1.0012099478621592,60.85271042952397,1.0610977196416396,0.005141907507064545
2021-01-10,1.00292441,1.00292646,0.99853964,1.00022348,0,0,0,0,135437984723.47,2449667047815.1406,0.995,1.005,24229726418.888645,24224312724.63,0.84706874,-0.0027189618105547225,1.00294675,1.00051411,2.2348000000005364e-4,0.0043858398525098855,0.0028200779467887484,0.0019178500107041342,0.001114732109303163,1.0010675728571428,1.0002329193333332,-8.431926875161752e-4,1.0009633308966195,48.94163723730919,0.4937703515622193,0.002385203730776192
2021-01-11,1.00025212,1.00109006,0.99395274,1.000587,0,0,0,0,180779058885.16,2593270953741.8706,0.995,1.005,24286060230.405594,24271812724.63,0.74039601,3.633727508261297e-4,1.00022348,1.00012776,5.869999999998932e-4,0.007133132851016345,0.002812806153539398,0.001916320761946805,0.0011167925274584748,1.0011331785714286,1.000237034,-5.455603541259738e-4,1.0008692481724646,50.33899859915607,0.5597103509527821,0.002688413093578533
2021-01-12,1.00059236,1.00128905,0.99902842,1.0004137,0,0,0,0,117509616511.45,2670860911653.861,0.995,1.005,24242336789.595993,24232311850.04,0.74902468,-1.7321333314194973e-4,1.000587,1.00220227,4.136999999999613e-4,0.002259695164110593,0.001646690938622087,0.00170021725362959,0.0011131022110470112,1.0008776685714287,1.0002524386666667,-4.635617178780199e-4,1.0007553611293485,49.64150263144959,0.5134494836212444,0.0024295100148903305
2021-01-13,1.00049148,1.00106043,0.99922581,1.00001738,0,0,0,0,98217076295.12,2734222018882.171,0.995,1.005,24236239233.15065,24235818082.23,0.82136684,-3.962346007793425e-4,1.0004137,1.00152781,1.7380000000066786e-5,0.0018345881148584616,3.904412973247638e-4,0.0016920708834621825,0.001115631573759448,1.000661892857143,1.0002552933333333,-6.440865408620642e-4,1.0005708658470114,48.00339952519292,0.4285254068201687,0.0020251684830830527
2021-01-14,1.00001983,1.00086978,0.99892168,0.99896425,0,0,0,0,97567813514.07,2790729292620.8203,0.995,1.005,24234096939.742844,24259223323.43,0.83144632,-0.0010536666086654663,1.00001738,1.00040027,0.001035750000000002,0.001950119836620677,0.00045773960960205664,0.0016857524551264313,0.0011158234012969828,1.0004567471428572,1.0001901856666666,-0.001491815760270979,1.0001692118852585,43.861492036773384,0.22726086608883084,0.001110658569868881
2021-01-15,0.99897724,1.00016723,0.99856421,0.9998454,0,0,0,0,112214718053.57,2837052003925.1104,0.995,1.005,24244384051.385315,24248132870.86,0.79183916,8.816748078839761e-4,0.99896425,1.00004467,1.5460000000000473e-4,0.0016032678652119724,9.841083697400925e-4,0.0017315999761633128,0.001116179811705605,1.00042828,1.0001857486666668,-5.826304710218231e-4,1.000088258913944,47.91121376403109,0.3874243927177237,0.0017832018401063299
2021-01-16,0.99983548,1.00153245,0.99942425,1.00019482,0,0,0,0,101603530718.48,2831597841670.03,0.995,1.005,24294865189.42327,24290132870.86,0.76151936,3.494129768599234e-4,0.9998454,1.00294675,1.9481999999992894e-4,0.0021077893604767965,9.99790092860728e-4,0.0012002059788284248,0.0011177025491997986,1.000035147142857,1.0001976473333334,1.596672452954318e-4,1.000114899185458,49.46794581346333,0.4463319873666844,0.001955856835282618
2021-01-17,1.00022702,1.0007231,0.99921225,1.00041395,0,0,0,0,91132972168.09,2854163472391.0596,0.995,1.005,24335202163.04778,24325132870.86,0.80731268,2.1906332128727006e-4,1.00019482,1.00022348,4.1394999999999627e-4,0.001510224842426541,3.5103363363142364e-4,6.286900459384446e-4,0.001101940990880279,1.000062357142857,1.0001825203333334,3.515709341839566e-4,1.0001896618890935,50.46770824703735,0.4736102102800293,0.0019083755567503814
2021-01-18,1.0004119,1.00113209,0.99984074,1.00080354,0,0,0,0,81024209657.58,2875413815495.9497,0.995,1.005,24371700754.928196,24352132870.49,0.79975225,3.893529882367726e-4,1.00041395,1.000587,8.03539999999936e-4,0.0012903131817459644,8.905504654095008e-5,6.310775464562744e-4,0.0011022430579417301,1.0000932914285714,1.000192683,7.101823175055938e-4,1.00034313141682,52.27555411490175,0.548071158457241,0.001971693133975765
2021-01-19,1.00076878,1.0022762,1.00009151,1.00043557,0,0,0,0,103734629697.64,2916514469365.64,0.995,1.005,24365241025.117092,24354632870.49,0.91046184,-3.6774216764808325e-4,1.00080354,1.0004137,4.3557000000005175e-4,0.0021837388288782943,3.971843248792567e-4,6.456786605630605e-4,0.0010925856502829849,1.0000964157142858,1.0002191026666667,3.391215890640544e-4,1.000366241062615,50.40431207586869,0.4432738082541897,0.001590004985329365
2021-01-20,1.00041317,1.00085535,0.99886078,1.00068566,0,0,0,0,115893865965.57,2962203512022.6494,0.995,1.005,24764314270.88335,24747346121.83,0.90467371,2.4994987565256236e-4,1.00043557,1.00001738,6.856600000000324e-4,0.001993203340197678,4.029412205312761e-4,6.249256004158596e-4,0.0010929780602559884,1.0001918842857143,1.0002477143333333,4.936809846626585e-4,1.0004460957969614,51.670539925333024,0.5118463394092388,0.0018359699311459284
2021-01-21,1.00069652,1.00081871,0.99814411,0.99969564,0,0,0,0,125636003892.12,3015561675966.5293,0.995,1.005,24821289308.3746,24828846121.83,0.79623493,-9.898313694817996e-4,1.00068566,0.99896425,3.043600000000035e-4,0.0026754142890928886,6.198919221904662e-4,6.055271098423675e-4,0.0011081668742273963,1.0002963685714286,1.0002495296666667,-6.005505871089938e-4,1.000258481847721,46.59861015645426,0.2587204827822783,8.981223403899881e-4
2021-01-22,0.99975422,1.00161124,0.99926046,1.00134975,0,0,0,0,121548669235.14,3052091307876.7896,0.995,1.005,24762073398.59224,24728695772.18,0.81322745,0.0016532462332144154,0.99969564,0.9998454,0.0013497499999999274,0.0023476113116320104,0.0013223815269434438,8.07203275209079e-4,0.0011473604184525756,1.0005112757142858,1.0003136576666667,8.380458132423828e-4,1.0005312988857906,54.614511261948245,0.7201334956448571,0.0025549230668901854
2021-01-23,1.00136162,1.00190705,1.00047971,1.00055499,0,0,0,0,80722167202.95,3062116475386.02,0.995,1.005,24790145471.41365,24776394865.38,0.90070817,-7.940038563015975e-4,1.00134975,1.00019482,5.549899999999219e-4,0.0014265482799700987,0.0014727095566465715,8.871496692028568e-4,0.0011546259544472578,1.0005627285714287,1.0003344423333334,-7.734219162672018e-6,1.000537221664343,50.678302304178224,0.4952746508821695,0.001756980301028123
2021-01-24,1.00055496,1.00312718,1.00027588,1.00141652,0,0,0,0,84413124756.06,3077150392378.1904,0.995,1.005,24852549110.89569,24817394865.37,0.90725036,8.60681631961194e-4,1.00055499,1.00041395,0.0014165200000000322,0.002847266789647019,0.00124867768144701,9.38986982493175e-4,0.001164232285038425,1.000705952857143,1.000376068,7.100658698275459e-4,1.0007570462482571,54.50604612415147,0.7171027639445241,0.0025805331253615986
2021-01-25,1.00145387,1.00207027,0.99965072,0.99997087,0,0,0,0,101158851199.77,3108059910630.2505,0.995,1.005,24915669100.02539,24916394865.37,0.87035695,-0.0014446481062556369,1.00141652,1.00080354,2.9130000000043843e-5,0.0024196204835446227,0.0011885472369642844,0.001100753515309384,0.0011525394271115835,1.000587,1.000425744,-6.157685438646885e-4,1.000560502186193,47.8021169683624,0.33317439459163434,0.001107135951370489
2021-01-26,0.99995289,1.00182632,0.99991637,1.00108122,0,0,0,0,101647526020.1,3114442578422.2905,0.995,1.005,25000596908.336582,24973594865.37,1.26589202,0.0011097663269299379,0.99997087,1.00043557,0.0010812200000001049,0.0019078871542510187,0.0014084046224742694,0.0011836248608163087,0.0011674098864756994,1.0006792357142857,1.0004999793333333,4.017114289649732e-4,1.0006906816396448,52.62206428068186,0.6793328799265809,0.0021955625101207354
2021-01-27,1.00110222,1.00220415,1.00040674,1.0017644,0,0,0,0,105901637305.95,3143587179523.6406,0.995,1.005,25241343726.529648,25196886298.29,1.12323196,6.82209372179729e-4,1.00108122,1.00068566,0.0017644000000001103,0.0017942442354709342,0.0013681715766914674,0.0012043234506214113,0.001170868599262505,1.0008333414285715,1.0006053566666666,9.302833277912534e-4,1.0009591112297336,55.35377125537553,0.8493966261427104,0.002905777245422957
2021-01-28,1.00177441,1.0023355,1.00076526,1.0015432,0,0,0,0,104090387181.27,3170884947495.6206,0.995,1.005,25441086455.92,25401886298.29,1.45477166,-2.2083478433276504e-4,1.0017644,0.99969564,0.0015431999999999668,0.00156782053934363,6.793125220225929e-4,0.0011143135963572765,0.001172206759461453,1.0010972785714285,1.0007037973333335,4.4543266485331406e-4,1.0011051334223002,54.262845479667966,0.7576092021437858,0.002643248777652507
2021-01-29,1.00129692,1.00322349,1.00000831,1.00048592,0,0,0,0,183670639697.53,3281888622272.361,0.995,1.005,25361027161.54,25348709794.12,1.47587285,-0.0010562085113823782,1.0015432,1.00134975,4.8592000000002855e-4,0.0032136184385285565,8.694284281780261e-4,0.0010176077807200709,0.0011508417917859904,1.0009738742857144,1.0007108123333335,-4.8747954192366244e-4,1.000950330066725,49.265070748718706,0.48665052150732835,0.0013296370358683238
2021-01-30,1.0004829,1.00133279,0.99991068,1.00124331,0,0,0,0,115648742489.1,3336068901506.401,0.995,1.005,26373892015.19,26341141890.11,1.433494,7.567357510618086e-4,1.00048592,1.00055499,0.0012433099999999975,0.001420344072011748,9.07401079479713e-4,0.001016054741456582,0.0011576623976422666,1.0010722057142858,1.0007323383333333,1.7092102321642332e-4,1.0010235750500438,52.63083776432862,0.740327591608151,0.0020654882839834555
2021-01-31,1.0012196,1.00131228,1.0002615,1.00080766,0,0,0,0,101327508211.51,3376886423430.8506,0.995,1.005,26451988954.48,26430641890.11,1.46106961,-4.352037119975131e-4,1.00124331,1.00141652,8.076599999999878e-4,0.0010499320119113995,9.213335935105587e-4,9.710435722667533e-4,0.0011340258841721395,1.0009852257142857,1.0006954023333334,-1.773909441660585e-4,1.0009695962875327,50.5533900134356,0.5798667909867669,0.0016223727139129476
