"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_ust","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2020-05-19,1.0012064337,1.007008804,0.9926632263,0.9960185157,0,0,1,1,46955432504.08,1687113920408.47,0.995,1.005,8763040004.19817,8798069379.47,0.1865710336,-0.00533905016498075,1.0013505298,1.0007345246,0.0039814843,0.0144029227106466,0.00351249758413996,0.00340877042859516,0.00554598059998418,1.0003165681,1.00339329786,-0.00429669220431362,1.00007230780721,43.7133943526278,0.117509759723717,0.0021422442817866,50,"Neutral",-0.000242602275270445,-0.00454440978004669,-0.00128030898662957,-0.00532482276817193,-0.00103784367106799,0.00109217465730005,-0.00468909301140626,-0.00417430662650344,0.00200591096982563,4.50663433526731e-06,-0.00322296042768081,-0.00471254741799272,0.000578631243959327,-0.00998757584595084,-0.00649375623138999,-0.0115958660757658,0.00861695827577919,0.0103811569594391,0.798353980847744,0.9952547203,0.9948614756,0.9953954028,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.04653174046039,9.32959806450593,0.698623851421769,0.932674342032228,0.92074657708225,0.691976923002307,0.000107528707335156,0.000171541152050433,0.160493823555654,2983,0.818862328500367,0.743295175814347,0.00156825179370499,0.00156825179370499,0,-2.71428571273313e-11,0
2020-05-20,0.996402587,1.0152032199,0.994866415,0.9989480406,0,1,1,1,44447276085.15,1677102398374.61,0.995,1.005,8788814167.62283,8798069379.47,0.186541464,0.00293691841245557,0.9960185157,1.0002317644,0.00105195940000002,0.0203582209218661,0.00417511437440585,0.00367521538504397,0.00555752382435766,1.00013317898572,1.00319810084,-0.00118498057120475,0.999791241005405,46.8679452573778,0.298623048251449,0.00551173773694901,52,"Neutral",-0.00479805816094009,0.00813738258042085,0.00221947246722533,0.002941235382498,-0.0037887584810346,0.00972553490547066,0.00331659761224979,-0.00263742549361843,-0.00396040857305606,0.0109892903662899,0.00308017583906093,-0.00128342634746272,-0.0112508599294364,-0.0011330065537012,-0.00505568344686918,-0.00582791358752771,0.0121527260495937,0.0109985321063131,0.78610941335855,1.0015438331,1.000307674,0.9999867692,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.26346656620106,9.39484833450342,0.705060222626961,0.931420946169643,0.920474679172122,0.692421449286137,0.00582001895875148,0.00100214121467918,3.36882583942173,3162,0.800381097263167,0.751352719156455,0.0016254309170465,0.0016254309170465,0,-2.71428571273313e-11,0
2020-05-21,0.9991925435,1.012523037,0.9931094304,1.0020014332,0,1,1,1,47340041421.38,1681760488637.47,0.995,1.005,8815678127.53399,8798069379.47,0.1794249028,0.00305194609860679,0.9989480406,0.9988603732,0.00200143320000001,0.0193748291736476,0.00481168206137997,0.00381450217714315,0.00557950252666872,1.00058190184286,1.00304961582333,0.00141870580961681,1.00034378905405,50.0125332189839,0.481105956499752,0.00851972623636382,49,"Neutral",0.00280002936202736,-0.00264004570460686,-0.00176605077175106,0.00305660802754673,-0.00225357779229215,0.000906559510213182,-0.000831382493661872,0.000650025521162867,0.000961811266528158,0.0065619244351398,0.00278456401824042,0.00314464372026009,-0.00619664943361829,-2.66400668571258e-05,-0.00563417664867895,-0.00442597646806557,0.0116266796609548,0.0113022199528969,0.843896278602543,0.9965330146,1.0027477892,1.0019983801,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.76637915497935,9.53440586480729,0.719924696186903,0.920772761092249,0.918620592148408,0.687361315583121,0.00045995400459954,0.000986451631035513,0.074824208245853,3059,0.775534049981298,0.762622259648083,0.00144027844723655,0.00144027844723655,0,0,0
2020-05-22,1.0028326197,1.0057599654,0.9965877135,1.0022870077,1,1,1,1,37971264880.13,1674260039572.83,0.995,1.005,8818190631.53406,8798069379.47,0.1812628361,0.000284963477416582,1.0020014332,1.0039715043,0.00228700769999989,0.00915132275439555,0.00156536945436892,0.0032233324056068,0.00548648141936988,1.00034125947143,1.00309549523,0.00194508445007897,1.00082959371554,50.3087492265952,0.500723167131289,0.00885087022378701,42,"Fear",0.00364301777838473,-0.00667942491465506,0.00350241674635897,0.000285004083365303,0.00162422647843995,-0.00124014665516273,0.00395349308408236,0.00629354966919909,0.00416450795592911,-0.0122413768309781,0.00877536971742607,-0.00167783307871324,-0.00375284546880081,-0.00264947669039736,0.00123030236949524,0.00137512997158198,0.00550207862035933,0.00922082966516359,0.684220398975285,1.0086958395,1.0026834786,1.0031444155,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.1465620519568,9.59992274847257,0.712418826101136,0.912301308566553,0.918185004821527,0.688482333966739,0.000394617798225182,0.00104282560221054,0.53340822021324,3080,0.760851519229241,0.759812248608991,0.00121992164184969,0.00121992164184969,0,0,0
2020-05-23,1.0021001314,1.0065099563,0.9954623753,1.0055377344,0,0,0,0,33726005348.6,1651289397370.15,0.995,1.005,8846790751.10224,8798069379.47,0.1863197654,0.0032380610440459,1.0022870077,1.0001936306,0.00553773440000004,0.010986739355527,0.00165386501045865,0.00302647615477342,0.00548059812763106,1.00110470287143,1.00335701884,0.00442813974987377,1.00200662888665,53.6740034853621,0.677898905168098,0.0121278036128803,40,"Fear",-0.000730419299901783,0.000745695718462668,-0.0011291913243118,0.00324330922682492,0.00571811482059112,-0.00856307725349455,0.000599035499655586,0.00659663319029295,-0.000146149259757657,0.000596257911754028,-0.00188247798208691,0.00534306921830136,0.00155386629397527,-0.00110760737475193,0.016122188919182,0.00786385787873752,0.00662827931734373,0.0093556237530559,0.621863103514525,1.0025428117,1.0047962948,1.0045996484,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.4502857300021,9.62960313228352,0.707998109368862,0.896572915221472,0.918148938428078,0.684435311808467,0.00211643843452197,0.00134517394999939,1.6637247658002,2713,0.683487871943753,0.761601686736239,0.000728713588711591,0.000728713588731591,-1.99999522151884e-14,-2.8571360307412e-15,1.99840144432526e-14
2020-05-24,1.005583915,1.0156872725,0.9954151052,1.0010891672,0,0,0,0,38944229193.91,1645019341225.5,0.995,1.005,8807651948.32538,8798069379.47,0.1813889061,-0.00443388303469272,1.0055377344,1.0015896587,0.00108916719999996,0.0202501115427113,0.00386969041806901,0.00357519719022883,0.00520923808224309,1.00103320408572,1.00312890972,5.59053526459179e-05,1.00177726346499,48.8030977600022,0.440650621154651,0.00774050051262961,43,"Fear",0.00347648252987758,0.00911795868739977,-4.74855717031056e-05,-0.0044240678870739,0.00639653642491392,0.00312509976007577,0.00232167244557462,-0.000910443807536912,0.0053908063705699,0.0102069757252756,0.00386994826949076,-0.000499697152074817,0.00898232851602173,0.0033189257653277,0.00317541864222119,-0.00678941695196219,0.0121078764776845,0.00992779254799086,0.732512661211959,0.9865839923,1.00182651,1.0024024312,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.3206435755062,9.70600263426947,0.686920304287231,0.886919897833322,0.916489041390196,0.687693890733031,0.0127636322600954,0.00316854998715588,1.91081909851586,2585,0.698927715621699,0.753964683364618,0.000694006745379047,0.000694006745379047,0,-2.8571360307412e-15,0
2020-05-25,1.0007732876,1.0065568536,0.9934295748,1.0031992972,0,0,0,0,35985513623.71,1636197797977.65,0.995,1.005,8826217018.02518,8798069379.47,0.1902902756,0.00210561585031868,1.0010891672,1.0013505298,0.00319929719999989,0.013085414669487,0.00414138068223537,0.00366557040285038,0.00519418900097458,1.00129731371429,1.00307956464667,0.00189951921338694,1.00213277189874,51.0713068677996,0.55491547605026,0.00973660990285654,41,"Fear",-0.00478391442846434,-0.00898939973671855,-0.00199467577860495,0.00210783421610871,-0.00205351527218573,0.000792324438647826,-0.00316895207237564,0.000910207847643835,-0.000675121487287789,-0.00499117504207329,-0.000509284819670787,0.00184627395200869,-0.00665258234213797,-0.00589670052873744,-0.00380296473185974,-0.00147345693812378,0.00788390108357796,0.00956245579074228,0.688379136029713,0.996449063,1.0020100566,1.0023045726,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.0974943274568,9.87019473522324,0.682272706960106,0.911354068377712,0.913145177041883,0.706770768720858,9.13299076606565e-05,0.00310764572445563,0.00707476844684587,3210,0.723573167575762,0.751659678587898,0.00122354761920484,0.00122354768920484,-7.00000001539747e-11,-1.00028571580271e-11,7.0000005789376e-11
2020-05-26,1.0028918935,1.0074706161,0.9932808809,0.9980077841,0,0,0,0,32858110127.92,1622812366275.27,0.995,1.005,8780541726.07965,8798069379.47,0.1962995973,-0.00518839333975177,1.0031992972,0.9960185157,0.00199221589999998,0.0142180606464871,0.00401116985288867,0.00362743631517342,0.00522013337532575,1.00158149491429,1.00300274759333,-0.00356806793299683,1.00110152494906,45.7061384166545,0.167791249861029,0.00164142225585302,39,"Fear",0.00211696887421999,0.000907810121933852,-0.000149677343791569,-0.0051749568749597,0.000790102780341759,0.000954446395673514,-0.00219143832467059,-0.0074884810807156,0.00168342885469815,0.000458597877362707,0.000622219685020643,0.00199722030127318,-0.00193865643294837,-0.00741191846712011,-0.00236341422227097,-0.00230379213562224,0.00851874644022657,0.0095498765604263,0.644876592279744,0.9988685339,0.9991920627,0.9993714051,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.1201107970925,10.023563171885,0.694261501751023,0.914186920945757,0.910504116886673,0.694645229776051,7.05353634082688e-05,0.0031023609610375,0.313830935658257,3220,0.77015253564398,0.744701136751271,0.00111316071064699,0.00111316074064699,-3.00000000969664e-11,-1.42885714575938e-11,3.00000024817611e-11
2020-05-27,0.9983073196,1.0076950189,0.9932407851,1.0045542244,0,0,0,0,35192290091.92,1607942000700.08,0.995,1.005,8838137761.53491,8798069379.47,0.1958999671,0.00653808830092115,0.9980077841,0.9989480406,0.00455422440000008,0.0143887044112857,0.00592114507167914,0.00426546871520275,0.00531409503426429,1.00238237831429,1.00301820506,0.00216668422420354,1.00196469981179,52.4846762522207,0.819652056840669,0.00830147138442817,39,"Fear",-0.00457135403099158,0.000222738803905472,-4.03670308882243e-05,0.00655950825664514,-0.00723618913494667,-0.00786881338025223,-0.00218433504639564,0.00346128727942559,0.00191160944868162,-0.00739576160991651,-0.00163401827168919,0.00561208748818693,-0.00283239720000755,-0.00219207444164505,-0.00332337025861284,0.000461834864302889,0.00867674319109071,0.00899204504153789,0.716974400299729,1.0094436458,1.0031027417,1.0023298477,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.91375141031837,10.1164610067589,0.682894450370648,0.913493072458412,0.907942992070782,0.692712950977373,1.5226803234173e-05,0.00227310493882074,0.0855244963104715,3460,0.745123809408941,0.736807238486382,0.00133108884828268,0.00133108903842268,-1.90139999882086e-10,-4.1451428583606e-11,1.90139903803697e-10
2020-05-28,1.0041216301,1.0081075202,0.9952357901,1.0011525331,0,0,0,0,38116870950.91,1600159998113.43,0.995,1.005,8808209445.99786,8798069379.47,0.1973206553,-0.00339201585562761,1.0045542244,1.0020014332,0.00115253309999996,0.0128569120832603,0.00631590996735512,0.0043918172510567,0.00530201974452423,1.00226110687143,1.00279588426,-0.00110607282257017,1.00176165813384,49.0572887674351,0.495351347650796,0.00488571072898919,41,"Fear",0.00582416895663922,0.000409351333750087,0.00200858143355348,-0.00338626946895961,0.00334575526893794,0.0015405653386135,0.00181816139343702,-0.00204023677619452,0.00493306983930672,-0.00436090502501818,0.00214111318945338,-0.000847204476832927,4.01873840853509e-05,-0.00188733252020122,-0.00553087419311382,-0.00661785807447588,0.00771746716451779,0.00836982452197239,0.79708629590295,1.0133657129,0.9996966641,0.9989592908,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.79795986200327,10.1209725363337,0.687285101429841,0.912844338933161,0.90681036033377,0.692737322497563,0,0.00220739722387795,0,3650,0.729212142893837,0.730189823188173,0.00165200188030658,0.00165200188030658,0,-4.1451428583606e-11,0
2020-05-29,1.0008322324,1.0077179462,0.9987623927,1.0033548532,0,0,0,0,36706734857.04,1557594427125.11,0.995,1.005,8827585610.68154,8798069379.47,0.1987631397,0.00219736879115299,1.0011525331,1.0022870077,0.00335485320000006,0.00892560939077351,0.0049781193763652,0.00447988499577173,0.00531974566145269,1.00241365622857,1.00263696140333,0.000938930715457908,1.00215995690038,51.2757218070397,0.735893578342012,0.00698123962746622,48,"Neutral",-0.0032758956698028,-0.000386440922415359,0.00354348450395427,0.00219978477523377,-0.00205372195482791,0.000245496092935737,0.00551859187607968,0.0053577428805548,-0.00199473696876581,0.00194676748663523,0.0021821252364858,0.00106540890163847,-0.0063006402784277,-0.00650541397401856,0.00637220920228911,-0.00472927200417725,0.0053610230875775,0.00835673754781302,0.784968323146178,1.0020042206,1.0020405685,1.002418716,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.84429034632932,10.0777908641012,0.695503567330236,0.909657335656826,0.906432649918095,0.691345337140827,0,0.00215102325270292,0,3816,0.771082481532419,0.731651389231484,0.00161929424699961,0.00161929424899961,-1.99999999200839e-12,-4.17371428681787e-11,1.99995575655776e-12
2020-05-30,1.0029500621,1.0044143514,0.9909780139,1.0004034457,0,0,0,0,40377918880.16,1508035512795.75,0.995,1.005,8801618922.90541,8798069379.47,0.1967511183,-0.00294587389708843,1.0033548532,1.0055377344,0.000403445699999949,0.0134309188535414,0.00310626272571464,0.00437850330740488,0.00531893255767302,1.00168018641429,1.00248000108,-0.00127459915011117,1.00172082910029,48.2436607532383,0.42727475268909,0.00406306264637549,48,"Neutral",0.00211606863911786,-0.00327829311014824,-0.00779402474191702,-0.00294153906824409,0.00465061450401898,-0.00325561547737061,-0.00227816983952411,-0.00413196082319928,0.000848149474656437,-0.00208205084001716,-0.0045048025031068,-0.00510601295640457,-0.00487238392463055,-0.0139935088908095,-0.001768962161483,-0.00468485950171421,0.0080880984979208,0.00853838967507957,0.901218348337468,1.0099113765,0.9997554738,1.003276281,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.4904977705159,10.0835354413175,0.725436252378945,0.875067182984307,0.903360402455642,0.673897480660264,4.95179428265832e-06,0.00184938230409731,0.0483309566798892,3605,0.735209062146262,0.739040130688986,0.00101782840177181,0.00101782869283181,-2.91059999886489e-10,-8.33142857159321e-11,2.91060064896262e-10
2020-05-31,1.0004149491,1.0063632832,0.9945043161,0.9980332993,0,0,0,0,35009124469.7,1486827869997.82,0.995,1.005,8780766210.20996,8798069379.47,0.1974206112,-0.00237200153290896,1.0004034457,1.0010891672,0.00196670070000004,0.011882336098723,0.00281843396229584,0.00415136899465649,0.00529929023748977,1.00124363385714,1.00214321705333,-0.00320634703541304,1.00079894665022,45.8965330494691,0.18169497919032,0.00174327230871544,51,"Neutral",-0.00252765625707416,0.00194036634112565,0.00355840609028476,-0.00236919056025598,-0.00369146614203579,-0.00173020929320515,-0.000734975577924561,-0.00311564291840876,-0.00514026310772885,-0.00917998044521119,-0.000914984206329659,-0.00305254317010255,-0.00275005486315403,-0.00560417489426913,-0.00429294335832836,-0.0100219738021253,0.00711903072813507,0.00769423358676393,0.811881871431246,0.9923398583,0.9988359338,1.0024694829,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.4724129232366,10.1052167767075,0.692280083525524,0.877101513543826,0.901957776128572,0.694251690960726,0.00208021566317488,0.000323179933108662,3.03594660149372,3418,0.693768677930947,0.738303125304593,0.00088642173109526,0.00088642173109526,0,-8.33142857159321e-11,0
2020-06-01,0.9996007328,1.0034337933,0.985651299,1.001121297,0,0,0,0,39619617695.39,1476449681110.82,0.995,1.005,8807934628.44695,8798069379.47,0.2015848076,0.00308930601130495,0.9980332993,1.0031992972,0.00112129700000007,0.0177625771755007,0.00333113109192488,0.00426681747319158,0.00527086516208669,1.00094677668572,1.00206465988,0.000174355238809528,1.00087953423766,49.353776860669,0.50272068510016,0.00482053406578516,50,"Neutral",-0.000813878581815081,-0.00291096659516928,-0.00890193934473561,0.00309408283487733,-0.00123047555837304,-0.00425134127674839,-0.0131273401920512,-0.00222608800154452,-0.00117164877852801,-0.00310271624382698,-0.0078297203921737,-0.00207137326132471,-0.00925480455801519,-0.0100513271199194,-0.0128997159613737,-0.002348546925142,0.0107383648546022,0.0081728225310539,0.929722934720198,1.0174894953,0.9979913207,1.0024443248,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.2256692438906,10.1235274790552,0.68129187054724,0.902805302788444,0.900736523901533,0.707635730710548,9.07473955497477e-06,0.000311429194807851,0.00415367433541112,4136,0.792981940379818,0.748218664276601,0.00158818839154714,0.00158818839154714,0,-7.33142856939357e-11,0
2020-06-02,1.0011697164,1.0353091339,0.9958704685,0.9975238086,0,0,0,0,45585907574.91,1463072515747.6,0.995,1.005,9165240436.86238,9187991662.61,0.1990032599,-0.0035999310483468,1.001121297,0.9980077841,0.00247619139999999,0.0395365655034852,0.00356088901417398,0.00399697943231745,0.00530981202601267,1.00087763732857,1.00186518712,-0.00335088786429902,1.00004060282825,45.690748334435,0.158223850254999,0.00159722322644419,56,"Greed",0.00156961029390716,0.0317662618229863,0.0103679359123941,-0.00359345906513072,-0.00177510901816223,0.0307590014588476,0.00493699611028282,-0.00287847579131938,-0.00171721110835761,0.0276320890705132,0.00260710504933273,-0.000484941608382803,-0.00364671109471699,0.0211226006169842,-0.00333824226272676,-0.00596326372214679,0.0233246824047657,0.0115822337176941,1.07919798711567,0.9949940932,0.9995453177,0.9989045574,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",10.1984892494788,10.1347244008247,0.691812405437415,0.915537244866462,0.900929427318777,0.700117992307952,8.50029326011747e-05,0.000313495990406837,0.576225119628909,3654,0.773542898050428,0.748703001763236,0.00220761108212014,0.00220761115112014,-6.90000001579705e-11,-7.88857142740791e-11,6.89999168888631e-11
