"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","bb_pctb","dist_from_lower_band"
2020-01-12,1.0015737848,1.010158544,0.9956598,1.0025521338,1.0051336296,1,309423699.82,9901151416.22,0.995343015784199,1.0046569842158,244068671.153685,243447360.92,0.000658417392955111,1.0018922533,1.0087914652,0.00255213380000008,0.0144618354609102,0.00535440349358137,0.00465074171078131,0.00389611963991443,1.00273955305714,1.00530426117,-0.000186907214909822,1.00322673116367,0.305339658285088,0.00407093206062605
2020-01-13,1.0020049368,1.0115581687,1.0004316466,1.0051336296,1.0019480249,0,460670542.92,10125615676.69,0.995377685193014,1.00462231480699,232795671.164045,231606688.21,0.00257161481116529,1.0025521338,1.0021432656,0.00513362959999997,0.0110696943892204,0.00103279502884302,0.00401871998434287,0.00382482158275681,1.00316674791428,1.00521891516,0.00196067272943869,1.00370345577275,0.509551190786292,0.00667036679071707
2020-01-14,1.0052351611,1.0156862929,0.9948146838,1.0019480249,1.0011539713,0,618607879.07,10497123555.95,0.995432871507485,1.00456712849251,232713795.726427,232261344.85,-0.00317436748810399,1.0051336296,1.0006321552,0.0019480248999999,0.0208310297353827,0.00292594363379968,0.00419765097212782,0.00384331125328276,1.0033547293,1.00510829262667,-0.00140200106594446,1.00326459805456,0.285810809042508,0.00353371759557778
2020-01-15,1.0012928507,1.0229213165,0.992584305,1.0011539713,1.0018107921,0,537268202.62,10753032752.36,0.995469393499292,1.00453060650071,224129344.384203,223871003.68,-0.000792823973117224,1.0019480249,1.0050361182,0.00115397129999995,0.0303020438111106,0.00288696814526,0.00376766291448546,0.00382906687188437,1.00280013688571,1.00491286165,-0.00164156896789595,1.00273694136592,0.242793333210585,0.0030949090658813
2020-01-16,1.0015036108,1.0112581494,0.9971347158,1.0018107921,1.0060146545,1,559774780.09,10899558917.25,0.995489787278835,1.00451021272117,232185119.020025,231765439.99,0.000655848605572748,1.0011539713,1.0073197707,0.0018107920999999,0.0140979052245927,0.00193394920125823,0.0036123424161645,0.00375953225907449,1.00201313994286,1.00487675067333,-0.000201941306745388,1.00250540404944,0.313534173674995,0.00401299592746253
2020-01-17,1.0011324157,1.0166934795,0.9983231127,1.0060146545,1.0038802898,0,468549030.34,10729959396.51,0.995466148334638,1.00453385166536,224059583.894175,222720000.05,0.00418748407638605,1.0018107921,0.9996011746,0.00601465449999994,0.0182605359850651,0.00256172369076312,0.00241919368726803,0.00383696236855379,1.00292935135714,1.00499230225,0.00307629160387338,1.00338271666208,0.628801454887368,0.00803753441287111
2020-01-18,1.0058717644,1.0086456822,0.997690051,1.0038802898,0.9995284793,0,415739832.94,10789884140.7,0.995474557273506,1.00452544272649,223584218.194774,222720000.05,-0.00212385777510959,1.0060146545,1.0018922533,0.0038802898000001,0.0109132844934955,0.00316312747735405,0.00257120138033791,0.00366696947233252,1.00321335657143,1.00482193257333,0.000664796998767819,1.00350710994656,0.465993974014564,0.00595268309777839
2020-01-19,1.0045221136,1.0242539184,0.9966152942,0.9995284793,1.0046007631,1,395854349.87,10966503262.08,0.995498983455536,1.00450101654446,222614982.947097,222720000.05,-0.0043444127945966,1.0038802898,1.0025521338,0.000471520700000005,0.0276516625312729,0.00442638235993557,0.00309205643288566,0.0037118919981028,1.00278140592857,1.00460570667667,-0.00324390401471223,1.00251245228492,0.159151064602,0.00202068312437461
2020-01-20,0.9989928852,1.0115494152,0.9979897935,1.0046007631,1.0075413629,1,423879963.77,11192681924.63,0.995529508439929,1.00447049156007,219528975.653758,218523600.35,0.00506184384017431,0.9995284793,1.0051336296,0.00460076310000002,0.0134975227951824,0.0049166864888465,0.00359715454002873,0.00379969770854226,1.00270528214286,1.00446767045667,0.00189036698110644,1.00303452998869,0.554156347024163,0.00703681781144855
2020-01-21,1.0082012651,1.0119879679,0.9977766372,1.0075413629,1.0048350636,1,401926946.63,11342792888.36,0.995549316967489,1.00445068303251,215403322.201364,213791046.34,0.00292285704422902,1.0046007631,1.0019480249,0.00754136290000007,0.0141049600773665,0.00493062097682608,0.00345727547579697,0.00372597967637998,1.00350433042857,1.00459441607333,0.00402293477867233,1.00416123821652,0.762195151015953,0.00998354198672891
2020-01-22,1.0075937759,1.0078027599,1.0008445672,1.0048350636,1.0039580117,0,368199723,11344379252.43,0.995549524433895,1.0044504755661,211279594.074334,210262959.3,-0.00268965676189248,1.0075413629,1.0011539713,0.00483506360000008,0.00692471128054689,0.0040033597831691,0.00367026848596693,0.00376046903903438,1.00403020075714,1.00464390860333,0.000801632104543398,1.00432969456239,0.550256932125541,0.00720974812625161
2020-01-23,1.0047132442,1.0085582407,1.001175987,1.0039580117,1.007013224,1,319610948.91,11284523081.28,0.995541669462696,1.0044583305373,210878876.889346,210047506.41,-0.000873212842590516,1.0048350636,1.0018107921,0.00395801169999999,0.00735314984687412,0.00286385306657225,0.0037064574339378,0.00367003838817121,1.00433694641428,1.00451490642333,-0.000377298391379243,1.00423677384679,0.496146308348951,0.00632554577664817
2020-01-24,1.0034335087,1.0094039742,0.9985370184,1.007013224,1.0059984181,1,348088598.21,11345111835.3,0.995549620228818,1.00445037977118,210922916.431109,209453968.83,0.00303854634659384,1.0039580117,1.0060146545,0.00701322400000004,0.0107912741769517,0.00292727516410198,0.00352701379573173,0.00368624275753478,1.0044795992,1.00440591388,0.00252232579140344,1.00493088638509,0.79896782959343,0.00868342740020527
2020-01-25,1.0080210562,1.0085239388,1.0030072751,1.0059984181,1.0012290444,0,304660823.39,11426001416.8,0.995560147160844,1.00443985283916,210710361.301476,209453968.83,-0.00100824651456969,1.007013224,1.0038802898,0.0059984180999999,0.00548376975623787,0.00229842795942142,0.0034314894359012,0.00353333350662035,1.00478218895714,1.00445687828,0.00121044058724829,1.00519776931382,0.736465756720284,0.00738756018650353
2020-01-26,1.0054868205,1.0077118619,0.9987252022,1.0012290444,1.0020436615,0,337616099.53,11546718421.53,0.995575673778328,1.00442432622167,209711397.053262,209453968.83,-0.00475220946789631,1.0059984181,0.9995284793,0.00122904440000005,0.00897562825435751,0.00389635871077211,0.00352567041390106,0.00361865289105907,1.00502512682857,1.00428142787333,-0.00377710201191622,1.00420558808537,0.26830308456927,0.00273107130358199
2020-01-27,1.0011817999,1.0093177025,0.9958800146,1.0020436615,1.0014877905,0,373966332.47,11737452261.38,0.995599769904972,1.00440023009503,209074842.888245,208648436.12,0.000813286321429813,1.0012290444,1.0046007631,0.0020436614999999,0.0134102818233335,0.0028375454137192,0.00286083224760575,0.003547375410559,1.0046598266,1.00426866287667,-0.0026040307681585,1.00366510643902,0.337176401467497,0.00334014028770058
2020-01-28,1.0027997756,1.0089262372,0.9938948363,1.0014877905,1.0047252515,1,472031866.83,12006342980.45,0.995632867002984,1.00436713299702,215039502.483362,214720044.04,-0.00055489122839372,1.0020436615,1.0075413629,0.00148779049999992,0.0150090705474258,0.00290011877896145,0.00247017969274405,0.00351386319031245,1.00379503054286,1.00415038957667,-0.00229851710025756,1.00312077745427,0.300762991126283,0.00300760579849869
2020-01-29,1.0019954592,1.0075156581,0.9970441218,1.0047252515,1.0014093668,0,372800469.52,12161642714.47,0.995651535591204,1.0043484644088,219422345.142187,218390395.59,0.00322743770719778,1.0014877905,1.0048350636,0.00472525150000003,0.0104222883662639,0.00191511744192792,0.00273798305267687,0.00349199211053324,1.0037793431,1.00401132007,0.000942346947566659,1.0035218959657,0.646638459049237,0.00608419538031836
2020-01-30,1.0042528434,1.0120727617,0.9984504681,1.0014093668,1.0029783403,0,463304330.72,12314011868.3,0.9956695455244,1.0043304544756,228164862.702479,227843747.28,-0.00330574796866492,1.0047252515,1.0039580117,0.00140936679999992,0.0136031218117422,0.00328013566939453,0.00300620193816997,0.00338910673722648,1.00341525097143,1.00395119691333,-0.00199905689044087,1.00299376367428,0.272496196498155,0.0024320796784638
2020-01-31,1.0024017144,1.007076977,0.9994831962,1.0029783403,1.0021597317,0,337206869.34,12338639707.1,0.995672428629114,1.00432757137089,226980958.483868,226306939.41,0.00156553925659585,1.0014093668,1.007013224,0.0029783403000001,0.00757123109730235,0.00339543469888613,0.00277073802678684,0.00340154438974189,1.00283883901428,1.00393282479333,0.000139106385082164,1.00298990783071,0.44168178580241,0.00389469525209935
2020-02-01,1.0016155562,1.004174848,0.9981736421,1.0021597317,1.0018963752,0,350298610.53,12321642732.17,0.995670439667422,1.00432956033258,226795701.667978,226306939.41,-0.00081651099932836,1.0029783403,1.0059984181,0.00215973169999994,0.00598827283732484,0.00243584014740463,0.00276666922150153,0.00340462236959627,1.00229045524286,1.00388551072,-0.000130424810665095,1.00278236379803,0.351698417185474,0.00311619681512222
2020-02-02,1.0022838898,1.0062035886,0.997897133,1.0018963752,1.0012671166,0,408243389.24,12307204300.05,0.995668747226918,1.00433125277308,226736102.273543,226306939.41,-0.000262823481447578,1.0021597317,1.0012290444,0.00189637520000008,0.00829073325905769,0.00124657153766315,0.00205900145691736,0.00332703666315263,1.00238578821428,1.00370272559667,-0.000488248157584722,1.00256086664852,0.339542168938171,0.00299596757133824
2020-02-03,1.0018963752,1.0071605027,0.9938443561,1.0012671166,1.0049222106,1,373258599.93,12335573505.31,0.995672070096728,1.00432792990327,224058417.613409,223774868.76,-0.000628264865323481,1.0018963752,1.0020436615,0.00126711660000001,0.0132992948427364,0.000281529714084173,0.00204726495836687,0.00321570171034224,1.00227485322857,1.00335272333333,-0.00100544937880503,1.00223742913639,0.274796195649722,0.0024548850074268
2020-02-04,1.0015117618,1.0072932621,0.998365758,1.0049222106,1.0040745173,0,371173942.43,12341466672.24,0.995672759082211,1.00432724091779,222661504.724639,221570886.16,0.0036438216419884,1.0012671166,1.0014877905,0.00492221059999998,0.00888377628221552,0.00236805639894378,0.00246741659272927,0.00325692150110117,1.00276548467143,1.00322374818,0.00215077798502296,1.00290862450229,0.66552136992918,0.00586459605749526
2020-02-05,1.0047858229,1.0093151203,0.9952670869,1.0040745173,0.9999789138,0,402236018.63,12413407674.9,0.99568113468667,1.00431886531333,220900683.995829,220004272.79,-0.000843897193594674,1.0049222106,1.0047252515,0.00407451730000008,0.0139910267195862,0.00253103538676036,0.00217711582239931,0.00302278675184804,1.00267252264286,1.00328812323667,0.00139825778156197,1.00320009770172,0.557197678870795,0.00483877061365864
2020-02-06,1.0040745173,1.0122789769,0.9970845073,0.9999789138,0.9996363919,0,292215782.4,12255365667.32,0.995662648935028,1.00433735106497,226043331.369862,226048097.86,-0.00408732535598227,1.0040745173,1.0014093668,2.10861999999645e-05,0.0151947900003809,0.00388222617613587,0.0023799620131863,0.00310460386574009,1.00246817221428,1.00326634852333,-0.00248312962274538,1.00239480172629,0.130580292533617,0.00116695950829618
2020-02-07,0.9999926918,1.0046328687,0.9966218344,0.9996363919,0.9990818121,0,284113506.85,12078487828.12,0.995641579338951,1.00435842066105,214125403.46962,214203289.53,-0.000342587799136908,0.9999789138,1.0029783403,0.000363608100000024,0.00801394823649171,0.00203282220583392,0.0022491598596655,0.00299077379355281,1.00199075101428,1.00308635764667,-0.00234968148348844,1.00170519926972,0.138209843383994,0.00131167478785267
2020-02-08,1.0000703455,1.0054376737,0.9965926068,0.9990818121,1.000736856,0,290747439.73,12056819911.52,0.995638969989236,1.00436103001076,220158941.094839,220361274.15,-0.000554935471265647,0.9996363919,1.0021597317,0.000918187899999978,0.00885319579725735,0.00210340712500596,0.00224474373463909,0.00295526105317886,1.00155104821428,1.00281175902667,-0.00246541214118578,1.00104935247729,0.0884467556350324,0.00085256262119405
2020-02-09,1.0001486042,1.0082858206,0.9944102623,1.000736856,1.0006979775,0,343359957.68,11912191124.95,0.995621391500815,1.00437860849919,220523648.670373,220361274.15,0.00165519434762383,0.9990818121,1.0018963752,0.000736856000000063,0.0138653415398944,0.00121935084205483,0.0023827144014645,0.00261988939135655,1.00138540261428,1.00284961507333,-0.000647649359169373,1.00097122835797,0.282628835463677,0.0027513394788763
2020-02-10,1.000627333,1.0132748667,0.9970635199,1.0006979775,0.9968788662,0,340309346.89,11745137884.3,0.995600729901891,1.00439927009811,217173578.505023,217022101.97,-3.88506279137498e-05,1.000736856,1.0012671166,0.000697977500000002,0.0162000395369042,0.0011562010898503,0.00237403107546497,0.00258514752044862,1.00130409702857,1.00280980588,-0.00060533011936074,1.00090291564347,0.294915868119537,0.00260566170705798
2020-02-11,1.0008935503,1.0056540157,0.9908781288,0.9968788662,1.000181375,0,476031079.33,11911745263.81,0.995621336870505,1.0043786631295,218645117.050726,219329674.3,-0.00382374872368974,1.0006979775,1.0049222106,0.00312113380000001,0.0148221488096384,0.00280517554867332,0.00208087595829869,0.00267148494466441,1.00015504782857,1.00262069696,-0.0032756737424697,0.999896903282606,-0.03045212161053,-0.000301082544185066
2020-02-12,0.9948760645,1.0061233936,0.9921750167,1.000181375,0.9991163354,0,402243741.04,11853318461.93,0.995614154294374,1.00438584570563,214306823.010863,214267960.17,0.00330737325024244,0.9968788662,1.0040745173,0.000181374999999928,0.0139458474719148,0.00356780904863778,0.0026856549771299,0.00270091906312595,0.999598884642856,1.00245562180667,0.000582724096727703,0.999968021211954,0.323347772756463,0.00319173922320152
2020-02-13,1.000181375,1.0119733222,0.9942269863,0.9991163354,1.0016154378,0,400773941.98,11635484524.84,0.995586953444812,1.00441304655519,215094293.387121,215284532.7,-0.00106541381526545,1.000181375,0.9999789138,0.0008836646,0.0177620315785301,0.00359589068230213,0.00222691821077632,0.00264678476983491,0.999475659157142,1.00236123215667,-0.000359512264105784,0.999755099758966,0.228998608650852,0.00204131675018432
2020-02-14,0.9987021965,1.0049477318,0.9959748565,1.0016154378,1.0010040125,0,410612457.87,11508828780.09,0.995570823805962,1.00442917619404,209185910.206146,208848528.4,0.0024981896456156,0.9991163354,0.9996363919,0.00161543779999995,0.00895840355626757,0.0023264892883439,0.00242988830926084,0.0026847649360242,0.999758379999999,1.00237661437333,0.00185750661074796,1.00022018426922,0.539524864651635,0.0042367605161126
2020-02-15,1.0016154378,1.0167904735,0.9957421411,1.0010040125,0.9975065513,0,406721432.89,11355775432.89,0.995551013702469,1.00444898629753,209058214.944543,208848528.4,-0.000610625567335439,1.0016154378,0.9990818121,0.00100401249999993,0.021027220807469,0.00193953748804255,0.00243317625538077,0.00268430360541969,1.00003298005714,1.00234972172,0.000971000419208478,1.00041614132692,0.462917528310415,0.00363729289072992
2020-02-16,1.0007887227,1.0127586141,0.9954619976,0.9975065513,0.9965581782,0,381810485.89,11269036888.44,0.995539628147643,1.00446037185236,208327775.307245,208848528.4,-0.00350007133694561,1.0010040125,1.000736856,0.00249344870000001,0.017339852532756,0.00299979898489632,0.00271008555972463,0.0026345955607887,0.999571507957142,1.00206611828,-0.00206584185393845,0.999688743820189,0.08076856112824,0.000688286371784714
2020-02-17,0.9982827697,1.0052671661,0.9938901922,0.9965581782,0.9976178823,0,408944977.29,11262242032.79,0.995538731301654,1.00446126869835,209441538.074607,210164888.16,-0.000951195974207931,0.9975065513,1.0006979775,0.00344182179999997,0.0114162666554495,0.00157911634954102,0.00270828825048558,0.00261496924366989,0.998980108057142,1.00182204789333,-0.00242440248570359,0.998906102415142,0.0458408377202205,0.000431971568993913
2020-02-18,0.9970275448,1.0064868956,0.9883466867,0.9976178823,0.9980473953,0,427355376.91,11293743059.83,0.99554288302265,1.00445711697735,208907157.391113,209405987.09,0.00106279903839857,0.9965581782,0.9968788662,0.00238211769999996,0.0181835241948328,0.00228665430953058,0.00234143839714339,0.00250670683333999,0.999085681785714,1.00175836132667,-0.00146914274968894,0.998584047386356,0.185088243084028,0.00168073650703416
2020-02-19,0.9977511598,1.0196566109,0.9929877542,0.9980473953,1.0002113116,0,392215071.13,11262078167.19,0.995538709664294,1.00446129033571,211927754.588167,212342375.3,0.000430445938457478,0.9976178823,1.000181375,0.00195260470000003,0.0267210323132838,0.00102996607781055,0.00189593043392023,0.00231547315721888,0.998780827542856,1.00153991573333,-0.000734327514736981,0.998449884364767,0.256611642975452,0.00238299088053727
2020-02-20,0.9979116856,1.0092880679,0.9937859931,1.0002113116,1.00088093,0,462523847.4,11322675067.96,0.99554668257635,1.00445331742365,218395145.714701,218349006.05,0.00216580279458829,0.9980473953,0.9991163354,0.000211311599999986,0.0154987997238323,0.00087825121190674,0.00206572095513806,0.0022839715276703,0.998937252714285,1.00129558069,0.0012754143288311,0.998890241173575,0.505828860620994,0.00451885284304059
2020-02-21,1.0008977312,1.0044234418,0.9932748411,1.00088093,0.9996153731,0,324510930.77,11278986275.73,0.995540940056981,1.00445905994302,223059126.137029,222862799.62,0.000669252932046779,1.0002113116,1.0016154378,0.000880929999999891,0.0111387882073046,0.000940580821388251,0.00182138609410105,0.00224185799117735,0.998832323028571,1.00116377623667,0.00205100187909163,0.999387913380182,0.590018053095682,0.00516996868604169
2020-02-22,1.0013237511,1.0054270104,0.9963014095,0.9996153731,0.9958651915,0,397156141.98,11356531468.8,0.995551112431794,1.00444888756821,222777080.592799,222862799.62,-0.00126524309679379,1.00088093,1.0010040125,0.000384626899999962,0.00912911220212609,0.00172017500492647,0.00186789704536904,0.00224746645510762,0.998633945971428,1.00101902161667,0.000982769645004794,0.999444778310136,0.45725943414517,0.0039336269668312
2020-02-23,1.0003698559,1.0031008342,0.9909694745,0.9958651915,1.0006467426,0,391089641.9,11399532512.49,0.99555671347615,1.00444328652385,221941304.617883,222862799.62,-0.00375867956986305,0.9996153731,0.9975065513,0.00413480850000003,0.0121817288158526,0.00221983807864078,0.00194504853476724,0.00225810828399673,0.998399465999999,1.00064742053333,-0.00253833719498347,0.998549881607602,0.0828658740200232,0.000767826127470802
2020-02-24,0.9954419528,1.012402717,0.995422422,1.0006467426,1.0008441033,0,408888479.44,11503760168.54,0.995570173396098,1.0044298266039,203980261.898701,203848424.44,0.00478991400989479,0.9958651915,0.9965581782,0.000646742600000083,0.0169693202177222,0.00439622196178701,0.00266865972580679,0.00244231156491816,0.998983546628571,1.00046903135,0.00166488825270679,0.999074096855702,0.645800872597262,0.00511264228223286
2020-02-25,0.9996388359,1.010578477,0.99417089,1.0008441033,1.0031692583,0,460675255.6,11626819324.61,0.99558585740312,1.00441414259688,201762872.522303,201592707.45,0.000197213693026655,1.0006467426,0.9976178823,0.000844103299999954,0.0163937489823845,0.00427824808186353,0.00266287268468529,0.00228473593077926,0.999444435342857,1.00045619998,0.00140044599544272,0.999516598466776,0.72340194156789,0.00490295524178534
2020-02-26,1.0018301356,1.0160560495,0.995963872,1.0031692583,0.999354953,0,448150252.94,11701003245.08,0.99559520568631,1.00440479431369,199673396.723363,199042579.37,0.00232049954148235,1.0008441033,0.9980473953,0.00316925830000003,0.0200287013719387,0.00229852296093301,0.0027535098817158,0.00231983002887008,1.00017613005714,1.00049371987333,0.00299260115584511,1.00042976342508,0.985894927539547,0.00748603672321451
2020-02-27,1.0039094525,1.0091219542,0.9962077574,0.999354953,0.9951763028,1,468984916.57,11697956294.82,0.995594823282644,1.00440517671736,201726650.43901,201856857.6,-0.00380950191896674,1.0031692583,1.0002113116,0.00064504700000001,0.0129225324407834,0.0031128505343375,0.00313450672314853,0.00242232175246759,1.00005379311429,1.00042262529,-0.000698802523521216,1.00016106081881,0.483258231941144,0.00366938996788814
2020-02-28,1.0005478759,1.0098271889,0.9921805999,0.9951763028,1.0050315579,1,396175229.28,11721331054.58,0.995597753509332,1.00440224649067,198724163.884071,199687395.41,-0.00419011364357267,0.999354953,1.00088093,0.00482369719999998,0.0177321233939655,0.00365399022155751,0.00345198928378461,0.0024524026348075,0.999238846371428,1.000104327,-0.00406563814665578,0.998914871314109,0.0156075132265964,0.000133085426992461
2020-02-29,0.995478791,1.0078172455,0.9925130233,1.0050315579,1.0019484109,0,375539032.14,11633565756,0.99558671083789,1.00441328916211,200692134.097904,199687395.41,0.0098543106894607,0.9951763028,0.9996153731,0.00503155789999998,0.0152276036306542,0.00800094260206704,0.00528362280339335,0.00301261011213005,1.00001258705714,1.00022506670333,0.00501890766958022,1.00044404296058,1.06085380756889,0.01051817221908
2020-03-01,1.0049099588,1.0074621201,0.9953857018,1.0019484109,0.9952314442,1,407561996.58,11703920883.24,0.995595571736404,1.0044044282636,199387891.979055,199000157.9,-0.00307242670409119,1.0050315579,0.9958651915,0.00194841090000009,0.0120529342315663,0.00780593383889077,0.00519110411112894,0.00305460093101099,1.0008816184,1.00019073572333,0.00106585282453894,1.00082013494544,0.737294034041789,0.00745080171709211
2020-03-02,1.0036113489,1.0049019218,0.9921875394,0.9952314442,1.0016713062,0,1027117682.7,12380739955.41,0.995677339448477,1.00432266055152,190194956.536255,191106257.39,-0.00672647684570462,1.0019484109,1.0006467426,0.00476855580000002,0.0127753021411217,0.00871182278444616,0.0055539627217915,0.00328841629352863,1.00010800434286,0.999959792806667,-0.00487603351006153,0.999422962259077,0.0959644322672662,0.00101523099769633
2020-03-03,0.9946138465,1.0074486001,0.9922905647,1.0016713062,1.0007352131,0,1258166612.95,13230663179.12,0.995771956351072,1.00422804364893,189867440.034664,189550642.88,0.00644987275821044,0.9952314442,1.0008441033,0.0016713062,0.0151327439512114,0.00680248065502293,0.00620148050911039,0.00350728848968578,1.00022617618571,0.999952290506667,0.00144480323420175,0.999985048244308,0.698008630793264,0.00750145518039386
2020-03-04,1.0022937953,1.0071932752,0.992135163,1.0007352131,1.0013068559,0,701388089.28,13558792668.47,0.99580634216158,1.00419365783842,191099889.419279,190959493.49,-0.000934968158732281,1.0016713062,1.0031692583,0.000735213100000021,0.0150470494121557,0.00660421124642476,0.00613044374654372,0.00350960663545886,0.999878455442856,0.99993456039,0.000856861804032052,1.00017258945823,0.602420359154303,0.00649921879753361
2020-03-05,1.0007481867,1.0067117548,0.9970128571,1.0013068559,0.9972650603,0,526850801.45,13714469527.49,0.995822270385547,1.00417772961445,188777558.214218,188531175.14,0.000571059743834813,1.0007352131,0.999354953,0.00130685590000001,0.00968623918117725,0.00390223094032662,0.00593867277675585,0.00344327388152506,1.00015729871429,0.999814048566667,0.00114937639028654,1.00045615606867,0.657804539520033,0.00706725564258607
2020-03-06,1.0012159047,1.0053662243,0.9967686737,0.9972650603,1.0003761838,0,283461816.19,13595695325.05,0.995810139867187,1.00418986013281,191823440.351504,192349504.64,-0.0040446891877009,1.0013068559,0.9951763028,0.00273493970000005,0.00862112886759893,0.00235384873205188,0.00592066112206083,0.00351530981328628,1.00045569264286,0.999587066666667,-0.00318917905742333,0.999658382126505,0.299107194245754,0.00324898976586088
2020-03-07,0.996921115,1.005027837,0.9955866767,1.0003761838,1.0074711417,1,539744464.53,13843224007.18,0.995835262969008,1.00416473703099,192345303.603194,192272973.63,0.0031147995412345,0.9972650603,1.0050315579,0.000376183800000041,0.00943761002399834,0.00362937159885843,0.00448085758466211,0.00348839823492197,0.9997906392,0.999600309,0.000585667215757423,0.999837832544879,0.574833277582582,0.00616922101868196
2020-03-08,1.0003761838,1.0187910702,0.997615345,1.0074711417,1.0028851924,0,530971012.02,14090081512.35,0.995859728400942,1.00414027159906,193709472.258351,192272973.63,0.00706725789390901,1.0003761838,1.0019484109,0.00747114169999996,0.0210186915768805,0.00563257747148791,0.00515974411471919,0.00371716014435201,1.00057960074286,0.999861467326667,0.00688754892866777,1.00174615983366,1.09280831879217,0.0136280485870573
2020-03-09,1.0074077688,1.0095209305,0.9950187303,1.0028851924,1.0014002518,0,553518783.64,14352852856.26,0.995885150813585,1.00411484918641,200937098.423941,200359024.08,-0.00456233273363019,1.0074711417,0.9952314442,0.00288519239999996,0.0144604789360732,0.00591336995234166,0.00467687960844883,0.00381809870640115,1.00167299334286,0.99998824667,0.001210174443356,1.00203091797524,0.701594451887331,0.008746149584255
2020-03-10,1.0020210578,1.014641253,0.9939856692,1.0014002518,0.9980079888,0,633235720.38,14642728618.96,0.995912485287604,1.0040875147124,205303752.060215,205016677.08,-0.00148176585924463,1.0028851924,1.0016713062,0.00140025180000003,0.0206267012244823,0.0060252673186022,0.00408672529965921,0.00381774902806939,1.00163427128571,1.00001035986333,-0.000233637658397396,1.00187325143143,0.569210118857788,0.00699597970464009
2020-03-11,1.0013122881,1.0067743294,0.9949927996,0.9980079888,1.0480370196,1,709433141.01,15011852413.08,0.995946266089163,1.00405373391084,208791084.69416,209207829.03,-0.00339327025474073,1.0014002518,1.0007352131,0.00199201120000003,0.0118050455830179,0.00155512316774319,0.00427774569145777,0.00386838164381707,1.00124466781429,0.999920693573333,-0.00323265543211423,1.00090693577357,0.304032038117553,0.0038015284620233
2020-03-12,0.9980979076,1.0865209,0.9649857699,1.0480370196,0.9947435728,1,1051444363.03,15587265696.78,0.995996774812188,1.00400322518781,202634812.950425,193346999.36,0.0489129072138647,0.9980079888,1.0013068559,0.0480370196,0.115964539254907,0.0296625834022618,0.0191737029070503,0.00969994085340741,1.00792040548571,1.00162596535333,0.039801371116159,1.01268945673018,1.51962782163246,0.0687495531888291
2020-03-13,1.0430759495,1.0725998343,0.8727644351,0.9947435728,1.0019387572,0,787737819.02,15972759774.76,0.996029242666621,1.00397075733338,213179917.424269,214306403.44,-0.0521892001376292,1.0480370196,0.9972650603,0.00525642719999997,0.200891370061838,0.0505612089211779,0.0294659193875883,0.0138013531096408,1.00756019298571,1.00144470528,-0.0127204511203782,1.00820298574764,0.325834541008129,0.0149167097996538
2020-03-14,0.9957761812,1.0114851281,0.9839467814,1.0019387572,1.0055865627,1,815867369.45,16387853202.23,0.996063055326153,1.00393694467385,222395443.172659,221965106.73,0.00720717105271015,0.9947435728,1.0003761838,0.00193875720000003,0.0274850598423381,0.0508083547103515,0.0295867406837575,0.0138655821928213,1.00778341775714,1.00153878600667,-0.00579952046655995,1.00663692861073,0.479220603067285,0.0217138861588775
2020-03-15,1.0019387572,1.0164639198,0.995036205,1.0055865627,0.996978635,0,734073022.79,16711313767.15,0.996088621878585,1.00391137812141,224097512.062819,222852532.43,0.0036341354986016,1.0019387572,1.0074711417,0.00558656270000002,0.0213086725646638,0.0333090085292422,0.0294826483864742,0.013873922530453,1.00751419218571,1.00167115683667,-0.00191325293545666,1.00637433713305,0.555741777904952,0.0251818937208493
2020-03-16,1.0053624369,1.0474566306,0.9767300258,0.996978635,0.9717701108,1,809222058.64,17113814392.9,0.996119529429023,1.00388047057098,215316165.549372,215968685.79,-0.00859695427222783,1.0055865627,1.0028851924,0.00302136500000005,0.0709409432831025,0.00828790803258335,0.0296197239168058,0.0139649826923844,1.00667039827143,1.00153697758667,-0.00962754372043695,1.00402541159978,0.367312847218457,0.0167617162040556
2020-03-17,0.996629785,1.0075875763,0.9516885125,0.9717701108,0.9707750872,1,513424811.15,17245428718.16,0.996129426357254,1.00387057364275,213488573.018229,219690408.93,-0.0256100754798198,0.996978635,1.0014002518,0.0282298892,0.0575229297328168,0.014687124326865,0.0310745318260771,0.0147121724062879,1.00243752098571,1.00067909623667,-0.030592839497426,0.995961586399838,-0.0611900847833883,-0.00330753129005492
2020-03-18,0.9704467308,1.0095636682,0.9674913949,0.9707750872,1.0000827143,0,697608062.5,17534091803.37,0.996150784363755,1.00384921563625,217581778.296581,224132016.95,-0.00102445357569837,0.9717701108,0.9980079888,0.0292249128,0.0433388473341943,0.0125912791542108,0.0310988231371938,0.0147121922017018,0.998547106471428,0.99981965987,-0.0278124277677454,0.989664961599878,0.00928653735549326,0.000568420285065544
