date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2019-03-16,1.009927148,1.0152515455,1.0033608924,1.0109606964,1.0092183283,1,9333467996.74,238226344729.36993,0.998386867388987,1.0016131326110131,2023624449.95878,2001684592.85
2019-03-17,1.0106728888,1.0152164832,1.0086077625,1.0092183283,1.0109465342,1,7070867589.02,240281051225.03995,0.9983914786652942,1.0016085213347057,2020136778.61798,2001684592.85
2019-03-18,1.0104736456,1.0142268941,1.0065311319,1.0109465342,1.0140102852,1,8604028178.22,244378335781.7799,0.9984005189503077,1.0015994810496924,2023596101.60116,2001684592.85
2019-03-19,1.0113571535,1.0187795174,1.0100043942,1.0140102852,1.0105568304,1,8243478387.78,246874925616.4399,0.9984059289572782,1.0015940710427218,2039364772.46903,2011187462.57
2019-03-20,1.0151474108,1.0159052863,1.0054981966,1.0105568304,1.0117363065,1,9474331302.25,247266682767.13992,0.9984067712581446,1.0015932287418554,2032419227.57328,2011187462.57
2019-03-21,1.0108415589,1.0167642108,1.0093327111,1.0117363065,1.007622441,1,10022422933.13,247984220614.32996,0.9984083094021253,1.0015916905978748,2034791375.13811,2011187462.57
2019-03-22,1.0117097288,1.0142981043,1.0072622658,1.007622441,1.007351928,1,8043069056.06,247935569040.06998,0.9984082052982123,1.0015917947017876,2026517620.24082,2011187462.57
2019-03-23,1.0081254986,1.0126309643,1.0052026943,1.007351928,1.0056376131,1,8252465265.38,249422715873.16995,0.998411375221807,1.0015886247781929,2035564494.75621,2020708392.11
2019-03-24,1.0079711297,1.0102365389,1.0043276107,1.0056376131,1.0075519072,1,7789146126.55,250280412318.63995,0.9984131920070304,1.0015868079929697,2032100364.21065,2020708392.11
2019-03-25,1.0071529604,1.0119095649,0.9980297594,1.0075519072,1.0103388593,1,9042276853.03,251200368683.28998,0.9984151314678072,1.0015848685321926,2035968594.4039,2020708392.11
2019-03-26,1.0062772086,1.0103388593,1.0037238821,1.0103388593,1.0122531275,1,9075098632.72,248870024510.08,0.9984102000835968,1.0015897999164032,2041600211.90077,2020708392.11
2019-03-27,1.0107185878,1.0156225805,1.0083422344,1.0122531275,1.010851926,1,10893307728.68,250624727650.77,0.9984139190072749,1.001586080992725,2052994600.46667,2028143499.56
2019-03-28,1.0123454342,1.0180214795,1.0032768108,1.010851926,0.9984962221,0,8064353736.98,251529793214.84,0.9984158236623705,1.0015841763376294,2050152762.67175,2028143499.56
2019-03-29,1.0108106608,1.0116380184,0.9951899606,0.9984962221,1.0003486461,0,9802241562.05,253762127790.33997,0.9984204826613434,1.0015795173386566,2025447733.80704,2028498144.56
2019-03-30,0.9973956678,1.053421069,0.9932537975,1.0003486461,1.0005588947,0,9083798415.43,254934169869.58002,0.9984229069539484,1.0015770930460517,2029560141.06912,2028852789.56
2019-03-31,1.0002891287,1.0039907982,0.9979997457,1.0005588947,1.0030259631,1,8108743210.99,256414501827.44998,0.9984259477705816,1.0015740522294185,2029986704.60889,2028852789.56
2019-04-01,1.0005733379,1.0064262451,0.9977446836,1.0030259631,1.0081672952,1,9569263475.47,259360431200.16998,0.9984319300694786,1.0015680699305214,2044790316.793,2038621523.25
2019-04-02,1.0033491625,1.03441598,0.992272114,1.0081672952,1.0075019601,1,21843762436.52,275055877434.39,0.9984623422191948,1.001537657780805,2058622343.26831,2041945174.25
2019-04-03,1.0077663565,1.0382064827,1.0009850307,1.0075019601,1.0054206456,1,26557549335.14,293483859738.01996,0.9984952237573005,1.0015047762426994,2083736154.61407,2068220447.26
2019-04-04,1.0071120779,1.0130634612,1.0005248431,1.0054206456,1.0070097364,1,19847220123.36,303539608974.64996,0.9985120275969682,1.001487972403032,2086183477.03416,2074935984.36
2019-04-05,1.0046615481,1.0108115766,0.999634887,1.0070097364,1.0036629386,1,16216708300.16,311001685152.6699,0.9985240247130587,1.0014759752869413,2091887833.59421,2077326323.63
2019-04-06,1.00720425,1.0149832061,0.9979952467,1.0036629386,1.0046009792,1,16693450474.41,318731118873.3099,0.9985360535948127,1.0014639464051873,2086940760.93416,2079324323.63
2019-04-07,1.003285677,1.0117868656,1.000392299,1.0046009792,1.0089834481,1,16782653244.06,326342822534.9799,0.9985475250708716,1.0014524749291283,2090015279.43067,2080443203.63
2019-04-08,1.0049159424,1.0192801985,0.9997688632,1.0089834481,1.007853058,1,17972924418.26,335303183087.0599,0.9985605803031016,1.0014394196968985,2158728024.30925,2139507866.37
2019-04-09,1.0087755331,1.0172577532,1.0059644781,1.007853058,1.0037619286,1,14315304509.45,341625341188.7399,0.9985695150032498,1.0014304849967501,2212375021.77609,2195136487.71
2019-04-10,1.0079690582,1.0227345863,0.9999553513,1.0037619286,1.0056087972,1,15995091262.31,348865770294.64,0.9985794804556029,1.001420519544397,2271407885.67318,2262895036.12
2019-04-11,1.0036061984,1.0189405991,1.0017350195,1.0056087972,1.0071954093,1,17391967979.3,358064681330.73,0.9985917508269172,1.0014082491730827,2318990461.74251,2306056259.92
2019-04-12,1.0054623416,1.0128234829,1.0025996722,1.0071954093,1.0067392003,1,13546700425.92,363749655323.66,0.9985991258013514,1.0014008741986486,2425813371.82198,2408483348.46
2019-04-13,1.0069738503,1.0118886023,1.0045725508,1.0067392003,1.0053782283,1,10655745799.37,366315803274.80994,0.9986024046457863,1.0013975953542136,2434771924.7493,2418473348.46
2019-04-14,1.0065447383,1.0088198582,1.0026233404,1.0053782283,1.0012102247,0,9870255987.33,368161694746.06995,0.998604744317898,1.001395255682102,2431637598.13314,2418629655.77
2019-04-15,1.0051074159,1.0151391736,0.9989045685,1.0012102247,1.0105216548,1,12810459909.06,371638686658.38995,0.9986091092215296,1.0013908907784705,2461221436.57186,2458246406.03
2019-04-16,1.0015347649,1.0126643497,0.9972633156,1.0105216548,1.0063069921,1,10983003413.31,375550822482.68,0.9986139557542586,1.0013860442457414,2501559972.30704,2475513474.18
2019-04-17,1.0110725758,1.0140901312,1.0049659622,1.0063069921,1.004994677,1,11369931705.83,378316726010.29,0.9986173418461053,1.0013826581538947,2541510568.46798,2525581744.26
2019-04-18,1.0061573346,1.0080890256,1.0024957148,1.004994677,1.0059180351,1,12499290659.55,382572538282.06,0.9986224879628964,1.0013775120371036,2561734880.2916,2549003431.38
2019-04-19,1.0049700213,1.0104513952,1.0022279162,1.0059180351,1.0052031718,1,12376436009.76,385474642989.57,0.9986259536112907,1.0013740463887093,2582526477.17599,2567332911
2019-04-20,1.0059770315,1.0075776143,1.0012812464,1.0052031718,1.0066570892,1,11106675015.99,386558895072.43,0.9986272394936135,1.0013727605063865,2580691185.12471,2567332911
2019-04-21,1.0054701345,1.013890553,1.0044222204,1.0066570892,1.0060888482,1,12526292373.74,391042118390.11,0.998632505816791,1.0013674941832091,2601017107.19326,2583816411
2019-04-22,1.0068306073,1.0111469999,1.0041765061,1.0060888482,1.0083231727,1,12392918470.5,395182571595.23004,0.9986372984842341,1.0013627015157658,2627691194.26757,2611788411
2019-04-23,1.0063538146,1.0108196509,0.9974605132,1.0083231727,1.005563996,1,13668552020.74,401061977489.42004,0.9986439901745089,1.0013560098254912,2698944300.34227,2676665947.51
2019-04-24,1.0087907077,1.0189285132,1.0049036307,1.005563996,0.9928076426,1,15689022306.19,407708722942.58,0.9986513994506983,1.0013486005493017,2843517617.96258,2827783839.99
2019-04-25,1.0055381004,1.019382846,0.9852553744,0.9928076426,0.9911030459,1,13786916955.33,412420541265.19,0.9986565549606645,1.0013434450393355,2842830012.68756,2863424787.04
2019-04-26,0.994202006,0.9965695478,0.974206416,0.9911030459,0.9947505371,1,15229200868.19,416756434404.7,0.9986612302355988,1.0013387697644012,2821503163.17981,2846831290.59
2019-04-27,0.991366829,0.997290473,0.989233475,0.9947505371,0.9938727849,1,10698521526.42,419390602194.14,0.9986640390359419,1.0013359609640582,2831886955.31705,2846831290.59
2019-04-28,0.9946572139,1.0000947816,0.9922935113,0.9938727849,1.0003704411,0,10548623451.89,420136984083.98,0.9986648306254856,1.0013351693745143,2829388043.52705,2846831190.59
2019-04-29,0.9939066187,1.0029097552,0.9930033456,1.0003704411,1.0060488306,1,12221464797.71,423274650466.26,0.9986681379425922,1.0013318620574077,2835764600.40435,2834714505.59
2019-04-30,1.0005090678,1.0081914191,0.9980568575,1.0060488306,1.0021503906,1,12702033347.37,427867940602.64,0.9986729210787714,1.0013270789212287,2851502734.4723,2834358182
2019-05-01,1.0061735086,1.0098327826,1.0004962358,1.0021503906,1.001148884,0,11389167590.14,429687844717.31,0.9986747973044938,1.0013252026955062,2800146868.76575,2794138380
2019-05-02,1.0020202774,1.0061132237,0.9985702191,1.001148884,1.0012221043,0,12403603819.99,420247686100.77997,0.9986649478729468,1.0013350521270532,2782770293.30883,2779576881.93
2019-05-03,1.0012527293,1.01388727,0.9971005825,1.0012221043,1.0004776749,0,16697196559.71,410387333325.35004,0.9986543399763301,1.0013456600236699,2783727234.47889,2780329381.93
2019-05-04,1.0012771033,1.0124736489,0.9981546378,1.0004776749,1.0022760855,1,15580791271.45,406120904473.44,0.9986496441866769,1.001350355813323,2781657475.6009,2780329381.93
2019-05-05,1.0007990364,1.0049670595,0.9945949547,1.0022760855,0.9995462981,0,12450308258.58,402354504431.86,0.9986454437511805,1.0013545562488195,2786657649.43286,2780329381.93
2019-05-06,1.0019387438,1.0062665965,0.9956428884,0.9995462981,0.9980153896,1,14133150895.52,399794204852.97003,0.9986425583560153,1.0013574416439845,2775335548.43045,2776595294.93
2019-05-07,0.9995581252,1.0102459793,0.9940396869,0.9980153896,1.0013736928,1,16055442570.42,399066994179.33,0.9986417343113853,1.0013582656886146,2771084835.14792,2776595294.93
2019-05-08,0.9980430204,1.0079465665,0.9931841579,1.0013736928,0.9992807385,0,12724666198.03,393818735959.1001,0.998635727237158,1.001364272762842,2780409484.00643,2776595294.93
2019-05-09,1.0012677796,1.0036406508,0.9965535292,0.9992807385,1.0011022054,0,13582927982.76,393086359432.41003,0.998634880483904,1.001365119516096,2774598196.94455,2776595294.93
2019-05-10,0.9989594328,1.0061712677,0.991036499,1.0011022054,1.0007590681,0,16345518854.64,393436787024.7401,0.9986352859006982,1.0013647140993018,2779655673.23013,2776595294.93
2019-05-11,1.000798464,1.013837469,0.9969831783,1.0007590681,0.9956337956,1,26823706394.25,402868525439.69006,0.9986460200903239,1.001353979909676,2780202557.16985,2778093794.93
2019-05-12,1.002442036,1.0146518216,0.99484391,0.9956337956,1.0051085879,1,26115401657.02,415437226670.79004,0.9986598146592772,1.0013401853407227,2765964069.59584,2778093794.93
2019-05-13,0.9956248396,1.014761398,0.9906484987,1.0051085879,1.0000006809,0,24593762689.52,429375243560.94006,0.9986744757835478,1.001325524216452,2814581049.06315,2800275594.93
2019-05-14,1.0036681877,1.0113378615,0.9933942442,1.0000006809,1.0027756173,1,31171158465.75,450676146039.36005,0.9986956970514199,1.0013043029485802,2801454822.85546,2801452915.43
2019-05-15,1.0000100374,1.0082175292,0.9961583241,1.0027756173,0.9990402259,0,27509475185.35,465375161315.65,0.9987095764901315,1.0012904235098685,2831709801.41922,2823871814.1
2019-05-16,1.0018320882,1.0145931087,0.991531318,0.9990402259,0.9967731275,1,34137196163.34,488529354065.68005,0.9987302941751034,1.0012697058248965,2834358442.64633,2837081399.97
2019-05-17,0.9998024258,1.0151588759,0.9766097888,0.9967731275,0.9966398519,1,32783960324.39,509943382684.24005,0.9987483218245696,1.0012516781754304,2829570345.51832,2838730567.14
2019-05-18,0.9933934482,1.0085946416,0.992880627,0.9966398519,1.0106096776,1,21555335780.48,518999427805.17,0.9987556447809244,1.0012443552190755,2829192012.05269,2838730567.14
2019-05-19,0.9972675217,1.0169832333,0.9932130726,1.0106096776,1.0038481859,1,26838449166.67,533461440962.07996,0.9987669926784589,1.0012330073215412,2870362981.90952,2840229067.14
2019-05-20,1.0108663694,1.020728406,0.9957858011,1.0038481859,1.0054970621,1,23800323103.33,546155089049.42,0.9987766201067345,1.0012233798932655,2876744726.25736,2865716914.78
2019-05-21,1.0039086992,1.0095718,0.9999324499,1.0054970621,1.0013994928,1,21591636939.14,555220433614.8201,0.9987833149089563,1.0012166850910436,2936972059.54613,2920915605.11
2019-05-22,1.0058741354,1.0112806619,0.9946819346,1.0013994928,1.0044282261,1,21111582274.62,563939097418.9401,0.9987896176046807,1.0012103823953193,2931005793.87747,2926909605.11
2019-05-23,1.0015333484,1.0063265526,0.9951992838,1.0044282261,1.0030041978,1,21455730501.5,571726275899.7001,0.9987951380690439,1.0012048619309561,2985994357.93679,2972829994.48
2019-05-24,1.0043617511,1.0110214917,1.0013854369,1.0030041978,1.0034584719,1,23073515294.41,579110768887.92,0.9988002812315852,1.001199718768415,3040673514.16376,3031566089.93
2019-05-25,1.0034610305,1.0089291556,1.0019959044,1.0034584719,1.0098576181,1,18881328532.33,584205180464.9199,0.9988037786976572,1.0011962213023429,3068124540.96349,3057550089.93
2019-05-26,1.0032412308,1.0171465803,0.9952184006,1.0098576181,1.0049448491,1,21971964413.13,590947944009.86,0.9988083457725908,1.0011916542274093,3092734489.89697,3062545089.93
2019-05-27,1.0112733034,1.0303301066,1.0010081517,1.0049448491,1.0000104142,0,27213312566.44,607462735049.8799,0.9988192441128649,1.001180755887135,3099775591.15037,3084523089.93
2019-05-28,1.0077993678,1.00940095,0.9981498442,1.0000104142,1.0012850811,1,24888400605.72,621802512203.7098,0.9988283915124148,1.0011716084875852,3118810070.44761,3118777590.91
2019-05-29,1.0004893553,1.0055057204,0.997400973,1.0012850811,1.0019712281,1,23307763253.71,632888810659.7098,0.9988352728631624,1.0011647271368376,3119583209.92193,3115579437.55
2019-05-30,1.0015198903,1.0240710346,0.9949092686,1.0019712281,1.0034727098,1,31068176489.88,651254953802.2198,0.9988463263146417,1.0011536736853583,3125081885.26613,3118933755.44
2019-05-31,1.0016204069,1.0066313224,0.9931820387,1.0034727098,1.0039307962,1,25677215086.28,665543001298.3599,0.9988546418959507,1.0011453581040493,3141419356.50421,3130547872.17
2019-06-01,1.0030356967,1.009845123,0.9985261558,1.0039307962,1.0021150565,1,22485000931.92,675624398410.29,0.9988603673271678,1.0011396326728321,3144304602.81166,3131993375.22
2019-06-02,1.001471406,1.0104855878,0.9967352826,1.0021150565,0.999561925,0,19634978742.55,678562180593.13,0.9988620143566941,1.001137985643306,3138617718.16278,3131993375.22
2019-06-03,1.0022703095,1.0109932128,0.9938298475,0.999561925,0.9950633024,1,22385023537.2,685366412858.88,0.9988657928149501,1.00113420718505,3134744366.36911,3136118221.24
2019-06-04,1.0004061034,1.0075785788,0.9877462873,0.9950633024,1.0050807405,1,25914212182.67,698830316782.9701,0.9988731241087638,1.0011268758912362,3147471970.25103,3163087175.13
2019-06-05,0.9957532914,1.0127346382,0.9945176689,1.0050807405,1.0036699235,1,21458472361.08,706155638248.53,0.9988770342181351,1.0011229657818648,3209466411.80765,3193242375.85
2019-06-06,1.0053549876,1.0145906862,0.9977164121,1.0036699235,1.0066496218,1,18802214962.35,708902410640.4601,0.9988784864743833,1.0011215135256168,3241244686.27764,3229393060.7
2019-06-07,1.0044793951,1.0116451897,1.001241989,1.0066496218,1.0047271316,1,18921026162.67,715098770605.1001,0.9988817351960874,1.0011182648039125,3260471456.32148,3238933771.74
2019-06-08,1.0059223377,1.0091817069,1.0016410784,1.0047271316,1.0029711477,1,16292169465.87,717808012088.2101,0.9988831438685019,1.001116856131498,3254244637.98403,3238933771.74
2019-06-09,1.0049489783,1.0081932451,0.9989388793,1.0029711477,1.005628608,1,17201793659.37,718664286892.9401,0.9988835876157209,1.001116412384279,3248557122.4277,3238933771.74
2019-06-10,1.0020383827,1.0103952335,0.9981463912,1.005628608,1.0050740115,1,19122573654.86,710963154153.5499,0.9988795711008218,1.0011204288991782,3294730227.79719,3276289279.62
2019-06-11,1.0060200054,1.0116813559,0.9988488905,1.0050740115,1.0029280812,1,16753427566.26,701601180062.7899,0.9988746095388819,1.0011253904611181,3325919823.6272,3309129263.56
2019-06-12,1.0052615338,1.0116493624,1.0010171203,1.0029280812,1.0018985552,1,18810991260.29,695818408633.5599,0.9988715005236242,1.0011284994763758,3364252864.83098,3354430819.05
2019-06-13,1.0031609056,1.00840985,0.9994583747,1.0018985552,1.0061549842,1,18003592839.5,682650843007.31,0.9988642908544734,1.0011357091455266,3428991225.42607,3422493432.76
2019-06-14,1.0025505883,1.0077496271,0.9999923543,1.0061549842,1.0055596252,1,18830907639.15,673972275461.11,0.998859436884877,1.001140563115123,3453254931.99185,3432130224.69
2019-06-15,1.0061451931,1.0102300744,1.0022509364,1.0055596252,1.0029586988,1,17956308861.63,657791388159.4,0.9988501603716231,1.001149839628377,3456234352.8044,3437125224.69
2019-06-16,1.0055025748,1.0159044041,1.0000456637,1.0029586988,1.0049856439,1,23029024600.22,648036452435.23,0.9988444195442571,1.0011555804557428,3479357226.7516,3469093224.69
2019-06-17,1.0030196811,1.0095364731,1.0015763978,1.0049856439,0.9999522172,0,15343961198.12,641825077852.87,0.9988407037280175,1.0011592962719824,3540042489.45827,3522480655.34
2019-06-18,1.0044456242,1.0100898641,0.9985351464,0.9999522172,1.0021279035,1,15771300770.92,630757929457.1199,0.9988339627432635,1.0011660372567366,3529616182.24149,3529784845.34
2019-06-19,0.9995696535,1.004625297,0.9983730893,1.0021279035,1.0002269342,0,14726683847.29,621684290201.08,0.9988283172511834,1.0011716827488166,3542188389.55599,3534666959.33
2019-06-20,1.002470764,1.005751688,0.9956114008,1.0002269342,1.0027994758,1,17138142841.23,617230796103.17,0.9988255059946662,1.0011744940053338,3548510405.02824,3547705309.33
2019-06-21,1.00058556,1.009785209,0.998090021,1.0027994758,0.9958165864,1,20328307387.6,616447521216.15,0.9988250087572621,1.001174991242738,3573037046.19066,3563062339.33
2019-06-22,1.0035686214,1.0212506994,0.9927576609,0.9958165864,0.9966908987,1,29687375141.94,624679165856.5898,0.9988301927029223,1.0011698072970776,3517547292.90125,3532324467.23
2019-06-23,0.9965708723,1.0053586174,0.9917423977,0.9966908987,0.99784207,1,20905913458.19,622511564020.3698,0.9988288365090918,1.0011711634909082,3520635647.66233,3532324467.23
2019-06-24,0.9955284659,1.0020042815,0.9937177207,0.99784207,0.9993330097,0,18976266767.22,622606502255.2598,0.9988288960404578,1.0011711039595423,3563170776.17379,3570876477.83
2019-06-25,0.9973994825,1.0052228609,0.9937572158,0.9993330097,0.9918187935,1,23472410545.24,624106948387.3698,0.9988298352963912,1.0011701647036089,3534644504.64577,3537003651.73
2019-06-26,0.9996534664,1.0124760885,0.9840759905,0.9918187935,0.9857388989,1,41336848793.19,638230484614.1199,0.998838531367804,1.0011614686321961,3545698254.05698,3574945622.33
2019-06-27,0.9922200079,1.0062979991,0.970494081,0.9857388989,1.0006635503,0,38157617575.76,651499701584.1599,0.9988464707989445,1.0011535292010554,3534068745.34711,3585197610.9
2019-06-28,0.986239347,1.006802918,0.9784366381,1.0006635503,0.9986043119,1,32485233996.05,660677172326.5,0.9988518369503843,1.0011481630496157,3600766045.95612,3598378340.86
2019-06-29,1.0010517944,1.0115539141,0.9906772067,0.9986043119,0.9924869916,1,28377740798.98,657986736635.5999,0.998850274174146,1.001149725825854,3595353335.77314,3600378340.86
2019-06-30,1.0012159758,1.0044395448,0.9867663207,0.9924869916,0.9960515053,1,27348295158.14,659657816707.4598,0.9988512458438612,1.0011487541561388,3573328668.09532,3600378340.86
2019-07-01,0.9915383435,1.0006491619,0.9843952355,0.9960515053,1.0028800598,1,28817659769.75,665990475545.2899,0.998854898472735,1.001145101527265,3586361277.11445,3600578140.86
2019-07-02,0.9957176221,1.006013971,0.9769747514,1.0028800598,1.0050149793,1,29747160958.5,676102657761.24,0.9988606361071344,1.0011393638928656,3619787351.5654,3609392086.59
2019-07-03,1.0033708222,1.0122575484,0.9938416324,1.0050149793,0.9999292811,0,27680469384.59,681398103608.6299,0.9988635952862612,1.0011364047137388,3651596466.48787,3633375165.14
2019-07-04,1.0047729551,1.0135154784,0.9970442634,0.9999292811,1.0016692726,1,24764753311.13,680248644737.09,0.9988629555616405,1.0011370444383594,3663725121.46991,3663984234.43
2019-07-05,1.0000472158,1.0062407033,0.9950912372,1.0016692726,0.997410408,1,22749205292.58,681539377668.59,0.9988636738122213,1.0011363261877788,3694148235.97039,3687991972.21
2019-07-06,1.0013915629,1.0095627078,0.9945770095,0.997410408,1.0024501434,1,20814642709.32,683551805415.5599,0.9988647900515243,1.0011352099484756,3688689725.77273,3698266727.76
2019-07-07,0.9970184571,1.0085090429,0.9943462978,1.0024501434,1.0046264425,1,19840392097.2,684471171350.0898,0.9988652985418875,1.0011347014581125,3710332354.50274,3701263727.76
2019-07-08,1.0026876733,1.0099880051,0.9952999892,1.0046264425,1.0022204333,1,22820954669.54,690999956553.7599,0.9988688835286422,1.0011311164713577,3778152236.44769,3760753327.5
2019-07-09,1.0047363484,1.0188334565,1.0003923162,1.0022204333,0.9997823291,0,26933807932.65,700731970827.0399,0.9988741444083047,1.0011258555916953,3847191979.8692,3838668472.76
2019-07-10,1.0017733802,1.0141753943,0.9959002301,0.9997823291,0.9965144419,1,33907842504.02,715517239676.2,0.9988819532437065,1.0011180467562935,3844539299.06247,3845376325.48
2019-07-11,1.0002900902,1.0094334895,0.9942726512,0.9965144419,1.0066763186,1,30184888504.66,728948700614.6,0.9988888628248782,1.0011111371751218,3853202592.30261,3866680130.4
2019-07-12,0.9967188845,1.0102158473,0.9945220558,1.0066763186,0.9986937497,1,23688826133.39,733826535487.7001,0.9988913302550558,1.001108669744944,3912950351.28323,3886999504.16
2019-07-13,1.006921067,1.0097563513,0.993898042,0.9986937497,0.9999951472,0,21428894196.12,737251836844.3201,0.9988930498955613,1.0011069501044387,3906601065.28034,3911710738.59
2019-07-14,0.998876795,1.008729564,0.9955275079,0.9999951472,1.0082855299,1,23891996869.56,742312926074.7302,0.9988955713631834,1.0011044286368165,3916691731.60403,3916710738.59
2019-07-15,1.00077202,1.012111323,0.9916714358,1.0082855299,0.9959238408,1,27881783429.01,752238400642.1102,0.9989004503784069,1.001099549621593,3969197087.4333,3936580432.52
2019-07-16,1.0077685399,1.01242455,0.9898603904,0.9959238408,1.0062661627,1,26416562732.85,755625938774.7401,0.998902095966141,1.001097904033859,3936469134.29803,3952580481.5
2019-07-17,0.9967992935,1.0100311223,0.9893079156,1.0062661627,1.0088519491,1,27923279923.89,768205257500.5101,0.9989081216830775,1.0010918783169225,3995324968.97198,3970445511.37
2019-07-18,1.0061573473,1.0118715071,0.9906348889,1.0088519491,1.0029739737,1,26607023339.07,779040980068.6602,0.998913207668147,1.0010867923318532,4007527467.9292,3972364301.37
2019-07-19,1.0085172253,1.0196413844,0.9956757382,1.0029739737,1.0050384941,1,21977173845.59,786291470066.9601,0.9989165584704922,1.0010834415295078,4030698284.81468,4018746638.17
2019-07-20,1.003122097,1.0149968314,0.9980985598,1.0050384941,1.0007834665,0,21153364427.92,790306691653.6501,0.9989183964261515,1.0010816035738486,4047279802.58611,4026989838.17
2019-07-21,1.0051877172,1.0093691404,0.9957981737,1.0007834665,1.0003961798,0,18408364222.25,788386748488.3,0.9989175191350865,1.0010824808649135,4030144849.92141,4026989838.17
2019-07-22,1.000631502,1.0131694866,0.9919555885,1.0003961798,0.9976310351,1,17683364719.69,776382738066.05,0.9989119687319057,1.0010880312680943,4028586250.55116,4026990838.17
2019-07-23,1.0000262391,1.0042248977,0.9921925426,0.9976310351,1.0030475516,1,19014521712.62,774491346320.48,0.9989110837551878,1.0010889162448122,4014962124.88287,4024496014.77
2019-07-24,0.9990937754,1.0097959464,0.9941079989,1.0030475516,1.0031274061,1,19783566755.79,775298646309.0499,0.9989114618406199,1.0010885381593801,4036055230.12324,4023792514.77
2019-07-25,1.0033623782,1.0121387766,0.9927100546,1.0031274061,1.0038771462,1,17296727537.6,769122963301.4099,0.998908556126771,1.001091443873229,4037152968.43347,4024566514.77
2019-07-26,1.0028766821,1.0083478386,0.9965309609,1.0038771462,0.9989035981,0,15599639005.49,743385753513.7098,0.9988961029094593,1.0011038970905406,4040171251.02537,4024567414.77
2019-07-27,1.0036926589,1.0212211101,0.9944444057,0.9989035981,1.0022355466,1,18615240947.64,723843376885.59,0.9988862566301864,1.0011137433698136,4023148585.56636,4027564414.77
2019-07-28,0.9979340048,1.0100698246,0.9849612511,1.0022355466,1.0005207131,0,14944677256.93,706302820146.4701,0.9988771122260907,1.0011228877739093,4036568222.78082,4027564414.77
2019-07-29,1.0020778264,1.0056368672,0.9911451757,1.0005207131,1.0031757154,1,15509464207.39,693434543554.88,0.9988702088306328,1.001129791169367,4029661620.15732,4027564414.77
2019-07-30,1.0007307133,1.0056794569,0.9943078137,1.0031757154,1.0037499063,1,15142268405.15,681228516801.8901,0.9988635009942324,1.0011364990057676,4035591592.12463,4022816272.54
2019-07-31,1.002521629,1.0077807775,0.9983292247,1.0037499063,1.0060683851,1,17287662489.13,669698519521.2701,0.998857015817376,1.001142984182624,4041560024.65416,4026461172.54
2019-08-01,1.0035545961,1.0091895947,0.9992781131,1.0060683851,1.0017479237,1,17335442456.8,657286801019.5701,0.9988498662098846,1.0011501337901154,4050895289.40092,4026461172.54
2019-08-02,1.0061737406,1.014184187,1.0003665892,1.0017479237,1.0042767706,1,17771010851.28,647377342486.2601,0.9988440275028179,1.0011559724971821,4033499119.48743,4026461172.54
2019-08-03,1.0014532948,1.0165071034,0.9999402917,1.0042767706,1.0050675671,1,15536536966.13,638149126141.26,0.998838482010846,1.001161517989154,4043681423.09998,4026461172.54
2019-08-04,1.0040705545,1.0163741371,0.9982304349,1.0050675671,1.0099722891,1,16547093138.49,631947013987.17,0.9988346945490298,1.0011653054509702,4046865534.54288,4026461172.54
2019-08-05,1.0054909811,1.0153447597,0.9994679638,1.0099722891,0.9982111937,1,23323661452.02,634456032729.8701,0.9988362326833645,1.0011637673166354,4080179145.21392,4039892172.54
2019-08-06,1.0102230385,1.0206184382,0.9947823979,0.9982111937,1.0019612646,1,23116470539.97,637732111172.64,0.9988382288926267,1.0011617711073733,4032665588.1488,4039892172.54
2019-08-07,0.9975025475,1.0140176025,0.9947971628,1.0019612646,0.997454457,1,21336570150.57,636247726653.6699,0.9988373261123652,1.0011626738876347,4047815470.12317,4039892172.54
2019-08-08,1.0025747687,1.0035470065,0.9928728637,0.997454457,0.9987422427,1,19546253743.66,628860172464.6799,0.9988327909760918,1.0011672090239083,4032631238.8258,4042922672.54
2019-08-09,0.9971144768,1.0045499664,0.9958481336,0.9987422427,0.9996635206,0,19138167443.14,614090497403.7999,0.998823507378894,1.001176492621106,4038339617.71917,4043425265.44
2019-08-10,0.998624179,1.0156808856,0.9941972955,0.9996635206,0.9976500652,1,18865220049.9,602770828949.04,0.998816188400217,1.0011838115997829,4042064735.97161,4043425265.44
2019-08-11,0.9995860806,1.0033580895,0.9939635593,0.9976500652,0.9984272122,1,16176202792.81,595258205608.4601,0.9988112289970067,1.0011887710029934,4033923479.86393,4043425265.44
2019-08-12,0.9975281039,1.0029860544,0.9964634103,0.9984272122,0.9966074671,1,14362593626.84,588191905039.18,0.998806487462286,1.001193512537714,4036397867.68369,4042756265.44
2019-08-13,0.9988600763,1.001145533,0.9929640939,0.9966074671,0.9932670238,1,16990669407.87,581290577577.4901,0.9988017827371574,1.0011982172628426,4029041081.63768,4042756265.44
2019-08-14,0.9969036345,1.0087655995,0.9916171082,0.9932670238,1.0027684605,1,20899800562,574308594710.4801,0.9987969466278395,1.0012030533721605,4015336888.03876,4042555316.59
2019-08-15,0.9935134909,1.0060478989,0.9897999973,1.0027684605,1.0024287901,1,24671808088.63,572563840066.26,0.9987957258588995,1.0012042741411005,4053746971.21874,4042555316.59
