"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2018-01-06,1.0002800226,1.0120899677,0.9968469739,1.0089900494,1.0015699863,0,2620080128,71221209856,0.99758752094765,1.00241247905235,1481287964.15,1468089836.52,0.0103168325342008,0.9986339808,1.0213500261,0.00899004939999992,0.0151071795099112,0.0107771945503141,0.0081550362969699,0.0171086076310942,1.00686199325714,1.01456114450667,0.00211355295671954,1.00679219433299,49.7435996348309,0.451691951020987,0.018885326678188,NA,NA,-0.00146740185790095,0.00704466506602606,0.0110881451670191,0.0103702345394894,-0.00627856105701189,-0.0109354785904941,-0.00577778160514023,-0.00439094908761931,-0.00738297448423291,-0.0219274215203722,0.00403382937564162,-0.0121016070731366,NA,NA,NA,NA,1,-0.00738112431951167,0,-0.00297771997824869,1,-0.00693191553894281,1,-0.00784053732703635,1,-0.0126486829267193,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-07,1.0072699785,1.0157200098,0.9982079864,1.0015699863,1.0093200207,1,2338180096,71566359936,0.997591405498679,1.00240859450132,1470394737.56,1468089836.52,-0.00738112431951167,1.0089900494,1.0122599602,0.00156998630000005,0.0174845728601483,0.00937478737802196,0.00794420545601028,0.0169813949732583,1.00533485412857,1.01402680873333,-0.00374488938994832,1.00548664232474,46.8114026322208,0.290291519886055,0.0123797408138582,NA,NA,0.00698799910232275,0.00358667926355355,0.00136531738133812,-0.00735395071974421,-0.00585280876328922,-0.000452703932935834,0.00441327309562882,-0.000957569868532988,-0.016635602912962,-0.00838611656664471,-0.00206146598563079,-0.0105605025589354,NA,NA,NA,NA,0,0.0077081021291438,1,-0.000289623497753126,1,0.0144226549402859,1,-0.0017077628210398,1,0.00847067419910328,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-08,1.0051399469,1.0423599482,0.9976170063,1.0093200207,1.0059900284,1,3815749888,73783199872,0.997615773533329,1.00238422646667,1481772433.8,1468089836.52,0.0077081021291438,1.0015699863,1.0072799921,0.00932002069999993,0.0443297873641397,0.00955430013083937,0.00845844532001867,0.0170478942911171,1.00562628678571,1.01376647551333,0.00367306817932537,1.00644498691856,50.1187083524598,0.475600499767393,0.0202889152252527,NA,NA,-0.00211465808121485,0.0262276396477072,-0.000592041045605399,0.00773788602494975,0.00338403246889809,0.0371637486920121,0.0118691784162736,0.0107006572031921,-0.00731820604053682,0.0265915050436894,-0.00390706688762011,0.00202528454451564,NA,NA,NA,NA,1,-0.00330469778788085,1,-0.00756826047228141,1,-0.0026786240863755,1,-0.00424946622377255,1,-0.00787784246683096,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-09,1.0085799694,1.0142999887,1.0006599426,1.0059900284,1.0012799501,0,2766180096,74899879936,0.997627681697325,1.00237231830268,1476883694.64,1468089836.52,-0.00330469778788085,1.0093200207,1.0048999786,0.00599002840000007,0.0135588283332132,0.00780580734772735,0.00851482611183602,0.0170560111466889,1.00578200818571,1.01337447563333,0.00020682435417693,1.00633124728892,48.7169907071587,0.387494680144654,0.01617850405085,NA,NA,0.00342243138441519,-0.0269196447431192,0.0030502049191059,-0.00329924328429589,0.0082976232779559,0.00218362109153432,0.00382502911663805,-0.00297329096732304,0.00282371464662565,0.00437679945467127,0.00746028704504653,0.00108473462355805,NA,NA,NA,NA,1,-0.00469302783901609,0,8.94630876509761e-05,1,0.027607678016712,1,-0.000934923802037406,1,0.0127613184192174,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-10,1.0051499605,1.0138200521,0.9964460135,1.0012799501,1.0017100573,0,3189860096,76547620096,0.997644827243037,1.00235517275696,1469968991.51,1468089836.52,-0.00469302783901609,1.0059900284,1.0134400129,0.00127995010000004,0.0173518291245769,0.00679457193685392,0.00779717389691474,0.0170723134679691,1.00404485635714,1.01279847224,-0.00275376766250687,1.00506842299169,46.7263533925391,0.287408604421656,0.0122511445419648,NA,NA,-0.00340082988366345,-0.000473170270478873,-0.00421114998273148,-0.00468203279061452,-0.00210471675444664,-0.00187055259487718,-0.00176513604780353,-0.000289581560916638,-0.00144055411074469,-0.00924475429354965,-0.00617768625330995,-0.0119987987894849,NA,NA,NA,NA,0,0.000429465154615516,0,0.0007388322783219,1,0.0131462637108774,1,-0.00379827373780033,1,0.000828649804929502,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-11,0.9999759793,1.0235199928,0.9901980162,1.0017100573,1.0060800314,1,3841110016,78147890176,0.997661014223586,1.00233898577641,1470600270.14,1468089836.52,0.00042946515461551,1.0012799501,1.0025299788,0.00171005729999996,0.0332650913876374,0.00264925674110693,0.00668989785744969,0.0132340894923953,1.00392772471429,1.01025947332,-0.00220899110532772,1.00422883156877,46.9395674047168,0.316878165323094,0.0135192298372872,NA,NA,-0.0051474719229221,0.00956771438867067,-0.00627028179685715,0.00042955738797822,-0.00513756081023978,-0.0180743278102097,-0.00743671173721853,-0.00753969330235042,-0.0130517812059717,0.00722308451446728,-0.00364649049632113,-0.000817852350890704,NA,NA,NA,NA,0,0.00435302577205173,1,0.0142828132834235,1,0.021138442628749,1,-0.00211369245694529,1,0.00198459285484662,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-12,1.0062500238,1.0190999508,0.9977110028,1.0060800314,1.0020200014,0,2668219904,78617970176,0.997665685374352,1.00233431462565,1477015822.73,1468089836.52,0.00435302577205173,1.0017100573,0.9986339808,0.00608003140000002,0.0212596884268108,0.00453624933770206,0.00663988314129012,0.0100681422955709,1.00499144622857,1.00955680608333,0.00108317854397045,1.00469163152657,49.1656802081913,0.445030252568664,0.0113338487325854,NA,NA,0.00627419521056091,-0.00431847157954218,0.00758735775782702,0.00436251395117151,-0.0023101247999065,0.00473229040074435,-0.00294699495248886,8.94670895924257e-05,0.00449217013640189,0.0140197031637761,0.0119645177705832,0.00745623596148315,NA,NA,NA,NA,1,-0.00404365864834522,0,0.000536610613854237,1,-0.00153193055149042,1,-0.0019301494893726,1,-0.00681089522348206,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-13,1.0041300058,1.01256001,0.9965760112,1.0020200014,1.016119957,1,2759879936,79041670144,0.99766986385205,1.00233013614795,1471055377.99,1468089836.52,-0.00404365864834522,1.0060800314,1.0089900494,0.00202000140000003,0.0159517761897643,0.00420133855120498,0.00540773101039342,0.00950788290112136,1.00399572508571,1.00935113827,-0.00196786065552782,1.00402372399493,47.1849954412471,0.291201262674012,0.00616493036480802,NA,NA,-0.00210685013650387,-0.00641736936094058,-0.00113759555303571,-0.00403549406934387,-0.0010147288863173,-0.00124286563220953,0.00013046135790476,0.000739105282120228,0.00384890541949735,0.000464427387881655,-0.000271819754781365,-0.00690794523111964,NA,NA,NA,NA,0,0.0139734461597171,1,0.0315618735774061,1,-0.000908621788093531,1,-0.00871534642182224,1,-0.00192796499051844,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-14,1.0043599606,1.0403100252,1.0006400347,1.016119957,1.0066200495,1,2960410112,79957580288,0.997678795240502,1.0023212047595,1491755444.68,1468089836.52,0.0139734461597171,1.0020200014,1.0015699863,0.0161199569999999,0.0390406567912729,0.00901547616930506,0.00699268526596905,0.00975038850991267,1.00607429232857,1.00935180187,0.00998501278486861,1.0070477822462,54.100646385563,0.920859652215492,0.0207677612812406,NA,NA,0.000229008991536689,0.0274057981017835,0.0040779864800342,0.014071531087503,0.00438408660882916,0.016404205602343,0.0105453841849455,0.0143853000127005,-0.00288901482434098,0.0242094427231395,0.00243641438771802,0.0145271632527152,NA,NA,NA,NA,1,-0.0093931768975175,1,-0.00156601472716144,1,-0.0161304177613256,1,-0.0272647403752922,1,-0.0148920704954866,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-15,1.0153900385,1.0240000486,1.0017199516,1.0066200495,1.0341500044,1,2557179904,80922030208,0.997688053695198,1.0023119463048,1477808591.24,1468089836.52,-0.0093931768975175,1.016119957,1.0093200207,0.00662004949999995,0.0221335716599991,0.0122422253169227,0.00764737376132593,0.00977618349856445,1.00568858215714,1.00932513872667,0.0009261985861062,1.00694084905965,49.4066034599237,0.491972144102618,0.0110271651425005,NA,NA,0.0109821959583203,-0.0156779961789413,0.00107922615780983,-0.00934919881708411,0.00908324420752181,0.00480826026549545,0.0040181463256886,0.00053675461508611,0.0101976760864126,-0.0176137807594247,0.00411274594768291,-0.0026750397739336,NA,NA,NA,NA,1,0.0269816043152068,1,0.0162488062428431,1,-0.00157084213739704,1,-0.011290214551938,1,-0.00582855667967352,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-16,1.0067700148,1.0464500189,0.9990010262,1.0341500044,1.0145299435,1,5552929792,84543939968,0.997721551732766,1.00227844826723,1673348624.61,1618090823,0.0269816043152068,1.0066200495,1.0059900284,0.0341500044,0.045882118162857,0.0184315669435649,0.0126499109896184,0.010949086713461,1.00971143587143,1.01015547116667,0.0242035176193482,1.01374313789474,60.1871089459003,1.28567461115055,0.0426076821178033,NA,NA,-0.00848937193901773,0.0219237980805696,-0.00271425700931398,0.0273489038030531,0.00262915059280271,0.0334696300123484,0.00243334675202548,0.0320652311881087,-0.00179455735282609,0.0316967667930331,-0.00165782233241965,0.0279923013201112,NA,NA,NA,NA,1,-0.0191544421448507,1,-0.0290501454805514,1,-0.0285426018187495,1,-0.0471859647820083,1,-0.0281844627642317,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-17,1.0328700542,1.0698900223,0.997739017,1.0145299435,1.0231100321,1,5588839936,87615549824,0.997748494892761,1.00225150510724,1641601682.66,1618090823,-0.0191544421448507,1.0341500044,1.0012799501,0.0145299434999999,0.0711176695791632,0.02431371968823,0.0152161310542294,0.0115209733682949,1.01160429207143,1.01020580133,0.00289209076266434,1.01393983929605,51.7275665508513,0.674538655530955,0.0226302002317652,NA,NA,0.0259245299485651,0.0223995441508422,-0.0012632711748059,-0.0189721615012548,0.0283863303182339,0.0284338287466886,-0.00289916213563222,-0.00156478916593111,0.0275780677404702,0.055305643327786,0.00129761520692767,0.0132330557489707,NA,NA,NA,NA,1,0.00842164407248714,1,-0.013316053220649,1,-0.0169445374486777,1,-0.0241989896240484,1,-0.0123276064716214,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-18,1.0172599554,1.0398999453,1.0012700558,1.0231100321,1.0045399666,1,4302300160,88843989888,0.997758920229762,1.00224107977024,1655484901.92,1618090823,0.00842164407248714,1.0145299435,1.0017100573,0.0231100321,0.0377573166990744,0.0232143900711102,0.0153881951443598,0.0116114107509277,1.01466143132857,1.01062013705667,0.0083265220403285,1.01623238749704,54.7245365650538,0.880568644888873,0.0315306354245141,NA,NA,-0.0151133230521343,-0.0280309904522045,0.00353904051043045,0.00845720587644739,0.00184157499000304,0.0155272421341562,-0.000449123329610517,0.0163815360206572,0.0172843912831776,0.0160035491394652,0.0111816418724916,0.021363442089901,NA,NA,NA,NA,1,-0.0183173474081879,1,-0.0229860471066513,1,-0.0232521350856945,1,-0.0359940711768433,1,-0.0191538497739026,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-19,1.0233199596,1.0422199965,1.0024900436,1.0045399666,1.0011099577,0,2876989952,87969189760,0.997751515993908,1.00224848400609,1625436955.34,1618090823,-0.0183173474081879,1.0231100321,1.0060800314,0.00453996659999989,0.0395503954257504,0.0156849977370512,0.0173246155156215,0.0119492211716951,1.01444142207143,1.01076546907667,-0.00976049997170911,1.01330928227278,47.8065883929781,0.375988268594841,0.0128816040572277,NA,NA,0.00595718347884559,0.00223103310129592,0.00121844031281363,-0.0181506044485595,0.0164386548632834,-0.00404225937560429,0.00349250632231229,-0.0286322464574948,0.0169639109528038,0.0226867302680671,0.00479000510828075,-0.00153075774484567,NA,NA,NA,NA,1,-0.00342034988494832,0,0.000497699027947673,1,-0.00039821893788221,1,-0.013825792297027,1,0.00064690105505278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-20,1.0069899559,1.0134999752,0.9914429784,1.0011099577,0.999861002,0,2942779904,87805249664,0.997750117491694,1.00224988250831,1619886903.81,1618090823,-0.00342034988494832,1.0045399666,1.0020200014,0.0011099577,0.0220325416107886,0.013398551050387,0.0173032692068315,0.0118468912316512,1.01431141582857,1.01049546798333,-0.0130151922994846,1.01025945112958,46.6339505270892,0.294420485231872,0.0102411182543082,NA,NA,-0.0159578668888499,-0.0275565824839747,-0.0110196258511749,-0.00341450715157628,-0.0250564901119582,-0.0527063959142037,-0.0063103060948052,-0.0132277868050919,0.00284818707087774,0.000928305671483064,-0.00515066863170747,-0.000908209116313583,NA,NA,NA,NA,0,-0.00124834981351502,0,0.00392789354675022,1,-0.00780672463372878,1,0.000199791458135756,1,-0.000499534223053524,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-21,1.0029200315,1.0266100168,0.9970690012,0.999861002,1.0050400496,1,3302010112,86419309952,0.997738153810584,1.00226184618942,1617865908.38,1618090823,-0.00124834981351502,1.0011099577,1.016119957,0.00013899799999994,0.0295451223129114,0.00929147277888583,0.0161537808742509,0.0117279016773955,1.01198870797143,1.00989249945,-0.0119840329006624,1.00765983884719,46.1896697837342,0.27416123582534,0.00976410869887874,NA,NA,-0.00404167328199662,0.0129354138340388,0.00567458030625155,-0.00124757094901878,-0.0140966169206585,-0.0127800069228448,-0.00419572579412006,-0.0227238804923843,-0.00143367831901603,-0.0131691592584297,-0.00356874937656338,-0.016001019257611,NA,NA,NA,NA,0,0.00516639872641103,1,-0.00238013441451371,1,-0.0111343226139666,1,0.0102180904234223,1,0.000748815590461622,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-22,1.0039999485,1.0193099976,0.991509974,1.0050400496,1.0050499439,1,3274899968,87340469888,0.997746133655156,1.00225386634484,1626246000.75,1618090823,0.00516639872641103,0.999861002,1.0066200495,0.00504004960000004,0.0276606127398249,0.00446465442588545,0.0160257359176827,0.010625182221148,1.0117629937,1.00855183602,-0.00664478157618135,1.00700489153539,48.3855766342104,0.42080120355153,0.0149823719157325,NA,NA,0.0010767727895362,-0.00711080067458788,-0.00557536859867228,0.0051797675773337,-0.0188797364096679,-0.0219819222207757,-0.0109527966587777,0.000497822900658447,-0.0112174529669666,-0.00458012771231043,-0.0101924470843294,-0.00156960901065373,NA,NA,NA,NA,1,9.84463385434259e-06,1,-0.00543248670545426,1,-0.00971937241454098,1,-0.00872619451257884,1,-0.00405785521710497,1,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",0.994031758404619,NA,NA,0.522718049748853,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA
2018-01-23,1.0039999485,1.0195300579,0.9844740033,1.0050499439,0.9974840283,1,3126830080,87855710080,0.997750548318367,1.00224945168163,1626262181.66,1618090823,9.84463385434259e-06,1.0050400496,1.0341500044,0.00504994390000002,0.0348799129961326,0.00339907100561653,0.0107773530150218,0.00991806222033098,1.0076058422,1.00795249939667,-0.00253660528051276,1.00651615462654,48.3899097742981,0.432353978863821,0.0152550172679746,NA,NA,0,0.00021589143687213,-0.00709621777339776,9.8446823128267e-06,-0.00296925245627467,0.0059497610730676,-0.00702912346128724,0.0039356178306846,-0.00275143901713281,-0.0257250327428896,-0.0145415495269888,-0.0281391097772934,NA,NA,NA,NA,1,-0.00755637777477896,1,-0.000905762599684047,1,-0.0186433629632588,1,0.00500219365987776,1,-0.000955625315345177,1,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",1.00173962160329,NA,0.696966264322257,0.845933312888869,NA,0.962420682793808,0.384615384615385,NA,8.25508889315461,1,0.49999395286967,NA,6.2165940308916,0,NA,0
