"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band"
2020-12-08,1.00051824,1.00063852,0.99950422,0.99970572,1.00038358,0,51018510966.3,1824299941004.2,0.999181595669681,1.00081840433032,19707994301.6362,19713795599.23,-0.000865060407448363,1.0005709,1.00132273,0.00029427999999998,0.00113463390006414,0.000820471578505159,0.000594171653685404,0.000671853337383369,1.00053881428571,1.000534602,-0.000832645644346208,1.00047053555166,43.9997667475201,0.236213568403995,0.000704489210100335
2020-12-09,0.99974064,1.00128072,0.99957945,1.00038358,1.0002533,0,58645762362.08,1836835372530.57,0.999183461646716,1.00081653835328,19721357389.9679,19713795599.23,0.000677829760854855,0.99970572,1.00067079,0.00038358000000005,0.00170061767707141,0.000831682900090251,0.000647416565566373,0.000683633230171258,1.00049778428571,1.00052563433333,-0.000114147464900011,1.00044879666374,48.7626231159406,0.470281007270321,0.00139727222230752
2020-12-10,1.00037477,1.00071714,0.99971715,1.0002533,1.00045818,0,42906892985.83,1841164352580.84,0.999184102102343,1.00081589789766,19758499141.0634,19753495599.22,-0.000130238527027602,1.00038358,1.00083972,0.000253300000000012,0.00099973676667684,0.000771734801737091,0.000641100042490588,0.000677794712161398,1.00041401,1.00049651666667,-0.000160643491987724,1.00039992249781,47.919077593487,0.42946348211124,0.00127870680454865
2020-12-11,1.00024688,1.0005187,0.99968504,1.00045818,1.00046356,0,46855379778.39,1845351069879.8,0.999184719603715,1.00081528039628,19778053308.1714,19768995599.22,0.000204807142623212,1.0002533,1.00023672,0.000458180000000086,0.000833278208590346,0.000405992683840437,0.000603718393136712,0.000678762977801577,1.00044564714286,1.00047894833333,1.25272743989336e-05,1.00041448687336,49.4014788932752,0.46728684623731,0.00120271714296279
2020-12-12,1.00046067,1.00093341,1.00035082,1.00046356,0.99995156,0,37175152958.43,1838909267055.28,0.999183768722121,1.00081623127788,19826181940.1413,19816995608.52,5.3775216615034e-06,1.00045818,1.00054453,0.00046356000000003,0.000582320059713169,0.000168532631425262,0.00059136524734201,0.000673222432536811,1.00043408,1.000477433,2.94672088739981e-05,1.00042675515502,49.4421740666984,0.436847126736518,0.000981390665159809
2020-12-13,1.00045019,1.00065114,0.99983935,0.99995156,0.99993174,0,39919658599.46,1835364892878.8,0.999183243636932,1.00081675636307,19834034804.9063,19834995608.52,-0.000511893762510943,1.00046356,1.00120332,4.84400000000385e-05,0.000811829325012483,0.000369910336560645,0.000532981585506669,0.000679091518402126,1.00025525714286,1.000464307,-0.000303619641774887,1.00030795636626,45.6770803946775,0.21577132684186,0.000491282023994051
2020-12-14,0.99994216,1.00041419,0.99964888,0.99993174,1.00091748,1,34855969066.81,1832595713708.44,0.999182832452143,1.00081716754786,19833641700.0474,19834995608.52,-1.98211565651406e-05,0.99995156,1.0005709,6.82600000000422e-05,0.00076536224362688,0.000291644762321126,0.000495112156626897,0.000679040988818809,1.00016394857143,1.00045244433333,-0.000232170507405677,1.0002139022747,45.5325302988026,0.199875159114085,0.000448312700698122
2020-12-15,0.99993176,1.00113238,0.99987555,1.00091748,0.99997851,0,41060539775.42,1838811038291.34,0.999183754188098,1.0008162458119,19782914876.7397,19764781179.78,0.000985321702303163,0.99993174,0.99970572,0.000917480000000026,0.00125567794060315,0.000763118794196417,0.000506958524395297,0.000700138522791385,1.00033705714286,1.00046147033333,0.000580227287391186,1.00038979670602,53.4266069592141,0.62283664396265,0.00136809988792359
2020-12-16,1.00091753,1.00217786,0.99768501,0.99997851,0.99983786,0,65892006749.28,1860743323613.53,0.99918697385782,1.00081302614218,19779356100.6738,19779781179.78,-0.000938549603396738,1.00091748,1.00038358,2.14899999999574e-05,0.00449294655342143,0.000962259054399852,0.000598563212439822,0.000720100312602547,1.00027919,1.00044701033333,-0.000300596076581432,1.00028697502952,46.5115055015328,0.192801705974473,0.000355659082630027
2020-12-17,1.0000008,1.00050858,0.99771809,0.99983786,1.00086776,1,107057692973.56,1912706029503.05,0.99919440408063,1.00080559591937,19994596726.9488,19997839261.7,-0.000140662915197564,0.99997851,1.0002533,0.000162140000000033,0.00279094252342073,0.000966587237565682,0.000598786235197851,0.000715539460699842,1.00021984142857,1.000413613,-0.000381897471685744,1.00017469627214,45.560244458532,0.152526172794563,0.000280626710755442
2020-12-18,0.99984401,1.0009375,0.99955938,1.00086776,1.00049866,0,68567341447.06,1912488821249.52,0.999194373583639,1.00080562641636,20056228135.2777,20038839261.7,0.00102953686007026,0.99983786,1.00045818,0.000867759999999995,0.0013769251594237,0.000989895197224124,0.000726864277822879,0.000736729661858259,1.00027835285714,1.000429223,0.000589243125349664,1.0003479622041,53.1208869927584,0.71952894423277,0.00130349184449879
2020-12-19,1.00087328,1.0012305,1.00044034,1.00049866,0.99964298,0,59773866552.69,1918928265711.48,0.999195275753959,1.00080472424604,20120367513.6105,20110339261.7,-0.000368848003540045,1.00086776,1.00046356,0.000498660000000095,0.000789766175199059,0.000750212878161162,0.000744957217662307,0.000736620638020212,1.00028336714286,1.00041981366667,0.000215231867503488,1.00038563665308,50.4183902172706,0.527142164723674,0.000932267936600494
2020-12-20,1.00045975,1.00051147,0.99951357,0.99964298,0.99982731,0,62633975827.95,1923276281258.17,0.999195882633934,1.00080411736607,20293091729.7127,20300339261.7,-0.000855619457232654,1.00049866,0.99995156,0.000357020000000041,0.000998256397499031,0.000978624972054455,0.000794395388027916,0.000750283369539127,1.00023928428571,1.000393679,-0.000596161633603555,1.00019997248981,44.7362556196116,0.0962801950550684,0.000183969680413842
2020-12-21,0.99966784,1.00019809,0.99828801,0.99982731,0.99964118,0,70204823308.56,1916418898525.56,0.999194924670683,1.00080507532932,20301832633.72,20305339261.7,0.000184378834178368,0.99964298,0.99993174,0.000172689999999975,0.00191040990868717,0.000520352897599276,0.000799170106522215,0.000693200060463339,1.00022436571429,1.00042545766667,-0.000396966648580065,1.00010680686736,46.1443227441125,0.21145634256839,0.000375345704183616
2020-12-22,0.9999281,1.00033905,0.99885657,0.99964118,0.99942591,0,72277839948.24,1908509355238.41,0.999193814030492,1.00080618596951,20387249195.3051,20394567133.83,-0.000186179478665044,0.99982731,1.00091748,0.000358819999999982,0.00148301213441402,0.000527108431959972,0.000666436212039879,0.000691963694361906,1.00004203714286,1.00044007566667,-0.000400840292676446,0.999990400150517,44.9002748825337,0.150409238680325,0.000278350756150705
2020-12-23,0.99968709,1.00022556,0.99907356,0.99942591,0.99993145,0,85019037324.88,1907720347071.98,0.999193702903156,1.00080629709684,20459114819.8019,20470866934.03,-0.000215370461460725,0.99964118,0.99997851,0.000574089999999972,0.00115266173157352,0.000222847135969138,0.00058012336009076,0.000672946926514428,0.999963094285714,1.000417887,-0.00053720411161571,0.999849277612888,43.4415417097333,0.0889982452577449,0.000171438503687388
2020-12-24,0.99939853,1.00001045,0.99789336,0.99993145,1.00016775,0,70696999693.72,1878506334251.66,0.999189544615333,1.00081045538467,20531759415.5711,20533166934.03,0.000505702503102039,0.99942591,0.99983786,6.8549999999945e-05,0.00211723513646865,0.00040814601357722,0.00061881686502316,0.000677782847350254,0.999976464285714,1.000422011,-4.50153451825426e-05,0.999869820709666,47.735797263471,0.360768147660627,0.000700985594803072
2020-12-25,0.99990881,1.00027744,0.99919961,1.00016775,0.99848059,1,69379207763.89,1860996230753.95,0.999187010689245,1.00081298931076,20687636701.0349,20684166934.03,0.000236288281200601,0.99993145,1.00086776,0.000167749999999911,0.00107764922434267,0.00036435464934788,0.000451813732456897,0.000677673806208075,0.999876462857143,1.00042583433333,0.000291323132084363,0.999944303032249,49.6597678071627,0.492068533195762,0.00094283915297115
2020-12-26,1.00021126,1.00021126,0.99831829,0.99848059,0.99885416,1,70249332947.71,1816628714468.65,0.999180445306459,1.00081955469354,20682693558.1917,20714166934.03,-0.00168830140549008,1.00016775,1.00049866,0.00151941,0.00189585057432101,0.00119654242409789,0.00075571826730028,0.000638691757065689,0.999588167142857,1.00030736933333,-0.00110803346744585,0.999578374774187,38.704307644354,-0.206307464350763,-0.000457965008756217
2020-12-27,0.99846271,0.99914531,0.99648893,0.99885416,0.99860308,1,95264858228.06,1840881249227.34,0.999184060279694,1.00081593972031,20729387121.4854,20753166934.03,0.00037406849738753,0.99848059,0.99964298,0.00114583999999995,0.0026594272781523,0.00115299598628848,0.000744745380294323,0.000630074421490256,0.999475478571428,1.00022917833333,-0.000621644637361695,0.99939732108064,41.76761733667,0.0388136200360411,9.32644282077007e-05
2020-12-28,0.99883298,0.99923925,0.99732428,0.99860308,0.99858998,1,76757036204.6,1858016065857.15,0.999186576256692,1.00081342374331,20791781912.5994,20820866934.03,-0.000251399625778714,0.99885416,0.99982731,0.00139692000000002,0.00191764880196451,0.00105745501984168,0.000733900874225714,0.000630493098301612,0.999300588571429,1.00014926,-0.000697996758338472,0.99919876081048,40.3094977363954,0.0147021262856203,3.95236555309012e-05
