date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close
2024-10-25,0.9999288943,1.0001381357,0.9991849732,0.9996733576,0,0,0,0,0.9997052941,0.9998765047,0.9997052941,0.9999420722,0.9997052941,0.9999420722,137930118.51,2567914396.17,0.9926974733149232,1.0073025266850768,5363630506.2,5365382702.66,8.650735401e-5
2024-10-26,0.9996734256,1.0002711061,0.9994280922,0.9997052941,0,0,0,0,0.9997929844,0.9999420722,0.9997620849,0.9999420722,0.9997487615,0.9999489833,70698102.51,2541135442.5,0.9926719111080956,1.0073280888919045,5363801492.53,5365382702.66,8.837901819e-5
2024-10-27,0.9997052941,1.0000267329,0.9994582554,0.9997929844,0,0,0,0,0.9998163881,0.9999420722,0.9997487615,0.9999420722,0.9997487615,0.99998898,44441166.58,2500268725.5299997,0.9926322009820204,1.0073677990179797,5364271984.88,5365382702.66,9.15872636e-5
2024-10-28,0.9997929844,1.000485103,0.9994850293,0.9998765047,0,0,0,0,0.9997620849,0.9999420722,0.9997487615,0.9999489833,0.9997487615,0.99998898,87891030.06,2525161157.6599994,0.992656490970328,1.0073435090296718,5364720103.12,5365382702.66,9.200936199e-5
2024-10-29,0.9998765047,1.0007510558,0.9996611193,0.9999420722,0,0,0,0,0.9997487615,0.9998163881,0.9997487615,0.99998898,0.9997487615,0.99998898,115431468.98,2595225257.6499996,0.992723179755332,1.0072768202446682,5365108039.37,5365382702.66,9.326725843e-5
2024-10-30,0.9999488083,1.0004175965,0.9996604196,0.9998163881,0,0,0,0,0.9997487615,0.9999489833,0.9997487615,0.99998898,0.9997487615,0.99998898,82432644.91,2583019195.6499996,0.9927117355537908,1.0072882644462091,5364411311.85,5365382702.66,9.417833645e-5
2024-10-31,0.9998189522,1.0005331466,0.9994588891,0.9997620849,0,0,0,0,0.9997487615,0.99998898,0.9997487615,0.99998898,0.9996552999,0.99998898,119321107.94,2582588290.6699996,0.992711330227242,1.007288669772758,5364124898.33,5365382702.66,9.159837294e-5
2024-11-01,0.9997655704,1.0000959838,0.9993046982,0.9997487615,0,0,0,0,0.9999489833,0.99998898,0.9998246468,0.99998898,0.9996552999,0.99998898,91694722.56,2584538573.01,0.9927131640221416,1.0072868359778584,5364034712.11,5365382702.66,8.928894945e-5
2024-11-02,0.9997485218,1.0002477371,0.9995220971,0.9999489833,0,0,0,0,0.999971453,0.99998898,0.9996552999,0.99998898,0.9996552999,0.99998898,43195257.75,2505779987.7299995,0.9926376065747754,1.0073623934252245,5365108978.45,5365382702.66,8.672220649e-5
2024-11-03,0.9999489833,1.0002331556,0.9996021643,0.99998898,0,0,0,0,0.9998246468,0.9999800216,0.9996552999,0.9999800216,0.9996552999,0.9999800216,71998070.24,2500099090.2099996,0.9926320343472016,1.0073679656527983,5365314784.6,5365382702.66,8.316736418e-5
2024-11-04,0.9999873414,1.0003773689,0.9996100941,0.999971453,0,0,0,0,0.9996552999,0.9999800216,0.9996552999,0.9999800216,0.9996552999,0.9999800216,73620122.14,2526315769.8899994,0.992657609885269,1.0073423901147311,5365229536.99,5365382702.66,8.285963492e-5
2024-11-05,0.999971453,1.0006661899,0.9998078923,0.9999800216,0,0,0,0,0.9996552999,0.9998246468,0.9996552999,0.9998581945,0.9996552999,0.9998581945,82896689.67,2535693900.319999,0.9926666728819374,1.0073333271180624,5365242013.39,5365382702.66,8.632021827e-5
2024-11-06,0.9999737783,1.0005198455,0.999538531,0.9998246468,0,0,0,0,0.9996552999,0.9998084239,0.9996552999,0.9998581945,0.9996552999,0.9998713808,190979952.49,2652038878.76,0.99277551814733,1.00722448185267,5364448447.02,5365382702.66,9.322503284e-5
2024-11-07,0.9998258734,1.0003783156,0.9993962051,0.9996552999,0,0,0,0,0.9997051771,0.9998581945,0.9997051771,0.9998581945,0.9997051771,0.9998713808,191840060.98,2736114608.2500005,0.9928502876124958,1.0071497123875042,5363530603.18,5365382702.66,9.283032258e-5
2024-11-08,0.9996548057,1.0002949927,0.9995010832,0.9997051771,0,0,0,0,0.9997796171,0.9998581945,0.9997349279,0.9998713808,0.9997349279,0.9998713808,147736611.57,2801938018.24,0.992906719099356,1.007093280900644,5363800864.99,5365382702.66,9.200723423e-5
2024-11-09,0.9997051771,1.0001961368,0.9995435688,0.9998084239,0,0,0,0,0.9997349279,0.9998581945,0.9997349279,0.9998713808,0.9997349279,0.9998713808,90463844.29,2776420894.5600004,0.9928850547043512,1.007114945295649,5364330174.33,5365382702.66,9.522205945e-5
2024-11-10,0.9997971978,1.0001785453,0.9993004042,0.9998581945,0,0,0,0,0.9997349279,0.9998713808,0.9997349279,0.9998713808,0.9997349279,0.999954659,130592930.11,2819987411.2600007,0.9929218850703616,1.0070781149296384,5364441806.89,5365382702.66,1.0262889421e-4
2024-11-11,0.9998581945,1.0003795388,0.9993983031,0.9997796171,0,0,0,0,0.9997349279,0.9998713808,0.9997349279,0.9998713808,0.9997349279,0.999954659,216404341.76,2979170031.92,0.9930502651344192,1.006949734865581,5364200264.24,5365382702.66,1.0559281994e-4
2024-11-12,0.9997796171,1.0003150242,0.998873579,0.9997349279,0,0,0,0,0.9997735974,0.9998713808,0.9997735974,0.999954659,0.9997735974,0.9999559072,261590563.97,3182089027.1600003,0.9932012476072316,1.0067987523927684,5363972561.66,5365382702.66,1.0408562698e-4
2024-11-13,0.9997371779,1.0002764456,0.9989847804,0.9998713808,0,0,0,0,0.9997735974,0.9998301587,0.9997735974,0.999954659,0.9996574245,0.9999559072,208356583.15,3291709348.96,0.99327757178988485,1.0067224282101153,5364692611.48,5365382702.66,1.0007186012e-4
2024-11-14,0.9998713808,1.0000992913,0.9991607129,0.9997735974,0,0,0,0,0.9998193643,0.999954659,0.9998193643,0.9999559072,0.9996574245,1.0000168857,159702853.35,3358832736.3000007,0.993322654098742,1.006677345901258,5364167966.05,5365382702.66,9.715695692e-5
2024-11-15,0.999765929,1.0001532925,0.9995168212,0.9998193643,0,0,0,0,0.9998301587,0.999954659,0.9996574245,0.9999559072,0.9996574245,1.0000294654,144862323.01,3420504370.25,0.9933630285399044,1.0066369714600951,5364413522.75,5365382702.66,1.0286565412e-4
2024-11-16,0.9998351007,1.0001456838,0.9995724524,0.9998301587,0,0,0,0,0.9999224754,0.9999559072,0.9996574245,1.0000168857,0.9996117156,1.0000294654,75004422.47,3428510978.1,0.9933681990106592,1.006631800989341,5364471438.95,5365382702.66,1.1658959898e-4
2024-11-17,0.9998301587,1.000101568,0.999382757,0.999954659,0,0,0,0,0.9996574245,0.9999559072,0.9996574245,1.0000294654,0.9996117156,1.0001568285,88374590.29,3439541653.1299996,0.9933752960398438,1.006624703960156,5365139431.06,5365382702.66,1.0789938511e-4
2024-11-18,0.999954659,1.000527458,0.9996883625,0.9999224754,0,0,0,0,0.9996574245,1.0000168857,0.9996117156,1.0000294654,0.9996117156,1.0001568285,134762448.6,3530067142.789999,0.9934324153665676,1.0065675846334323,5364969635.05,5365382702.66,1.1249594592e-4
2024-11-19,0.9999230125,1.0001321657,0.9993340734,0.9999559072,0,0,0,0,0.9996574245,1.0000294654,0.9996117156,1.0001568285,0.9996117156,1.0001568285,147004944.73,3606268198.689999,0.9934790031169136,1.0065209968830864,5365151422.02,5365382702.66,1.0867388998e-4
2024-11-20,0.9999568939,1.0000643009,0.9994674861,0.9996574245,0,0,0,0,0.9996117156,1.0000294654,0.9996117156,1.0001568285,0.9996117156,1.0001568285,156238178.29,3612873592.689999,0.9934829796404726,1.0065170203595273,5363536483.79,5365382702.66,1.0397910376e-4
2024-11-21,0.9996559017,1.0009928904,0.9996102174,1.0000168857,0,0,0,0,0.9996117156,1.0001568285,0.9996117156,1.0001568285,0.9996117156,1.0001568285,187653111.82,3723234152.99,0.9935480169651916,1.0064519830348089,5365415876.23,5365382702.66,1.1040409168e-4
2024-11-22,1.0000061829,1.0004764547,0.9993414295,1.0000294654,0,0,0,0,0.9996117156,1.0001568285,0.9996117156,1.0001568285,0.9996117156,1.0001568285,147159585.98,3777584150.84,0.9935791091972314,1.0064208908027688,5365537654.71,5365382702.66,1.1748281465e-4
2024-11-23,1.00002888,1.0003598273,0.9994850746,0.9996117156,0,0,0,0,0.9997035322,1.0001568285,0.9997035322,1.0001568285,0.9997035322,1.0001568285,152457173.76,3852735022.4699993,0.993621131934073,1.006378868065927,5363299408.11,5365382702.66,1.213597954e-4
2024-11-24,0.9996159777,1.0007610751,0.9993511083,1.0001568285,0,0,0,0,0.9997035322,0.9998709888,0.9997035322,0.9998786971,0.9997035322,1.00014376,100403042.99,3815207946.949999,0.9936002855682106,1.0063997144317895,5366157993.38,5365382702.66,1.253885088e-4
2024-11-25,1.0001568285,1.0003639471,0.9991018376,0.9997035322,0,0,0,0,0.9998392609,0.9998786971,0.9997410007,0.9998786971,0.9997410007,1.0001806877,209445709.25,3953955553.6899986,0.9936760357576868,1.0063239642423132,5363769728.29,5365382702.66,1.177144413e-4
2024-11-26,0.9996993738,1.0004620538,0.9993607232,0.9998392609,0,0,0,0,0.9997410007,0.9998786971,0.9997410007,1.00014376,0.9997410007,1.0001806877,238841040.24,4148355427.3499985,0.9937764046604988,1.0062235953395011,5364510610.19,5365382702.66,1.1651228443e-4
2024-11-27,0.9998374594,1.0009380065,0.9994814361,0.9998709888,0,0,0,0,0.9997410007,0.9998786971,0.9997410007,1.0001806877,0.9997410007,1.0001806877,173682769.01,4234147166.299999,0.9938187256880912,1.006181274311909,5364770586.12,5365382702.66,1.2216629801e-4
2024-11-28,0.9998859137,1.0002228862,0.9995914208,0.9998786971,0,0,0,0,0.9997410007,1.00014376,0.9997410007,1.0001806877,0.9997410007,1.0001806877,127547753.24,4246263450.559999,0.99382461050305,1.00617538949695,5364745309.02,5365382702.66,1.2128082443e-4
2024-11-29,0.9998812026,1.0003901528,0.9994888436,0.9997410007,0,0,0,0,0.9998688995,1.0001806877,0.9998688995,1.0001806877,0.9998688995,1.0001806877,126597366.11,4290428171.759999,0.993845872993697,1.006154127006303,5363993072.56,5365382702.66,1.2490371213e-4
2024-11-30,0.9997410007,1.0002526586,0.9993682025,0.9998688995,0,0,0,0,1.000138483,1.0001806877,1.0000032404,1.0001806877,1.0000032404,1.0001806877,92593752.05,4263700815.8699994,0.99383304055470445,1.0061669594452956,5364584318.12,5365382702.66,1.3418294244e-4
2024-12-01,0.9998511971,1.0004580518,0.9995007465,1.00014376,0,0,0,0,1.000138483,1.0001806877,1.0000032404,1.0001806877,1.0000032404,1.0001806877,81123294.05,4253129387.36,0.9938279353231482,1.0061720646768515,5366154030.13,5365382702.66,1.3211869829e-4
2024-12-02,1.00014376,1.0003517623,0.9993482663,1.0001806877,0,0,0,0,1.0000032404,1.0001620964,1.0000032404,1.0001620964,1.0000032404,1.0002721571,302367972.67,4512302102.28,0.9939484409246748,1.0060515590753252,5366388854.72,5365382702.66,1.4265111297e-4
2024-12-03,1.0001875266,1.000521235,0.9994121468,1.000138483,0,0,0,0,1.0000032404,1.0001620964,1.0000032404,1.0001620964,1.0000032404,1.0002721571,176374998.29,4616679030.33,0.9939943948849468,1.0060056051150532,5366141819.52,5365382702.66,1.6256406759e-4
2024-12-04,1.000138483,1.0011843147,0.9996064765,1.0001620964,0,0,0,0,1.0000032404,1.0001317653,1.0000032404,1.0002721571,1.0000032404,1.0002721571,165689056.72,4708747964.91,0.994033794820017,1.005966205179983,5366531889.63,5365382702.66,1.6327228773e-4
2024-12-05,1.0001639354,1.0005860548,0.9996646673,1.0000032404,0,0,0,0,1.0000716685,1.0001317653,1.0000442895,1.0002721571,0.9999851659,1.0002721571,184106934.22,4809958209.460001,0.9940759384020316,1.0059240615979683,5365388545.33,5365382702.66,1.6750807451e-4
2024-12-06,0.9998770098,1.0007252648,0.9995737615,1.0001125999,0,0,0,0,1.0000716685,1.0002721571,1.0000442895,1.0002721571,0.9999851659,1.0002721571,201140911.48,4820119168.45,0.994080104031655,1.005919895968345,5365986844.49,5365382702.66,1.7050571351e-4
2024-12-07,1.0001125999,1.0005665015,0.999732387,1.0001317653,0,0,0,0,1.0000442895,1.0002721571,0.9999851659,1.0002721571,0.9999160874,1.0002721571,129642936.51,4757922043.98,0.9940544200151492,1.005945579984851,5366148674.58,5365382702.66,1.6413314875e-4
2024-12-08,1.0003549159,1.0007513941,0.9998087706,1.0000716685,0,0,0,0,1.0000442895,1.0002721571,0.9999851659,1.0002721571,0.9999160874,1.0002721571,152252888.04,4762438320.45,0.9940563000307798,1.0059436999692202,5365767609.67,5365382702.66,1.6225638876e-4
2024-12-09,1.0000483729,1.0006150405,0.999515412,1.0002721571,0,0,0,0,0.9999851659,1.0000618282,0.9999160874,1.0000618282,0.9999160874,1.0001208444,218537185.16,4890511661.32,0.9941086444494852,1.005891355550515,5366700530.14,5365382702.66,1.2931650835e-4
2024-12-10,1.0002456167,1.0003733716,0.9995809257,1.0000442895,0,0,0,0,0.9999851659,1.0000618282,0.9999160874,1.0000618282,0.9999160874,1.0001208444,133467181.43,4893385912.64,0.9941097981532286,1.0058902018467717,5365728083,5365382702.66,1.2425594072e-4
2024-12-11,1.000064372,1.0008605261,0.9996352787,1.0000618282,0,0,0,0,0.9999160874,1.0000478087,0.9999160874,1.0001208444,0.9997871557,1.0001208444,117411789.22,4794393360.1,0.9940695345662376,1.0059304654337622,5365714434.78,5365382702.66,1.3446864481e-4
2024-12-12,1.0000618282,1.0005211396,0.9996014576,0.9999851659,0,0,0,0,0.9999160874,1.0000478087,0.9999160874,1.0001208444,0.9997871557,1.0001208444,135758832.55,4668561628.680001,0.994016724947302,1.005983275052698,5365291032.81,5365382702.66,1.3443058689e-4
2024-12-13,0.9999829146,1.0006016715,0.9998239924,1.0000478087,0,0,0,0,0.9999160874,1.0001208444,0.9997871557,1.0001208444,0.9997871557,1.0001208444,127037578.33,4587242623.86,0.9939815762449784,1.0060184237550216,5365639214.43,5365382702.66,1.3392025452e-4
2024-12-14,1.0000478087,1.0007560391,0.9994850757,0.9999160874,0,0,0,0,0.9999313106,1.0001208444,0.9997871557,1.0001208444,0.9997871557,1.0001295917,105713549.97,4533253320.48,0.9939577781013312,1.0060422218986689,5364932479.53,5365382702.66,1.2896131317e-4
2024-12-15,0.9999160874,1.0002816763,0.9995703304,0.9999313106,0,0,0,0,0.9997871557,1.0001208444,0.9997871557,1.0001208444,0.9996518586,1.0001295917,110328924.46,4498719921.929999,0.993942356913415,1.0060576430865849,5365021822.75,5365382702.66,1.3392519707e-4
2024-12-16,0.9999327392,1.0004390377,0.9994499014,1.0001208444,0,0,0,0,0.9997871557,0.9999545348,0.9997871557,1.0001295917,0.9996518586,1.0001295917,173393002.35,4597108501.809999,0.9939858847185448,1.0060141152814552,5366031079.34,5365382702.66,1.30951503e-4
2024-12-17,1.0001208444,1.0003042299,0.9993803627,0.9999545348,0,0,0,0,0.9997871557,1.000035331,0.9996518586,1.0001295917,0.9996518586,1.000147624,96792930.88,4605526842.4,0.9939895513095548,1.006010448690445,5365037633.85,5365382702.66,1.2499369888e-4
2024-12-18,0.9999356861,1.0001751743,0.999301815,0.9997871557,0,0,0,0,0.9999239518,1.0001295917,0.9996518586,1.0001295917,0.9996518586,1.000147624,132898238.14,4603662631.94,0.993988740127232,1.006011259872768,5364240711.51,5365382702.66,1.1385574705e-4
2024-12-19,0.9997871557,1.0008235484,0.9992180044,0.9999239518,0,0,0,0,0.9996518586,1.0001295917,0.9996518586,1.000147624,0.9996518586,1.000147624,198741624.41,4655399311.619999,0.9940110913697702,1.0059889086302298,5364974675.09,5365382702.66,1.0327885925e-4
2024-12-20,0.9999208113,1.0004376328,0.9993976912,1.000035331,0,0,0,0,0.9996518586,1.0001295917,0.9996518586,1.000147624,0.9996181867,1.000147624,227766393.57,4726927526.899999,0.9940414532367636,1.0059585467632364,5365572267.07,5365382702.66,1.096314096e-4
2024-12-21,1.000035331,1.001037903,0.9997174027,1.0001295917,0,0,0,0,0.9996518586,1.000147624,0.9996518586,1.000147624,0.9996181867,1.000147624,164004869.42,4703279284.499999,0.9940314833383234,1.0059685166616767,5366017855.67,5365382702.66,1.0823309013e-4
2024-12-22,1.0001183798,1.000647916,0.9993908766,0.9996518586,0,0,0,0,0.9996535085,1.000147624,0.9996181867,1.000147624,0.9996181867,1.000147624,168777328.47,4724897026.99,0.994040599807516,1.005959400192484,5363498143.56,5365382702.66,1.0813331769e-4
2024-12-23,0.9996487559,1.0001287709,0.9993612875,0.9996535085,0,0,0,0,0.9997643833,1.000147624,0.9996181867,1.000147624,0.9996181867,1.000147624,162123396.48,4734563249.709999,0.9940446581992222,1.0059553418007778,5363523642.9,5365382702.66,1.1721513475e-4
2024-12-24,0.9996535085,1.0003923519,0.9995000869,1.000147624,0,0,0,0,0.9996181867,1.0001075601,0.9996181867,1.0001075601,0.9996181867,1.0001075601,144803652.58,4778963859.299999,0.9940631589987516,1.0059368410012484,5366173553.28,5365382702.66,1.2047444833e-4
2024-12-25,1.0001473987,1.0002400523,0.9995276956,1.0001075601,0,0,0,0,0.9996181867,0.9998602767,0.9996181867,0.9999917719,0.9996181867,0.9999917719,115355291.31,4684873441.36,0.9940236772200556,1.0059763227799443,5365955837.18,5365382702.66,1.1646617905e-4
2024-12-26,1.0001068208,1.000332742,0.9994455552,0.9997643833,0,0,0,0,0.9996181867,0.9999917719,0.9996181867,0.9999917719,0.9996181867,0.9999917719,128937558.13,4574969959.25,0.9939761994411628,1.0060238005588371,5364102581.33,5365382702.66,1.0983801048e-4
2024-12-27,0.999761411,1.0003615858,0.9993798881,0.9996181867,0,0,0,0,0.9997895328,0.9999917719,0.9996858548,0.9999917719,0.9996858548,1.0001767726,113117228.31,4514404418.55,0.9939493804555128,1.0060506195444872,5363334127.99,5365382702.66,1.1324153759e-4
2024-12-28,0.9996181867,1.0003166691,0.9994772083,0.9998602767,0,0,0,0,0.9996858548,0.9999917719,0.9996858548,0.9999917719,0.9996858548,1.0003023429,117758070.08,4504614735.389999,0.9939450004442352,1.0060549995557648,5364595252.84,5365382702.66,1.1496235231e-4
2024-12-29,0.9998532351,1.0005617892,0.9995840059,0.9999917719,0,0,0,0,0.9996858548,0.9997927308,0.9996858548,1.0001767726,0.9996858548,1.0003023429,126412269.68,4504429638.96,0.9939449175078416,1.0060550824921586,5365338555.55,5365382702.66,1.1032496118e-4
2024-12-30,0.9999914739,1.0006393368,0.9995130503,0.9997895328,0,0,0,0,0.9996858548,0.999888841,0.9996858548,1.0003023429,0.9996858548,1.0003023429,184329355.5,4596165242.41,0.9939854733261164,1.0060145266738834,5364246013.7,5365382702.66,1.0880247262e-4
2024-12-31,0.9997881439,1.0004679244,0.9994262942,0.9996858548,0,0,0,0,0.9997927308,1.0001767726,0.9997927308,1.0003023429,0.9997927308,1.0003023429,107701051.91,4622743000.2699995,0.9939970220224434,1.0060029779775566,5363697193.44,5365382702.66,1.0789429646e-4
2025-01-01,0.9996858548,1.011713431,0.9992723856,0.9997927308,0,0,0,0,0.999888841,1.0003023429,0.999888841,1.0003023429,0.999888841,1.0003023429,135438825.08,4455813852.679999,0.9939229755049748,1.006077024495025,5364270624.13,5365382702.66,1.1193505018e-4
2025-01-02,0.9997927308,1.0007817346,0.9994714688,0.999888841,0,0,0,0,1.0000240292,1.0003023429,1.0000240292,1.0003023429,0.9999566022,1.0003023429,128561421.87,4408000276.259999,0.9939010819811576,1.0060989180188424,5364788997.24,5365382702.66,1.142433717e-4
2025-01-03,0.9998893452,1.0005246193,0.9996634906,1.0001767726,0,0,0,0,1.0000240292,1.0003023429,0.9999566022,1.0003023429,0.9999566022,1.0003023429,123800424.89,4366111644.429999,0.993881639613359,1.006118360386641,5366331155.52,5365382702.66,1.1867716747e-4
2025-01-04,1.0001767726,1.0004865648,0.9998642943,1.0003023429,0,0,0,0,1.0000240292,1.0002661295,0.9999566022,1.0002661295,0.9999566022,1.0002661295,97376055.23,4279380765.439999,0.9938405818293008,1.0061594181706992,5367004888.13,5365382702.66,1.1820451644e-4
2025-01-05,1.0003147566,1.000682234,0.9998583093,1.0000240292,0,0,0,0,0.9999566022,1.0002661295,0.9999566022,1.0002661295,0.9999566022,1.0002661295,82904806.07,4161144660.0299993,0.993782787254691,1.0062172127453088,5365511628.34,5365382702.66,1.2125947124e-4
2025-01-06,1.0000240292,1.0005819214,0.9997732578,1.0002661295,0,0,0,0,0.9999566022,1.0001394921,0.9999566022,1.0001706721,0.9999566022,1.0001706721,122104565.64,4153606289.1599994,0.9937790283259104,1.0062209716740895,5366839545.12,5365382702.66,1.2011894182e-4
2025-01-07,1.0002610932,1.0004864949,0.99951430509999994,1.0000260258,0,0,0,0,0.9999566022,1.0001706721,0.9999566022,1.0001706721,0.9999437734,1.0001706721,125436329.24,4126789730.36,0.9937655824426096,1.0062344175573903,5365522340.92,5365382702.66,1.078690462e-4
2025-01-08,1.0000260258,1.0003597978,0.9996335249,0.9999566022,0,0,0,0,1.0001237378,1.0001706721,1.0000025514,1.0001706721,0.9999437734,1.0003246646,97127251.96,4005379797.1599994,0.993703216437422,1.0062967835625778,5365074413.35,5365382702.66,1.045714857e-4
2025-01-09,0.999942541,1.0004146682,0.9996223483,1.0001394921,0,0,0,0,1.0000025514,1.0001706721,0.9999437734,1.0001706721,0.9999437734,1.0003246646,121207434.55,3993120050.28,0.9936967788562564,1.0063032211437437,5366088510.15,5365382702.66,1.0130498773e-4
2025-01-10,1.0001315484,1.0006238837,0.9997701809,1.0001706721,0,0,0,0,1.0000025514,1.0001460953,0.9999437734,1.0003246646,0.9999437734,1.0003246646,101239486.91,3976947747.969999,0.9936882463719792,1.0063117536280208,5366298423.57,5365382702.66,1.039015726e-4
2025-01-11,1.0001706721,1.0004023315,0.9998024302,1.0001237378,0,0,0,0,0.9999437734,1.0001460953,0.9999437734,1.0003246646,0.999838302,1.0003246646,76217572.25,3917406487.669999,0.9936564292597838,1.0063435707402162,5366046603.11,5365382702.66,1.0286599932e-4
2025-01-12,1.0001237378,1.0002652389,0.9997408885,1.0000025514,0,0,0,0,0.9999437734,1.0003246646,0.9999437734,1.0003246646,0.999838302,1.0003246646,51795443.24,3842164352.579999,0.993615287384029,1.006384712615971,5365422152.74,5365382702.66,1.0111165929e-4
2025-01-13,1.0000073527,1.0005297014,0.9996345408,1.0001460953,0,0,0,0,0.9999437734,1.0003246646,0.999838302,1.0003246646,0.999838302,1.0003246646,140995236.06,3877446038.669998,0.9936347116939604,1.0063652883060397,5366119970.69,5365382702.66,9.985503028e-5
2025-01-14,1.000137412,1.0004606873,0.99972717740000006,0.9999437734,0,0,0,0,1.0000720782,1.0003246646,0.999838302,1.0003246646,0.999838302,1.0003246646,97164840.12,3864281954.3299985,0.9936274918773036,1.0063725081226964,5365075870,5365382702.66,1.0272693171e-4
2025-01-15,0.99994281249999994,1.0006740562,0.9997879482,1.0003246646,0,0,0,0,0.999838302,1.0001172897,0.999838302,1.0001172897,0.999838302,1.0002808384,106770837.43,3797659789.409999,0.9935904434838946,1.0064095565161053,5367236953.17,5365382702.66,1.0605622884e-4
2025-01-16,1.0003455952,1.000391098,0.9994799723,1.0000720782,0,0,0,0,0.999838302,1.0001172897,0.999838302,1.0001172897,0.999838302,1.0002808384,85805077.93,3786671936.4599986,0.9935842498962058,1.0064157501037942,5365765397.39,5365382702.66,1.0298948896e-4
2025-01-17,1.0000713266,1.0007236957,0.9995823665,1.0001172897,0,0,0,0,0.999838302,0.9999200485,0.999838302,1.0002808384,0.999838302,1.0002808384,109508707.84,3763282406.159999,0.9935709856278137,1.0064290143721863,5366022326.32,5365382702.66,1.0652402044e-4
2025-01-18,1.0001192131,1.0005476078,0.9994060123,0.999838302,0,0,0,0,0.9998698211,1.0000620011,0.9998698211,1.0002808384,0.9998698211,1.0002808384,131839595.44,3696380377.189999,0.9935324303460348,1.0064675696539651,5364515131.12,5365382702.66,9.705601759e-5
2025-01-19,0.999838302,1.0002017099,0.9992530959,0.9998698211,0,0,0,0,0.9999200485,1.0002808384,0.9999111184,1.0002808384,0.9999111184,1.0002808384,159702211.79,3628316195.4099994,0.9934922385609796,1.0065077614390203,5364684243.3,5365382702.66,8.446856825e-5
2025-01-20,0.9998698211,1.0004363555,0.9993665276,0.9999200485,0,0,0,0,0.9999329339,1.0002808384,0.9999111184,1.0002808384,0.9999111184,1.0002808384,197354893.69,3661666219.68,0.9935120561567572,1.0064879438432428,5364933551.15,5365382702.66,8.636003082e-5
2025-01-21,0.9999162871,1.000432071,0.9997040373,1.0000620011,0,0,0,0,0.9999111184,1.0002808384,0.9999111184,1.0002808384,0.9999023436,1.0002808384,242991493.5,3735880384.71,0.9935553053420536,1.0064446946579464,5365715362.4,5365382702.66,8.852203445e-5
2025-01-22,1.0000620011,1.0009154359,0.9998145029,1.0002808384,0,0,0,0,0.9999111184,1.0002093088,0.9999111184,1.0002473929,0.9999023436,1.0002473929,163113418.11,3736870406.34,0.993555874530524,1.006444125469476,5366866519.67,5365382702.66,8.249716163e-5
2025-01-23,1.0002765538,1.0007694535,0.9997110955,0.9999329339,0,0,0,0,0.9999111184,1.0002093088,0.9999023436,1.0002473929,0.9999023436,1.0002473929,406869173.73,3998935927.49,0.9936998360483752,1.0063001639516247,5364829494.63,5365382702.66,8.302964067e-5
2025-01-24,0.9999425657,1.0005709305,0.9997758202,0.9999111184,0,0,0,0,1.0000351702,1.0002473929,0.9999023436,1.0002473929,0.9999023436,1.0002473929,244286363.77,4127866999.95,0.9937661248319176,1.0062338751680822,5364905818.64,5365382702.66,8.049067093e-5
2025-01-25,0.9999086809,1.0010107155,0.9998034243,1.0002093088,0,0,0,0,0.9999023436,1.0002473929,0.9999023436,1.0002473929,0.9998826607,1.0002473929,165611456.86,4164540898.68,0.9937844777876316,1.0062155222123683,5366528782.45,5365382702.66,8.136832268e-5
2025-01-26,1.0002136063,1.0006394376,0.9998875581,1.0000351702,0,0,0,0,0.9999023436,1.0002473929,0.9999023436,1.0002473929,0.9997579149,1.0002473929,175238404.17,4226662074.540001,0.993815078986948,1.0061849210130522,5365571404.15,5365382702.66,7.867885975e-5
2025-01-27,1.0000343631,1.0005337945,0.9996010501,1.0002473929,0,0,0,0,0.9999023436,1.0000642174,0.9998826607,1.0000645498,0.9997579149,1.0000645498,282685341.45,4391589345.910001,0.993893494409018,1.006106505590982,5366710060.1,5365382702.66,7.756285189e-5
2025-01-28,1.0002477274,1.0003239168,0.9995785913,0.9999023436,0,0,0,0,1.0000571265,1.0000645498,0.9997579149,1.0000645498,0.9997579149,1.0000645498,227533547.37,4492710623.6,0.9939396572836168,1.006060342716383,5364889175.63,5365382702.66,7.242539704e-5
2025-01-29,0.9999080164,1.0004495431,0.9996739177,1.0000642174,0,0,0,0,0.9998826607,1.0000645498,0.9997579149,1.0000645498,0.9997579149,1.0000645498,185046319.42,4493427587.52,0.9939399796268692,1.006060020373131,5365727253.48,5365382702.66,7.520807688e-5
2025-01-30,1.000078083,1.000563163,0.9998496144,1.0000571265,0,0,0,0,0.9997579149,1.0000645498,0.9997579149,1.0000645498,0.9997579149,1.0000645498,183415278.83,4569141814.44,0.9939736393203304,1.0060263606796696,5365689208.04,5365382702.66,7.782889339e-5
2025-01-31,1.0000575072,1.0004762056,0.9997241532,1.0000645498,0,0,0,0,0.9997579149,0.9999363722,0.9997579149,0.9999363722,0.9997579149,1.0000443122,184116121.04,4617819110.400001,0.9939948891611468,1.0060051108388532,5365729036.85,5365382702.66,7.836140206e-5
2025-02-01,1.000067689,1.0002883513,0.9996715473,0.9998826607,0,0,0,0,0.9997579149,0.9999363722,0.9997579149,1.0000258645,0.9997579149,1.0002265848,162806154.3,4652063842.83,0.9940096603887214,1.0059903396112786,5364745124.6,5365382702.66,7.171425673e-5
