"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band"
<<<<<<< HEAD
2022-04-30,0.9997868498,1.0012065505,0.9984623491,0.9996161012,1.0004045569,0,310963700.98,9252876773.79,0.995236702132066,1.00476329786793,8818191590.01,8821578183.54,-0.000212579321035955,0.9998286215,0.9989027317,0.000383898800000004,0.00274525530021554,0.000193766596827286,0.000298313829877998,0.000554416587736445,0.999735139757143,0.99969582643,-0.000119070094076937,0.999706009703758,48.9845393510891,0.416656218864808,0.000590453096190698
2022-05-01,0.9995089149,1.0012502355,0.9989789393,1.0004045569,0.999270853,0,225580134.02,9126047664.2,0.995214737617102,1.0047852623829,8789740245.79,8786185733.41,0.000788447596930607,0.9996161012,0.9993869961,0.000404556899999964,0.00227037770303452,0.000506000090854523,0.00037539771250532,0.000566784695136484,0.999880505585714,0.999699222446667,0.000524113942974424,0.999880646502818,57.0860913605264,0.960847152138505,0.00123933777560126
2022-05-02,1.0003815415,1.0007212138,0.9988903399,0.999270853,0.9999626593,0,307365548.85,9112802508.77,0.995212420332853,1.00478757966715,8705636807.44,8711989127.82,-0.00113388804588419,1.0004045569,0.9998833268,0.000729147000000041,0.00183220985031565,0.000961443271043704,0.000574316062845033,0.000553421467783358,0.999793009328571,0.99970849842,-0.000522264432436866,0.999728198127114,45.8188494632746,0.124708012520294,0.00016350176238893
2022-05-03,0.9993689765,1.000538312,0.9986753702,0.9999626593,1.0002069067,0,252428683.31,9101647408.99,0.995210465224325,1.00478953477567,8646001062.45,8646323921.88,0.000692071559781489,0.999270853,0.999970748,3.73407000000547e-05,0.00186301136614854,0.00108311211682629,0.000646010613846727,0.000560736676772081,0.9997918538,0.99972460569,0.000170841059917463,0.999786813420335,52.0395603942054,0.666088119663948,0.000845313700334218
2022-05-04,1.0000062854,1.0012400901,0.998992499,1.0002069067,0.9997517624,0,302316702.63,9101359504.63,0.995210414722222,1.00478958527778,8560918173.23,8559147228.71,0.000244226694942179,0.9999626593,0.9997907441,0.000206906699999898,0.00224712615454294,0.000951655902744321,0.000646333698257703,0.000556154102181658,0.9998513056,0.999733456496667,0.000355653983755714,0.999891836740251,54.0456421113334,0.846170440652796,0.00109886506685235
2022-05-05,1.0001967984,1.0006486686,0.9985627088,0.9997517624,1.0000621181,0,372013255.09,9201847272.7,0.995227913289006,1.00477208671099,8510044867.65,8512157905.62,-0.000455153713813772,1.0002069067,0.9996694406,0.000248237600000034,0.00208647774222722,0.000578190252352157,0.00067363428543628,0.000540389784246273,0.999863065857143,0.99975495025,-0.000111318700473553,0.999856818155189,49.8603601814607,0.505105444499262,0.000645564863592383
2022-05-06,0.9997083733,1.0004505163,0.9985836419,1.0000621181,0.9995314265,0,372626341.43,9093400506.29,0.995209017768278,1.00479098223172,8516842188.15,8516313171.33,0.000310384586803749,0.9997517624,0.9998286215,6.21181000000082e-05,0.0018667584405124,0.000424177382808885,0.000681525908235564,0.000538804068212555,0.999896422514286,0.999773930086667,0.00016571274982442,0.999908143141391,52.5582254894079,0.728620061136184,0.000953055783544417
2022-05-07,1.0000399506,1.0004987705,0.9989733125,0.9995314265,0.9995645261,0,282790681.3,9037169919.79,0.995199101577018,1.00480089842298,8368043316.95,8371966198.53,-0.000530799485618692,1.0000621181,0.9996161012,0.000468573499999958,0.00152617312428237,0.000465360400872544,0.000710655553391807,0.000546832633205035,0.999884326128571,0.999768643973333,-0.000352940454560087,0.999813963981043,47.8199992894323,0.332624906275396,0.000440535130511176
2022-05-08,0.9994907124,1.000602437,0.9986717163,0.9995645261,0.9983388626,0,427840951.64,9107204886.71,0.995211439659741,1.00478856034026,7917231500.15,7920680749.51,3.31145685728333e-05,0.9995314265,1.0004045569,0.000435473899999983,0.00193156184476963,0.000428654555405962,0.000620463464645855,0.000543979559086144,0.999764321728571,0.999774520303333,-0.000199842727159914,0.999751604510783,48.1340664374199,0.370026604017589,0.000491746638199676
2022-05-09,0.9994548671,1.0007426532,0.9965378191,0.9983388626,0.999920097,0,812403264.8,9696334384.97,0.995310453945053,1.00468954605495,7531211710.15,7543742903.42,-0.00122694987224344,0.9995645261,0.999270853,0.00166113739999996,0.00421183052921459,0.000631187612933234,0.00064626879540778,0.000557353749896796,0.999631180242857,0.999707175016667,-0.00129279445099254,0.999398419033087,38.817096947299,-0.228697134278948,-0.000414658645042988
2022-05-10,0.998775273,1.0013897817,0.9981297111,0.999920097,1.0012738315,0,610204472.38,10103847283.37,0.995374368034402,1.0046256319656,7349178499.67,7349765768.11,0.00158261242612373,0.9983388626,0.9999626593,7.99030000000478e-05,0.00326033111023659,0.00140726367548105,0.000880890089553091,0.000610148183645149,0.999625099914286,0.99972318867,0.000295107721624364,0.999528838524815,51.7836875087616,0.635809900830562,0.00116231943383335
2022-05-11,0.9999323116,1.0016544714,0.9941931327,1.0012738315,1.0010548216,0,1562848825.95,11103094458.99,0.995517516958856,1.00448248304114,6603068390.69,6594667894.9,0.00135292705740497,0.999920097,1.0002069067,0.00127383150000004,0.0074518463034455,0.00156002994891881,0.00102179988276633,0.000646514928569557,0.999777517742857,0.999803190796667,0.00149664673448651,0.999965086768611,59.6650175806351,1.15503510178628,0.00268145954828287
2022-05-12,1.0012944385,1.0137735091,0.9956816384,1.0010548216,0.9997113928,0,2353300213.93,13027705685.22,0.99575011328372,1.00424988671628,6436157518.29,6429375674.07,-0.00021875519838805,1.0012738315,0.9997517624,0.00105482159999992,0.0180728071126849,0.000980464668785277,0.00100209331573237,0.000601308514265092,0.999963669057143,0.999830534003333,0.00109119218689807,1.00023752047646,58.0128849106121,0.976271795593277,0.00253581786158659
2022-05-13,1.0010666632,1.0029595994,0.9987526943,0.9997113928,1.0015318678,0,747662743.58,13413774013.15,0.995791283509856,1.00420871649014,6419350321.13,6421203526.77,-0.00134291452167483,1.0010548216,1.0000621181,0.000288607200000013,0.00420811959361317,0.00135409755414217,0.00115159462158045,0.000651265715842489,0.999913565442857,0.99981523646,-0.000202190119070557,1.00010598855734,49.0421113189933,0.439342180635152,0.00107775203145438
2022-05-14,0.9996377986,1.001937944,0.998069993,1.0015318678,1.00081298,0,618809655.53,13700844946.82,0.995820886019422,1.00417911398058,6393860968.26,6384081399.27,0.00181934454245611,0.9997113928,0.9995314265,0.00153186780000003,0.0038620348731354,0.00160299028518786,0.00131857184866039,0.000732083554513693,1.00019934277143,0.999863196076667,0.00133225945227992,1.00046245836801,58.4242222484299,1.05411655587972,0.00298076861150978
2022-05-15,1.0014297874,1.002287263,0.9993435208,1.00081298,0.9997072261,0,576951806.29,14063068742.15,0.995857079176581,1.00414292082342,6449794855.82,6444555560.82,-0.000718045976623276,1.0015318678,0.9995645261,0.000812980000000074,0.00294135094051231,0.00167474842556462,0.00137202885460693,0.000745023578129218,1.00037769332857,0.999890226176667,0.000435122328628145,1.00055008877601,54.1818928337059,0.77361370467723,0.00226310882881805
2022-05-16,1.0008739814,1.0012912226,0.9985340379,0.9997072261,1.000615035,0,375983903.76,14292325256.08,0.995879350237014,1.00412064976299,6415405976.49,6417284789.88,-0.0011054664774055,1.00081298,0.9983388626,0.000292773900000043,0.0027579921681232,0.00158865586753101,0.00135191196731788,0.00077123941864706,1.00057317382857,0.999890462883333,-0.0008654516743219,1.000339373107,48.364597937483,0.40002553818651,0.0011753529320704
2022-05-17,0.9998440179,1.0017958727,0.9988398938,1.000615035,0.999041239,0,364028605.27,14408894010.57,0.995890492433556,1.00410950756644,6525285905.4,6521275092.67,0.000907662710133319,0.9997072261,0.999920097,0.000615035000000042,0.00295416198698233,0.0010681535863616,0.00125726176187722,0.00078884987042017,1.00067245068571,0.999919621356667,-5.73771024423866e-05,1.00040828858025,52.841216963392,0.692597434739005,0.00206455449628182
2022-05-18,1.0006530909,1.001461675,0.9988453629,0.999041239,1.001178216,0,356783138.43,14432372556.14,0.995892722088412,1.00410727791159,6497594836.89,6503830455.7,-0.00157406684879864,1.000615035,1.0012738315,0.00095876100000003,0.00261882292528669,0.00131853814490816,0.00125755242958926,0.000840898571206598,1.0003535089,0.999891641173333,-0.00131180616484565,1.00006652618519,45.4798235457899,0.186726605517933,0.000578524025440411
2022-05-19,0.9991114934,1.0018784982,0.9989297921,1.001178216,0.9999594875,0,371528680.57,14566706335.67,0.99590538683588,1.00409461316412,6565837866.15,6558110994.82,0.00213674335355502,0.999041239,1.0010548216,0.00117821600000001,0.00294523597584945,0.00189031448836794,0.00156610557400317,0.000929238023643995,1.00037113667143,0.99993385082,0.00080677990296373,1.00034444863889,54.7067453584204,0.837764645528471,0.00273356517457249
2022-05-20,1.0011980021,1.0018487781,0.9994353737,0.9999594875,1.0007448193,0,700516373.44,14909651835.26,0.995937024851195,1.00406297514881,6520477076.87,6520741248.47,-0.00121803576889791,1.001178216,0.9997113928,4.05125000000339e-05,0.00241350217700699,0.00204741354917993,0.00154863844298718,0.000956000024264563,1.00040657877143,0.99994429122,-0.000446909567485613,1.00024820835417,49.5558113985197,0.45806400379805,0.00148237463176831
2022-05-21,0.9999695107,1.0014542163,0.999516304,1.0007448193,1.0010129114,0,352284549.37,14878867906.19,0.995934224723742,1.00406577527626,6523235725.46,6518380709.66,0.000785055380412578,0.9999594875,1.0015318678,0.000744819299999921,0.00193646997978514,0.00168789698982837,0.00139143141916765,0.000966323254781284,1.00029414327143,0.99998208718,0.000450543504231151,1.00037236109063,52.649660317015,0.693357012258576,0.00227266190890401
2022-05-22,1.0007254437,1.0018752297,0.9996228674,1.0010129114,0.9997966422,0,235185156.85,14773208036.28,0.99592455475956,1.00407544524044,6544169486.78,6537547530.65,0.000267856691637891,1.0007448193,1.00081298,0.00101291139999993,0.00225008316511114,0.00103985135479335,0.00136962505022302,0.000967001047034495,1.0003227049,1.00002354355333,0.000689983838834355,1.00053249866797,53.6937624269069,0.749125612394817,0.00245063351937602
2022-05-23,1.000950735,1.0021709688,0.9990987042,0.9997966422,1.0007709093,0,319550893.02,14866490419.16,0.995933096680751,1.00406690331925,6566658451.63,6567994104.67,-0.00121577723139813,1.0010129114,0.9997072261,0.000203357800000026,0.00307288949604754,0.00103858840433693,0.00138539116156243,0.000980302584900832,1.00033547862857,1.00005334057,-0.00053865572108886,1.00034853455098,48.4717386144398,0.379831022124372,0.00124769199232321
2022-05-24,0.9996979114,1.0016486793,0.9980977575,1.0007709093,0.9996174098,0,337378873.97,14975403862.16,0.995942979967054,1.00405702003295,6583445368.38,6578374038.51,0.000973990782055832,0.9997966422,1.000615035,0.0007709092999999,0.00354818647005204,0.00111765222110009,0.00139273921043834,0.000992130867564347,1.00035774638571,1.00009947101,0.000413015159605242,1.00045412823823,52.46019983842,0.666186698885348,0.00221557833427796
2022-05-25,1.0007979804,1.0013740671,0.9991125496,0.9996174098,0.9996867044,0,296301153.62,14925385247.47,0.995938452998311,1.00406154700169,6561405582.26,6563916872.23,-0.00115327570835779,1.0007709093,0.999041239,0.000382590199999977,0.00226238306558957,0.00124661228364216,0.00131951198466282,0.00101183307801185,1.0004400565,1.00009060711,-0.000822284848207679,1.00024494862868,47.7478476465287,0.321839117858139,0.00107619266122637
2022-05-26,0.9997175447,1.0020356511,0.9989695331,0.9996867044,0.9994912286,0,547527265.24,15164585860.52,0.995959921392691,1.00404007860731,6594671409.01,6596738137.71,6.93187189837293e-05,0.9996174098,1.001178216,0.000313295600000041,0.00306707890232485,0.00106758539055091,0.000967450787190936,0.00101177905140169,1.00022698341429,1.00008113899,-0.000540156407739984,1.00010538757151,48.0497469651447,0.349608167914496,0.00117992870275892
2022-05-27,0.9996553092,1.0019457094,0.9989595426,0.9994912286,1.0005656452,0,488196484.91,15390427828.46,0.99597978046917,1.00402021953083,6616703572.89,6620071675.98,-0.000195556180764369,0.9996867044,0.9999594875,0.000508771400000052,0.00298768684962121,0.000643185113299025,0.000861837441813471,0.00101187329718824,1.00016008928571,1.00007115514,-0.000668753625424155,0.99995184782863,47.2209072259296,0.292620009493163,0.000989602054423385
2022-05-28,1.0006815958,1.0015762194,0.9992123555,1.0005656452,1.0007155426,0,166333208.83,15319794072.89,0.99597361137183,1.00402638862817,6637252173.4,6633499965.83,0.00107438615113896,0.9994912286,1.0007448193,0.00056564520000002,0.0023625275476328,0.000669959300014529,0.000914816657693172,0.00103071031136662,1.00013449298571,1.00010102862667,0.000431094235135105,1.00010529717147,52.1106171367846,0.597065063372115,0.00199631899239417
2022-05-29,1.0005729814,1.0015889289,0.9993083014,1.0007155426,1.0002993065,0,109935312.77,15157640581.76,0.99595930442799,1.00404069557201,6647636088.09,6642882822.66,0.000149801438392802,1.0005656452,1.0010129114,0.000715542600000063,0.00227899678071804,0.000656617887678199,0.000909578635293638,0.00103067098298425,1.00009201172857,1.00013059266333,0.000623473504553762,1.0002578585286,52.7680674897404,0.625170135097908,0.00177565941375406
2022-05-30,1.0007196269,1.0016774629,0.9995328319,1.0002993065,1.0003032203,0,302207850,15148884730.78,0.995958526088753,1.00404147391125,6695083676.7,6693080393.93,-0.000416025004702597,1.0007155426,0.9997966422,0.000299306500000096,0.00214398929006961,0.000752367581727494,0.000778404418496848,0.00103298580998169,1.00016382091429,1.00015336617333,0.000135463393977248,1.00026822052145,50.687163522977,0.471489003528609,0.00132522368009297
2022-05-31,1.0002636522,1.0009840874,0.999074402,1.0003032203,1.0003812695,0,219285218.98,15142589815.74,0.995957966140274,1.00404203385973,6761683477.56,6759633819.65,3.91262127031682e-06,1.0002993065,1.0007709093,0.000303220299999962,0.00190910652014826,0.000293765984068713,0.00066979055360926,0.00102281414968995,1.0000970082,1.00014998828667,0.000206192097675686,1.00027697046609,50.7068474167173,0.489692772598931,0.0013130642793611
2022-06-01,1.0002764656,1.001358453,0.9981224276,1.0003812695,1.0000558961,0,244829435.47,15080053702.36,0.995952386485549,1.00404761351445,6793401726.35,6790812596.31,7.8022497237969e-05,1.0003032203,0.9996174098,0.000381269500000059,0.00323479207244383,0.000266434112429765,0.000468262455285992,0.00100030904006151,1.00020613101429,1.00018700217,0.000175102391680665,1.00030304522457,51.125819443168,0.532455841963762,0.00138136227792382
2022-06-02,1.0002874544,1.0008755113,0.9993336889,1.0000558961,0.9998663018,0,228326161.7,15055951180.75,0.995950227744941,1.00404977225506,6811911361.89,6811530623.72,-0.000325302297382394,1.0003812695,0.9996867044,5.5896099999897e-05,0.00154173622295802,0.000214688000881516,0.000496741498780671,0.000994564729025487,1.00025887268571,1.00019011006333,-0.00020292405421942,1.00024125794343,49.2466189207093,0.39839724196461,0.00101451103736346
2022-06-03,1.0000450661,1.0010027604,0.9990566482,0.9998663018,1.000344229,0,223756034.17,14977390512.29,0.995943159353794,1.00405684064621,6824427246.32,6825339782.22,-0.000189601676272139,1.0000558961,0.9994912286,0.000133698199999976,0.00194637242649002,0.000205226804118531,0.000496250277652624,0.000994091789882026,1.00031245457143,1.00017875656667,-0.000446013412498911,1.00014751890757,48.1363356809362,0.341184724839024,0.000784418880812874
2022-06-04,0.9999777385,1.0010688784,0.999171139,1.000344229,1.0000625761,0,215464675.17,14820841932.37,0.99592892557925,1.00407107442075,6830636992.37,6828286498.27,0.000477876905191516,0.9998663018,1.0005656452,0.000344228999999974,0.00189708636785661,0.000429930061508013,0.000306800583569492,0.000994323628856486,1.00028082368571,1.00019850545333,6.33875135706468e-05,1.00019669643068,51.1275181963669,0.561119977444982,0.00125491285366343
2022-06-05,1.0003597423,1.0011815939,0.9995297418,1.0000625761,0.9998730521,0,212058328.06,14660273919,0.995914116573656,1.00408588342634,6834793115.04,6834365446.95,-0.000281595624593053,1.000344229,1.0007155426,6.25760999999336e-05,0.00165174874000563,0.000414485437367381,0.000307611897559476,0.000994230976747262,1.00018754275714,1.00019852072,-0.000124943224946118,1.00016316634801,49.322177708256,0.425622208238203,0.000932729025572443
2022-06-06,1.000102877,1.0012507082,0.9994041373,0.9998730521,0.9999359166,0,205129363.4,14582612601.1,0.995906876136884,1.00409312386312,6857912838.87,6858783546.7,-0.00018953010076411,1.0000625761,1.0002993065,0.000126947900000007,0.0018468053480606,0.000414468876148323,0.000278539538362679,0.000989891021597536,1.00012664927143,1.00020990824,-0.000253565057598672,1.00009063778601,48.0916020370501,0.355304736850934,0.000774875990305491
2022-06-07,0.9998541108,1.00100977,0.9985909947,0.9999359166,1.0000403025,0,410824356.56,14565596006.02,0.99590528279494,1.00409471720506,6889357379.39,6889798900.83,6.28705051378477e-05,0.9998730521,1.0003032203,6.40833999999701e-05,0.00241893031327885,0.000178343788355224,0.000281699055102987,0.000989928446072229,1.00007417731429,1.00022228792333,-0.000138250459237811,1.0000519574895,48.5501409590002,0.344668887299049,0.000659827139136329
2022-06-08,0.9999338607,1.0008423175,0.9990635499,1.0000403025,1.0001997157,0,235966321.08,13989159062.3,0.995849795815948,1.00415020418405,6973292320.61,6973011290.76,0.000104387141304862,0.9999359166,1.0003812695,4.03024999999779e-05,0.00177869591410799,0.000159068665531446,0.000283902122234834,0.0009618987861585,1.00002546774286,1.00027900258667,1.48343793447644e-05,1.00004904374213,49.3502278117929,0.419996495914259,0.000713739833624169
2022-06-09,0.9999699737,1.0009440634,0.9992223715,1.0001997157,0.9993785472,0,152817552.76,13531772142.68,0.995803552689538,1.00419644731046,6986561800.53,6985166752.89,0.000159394071598411,1.0000403025,1.0000558961,0.000199715699999992,0.00172134811975525,4.84186471331214e-05,0.000263576244423139,0.000918150702699064,1.0000460134,1.00028832321,0.00015369522796,1.0000867117316,50.6133053971392,0.506842129408248,0.000855089815437244
2022-06-10,0.9999709009,1.0008871223,0.9989924622,0.9993785472,0.9997643851,0,284257003.72,12253180320.45,0.99566239109576,1.00433760890424,7061891643.47,7066283004.57,-0.000821341741305575,1.0001997157,0.9998663018,0.000621452800000033,0.00189583827400367,0.000551035761270224,0.00041320498306309,0.00089392891922528,0.999976334171429,1.00022514706667,-0.000597801118887337,0.999909670598697,44.4624115593526,0.0758720972407223,0.000132714406980156
2022-06-11,0.999431874,1.0009878522,0.9984858163,0.9997643851,0.9998965038,0,358366640.54,10258246747.06,0.995397692635418,1.00460230736458,7023301268.52,7024956452.96,0.000386003320279797,0.9993785472,1.000344229,0.000235614900000014,0.00250262555587006,0.000641726393415316,0.000393922233300425,0.000897112221958197,0.999893499328571,1.00018213251667,-0.000129127980788079,0.999873349224023,47.6797770808123,0.311780995808367,0.000485789879889095
2022-06-12,0.9996673991,1.0016493194,0.9986645385,0.9998965038,1.0007656431,0,323237155.57,9833821159.05,0.995332411461604,1.0046675885384,6989373080.07,6990096528.24,0.000132141105449917,0.9997643851,1.0000625761,0.000103496200000053,0.00298508984545565,0.000636560767053426,0.000390149422948127,0.000863190975588757,0.999869774714286,1.00018830288333,2.67325669703882e-05,0.999879137868017,48.7741038926181,0.392631727980935,0.000607213074707528
2022-06-13,0.9999493749,1.0015772223,0.9986381605,1.0007656431,1.0004018037,0,1140857352.04,10355868855.56,0.995412199905524,1.00458780009448,6920875896.77,6915581030.08,0.000868851700946307,0.9998965038,0.9998730521,0.000765643100000046,0.00293681324919968,0.000374239469757723,0.000503732221071,0.000810158932640213,0.999997287714286,1.00016276206,0.000768357469719392,1.00010076417601,55.3851033964565,0.955796016128592,0.00147621822616645
2022-06-14,1.0007746384,1.0019409165,0.9989478688,1.0004018037,1.0009775124,0,795126975.88,10574044025.15,0.995443972935922,1.00455602706408,6828927263.14,6826184477.03,-0.000363627146334952,1.0007656431,0.9999359166,0.000401803699999981,0.00299184556538197,0.000620152235340943,0.000537509136115732,0.000802257558168729,1.00006384301429,1.00014905618333,0.000337939110662875,1.00017602405701,52.3399055295848,0.698661545262332,0.00105720187201354
2022-06-15,1.000364236,1.00276576,0.9987517943,1.0009775124,1.0001201628,0,802331869.36,11000391990.75,0.995503610279539,1.00449638972046,6732077160.29,6725502897.86,0.000575311947363486,1.0004018037,1.0000403025,0.000977512399999991,0.00401004583047604,0.000643787790813667,0.0005714349824899,0.000781812750239482,1.00019773014286,1.00019139906,0.000779628101167106,1.00037639614276,56.4227266084114,0.992261820334804,0.00163700061478517
2022-06-16,1.0010026285,1.0018962936,0.9987554031,1.0001201628,1.0003938752,0,432575571.34,11068938956.82,0.99551291114994,1.00448708885006,6676898576.8,6676096358.55916,-0.000856879364844338,1.0009775124,1.0001997157,0.000120162800000045,0.0031405131271492,0.000727561718745478,0.000682216039557751,0.000780841461702688,1.00018636544286,1.00017490332,-6.61903072711331e-05,1.00031233780707,49.6073298779422,0.44930568955669,0.000684735342739011
2022-06-17,1.0001265868,1.0016497335,0.9994397698,1.0003938752,1.0011939271,0,395540828.44,11107696646.83,0.995518136111483,1.00448186388852,6822935213.63,6820248886.82,0.000273642070496455,1.0001201628,0.9993785472,0.000393875199999894,0.00220909359281935,0.000755011631824034,0.000584007733744041,0.000724593039424326,1.0003314123,1.00021999119333,6.24422058848239e-05,1.0003327221553,51.6166725673508,0.637122144158233,0.000953446421000257
2022-06-18,1.0003373134,1.0019107831,0.9984465909,1.0011939271,1.0000649712,0,707533309.81,11443701276.07,0.995562437367448,1.00443756263255,6761877857.54,6753814295.76,0.000799417284306108,1.0003938752,0.9997643851,0.0011939271000001,0.00346006113923826,0.000846348714696311,0.000631413930081632,0.000625890447380287,1.00053563258571,1.00022051489667,0.000657942099058127,1.00054802339148,57.0122698367416,1.08178971704296,0.00182564796441273
2022-06-19,1.0011627525,1.0016937387,0.9990666338,1.0000649712,1.0006986168,0,530554452.13,11273739354.76,0.995540248399266,1.00445975160073,6748740193.79,6748301748.59794,-0.00112824584636876,1.0011939271,0.9998965038,6.49712000000413e-05,0.00262693422493104,0.000996461610924084,0.000809854524680669,0.000620049819770146,1.00055969935714,1.00022403102,-0.000494451413004802,1.00042726034361,48.7506093738754,0.41948861987345,0.000709158501970666
2022-06-20,0.9999950336,1.0017371201,0.9987067101,1.0006986168,0.9998420422,0,383413555.71,11304868361.1,0.995544345609177,1.00445565439082,6751220195.54,6746506972.43722,0.000633403791417818,1.0000649712,1.0007656431,0.000698616800000051,0.00302829438266896,0.00106824272144316,0.000772970133499696,0.000614047617919506,1.00055012417143,1.00022249093667,0.000148410984101868,1.00049509945771,52.8780111953842,0.773738039613098,0.00135157296758296
2022-06-21,1.0007452701,1.0016361016,0.9990453686,0.9998420422,0.9991109759,0,348678971.61,11418362175.86,0.995559157248164,1.00444084275184,6782558950.66,6783630478.02264,-0.000856343157527976,1.0006986168,1.0004018037,0.000157957800000053,0.0025911422911357,0.000948392191237864,0.000830851548982406,0.000631106540425612,1.00047015824286,1.00018346196333,-0.000627820867701298,1.00033183514328,47.328963116676,0.301308812895996,0.0005337970033424
2022-06-22,0.9998889558,1.0016211382,0.9982941254,0.9991109759,1.0005575893,0,303126636.61,11401937919.45,0.995557025957066,1.00444297404293,6793806724.64,6799851956.74374,-0.000731449239651776,0.9998420422,1.0009775124,0.000889024100000024,0.0033299732264507,0.000826414772681333,0.000805502561662743,0.000605647063153385,1.00020351017143,1.00016060642,-0.00109231197483116,1.00002662033246,43.1654852644413,-0.0134444219548543,-2.71397362027969e-05
2022-06-23,0.9990901646,1.001429205,0.9990704972,1.0005575893,1.0003869041,0,353813415.08,11418372460.56,0.995559158581475,1.00444084141852,6796386686.36,6792599206.04238,0.0014468534211471,0.9991109759,1.0001201628,0.00055758930000005,0.00235739334269625,0.00129520368107275,0.00097660102724053,0.000637785580190082,1.00026599967143,1.00015349575333,0.000291512086452351,1.00015936257434,52.1377622234582,0.685384739116272,0.00139301404194504
2022-06-24,1.0004906168,1.0012600601,0.9990374202,1.0003869041,1.0008965256,0,376057529.04,11498128835.98,0.995569450329016,1.00443054967098,6788742879.23,6786117302.50923,-0.000170604632939164,1.0005575893,1.0003938752,0.000386904099999974,0.00222178028409872,0.0011310555329463,0.00097502414218603,0.00060106748599393,1.0002650038,1.00017914556333,0.000121868004515849,1.00021624795576,51.1124751260381,0.600124236179461,0.0012216728163361
2022-06-25,1.0004589521,1.0013431517,0.9992499279,1.0008965256,0.9996044426,0,244258444.06,11194860014.8,0.995529798387436,1.00447020161256,6812982369.53,6806879827.75582,0.00050929468905054,1.0003869041,1.0011939271,0.000896525599999975,0.00209134885221545,0.000812142231067633,0.000940898815234584,0.000607502926723987,1.00022251787143,1.00021947293667,0.000673857783171845,1.00038631736682,54.0198438021555,0.815741809233781,0.00173652386728938
2022-06-26,1.0008108285,1.0014751629,0.9991508213,0.9996044426,0.9992349176,0,212797553.92,10919461083.81,0.995492529098979,1.00450747090102,6782260868.23,6784944703.02173,-0.00129175961442422,1.0008965256,1.0000649712,0.000395557399999968,0.00232526137434361,0.000909491449897117,0.000973802563601402,0.000653411944354655,1.00015672807143,1.00022324673667,-0.00055219892635572,1.00019084867511,46.4735268311163,0.221189413447644,0.000482035399073668
2022-06-27,0.9996612262,1.0011475263,0.9989856319,0.9992349176,0.9998912774,0,257159960.48,11010287835.46,0.995504957774184,1.00449504222582,6791403526.25,6796603487.84,-0.000369739571440798,0.9996044426,1.0006986168,0.00076508239999995,0.00216354969379228,0.000900612642857225,0.000926416384153548,0.000624368857269274,0.999947628185714,1.00017888915,-0.00071274791361568,0.999951865906335,44.5564886031721,0.0970339988235326,0.000226949973283599
2022-06-28,0.9992343169,1.0012843266,0.9988955831,0.9998912774,1.0003484744,0,349731783.17,11250084305.86,0.995537124814136,1.00446287518586,6728250928.58,6728982521.28,0.00065664671417539,0.9992349176,0.9998420422,0.000108722600000055,0.00238900323864347,0.000974668917144958,0.000926739679365124,0.000636542610391863,0.999954661785714,1.00015141364333,-6.33872595794513e-05,0.999936718779751,48.6113428007061,0.381694149854575,0.000896981724452911
2022-06-29,0.9998738109,1.0011211278,0.9994629942,1.0003484744,1.0001625209,0,295193645.5,11243070101.36,0.995536196923699,1.0044638030763,6800187230.57,6797818364.58,0.000457142207628469,0.9998912774,0.9991109759,0.000348474399999965,0.00165755598417306,0.000544212631849948,0.000876403241358633,0.000638123957892935,1.00013144728571,1.00015305257333,0.000216998590409904,1.00003965768481,51.2839939296044,0.573105157025352,0.00134989064257571
2022-06-30,1.0003589643,1.0012095429,0.9989707849,1.0001625209,0.9999698182,0,314172508.27,11337957390.65,0.995548684337111,1.00445131566289,6784456599.07,6783354162.27,-0.000185906001988872,1.0003484744,1.0005575893,0.000162520900000018,0.00223839421415782,0.000440304464270724,0.000676545300438637,0.000639041040095505,1.00007500894286,1.00014836259333,8.75053934557921e-05,1.00007037348861,50.1417466577841,0.476178630915399,0.00106305467087567
2022-07-01,1.0002291453,1.0016827306,0.9990366322,0.9999698182,1.0001238886,0,345750427.5,11438878382.68,0.995561813795694,1.00443818620431,6859377604.45,6859584639.18,-0.000192689950388982,1.0001625209,1.0003869041,3.01818000000287e-05,0.00264617826642316,0.000373237827540203,0.000677217719433912,0.000639743765032551,1.00001542524286,1.00013464755,-4.56063393681937e-05,1.00004523466646,48.9256092214005,0.383738805944134,0.000846063205442236
2022-07-02,0.9998979996,1.0013102118,0.999136544,1.0001238886,1.0002179131,0,192011906.15,11402564127.13,0.995557107291853,1.00444289270815,6870889606.06,6870038486.94,0.000154063181920719,0.9999698182,1.0008965256,0.0001238885999999,0.0021733985406975,0.000198268674080836,0.000639758534347387,0.000637676043620735,0.999905048528571,1.00013691396667,0.000218860852588464,1.00006489814984,49.9703929136163,0.448063016227403,0.000979194805317313
