date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2020-01-13,1.0008774368,1.0069354791,0.9979888458,1.0011725608,0,0,0,0,3752012.9,108731801.43000002,0.9790485313111544,1.0209514686888457,0,0,0.201179318,-5.190551858010899e-4,1.0016923595,1.0030216885,0.0011725607999999443,0.008936155114809661,5.407991415365843e-4,0.005132654184646444,0.0049064082927629165,1.0020867476857143,1.00362162593,-9.12283180897864e-4,1.0023109606270448,48.371755059677035,0.34158379196152816,0.005317107568760629
2020-01-14,1.0006771302,1.0182377966,0.9939058886,1.0017365272,0,0,0,0,8995881.43,116221907.83,0.9795086455046088,1.020491354495391,0,0,0.1951376897,5.631472923892611e-4,1.0011725608,0.9960112457,0.0017365272000000598,0.024289728226254567,7.019991465531873e-4,0.0041829183963931855,0.0048451910327798825,1.0029046450428571,1.00357213305,-0.0011647347019787396,1.0021673522702836,49.00133350967166,0.3973452498089789,0.005620974521521191
2020-01-15,1.0029750737,1.0239170826,0.9657180497,0.9957192129,1,1,1,1,505927648.95,618746454.5699999,0.9882646577782488,1.0117353422217512,0,0,0.1957671379,-0.006024997081897152,1.0017365272,1.0059684668,0.004280787100000016,0.058449241659701584,0.0035329450572062623,0.002310883867376781,0.004929095500626832,1.001440465914286,1.0032220349333332,-0.005713023598524757,1.0005553174277126,42.97914418014588,0.047219402552278904,7.369276151026445e-4
2020-01-16,0.9939406713,1.0007963967,0.9507622324,0.9848066434,0,1,1,1,973939833.96,1587683699.8200002,0.9914280689053564,1.0085719310946435,0,0,0.2042466767,-0.01101998229437478,0.9957192129,1.0051490467,0.015193356599999985,0.05080607917840531,0.00580979653391695,0.004244214470034326,0.005225942604095164,0.9985344083000002,1.00268838898,-0.013747913728252601,0.9966181489207844,34.65991622850525,-0.279024360539767,-0.0060623419839547135
2020-01-17,0.9851248473,1.0171047505,0.9754783471,1.0030138014,0,1,1,1,14412819.14,1596839665.0600002,0.9914444835751276,1.0085555164248723,0,0,0.2061652609,0.018319227201155492,0.9848066434,1.0021670631,0.0030138014000000712,0.04150132664365938,0.015697029161803485,0.009078026879279938,0.006255803191768004,0.9986553709142859,1.0027234140699999,0.004364298848885119,0.9982170620405884,51.52080554758446,0.5773234850850447,0.01224595798597572
2020-01-18,1.0019319803,1.009346375,0.9869846276,1.0018271387,1,1,1,1,16575859.43,1611360225.42,0.991470260127882,1.008529739872118,0,0,0.2032693717,-0.0011837974922051012,1.0030138014,1.0024464912,0.0018271386999999528,0.022320963903031434,0.01493266953960834,0.009090603357734692,0.006170467599301066,0.9985668919857144,1.0025321015066666,0.0032649257054801683,0.9991195812054413,50.60425247352478,0.526064349686555,0.01108909670920938
2020-01-19,1.0008520477,1.0135798938,0.9794907846,0.9859407485,0,0,1,1,16767021.89,1626440451.0700004,0.9914967043818022,1.0085032956181978,0,0,0.2026830628,-0.01598449049689988,1.0018271387,1.0016923595,0.01405925149999998,0.034575210784078846,0.017205491049453424,0.01091587420237555,0.006788255502029294,0.9963166618428573,1.0019349482833333,-0.010414272630616494,0.995824873029081,40.274541012871424,-0.08988149324899498,-0.002201921839952419
2020-01-20,0.9859407485,0.9999759646,0.9800976509,0.9916333439,0,1,1,1,15109477.86,1640207020.7800002,0.9915205611778858,1.0084794388221143,0,0,0.2001594438,0.0057571659593158775,0.9859407485,1.0011725608,0.00836665609999998,0.020046031955541666,0.011105082263800655,0.011332904474626423,0.006880691129674677,0.9949539165714286,1.0014890006333332,-0.003337413538579919,0.9947769907468107,44.63568925936465,0.17385465143394352,0.004463291317560541
2020-01-21,0.9914029944,1.0016114316,0.9819598487,0.9991829307,0,1,1,1,14856777.4,1653471903.0900002,0.9915432973550916,1.0084567026449085,96972668.3792637,97051966.56,0.1962506265,0.007584449741961193,0.9916333439,1.0017365272,8.170693000000284e-4,0.019667652735253057,0.013111912747990097,0.011832005604620714,0.006974926838717079,0.9945891170714286,1.0014638638233333,0.004618805444099233,0.995878475735108,49.86429645206725,0.47382809597718073,0.01216776647747917
2020-01-22,0.9975369466,1.005249423,0.9908286885,0.9959756512,1,1,1,1,14547495,1664393543.0000002,0.9915618354032996,1.0084381645967004,96661395.5954033,97051966.56,0.1923410111,-0.0032150649996491253,0.9991829307,0.9957192129,0.004024348800000022,0.01447900305858393,0.00578027411486092,0.011654294028420971,0.00698323878904041,0.99462575111428575,1.0014194558066665,0.0013571939839702788,0.995902769601331,47.799041758598854,0.3519890787590162,0.00910390080329114
2020-01-23,0.9954937564,0.99761192,0.9780474743,0.9909974095,0,1,1,1,16040878.56,1676572036.2600002,0.9915823164724296,1.0084176835275704,98545962.0075361,99441190.33,0.1857240535,-0.005010890399094817,0.9959756512,0.9848066434,0.009002590499999963,0.019742176429977772,0.006812942350023344,0.010901099814652817,0.006598373139423866,0.9955101462714288,1.0007799856266666,-0.004533089681035059,0.9946764295759982,44.70408233500263,0.191490238422177,0.00516068570022791
2020-01-24,0.9909974095,1.0067546332,0.9784694177,1.0000832477,1,1,1,1,15248299.24,1690029848.6500003,0.9916047195556074,1.0083952804443927,100107567.026286,100099233.99,0.1862375121,0.009126602916904075,0.9909974095,1.0030138014,8.32476999998999e-5,0.02828286101687089,0.007696432865162126,0.008804275555646206,0.006833699313179581,0.9950914957428572,1.0004280743366665,0.00501637485447134,0.9960281341069988,50.946839824963824,0.5502951232355108,0.014137562157191691
2020-01-25,0.9987027981,1.0003053003,0.982634591,0.9885580211,0,1,1,1,13314599.46,1700485490.3600004,0.9916219614093024,1.0083780385906975,99362724.1560586,100512789.37,0.1854333726,-0.011591186223906876,1.0000832477,1.0018271387,0.011441978899999983,0.017875237389037894,0.010586121396157144,0.009779841408402089,0.007059584247350915,0.9931959075142858,0.9999006869566665,-0.004669659207409735,0.994160605855249,44.13946563961554,0.1351736384861523,0.0034967925366664477
2020-01-26,0.9903335019,1.0125654006,0.9832118158,1.006592085,1,1,1,1,14292201.3,1712255689.4600005,0.9916412026950916,1.0083587973049084,101625920.132711,100960380.72,0.1862967663,0.01807839421449597,0.9885580211,0.9859407485,0.006592085000000081,0.029161350697487296,0.015218658272602981,0.010076424938040732,0.007802508056381513,0.9961460984428572,0.9998447836466665,0.010486400110858968,0.9972684756414367,54.40551797548965,0.8256494774388515,0.022031700143474733
2020-01-27,1.0064257478,1.0223347907,1.0037007897,1.0176238251,1,1,1,1,16881574.74,1726665353.64,0.9916645201035306,1.0083354798964694,104107548.623118,102304551.11,0.1859963863,0.010899874134608804,1.006592085,0.9916333439,0.017623825100000046,0.018311286096479484,0.015479356952506112,0.010493103908570412,0.00804810334980401,0.9998590243285715,1.0002062167966665,0.017767305529254963,1.0023573130060777,59.329465024936034,1.0880462734418919,0.03482657555835971
2020-01-28,1.0175518329,1.0319811558,0.9909393323,1.013261748,0,1,1,1,17205596.05,1739903309.5100002,0.9916857139545268,1.0083142860454732,105461958.699405,104081654.04,0.1863489753,-0.004295745526696368,1.0176238251,0.9991829307,0.013261747999999907,0.04050466089439318,0.011423952443490459,0.010717720699330639,0.008072644370255538,1.0018702839428573,1.0005168016466663,0.011370198557353724,1.0050834217545581,56.72103475144616,0.9122988745129573,0.031032129904481186
2020-01-29,1.0141279235,1.0141279235,0.9963850821,0.9991950755,1,1,1,1,16309048.77,1752874053.62,0.9917062724911708,1.0082937275088293,104490607.654665,104574782.46,0.1913671278,-0.013979829459272137,1.013261748,0.9959756512,8.04924500000026e-4,0.01775713455265127,0.0125411854132932,0.012252865697505822,0.0084599668663718,1.0023302017,1.0002500915566666,-0.00312783770725723,1.0036113351909186,49.20782232987019,0.5004176140382266,0.016804839732188177
2020-01-30,0.9999373821,1.0352065821,0.9892403001,1.0156228712,0,1,1,1,18278061.24,1768036911.11,0.9917300498664248,1.0082699501335752,107743703.295233,106086330.22,0.1889996477,0.01630733911020579,0.9991950755,0.9909974095,0.015622871199999944,0.04525920329628757,0.015468145537008725,0.013273005206979138,0.008808580677776349,1.0058481248,1.0008360137566665,0.009717914821329077,1.0066142191931888,56.46106094740363,0.9370929359851095,0.034433179066883916
2020-01-31,1.0168118478,1.0181855207,0.9859662479,1.0055881999,1,1,1,1,16489795.07,1782468148.2600002,0.9917524287890936,1.0082475712109065,107015690.785504,106420989.03,0.1874907068,-0.009929446646915956,1.0156228712,1.0000832477,0.005588199900000035,0.03204022561442541,0.0164422580958725,0.013869022349919475,0.00900787444206192,1.006634546542857,1.0010142014666665,-0.00103945036105754,1.0063577143698916,51.61264583545735,0.6533211477402484,0.024204386884089536
2020-02-01,1.0047101036,1.0184108596,1.0021612126,1.0115805198,0,0,1,1,14873853.76,1794416454.74,0.991770775337338,1.008229224662662,107995496.765178,106759170.08,0.1892470226,0.0059413349697586436,1.0055881999,0.9885580211,0.011580519800000078,0.01606362190842991,0.01321428947408228,0.012803852203496472,0.00905394397462859,1.0099234749285715,1.0014727834566666,0.001640762802890377,1.0076634157274187,54.14494218709874,0.7929359577853783,0.030540162403239045
2020-02-02,1.0103362307,1.0305973477,0.9911264039,0.9963932422,0,1,1,1,16968249.96,1807806020.22,0.9917911423637008,1.008208857636299,105284831.5425,105665943.01,0.2003790749,-0.015127256640468816,1.0115805198,1.006592085,0.003606757799999971,0.03961382125881319,0.01097561304507863,0.012560104909646912,0.009454388786999252,1.0084664973857143,1.0012797156266664,-0.011971895166584296,1.004845872345564,47.37750185017388,0.39800743403199906,0.015403504106027371
2020-02-03,0.9963932422,1.0140629491,0.98893433100000006,0.9977246121,0,1,1,1,17195513.44,1821658971.35,0.9918120036383068,1.008187996361693,106349845.298101,106592384.32,0.2044722261,0.0013352973044703242,0.9963932422,1.0176238251,0.0022753879000000365,0.025185925850931396,0.011076377399693403,0.011464546754954313,0.009396548410489307,1.0056237526714285,1.0009440258999998,-0.007854966184365183,1.003065557284173,47.99118889272657,0.43840958851805,0.0169882481855262
2020-02-04,0.9972174164,1.0113209998,0.9906010783,1.0033652444,1,1,1,1,16375644.33,1833424102.08,0.9918295554315264,1.0081704445684734,109419529.602695,109052541.15,0.1976897137,0.005637575165357002,0.9977246121,1.013261748,0.003365244400000078,0.02065042776361081,0.01095980167936858,0.01185956354712967,0.009459672156975556,1.0042099664428572,1.0008017007233332,-8.411807003363316e-4,1.0031404790631298,50.61874130085761,0.5769750424485717,0.02227623435347628
2020-02-05,1.002202303,1.0387132059,0.995590639,1.0191854052,0,1,1,1,18596803.63,1846262022.6500003,0.9918485371326672,1.0081514628673327,112695724.331661,110574311.36,0.2053654254,0.015644091237780166,1.0033652444,0.9991950755,0.019185405200000005,0.042310816736565976,0.0073414524281173775,0.011908702477024977,0.009845073107536517,1.0070657278285713,1.0013404912799997,0.012034643853446476,1.0071517105973473,57.156477833200675,0.9429889552958994,0.03685451148518837
2020-02-06,1.0191854052,1.02338791,0.9931976113,1.0000312416,0,1,1,1,20066579.9,1859860507.0500004,0.991868452389603,1.0081315476103971,110749934.441952,110746474.54,0.2209714544,-0.018972444762527685,1.0191854052,1.0156228712,3.1241599999898284e-5,0.0301893555362302,0.017814263991808896,0.012693773635351367,0.010388282581239876,1.0048383521714286,1.001474491143333,-0.004783964068489871,1.0053715933480105,48.74235661648983,0.44833069478442467,0.017541941345788965
2020-02-07,1.0011562794,1.0143261449,0.998716639,1.0059044181,1,1,1,1,18500809.74,1870029383.0200005,0.9918832184740772,1.0081167815259229,112395969.173796,111736231.74,0.2282947329,0.005855814222620638,1.0000312416,1.0055881999,0.005904418100000086,0.015517881837604483,0.01784450137446504,0.012494440873008652,0.010281311107113923,1.0048835262,1.0014723561866663,0.0010159305764128052,1.0055047995360078,51.118550767970355,0.5953762606174972,0.02338666511899112
2020-02-08,1.0055496085,1.0185835031,0.9925291527,1.0151993177,1,1,1,1,20278482.02,1885445896.1800003,0.9919054015695808,1.0080945984304193,114501365.049934,112787078.41,0.2292752189,0.009197909998884824,1.0059044181,1.0115805198,0.015199317700000048,0.02566427099165881,0.015390370018267688,0.01280729492117609,0.010415660482809562,1.0054004973285713,1.0018073652199997,0.009746186119327576,1.0079284290770059,54.69785326835261,0.8107189920942817,0.03049570105636035
2020-02-09,1.0150547127,1.0215776237,0.9974755456,1.0086341684,0,1,1,1,20790340.23,1900140853.3700004,0.991926322428987,1.0080736775710128,114817571.895328,113834703.89,0.2250858035,-0.006487858189516222,1.0151993177,0.9963932422,0.008634168399999975,0.023895758100514586,0.008262154445180806,0.011386701778768289,0.010473741550615045,1.0071492010714285,1.0020229353966663,0.001474426358072632,1.0081048639077546,51.81203128866883,0.6155099749236691,0.02213554591240241
2020-02-10,1.012737818,1.0146880452,0.986993089,0.9968200227,0,1,1,1,20010030.39,1916567224.3000004,0.9919494543984784,1.0080505456015216,113905898.294658,114269271.98,0.2252038353,-0.011782151316338758,1.0086341684,0.9977246121,0.00317997729999997,0.027783306483937818,0.010910513554698175,0.012491059929504904,0.010700214528620588,1.0070199740142856,1.0018353864466663,-0.010128847071052069,1.0052836536058158,47.00591610318129,0.28808961672367023,0.010469164144313772
2020-02-11,0.9961937105,1.0136436474,0.9910313317,1.0072508059,1,1,1,1,24090296.97,1936691486.7600005,0.99197743608989,1.00802256391011,116615864.247811,115776392.1,0.3395011338,0.010409689360638122,0.9968200227,1.0033652444,0.007250805900000046,0.02244953845412444,0.01159047342687644,0.012978972080686112,0.010872574936442283,1.0075750542285713,1.002020667993333,-3.218105958563123e-4,1.0057754416793618,51.30110204000172,0.5648223786144432,0.02003242368345109
2020-02-12,1.0078532185,1.028857755,0.9788264023,1.0187217154,0,1,1,1,29871184.07,1962810657.9300003,0.9920131806000148,1.007986819399985,120876071.91236,118654653.26,0.2616516262,0.011323975974688014,1.0072508059,1.0191854052,0.018721715399999894,0.04911189380149345,0.013084385293382393,0.012222395042163148,0.011059544776496021,1.0075088128285712,1.002605639813333,0.011129334481897575,1.0090120101095215,55.5662416085913,0.8583697143753725,0.029917841260050097
2020-02-13,1.0187217154,1.0218584567,0.9886206593,0.995143337,0,1,1,1,25212912.58,1979027689.0800004,0.9920350563098996,1.0079649436901004,121003078.448104,121593617.67,0.2756789625,-0.023417116075334355,1.0187217154,1.0000312416,0.004856662999999983,0.03340000999273132,0.019799125245171377,0.01342466176723352,0.011895736815345295,1.006810540742857,1.0023858668066663,-0.011588281281052607,1.005544841832141,46.54288403193809,0.1908164177641294,0.006853972145550397
2020-02-14,0.9943340756,1.0228091756,0.9876289843,0.9937271799,1,1,1,1,23031852.27,1496131892.4,0.9912566732990216,1.0087433267009784,123245953.004129,124023932.82,0.2758527706,-0.001424081987538312,0.995143337,1.0059044181,0.006272820099999965,0.035402263328995556,0.017574365835042093,0.01311045651972583,0.011847879722758156,1.0050709352857141,1.0023194657066663,-0.011286522162228644,1.002590426349106,46.05909642058669,0.12345918798694537,0.004191680131591259
2020-02-15,0.9937271799,1.0120690925,0.9802840317,0.9855622085,0,1,1,1,23872589.22,546064647.66,0.98776552570122,1.01223447429878,123648021.31838,125459377.66,0.2573362879,-0.008250453686652285,0.9937271799,1.0151993177,0.014437791500000019,0.03225068953118243,0.011257001872713758,0.01231910567011521,0.011770124972994326,1.000837062542857,1.0023446512099996,-0.015262078728427409,0.9983333718868295,43.266663344059246,-0.014613513161466701,-5.691530594437077e-4
2020-02-16,0.9875016643,1.0035323941,0.9731901762,0.9911975911,0,1,1,1,24721715.93,556373544.4499999,0.9878415603637024,1.0121584396362977,125599792.061505,126715190.99,0.2539296668,0.005701651629878424,0.9855622085,1.0086341684,0.008802408899999947,0.03061167437496209,0.006976587906758954,0.012799338102478953,0.011310343914717752,0.9983461229285713,1.001950777533333,-0.007160374207295521,0.9965494266901221,45.71300216467342,0.1677968507154436,0.006569616919601739
2020-02-17,0.9916928932,1.0084656634,0.9808713835,1.0062029365,1,1,1,1,25877438.87,565675123.8899999,0.9879085707294846,1.0120914292705154,126602760.219377,125822292.53,0.2368663611,0.015025156433384904,0.9911975911,0.9968200227,0.006202936500000034,0.027424169517915098,0.011714257773076863,0.013544853158885987,0.011653317649295435,0.9996865391857142,1.0020966374599998,0.006518440589981091,0.9989628041425915,51.686810240609866,0.5677709375888798,0.02169598250209588
2020-02-18,1.0063383294,1.0313424601,0.9909429517,1.0211724793,1,1,1,1,21587204.2,570495306.2,0.9879427210628604,1.0120572789371396,124191559.684417,121616634.01,0.2361156232,0.014767679172058552,1.0062029365,1.0072508059,0.021172479300000102,0.039561885204440074,0.005310161512871292,0.01411926786602711,0.011537519919509418,1.0016753496714284,1.0032710284866664,0.019464519751801062,1.0045152229319436,56.79468078458856,0.9057791249725744,0.0372315893918843
2020-02-19,1.0192567659,1.0194534516,0.9627508627,0.9648445599,1,1,1,1,21675539.56,577061367.8999999,0.9879886266500836,1.0120113733499163,115927376.185896,120151349.77,0.2181536113,-0.05673972509017585,1.0211724793,1.0187217154,0.035155440100000046,0.05876862580421958,0.041359346744827885,0.025470305789327387,0.015605767110365083,0.9939786131714283,1.0023780690199997,-0.029310543391343286,0.9945975571739577,39.76037335767262,-0.20991488689206853,-0.011322258257060762
2020-02-20,0.9645391663,0.9969260953,0.9628275221,0.9877563166,0,1,1,1,20089966.86,582294557.3599999,0.9880247178015245,1.0119752821984755,118555433.032192,120024980.9,0.2282657925,0.02346901366831713,0.9648445599,0.995143337,0.012243683400000038,0.03452124033726476,0.04401224045567054,0.026797720551782325,0.016163518461621604,0.9929233245428568,1.001997181883333,-0.005203833785691102,0.9928872470304683,46.75571856089602,0.24913429021766315,0.013826472390857538
