"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2020-04-03,1.0189200766,1.0227733572,0.9988926763,1.0023332984,1.0173001952,1,11837308.46,634978431.39,0.988365519158792,1.01163448084121,86179590.6216634,85978976.01,-0.0167214109375956,1.0192346387,0.9994685886,0.00233329839999996,0.0238250898559592,0.0141406351663395,0.0200098178571986,0.0310205254707074,1.0083711475,1.00980916545,-0.00598772497107761,1.00995116241148,48.8664575279867,0.414803608273059,0.0293635905630316,14,"Extreme Fear",-0.00543500174463128,-0.0205769878729965,-0.0082223312409006,-0.0165823841324281,0.00197393797285123,0.00196395890424727,-0.00472372632579507,-0.00854731864472115,0.00297764878140537,0.00409044657659341,0.00229547112838312,0.00286623294886406,0.0195474390077439,0.0147971842700683,0.00369851244805205,-0.000281355047020608,0,0.0148216702117454,1,0.0460954584452326,1,-0.0056187555132981,1,0.0118917604426962,1,-0.00905257344346398,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.92671030774304,5.89946108838849,0.704784207036806,0.878255759626829,0.875107184559726,0.683529048240775,0.000174794616325817,0.000489281838658353,0.430438640268348,115,0.83778907146605,0.85069891593827,0.672699321850216,-338142.864942104,946021.468738122,0.0977178487455928
2020-04-04,1.0040004535,1.0191316113,0.9975841937,1.0173001952,1.0102077483,0,12492037.59,628674704.66,0.988326762063977,1.01167323793602,88312432.2529756,86810592.06,0.0148216702117454,1.0023332984,1.0030450279,0.0173001952,0.0211809824687626,0.0158351993116665,0.0207444811556055,0.0311135939031588,1.01040759997143,1.01006119246333,0.0068215987575374,1.01178842060861,51.6855228702091,0.653064885667368,0.0435598113534366,12,"Extreme Fear",-0.0146425842837298,-0.00356065776876495,-0.00130993311998923,0.014932055857958,-0.00689826099416852,-0.0114323827305319,0.00280290083368798,-0.0052924114525921,0.00101980302035139,0.00974723867017759,0.0178231135854778,0.0142118916932822,0.000775687827332136,0.00516049457842199,-0.00182593124155357,0.00748788302587363,1,-0.00699624961028117,0,0.000883648617675681,1,-0.0174960300833769,1,-0.00168475692137481,1,-0.00936457918288439,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.90850994806081,5.85817566708997,0.691602125133263,0.885366103980746,0.88263528846557,0.697129845679717,0.000216590859865714,0.000180145172077603,0.581204934759426,97,0.807454234998903,0.847732069343836,0.674291916949677,213060.214456551,660422.363359487,0.488633679763889
2020-04-05,1.0172544207,1.0207946497,1.0016314049,1.0102077483,1.0496177381,1,10032522.09,619564921.82,0.988269827656635,1.01173017234336,87012473.4549637,86133246.95,-0.00699624961028117,1.0173001952,0.9812886906,0.0102077483,0.0189696078180438,0.0161532574454638,0.0185202812331272,0.0311112671528168,1.01453889392857,1.00982985709667,-0.00426907795698192,1.01139325253146,50.2711399386338,0.56168019604036,0.0355720378364155,12,"Extreme Fear",0.0132011565869278,0.00163181907180631,0.00405701215552445,-0.00697183283111985,-0.00706084374669026,-0.0224718276692479,-0.00550311031685409,-0.00885653808971154,0.0142379144586386,-0.00236116139174717,0.0229574134182398,0.0294704891404768,0.00869376242157094,-0.00193214717584064,-0.00269411457441391,-0.00682306046038287,0,0.0382700378437682,1,0.00931580619942263,1,-0.000130736606516848,1,0.00126453323894731,1,0.00203530067577426,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.99848004624776,5.90862652412633,0.700723420161923,0.893044295279099,0.887799046625979,0.697417261049616,0,0.000180145172077603,0,108,0.815314183579219,0.834739292033506,0.697380838565711,-936138.439174689,514116.652885981,1.68524150947009
2020-04-06,1.0090566219,1.0509780692,1.0066231993,1.0496177381,1.0181995284,1,18594074.34,618793186.65,0.988264953208542,1.01173504679146,91029919.4765118,86726735.05,0.0382700378437682,1.0102077483,1.0190091458,0.0496177381,0.0422581176841487,0.0226380371272169,0.0186870758334894,0.0316072741561572,1.01891154997143,1.01163932188667,0.0301362646536223,1.02094937392359,57.2685958305594,1.06500549703637,0.0782530604761322,12,"Extreme Fear",-0.00805874974164185,0.0295685518227104,0.00498366402608808,0.039011767496656,-0.00968030263267859,0.0275766980059147,0.00773909268074198,0.0471743678230376,0.028903509738124,0.0253729085030897,0.0285524020341862,0.0300376031227571,-0.00919801532379772,0.0299201435625511,0.0203067707255554,0.0545384312332357,1,-0.0303901396158114,1,-0.0317312906017249,1,-0.0383732399620342,1,-0.0558557628022289,1,-0.0505050955727603,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.99951347890426,5.92348171419591,0.693224982001167,0.85202381850154,0.886529340920386,0.669858017589454,0.0066786283891547,0.00106900932655316,4.21635987199588,184,0.863946265482647,0.83588442589317,0.721904779829407,1826264.35576528,644690.328694363,1.08209208099912
2020-04-07,1.0494025203,1.0522468505,0.9987093954,1.0181995284,1.0196626194,1,26530743.36,624531983.95,0.988301008149437,1.01169899185056,81164683.0225578,79713927.14,-0.0303901396158114,1.0496177381,1.0109744189,0.0181995284000001,0.0525805145324795,0.0349058993061928,0.0226348488979065,0.0319497459549365,1.01994370847143,1.01299929967667,-0.00171007483740684,1.02026191254269,51.0958665616998,0.610522237494381,0.0441275213850565,20,"Extreme Fear",0.039983780418616,0.00120723860676357,-0.00786173406842132,-0.0299330018534869,0.0452211616456206,0.0324935845702582,0.00112792655207051,0.000884039150138186,0.0319494138266997,0.0308377830234564,-0.00490634367349984,0.00714667885252857,0.0543222044747242,0.0500941941552784,0.0247231046712609,0.0417427108376246,1,0.00143590797146583,1,-0.0213240743427192,1,-0.0246628805298969,1,-0.00755764813401408,1,-0.00932840650546897,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.44330937679158,5.86047608379764,0.645676400727166,0.841092229527976,0.878890186443457,0.686653143380803,5.09346508429685e-05,0.00106330223320492,0.00748591595999179,176,0.88692959523057,0.837404675886376,0.705775029055662,518694.62043418,631759.572843365,0.249995241627573
2020-04-08,1.0166373101,1.024751833,1.0103661903,1.0196626194,1.0168348844,1,14591053.99,608631072.73,0.988200001292846,1.01179999870715,80454949.9972125,78903500.5,0.00143590797146583,1.0181995284,1.0227128122,0.0196626194,0.0141082377899319,0.0343605160934714,0.0221689891230299,0.0315361383820685,1.01950796664286,1.01346575775333,0.00015169352491893,1.02011208925702,51.358796232219,0.634963552165604,0.0455566208074207,21,"Extreme Fear",-0.0312227287110319,-0.0261298168646787,0.0116718586544701,0.0014369393809277,-0.000606643320926034,0.00387657135660245,0.00872055863790755,0.00935933338059508,0.00560141888274623,-0.00598071278634469,0.0156517644683309,-0.00298245290722287,0.0411171134463375,0.0184883618915622,0.0356374975385874,0.0139148606650264,1,-0.00277705895737935,1,-0.0198155866725185,1,-0.0359546136559703,1,-0.00436692852546876,1,-0.0156841590916083,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.48265519356282,5.6500311538717,0.600758494084308,0.811986064420412,0.865295080474396,0.675634746412101,7.59359100918825e-05,0.00106026036689886,0.40753267143428,131,0.853313878147066,0.848125877646293,0.673462321648582,1003034.67130552,797264.779009526,1.07628607826882
2020-04-09,1.0215157142,1.0245623093,1.002094361,1.0168348844,0.9967172251,0,12718638.08,602459684.52,0.988159846394222,1.01184015360578,80973828.0045244,79633212.08,-0.00277705895737935,1.0196626194,1.0192346387,0.0168348843999999,0.0220959652788247,0.017287416516165,0.0221561559223011,0.0314818527407219,1.0191651446,1.01416921854,-0.00228644024214028,1.01929278804277,50.7904303841144,0.579212621464845,0.0403770898021604,22,"Extreme Fear",0.00479856882246453,-0.000184945948762238,-0.00818696169706951,-0.00277320649614873,0.0123472677643602,-0.0251344539663967,-0.00449904025970144,-0.0312331361313911,-0.00290140724158662,-0.0188638606762441,-0.00504345180449362,-0.00235446697834059,0.0150316304308844,0.0151632529223977,0.0134195301765716,0.0211943007814224,1,-0.0199829233568058,0,-0.00666948384856015,0,0.00762525533831583,1,-0.0165760620732698,1,-0.0139614138941829,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.39244655531299,5.45023212951761,0.683023211414896,0.859738330090492,0.860215228775299,0.72206443571191,0.000484355323065,0.0010973199641923,1.32256121853653,120,0.911482305316715,0.85374707631731,0.726058298024715,1172460.26715584,494176.117857226,0.774225583272873
2020-04-10,1.0169695945,1.0213634662,0.9858191879,0.9967172251,0.9996562797,0,14191846.96,590550843.55,0.988080787335365,1.01191921266463,79369495.2391793,79630905.57,-0.0199829233568058,1.0168348844,1.0023332984,0.00328277489999995,0.0356613464731021,0.011347225766268,0.0225882227937196,0.0316843367279431,1.01836284841429,1.01398613904,-0.0212553151835719,1.01364889730707,46.8205866304144,0.294522191281018,0.0208989879089175,15,"Extreme Fear",-0.00445036687816434,-0.0031221557449108,-0.016241158251563,-0.0197845880473216,-0.0309060871997222,-0.0293499422548284,-0.0129068651595465,-0.0210983237575815,-0.00191426407703,-0.00137849797325557,-0.0130879810315814,-0.00560299982946263,0.0214327724758749,0.0183741580906057,0.00790187191712592,-0.00548027572740188,0,0.00294439564166638,0,0.0133409739964964,0,0.0175105159559943,1,0.0168660425643884,1,0.0123770043001934,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.51765316092525,5.24893825140078,0.707287516230993,0.828440535666732,0.853098768209571,0.674720483034891,0.000139625802848366,0.00109229584798123,0.214256095149858,146,0.921642916123532,0.865726196982665,0.698154234426185,1213644.57527456,715860.037888178,0.710557496085913
2020-04-11,0.9967172251,1.0060560046,0.9872927165,0.9996562797,1.0100756858,0,12248594.51,532535479.62,0.98766278449977,1.01233721550023,79622319.6686889,79649696.89,0.00294439564166638,0.9967172251,1.0173001952,0.00034372029999996,0.0187697396405402,0.011933417845963,0.0216453779442898,0.0310824366263687,1.01584228905714,1.01279333440333,-0.0159335848994492,1.01015074290531,47.466600607235,0.286592433450386,0.0173764065507176,15,"Extreme Fear",-0.0199144296049058,-0.0149872813220465,0.00149472501457277,0.0029487346320368,-0.0195940920150181,-0.0182442497763261,-0.0228367437682659,-0.0196205483258495,-0.00725420827710807,-0.0128301453463118,-0.0103163996232031,-0.0173438632797384,-0.00488986701757705,-0.0615620078211332,-0.00554512231265422,-0.0345593415616044,0,0.010369043866579,0,-0.00628320182884409,0,0.0158112731620022,1,0.0211373063625684,1,-0.00650348280017605,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.31528214935542,5.02133428015715,0.670483923332197,0.847925323156798,0.847750085234721,0.704777438899955,0.000122744568552842,0.00107888923493654,0.413588262410609,102,0.916252097667136,0.881268748792412,0.689677847683193,71408.494492054,695624.077893249,0.0571720929683795
2020-04-12,1.0002344718,1.0211004931,0.9942584595,1.0100756858,1.0101034981,0,13380742.95,474655414.92,0.9871804183312,1.0128195816688,80562058.1360635,79758437.19,0.010369043866579,0.9996562797,1.0102077483,0.0100756858,0.0265742795093029,0.0158220798888285,0.0220356967636228,0.0293827088743796,1.01582342298571,1.01003081206333,-0.00565820501443118,1.01013197862898,49.7950402746277,0.482670413320229,0.0269467890367716,10,"Extreme Fear",0.0035288310580236,0.0149539274465954,0.00705539794185252,0.0104229886928003,-0.0208330054096783,-0.00337882446833824,-0.00781952459265451,-0.00664729220416974,-0.0167312606892267,0.000299613051547581,-0.00736093673174712,-0.000130728060859089,-0.0325331535225299,-0.0840711644916224,0.016368435487472,-0.0758274096509744,0,2.75344882509262e-05,0,-0.0265080708500307,1,0.00139526984546429,1,-0.000226748616707852,1,-0.00782612176911907,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",3.7211005410587,4.69599435084443,0.621805627537206,0.833534580437731,0.83924869740024,0.684566658079911,0.0058053500284576,0.00190822495328762,3.29816057010549,90,0.916172398438248,0.895677065200845,0.692558456322971,84632.7640768215,841448.535500608,0.781696022243768
2020-04-13,1.0109178216,1.0150756885,0.9863848646,1.0101034981,0.9933949288,0,11707566.92,462664846.82,0.987070616054102,1.0129293839459,80511876.8114243,79706561.72,2.75344882509262e-05,1.0100756858,1.0496177381,0.0101034981000001,0.0284038456989481,0.00533198362828896,0.014367098172742,0.0242664577655921,1.01017853155714,1.01041645263,-7.4277422058256e-05,1.01012485849673,49.801436141284,0.478413470455921,0.0265606253711867,11,"Extreme Fear",0.0106808454429435,-0.00590030524978892,-0.00791906251817016,2.75348673284061e-05,-0.00595079039995803,-0.0061562586758597,0.00057381384633522,0.0134303618547949,0.00184449480792829,-0.0341609228129076,-0.0201051741248103,-0.03764631500181,-0.0759561688002959,-0.0759920353033429,-0.005582500525269,0.0115861991110163,0,-0.0166797801836741,0,0.0142672046986251,1,-0.0174825228401947,1,-0.000887866262674752,1,0.0131086768583108,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",3.45165679097324,4.33201482399714,0.656257745053762,0.817859857224304,0.834368131503492,0.683640723383787,0.000553812073103194,0.00103325119385169,0.0896408792259322,112,0.936848502870115,0.906091670541912,0.70381656244624,111497.415270291,596481.82971561,0.840450428189337
2020-04-14,1.0101034981,1.0187081045,0.9906506313,0.9933949288,0.9836522918,1,11939085.42,445876461.09,0.986910336419061,1.01308966358094,79480334.0465174,80008797.85,-0.0166797801836741,1.0101034981,1.0181995284,0.00660507119999998,0.0282440270093716,0.0136486877407703,0.0109285522207186,0.0235292011936372,1.00663501732857,1.00904739429333,-0.0131528193443024,1.00594237607255,46.0092876945551,0.191661383359529,0.0110171302195696,15,"Extreme Fear",-0.000805528879401043,0.00357846812917721,0.00432464735935488,-0.0165414428634579,0.0134303618547949,0.0125759399498145,0.00340113397362435,-0.00626350379340294,-0.0374489497021268,-0.0318734581947794,-0.00806917821852711,-0.0243612365829495,0.0115861991110163,-0.0536703031903731,-0.00270732157311879,-0.0397033089008471,0,-0.00985582515460756,1,0.020849322143172,1,0.0171052323958828,1,0.0104504096871192,1,0.0145450641924,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",3.66348637647609,4.07775439538064,0.723356091477693,0.84352580089435,0.834715784555831,0.708654194769087,0,0.00102597481515984,0,95,0.918721010768519,0.910633301333047,0.682897291135622,718598.765977763,625039.564793264,2.00753240180099
2020-04-15,0.9943374156,1.0064144129,0.9806786585,0.9836522918,1.024618147,1,11645054.89,423707490.44,0.986685916200036,1.01331408379996,79125179.5295461,80440192.32,-0.00985582515460756,0.9933949288,1.0196626194,0.0163477082,0.0261634671260775,0.00840021352521797,0.0109078917371045,0.0235713824197058,1.00149068481429,1.00752857417,-0.0178118411731344,1.00036985500441,43.9097375807291,0.0826732667065737,0.00516657725882048,18,"Extreme Fear",-0.0156083832296948,-0.0120679236237487,-0.010066084333802,-0.00980741567884678,-0.00589567383074472,-0.0143826002428163,-0.0136582202245773,-0.026159815914262,-0.0219349558376983,-0.0178944984624389,-0.0293829426251735,-0.0353159240270959,-0.0396551376468253,-0.0563966098897551,-0.0115981949532962,-0.0442711384735522,1,0.0408028100369066,1,0.0319503001454538,1,0.0315876851305014,1,0.0366148398949995,1,0.00209291572764325,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.53741262292408,4.0855768852894,0.805813424121631,0.853511110334467,0.840647933972125,0.698988907958599,0.000211685012701101,0.00104536754410402,1.13682291718166,125,0.898931202915243,0.917150062014215,0.681780588913112,884281.747479171,608074.8613895,0.802253685364565
2020-04-16,0.9841780307,1.0385080751,0.9745881243,1.024618147,1.0143239596,1,16579139.78,423081048.73,0.98667934820372,1.01332065179628,82949110.2111166,80956120.54,0.0408028100369066,0.9836522918,1.0168348844,0.024618147,0.0623841681773376,0.0314035875343695,0.0206050957449122,0.023898534901568,1.00260257947143,1.00856752066333,0.021958418998062,1.00643192800331,53.5152662173183,0.729078610366556,0.0460962623690122,13,"Extreme Fear",-0.0102172408888684,0.0318891122669055,-0.0062105299704552,0.0416466830215339,-0.0264510035619696,0.0230843737717987,-0.0119595714850956,0.0143694670172926,-0.0365512570986155,0.0136114374630158,-0.0274487491103644,0.00765440163335142,-0.0438900193101679,-0.0185922146507259,-0.0107080838669235,0.0313739016301302,1,-0.0100976627391271,1,-0.0128994693414117,1,-0.0242013174115856,1,-0.0246234628071606,1,-0.0213597889302717,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.42674513911804,4.09047668297583,0.680866329274408,0.797874578315807,0.83181025514717,0.659954863367302,6.90274038793401e-05,0.000986034984220349,0.200051174818021,145,0.907225760979289,0.916541984251726,0.697191831980284,1102357.97136913,598060.247705684,0.809423548737523
2020-04-17,1.0240411201,1.0255238675,1.0087265352,1.0143239596,1.0155877346,1,12094160.39,420697620.35,0.986654239868414,1.01334576013159,82153812.9459472,80993662.99,-0.0100976627391271,1.024618147,0.9967172251,0.0143239596,0.0165601257280997,0.0293178385222716,0.0192118416396711,0.0239848254992671,1.00511782725714,1.00924100763333,0.00915925684850273,1.00840493590248,51.1450282532394,0.554013832276593,0.0348256263558484,15,"Extreme Fear",0.0405039415192465,-0.0125027507357126,0.035028552112227,-0.010046852508069,0.0137982117933622,0.00669059465600834,0.018246497129144,0.0210681876796792,0.00695352706535615,0.00407337978856724,0.023236864915155,0.0176647238119452,0.0335177505864364,0.0141286285073764,0.0204666535184342,0.0203241281741855,1,0.00124515284767441,1,-0.0216520647996926,1,-0.000644473391606036,1,-0.00808845016021775,1,-0.0203450153046095,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",4.27560692622567,4.05589864944732,0.675917660401187,0.836323711900967,0.832936423180632,0.716892070716317,0.0028116213683224,0.00136774863643093,2.869835409687,112,0.910316451626067,0.914923917894945,0.694297493891952,611360.327830017,512019.640927893,0.44121363430391
2020-04-18,1.0143239596,1.0377202691,1.0062954134,1.0155877346,1.0114859976,0,14913750.93,414743008.25,0.986590673187896,1.0134093268121,83987548.7010774,82698466.95,0.00124515284767441,1.0143239596,0.9996562797,0.0155877346,0.0309425317275785,0.0267217945896876,0.0192160476557666,0.0233779866994525,1.00739374938571,1.00897830421333,0.00813384559838902,1.01020063557686,51.42944144149,0.55233763695789,0.0308161521623659,18,"Extreme Fear",-0.0094890335058528,0.0118928500706006,-0.00241009006421958,0.00124592837233022,0.0201003640076641,0.0311063273724306,0.0261214564811496,0.0324661906104654,0.0176647238119452,0.0314736598710422,0.0192472775119475,0.0159369327473049,0.0203241281741855,-0.00382838610586628,0.0122480896221122,-0.0077003835520397,1,-0.00404695944995889,0,-0.00498924259496356,0,0.00532603320056618,1,-0.0102521231957393,1,-0.0161215706382809,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.53611223382625,4.23030294722887,0.830638244160818,0.875778212257372,0.836915407337857,0.716400178994775,0.000179759122775481,0.00137589357274845,0.0599076547488837,118,0.817249869962033,0.900780742508502,0.640157423812783,2497558.7822818,858612.539183571,1.62634255777475
2020-04-19,1.0150267085,1.018078783,1.0054139032,1.0114859976,0.9925978083,0,18523518.38,409525129.7,0.986533962656953,1.01346603734305,87766452.606079,86769814.72,-0.00404695944995889,1.0155877346,1.0100756858,0.0114859975999999,0.0125210629015632,0.00567563400717635,0.0189729429696262,0.022674040242312,1.0075952225,1.00961245928667,0.00386144655424853,1.01052197608265,50.4038198645978,0.484471429617364,0.0268808401118306,16,"Extreme Fear",0.000692824904064303,-0.0189275344087042,-0.000875995446527527,-0.00403878154516661,0.0313446112773507,-0.0196717700996526,0.0316295449651007,-0.0128166277734295,0.0147887691506774,-0.00295926808420819,0.0112198629978063,0.00139624368730642,-0.00761307857702424,-0.0268790874780884,0.0429169591621111,0.0191691618904636,0,-0.018850258197408,0,0.00368434443500662,1,-0.00162201846217204,1,-0.0181425272838756,1,-0.016177108611204,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.93034407268472,4.54590916603258,0.728124096617134,0.874591485168859,0.842780679442304,0.692412375266622,0.000264666960741067,0.000584367420217512,0.665803224922739,131,0.782543311450595,0.881690872938837,0.67108676931386,4074311.64496003,1428566.66502403,0.967484468161462
2020-04-20,1.0119507436,1.0160627958,0.9892770192,0.9925978083,1.0105333403,0,15635486.75,412399376.67,0.986565319789097,1.0134346802109,87269191.3940531,87919992.03,-0.018850258197408,1.0114859976,1.0101034981,0.0074021917,0.0269855286562392,0.0104160905289829,0.0202968894120532,0.0227996688024056,1.00509440967143,1.00915144581333,-0.0124332612450941,1.00604093413698,45.8676526442446,0.172381062893666,0.0100757091264198,15,"Extreme Fear",-0.00303042754859693,-0.00198018781420776,-0.0160499909028909,-0.0186737031899767,-0.0118065341934896,-0.00922559874014839,-0.0192812574283513,-0.0214193415174455,0.0010217665352511,0.000972446992064716,0.00293207520086276,-0.0173305902146941,0.0196374380627842,-0.00634698901375613,0.00639912154325098,-0.0137420672713901,0,0.0179079750524033,0,0.00754841012723422,1,0.01659465657752,1,0.0152173953858572,1,0.00897236648552234,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.50179052478286,4.83878541371967,0.656337865551682,0.837976133184042,0.845654433150838,0.671936208871402,0,0.000505251409774199,0,149,0.854600287551871,0.869941127893374,0.737492588128973,3732083.29143493,1945793.21876183,0.650241333149424
2020-04-21,0.9928305183,1.0136266456,0.9915487807,1.0105333403,1.015219534,1,12951848.54,412303717.48,0.986564280869489,1.01343571913051,89986141.9010084,89048167.26,0.0179079750524033,0.9925978083,0.9933949288,0.0105333403000001,0.0218477352696208,0.0184947042621069,0.0204781471131385,0.0220404915586922,1.00754275417143,1.01045914129333,0.00296819774266638,1.00716403567774,50.4296613613421,0.495154008468587,0.0284448882632043,17,"Extreme Fear",-0.0188944228964939,-0.00239763743940823,0.00229638559868405,0.0180692843063173,-0.0211899177738796,-0.0232178403153829,-0.0146543773365468,-0.00497681699749023,-0.0171002078821531,-0.00498814025092493,0.000906625778677775,0.0172523645965285,-0.0138391221274924,-0.00352652670136215,0.0236708320110653,0.0403899561397176,0,0.00462662758001115,1,0.00309961635568323,1,-0.00665482270876348,1,0.00171305058183166,1,-0.0139512605028199,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.84377933326461,5.15025583611803,0.72374439587476,0.881326156919695,0.851054484011601,0.718623056249422,9.97904400758407e-05,0.00051950718692789,0.69209883161337,123,0.842527700459097,0.859056369277742,0.685478426482979,-90002.6962198317,1830278.72416218,0.0238297364209334
2020-04-22,1.0100418967,1.0215791598,1.00596869,1.015219534,1.0001186933,0,12915202.61,414159058.2,0.986584373917443,1.01341562608256,90521124.7701414,89164088.89,0.00462662758001115,1.0105333403,0.9836522918,0.0152195340000001,0.0153764474354568,0.0186132840919952,0.0197469559210933,0.0184498895551812,1.0120523602,1.00973542616,0.00312945646347211,1.0091779102583,51.5779035388904,0.582302839091012,0.0332191724333929,19,"Extreme Fear",0.0173356661411563,0.00784560492220734,0.0145428138087367,0.00463734694652311,-0.00491101540309862,0.00343821800282025,0.000551799411400843,0.00369113997510486,0.0157939154794086,0.0150680939239556,0.0257882959732013,0.0320918707384239,0.0398839926399904,-0.0162239337386633,0.0384423032839499,-0.0209381861003848,1,-0.0149861925051804,0,0.00568864821551866,1,0.00502715476449807,1,-0.0171839354029459,1,-0.0064466303073836,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.44982975261574,5.2806011403597,0.658851006924067,0.87629945564133,0.854309961912582,0.690234758219437,0.000268216361198033,0.000527583093856024,0.851213810847069,123,0.870459956789592,0.854989048402649,0.70898515664245,-354994.451844439,1653239.26711595,1.59821938190806
2020-04-23,1.0155201224,1.0180312209,0.9956601522,1.0001186933,1.0136704654,1,17618689.78,420122278.99,0.986648150478288,1.01335184952171,92938591.1055653,92927561.23,-0.0149861925051804,1.015219534,1.024618147,0.00011869329999991,0.0223684137191598,0.016548329027845,0.0126375008473381,0.017744964545526,1.00855243824286,1.00957290077333,-0.00836222750851799,1.00691310601873,47.7402818328033,0.315896792588558,0.0181256206009909,19,"Extreme Fear",0.00542376085378072,-0.00347299459465729,-0.010247374398899,-0.0148744583750298,0.00352722582850422,0.00193730654063582,0.0064523211154363,0.00757697119327794,0.0318459574612814,-0.019717568588023,0.0216214700083023,-0.0239108137716792,-0.0179171955540361,-0.0297866267371314,0.0134158402264095,-0.00485153084798392,0,0.0134591812808524,1,0.00967982960800172,1,-0.000422145395574978,1,0.00858880655371437,1,0.00242089796790548,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.5744991284039,5.44456599597196,0.704510898652263,0.867054537200518,0.864192813181826,0.68780149136026,0.00253164556962025,0.000879385688961868,2.0637477013393,178,0.92255528971895,0.857178981079744,0.72204162474827,3669013.99184625,2019904.41289839,2.4279290809309
2020-04-24,0.9997405429,1.0180442768,0.9983630225,1.0136704654,1.0210112186,1,12387992.31,420152801.13,0.986648473802634,1.01335152619737,96300419.8476846,95001702.37,0.0134591812808524,1.0001186933,1.0143239596,0.0136704653999999,0.0194158308560699,0.0145591666794467,0.0136689304944422,0.0179127800767188,1.00845908192857,1.00993359783333,0.00516766972980447,1.00860244586405,51.2460856760611,0.559845296092573,0.0319669668853083,20,"Extreme Fear",-0.0155384212995284,1.28246557983367e-05,0.00271465147422813,0.0135501637863447,0.00695992364520772,0.0043582429676412,0.00687232129435869,0.00310442513363145,-0.0237300795085522,-0.00729343405554629,-0.0102738575207059,-0.000644265763235796,-0.00376297197470502,0.00386348002959109,0.0164667976916054,0.0107901646474842,1,0.00721565943984653,1,-0.0044129348305666,1,-0.00744397676861177,1,-0.00979021934181162,1,-0.0270846829680496,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.31823048819201,5.59351221911001,0.669884329886137,0.901930326818014,0.873565186741404,0.713000461389373,0,0.000477725493487239,0,135,0.911066798155139,0.85728617344104,0.686363125013726,2430303.08543897,2279753.3782711,0.508253742871347
2020-04-25,1.0131996853,1.0284046721,1.009268911,1.0210112186,1.0098466785,0,12310800.88,417835714.15,0.986623839210518,1.01337616078948,97566011.798209,95558217.21,0.00721565943984653,1.0136704654,1.0155877346,0.0210112186,0.0187419694822147,0.0149501565465334,0.0139496729960503,0.0177930768012247,1.00923386535714,1.01008853809667,0.0116695977484757,1.01170463904803,53.0821499059782,0.678519258739389,0.0392968393757325,24,"Extreme Fear",0.0134626353763331,0.0101767629720051,0.0109237704664687,0.00724175503831351,0.00312639367764559,0.00668133471060268,0.00328063987756909,0.00570485929991956,-0.00110839765674401,-0.0089769827933296,0.00295489531245436,0.00534024172922503,0.0103207222487615,0.0094547539980767,0.0131469900648438,0.0045733737366128,1,-0.0109950111126973,0,-0.0169700985042932,0,-0.0155781563963055,1,-0.0180601925416122,1,-0.0243507835186264,1,"0x6b175474e89094c44da98b954eedeac495271d0f","DAI",5.07069885301588,5.52702459327996,0.669590942248234,0.912061486273151,0.878748511600801,0.698692101758817,0.000627352572145546,0.00054166741482582,1.98424114254952,129,0.904224982794461,0.869711189559958,0.688838987600585,681055.169568777,2020252.86216924,0.247043302632412
