date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2021-05-26,1.00150126,1.00245623,1.00063411,1.00200892,1.00065131,0,584734056.5,22564623599.36,0.9964611895408375,1.0035388104591625,4590582354.11,4581378708.28
2021-05-27,1.00197464,1.00220961,1.00044125,1.00065131,1.00091515,0,417506471.5,22624401791.54,0.9964643090381132,1.0035356909618867,4626325951.71,4623314740.9
2021-05-28,1.00052435,1.00276881,0.99976259,1.00091515,1.00024115,0,528490118.78,22696762053.800003,0.9964680704541669,1.0035319295458331,4659772783.3,4655512291.31
2021-05-29,1.00079555,1.00207441,0.99980534,1.00024115,1.00043757,0,414042057.6,22682954346.77,0.9964673539402654,1.0035326460597345,4715461452.89,4714324598.7
2021-05-30,1.00052484,1.00147167,0.99957988,1.00043757,1.00144685,0,369573068.51,22720778773.249996,0.9964693153537849,1.003530684646215,4675430151.39,4673385221.61
2021-05-31,1.00053238,1.0028686,0.99963827,1.00144685,1.00120545,0,374771888.07,22683337929.589996,0.9964673738531192,1.0035326261468807,4667349088.74,4660605889.22
2021-06-01,1.00168671,1.00302618,1.00006591,1.00120545,1.00138816,0,364668877.96,22724417584.589996,0.9964695038174509,1.003530496182549,4654354565.36,4648750730.68
2021-06-02,1.00125059,1.00232181,1.00073549,1.00138816,1.00158152,0,328895297.44,22371579401.139996,0.9964510398888304,1.0035489601111696,4666162401.35,4659694001.28
2021-06-03,1.00143273,1.00281259,1.00083476,1.00158152,1.00127302,0,409446272.77,21983464080.399994,0.9964302761245658,1.0035697238754342,4735192182.69,4727715223.5
2021-06-04,1.00167163,1.00238874,1.00062951,1.00127302,1.00103738,0,481421472.18,21958556600.79999,0.9964289269279921,1.003571073072008,4790900827.33,4784809685.13
2021-06-05,1.00113658,1.00252433,0.99975652,1.00103738,1.00193189,0,300422493.14,21807300668.019993,0.9964206895955329,1.003579310404467,4802234310.33,4797257711.68
2021-06-06,1.00084811,1.00228188,1.00042543,1.00193189,1.00124927,0,235689086.69,21632780272.66999,0.9964110901150954,1.0035889098849047,4820793379.74,4811498107.33
2021-06-07,1.00199676,1.00234651,1.00015161,1.00124927,1.00136155,0,327524797.44,21449764905.57999,0.9964009118156334,1.0035990881843666,4889158088.11,4883057833.73
2021-06-08,1.00119698,1.0023589,1.00000737,1.00136155,1.00110316,0,474148513.83,21429631543.559994,0.9963997850414875,1.0036002149585126,4900974395.11,4894310560.19
2021-06-09,1.00137406,1.00259446,1.00035709,1.00110316,1.00128639,0,394036999.63,21082416631.469997,0.9963801280933581,1.0036198719066418,5097220462.64,5091603609.07
2021-06-10,1.00116335,1.00277465,1.00064842,1.00128639,1.00133482,0,335628517.77,20879485806.84,0.9963684385252203,1.0036315614747797,5126400412.25,5119814322.78
2021-06-11,1.00127626,1.00232288,0.99914239,1.00133482,1.00171414,0,301631288.54,20396664008.550003,0.9963400067365201,1.00365999326348,5238994021.15,5232010217.85
2021-06-12,1.0016418,1.00259019,1.00000164,1.00171414,1.00112896,0,280732915.54,19438767497.640003,0.9962808494549842,1.0037191505450158,5215865889.34,5206940445.8
2021-06-13,1.00177688,1.00286397,1.0004258,1.00112896,1.00133942,0,270969903.28,19035836880.670006,0.9962547914303432,1.0037452085696568,5219540064.29,5213654046.31
2021-06-14,1.00116504,1.00220712,1.00030875,1.00133942,1.00127732,0,242301145.53,18725924396.670002,0.9962342434099108,1.003765756590089,5242456936.9,5256386880.85
2021-06-15,1.00102813,1.0113609,0.9999333,1.00127732,1.00055992,0,286555901.15,18077039728.84,0.9961897141099634,1.0038102858900366,5257984419.89,5343461824.04
2021-06-16,1.00102234,1.00196157,0.99912014,1.00055992,1.00150146,0,364257413.77,17454217926.300003,0.9961449217124794,1.0038550782875206,5360314943.46,5357315299.11
2021-06-17,1.00058816,1.00197765,1.00019683,1.00150146,1.00243656,0,286060449.74,17137698517.000004,0.9961213329525931,1.003878667047407,5229049043.35,5221209619.12
2021-06-18,1.00148175,1.00294529,1.00011274,1.00243656,1.00171176,0,381114476.43,15067284839.450003,0.9959512434167589,1.0040487565832412,5267196250.63,5254393599.77
2021-06-19,1.00252076,1.00287359,1.00047633,1.00171176,1.00203507,0,251048495.39,13885280234.190002,0.995839471988869,1.004160528011131,5272965596.8,5263954955.47
2021-06-20,1.00143169,1.00432009,1.00036177,1.00203507,1.00117365,0,339455929.84,13024326963.000002,0.995749745818918,1.004250254181082,5222559515.67,5211952807.76
2021-06-21,1.00192142,1.0040201,1.00056644,1.00117365,1.00161147,0,607962269.72,12921691907.980003,0.9957385224386838,1.0042614775613163,5129791734.08,5123778204.44
2021-06-22,1.00113427,1.00331659,1.00057672,1.00161147,1.00130567,0,671381876.77,12102279180.27,0.995644437223318,1.004355562776682,5082728093.56,5074550620.51
2021-06-23,1.00161106,1.00311462,1.00036746,1.00130567,1.00063072,0,424147508.27,11697019356.84,0.9955947056667216,1.0044052943332784,5125855859.55,5119171908.88
2021-06-24,1.00136411,1.00221067,1.00012614,1.00063072,1.00060316,0,282431449.73,11331051013.509998,0.9955477801485271,1.004452219851473,5195280496.6,5192005805.89
2021-06-25,1.00072212,1.00158895,0.99828406,1.00060316,1.003004,0,336682045.02,11082999002.029999,0.995514809413797,1.004485190586203,5171523814.02,5168406439.82
2021-06-26,1.00051973,1.003004,0.9992642,1.003004,1.00250139,0,303692070.21,10969184600.74,0.9954993502325153,1.0045006497674847,5152476845.92,5137045161.7
2021-06-27,1.00307415,1.0036047,1.00038852,1.00250139,1.0006387,0,295963345.9,10736657827.86,0.9954670913969498,1.0045329086030503,5158236753.01,5145366206.63
2021-06-28,1.00251628,1.00255378,1.0001399500000001,1.0006387,1.00120027,0,324136453.63,10646752223.89,0.9954543678890333,1.0045456321109667,5190639629.54,5187326474.63
2021-06-29,1.00047031,1.00179218,1.00046362,1.00120027,1.00150587,0,286175950.15,10563355105.529999,0.9954424367260761,1.0045575632739239,5217263296.97,5211008681.04
2021-06-30,1.00087238,1.00188288,0.99967533,1.00150587,1.00032743,0,355237053.09,10543820270.55,0.9954396238202812,1.0045603761797188,5398887088.16,5390769309.78
2021-07-01,1.00145977,1.0016142,0.99973661,1.00032743,1.00127356,0,341979411.07,10521130803.659998,0.9954363479299596,1.0045636520700403,5405963584.07,5404194065.46
2021-07-02,1.00042316,1.00172148,0.99912181,1.00127356,1.00102881,0,277395241.07,10469630747.29,0.9954288773060666,1.0045711226939333,5408268924.16,5401389932.73
2021-07-03,1.00118853,1.00219972,1.00021183,1.00102881,1.00059093,0,278626999.22,10338811473.74,0.9954096782468537,1.0045903217531464,5425938449.79,5420361937.49
2021-07-04,1.00096922,1.00152177,0.99979633,1.00059093,1.00119545,0,224706857.24,10082096858.8,0.9953710440831169,1.004628955916883,5441884560.72,5438670663.21
2021-07-05,1.00075486,1.00219138,0.99896733,1.00119545,1.00065772,0,260818209.2,10042492574.86,0.9953649670387766,1.0046350329612235,5465802674.09,5459276383.62
2021-07-06,1.00091359,1.00205939,0.99706801,1.00065772,1.0003581,0,368144762.48,10174948250.65,0.9953851676295493,1.0046148323704507,5480352896.85,5476750726.77
2021-07-07,1.0006421,1.00106519,0.99961508,1.0003581,1.00001576,0,317225178.21,10164648631.419998,0.9953836094523502,1.00461639054765,5486950094.54,5484985916.48
2021-07-08,1.0005448,1.0014293,0.99879072,1.00001576,1.00015278,0,359003866.48,10049503984.07,0.9953660452237834,1.0046339547762166,5487834796.89,5487748299.46
2021-07-09,1.0000412,1.00124618,0.99891576,1.00015278,1.00001077,0,321166645.14,9976633629.579996,0.9953547902883352,1.004645209711665,5496236608.92,5495397049.58
2021-07-10,0.99990735,1.00120723,0.99917213,1.00001077,1.00065187,0,305632379.05,9946637490.859997,0.995350125444852,1.004649874555148,5484178370.4,5484119326.47
2021-07-11,1.0000568,1.00206312,0.99991,1.00065187,1.00049224,0,224381459.17,9869387661.489996,0.9953380251032539,1.0046619748967462,5494799509.33,5491219955.59
2021-07-12,1.00064163,1.00114394,0.99899482,1.00049224,1.00056599,0,331897616.4,9920552362.349998,0.9953460535472093,1.0046539464527906,5499592423.11,5496886611.3
2021-07-13,1.00050856,1.00160105,0.99968653,1.00056599,1.00132411,0,364546707.43,10014129166.499998,0.9953605951688828,1.0046394048311171,5478438363.67,5475339373.15
2021-07-14,1.00047844,1.00244512,0.99923587,1.00132411,1.00079059,0,331960811.08,10103788832.05,0.9953743591145212,1.0046256408854788,5484696857.24,5477444131.49
2021-07-15,1.00125116,1.00214811,0.99957229,1.00079059,1.00038814,0,389074376.53,10206307307.43,0.995389898862712,1.004610101137288,5486873456.3,5482539033.73
2021-07-16,1.00104874,1.00260688,0.99966596,1.00038814,1.00111996,0,319899060.28,10161948953.940002,0.9953832006835802,1.0046167993164197,5500996287.99,5498861966.61
2021-07-17,1.00033675,1.00199281,0.99993798,1.00111996,1.00118482,0,263565111.9,10139453616.1,0.9953797889366331,1.0046202110633669,5504499872.34,5498341929.28
2021-07-18,1.00112673,1.00248781,1.00056414,1.00118482,1.00039174,0,251878243.7,10010217383.370003,0.9953599909201979,1.004640009079802,5505940078.84,5499424252.2
2021-07-19,1.00115323,1.00181619,1.00007086,1.00039174,1.00117063,0,297176017.83,10056344905.810003,0.9953670962256856,1.0046329037743142,5463484716.73,5461345286.78
2021-07-20,1.00039518,1.00195893,1.00012989,1.00117063,1.001529,0,493641705.75,10210530681.720001,0.9953905345746163,1.0046094654253837,5458471578.67,5452089212.97
2021-07-21,1.00106673,1.00356308,1.00034701,1.001529,1.00208283,0,420772464.29,10023340876.290003,0.9953620168488798,1.00463798315112,5486264194.29,5477888495.36
2021-07-22,1.0018685,1.00252322,1.00006498,1.00208283,1.00168857,0,335913082.19,9687872081.710001,0.9953090889114853,1.0046909110885147,5518472776.93,5507002653.62
2021-07-23,1.00205484,1.00256264,1.0002664000000001,1.00168857,1.0014113,0,293916113.79,9557640687.230001,0.9952878790047043,1.0047121209952958,5476666062.68,5467433945.03
2021-07-24,1.00172697,1.00276665,1.00051906,1.0014113,1.00134601,0,296525645.73,9571734883.23,0.9952901929767601,1.0047098070232399,5538892871.88,5531086843.03
2021-07-25,1.00148953,1.00169348,0.99947273,1.00134601,1.00069803,0,262761749.49,9497814587.699999,0.9952780059272872,1.0047219940727128,5548580155.93,5541121724.96
2021-07-26,1.00141691,1.00665449,0.99977934,1.00069803,1.00204053,0,617980199.02,9812102716.509998,0.9953289701995123,1.0046710298004877,5561730477.13,5557850931.94
2021-07-27,1.00053448,1.00246771,0.99977494,1.00204053,1.00098153,0,462815122.34,9978954492.949999,0.9953551504373859,1.0046448495626141,5578408741.89,5567049026.35
2021-07-28,1.00208948,1.00287364,1.00021544,1.00098153,1.0014038,0,440813088.75,10095631128.07,0.9953731135443858,1.004626886455614,5607976515.28,5602477501.24
2021-07-29,1.00092241,1.00212017,1.00042371,1.0014038,1.001834,0,402778736.71,10212233914.629997,0.9953907908499096,1.0046092091500904,5604788947.56,5596931978.33
2021-07-30,1.00129938,1.00236594,1.00042823,1.001834,1.00117306,0,439787814.67,10296784676.21,0.9954034415216156,1.0045965584783842,5620559783.67,5610270542.02
2021-07-31,1.00187622,1.00196856,1.00049798,1.00117306,1.00094059,0,376540060.56,10331345325.699997,0.9954085727512894,1.0045914272487106,5637900505.05,5631294646.15
2021-08-01,1.00100505,1.00252751,0.99955478,1.00094059,1.00142138,0,423059359.81,10477009444.439997,0.9954299506674241,1.0045700493325758,5672046362.01,5666716290.43
2021-08-02,1.00068008,1.00238963,0.99970486,1.00142138,1.0006298,0,415095658.51,10613478103.729998,0.9954496225353754,1.0045503774646247,5676646248.79,5668589025.83
2021-08-03,1.00143922,1.00172665,0.99988534,1.0006298,1.00063357,0,411090048.63,10799861295.119997,0.995475951271406,1.004524048728594,5685805669.5,5682227004.25
2021-08-04,1.00062915,1.00190154,0.99989093,1.00063357,1.00035085,0,499090740.53,11038133826.449997,0.9955087408504999,1.0044912591495,5694479332.3,5690873747.47
2021-08-05,1.00073034,1.00210777,0.99929173,1.00035085,1.00155326,0,581953866.3,11251942930.269999,0.9955373705573404,1.0044626294426597,5703121007.87,5701120766.01
2021-08-06,1.00052827,1.00215069,0.99985428,1.00155326,1.00123857,0,530126811.06,11464844563.119999,0.9955651669406181,1.0044348330593817,5714186100.6,5705324239.02
2021-08-07,1.00144888,1.00208434,0.99981252,1.00123857,1.00013851,0,578660249.25,11684500945.89,0.9955931329964403,1.0044068670035597,5756607882.49,5749486753.99
2021-08-08,1.0008441,1.00155214,0.99875852,1.00013851,1.00080204,0,532106465.24,11895440765.989998,0.9956193372441527,1.0043806627558471,5789610147.86,5788808311.43
2021-08-09,1.0003597,1.00384295,0.99942024,1.00080204,1.00050856,0,662240255.55,12252048642.49,0.9956622575500595,1.0043377424499405,5781311641.76,5776678491.19
2021-08-10,1.0010803,1.00184105,0.99917812,1.00050856,1.00056648,0,480354477.31,12508021660.63,0.9956920519401464,1.0043079480598536,5824477580.62,5821516977.55
2021-08-11,1.00066346,1.00180151,0.99952999,1.00056648,1.00146081,0,453931546.32,12630055590.55,0.995705971598258,1.004294028401742,5861428606.32,5858110092.6
2021-08-12,1.00049091,1.00187658,0.9998072,1.00146081,1.00185102,0,532072423.3,12797581306.419998,0.9957247908345493,1.0042752091654505,5897653341.26,5889050585.83
2021-08-13,1.0013604,1.00865354,0.99955402,1.00185102,1.0011168,0,412968230.85,12878588726.189997,0.9957337735047814,1.0042662264952185,5937893334.19,5926922504.76
2021-08-14,1.00184339,1.00196442,0.99984344,1.0011168,1.00146657,0,392951236.26,12882465585.919998,0.9957342015082825,1.0042657984917176,5953476906.55,5946835455.98
2021-08-15,1.00098139,1.00299295,0.99913635,1.00146657,1.00035839,0,442135259.55,13004701785.189999,0.9957476088976717,1.0042523911023282,5982821107.52,5974059704.99
2021-08-16,1.00161941,1.00181269,0.99955346,1.00035839,1.00004959,0,441299031.9,13182435705.189997,0.9957668065767731,1.004233193423227,5992252003.38,5990105236.53
2021-08-17,1.00017421,1.00166003,0.99947896,1.00004959,1.00030749,0,568975430.34,13499532891.829998,0.9958002147280878,1.0041997852719122,5983433881.1,5983137155.58
2021-08-18,1.0001004,1.00156768,0.99959717,1.00030749,1.00137394,0,545551934.7,13747908808.7,0.9958256603239926,1.0041743396760074,6007446393.27,6005599704.75
2021-08-19,1.00014398,1.00232659,0.99972285,1.00137394,1.00129463,0,413479888.69,13667746991.640001,0.995817515343801,1.0041824846561989,6025256014.28,6016989033.25
2021-08-20,1.00140443,1.00178781,0.99955619,1.00129463,1.00029983,0,496005266.85,13742979794.2,0.9958251613317373,1.0041748386682627,6047114370.08,6039295738.13
2021-08-21,1.00144725,1.00148506,0.99965783,1.00029983,1.0013436,0,412285189.26,13819351901.27,0.995832866236969,1.0041671337630311,6051344194.83,6049530354.55
2021-08-22,1.00032007,1.00150109,0.99971166,1.0013436,1.00106242,0,372642719.01,13898078506.490002,0.9958407494777769,1.0041592505222232,6063781007.71,6055644666.66
2021-08-23,1.0013134,1.00209884,1.00030824,1.00106242,1.0006381,0,452402053.26,14053954914.020002,0.995856183824593,1.004143816175407,6073916653.8,6067470463.58
2021-08-24,1.00105917,1.00219275,0.99941677,1.0006381,1.00119782,0,514890715.14,14306083879.670002,0.9958806716481048,1.0041193283518952,6061625898.95,6057760442.6
2021-08-25,1.0005081,1.00205851,0.99971493,1.00119782,1.00015688,0,401292076.49,14089395757.140001,0.9958596612306436,1.0041403387693564,6065656647.14,6058399787.01
2021-08-26,1.00118219,1.00280934,0.99953961,1.00015688,1.00123287,0,399519565.62,14026100200.420004,0.9958534425425742,1.0041465574574258,6062111991.15,6061161135.35
2021-08-27,1.00021744,1.00168384,0.99976029,1.00123287,1.00059018,0,373515977.58,13958803089.250004,0.9958467895345118,1.0041532104654882,6103856217.13,6096340237.3
2021-08-28,1.00117967,1.00166812,0.99979126,1.00059018,1.00092869,0,288339124.3,13844363476.840004,0.9958353772326386,1.0041646227673613,6109477862.77,6105874317.19
2021-08-29,1.00074865,1.00188073,0.99915273,1.00092869,1.00052932,0,343680972.49,13748256634.660002,0.9958256955273881,1.004174304472612,6121975450.1,6116295337.35
2021-08-30,1.00093408,1.00157048,0.99960375,1.00052932,1.000683,0,408142351.59,13779858925.690002,0.9958288890423916,1.0041711109576084,6124178913.01,6120938967.8
2021-08-31,1.00057907,1.00166608,0.9999576,1.000683,1.00165135,0,528007416.77,13884806982.650002,0.9958394247200828,1.0041605752799172,6139269220.06,6135078935.31
2021-09-01,1.00071288,1.00207109,1.00016025,1.00165135,1.0001297,0,634547486.72,14104258810.86,0.9958611161034187,1.0041388838965812,6159684172.48,6149529119.22
2021-09-02,1.00166255,1.00166255,0.99946584,1.0001297,1.00005814,0,508038351.91,14201207114.14,0.9958705560133364,1.0041294439866635,6350927924.52,6350104319.14
2021-09-03,1.00008265,1.00151619,0.99941292,1.00005814,1.00024697,0,485395132.18,14187511505.789999,0.9958692276840955,1.0041307723159045,6401854899.94,6401482740.47
2021-09-04,1.00005982,1.00113793,0.99957745,1.00024697,1.00035723,0,368789401.12,13974347040.61,0.995848330006068,1.004151669993932,6408244035.43,6406661763.3
2021-09-05,1.00006649,1.0006249,0.99957501,1.00035723,1.0002007,0,338207646.1,13782427875.650002,0.9958291482139795,1.0041708517860204,6431007334.29,6428710821.74
2021-09-06,1.00022502,1.00102019,0.99953534,1.0002007,1.00018823,0,406644063.46,13610411689.86,0.9958116505182055,1.0041883494817945,6476535122.17,6475235530.12
2021-09-07,1.00022086,1.0013605,0.99447308,1.00018823,1.00026853,0,912796952.96,13991102177.580002,0.9958499879546955,1.0041500120453046,6509491173.22,6508266134.55
2021-09-08,1.00010756,1.00132385,0.99864495,1.00026853,1.00028055,0,669447321.36,13998309243.390003,0.9958507002917797,1.0041492997082204,6491397173.04,6489654521.17
2021-09-09,1.00008786,1.00145214,0.99963386,1.00028055,0.99952638,0,434654009.28,13952608775.360003,0.9958461750142326,1.0041538249857673,6499292670.07,6497469787.27
2021-09-10,1.00027619,1.00109744,0.99814748,0.99952638,1.0003477,0,428638271.68,13927315500.720003,0.9958436619599779,1.0041563380400222,6472242367.81,6475309207.71
2021-09-11,0.99959377,1.00065876,0.9990167,1.0003477,1.00012641,0,312205583.96,13707448661.380003,0.9958215572386381,1.0041784427613618,6464920408.34,6462673340.69
2021-09-12,1.00029109,1.00141908,0.9991252,1.00012641,1.0001552803,0,328308075.34,13622788505.870005,0.99581291932691,1.00418708067309,6563494945.9,6562665357.58
2021-09-13,1.00006258,1.001734348,0.9985489033,1.0001552803,1.0005865113,0,462579764.06,13692417033.670002,0.9958200287569519,1.0041799712430481,6567786548.46,6566766858.83
2021-09-14,1.0001202796,1.001661269,0.9995660481,1.0005865113,1.0014410761,0,354110476.03,13604392250.15,0.9958110328794495,1.0041889671205504,6545885573.37,6542048588.16
2021-09-15,1.000528737,1.0016866203,0.9999110978,1.0014410761,1.0002719114,0,335822682.03,13498915900.280003,0.9958001507428866,1.0041998492571134,6551476177.74,6542048588.16
2021-09-16,1.0018056248,1.0018056248,0.9990717437,1.0002719114,0.9995995226,0,402994656.26,13332935126.200003,0.9957827946900424,1.0042172053099576,6580044737.72,6578256034.58
2021-09-17,1.0004512274,1.0007033804,0.9993538409,0.9995995226,0.9992894518,0,385848770.41,13173231961.910002,0.9957658209377268,1.0042341790622733,6575621591.61,6578256034.58
2021-09-18,0.9996945279,1.0013360766,0.9987412963,0.9992894518,1.0000944721,0,298712687.8,13058464761.020002,0.995753452761551,1.004246547238449,6595459731.92,6600149456.23
2021-09-19,0.9993839371,1.0017491848,0.9977257072,1.0000944721,1.0000484757,0,309714536.22,12872174030.390001,0.9957330649479507,1.0042669350520492,6599081265.2,6598457895.15
2021-09-20,1.0002321948,1.0006025927,0.9990364926,1.0000484757,0.9998751846,0,624484409.99,13084373251.119999,0.9957562574895842,1.0042437425104158,6578919737.83,6578600835.63
2021-09-21,0.9997178295,1.0011107719,0.9987085985,0.9998751846,1.0007452826,0,729812380.54,13441542912.649998,0.9957941837721271,1.0042058162278729,6577779724.72,6578600835.63
2021-09-22,1.0002892328,1.0016559928,0.9992742986,1.0007452826,1.0007497164,0,514284288.34,13503425147.73,0.9958006182852018,1.004199381714798,6304098853.74,6299404017.8
2021-09-23,1.0008622875,1.0016996325,1.000074528,1.0007497164,1.0012278302,0,375894391.64,13364428824.23,0.99578610995469,1.0042138900453101,6304126784.6,6299404017.8
2021-09-24,1.0006151337,1.0015294271,0.9974298185,1.0012278302,1.0010529447,0,508298266.52,13471435014.259998,0.9957972968725245,1.0042027031274754,6307138616.55,6299404017.8
2021-09-25,1.0012157076,1.0020598029,0.9994765941,1.0010529447,1.00101521,0,383909774.09,13455825222.73,0.9957956723476654,1.0042043276523345,6306036941.84,6299404017.8
2021-09-26,1.0010193663,1.0023160625,0.9996104368,1.00101521,0.9997933197,0,413054868.6,13495364113.749998,0.995799782328483,1.004200217671517,6350737696.28,6344296902.5
2021-09-27,1.0008832315,1.0018934361,0.9990272312,0.9997933197,0.9992445897,0,430338505.29,13637363494.74,0.9958144115119153,1.0041855884880848,6512221223.94,6513567449.79
2021-09-28,0.9997870601,1.0013375915,0.9985560236,0.9992445897,1.0007619992,0,458057055.14,13751739577.389997,0.9958260479698541,1.004173952030146,6508647033.81,6513567449.79
2021-09-29,0.9994553918,1.0060304053,0.99841393,1.0007619992,1.0008009254,0,476616452.75,13820213678.550001,0.9958329528544393,1.0041670471455606,6479885621.73,6474951713.64
2021-09-30,1.0007573196,1.0015623104,0.9988642809,1.0008009254,1.0003861601,0,559233195.74,13851439457.52,0.9958360865165553,1.0041639134834448,6480137666.88,6474951713.64
2021-10-01,1.000812963,1.0017680484,0.9987850567,1.0003861601,1.0012106582,0,499588272.55,13716480243.35,0.9958224745350457,1.0041775254649543,6477452081.46,6474951713.64
2021-10-02,1.0004326716,1.0017137929,1.0001457359,1.0012106582,1.0001962417,0,313143929.04,13521585820.48,0.9958024991732003,1.0041975008267996,6482790667.24,6474951713.64
2021-10-03,1.0010412707,1.0015158983,0.9997066383,1.0001962417,0.9999483551,0,310410707.69,13346601395.99,0.9957842345858955,1.0042157654141044,6476222369.43,6474951713.64
2021-10-04,1.000189121,1.0018645306,0.9993044553,0.9999483551,1.0011350165,0,448660469.01,13426472463.880001,0.9957926107643212,1.0042073892356786,6474617315.1,6474951713.64
2021-10-05,0.9998786384,1.0017008448,0.9988152237,1.0011350165,1.0007852436,0,391541822.84,13479806640.620003,0.9957981670815044,1.0042018329184956,6482300890.7,6474951713.64
2021-10-06,1.0008464106,1.0013213733,0.9991797822,1.0007852436,1.0002702404,0,434803633.11,13507966210.270002,0.9958010889159399,1.0041989110840601,6480036127.8,6474951713.64
2021-10-07,1.0005884913,1.0015989513,0.9991695836,1.0002702404,0.9999479784,0,463726069.23,13058895326.540003,0.9957534994331076,1.0042465005668924,6476701507.03,6474951713.64
2021-10-08,1.0002843086,1.0013657182,0.9990822471,0.9999479784,1.0009035237,0,339851985.3,12729299990.480001,0.9957171602368962,1.0042828397631038,6474614876.39,6474951713.64
2021-10-09,1.0001060171,1.0010152175,0.9995256768,1.0009035237,1.0003360178,0,269312663.3,12563958644.5,0.9956984547025857,1.0043015452974142,6480801986.08,6474951713.64
2021-10-10,1.0007473417,1.001160966,0.9992703183,1.0003360178,1.0005404668,0,362865686.99,12498186059.81,0.9956909221722675,1.0043090778277326,6477127412.61,6474951713.64
2021-10-11,1.0003851245,1.0014828957,0.9995123997,1.0005404668,1.0001364541,0,460107455.76,12646087931.61,0.9957077869802496,1.0042922130197505,6478451210.35,6474951713.64
2021-10-12,1.0006934003,1.000844165,0.9993459666,1.0001364541,1.0010220207,0,421133105.22,12738912961.49,0.9957182378059422,1.0042817621940578,6475835247.65,6474951713.64
2021-10-13,1.0001591647,1.0011913094,0.999201865,1.0010220207,1.0005570311,0,409555634.28,12685888831.710001,0.995712280500962,1.0042877194990378,6481569248.42,6474951713.64
2021-10-14,1.0010146774,1.001615454,0.9991882582,1.0005570311,1.0001174982,0,520905069,12852683424.679998,0.9957309091557218,1.0042690908442782,6478558463.4,6474951713.64
2021-10-15,1.0004418876,1.0017994173,0.9990311339,1.0001174982,1.00000634,0,1204418606.44,13721279349.09,0.9958229616306421,1.004177038369358,6475712508.55,6474951713.64
2021-10-16,1.0001130822,1.0008921142,0.9984848247,1.00000634,1.0001907926,0,488229736.3,13806514429.13,0.9958315750857961,1.0041684249142038,6474992764.66,6474951713.64
2021-10-17,0.9999153108,1.0005921139,0.9987268451,1.0001907926,0.9995953034,0,510810006.59,13931475665.309998,0.9958440757178159,1.0041559242821843,6476187086.32,6474951713.64
2021-10-18,1.0001824179,1.0011015606,0.9986579713,0.9995953034,0.9999638051,0,550697217,14183460194.509998,0.9958688344220112,1.0041311655779888,6472331322.46,6474951713.64
2021-10-19,0.9995445959,1.0003573575,0.9987720605,0.9999638051,0.9997611333,0,469428001.27,14343173659.559998,0.9958842254145108,1.0041157745854892,6474717353.3,6474951713.64
2021-10-20,0.99992582,1.0035997102,0.9969999028,0.9997611333,0.9996269798,0,628295768.43,14346985018,0.9958845899064575,1.0041154100935425,6473405063.13,6474951713.64
2021-10-21,0.9998359336,1.0006538331,0.9988418995,0.9996269798,0.9995349342,0,752413162.88,14369585800.34,0.9958867486393808,1.0041132513606192,6472536425.99,6474951713.64
2021-10-22,0.9995777484,1.0006058322,0.9987916149,0.9995349342,1.0016071275,0,631536339.41,14486837851.41,0.9958978758480408,1.0041021241519592,6471940435.32,6474951713.64
2021-10-23,0.9995471009,1.0016071275,0.9992519904,1.0016071275,0.9999451742,0,566684263.6,14677627723.37,0.9959157274966648,1.0040842725033352,6485357786.38,6474951713.64
2021-10-24,1.0015765729,1.0016488378,0.9985291961,0.9999451742,1.0000134072,0,513381214.45,14682710671.300001,0.9959161988569609,1.004083801143039,6474596718.98,6474951713.64
2021-10-25,0.9999489561,1.0019260382,0.9991926865,1.0000134072,1.0001290002,0,502632532.66,14801433429.87,0.9959271469463916,1.0040728530536083,6475038524.31,6474951713.64
2021-10-26,0.9999945073,1.0012239201,0.9996977256,1.0001290002,1.0002280746,0,832142998.59,15220521559.86,0.9959648765891027,1.0040351234108973,6475786983.57,6474951713.64
2021-10-27,1.0001966362,1.0015296931,0.9983168786,1.0002280746,1.0009182725,0,953507479.61,15743690534.180002,0.9960100772692305,1.0039899227307696,6476428485.64,6474951713.64
2021-10-28,1.0000420611,1.0040576163,0.9993715957,1.0009182725,1.0000107618,0,1323943225.26,16609576704.300001,0.9960806521309629,1.0039193478690371,6480897483.96,6474951713.64
2021-10-29,1.0009945744,1.0017194851,0.9994643824,1.0000107618,1.0004746005,0,1024429213.87,17157389465.420002,0.9961228173250474,1.0038771826749526,6475021395.68,6474951713.64
2021-10-30,1.0000353447,1.0021022331,0.999195483,1.0004746005,0.9999009905,0,815778190.04,17413934459.72,0.9961419513647337,1.0038580486352662,6478024729.23,6474951713.64
2021-10-31,1.0006534653,1.0009879971,0.9988365548,0.9999009905,1.0009385971,0,860683890.5,17775030077.670002,0.9961682554187672,1.0038317445812328,6474310632.05,6474951713.64
2021-11-01,0.9997899379,1.0017236631,0.9991377294,1.0009385971,1.0013096985,0,867659184.94,18329545333.57,0.9962072917541588,1.0037927082458413,6481029084.74,6474951713.64
2021-11-02,1.0008636695,1.0016642272,0.9995040205,1.0013096985,1.0008193023,0,1029880030.43,19049014656.31,0.9962556552528586,1.0037443447471415,6483431948.02,6474951713.64
2021-11-03,1.0014099369,1.0016426736,0.9998766562,1.0008193023,1.0000812625,0,1151506610.73,19751860798.03,0.996300605374686,1.0036993946253139,6480256656.28,6474951713.64
