date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2022-05-27,0.9999638178,1.0012280512,0.9997046362,1.0004030403,0,0,0,0,6832701659.11,182044441815.7499,0.9982355574373551,1.0017644425626446,53562595189.69,53541016000.92,1.1868942567e-4,4.72948150251513e-4,0.9999300134,0.9999068522,4.0304029999993496e-4,0.001522801249727442,4.166111299067156e-4,2.8643198201938993e-4,3.2610605653736095e-4,1.0001189904857133,1.000144903053334,2.8401601908258555e-4,1.0001271295107466,54.00677865229223,0.6891005768149735,8.449012024845623e-4
2022-05-28,1.0002512447,1.0008467955,0.9998375133,1.0001501366,0,0,0,0,4367920911.28,181800730840.79996,0.9982347693546966,1.0017652306453035,53699047371.94,53690986389.96,9.566472253e-5,-2.528337704463925e-4,1.0004030403,1.0002663583,1.5013660000007256e-4,0.0010091306925488262,3.6289163071627674e-4,2.7694596768672194e-4,3.249682979264015e-4,1.0001023873857133,1.0001489484733341,4.7744325870032356e-5,1.0001328812830599,50.365012615930965,0.4801318002482635,5.875540267512434e-4
2022-05-29,1.0001487467,1.0008255756,0.9998284437,1.000586164,0,0,0,0,3972282487.73,181696601910.16995,0.9982344322057076,1.0017655677942925,53728403269.24,53696928063.58,1.024472966e-4,4.3586694235735944e-4,1.0001501366,1.0000917083,5.861640000000001e-4,9.96547759579002e-4,4.087466787239635e-4,3.127055503111776e-4,3.343747935937645e-4,1.0001730239142848,1.000167728073334,4.13068614966617e-4,1.000246201962295,55.88788411715715,0.8158652928110037,9.357466888176491e-4
2022-05-30,1.0005681265,1.0008705237,0.9995824093,1.0000994947,0,0,0,0,6484139842.04,184355748620.12,0.9982429621983308,1.0017570378016691,53758684526.5,53753336355.33,1.2712560524e-4,-4.8650252225554576e-4,1.000586164,1.0001413039,9.949469999992466e-5,0.0012879862521942183,4.79526708786685e-4,3.776213794250745e-4,3.431162013578518e-4,1.0001670511714276,1.0001612017833341,-6.754518792487617e-5,1.0002095251467213,49.29487540899248,0.37357985943369637,4.081275144187044e-4
2022-05-31,1.0000799823,1.0007761317,0.999774485,1.0002097868,0,0,0,0,5896228359.58,186494468943.91,0.9982497046137664,1.0017502953862336,53918517203.92,53907208182.92,1.1466407834e-4,1.1027504709584129e-4,1.0000994947,1.0001793313,2.0978679999994476e-4,0.001001436611817718,4.6778181858483887e-4,3.8000429937901407e-4,3.433694648030219e-4,1.000171401957142,1.0001554806733342,3.837826474831845e-5,1.000209590560041,50.7138861911983,0.5000386287852562,4.862731524706993e-4
2022-06-01,1.0002158918,1.0007179926,0.9997115383,1.0001301564,0,0,0,0,6158677983.81,188750384517.86,0.9982567056672422,1.0017432943327578,54048575673.05,54041541819.13,9.988474728e-5,-7.961686743562615e-5,1.0002097868,0.9998211779,1.3015640000002549e-4,0.001006323320579372,3.048929709979144e-4,3.4904111519405196e-4,3.3851349631784997e-4,1.0002155417428562,1.0001578148800008,-8.536694271656583e-5,1.0001897320200308,49.633867837473204,0.43937811691662776,3.8536807849073895e-4
2022-06-02,1.0001396348,1.0008081484,0.9998236671,1.0002243918,0,0,0,0,4994899697.48,190053581927.96,0.9982606993992827,1.0017393006007171,54096133447.34,54083997440.87,1.0065679357e-4,9.421869753484832e-5,1.0001301564,0.9999300134,2.2439180000000114e-4,9.842604400281442e-4,1.053055468737323e-4,3.486326298349887e-4,3.3877602783701096e-4,1.000257595799999,1.0001613132600007,-3.319544899082608e-5,1.000198396965023,50.9647288117547,0.5545889822945087,4.7951914229083675e-4
2022-06-03,1.0002716624,1.0007607075,0.9997649455,1.0001430202,0,0,0,0,4266590882.25,189874037910.42,0.9982601513471072,1.0017398486528928,54022580107.69,54014854889.92,9.592086149e-5,-8.135665433946488e-5,1.0002243918,1.0004030403,1.4302019999989923e-4,9.95619606284852e-4,1.0086999445892695e-4,2.9295384924244377e-4,3.390338556336882e-4,1.0002204500714276,1.0001635033866674,-7.741280576910878e-5,1.0001845527737672,49.742465276147016,0.4735661413070858,3.9937757846479714e-4
2022-06-04,1.0001746124,1.0007264487,0.9998280809,1.0002425456,0,0,0,0,3190396150.07,187861788569.95,0.9982539613655692,1.0017460386344308,54082579265.59,54069464952.07,9.236581697e-5,9.950621698515052e-5,1.0001430202,1.0001501366,2.4254559999992154e-4,8.981499576797019e-4,1.029288105694988e-4,2.796850144561335e-4,3.386807628091925e-4,1.000233651357142,1.0001729947966675,8.892165191528077e-6,1.0001990509803254,51.281453237068995,0.5877794315466318,4.973046016896014e-4
2022-06-05,1.0002052518,1.0009603081,0.9998823647,1.0001441809,0,0,0,0,3227635577.84,185713139950.96005,0.9982472534442748,1.0017527465557252,54094982708.32,54087184371.26,7.945408461e-5,-9.834568363819684e-5,1.0002425456,1.000586164,1.441809000000127e-4,0.0010777880035556413,1.0965504998294157e-4,2.0911198181782403e-4,3.386328438751942e-4,1.0001705109142847,1.0001753857933342,-2.6325525495226658e-5,1.000185333460244,49.662794781107976,0.49695018377965494,3.7354340022404764e-4
2022-06-06,1.0001401748,1.0008335423,0.9996637903,1.0000819661,0,0,0,0,4623471415.4,186713484555.68,0.9982503892491954,1.0017496107508046,53715354692.21,53710952213.25,8.064314653e-5,-6.220776597022808e-5,1.0001441809,1.0000994947,8.196609999999716e-5,0.001169656127848994,1.0535870155247444e-4,9.780489206036399e-5,3.373719902303083e-4,1.0001680068285705,1.0001812533166674,-8.602627556881463e-5,1.000159491620183,48.61752860831443,0.42318435642380586,3.176000772447202e-4
2022-06-07,1.0000890305,1.0008473064,0.9997417002,1.0001025525,0,0,0,0,5926284249.28,187207767386.47003,0.9982519304330808,1.0017480695669192,53852349677.87,53846827551.23,6.450933784e-5,2.0584500889167005e-5,1.0000819661,1.0002097868,1.0255250000001936e-4,0.0011054928289467682,6.097116440964395e-5,8.569283623942678e-5,3.3576487900062777e-4,1.0001526876428561,1.0001817682200007,-5.0127489007983605e-5,1.0001452568401374,49.00003351598563,0.41965825237432514,2.800900243682646e-4
2022-06-08,1.0000441984,1.000830339,0.999794405,1.0002183289,0,0,0,0,4466105668.68,183179886943.7,0.998239210643121,1.001760789356879,53788697783.07,53776956716.8,4.812468419e-5,1.1575782786217335e-4,1.0001025525,1.0001301564,2.183288999999533e-4,0.0010357078750388266,8.905454714850083e-5,9.278343174770036e-5,3.2309400661575065e-4,1.0001652837142847,1.000202555933334,5.303641965881673e-5,1.000163524855103,51.200242841459875,0.5978001744974809,3.955673397619772e-4
2022-06-09,1.0002116139,1.0006315759,0.9997468071,1.0002438175,0,0,0,0,3391661642.73,177959556358.48,0.9982221590914628,1.0017778409085372,53858822347.83,53845693823.8,7.561653595e-5,2.5482711629610746e-5,1.0002183289,1.0002243918,2.4381749999990987e-4,8.845531304671033e-4,5.359034621765888e-5,8.610183313274631e-5,3.205857027766855e-4,1.0001680588142847,1.000216400373334,7.57459559396461e-5,1.0001835980163274,51.69432918674567,0.6176726037624973,3.8504127084148317e-4
2022-06-10,1.0002082684,1.0004773357,0.9996976267,1.0000633742,0,0,0,0,4483108535.84,167299379655.30997,0.9981851730363778,1.0018148269636222,53876437572.68,53873023414.21,7.058575693e-5,-1.8041558940348914e-4,1.0002438175,1.0001430202,6.337420000002147e-5,7.796595896973589e-4,1.518016249769964e-4,1.0767225854045609e-4,2.7061848307132955e-4,1.0001566808142848,1.0001929773000007,-9.329199721865893e-5,1.0001535420622456,47.98995383660794,0.344489396175969,2.1479840524362112e-4
2022-06-11,1.0000884158,1.0010877307,0.9997381552,1.0000896887,0,0,0,0,4801662883.98,153488989902.27,0.9981322979707205,1.0018677020292797,53849159413.65,53844330185.98,6.932913982e-5,2.631248626863809e-5,1.0000633742,1.0002425456,8.968869999992357e-5,0.001349454469182872,1.1911569737400227e-4,9.825137391328463e-5,2.702917609998886e-4,1.0001348441142848,1.000174004110001,-4.514932616395046e-5,1.0001375787216842,48.56876655610118,0.3868948596392365,2.4131283276449233e-4
2022-06-12,1.0001951872,1.0009148224,0.99952651830000006,1.0000485422,0,0,0,0,6008997675.76,151472190318.74,0.9981240452226968,1.001875954777303,53994300101.34,53991679227.68,6.971671131e-5,-4.1143656343329196e-5,1.0000896887,1.0001441809,4.854220000005682e-5,0.0013882367119357859,1.0542256224792088e-4,9.306921713889218e-5,2.6462413219274913e-4,1.0001211814428561,1.0001640699500007,-7.263044139437061e-5,1.000115319591263,47.675323383006464,0.33048340704550017,2.0872116463999796e-4
2022-06-13,0.9999737068,1.0011169834,0.9995008544,1.0004335005,0,0,0,0,13815639937.42,159553616185.09998,0.9981562680451264,1.0018437319548736,54295283677.74,54271756844.02,6.017556414e-5,3.8486554393866394e-4,1.0000485422,1.0000819661,4.3350050000001694e-4,0.0016154287108461,2.2898124561686792e-4,1.731496000061392e-4,2.742110422336358e-4,1.0001714006428561,1.0001658213933342,2.620549407585619e-4,1.0001948648184473,55.856918424990006,0.8907747982317441,6.046442006381252e-4
2022-06-14,1.000503162,1.0012256781,0.9995924144,1.0007282619,0,0,0,0,9261666900.36,164204621253.21997,0.99817384259701325,1.0018261574029868,54112329915.45,54072950645.98,6.01919396e-5,2.945902801761833e-4,1.0004335005,1.0001025525,7.282618999999713e-4,0.0016320751218707465,2.24481156634277e-4,1.9493811365055465e-4,2.765715759438963e-4,1.000260787699999,1.0001840048866675,4.673523202643481e-4,1.0003282140888354,60.89849642477111,1.1708029479593887,8.983468083793764e-4
2022-06-15,1.0006433313,1.0013402977,0.9997770335,1.0007043062,0,0,0,0,10865090031.78,168419198706.25998,0.9981892042448942,1.001810795755106,54285391403.79,53844330185.98,6.176685667e-5,-2.3938553197230246e-5,1.0007282619,1.0002183289,7.043062000000599e-4,0.0015621639582388764,2.1475995544355521e-4,1.988945481165154e-4,2.671712375208266e-4,1.0003302130285705,1.000188126513334,3.7396968176834673e-4,1.0004222371166267,60.29577907564972,1.0408409293328638,8.699027846260657e-4
2022-06-16,1.0007106727,1.0009087716,0.9997885513,1.0003675511,0,0,0,0,6216714653.5,169364338220.09,0.998192578918574,1.0018074210814258,54600368573.75,54072950645.98,5.787626426e-5,-3.3657472314198175e-4,1.0007043062,1.0002438175,3.675511000000853e-4,0.0011198087130757492,3.1558708620114424e-4,2.521605454534503e-4,2.660482561948807e-4,1.000347889257142,1.0001930659233342,1.9655005092944364e-5,1.00040856561247,52.43889015195668,0.6407780125093633,5.324661069192349e-4
2022-06-17,1.0004493287,1.0010643503,0.9999218209,1.000208097,0,0,0,0,5283451774.43,168856249294.37997,0.9981907678887986,1.001809232111201,55096486737.85,53844330185.98,5.872145062e-5,-1.5940821881858905e-4,1.0003675511,1.0000633742,2.0809700000001818e-4,0.0011422916925256969,1.5678083179790453e-4,2.495213284062378e-4,2.5404925412240005e-4,1.0003685639428563,1.0002076256066674,-1.604078223168607e-4,1.0003584484593524,49.171624471462174,0.445084849687423,3.679375327913038e-4
2022-06-18,1.0001510643,1.0013236603,0.9995873161,1.0003150078,0,0,0,0,7168140282.14,169444131340.02,0.9981928626746616,1.0018071373253383,55376383864.93,54072950645.98,5.534687025e-5,1.0688284463731987e-4,1.000208097,1.0000896887,3.1500780000004447e-4,0.0017357974102765604,2.2321645516978341e-4,2.516738978116866e-4,2.3792175302147166e-4,1.0004007523857135,1.0002091552400008,-8.571023713141043e-5,1.0003475882945143,51.35987100711039,0.5977403809916813,4.5922032388645323e-4
2022-06-19,1.0002580943,1.0010957529,0.9998963079,1.0004040894,0,0,0,0,6073489273.35,169998581905.63,0.998194829474592,1.001805170525408,55900557576.71,55877977876.20931,6.088658225e-5,8.904958240606562e-5,1.0003150078,1.0000485422,4.0408939999991844e-4,0.001198960512765794,1.4886248391702414e-4,2.5015805822126906e-4,2.2819706415129468e-4,1.0004515448428564,1.0002257298133341,-4.7434024267413884e-5,1.0003617135708858,53.169020175860176,0.6935258203959284,5.337838843322302e-4
2022-06-20,1.000409237,1.0009827217,0.9998435642,1.0001518457,0,0,0,0,5394231916.64,172306946843.06003,0.9982029269237744,1.0017970730762251,55744749203.39,54072950645.98,5.799703364e-5,-2.521736052573408e-4,1.0004040894,1.0004335005,1.5184570000004172e-4,0.0011389845500937449,2.0234987161347624e-4,2.227364530571449e-4,2.2378517913314573e-4,1.0004113084428563,1.0002219127266676,-2.5935606751598925e-4,1.0003092466031642,47.752809042313444,0.37029349833408104,2.8671062255218143e-4
2022-06-21,1.0001801947,1.0011090642,0.999839499,0.9999428106,0,0,0,0,4898540813.65,173711903433.37003,0.998207784866008,1.001792215133992,55824727400.55,55877977876.21,5.802598059e-5,-2.0902520798473019e-4,1.0001518457,1.0007282619,5.718939999999062e-5,0.0012696378098245502,1.858061842587988e-4,1.7215745079047216e-4,2.2477668222793622e-4,1.0002991011142848,1.0002169494700008,-3.5618397925967583e-4,1.0002176376023733,43.77329753831768,0.13227769915730758,1.0796432449665033e-4
2022-06-22,0.9999641313,1.0007912397,0.9996284733,1.0001075935,0,0,0,0,4567777097.39,172685434666.72998,0.998204240811484,1.001795759188516,55869774140.24,54072950645.98,5.655130526e-5,1.6477874761039883e-4,0.9999428106,1.0007043062,1.0759349999989176e-4,0.0011626413073525124,2.2928891744103999e-4,2.006892655649063e-4,2.267161491454806e-4,1.0002138564428562,1.000215825790001,-1.0624022270020174e-4,1.0001901265767799,47.48834331242867,0.34306448605586454,2.8305320615749625e-4
2022-06-23,1.0000925728,1.0007788172,0.999818529,1.0005388769,0,0,0,0,4598601365.18,172667104937.35004,0.9982041772699168,1.0017958227300832,55699388575.68,54247184776.39,5.765172939e-5,4.3114404574914195e-4,1.0001075935,1.0003675511,5.388769000000959e-4,9.597710015780076e-4,3.2158372230190423e-4,2.4525348082976464e-4,2.400271239608769e-4,1.000238331557142,1.000227810643334,3.004737304861047e-4,1.000277314157585,55.73242955592302,0.8271520566161055,7.131924303100028e-4
2022-06-24,1.0005604632,1.0006203412,0.9998069917,0.9998639466,0,0,0,0,5032854948.23,173119886549.23004,0.9982057442484206,1.0017942557515795,55790164168.69,54580307523.54,5.908900997e-5,-6.747944140869433e-4,1.0005388769,1.000208097,1.3605340000000243e-4,8.13460174022556e-4,5.771963043944445e-4,3.601163818384832e-4,2.6275045915160266e-4,1.0001891672142849,1.0002292362666674,-3.251591048427977e-4,1.0001739722681886,44.071662783338596,0.0983604311555929,9.160515818147682e-5
2022-06-25,0.9999203074,1.0006604131,0.9996618327,1.0001037896,0,0,0,0,3411506543.89,169680471160.82004,0.9981937020895872,1.0018062979104128,55887416457.46,55085023710.16,5.867771775e-5,2.3984687033555655e-4,0.9998639466,1.0003150078,1.0378960000001491e-4,9.984767684957038e-4,5.910813770026184e-4,3.7299542076411294e-4,2.6566955991083434e-4,1.0001589931857136,1.0002350288066675,-5.519481011484188e-5,1.0001564266011413,48.21787748122505,0.3587423178413397,3.355826179851137e-4
2022-06-26,1.0000831778,1.0007355383,0.9998122612,0.9998131118,0,0,0,0,3243270527.51,166091040029.22003,0.9981807826113924,1.0018192173886074,55876331532.72,55358945366.31,6.587362907e-5,-2.90689880007935e-4,1.0001037896,1.0004040894,1.8688820000001272e-4,9.234496818488953e-4,4.59270112195268e-4,3.8030957703714344e-4,2.557651365489213e-4,1.0000745678142848,1.000215364523334,-2.6143651953500837e-4,1.000070597900856,43.96398570027591,0.09110129488543924,9.122561324740523e-5
2022-06-27,1.0000090925,1.0006370009,0.9997734699,1.0001656887000001,0,0,0,0,3977297458.71,165700416576.65002,0.9981793541875176,1.0018206458124823,55811850973.26,55877977876.21,8.893073581e-5,3.525806409192055e-4,0.9998131118,1.0001518457,1.656887000001106e-4,8.63387946373598e-4,3.435052424609446e-4,4.038128963959445e-4,2.6057208249338244e-4,1.0000765453857134,1.0002158829266674,8.913649129955834e-5,1.000094370600642,49.75432133865311,0.4398546915697483,4.383464702593067e-4
2022-06-28,1.0001225021,1.0006866141,0.9998149367,1.0001403925,0,0,0,0,4237935224.71,165966069313.63004,0.9981803261087272,1.0018196738912726,55810439381.76,55802605112.72,1.0786870077e-4,-2.5292329248087166e-5,1.0001656887000001,0.9999428106,1.4039250000008607e-4,8.715550402089546e-4,3.232699606176063e-4,3.936555565079484e-4,2.4726680647469714e-4,1.0001047713714277,1.0002010238766674,3.561739688884193e-5,1.0001058760754815,49.360227388980206,0.4186138793074037,4.1840095867650545e-4
2022-06-29,1.0001211387,1.0006822615,0.9998367229,1.0003648244,0,0,0,0,5094612628.07,164576542099.66003,0.9981752192579166,1.0018247807420837,55822963264.6,55802605112.72,1.6225790386e-4,2.2437522186448674e-4,1.0001403925,1.0001075935,3.6482440000007443e-4,8.452302393849721e-4,1.9216247341620292e-4,3.9772452728644234e-4,2.3422787525361372e-4,1.0001415186428564,1.0002098682000007,2.2327415968762416e-4,1.000170613156611,52.92302759543377,0.6360666020871699,6.408845787266042e-4
2022-06-30,1.0003925156,1.0007932074,0.9997438453,0.9999144296,0,0,0,0,5219514116.19,163899827856.27005,0.9981727113042854,1.0018272886957145,55797830063.86,55802605112.72,1.1250771603e-4,-4.5033192911543855e-4,1.0003648244,1.0005388769,8.557040000001237e-5,0.0010494519020190984,3.411310322826591e-4,3.9153349074118034e-4,2.4782464325085574e-4,1.0000523118857134,1.0002000229600008,-1.3787507320835857e-4,1.0001065672674583,45.9380398702668,0.2047874240660275,2.122562058366479e-4
2022-07-01,1.0000900911,1.0006593032,0.9998116086,1.0001774372,0,0,0,0,5311122205.81,163052272078.27,0.998169550654571,1.001830449345429,55812506572.96,55802605112.72,1.3223121959e-4,2.629955212376074e-4,0.9999144296,0.9998639466,1.7743720000007457e-4,8.47544214127773e-4,4.0115610397414587e-4,3.096370913037972e-4,2.5235138114349545e-4,1.000097096257142,1.0002015989866675,8.033314281053459e-5,1.0001242847505938,50.081314499263335,0.45409983804205384,4.6776749182379573e-4
2022-07-02,1.000216317,1.0006771183,0.9996776338,0.9999710314,0,0,0,0,3973778502.52,162031150883.31,0.9981657135365845,1.0018342864634158,55800988591.05,55802605112.72,1.2362800221e-4,-2.0639047948003698e-4,1.0001774372,1.0001037896,2.8968600000012223e-5,9.9951345450555e-4,3.6255268581432935e-4,3.087184655428536e-4,2.545049575415466e-4,1.000078130799999,1.0001931536400008,-1.070910328910163e-4,1.0000859714129453,47.03475871258382,0.2605488299968804,2.71889319858949e-4
2022-07-03,0.9999603195,1.0006550396,0.999773318,1.0003717409,0,0,0,0,3614447153.74,161379007154.8,0.9981632460312408,1.0018367539687592,55823349220.82,55802605112.72,1.3030188155e-4,4.006408410685935e-4,0.9999710314,0.9998131118,3.717408999999172e-4,8.813939498198356e-4,3.182652132703408e-4,3.177525157371257e-4,2.647510887584415e-4,1.0001579349571421,1.0002007776633342,2.1377218075759705e-4,1.000157413784709,53.010925776367,0.6489309641794869,6.712157252609916e-4
2022-07-04,1.0003566489,1.0007296014,0.9998117397,1.0003059333,0,0,0,0,5032411792.58,163221022797.30997,0.9981701816928824,1.0018298183071177,55819676986.38,55802605112.72,1.2826332703e-4,-6.578530952017408e-5,1.0003717409,1.0001656887000001,3.059332999999498e-4,9.17580981422303e-4,3.1775519715118e-4,2.965295896740029e-4,2.644927653963207e-4,1.000177969899999,1.0002028905866676,1.2794063041967287e-4,1.0001945436635316,51.97376273851415,0.6186463396597749,5.701053114686817e-4
2022-07-05,1.0003364173,1.0005821788,0.999809025,1.0000529332,0,0,0,0,6243487902.04,166236875121.50998,0.9981813147503564,1.0018186852496436,55805558925.62,55802605112.72,1.1693531681e-4,-2.5295471286259963e-4,1.0003059333,1.0001403925,5.293320000010482e-5,7.731128766614585e-4,3.365939412257343e-4,3.1428254710888433e-4,2.680006983559706e-4,1.0001654757142848,1.0001998489966675,-1.1252389431293364e-4,1.0001591410476487,48.079121236765594,0.3601375082229704,2.862027148748872e-4
2022-07-06,1.0001123281,1.0007813407,0.9997351882,0.9998794516,0,0,0,0,5406302049.86,167019705755.96994,0.9981841606275084,1.0018158393724916,55795878195.32,55802605112.72,1.1234557914e-4,-1.7348746563008194e-4,1.0000529332,1.0003648244,1.2054839999997569e-4,0.0010462786272144177,9.393897253092619e-5,2.99955626216812e-4,2.696130886598309e-4,1.0000961367428562,1.0001930985133343,-2.1666431345483236e-4,1.0000892186857366,45.55815590205275,0.17838965402716925,1.4436501763194127e-4
2022-07-07,0.9998933328,1.0016969332,0.9984712066,1.0000915452,0,0,0,0,5521739580.6,166615161087.28995,0.9981826921848967,1.0018173078151034,55552024620.11,55546939563,1.1219947111e-4,2.1209667653642302e-4,0.9998794516,0.9999144296,9.154520000009825e-5,0.00322543132724415,2.4875120396859556e-4,2.617861913015578e-4,2.7253406454929495e-4,1.0001214389714277,1.000192731603334,-2.9890141599539857e-5,1.0000898003143024,49.073842016416116,0.4476400760150805,3.6155118547615017e-4
2022-07-08,1.0001049774,1.0007109332,0.9996353814,0.9997782439,0,0,0,0,6142274118.03,168291329536.63998,0.9981887457417108,1.001811254258289,55534621688.32,55546939563,1.1028344033e-4,-3.1332170151347457e-4,1.0000915452,1.0001774372,2.2175609999997015e-4,0.0010757903630752963,2.721192190345857e-4,2.6517643363442025e-4,2.774445254550435e-4,1.000064411357142,1.0001780621033343,-2.861490258948365e-4,1.0000119112107269,44.50214417133362,0.11222301260896074,9.516836297243762e-5
2022-07-09,0.9999154546,1.0005246254,0.9998115578,1.0000455741,0,0,0,0,4905270939.96,169804938833.86996,0.9981941435385704,1.0018058564614294,55549471066.38,55546939563,1.1070013545e-4,2.6735375305178934e-4,0.9997782439,0.9999710314,4.557410000005646e-5,7.130351040668695e-4,3.204948777625487e-4,2.8070284027832074e-4,2.8212636875906826e-4,1.0000750603142847,1.0001714539900008,-2.9484001206271663e-5,1.0000203269330452,48.87839725279492,0.44573273698736876,0.00035728992946174227
2022-07-10,1.0000600989,1.0003869286,0.9997015103,1.0000291113,0,0,0,0,4439375697.55,169761205995.57996,0.9981939884806714,1.0018060115193286,55548556605.25,55546939563,1.1099419048e-4,-1.6462185258054885e-5,1.0000455741,1.0003717409,2.9111299999939888e-5,6.853983471631143e-4,2.903621424947001e-4,2.2231817136804407e-4,2.802249759403984e-4,1.0000261132285704,1.000170311893334,2.99799314228059e-6,1.000022523024784,48.62411369125933,0.4327979951902492,3.4667310878389593e-4
2022-07-11,1.0000458595,1.000652318,0.9997256501,1.000168851,0,0,0,0,4843512116.86,169803055228.45996,0.9981941368612104,1.0018058631387896,55556318719.39,55546939563,1.0505767288e-4,1.3972587000018238e-4,1.0000291113,1.0003059333,1.6885099999996989e-4,9.26511457613826e-4,1.4214726634508435e-4,2.3303382939324194e-4,2.813708034400115e-4,1.0000065300428562,1.0001729506366674,1.6231989718786167e-4,1.0000591050185879,50.95641330565621,0.5941140096489766,4.71232257331905e-4
2022-07-12,1.0001707003,1.0005741087,0.9996863873,0.9998533187,0,0,0,0,4780296209.28,168574353761.97995,0.9981897599647696,1.0018102400352302,55305921346.89,55314034882.12,9.216988766e-5,-3.1552880502822565e-4,1.000168851,1.0000529332,1.4668129999995116e-4,8.878516312314062e-4,2.3133394721388078e-4,2.4440108968781197e-4,2.872413541994765e-4,0.9999780136857134,1.0001664431866675,-1.2469772735674954e-4,1.0000076584389408,45.890513136102264,0.22219790330846673,1.8257846378330335e-4
2022-07-13,0.99990976,1.0007881801,0.9995345918,1.0000470764,0,0,0,0,5445116046.65,160203829871.21,0.9981587657908372,1.0018412342091627,55363386612.89,55360780424.18,9.489644928e-5,1.9376735069501788e-4,0.9998533187,0.9998794516,4.707640000001234e-5,0.0012535292883538067,2.797498510590566e-4,2.4749334938320135e-4,2.8029787361742633e-4,1.0000019600857133,1.0001535623833342,4.5116225855049737e-5,1.0000175129292055,49.22844935607613,0.4859267873275874,3.40038441445691e-4
2022-07-14,1.0001641464,1.0004748905,0.9997080182,0.9999969819,0,0,0,0,5345559223.69,156287722194.54,0.9981435138534278,1.0018564861465722,55262142341,55262309125.69,9.228319764e-5,-5.009339649560896e-5,1.0000470764,1.0000915452,3.0181000000295555e-6,7.668746145043285e-4,2.5472422812318756e-4,2.337302772354287e-4,2.742593949429193e-4,0.9999884510428562,1.0001291863833341,8.530955667448368e-6,1.000012380171904,48.39718251451158,0.4018500251232137,2.7271681411046724e-4
2022-07-15,1.0000092986,1.0004652303,0.9996001274,0.9999627813,0,0,0,0,5646216485.1,151068848647.86002,0.9981223771569124,1.0018776228430877,54833444056.68,54835484964.64,1.075573957e-4,-3.420128807840667e-5,0.9999969819,0.9997782439,3.721869999995242e-5,8.651350992035755e-4,1.364369960790957e-4,1.94589103976082e-4,2.742652423197484e-4,1.0000148135285705,1.0001044688866674,-5.203145780093331e-5,0.9999999804539281,47.80369156699905,0.3627771202626029,2.478960605275772e-4
2022-07-16,0.999945667,1.0008646518,0.9995888521,1.0001508993,0,0,0,0,5382938984.08,150235072978.44,0.9981189100813844,1.0018810899186157,54822440364.86,54814168946.53,1.0518767851e-4,1.881073084787561e-4,0.9999627813,1.0000455741,1.5089929999989593e-4,0.001275607211764583,1.3317485189494546e-4,1.7998958834665677e-4,2.7039407495995483e-4,1.0000298599857131,1.0000972471600007,1.2103570016247511e-4,1.000037710165446,51.338461606038386,0.6196399050549993,4.014218097319391e-4
2022-07-17,1.0001717274,1.0004404193,0.9994516839,1.0002490431,0,0,0,0,5540927849.8,150492549053.81,0.9981199834725708,1.001880016527429,54805466618.9,54791821095.83,1.0173016645e-4,9.812417806917377e-5,1.0001508993,1.0000291113,2.490430999999571e-4,9.884892235794392e-4,1.1182434503325421e-4,1.818475754202561e-4,2.6948232749949506e-4,1.0000612788142846,1.0000986120300008,1.8775278044755499e-4,1.0000905433990845,53.1220996530256,0.7590835780012858,5.024934139975647e-4
2022-07-18,1.0002423122,1.0007703203,0.9995186647,1.0000776019,0,0,0,0,8456901936.01,151781310707.68,0.9981253196220042,1.001874680377996,54782196399.29,54777945525.5,1.0657088039e-4,-1.714132047866361e-4,1.0002490431,1.000168851,7.760189999994616e-5,0.001251558476684316,1.8708392233330223e-4,1.8885148384758572e-4,2.705127598316514e-4,1.0000482432285704,1.0000906985000007,2.9357255140732482e-5,1.0000873080243133,49.69541435613163,0.5047960887186291,3.3282895654661727e-4
2022-07-19,0.9998715482,1.0005008014,0.999354453,0.9998931902,0,0,0,0,9504899153.44,155212720587.77002,0.9981392377095394,1.0018607622904605,54720683139.11,54726528466.47,1.0623175545e-4,-1.844143937011633e-4,1.0000776019,0.9998533187,1.0680979999999618e-4,0.0011464708543227084,1.5950312233515082e-4,1.5779816701624782e-4,2.7173746529763997e-4,1.000053939157142,1.0000736685266676,-1.60740286946313e-4,1.000038778568235,46.2401877546664,0.24482770287036018,1.51315799564772e-4
2022-07-20,0.9998734893,1.0005793424,0.9994501126,0.9999134283,0,0,0,0,8806753435.6,158625242106.73,0.9981526781488256,1.0018473218511743,54814266868.59,54819012646.32,1.0112697649e-4,2.0240057026981352e-5,0.9998931902,1.0000470764,8.657170000003767e-5,0.0011293275678073665,1.1458871954358393e-4,1.3536421055578972e-4,2.6813646551506745e-4,1.0000348465714275,1.0000657212800008,-1.2141404056449454e-4,1.0000074410011763,46.67834479096638,0.2777294547720003,1.7170264971924016e-4
