"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","bb_pctb","dist_from_lower_band"
2020-09-02,1.0005076665,1.0062612189,0.9970709528,1.0001905835,1.0030305844,0,545699499.77,11264304761.38,0.995539003635322,1.00446099636468,1517343080.94205,1517053955.47,-0.000995013781975676,1.0011862822,1.0013916968,0.000190583500000008,0.00918851492066657,0.00273838121162844,0.00173049976087104,0.00178082329035787,1.00173448014286,1.00104546409667,-0.00154122342143607,1.00143890713859,0.390458250106963,0.00221404995018195
2020-09-03,1.0008345841,1.0079579222,0.9982420357,1.0030305844,1.0034593742,0,569632814.25,11489492231.28,0.995568340464991,1.00443165953501,1585650699.67726,1580859770.8,0.00283543609486334,1.0001905835,1.001288815,0.00303058440000004,0.00968653065131788,0.00284170014713398,0.00207248481675958,0.00185429362526711,1.00198330434286,1.00114481693333,0.00104520709337624,1.00183682645394,0.849036149634776,0.00499358939365277
2020-09-04,1.0042013194,1.0105449491,0.997156152,1.0034593742,1.0047333969,1,549725308.89,11687460512.31,0.995593505005302,1.0044064949947,1651416929.57291,1645723755.22,0.000427402892986864,1.0030305844,1.0017074504,0.00345937419999998,0.0133426399157158,0.0019362437586526,0.00207261606654904,0.00185525279226124,1.00223357917143,1.00125586963667,0.00122306322003872,1.00224246339046,0.878913404530647,0.00523506091850072
2020-09-05,1.0037571957,1.0148291279,1.0010786171,1.0047333969,1.0010798289,0,591701984.9,11940491667.94,0.995624853530981,1.00437514646902,1693485927.76907,1685507750.67,0.00126882527340717,1.0034593742,1.0026041136,0.00473339690000008,0.013685730804237,0.0012220805340017,0.00209670501310237,0.00186725896547116,1.0025377625,1.00140573659667,0.00219007650597194,1.00286519676784,1.00567666651936,0.00648189816178741
2020-09-06,1.0047333969,1.0083012701,0.9974694962,1.0010798289,1.0015409112,0,447289978.55,12025555257.92,0.995635193916802,1.0043648060832,1727361030.72075,1725497788.39,-0.00364298329839098,1.0047333969,1.0012549868,0.00107982890000002,0.010820090054059,0.00262684534550543,0.00253225238366036,0.00199163717007149,1.00251273994286,1.00143277490333,-0.00142931953457052,1.00241885480088,0.400813117174063,0.00223674986415302
2020-09-07,1.0017258921,1.0057927051,0.9992680597,1.0015409112,1.0034935247,0,465106039.57,12156526439.3,0.995650925635715,1.00434907436428,1769299040.67322,1766576902.59,0.000460478910374425,1.0010798289,1.0039091295,0.00154091119999999,0.0065146069691576,0.00263368213050929,0.00226881476199164,0.00198624719063049,1.00217442304286,1.00150320707,-0.000632137308925428,1.00219936890066,0.48170620662592,0.00268524235046886
2020-09-08,1.0016295903,1.0064425224,0.9957918168,1.0034935247,1.0018903926,0,437692970.6,12267230719.57,0.995664047770104,1.0043359522299,1792973166.63531,1786731177.15,0.00194771130342858,1.0015409112,1.0011862822,0.00349352470000008,0.0106136266332004,0.0028955750269601,0.00213472688301061,0.00197239674957374,1.00250402911428,1.00156098663667,0.000987024048760665,1.0025229078505,0.802203476144255,0.00466449306606781
2020-09-09,1.0036211672,1.0048991792,0.9995810831,1.0018903926,1.0027410952,0,453341080.3,12315103136.92,0.995669673438572,1.00433032656143,1833586722.0804,1830127063.42,-0.00159882846139442,1.0034935247,1.0001905835,0.00189039260000001,0.00530806177929197,0.00178094316519094,0.00220807538957053,0.00199462906449737,1.00274685898571,1.00155492188333,-0.000854120237863096,1.00236477903787,0.507926354794742,0.00279018284754824
2020-09-10,1.0020486467,1.0114092275,0.9981317372,1.0027410952,1.0015105643,0,430412791.02,12324126153.97,0.99567073050202,1.00432926949798,1849355010.00232,1844299609.18,0.000848737193089598,1.0018903926,1.0030305844,0.00274109519999999,0.0132411949241511,0.00181550112602903,0.00192934541321161,0.00200065241894284,1.00270550338571,1.00157964858667,3.54957803326047e-05,1.0024588580784,0.659126261447978,0.00364351474803889
2020-09-11,1.0027410952,1.0103480902,0.9960734791,1.0015105643,1.0017167537,0,412149370.48,12333890697.13,0.995671873274686,1.00432812672531,1914163368.17173,1911276262.42,-0.00122792070425139,1.0027410952,1.0034593742,0.00151056429999996,0.0142530809048201,0.00131913217810722,0.00196347465055474,0.00197008441307266,1.00242710197143,1.00149005179667,-0.000914318527128036,1.0022217846338,0.417776194828072,0.00218777766689216
2020-09-12,1.0014178739,1.0104184492,1.0001271332,1.0017167537,1.0013167162,0,366444888.69,12246875360.29,0.995661646858049,1.00433835314195,1954647247.47582,1951297350.59,0.000205857217376706,1.0015105643,1.0047333969,0.00171675370000002,0.0102736786242093,0.00106313387478636,0.00186243768171004,0.00196364827858388,1.00199615294286,1.00138019666,-0.000278842630319143,1.00209552690035,0.428348804936514,0.0020126535536674
2020-09-13,1.0019723557,1.007221499,0.9994160961,1.0013167162,1.0019392122,0,406389836.52,12249072585.48,0.995661906276568,1.00433809372343,1994741743.37164,1992118688.48,-0.000399431673339571,1.0017167537,1.0010798289,0.00131671620000007,0.00779513891431015,0.000719778651636963,0.00122365178842924,0.00169318317552069,1.00202999398571,1.00143724852333,-0.000711832769472422,1.00190082422526,0.330937516078457,0.00150940668507522
2020-09-14,1.0012627771,1.0116399783,0.9969961909,1.0019392122,0.9999996912,0,477277456.77,12362462533.61,0.995675210202096,1.0043247897979,2016445229.99491,2012542483.14,0.00062148426590038,1.0013167162,1.0015409112,0.00193921219999993,0.014615444950843,0.000513385793804755,0.00123447402290057,0.00169093533334668,1.00208689412857,1.00153637568667,-0.000147374373854898,1.00191042121895,0.464810874427265,0.0021145712359138
2020-09-15,1.0019849772,1.0038267671,0.999016661,0.9999996912,0.9979733506,0,406597603.7,12391003516.99,0.995678533275592,1.00432146672441,2053604297.1439,2053604931.23,-0.0019376431553703,1.0019392122,1.0034935247,3.08800000015097e-07,0.00481010758536132,0.00128824797540076,0.00110974894322069,0.00173064802837767,1.00158777505714,1.00156083365333,-0.00158556633446451,1.00143273871421,0.0847491449606881,0.000414473209611103
2020-09-16,1.0005359568,1.0020972807,0.9966697607,0.9979733506,1.0004292506,0,425437478.59,12379978300.86,0.99567725080248,1.00432274919752,2072382608.37723,2075025874.92,-0.0020283970327628,0.9999996912,1.0018903926,0.00202664939999997,0.0054385420179174,0.00150439579907052,0.00118974595050723,0.0017561702835133,1.00102819762857,1.00155921065667,-0.0030517092683376,1.00056789168566,-0.141087105074331,-0.000857214493863471
2020-09-17,0.9979764844,1.0025616841,0.9960980885,1.0004292506,0.9996413632,0,457241421.37,12421712070.28,0.99568209734411,1.00431790265589,2105065446.00073,2104162233.12,0.00245786433112736,0.9979733506,1.0027410952,0.000429250600000097,0.0064608222881563,0.00256434732941452,0.00159398889943017,0.00170638194940931,1.00069793411428,1.00152886669,-0.000268496121681787,1.00053323141424,0.279007128391864,0.00173283234697789
2020-09-18,1.0003560812,1.0410015459,0.9884642618,0.9996413632,1.0013995851,0,442248343.46,12456438926.17,0.995686113653653,1.00431388634635,2174402253.81038,2175182354.15,-0.000787859623874185,1.0004292506,1.0015105643,0.000358636800000034,0.0525561326632386,0.00231661383920787,0.00156099779564855,0.00171107084208672,1.00043090538571,1.00146419976333,-0.000789202114271799,1.00031026436068,0.187845771430966,0.00121175567853954
2020-09-19,0.9987703026,1.0038055307,0.99743048,1.0013995851,1.0011815746,0,372786315.31,12477963711.18,0.995688595600286,1.00431140439971,2283061091.10545,2279870218.76,0.00175730771922678,0.9996413632,1.0017167537,0.00139958509999993,0.00636614074426981,0.00170799006451717,0.00173926555311974,0.00170764201062874,1.00038559558571,1.00152017938667,0.00101359867511185,1.00058259454551,0.459671239098316,0.00296235910489838
2020-09-20,1.0015638695,1.0035369423,0.9994238038,1.0011815746,1.0018431398,0,380417647.8,12455534646,0.995686009259166,1.00431399074083,2322713231.62393,2319972011.74,-0.000217729503551205,1.0013995851,1.0013167162,0.0011815745999999,0.00410828425567397,0.00133564573583003,0.00173444765927988,0.00163272728327619,1.00036628964286,1.00147844790667,0.000814986436053297,1.00073233955913,0.443932591808698,0.00270509949173957
2020-09-21,1.0011766749,1.0068423569,0.9996894558,1.0018431398,1.0002596012,0,452203611.38,12571459350.46,0.99569931037215,1.00430068962785,2392455438.74641,2388053921.59,0.000660566211989483,1.0011815746,1.0019392122,0.00184313980000006,0.00713974155817242,0.000989529966616544,0.00173691518069425,0.00156983466858834,1.00035256501428,1.00154192559,0.0014900494464111,1.00101003961935,0.547286175927396,0.00333355359960856
2020-09-22,1.0019306802,1.0024763186,0.9993424315,1.0002596012,1.0009957,0,343552519.21,12615052159.6,0.995704269937052,1.00429573006295,2391425432.4291,2390804776.76,-0.00158187579266845,1.0018431398,0.9999996912,0.000259601200000015,0.0031330737502948,0.0011299590410205,0.00167534980047446,0.00159575844953933,1.00038969501428,1.00156832742667,-0.000130043137122348,1.00082243001451,0.285905972057023,0.0017378047502498
2020-09-23,1.0004921,1.00204792,1.00024381,1.0009957,1.00022377,0,570244649.33,12870210159.05,0.995732847927789,1.00426715207221,2414047115.16183,2411645849.19,0.000735637110122226,1.0002596012,0.9979733506,0.000995700000000044,0.00180231543452198,0.00131688064750265,0.00141249817012133,0.00158716622276923,1.00082145921428,1.00158052373333,0.000174097771496902,1.00086574751088,0.422100620776802,0.00250470278182008
2020-09-24,1.00094696,1.00166264,1.00022377,1.00022377,1.00035967,0,485569424.06,13019339577.25,0.99574920316592,1.00425079683408,2458968632.78794,2458418500.99,-0.000771459652333407,1.0009957,1.0004292506,0.000223770000000068,0.00143854809609241,0.0011760797185651,0.00114201738337301,0.00158029338834307,1.00079210484286,1.00153108128667,-0.000567885018382764,1.00070525313316,0.312213618732991,0.00178459062227133
2020-09-25,1.00026526,1.00059165,1.00014631,1.00035967,1.00056342,0,454308021.83,13166180905.84,0.995765065210961,1.00423493478904,2506048554.72562,2505147522.62,0.000135860367022539,1.00022377,0.9996413632,0.000359669999999923,0.000445179882151747,0.000758760217997271,0.00109203755473781,0.00157982501587693,1.0008947201,1.00149668039333,-0.000534571807857386,1.00061885734987,0.348983225836304,0.00165932666645198
2020-09-26,1.00043205,1.0006977,1.00023025,1.00056342,1.00047384,0,403554371.78,13249849540.27,0.995773998134243,1.00422600186576,2507815540.3127,2506403383.9,0.000203656004293878,1.00035967,1.0013995851,0.000563419999999981,0.000467186777625675,0.000544468610934362,0.000824888344412276,0.00158035807625595,1.00077526794286,1.00147250056,-0.000211683831167567,1.0006049980124,0.397804670199477,0.00190034667198486
2020-09-27,1.00056296,1.00071108,1.00034943,1.00047384,1.00012526,0,372960063.23,13292597852.85,0.99577853320095,1.00422146679905,2533182719.96763,2531982977.4,-8.95335652668655e-05,1.00056342,1.0011815746,0.000473839999999948,0.000361478716924874,0.000153492017623676,0.000823762060949125,0.0015781765326084,1.000674163,1.00143138021333,-0.000200188040628913,1.0005722085093,0.390284393191578,0.00186576879894441
2020-09-28,1.00047353,1.00078341,0.99998653,1.00012526,1.00055057,0,394663533.43,13365532696.21,0.995786225967605,1.0042137740324,2597507642.34118,2597182322.29,-0.000348475617656279,1.00047384,1.0018431398,0.000125259999999905,0.000796780195312624,0.00027624277913705,0.000753576962974171,0.00156905230954841,1.0004287516,1.00134875176,-0.000303361533256111,1.00046047138198,0.332714397195645,0.00140184868238517
2020-09-29,1.00031436,1.00086894,1.0000766,1.00055057,1.00056409,0,270605260.89,13252066963.64,0.995774233854905,1.00422576614509,2538586973.34899,2537190080.41,0.000425166336324295,1.00012526,1.0002596012,0.000550569999999917,0.000791904001413778,0.000393803853069112,0.000499062252327158,0.00155309714823408,1.00047031857143,1.0013252712,8.02137025784808e-05,1.00048299603648,0.448287016855147,0.00183698216792851
2020-09-30,1.0005515,1.00078716,1.00024473,1.00056409,1.00081612,0,292596569.87,13156006030.76,0.995763973723962,1.00423602627604,2526168012.5865,2524743834.05,1.35124690956841e-05,1.00055057,1.0009957,0.000564089999999906,0.000542124193163972,0.000387086586849656,0.000395582549931294,0.00146908776414805,1.00040866,1.00121376988333,0.000155366507924161,1.00050326952736,0.475508600958839,0.00173515996624664
2020-10-01,1.00056569,1.00107552,1.00023736,1.00081612,1.00049664,0,487472949.21,13165323804.76,0.995764973310742,1.00423502668926,2513034485.49881,2510985209.17,0.000251856194113459,1.00056409,1.00022377,0.000816120000000087,0.00083747651866362,0.000206681334043805,0.000252880882348971,0.00138517098299625,1.00049328142857,1.00120143114333,0.000322679399674765,1.00058148214552,0.555486420358798,0.00197937334473834
2020-10-02,1.00081612,1.00126694,1.0004187,1.00049664,1.00097319,0,465525691.72,13085149996.71,0.995756341461963,1.00424365853804,2541975629.83227,2540713800.47,-0.000319270439982544,1.00081612,1.00035967,0.000496639999999937,0.00084781893920209,0.00028686170535752,0.000292849114217388,0.00137409004491688,1.00051284857143,1.00121163302667,-1.62002631454455e-05,1.00056027160914,0.482094886685494,0.00164399037910695
2020-10-03,1.00056288,1.00111829,1.00038519,1.00097319,1.00036871,0,238468459.54,12753985642,0.995719925201962,1.00428007479804,2631826662.18052,2629267886.95,0.000476200042451308,1.00049664,1.00056342,0.000973190000000068,0.000732387248053997,0.000410140033582924,0.000336298879532583,0.00127042263312728,1.00057138714286,1.00114305321333,0.000401573403264657,1.00066350120686,0.628975389407991,0.00211273998447588
2020-10-04,1.00097364,1.00257373,1.00031959,1.00036871,1.00047237,0,241403385.8,12445663718.91,0.995684869053867,1.00431513094613,2640169978.24002,2639196875.91,-0.000604074714451891,1.00097319,1.00047384,0.00036871000000005,0.00225330918237138,0.000559892893564151,0.000419889783344591,0.00127049827338399,1.00055636857143,1.00104003107333,-0.000187554222152685,1.00058980340514,0.469805285840489,0.00145194863528203
2020-10-05,1.00036797,1.00143628,1.00017285,1.00047237,1.00088338,0,360918051.97,12214879785.98,0.995657862209566,1.00434213779043,2640898058.03017,2639651164.03,0.000103616425241139,1.00036871,1.00012526,0.00047237,0.00126283347535131,0.000548731696948472,0.000394022281473777,0.00124466787700352,1.00060595571428,1.00089799684333,-0.000133504816278037,1.00056044505386,0.495684199640778,0.00151658385605776
2020-10-06,1.00044919,1.00114008,1.00028499,1.00088338,1.0001681,0,425031249.99,12192621057.42,0.995655221494584,1.00434477850542,2666260851.15768,2663907614.7,0.000410731581107588,1.00047237,1.00055057,0.0008833800000001,0.000854335297285253,0.000520413022779351,0.00039176028615502,0.0010574026406219,1.0006535,1.00089144854667,0.000229729871530303,1.00064117879039,0.629376409920298,0.00122787077892495
2020-10-07,1.00088102,1.00139539,0.996671,1.0001681,1.00043105,0,374254318.36,12101769336.21,0.995644376057975,1.00435562394203,2683950703.76714,2683499614.53,-0.000714904176742487,1.00088338,1.00056409,0.000168100000000004,0.00472359596351867,0.00058185787986776,0.000487370138715164,0.00106127002441465,1.00059693,1.00084568817333,-0.0004285741712188,1.00052290909279,0.273537813842385,0.000543632278151312
2020-10-08,1.00016526,1.00117663,0.99981392,1.00043105,1.00072743,0,299815037.05,11963891402.66,0.995627707788603,1.0043722922114,2769847167.07284,2768653747.44,0.000262871251858936,1.0001681,1.00081612,0.000431049999999988,0.0013621228569425,0.000611686647052357,0.000488548209785888,0.000994629731669918,1.00054192,1.00074360568333,-0.00011080994987073,1.0004999443196,0.372351069938325,0.000660672746539961
2020-10-09,1.00042943,1.00150687,1.00031039,1.00072743,1.00029088,0,327727312.69,11838277635.05,0.995612297638357,1.00438770236164,2810914392.24747,2808871124.12,0.000296208426398161,1.00043105,1.00049664,0.000727429999999973,0.00119561027721599,0.000574384431690834,0.000488439420404946,0.000955695901467508,1.00057489,1.00070484026333,0.000152452356665766,1.0005568157397,0.563392907255946,0.000920447872456065
2020-10-10,1.00040694,1.00079824,1.00018168,1.00029088,1.000751,0,427180195.01,11835045039.04,0.995611898192532,1.00438810180747,2810756965.3282,2809939608.69,-0.000436327848420136,1.00072743,1.00097319,0.000290880000000104,0.000616380707179773,0.000413642386400376,0.000471916488954786,0.00094326585723399,1.00047741714286,1.00062316642333,-0.000186448129322577,1.00049033180477,0.316311820400819,0.000496842896764581
2020-10-11,1.00029089,1.00083933,1.00022211,1.000751,1.00039071,0,403861255.86,11826756924.42,0.995610873380784,1.00438912661922,2857374683.3269,2855230417.38,0.000459880437993771,1.00029088,1.00036871,0.000750999999999946,0.000616756815631546,0.000477246828859968,0.000452471531456023,0.000922642196601958,1.00053203,1.00059784761333,0.000218853563339736,1.00055549885358,0.716143527694308,0.00074966266570226
2020-10-12,1.00070575,1.00114042,1.00018355,1.00039071,1.00042961,0,416476986.33,11876789022.06,0.995617045259195,1.0043829547408,2841909427.4404,2840799492.09,-0.000360084447885363,1.000751,1.00047237,0.000390710000000016,0.000956496287335574,0.0004968810660572,0.000477355590407369,0.000923538393762827,1.00052036428571,1.00055364615667,-0.00012958685334261,1.00051430164018,0.362868953358048,0.000372001665887027
2020-10-13,1.00039173,1.0007867,1.00005866,1.00042961,1.00080262,0,387594912.75,11857994098.29,0.995614730820087,1.00438526917991,2777548860.25628,2776356098.58,3.888405132243e-05,1.00039071,1.00088338,0.00042961000000008,0.000727727361048239,0.000410031753856785,0.000441889270319409,0.000921188169560595,1.00045554,1.00052407595,-2.59181932249889e-05,1.00049312873014,0.421082759906243,0.000391525186892996
2020-10-14,1.00042951,1.00102327,1.00022948,1.00080262,1.00045231,0,409435371.44,11790152012.96,0.995606335763106,1.00439366423689,2749519813.53336,2747314751.48,0.000372780328767165,1.00042961,1.0001681,0.000802619999999976,0.000793153399218625,0.000366913561189719,0.000358559608569193,0.000916233044025495,1.00054618571428,1.00048618954333,0.00025629430142933,1.0005705015476,0.791813818487869,0.000734437821261945
2020-10-15,1.00086424,1.00119384,1.00009655,1.00045231,1.00064284,0,391984913.39,11775539322.65,0.995604519095691,1.00439548090431,2724050018.06675,2722818465.36,-0.000350090334146361,1.00080262,1.00043105,0.000452310000000011,0.00109679390914687,0.000361784878978128,0.000383459715920616,0.00084586676325011,1.00054922285714,1.00050127683667,-9.68596596027622e-05,1.0005409536607,0.408093959716755,0.000374091498503728
2020-10-16,1.00042426,1.00164051,1.00026949,1.00064284,1.0004439,0,395543364.67,11745645208.73,0.995600793241375,1.00439920675863,2705184599.29077,2703446723.17,0.000190425728207603,1.00045231,1.00072743,0.000642840000000033,0.00137013921970412,0.000375932797476027,0.000371890295358198,0.000752926509706223,1.00053713857143,1.00059025981667,0.000105644682738615,1.00056642524553,0.611024926103915,0.000562984436417869
2020-10-17,1.00044715,1.00097046,1.00023687,1.0004439,1.00043109,0,333120959.84,11621524747.2,0.995585187167733,1.00441481283227,2706462457.71762,2705261603.55,-0.000198831961332546,1.00064284,1.00029088,0.000443900000000053,0.000733264503886786,0.000278854280307551,0.000335818591400077,0.000606753654721868,1.00055899857143,1.00059074813,-0.000115034267436168,1.00053579393415,0.396998051586358,0.000366663760191665
2020-10-18,1.00040822,1.00080847,1.00017023,1.00043109,1.00063807,0,307862057.61,11487138461.35,0.995568037796211,1.00443196220379,2728528052.25656,2727352310.68,-1.28043981400838e-05,1.0004439,1.000751,0.000431089999999967,0.000637964979676923,0.000194692187563154,0.000275093371132533,0.000588247273764899,1.00051329714286,1.00061707235667,-8.21649678128954e-05,1.00050961795061,0.354237151218357,0.000299463272926904
2020-10-19,1.00032185,1.00093193,1.00027072,1.00063807,1.00043948,0,413360977.09,11527713123.13,0.995573243707656,1.00442675629234,2737305376.73269,2735559910.82,0.000206869412487615,1.00043109,1.00039071,0.000638069999999935,0.000660788370764123,0.000203083087291296,0.000249353627121808,0.000490993782040654,1.00054863428571,1.00059168852,8.93866736927827e-05,1.00054173096296,0.593504821730114,0.000503684051560759
2020-10-20,1.00041448,1.00069241,1.0002251,1.00043948,0.99995623,0,465386778.12,11612682253.45,0.995584066896816,1.00441593310318,2736393044.03774,2735190990.77,-0.00019848306293964,1.00063807,1.00042961,0.000439480000000048,0.000467104716819162,0.000202913684018781,0.000264469610883367,0.000490746267422806,1.00055004428571,1.00056695203333,-0.000110503503892232,1.00051616822222,0.367903987685996,0.000314666006634793
2020-10-21,1.00043085,1.00086831,0.99892413,0.99995623,0.99999266,0,604292164.37,11764770806.44,0.99560317841585,1.00439682158415,2789112725.7577,2789234806.52,-0.000483154414884043,1.00043948,1.00080262,4.37699999999985e-05,0.00194426510048341,0.000346766321484053,0.000262008314419057,0.000479981137283287,1.00042913142857,1.00050405504,-0.000472698578753877,1.00037618366666,-0.0702042192375883,-6.81151988419366e-05
2020-10-22,0.99997652,1.00028757,0.99970138,0.99999266,1.0003127,0,576937505.92,11998155793.15,0.99563187389463,1.00436812610537,2789214320.57688,2789234806.52,3.64309309964387e-05,0.99995623,1.00045231,7.34000000002233e-06,0.000586194302666224,0.000260189448549384,0.000245881670982185,0.000384894260775705,1.00036346714286,1.000495157,-0.000370672415612251,1.00028030275,0.0426557890920133,4.58552181391047e-05
2020-10-23,1.00001777,1.00071846,0.99980074,1.0003127,0.99992771,0,437724211.38,11865635355.2,0.995615672367198,1.0043843276328,2754821520.35969,2753960350.01,0.000319991146482752,0.99999266,1.00064284,0.000312700000000055,0.000917433118663916,0.000407311944379155,0.000271874002138089,0.000364087990903719,1.00031630428571,1.00047239033333,-3.60314602269222e-06,1.0002884020625,0.358633568968383,0.000351519943311229
2020-10-24,1.0003127,1.00103818,0.99986646,0.99992771,1.00019472,0,398566286.44,11778632217.58,0.995604903858835,1.00439509614116,2785109253.75015,2785310602.24,-0.000384943732592667,1.0003127,1.0004439,7.22899999999749e-05,0.00117180470976257,0.000354705555510143,0.000297109799201764,0.000342902499712057,1.00024256285714,1.00046252166667,-0.00031477650405365,1.00019822904687,0.037853327519458,4.10810758527072e-05
2020-10-25,0.99992771,1.00043051,0.99979592,1.00019472,1.00017605,0,402083347.24,11726407542.99,0.995598388861033,1.00440161113897,2808560799.90633,2808014025.3,0.000266993657569557,0.99992771,1.00043109,0.000194720000000093,0.000634466456691543,0.000392590600638823,0.000324253234030816,0.000345649015036809,1.00020879571428,1.00045702333333,-1.40727759492719e-05,1.00019735178516,0.300194734050468,0.000331489586130831
2020-10-26,1.00019472,1.00050819,0.99783694,1.00017605,0.99999504,0,3320438919.32,14643292090.53,0.995912537717251,1.00408746228275,2779510837.99391,2779021585.66,-1.86665395041225e-05,1.00019472,1.00063807,0.000176050000000094,0.00267077980921449,0.000326798381029376,0.000307110501720989,0.000343386028443004,1.00014279285714,1.000444111,3.32523946538501e-05,1.00019202633887,0.30210500257549,0.00031132650877317
2020-10-27,1.00017605,1.0005416,0.99960618,0.99999504,1.00008227,0,458104672.78,14728436700.08,0.995920429439242,1.00407957056076,2809765699.06721,2809779636.59,-0.000180994517318298,1.00017605,1.00043948,4.96000000005381e-06,0.000935424639706233,0.000226805910201051,0.000305921723792371,0.000344494022511603,1.00007930142857,1.000428151,-8.42547470487375e-05,1.00014277975415,0.148734200869693,0.000159345627694019
2020-10-28,0.99999504,1.00056024,0.99992907,1.00008227,1.00014562,0,528512165.11,14862285331.76,0.995932713158054,1.00406728684195,2840148630.66107,2839915001.26,8.72266283101652e-05,0.99999504,0.99995623,8.22700000000509e-05,0.000631118077915744,0.000135096458338249,0.000245504726303588,0.000339134675622317,1.00009730714286,1.000426718,-1.50356797769603e-05,1.00012765231561,0.253056323380292,0.000278373445507354
2020-10-29,1.00008227,1.00043096,0.99970613,1.00014562,1.00026456,0,470459195.92,15062139266.79,0.995950782419842,1.00404921758016,2882612408.241,2882192699.14,6.33427824278402e-05,1.00008227,0.99999266,0.000145620000000068,0.000724724465623437,0.000148444005775247,0.000246051464688301,0.000329744031226944,1.00011915857143,1.00041321966667,2.64582758421922e-05,1.00013214423671,0.330287323512107,0.000348735338834441
2020-10-30,1.00014562,1.00065877,1.00008686,1.00026456,1.00027771,0,431217496.13,15200760193.05,0.995963128759316,1.00403687124068,2879376697.14471,2878615135.29,0.0001189156117373,1.00014562,1.0003127,0.000264559999999969,0.000571758735509054,2.78776168345208e-05,0.000215253953234696,0.000330602126201361,1.00011228142857,1.00040323533333,0.000152261475293447,1.00016524817753,0.444256357874231,0.000469503562848465
2020-10-31,1.00026456,1.00032915,0.99983018,1.00027771,1.00030367,0,373758762.05,15087046005.89,0.995953011889968,1.00404698811003,2925453141.18166,2924640950,1.3146435541402e-05,1.00026456,0.99992771,0.000277709999999987,0.000498831469512589,5.29073580757925e-05,0.000137132057018135,0.000326935211485346,1.00016228142857,1.00038528833333,0.000115409842555422,1.00019336363315,0.477398701390476,0.000466581203391198
2020-11-01,1.00027771,1.00047166,0.99970869,1.00030367,1.00026769,0,351799541.07,14973319855.24,0.995942791755273,1.00405720824473,2928676111.04405,2927787035.21,2.5952455882156e-05,1.00027771,1.00019472,0.000303670000000089,0.000762738379236518,5.77252993880995e-05,9.83367048322868e-05,0.000322001514677683,1.00017784571428,1.000378856,0.000125801912384204,1.00022094022486,0.508451550935239,0.000495037087532447
2020-11-02,1.00030367,1.00083451,0.99964521,1.00026769,0.99997228,0,441571379.38,15176422775.08,0.995960972024635,1.00403902797536,2930293204.59236,2929509007.86,-3.5969724173098e-05,1.00030367,1.00017605,0.000267690000000043,0.00118898172148304,3.26872750084376e-05,9.95504430244487e-05,0.000308838839905876,1.00019093714286,1.00035533933333,7.67382049700977e-05,1.00023262766865,0.47963801666987,0.000463122203328808
2020-11-03,1.00026769,1.00055007,0.99997228,0.99997228,1.00034756,0,442283089.58,15377302478.86,0.995978636970369,1.00402136302963,2915440815.59935,2915521648.19,-0.000295374561631038,1.00026769,0.99999504,2.77199999999533e-05,0.000577806016782808,0.000170477896056595,0.000138488279891441,0.000293594546949446,1.00018768571428,1.000342125,-0.000215365293295895,1.00016754075148,0.186820320209573,0.000163211279811862
2020-11-04,0.99997228,1.00045383,0.99989318,1.00034756,0.99998786,0,472844826.08,15489229252.97,0.995988346657651,1.00401165334235,2883082202.97882,2882080508.86,0.00037521999922057,0.99997228,1.00008227,0.000347560000000025,0.000560455208187894,0.000338148124191382,0.000199281960255364,0.000301405135355132,1.00022558428571,1.00033796466667,0.000121948204688089,1.00021254556361,0.62474537583075,0.000535811660757374
2020-11-05,1.00034756,1.00094218,0.99983425,0.99998786,1.00014146,0,539340013.78,15603538016.76,0.995998166898582,1.00400183310142,2871663193.09393,2871698059.88,-0.000359639688704821,1.00034756,1.00014562,1.21400000000493e-05,0.00110794345043347,0.000406990137583081,0.000248362303411291,0.000297631866730339,1.00020304714286,1.000308114,-0.000215143458591717,1.00015637417271,0.22388655795925,0.000178407588920186
2020-11-06,0.99998786,1.00041382,0.99948429,1.00014146,1.00010125,0,591081547.69,15820365246.09,0.996016533541224,1.00398346645878,2854072854.57547,2853669163.39,0.000153590069168234,0.99998786,1.00026456,0.000141460000000038,0.000929398527284176,0.000376949017595934,0.000251973229912269,0.000269619399118447,1.00018546142857,1.000307226,-4.39932695159162e-05,1.00015264562953,0.433132110116272,0.000332106097845856
2020-11-07,1.00014146,1.00078672,0.98999456,1.00010125,0.99995733,0,557991189.03,16078541398.07,0.996037969778288,1.00396203022171,2885302510.85699,2885010396.2,-4.02051209130646e-05,1.00014146,1.00027771,0.000101249999999942,0.0107910674044254,0.000259165263607795,0.000251695576042693,0.000265034748826457,1.00016025285714,1.00029623266667,-5.89934032806815e-05,1.00013979672215,0.398182974926026,0.000293283888883454
2020-11-08,1.00010125,1.00099621,0.99960698,0.99995733,0.99993203,0,476614619.44,16227428704.82,0.996050124289,1.003949875711,2874233151.03481,2874355802.97,-0.000143915784955015,1.00010125,1.00030367,4.26700000000224e-05,0.00138928928097364,0.000151008946077306,0.000254118534702191,0.000259568619509401,1.00011077571428,1.00027056266667,-0.000153428718109043,1.00009418004161,0.201495475159459,0.00012480613442817
