date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2022-08-08,0.9999375062,1.0004538859,0.9994424719,1.0000659224,0,0,0,0,0.9997979909,1.0001351917,0.9997979909,1.0001351917,0.9997979909,1.0001351917,6960679226.46,195556417943.52,0.9982771691410656,1.0017228308589343,54114505483.92,54110938358.45
2022-08-09,1.0000798617,1.0002989098,0.9991454448,0.9997979909,0,0,0,0,0.9999144433,1.0001351917,0.9998481746,1.0001351917,0.9998481746,1.0001351917,6736005316.92,197853047562.89005,0.9982838611673124,1.0017161388326876,54074361689.62,54085287412.21
2022-08-10,0.9997715482,1.0003257051,0.9995323613,1.0001351917,0,0,0,0,0.9999144433,1.0000667217,0.9998481746,1.0000667217,0.9998481746,1.0000667217,7908008277.32,200917543723.35004,0.9982926310467718,1.0017073689532283,53936090863.89,53928800137.81
2022-08-11,1.0001358223,1.0002575367,0.9996422192,0.9999144433,0,0,0,0,0.9998481746,1.0000667217,0.9998481746,1.0000667217,0.9998481746,1.0000667217,8324806426.46,204462053940.53003,0.998302554808749,1.001697445191251,53885216633.14,53889827269.09
2022-08-12,0.9998838112,1.0002786731,0.9996505576,1.0000667217,0,0,0,0,0.9998481746,0.9999522066,0.9998481746,1.0000611354,0.9998481746,1.0000611354,6575377525.48,205592315419.36002,0.998305671143612,1.001694328856388,53828415473,53824824188.31
2022-08-13,1.0000414717,1.0001600176,0.9996706399,0.9999522066,0,0,0,0,0.9998481746,1.0000611354,0.9998481746,1.0000611354,0.9998481746,1.000210942,5445129024.05,205691885219.71997,0.9983059445804482,1.0016940554195517,53812175801.21,53814747793.44
2022-08-14,0.9999522176,1.0001713555,0.9995576571,0.9998481746,0,0,0,0,0.999949345,1.0000611354,0.999907481,1.0000611354,0.999907481,1.000210942,4448890164.94,204494558899.56,0.9983026447513378,1.001697355248662,53593155481.32,53601293516.89
2022-08-15,0.9998819494,1.0002610184,0.9994593052,0.999949345,0,0,0,0,0.999907481,1.0000611354,0.999907481,1.000210942,0.999907481,1.000210942,7302904710.55,206414524626.02997,0.9983079238058051,1.0016920761941948,53486877329.59,53489586842.62
2022-08-16,0.9999153017,1.0002323217,0.9996212148,1.0000611354,0,0,0,0,0.999907481,1.0000276802,0.999907481,1.000210942,0.999907481,1.000210942,6162980451.29,207036577227.52,0.9983096201506958,1.0016903798493042,53466912634.93,53463644114
2022-08-17,1.0000641598,1.0002611107,0.9994210192,0.9999545231,0,0,0,0,0.999907481,1.000210942,0.999907481,1.000210942,0.9998610934,1.000210942,6429626031.43,205009301322.93997,0.9983040665291248,1.0016959334708753,53175025561.86,53177443908.87
2022-08-18,0.9999746475,1.00019171,0.9996252553,0.999907481,0,0,0,0,1.0000276802,1.000210942,0.999982226,1.000210942,0.9998610934,1.000210942,5259309739.23,200763711908.72998,0.998292195077198,1.001707804922802,52851395623.54,52856285836.09
2022-08-19,0.9999372093,1.0004001536,0.9994782275,1.0000276802,0,0,0,0,1.0001381591,1.000210942,0.9998610934,1.000210942,0.9998610934,1.000210942,7104084896.47,199061043369.59998,0.9982873396584073,1.0017126603415927,52458216235.83,52456764223.79
2022-08-20,0.999954079,1.0004612016,0.9997373588,1.000210942,0,0,0,0,0.999982226,1.0001408463,0.9998610934,1.0001408463,0.9998610934,1.0001408463,7104084896.47,198792540728.94,0.9982865689270354,1.0017134310729645,52436961015.42,52425902192.42
2022-08-21,1.0001879502,1.0003968484,0.9997591816,1.0001408463,0,0,0,0,0.9998610934,1.0001381591,0.9998610934,1.0001381591,0.9998610934,1.0001381591,5446317940.5,197952954896.62,0.9982841499290332,1.0017158500709666,52546676703.59,52539276742.1
2022-08-22,1.0001142855,1.0003636937,0.9997636065,1.0001381591,0,0,0,0,0.9998610934,0.999982226,0.9998610934,1.0000085984,0.9998610934,1.0000308623,5446317940.5,198112104892.5,0.9982846095184639,1.0017153904815361,52249298137.03,52242080416.54
2022-08-23,1.0001360504,1.0003947358,0.9997045527,0.999982226,0,0,0,0,0.9998610934,0.9999742,0.9998610934,1.0000308623,0.9998610934,1.0000308623,5446317940.5,198692238321.94,0.9982862806548292,1.0017137193451708,52296995169.39,52297924713.7
2022-08-24,0.9999988002,1.0002387672,0.9996470003,0.9998610934,0,0,0,0,0.9999597619,1.0000085984,0.9999597619,1.0000308623,0.9999597619,1.0000308623,7342467395.75,199603185246.89,0.9982888916490051,1.0017111083509949,52274401409.57,52281663676.47
2022-08-25,0.9999208249,1.0001952756,0.9996711043,0.9999597619,0,0,0,0,0.9999742,1.0000308623,0.9999665067,1.0000308623,0.9999665067,1.0000308623,7247298408.18,199978596085.85004,0.9982899630486736,1.0017100369513265,52124656171.99,52126753651.43
2022-08-26,0.999979302,1.0003175354,0.9995490577,0.9999742,0,0,0,0,0.9999665067,1.0000308623,0.9999665067,1.0000308623,0.9999665067,1.0001008153,9023777772.91,200739564827.52002,0.9982921266023215,1.0017078733976785,52231683583.77,52233031197.69
2022-08-27,0.9999214113,1.0003503455,0.9997011717,1.0000085984,0,0,0,0,0.9999665067,1.0000308623,0.9999665067,1.0000308623,0.9999665067,1.0001262764,12367955267.63,203687998934.73,0.998300407316705,1.001699592683295,52247371780.88,52246922541.3
2022-08-28,1.0000142858,1.0002396688,0.999726537,1.0000308623,0,0,0,0,0.9999665067,1.0000276003,0.9999665067,1.0001008153,0.9999665067,1.0001262764,6479740106.68,201394737495.19998,0.9982939806189068,1.0017060193810932,52200895875.09,52199284884.35
2022-08-29,0.9999347845,1.0003660365,0.9998007861,0.9999665067,0,0,0,0,0.9999764661,1.0000276003,0.9999764661,1.0001262764,0.9998817741,1.0001262764,8146241733.02,203198092495.22998,0.9982990425185676,1.0017009574814324,52286365353.04,52288116655.18
2022-08-30,0.9999803851,1.0005021661,0.999687285,1.0000064363,0,0,0,0,0.9999764661,1.0001008153,0.9999764661,1.0001262764,0.9998781511,1.0001262764,6564730413.31,202638792671.88995,0.9982974790283754,1.0017025209716246,52389264489.75,52388927297.33
2022-08-31,0.999978836,1.0003906515,0.9996815848,1.0000276003,0,0,0,0,0.9999764661,1.0001262764,0.9998817741,1.0001262764,0.9998781511,1.0001262764,5586800452.35,200134940388.15,0.9982904084551284,1.0017095915448715,52361614842.28,52360169686.67
2022-09-01,1.0000552213,1.0003973669,0.9996595801,0.9999764661,0,0,0,0,1.0001008153,1.0001262764,0.9998781511,1.0001262764,0.9998781511,1.0001262764,5070758690.02,196871732523.09998,0.9982810145042615,1.0017189854957385,52026303625.38,52027528034.37
2022-09-02,0.9999704525,1.0002784147,0.9997323984,1.0001008153,0,0,0,0,0.9998817741,1.0001262764,0.9998781511,1.0001262764,0.9998781511,1.0001262764,4800544391.84,194548494694.78998,0.9982741990314378,1.0017258009685621,51758902179.34,51753684615.44
2022-09-03,1.0001329099,1.0002943454,0.9996398031,1.0001262764,0,0,0,0,0.9998781511,1.0001068689,0.9998781511,1.0001068689,0.9998627096,1.0001068689,5057166377.59,193339955477.4,0.998270610589894,1.001729389410106,51862761777.24,51856213559.98
2022-09-04,1.0001164827,1.00025487,0.9997960531,1.0001068689,0,0,0,0,0.9998781511,0.9999929523,0.9998781511,0.9999929523,0.9998627096,0.9999929523,6332291605.54,193638574660.69,0.9982715000382758,1.0017284999617242,51881772221.09,51876228265.06
2022-09-05,1.0001212048,1.0002900098,0.9995924376,0.9998817741,0,0,0,0,0.9998781511,0.9999929523,0.9998627096,0.9999929523,0.9998627096,1.0000109948,6182567825.88,195808093316.74,0.9982779075851775,1.0017220924148225,51856082836.62,51862214291.78
2022-09-06,0.9998997724,1.0003180515,0.9994568347,0.9998781511,0,0,0,0,0.9999142946,0.9999929523,0.9998627096,0.9999929523,0.9998627096,1.0001140618,7323352431.62,199626533380.88998,0.9982889583614875,1.0017110416385127,51591236187.12,51597523287.63
2022-09-07,0.999804789,1.0003157787,0.9997099674,0.9999929523,0,0,0,0,0.9998627096,0.9999450204,0.9998627096,1.0000109948,0.9998627096,1.0001140618,5925798240.13,198591652394.56,0.998285991372856,1.0017140086271439,51689106056.97,51689470350.83
2022-09-08,0.9999672212,1.0002594375,0.9996998604,0.9999142946,0,0,0,0,0.9998627096,0.9999513646,0.9998627096,1.0001140618,0.9998627096,1.0001617903,5599051310.72,197454698388.36,0.9982827078845772,1.001717292115423,51678540040.61,51682969547.78
2022-09-09,0.9999070881,1.0002202849,0.9996327988,0.9999450204,0,0,0,0,0.9998627096,1.0000109948,0.9998627096,1.0001140618,0.9998627096,1.0001617903,7486756055.43,197033446166.47,0.9982814849142324,1.0017185150857677,51724537122.64,51727381074.31
2022-09-10,0.9999451444,1.000224024,0.9996862766,0.9998627096,0,0,0,0,0.9999513646,1.0001140618,0.9999513646,1.0001617903,0.9999513646,1.0001617903,6034410916.24,194743050656.25,0.9982747739372634,1.0017252260627367,51677959746.59,51685055609.94
2022-09-11,0.9998608665,1.0002533724,0.9996299116,0.9999513646,0,0,0,0,1.0000109948,1.0001140618,1.0000109948,1.0001617903,1.0000109948,1.0001617903,5285353049.05,193453026179.82,0.9982709475905415,1.0017290524094586,51601695543.86,51604205337.3
2022-09-12,0.9999598868,1.0001998706,0.9995160943,1.0000109948,0,0,0,0,1.0000395218,1.0001617903,1.0000316673,1.0001617903,0.9998729615,1.0001617903,6603561164.15,194611458319.91998,0.9982743851705395,1.0017256148294604,51430360844.23,51429795381.97
2022-09-13,1.0000224522,1.0002250262,0.9993640949,1.0001140618,0,0,0,0,1.0000395218,1.0001617903,1.0000316673,1.0001617903,0.9998729615,1.0001617903,7447771857.23,197610340012.21,0.9982831588601964,1.0017168411398036,51370240179.25,51464014363.75
2022-09-14,0.9999649085,1.0002682571,0.9997701952,1.0000395218,0,0,0,0,1.0000316673,1.0001617903,0.9998729615,1.0001617903,0.9998729615,1.0001617903,5785823308.29,196093258609.94998,0.9982787427647125,1.0017212572352874,50834222718.82,50832213737.87
2022-09-15,1.0000376868,1.000429855,0.9997438335,1.0001617903,0,0,0,0,1.0000316673,1.0001183244,0.9998729615,1.0001183244,0.9998729615,1.0001183244,7140693833.56,197070971992.22,0.9982815939997912,1.0017184060002087,50365831402.49,50357684017.03
2022-09-16,1.000169658,1.0003358776,0.9997470662,1.0001183244,0,0,0,0,0.9998729615,1.0000771547,0.9998729615,1.0001128235,0.9998729615,1.0001128235,5765020468.27,196406366429.05997,0.9982796579179093,1.0017203420820908,50237341232.62,50231397630.46
2022-09-17,1.0000769316,1.0002826886,0.9998557873,1.0000316673,0,0,0,0,0.9998729615,1.0000771547,0.9998729615,1.0001128235,0.9998729615,1.0001128235,3630797018.03,194777853707.85995,0.9982748766982756,1.0017251233017244,50212373449.25,50210783407.97
2022-09-18,1.0000812172,1.0002386606,0.9996511882,1.0000771547,0,0,0,0,0.9998729615,1.0001128235,0.9998729615,1.0001128235,0.9998729615,1.0001128235,4028540366.42,191702309177.81,0.9982657000220311,1.001734299977969,50190456315.35,50186584186.1
2022-09-19,0.9999940028,1.0004495119,0.9996675495,0.9998729615,0,0,0,0,0.9999196186,1.0001128235,0.9999196186,1.0001128235,0.9999196186,1.0001647832,5448220572.21,190046444853.55,0.9982606776267762,1.0017393223732238,50015034269.87,50021388914.47
2022-09-20,0.9999020557,1.0003079119,0.9995998048,0.9999480835,0,0,0,0,0.9999196186,1.0001128235,0.9999196186,1.0001128235,0.9999196186,1.0001647832,4922676526.44,189522803439.49002,0.99825907721479,1.00174092278521,50213230569.4,50215837599.08
2022-09-21,0.9999154973,1.0006927856,0.9993490084,1.0001128235,0,0,0,0,0.9999196186,0.9999929256,0.9999196186,1.0001647832,0.9999196186,1.0001647832,5956755762.65,190033241261.63998,0.9982606373447519,1.0017393626552482,50010199691.32,50004558000.99
2022-09-22,1.0001344712,1.0004876621,0.9996129784,0.9999196186,0,0,0,0,0.9999683312,0.9999929256,0.9999683312,1.0001647832,0.9999683312,1.0001647832,5233558179.46,189820481500.59998,0.9982599877341244,1.0017400122658757,49906300345.75,49910312207.39
2022-09-23,0.9999456544,1.0003856072,0.9997198609,0.9999929256,0,0,0,0,0.9999683312,1.0001647832,0.9999683312,1.0001647832,0.9999683312,1.0001647832,5282910707.98,187760924812.82996,0.9982536487685952,1.0017463512314047,49740906430.96,49741258322.27
2022-09-24,1.0000095254,1.0002427215,0.9996472915,0.999973367,0,0,0,0,0.9999683312,1.0001647832,0.9999683312,1.0001647832,0.9999683312,1.0001647832,3875334931.8,184388961336.44995,0.9982430676990465,1.0017569323009534,49713335644.33,49714659693.49
2022-09-25,0.9999675084,1.0003009101,0.9998171268,0.9999683312,0,0,0,0,1.0000109813,1.0001647832,1.0000109813,1.0001647832,0.9999838351,1.0001647832,3878358168.17,179243541731.71,0.9982264143710783,1.0017735856289216,49589400501.4,49590970990.05
2022-09-26,1.0000493699,1.0004206647,0.9997406637,1.0001647832,0,0,0,0,1.0000109813,1.0001242148,0.9999838351,1.0001242148,0.9999271191,1.0001242148,3999499289.02,170875085753.09998,0.9981979213082258,1.001802078691774,49369158092.97,49361024224.15
2022-09-27,1.0002142284,1.0004121545,0.9997052412,1.0001226197,0,0,0,0,1.0000109813,1.0001242148,0.9999838351,1.0001242148,0.9999271191,1.0001242148,4795683665.03,169191029311.45,0.99819196199209,1.00180803800791,49212281314.4,49206247659.8
2022-09-28,1.0000542163,1.0003437574,0.9997672606,1.0000109813,0,0,0,0,0.9999838351,1.0001242148,0.9999271191,1.0001242148,0.9999271191,1.0001242148,4650658917.99,165695446496.41998,0.9981793359841099,1.0018206640158902,48878962549.54,48878425798.81
2022-09-29,1.000053627,1.0003190035,0.9996524681,1.0001242148,0,0,0,0,0.9999838351,1.0000663579,0.9999271191,1.0000663579,0.9999271191,1.0000663579,4102135594.44,163232851677.55,0.9981702258940022,1.0018297741059978,48584261459.31,48578227324.21
2022-09-30,0.9999719153,1.0003951502,0.9998012212,1.0000663579,0,0,0,0,0.9999271191,0.9999907187,0.9999271191,0.9999907187,0.9999271191,1.0000215212,4870470845.25,162516522070.44998,0.9981675414483814,1.0018324585516185,47377375041.04,47374231387.36
2022-10-01,1.0000424552,1.0001712123,0.9997983839,0.9999838351,0,0,0,0,0.9999271191,0.9999907187,0.9999271191,0.9999907187,0.9999271191,1.0001471784,3108134491.35,160553897871.78,0.9981601049594159,1.001839895040584,47256359715.9,47257123623.23
2022-10-02,1.0000132224,1.0003114184,0.9994424847,0.9999907187,0,0,0,0,0.9999271191,0.9999375715,0.9999271191,1.0000215212,0.9999271191,1.0001471784,2933405193.15,158686758673.09,0.9981529168908311,1.001847083109169,47325233841.02,47325673086.41
2022-10-03,1.0000319369,1.000215102,0.9998157098,0.9999271191,0,0,0,0,0.999931779,0.9999687174,0.999931779,1.0001471784,0.999931779,1.0001471784,4449830981.49,158079423276.99,0.998150554438358,1.001849445561642,47192138929.67,47195578587.2
2022-10-04,0.9999155972,1.0002000157,0.9997878965,0.999931779,0,0,0,0,0.9999375715,1.0000215212,0.9999375715,1.0001471784,0.9999375715,1.0001471784,3702781171.08,155449912842.53,0.9981401846020507,1.0018598153979494,46786928283.15,46790120349.72
2022-10-05,0.9999429174,1.0002525951,0.9997095751,0.9999375715,0,0,0,0,0.9999687174,1.0001471784,0.999941187,1.0001471784,0.999941187,1.0001471784,3648372214.3,152915717230.94998,0.9981299669103407,1.0018700330896593,46425082108.39,46427980537.76
2022-10-06,1.0000059667,1.0002716018,0.9997127094,0.9999687174,0,0,0,0,0.9999931031,1.0001471784,0.999941187,1.0001471784,0.999941187,1.0001471784,4064924186.64,149657288985.97,0.9981164924066352,1.0018835075933648,46255489868.42,46256936905.65
2022-10-07,0.9999879654,1.0002504743,0.9997313599,1.0000215212,0,0,0,0,0.999941187,1.0001471784,0.999941187,1.0001471784,0.999941187,1.0001471784,3663387741.81,147394878487.65002,0.9981069044460011,1.0018930955539989,46123970674.18,46122978054.2
2022-10-08,0.9999929738,1.0001885911,0.9997663765,1.0001471784,0,0,0,0,0.999941187,1.0000249813,0.999941187,1.0000249813,0.9999295401,1.0000249813,2735745388.29,144531572565.22003,0.9980944847711578,1.0019055152288423,46068954345.97,46062174988.92
2022-10-09,1.0001505585,1.0002171838,0.9998540856,0.9999931031,0,0,0,0,0.999941187,1.0000249813,0.999941187,1.0000249813,0.9999295401,1.0000249813,2260430909.63,139305247419.42,0.9980709469342688,1.0019290530657312,46061806382.75,46062124068.38
2022-10-10,0.9999810118,1.0002427359,0.9997384924,0.999941187,0,0,0,0,0.9999617589,1.0000249813,0.9999295401,1.0000249813,0.9999295401,1.0000249813,3234465931.46,136505302434.64003,0.998057846763792,1.001942153236208,46058989926,46061698951.11
2022-10-11,0.9999336974,1.0002731597,0.9997104882,1.0000249813,0,0,0,0,0.9999617589,1.0000156014,0.9999295401,1.0000156014,0.9999295401,1.0000156014,3635935331.83,134855884717.42003,0.9980499606917415,1.0019500393082585,46032675763.82,46031525836.98
2022-10-12,1.000024075,1.0002554223,0.9998602928,0.9999617589,0,0,0,0,0.9999295401,1.0000156014,0.9999295401,1.0000156014,0.9999295401,1.000055418,2920458911.59,131172782464.86003,0.9980318776660868,1.0019681223339132,45869723381.32,45871477556.81
2022-10-13,0.9999703922,1.0003507744,0.999546316,1.0000156014,0,0,0,0,0.9999295401,0.9999945152,0.9999295401,0.9999978497,0.9999295401,1.000055418,4863475901.14,128588486508.77002,0.9980187802965566,1.0019812197034434,45816499986.23,45815785195.52
2022-10-14,1.0000093467,1.0003235622,0.9997012387,0.9999945152,0,0,0,0,0.9999295401,0.9999846815,0.9999295401,1.000055418,0.9999295401,1.000055418,4058420603.52,126861083804.00002,0.9980098283860809,1.0019901716139192,45017271780.62,45017518694.83
2022-10-15,0.999995887,1.0002354616,0.9998375481,0.9999295401,0,0,0,0,0.9999532245,0.9999978497,0.9999532245,1.000055418,0.9999532245,1.000055418,2551998130.44,122272388100.88,0.9979852374554712,1.0020147625445288,45005916750.38,45009088086.57
2022-10-16,0.9999061559,1.0002862916,0.9998317185,0.9999532245,0,0,0,0,0.9999846815,1.000055418,0.9999846815,1.000055418,0.9999846815,1.000055418,2511992439.96,119019360072.57002,0.9979670464159238,1.0020329535840762,45001378931.41,45003483992.78
2022-10-17,0.9999606014,1.0002177858,0.9998538415,0.9999846815,0,0,0,0,0.9999978497,1.000055418,0.9999978497,1.000055418,0.9999804262,1.000055418,2980936199.15,118369499253.69,0.9979633328283573,1.0020366671716427,44824966349.6,44825653013.25
2022-10-18,0.9999908996,1.0003023593,0.9998480859,0.9999978497,0,0,0,0,0.9999996221,1.000055418,0.9999996221,1.000055418,0.9999656099,1.000055418,2885568215.89,117226527103.16,0.9979567349788308,1.0020432650211692,44654828930.91,44654924950.31
2022-10-19,0.9999824216,1.0004034395,0.9997612627,1.000055418,0,0,0,0,0.9999996221,1.0000288137,0.9999804262,1.000029691,0.9999656099,1.000029691,2645576295.11,114423882826.06001,0.9979401871030477,1.0020598128969522,44378254288.1,44375795071.57
2022-10-20,1.0000393925,1.000401507,0.9997513246,0.9999996221,0,0,0,0,1.0000140422,1.000029691,0.9999656099,1.000029691,0.9999656099,1.000029691,2679829482.01,112181035781.63,0.9979265502336472,1.0020734497663528,43959091192.9,43959107806.5
2022-10-21,0.9999860135,1.0004021181,0.9998387933,1.0000140422,0,0,0,0,0.9999804262,1.000029691,0.9999656099,1.000029691,0.9999226827,1.000029691,3250082894.32,109474362913.30002,0.9979096009893785,1.0020903990106214,43884301898.06,43883685673.97
2022-10-22,1.0000194778,1.0001908222,0.9998096302,1.0000288137,0,0,0,0,0.9999656099,1.000029691,0.9999656099,1.000029691,0.9999226827,1.0000792588,1929650725.71,106170455459.55,0.9978881384662587,1.0021118615337412,43928990213.04,43927724492.99
2022-10-23,1.0000231325,1.0003160161,0.9997817497,1.000029691,0,0,0,0,0.9999656099,1.0000274375,0.9999226827,1.0000274375,0.9999226827,1.0001149035,2276952461.85,103164497213.42001,0.9978678230469887,1.0021321769530112,43948066114.09,43946761290.63
2022-10-24,1.0000803012,1.0002604896,0.9997666624,0.9999804262,0,0,0,0,0.9999656099,1.0000274375,0.9999226827,1.0000792588,0.9999226827,1.0001149035,3031244247.34,102320406528.96002,0.9978619759753034,1.0021380240246966,43853276612.86,43854135003.92
2022-10-25,0.9999423727,1.0007322217,0.9997062213,0.9999656099,0,0,0,0,0.9999226827,1.0000274375,0.9999226827,1.0001149035,0.9999226827,1.0001149035,4523233355.52,102965281716.31003,0.9978664488328285,1.0021335511671716,43835589554.62,43837097116.61
2022-10-26,0.999926268,1.0004252848,0.9997123725,1.0000274375,0,0,0,0,0.9999226827,1.0000792588,0.9999226827,1.0001149035,0.9999226827,1.0001149035,4575654707.5,103541437134.79001,0.9978704135714486,1.0021295864285515,43924087050.92,43922881917.01
2022-10-27,1.0000223573,1.0002613275,0.9997305798,0.9999694728,0,0,0,0,0.9999226827,1.0001149035,0.9999226827,1.0001149035,0.9999226827,1.0001149035,4234666653.92,102980420123.68001,0.9978665533839314,1.0021334466160687,43890658314.59,43891998216
2022-10-28,0.9999525977,1.0002878308,0.9996857918,0.9999226827,0,0,0,0,0.9999964054,1.0001149035,0.9999964054,1.0001149035,0.9999964054,1.0001149035,4000469291.74,102330230497.43002,0.9978620443961166,1.0021379556038834,43766758332.56,43770142521.94
2022-10-29,0.9999178227,1.0004258764,0.9996990654,1.0000792588,0,0,0,0,0.9999964054,1.0001149035,0.9999964054,1.0001149035,0.9999038655,1.0001149035,4594883158.41,102822978061.40002,0.9978654650314148,1.0021345349685853,43731445119.37,43727979291.7
2022-10-30,1.0000522334,1.0002608672,0.9997758184,1.0001149035,0,0,0,0,0.9999964054,1.0000965014,0.9999964054,1.0000965014,0.999869271,1.0000965014,3672657263.93,101625164480.08002,0.9978571114737169,1.002142888526283,43701223013.97,43696202166.35
2022-10-31,1.0000857728,1.0003786761,0.9994522325,0.9999964054,0,0,0,0,1.000044479,1.0000965014,0.9999038655,1.0000965014,0.999869271,1.0003233485,5307443271.06,103824473259.79001,0.9978723504893445,1.0021276495106555,43537884267.33,43538040770.05
2022-11-01,1.0000122811,1.0002535067,0.9997285287,1.000044479,0,0,0,0,1.0000361223,1.0000965014,0.999869271,1.0000965014,0.999869271,1.0003233485,3559235450.58,104450303517.22,0.997876608385764,1.002123391614236,43049181261.2,43047266560.18
2022-11-02,1.0000348725,1.0003813617,0.9995721131,1.0000965014,0,0,0,0,0.9999038655,1.0000648319,0.999869271,1.0003233485,0.999869271,1.0003421024,6343248163.79,106343720699.52,0.9978892860378606,1.0021107139621395,42535914245.95,42531809865.84
2022-11-03,1.0001336867,1.0006538034,0.999793672,1.0000648319,0,0,0,0,0.999869271,1.0000361223,0.999869271,1.0003233485,0.999869271,1.00069176,3480226567.77,106121166096.21,0.9978878115562972,1.0021121884437028,42121440315.86,42118709681.96
2022-11-04,1.0000408401,1.0004962852,0.9996690184,1.0000361223,0,0,0,0,0.999869271,1.0003233485,0.999869271,1.0003421024,0.999869271,1.0007342891,4189794922.01,106662588803.92,0.9978913914657276,1.0021086085342723,42186095522.96,42184571720.1
2022-11-05,1.00001844,1.0003148134,0.999762415,0.9999038655,0,0,0,0,0.999869271,1.0003233485,0.999869271,1.00069176,0.999869271,1.0007342891,2820629268.96,105418293886.24,0.9978831276405297,1.0021168723594702,42000361913.39,42004399987.08
2022-11-06,0.9999081693,1.0003108753,0.9995938555,0.999869271,0,0,0,0,0.9999817544,1.0003421024,0.9999817544,1.0007342891,0.9999817544,1.0007342891,2414704424.17,104169610568.59999,0.9978747028827784,1.0021252971172216,42187827667.81,42193343562.41
2022-11-07,0.999850912,1.0003878281,0.9996575097,1.0003233485,0,0,0,0,0.9999817544,1.00069176,0.9999817544,1.0007342891,0.9999817544,1.0007342891,3478168774.14,104912033954.44998,0.9978797280672891,1.002120271932711,43278043798.75,43264054429.75
2022-11-08,1.0002972381,1.0013234513,0.9987104065,0.9999817544,0,0,0,0,1.0003421024,1.0007342891,1.00013634,1.0007342891,1.00013634,1.0007342891,9481272661.12,112132875705.93997,0.9979262534333718,1.002073746566628,42805884317.86,42806665352.42
2022-11-09,1.0001320805,1.0012065097,0.9991563728,1.0003421024,0,0,0,0,1.0002235038,1.0007342891,1.00013634,1.0007342891,1.00013634,1.0007342891,10733960294.84,119632370069.31999,0.9979705247263022,1.0020294752736978,42938513018.94,42923828673.15
2022-11-10,1.0003588341,1.0073301553,0.9998570184,1.00069176,0,0,0,0,1.00013634,1.0007342891,1.00013634,1.0007342891,1.00013634,1.0007342891,9392844548.13,125389279285.62,0.9980020718561791,1.001997928143821,43584112291.18,43553983389.09
2022-11-11,1.0006599395,1.0013275993,0.9996463289,1.0007342891,0,0,0,0,1.00013634,1.0005864169,1.00013634,1.0005864169,1.00013634,1.0005864169,4591678573.45,127060498947.47998,0.9980108700897449,1.001989129910255,43825134483.69,43792977776.13
2022-11-12,1.0007578061,1.0009348501,0.9999994866,1.0002235038,0,0,0,0,1.00013634,1.0005864169,1.00013634,1.0005864169,1.00013634,1.0005864169,2456430569.19,124653453615.53,0.9979981483292147,1.0020018516707851,44157589321.49,44147722137.76
2022-11-13,1.0001780025,1.000620306,0.99994774,1.00013634,0,0,0,0,1.0001856334,1.0005864169,1.0001621022,1.0005864169,1.0001563343,1.0005864169,2374782584.68,122969815596.68999,0.9979890536105297,1.0020109463894704,44075987661.41,44069979160.37
2022-11-14,1.0001351834,1.0009874468,0.9997785373,1.0005864169,0,0,0,0,1.0001621022,1.0003448982,1.0001563343,1.0003448982,1.0001563343,1.0003448982,4017714642.48,124435532108.72998,0.9979969804095452,1.0020030195904548,44288579896.05,44262623543.98
2022-11-15,1.0006180483,1.0008052615,0.9998823134,1.0003448982,0,0,0,0,1.0001621022,1.0002475179,1.0001563343,1.0002475179,1.0001563343,1.0004189373,3132740777.54,125056280446.30998,0.9980003000723144,1.0019996999276857,44454062719.88,44438735878.14
2022-11-16,1.0003559638,1.0005125186,0.9997886912,1.0001856334,0,0,0,0,1.0001563343,1.0002475179,1.0001563343,1.0003301221,1.0001563343,1.0004189373,3988959847.34,126064304094.49998,0.9980056442801233,1.0019943557198767,44417678195.87,44409434322.43
2022-11-17,1.0001993516,1.0005262992,0.9997691158,1.0001621022,0,0,0,0,1.0001563343,1.0002475179,1.0001563343,1.0004189373,1.0001563343,1.0004189373,2882973153.33,126061709031.93997,0.9980056305951791,1.0019943694048208,44107545211.29,44100396439.7
2022-11-18,1.0001598924,1.0004878283,1.0000386878,1.0002475179,0,0,0,0,1.0001563343,1.0003301221,1.0001563343,1.0004189373,1.0000569956,1.0004189373,2638924708.11,126055057444.93997,0.9980055955166228,1.001994404483377,44004117363.12,43993228251.61
2022-11-19,1.0002257657,1.0004604305,0.9999966503,1.0001563343,0,0,0,0,1.0002138382,1.0004189373,1.0002138382,1.0004189373,1.0000569956,1.0004189373,2142545662.92,125517773625.84998,0.9980027538581633,1.0019972461418367,44407654908.12,44400713552.37
2022-11-20,1.0001672011,1.0004987762,0.9998317224,1.0002138382,0,0,0,0,1.0003272834,1.0004189373,1.0000569956,1.0004189373,1.0000569956,1.0004189373,2631891750.08,124899582481.60999,0.997999464152898,1.002000535847102,44459023733.63,44449518729.89
2022-11-21,1.0002094831,1.0007792972,0.999807543,1.0003301221,0,0,0,0,1.0002148209,1.0004189373,1.0000569956,1.0004189373,1.0000569956,1.0004189373,6600804024.24,129570735780.13998,0.9980237994081999,1.0019762005918003,44322091652.35,44307464777.43
2022-11-22,1.000251588,1.0007223671,0.999969044,1.0004189373,0,0,0,0,1.0000569956,1.0003272834,1.0000569956,1.0003272834,1.0000569956,1.0003272834,4058680570.87,131352463889.15997,0.9980327754957025,1.0019672245042974,44095238057.84,44076772653.48
