"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2020-01-26,1.0020942191,1.0146300671,0.9977395996,1.0121842401,1.0191205462,1,292385181.14,10484792335.76,0.995431081734229,1.00456891826577,448606932.181652,443206794.18,0.0100773180692092,1.0020353602,0.9972901415,0.0121842401000001,0.0166871472908244,0.00564453272278784,0.00390952699923153,0.00385056386332212,1.00327875874286,1.00385447654,0.00887637785564388,1.00452312287794,60.5849329367027,1.24760160949752,0.0154251068747368,42,"Fear",-0.00101651228574789,0.00969040577937839,-0.000699701888321744,0.0101282652320517,0.000625045073632901,0.0104999600504314,0.00176947154839527,0.0112956974968568,-0.00297238688944226,-0.0103615520022219,0.00390354043364778,0.0149345691692071,-0.00322681928676691,-0.0094228987354609,0.000458143713546298,0.00350994160968653,1,0.00682943604186025,1,0.0126754109855248,1,0.0157088022995982,1,0.012170307784142,1,-0.0117729695368427,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.95307459017533,6.42200104344892,0.621006893842787,0.952230702831452,0.942504861771024,0.717716722206675,0,0.00385808928441088,0,100,0.750019264306944,0.636185361373447,0.832272850232832,-5.6363836999999e-07,5.15645461428629e-07,5.63638209356569e-07
2020-01-27,1.0121993853,1.0238604469,1.0073011635,1.0191205462,1.0241959257,1,393996732.57,10614773082.36,0.9954498075882,1.0045501924118,449464491.151485,441031723.69,0.00682943604186025,1.0121842401,1.0008032002,0.0191205461999999,0.0162486012687555,0.00555959598474893,0.00428917655003604,0.0038478375700198,1.00589552245714,1.00441177015,0.0131475122889023,1.00817247870846,66.4415523106412,1.31646073720347,0.0245897030426059,50,"Neutral",0.0100840479940855,0.00909728589690065,0.00958322582749371,0.00685280981979581,0.0111648219218658,0.0190366733532004,0.0131620115143624,0.0162817090821043,0.014891902550003,0.0187356212577124,0.0108546906419017,0.0183026453116251,0.00352495701712467,0.0111474926148845,0.00530918858173885,0.0166787503132479,1,0.00496779623492889,1,0.024147371651111,1,0.00715051898401484,1,-0.000259808413771005,1,-0.0159460632139415,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.4563498885548,6.41466279285686,0.734539659053628,0.94854395684764,0.944888299488811,0.691157055033025,0.000518941359626362,0.0039322237643575,1.8228403481643,127,0.484279780487195,0.60451763858955,0.497637058308586,-2.01910805999995e-06,1.81081932857206e-07,2.01910488348637e-06
2020-01-28,1.0190755887,1.0269382695,1.0049329955,1.0241959257,1.0250957478,1,502474593.91,10840189459.67,0.995481568433348,1.00451843156665,452031882.659929,441352939.73,0.00496779623492889,1.0191205462,1.00264151,0.0241959257,0.0214854145069561,0.00258591227646118,0.00436000741399692,0.00390997518668766,1.0089747247,1.0050421898,0.0150858100082989,1.01217834045634,69.9589740589024,1.2421710242552,0.0325049471519247,54,"Neutral",0.00679332896251667,0.00300609581053628,-0.00235100294312333,0.00498015619342052,0.0159121432297072,0.0219386864864452,0.0065049461683326,0.0221155523848747,0.0183940324655093,0.0230135162011969,0.00772698558136883,0.0214976294967082,0.0165079806200689,-0.000394383791601183,0.00514374821129108,0.018813193075984,1,0.000878178708735614,1,0.00407117973744965,1,0.000234302811334566,1,-0.00910897826937842,1,-0.0232887111078617,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.88413280148204,6.51343165127115,0.725731105566645,0.923940568855193,0.939021124064035,0.680041303910471,0.000348675034867503,0.00395087698245588,0.446825187901975,136,0.693585391822714,0.622412706451367,0.887581944732849,-7.88461999999855e-08,-1.492797771428e-07,7.88460376990854e-08
2020-01-29,1.0243698912,1.0297545052,1.0126456889,1.0250957478,1.0440291572,1,381758731.95,10830538003.29,0.995480226656432,1.00451977334357,452003907.877015,440938233.19,0.00087817870873561,1.0241959257,1.0016150262,0.0250957478,0.0166899690460309,0.0030443427896775,0.00411706543092253,0.00385674801553755,1.0123291135,1.0055667906,0.0126111500002809,1.01540769229226,70.5483667983889,1.10948182040274,0.0354156736234224,57,"Greed",0.00519520098283762,0.00274236123401173,0.00767483348097513,0.000878564420557584,0.0222291194534645,0.0149063570954766,0.0149398593640824,0.0127560845036713,0.022305843638485,0.0219670969129354,0.0139500422445487,0.0234428607656604,0.0181122883100395,0.0150446195629907,0.00812778811021255,0.0155921172731011,1,0.0183013967074466,1,0.00238740732547922,1,0.00658607825694759,1,0.0078136345106489,1,-0.0318294279740557,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.16344322410585,6.67472877854713,0.71322327912626,0.937354872217435,0.935435897271417,0.700325746190572,0.000348189415041783,0.00396887934882219,0.574385716302131,143,0.637776106818939,0.618671997219331,0.651393100631403,4.09200649999981e-07,-1.56879229999999e-06,4.09200534112121e-07
2020-01-30,1.0244040688,1.0518677996,1.0224089847,1.0440291572,1.0283741107,1,316332808.49,10879829496.29,0.995487062660405,1.0045129373396,453218426.577823,434105143.02,0.0183013967074466,1.0250957478,1.000878618,0.0440291572,0.0282164676118876,0.00911115066371856,0.00656116066946453,0.0048826274256167,1.01849347624286,1.00691011236,0.0250720122934335,1.02256305851919,79.6122770756525,1.28124223306459,0.0600005995344353,57,"Greed",3.33645105088649e-05,0.0214743361532614,0.00964137398402943,0.0184698936081178,0.0120575883341233,0.0273546583275088,0.0149983160423501,0.0244412803695078,0.0229021862207976,0.0475861143284814,0.0265384963369858,0.0431126596412114,0.0150669826713929,0.037086115268611,0.0213196131311983,0.0401499135208642,1,-0.0151083956787326,1,-0.0152680053933732,1,-0.0187294463797896,1,-0.0241517535760961,1,-0.0385116308205815,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.75176243186512,6.73930764640457,0.663984638400733,0.93957680093941,0.933885056444667,0.694278290410574,0.000145285485979951,0.00386035193602423,0.280778978893675,157,0.684825481268691,0.621918855444131,0.728557763456296,-6.03703780000005e-06,-1.15980233e-06,6.03701710681795e-06
2020-01-31,1.0436270921,1.0460535358,1.0216476597,1.0283741107,1.0275459926,1,361818895.78,10999061863.93,0.995503429035976,1.00449657096402,449187881.352513,436794233.43,-0.0151083956787326,1.0440291572,1.0027933565,0.0283741107,0.0237324878622113,0.0167100434537848,0.0103824806408702,0.00572984790623827,1.0221478697,1.00771994165,0.00609133099482702,1.0240158215644,62.4879748421735,0.887685551620963,0.0443841099223438,55,"Greed",0.0187650790205451,-0.00552756135534435,-0.000744638409279459,-0.0149948364871203,0.0240919355465274,0.0186138416180624,0.0166326155821799,0.00407947824743041,0.0425604066370412,0.041125202656742,0.0275919808967765,0.0255094970805183,0.039749342352798,0.039154283751827,0.0196198800594849,0.0241961768809893,1,-0.00080559370323481,1,-0.00188845698836351,1,-0.0111894020392673,1,-0.0113946083280632,1,-0.0268182328204344,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.88413821336696,6.71550597238838,0.702895018935401,0.934652949191119,0.934757740198185,0.690470420547528,0.000539083557951483,0.00384927108180118,1.16245684783021,141,0.651456855045915,0.639790109556646,0.667771531445032,2.88241410000004e-07,-1.14345825285714e-06,2.88239628368939e-07
2020-02-01,1.0285948916,1.0367413349,1.0222433652,1.0275459926,1.0282099853,1,313660538.01,10994454267.66,0.995502800977213,1.00449719902279,446957874.966848,434976028.51,-0.00080559370323481,1.0283741107,1.0020353602,0.0275459925999999,0.0141093146237823,0.016762365854257,0.0103859517470262,0.00573721120664255,1.02579224575714,1.00847090786667,0.00170965110148845,1.0248983643233,61.7315554453609,0.831434769114459,0.0435591521830211,57,"Greed",-0.0144038043988987,-0.00890222209600217,0.00058308311514659,-0.000805269299745755,0.00412448709816195,0.00678494696038568,0.00947782270265297,0.00239025945162533,0.0254018960198103,0.0316940262921128,0.0238423933424935,0.0254588145421416,0.0240567974197841,0.023804278361415,0.0196503943491353,0.0224165226690285,1,0.000645983988594343,1,-0.00303128322288026,1,-0.00782028194241975,1,-0.0159813373027247,1,-0.0329787880819492,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.67217579362015,6.68072527759575,0.677625312108245,0.93802846869195,0.939189759939171,0.694897725112233,0.0219741890477851,0.00341062341446458,3.56625708687056,155,0.651364497651372,0.650472482485967,0.692309719160383,-1.86559973e-06,-1.40954115714286e-06,1.86559745201315e-06
2020-02-02,1.0275418491,1.0368283425,1.0220062817,1.0282099853,1.026433903,1,384098792.19,11003760893.31,0.995504069196726,1.00449593080327,445776906.369824,433546564.19,0.00064598398859434,1.0275459926,1.0121842401,0.0282099853,0.0144154025071789,0.00870706323287791,0.0100092462176251,0.00573651696406251,1.02808163792857,1.00923547450333,0.00012484161441424,1.02572626956747,62.1274201736566,0.809182923946551,0.0440254664857848,57,"Greed",-0.00102376796598914,8.39241159496195e-05,-0.000231924713890105,0.000646192681185938,0.00306302990740317,-0.0142978586336793,-0.000393876624742463,-0.0151520403342238,0.025394448460999,0.0218781959255819,0.0243216587872513,0.0158328341472859,0.0220667920359755,0.0286727384414117,0.0339429004099537,0.0228166870241916,1,-0.00172884727372298,1,0.00355268694287429,1,-0.00353849451545614,1,-0.018231535964119,1,-0.0250129254996357,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.83565062280605,6.80680756797157,0.7053156549251,0.922761473407891,0.93497987002152,0.684923215920637,0.00394563787812363,0.00397428596848224,0.164449811894962,117,0.704946675514371,0.644033541229885,0.732657491979328,-1.44662119000004e-06,-1.53568156000001e-06,1.44661744486722e-06
2020-02-03,1.0282099853,1.0334404041,1.0230578896,1.026433903,1.0244359258,1,387993602.32,11057260187.48,0.99551133193906,1.00448866806094,443211063.258653,431796983.69,-0.00172884727372298,1.0282099853,1.0191205462,0.026433903,0.0101151320797712,0.0011971701685861,0.00987763343446875,0.005716546224429,1.02912640318571,1.00980106920333,-0.00261629686827541,1.0259031779256,60.3297018657772,0.74980685074299,0.0413780183680518,59,"Greed",0.000650227726087519,-0.00326759817524949,0.00102896422343979,-0.00172735367813192,-0.0147726203322084,-0.0120578261707741,0.00138034858359502,-0.00188667497539319,0.0158176345812092,0.00935670210623499,0.0156425175220201,0.00717614498821505,0.0232799058041639,0.0147775476188495,0.0217569114555123,0.0168087285335602,1,-0.00194841993775146,1,-0.00173259371269337,1,-0.00741032739778581,1,-0.0142627277190007,1,-0.0256381099289764,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.76296693693461,6.8506100034544,0.687809206617343,0.933843073502417,0.932879743829345,0.699079306073145,0,0.00390015148853562,0,131,0.682743731279741,0.672385534200249,0.676576724425967,-1.52879693999997e-06,-1.46563711428572e-06,1.52879355976162e-06
2020-02-04,1.0255378801,1.0292407602,1.0196687082,1.0244359258,1.03186939,1,382499609.36,11105162252.66,0.995517795190583,1.00448220480942,441022143.844178,430502418.69,-0.00194841993775146,1.026433903,1.0241959257,0.0244359258,0.00934372932355434,0.00143868964757905,0.00976233942596875,0.00572841196152429,1.02916068891429,1.01033237804333,-0.0045908896105137,1.0255363648942,58.2864675127595,0.692484866624947,0.0380063830307694,56,"Greed",-0.00259879327977973,-0.00406375044302378,-0.00331279533099062,-0.00194652299983514,-0.002972026718162,-0.00723475996133941,-0.00251863410186703,-0.00302669352262327,0.00634132685706229,0.00224209260515828,0.0146633783207291,0.000234330262382166,0.0166445780198621,0.0103296484796214,0.0156753034650693,0.0158049756858063,1,0.00722995415434857,1,-0.00735252511315239,1,-0.00934328108071295,1,-0.0031433852322812,1,-0.0197748638875967,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.0001433648712,6.86718294108142,0.710522636045842,0.938832365671442,0.935007143374524,0.695761314365269,0,0.00385034076926883,0,150,0.581766230020482,0.656411368228502,0.615647265841059,-1.21840353999997e-06,-1.62843102000001e-06,1.21840093507684e-06
2020-02-05,1.0241841744,1.0354009391,1.0224989242,1.03186939,1.0246570498,1,468527693.11,11190195430.05,0.995529177345627,1.00447082265437,435925185.718127,422461592.45,0.00722995415434857,1.0244359258,1.0250957478,0.03186939,0.0125035348708232,0.00523690249029167,0.010141760824921,0.0057442493605647,1.03012835208571,1.01129071494667,0.00169011746037336,1.02711962117065,63.2705663300259,0.796542933156191,0.0445942310027293,53,"Neutral",-0.00131999580538939,0.00598516803668275,0.00277562307957466,0.00725615337454619,-0.00326767683763034,-0.00137670175620215,0.000482034708417418,0.00355900521519671,-0.000181298573489471,0.0054832815700122,0.00973019034002233,0.00660781416227428,0.0149753518529527,0.0199166438604342,0.022871767710284,0.0286607062490953,1,-0.0070141279292905,1,-0.0120189528738882,1,0.00122755625370136,1,-0.0239857562898549,1,-0.0339417557141848,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.40760161693707,6.75920556862874,0.649895067192433,0.946293807009932,0.936284134059166,0.6970596296166,0.000132608407373027,0.00381954348245901,0.844186198641131,179,0.639317873790247,0.656631620652974,0.740526833814553,-8.09013256999986e-06,-2.84262147999998e-06,8.09008998798977e-06
2020-02-06,1.0320127043,1.0332424893,1.0229833213,1.0246570498,1.0169313575,1,501097853.97,11290984510.39,0.995542520073008,1.00445747992699,431805231.023828,421414395.3,-0.0070141279292905,1.03186939,1.0440291572,0.0246570498000001,0.0100122943593689,0.00722031650778463,0.00692185200878685,0.00586940259846835,1.02736090817143,1.01212928677,-0.00263184860346791,1.02650397832799,56.2481359471521,0.649071225051699,0.0360139038408636,61,"Greed",0.00764367395599161,-0.002084651190172,0.000473738493543075,-0.00698958634677587,0.00369838754181185,-0.000191510607882934,-7.28876642838192e-05,-0.00173109363867143,0.00742737727400172,-0.017706892736029,0.000561748388946789,-0.0185551402146223,0.0282575667908899,0.0220878926093277,0.0252211954500291,0.0251697422114117,1,-0.00756835133821044,1,-7.70535290398199e-05,1,-0.00542230719630655,1,-0.0148910439414524,1,-0.0239455638946784,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.82724865920751,6.76998931539194,0.72536043414148,0.945213939936585,0.937089439630191,0.692523637299246,0.000133636242148871,0.00381787930476886,0.453945166781414,171,0.556658915492505,0.638322111256376,0.625589583781356,-6.68121529999932e-07,-2.07563344142854e-06,6.68115901679466e-07
2020-02-07,1.024562721,1.0248176286,1.0147731034,1.0169313575,1.0195416322,1,676480628.74,11556572471.43,0.995576931646349,1.00442306835365,426872132.998502,419764942.68,-0.00756835133821044,1.0246570498,1.0283741107,0.0169313575000001,0.00987728928400153,0.00838839360310368,0.00497854725745067,0.00600581815609543,1.02572622914286,1.01254021659,-0.00857428755644317,1.02411082312099,49.8637837433829,0.497666844550515,0.0270729329828104,56,"Greed",-0.00721888719873206,-0.00815380783044241,-0.0080257592954364,-0.00753978348317413,-0.000950875749128764,-0.00429747030144879,-0.00480117194989936,-0.00732556142458539,-0.0182674168237991,-0.0203009754981224,-0.00672889154566121,-0.0111270335191645,0.0245797691876953,0.0108932317169673,0.0225566881341031,0.0122714036485729,1,0.0025635263936128,1,0.001890617653118,1,-0.000205206288795815,1,-0.00562753826864642,1,-0.00941310421524666,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.07643316688022,6.79746002303669,0.711224469186038,0.933429085925572,0.936914602020827,0.686841145047541,0.000138869601444244,0.00376070588241068,0.466487340089479,158,0.629750693292942,0.635221231005952,0.755781901168133,-2.3318225e-06,-2.44992828571425e-06,2.33181822342392e-06
2020-02-08,1.0172909673,1.0240142245,1.0151961271,1.0195416322,1.0245780994,1,620221599.26,11869209899.29,0.995616112541006,1.00438388745899,426492604.58159,418317988.32,0.0025635263936128,1.0169313575,1.0275459926,0.0195416321999999,0.0086490802547924,0.00569639611638561,0.00522474399055191,0.00600761112696644,1.02458274908571,1.01295724352667,-0.00492016568716675,1.02296852539074,51.8522498445493,0.527135740368747,0.0268437976948708,56,"Greed",-0.00709742171070071,-0.000783948360741553,0.000416865305734536,0.0025668150369725,-0.0067304370369112,-0.0109973964384249,-0.00714210736770565,-0.0119470137591736,-0.0109896757142325,-0.0122760711583163,-0.00689389468291749,-0.00778978309257626,0.0136302265324246,0.0122396475364316,0.0182097660220525,0.0124234609314774,1,0.00492777141555775,1,-0.00455428236117351,1,-0.00816105536030494,1,-0.019430906221801,1,-0.0182432093063653,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.97337036406411,6.8404878188144,0.685831407545877,0.918909025046608,0.934183252928635,0.685285827805933,0.00842959725257571,0.00182576419738077,3.59152941830572,142,0.677810622661736,0.638999248864575,0.729772893923738,-1.47381270999997e-06,-2.39395871142854e-06,1.47380818723329e-06
2020-02-09,1.0192043762,1.0420244682,1.0159848613,1.0245780994,1.0188558045,1,659695137.32,12178807463.58,0.995653579452893,1.00434642054711,432572539.399568,422195769.82,0.00492777141555775,1.0195416322,1.0282099853,0.0245780994,0.0254149555951361,0.00663824380356796,0.00569504631676104,0.00592893595229491,1.02406390824286,1.01374912625,0.00050210846511052,1.02337091889306,55.5180979456219,0.608525976067549,0.0294060712175148,56,"Greed",0.00188088655213221,0.0175878842979881,0.000776927904810876,0.0049399328491689,-0.0124110178553351,0.00849943647395829,-0.00684122590689586,-7.70505604928647e-05,-0.00811399838099292,0.00501155831395489,-0.00589176456918051,-0.0035322414214255,0.010827668838961,0.0254025321654013,0.0218765786980571,0.0237369789779272,1,-0.00560068015605265,1,0.00831873771203174,1,-0.0146930414486628,1,-0.027003936768215,1,-0.0227633844500963,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.32535834897208,6.7675889225524,0.645562963646651,0.935502166157042,0.9360033518928,0.7020804887167,0.000165371258475277,0.00128572610885958,0.0192023813173369,120,0.652762853887544,0.6315444172036,0.673774404605231,3.89972385999966e-06,-1.63019513285715e-06,3.89971050877342e-06
2020-02-10,1.0235267512,1.0311751986,1.0152318213,1.0188558045,1.0149089091,1,733552993.16,12625180427.54,0.995705418962078,1.00429458103792,425651889.883101,417774417.16,-0.00560068015605265,1.0245780994,1.026433903,0.0188558045,0.0156483157180658,0.00552407180144528,0.00601281990654251,0.00603873707294835,1.02298132274286,1.01429334373667,-0.00403283828466753,1.02224214029479,50.7868206517833,0.471115346875391,0.0214745779325628,57,"Greed",0.00424093057382212,-0.0104117224989362,-0.000741192146344024,-0.00558502558599583,-0.0010111336073099,0.00620361108413513,0.000452039868284866,0.00189240599752077,-0.00455474481570379,-0.00219190723626952,-0.0076496827594574,-0.0073829386167499,0.022272785501256,0.0215588658724933,0.0199906778727923,0.0162853344309589,1,-0.00388137362067862,1,0.000255426488785924,1,-0.00685240032121479,1,-0.0191437449611206,1,-0.0213667568220423,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.31496692057725,6.84644606307278,0.768455331820063,0.917470592301591,0.933664426006968,0.68341014077061,0.013396595032096,0.003199525399159,3.94124124698843,154,0.658151624928545,0.628031259153429,0.696498106586164,-4.37599476999999e-06,-2.03693768000001e-06,4.37596813029992e-06
2020-02-11,1.0182723801,1.0222897633,1.004748224,1.0149089091,1.0331368455,1,845894776.54,13140777705.64,0.995762338034802,1.0042376619652,424938366.747535,418696065.18,-0.00388137362067862,1.0188558045,1.0244359258,0.0149089091000001,0.0172838558640258,0.00564808734186145,0.00610418520145352,0.0060868477677048,1.02162032035714,1.01464637363333,-0.00656937917483522,1.0204088324961,47.7633309444931,0.360080806034296,0.0152527049602099,52,"Neutral",-0.00513359430404688,-0.00861680470211404,-0.0103263088095246,-0.0038738508261597,0.000964731656474702,-0.00168402074770184,-0.0102915119759621,-0.00454392734311713,-0.00708457497376057,-0.00675351887409627,-0.0146326783199405,-0.00929976825301209,0.0161980168158105,0.0107825632851475,0.00771151054502389,0.0105453618986683,1,0.017800791488763,1,0.00178554967876484,1,0.00619989584843181,1,-0.0144612235442534,1,0.0249537210240329,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.08681138494523,6.85882720879764,0.677422453124666,0.932800587436805,0.932802743402019,0.701412018836496,0.0123241628283331,0.00496012008892088,0.64874130288287,186,0.726002614956098,0.648636457001374,0.742613185569767,8.04731649999945e-07,-1.74791836714288e-06,8.0472780478484e-07
2020-02-12,1.0145343073,1.0353925695,1.0125259138,1.0331368455,1.0191160805,1,555559141.08,13353159611.65,0.99578492487012,1.00421507512988,440729705.295214,426593734.63,0.017800791488763,1.0149089091,1.03186939,0.0331368455000001,0.0221332302681871,0.0130428855060193,0.00913252536888177,0.00686897298190557,1.02180138542857,1.01560696402333,0.0110936041319558,1.02359083574707,59.696733385556,0.772287339830238,0.0302353515842642,61,"Greed",-0.00367099498430169,0.0128171157243161,0.00774093411087227,0.0179601698601347,-0.00458207304545922,-0.00636443663502069,-0.00340452661427857,0.00835343455517167,-0.00942200371886555,-8.08343867974837e-06,-0.00975356566541411,0.00122831000927363,0.010282284161214,0.0230523963001279,0.0119404190383222,0.0286937794274254,1,-0.0136639913792985,1,-0.0214075644878946,1,-0.0252133125435563,1,-0.0296056726682549,1,-0.0300813187988971,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.34856275735873,6.99325022885788,0.71143904342671,0.919907805415479,0.929033314602812,0.686159173533732,0.0191685337316405,0.00767953799238766,0.933282780649016,258,0.751844869538467,0.664711742108262,0.710088262259638,9.11373487999989e-06,7.09776982857085e-07,9.11368601621038e-06
2020-02-13,1.0334816554,1.0467983726,1.0182753249,1.0191160805,1.0167226982,1,850741759.04,13734780981.62,0.995824330790372,1.00417566920963,433424883.749454,425294911.96,-0.0136639913792985,1.0331368455,1.0246570498,0.0191160804999999,0.0279880263355338,0.0161030455451684,0.010278941708795,0.00735494568430671,1.02100981838571,1.01616514551333,-0.00185476951505577,1.0224721469353,50.1974773648184,0.380999235187741,0.0131992897659855,65,"Greed",0.0186759067324445,0.0110159213384235,0.00567828538671426,-0.0135710627890874,0.00972608110958381,0.015150843446595,0.00299784102127813,0.000255459112909135,0.00142338470629222,0.013119750146148,-0.00460222205188739,-0.00540763302324584,0.0279846987370529,0.0267386608879005,0.0239213879842187,0.0167058412346998,1,-0.0023512504306998,1,-0.00934778778139617,1,-0.00946873674514587,1,-0.0183165329479478,1,-0.0184387000538165,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.63521396617392,7.10867384413879,0.712456379003362,0.91290820398,0.924418209466157,0.689281271247345,0,0.0076604471006521,0,214,0.739597498413674,0.690845825382715,0.684310040057385,-2.10581473999999e-06,5.04392238571362e-07,2.10579333119509e-06
2020-02-14,1.0186462641,1.0228248129,1.0148725645,1.0167226982,1.0112549565,1,928033206.87,14169401657.23,0.995867468592803,1.0041325314072,433455017.401061,426325701.35,-0.0023512504306998,1.0191160805,1.0169313575,0.0167226981999999,0.00782145260854162,0.0159379811677856,0.0098858693687516,0.00736737165248107,1.02098000991429,1.01668372097667,-0.00416982866750085,1.02103478475148,48.7708058014595,0.252192671302101,0.00733484807378669,63,"Greed",-0.0143547698427777,-0.0229017930553861,-0.00334168993079956,-0.00234848840656672,0.00036717484172882,0.000523383505546091,0.0100764950443943,0.00178714472179408,-0.00577461660348646,-0.00194455642095303,9.80131417228014e-05,-0.000205185235425426,0.0170801655866499,-0.0040270551251436,0.0228595265973504,0.0155391540368923,1,-0.00539232267789628,1,-0.00475657637930102,1,-0.00542233197985059,1,-0.0236278206747065,1,-0.013445341561538,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.51307054386792,7.17105061227989,0.685109833482805,0.905881470890331,0.920482835889694,0.689236658856696,0,0.00764060858616007,0,184,0.697558218879682,0.700532614752249,0.663659529136299,1.11729452999998e-06,9.97123242857073e-07,1.11729155305135e-06
2020-02-15,1.0167226982,1.030788628,1.0092407797,1.0112549565,1.009633987,1,848189242.24,14586928825.83,0.995907279890716,1.00409272010928,430447117.227571,425656373.26,-0.00539232267789628,1.0167226982,1.0195416322,0.0112549565,0.0213080273787513,0.00585443893253268,0.00999482600966087,0.00744264563044898,1.0197961991,1.01696995127333,-0.00837544070819042,1.01858982768861,45.5834544137184,0.0722489885567416,0.00212500669769978,64,"Greed",-0.00188835513150349,0.00778609885051617,-0.00554925317423933,-0.00537781020299835,0.00215703982039209,-0.00444656610026008,-0.00324449384971383,-0.0211800489889702,-0.000558610189480214,0.00661553652080166,-0.00586620382113949,-0.00812784435503503,0.0156351609447091,0.0232536272188822,0.01025820599104,0.00856405958138753,1,-0.00160421467280004,1,0.00980666884756339,1,-0.0112698508614961,1,-0.00661630413588938,1,-0.0125900770659385,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.04536035143753,7.18133489619038,0.661519584664692,0.896655699858377,0.917303789434232,0.687987112262383,0,0.00643638040722068,0,152,0.751785644172662,0.711100474968096,0.730537430576753,-4.18631979999957e-07,1.14786334714279e-06,4.186314247183e-07
2020-02-16,1.0113333681,1.0223261869,1.0075073063,1.009633987,1.0118980625,1,926497188.97,15034309474.62,0.995948285477253,1.00405171452275,429727972.867025,425627483.22,-0.00160421467280004,1.0112549565,1.0245780994,0.00963398699999996,0.0146774779680629,0.00200648719135889,0.00962932814893106,0.00744432001864855,1.0176613259,1.01714031905,-0.00788802590380532,1.01635086751646,44.6517880742251,0.0687048977652156,0.0021888191145665,59,"Greed",-0.00530068828948258,-0.00820967642650405,-0.00171760142363189,-0.00160292860824165,-0.0214307503033787,-0.0233781273839937,-0.0105747613996809,-0.00930423303236255,-0.00772269849286383,-0.0189038567722185,-0.00834417452751471,-0.0145856254479297,0.00878906528555263,0.0157090880942363,0.00920465046288231,0.00508802041921917,1,0.0022399609713953,1,-0.00220153338286172,1,-0.0123108953195522,1,-0.00842708714167487,1,-0.0398022152854226,1,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.04025959099305,7.28346364505052,0.692778026510035,0.891042891714015,0.9109524645138,0.689956832333278,0,0.00641275594172421,0,165,0.767209299444268,0.727449967190485,0.702681769086434,-5.48633400000034e-07,5.12383738571405e-07,5.48633019728452e-07
