"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2023-06-22,1.0000983416,1.0005312153,0.999030621,0.9999676881,0,0,0,0,4887538534.96,100698446815.6,0.997850557940861,1.00214944205914,28487568663.09,28488489180.07,-0.000110311580027235,1.0000780022,1.0000848915,3.23118999999705e-05,0.00150064278861987,0.000181692801649187,0.000133888131964972,0.000142021560822315,1.00010364245714,1.00001302272333,-0.00013594026795958,1.00008201876868,47.737462060692,0.409788858092281,0.000212631359640439,65,"Greed",-9.41352794294605e-05,3.73042756944059e-05,-0.000263076460467699,-0.000110305495928598,0.000107721610320955,-0.000172482603414657,-0.000660014919762775,-0.000202615786751066,0.000192993363637526,-0.00172358783869822,-0.000481434826468491,-0.000117193451272119,7.15880849040871e-05,0.000162537885691085,-0.0005274742163951,5.90702575885602e-06,0.000901396368880665,0.000661046799416689,1.32384043516131,0.9993263836,0.9927291683,1.0001844026,NA,9.084811719e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.74681516711801,5.64047663491091,0.674217841993038,0.966120615377178,0.967775646803767,0.69507269705114,1.98094332521147e-05,0.00542313479322617,0.122681728221874,892,0.910914235762019,0.877875718476378,0.00981016139333728,0.0097986654710581,1.14959222791856e-05,3.44802394057607e-05,1.14950127227013e-05
2023-06-23,0.999995778,1.0007342773,0.9994736155,0.9999905569,0,0,0,0,5087372637.98,102494651946.41,0.997863188240832,1.00213681175917,28450348343.44,28450617004.44,2.28692774544398e-05,0.9999676881,1.0001203068,9.44309999995063e-06,0.00126067370466792,0.000123582441398719,0.000133155763367339,0.000138286268371002,1.00008510675714,1.00000819010667,-9.45418109957967e-05,1.00005915330151,48.51573822128,0.444391119818796,0.00022614841441963,65,"Greed",-0.000102553514723326,0.000202954187630308,0.000443424346249414,2.28695389582758e-05,-0.000119063824864817,-0.000144862926722017,-0.000230734232381089,-0.000311434120392509,-4.39485539987018e-05,0.000157488876543059,-0.000146736516398222,-0.00012973429208239,8.8713543910045e-05,0.000380546040176178,-6.3988389875966e-05,-0.000144958852943942,0.000757025979064651,0.000686827471454611,1.31857749348042,1.0003202274,0.9997823762,1.0005655941,NA,9.232686928e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.69470376544928,5.69379689162906,0.772383999947108,0.958543629157421,0.96652342211584,0.689166580404796,2.11465668548711e-05,0.00245544915442955,0.162545361447953,828,0.852942978863659,0.875125731438033,0.00774512636848812,0.00781624681935963,-7.11204508715112e-05,9.56150870560181e-06,7.11171044044365e-05
2023-06-24,1.00000893,1.000436558,0.9995974108,0.9999316766,0,0,0,0,2382774729.91,102107232751.98,0.997860489127166,1.00213951087283,28462901508.67,28464846324.56,-5.8882589563447e-05,0.9999905569,1.0000693645,6.83233999999588e-05,0.000839204537307396,6.71632955571579e-05,0.000133511384799996,0.000136414093193559,1.00006543705714,1.00000598202667,-0.00013375170482491,1.00002728412613,46.5919152063355,0.301003881478074,0.000142116655663325,62,"Greed",1.31520555279392e-05,-0.000297500851877734,0.000123860498246391,-5.88808560178197e-05,-0.000183529671456056,-5.73062968439585e-05,0.000304114053050715,-0.000146314187171451,-0.000103724413774854,-5.98007156183604e-05,-0.000114832347589853,-0.000137678350010107,1.80334641639765e-05,0.00010610504099516,-1.29488454581218e-05,-6.6242537850693e-05,0.000503950723366212,0.000690170295584958,0.613838529734382,1.0002729255,0.9987522686,1.0005210707,NA,9.093995541e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",4.90590794666662,5.70029203658862,0.549734782621893,0.97662558371473,0.966869237901776,0.702482324783235,2.78559291345163e-05,0.00245530011167868,0.206961948521296,666,0.837835742984273,0.868255087469417,0.00349159574966808,0.00348163119247956,9.96455718852221e-06,1.10709045096905e-05,9.9637989163075e-06
2023-06-25,0.999868094,1.000562336,0.9995505004,1.0001374183,0,0,0,0,2847495717.72,102469660802.45,0.997863014540542,1.00213698545946,28475942735.79,28472030156.58,0.00020573459312009,0.9999316766,1.0000177121,0.000137418300000025,0.00101169657437658,0.000135490064091911,0.000156669629189461,0.00014100755337894,1.00008253794286,1.00001277496667,5.48758278050216e-05,1.0000548176696,53.5265609046111,0.714181600988087,0.000335463434260895,64,"Greed",-0.000140834742345673,0.00012572311456846,-4.69292932265498e-05,0.000205755757932935,-0.000230224959309152,3.11041769851785e-05,0.000520383849175419,0.000169735684482459,-0.000187568757447174,-8.57649109155737e-05,-0.000174842430124747,0.000119704079789382,-1.19517336785873e-05,-5.94086607878824e-05,-0.000106093637053344,0.000203801726300193,0.000607634976751348,0.0006965736348047,0.750634347373622,0.9999729665,1.0018454858,1.0004650086,NA,9.212519867e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",4.83082501306694,5.70241909316466,0.685455341020563,0.970626364404539,0.966082451261378,0.690020017204117,0.0185055678089193,0.00508358781772979,4.9818081458654,617,0.919110601451269,0.881227035736748,0.00392522715718883,0.00392203801353981,3.18914364901175e-06,1.14893296264923e-05,3.18910678582054e-06
2023-06-26,1.0001543652,1.000538815,0.999528214,1.000025363,0,0,0,0,3856083147.07,104875381056.89,0.997879481091442,1.00212051890856,28373468062.11,28372748442.75,-0.000112046180605784,1.0001374183,1.0001703384,2.53630000000005e-05,0.00101057536877697,0.000170212240518372,0.000150322417348273,0.000141486878862054,1.00006182717143,1.00001249787333,-3.64619170913532e-05,1.0000474540022,49.738599159922,0.453756250547095,0.000198015756692956,55,"Greed",0.000286308965870473,-2.35077807285315e-05,-2.22964222328907e-05,-0.000112039903666931,0.000158587869558045,-0.000195318881778853,5.46272549402808e-05,3.48064286805378e-05,0.000163745735771238,-0.000164888248468267,-0.000162267832993445,-0.000144950709328119,0.000113612470507709,-5.68368431052626e-05,-0.000207273637805952,-8.31252006914663e-06,0.000606907465172686,0.00069637744346143,1.02426421930549,0.9998863588,0.9945953733,1.0002119381,NA,9.225951682e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.93438550825072,5.71682419999839,0.801291012434268,0.965107953007699,0.965731982664766,0.690249063777608,6.34075201318876e-05,0.0036198129022828,0.00340219227146796,819,0.908800668908707,0.886955253770154,0.00691146461407547,0.00700511719316418,-9.3652579088708e-05,-1.7301584560892e-05,9.3647895316989e-05
2023-06-27,1.0000448916,1.0003734089,0.9995523445,0.999999767,0,0,0,0,3824274034.58,106085082488.18,0.997887572104659,1.00211242789534,28215270187.9,28215276761.58,-2.55956783916065e-05,1.000025363,1.0003020851,2.32999999960626e-07,0.000821064591308121,0.000164302568452522,0.000134682600872697,0.000141413734154449,1.00001863887143,1.00001254961667,-1.88715196848538e-05,1.00003553225165,48.8875418110466,0.378673127764227,0.000158151087488555,59,"Greed",-0.000109456703694064,-0.000165317024707375,2.41418898055652e-05,-2.55953508250781e-05,3.59612788658582e-05,-6.31215437851366e-05,-4.50844505128717e-05,6.80950524855072e-05,-6.99558651840405e-05,-0.000505414305576503,-0.000151981943872515,-0.000302226801786281,-9.12712711072756e-05,-6.64644621102023e-05,-8.94964568343363e-05,1.55230277131121e-06,0.000493117758810723,0.000669765719635592,1.0219947711007,0.999744526,0.9967601364,1.000194935,NA,9.139141473e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.71411729960716,5.82819827605486,0.756766422539827,0.965620749633099,0.966422237788314,0.693360995880553,3.74307531067525e-05,0.00267528369775108,0.206252769227217,893,0.831206937755504,0.875004618156911,0.00611762321366973,0.00627867836597348,-0.000161055152303746,-5.35081127354697e-05,0.00016102710492571
2023-06-28,0.9999065769,1.0004873454,0.9995063639,1.000048058,0,0,0,0,3482152553.24,106847600633.33,0.997892609221691,1.00210739077831,28129450148.78,28128098369.48,4.82898452784642e-05,0.999999767,1.0000780022,4.8057999999962e-05,0.000980934358256644,8.02500271416758e-05,0.000110979613559852,0.000139291575133123,1.00001436112857,1.00001873939667,3.3696387510359e-05,1.00003866368874,50.6047740514062,0.500227680461556,0.000207743236130399,62,"Greed",-0.000138308491110571,0.000113893970977603,-4.60011926868525e-05,4.82910112517282e-05,3.84879767950369e-05,-7.49484537862273e-05,-4.41563482608945e-05,-8.93480219467788e-05,-0.000285863072787919,-6.54396798256769e-06,0.000213002783996071,-2.99418644687199e-05,-0.00020996882389236,6.49888533160671e-05,1.05931413150997e-05,0.000185718961503518,0.000589141331428784,0.000651084770330858,0.921218923583096,0.9993463691,0.9958234907,1.0000253729,NA,8.470403452e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.75134181427099,5.93972807348996,0.695907985715198,0.966834364759988,0.967068465722092,0.693723586426237,5.56163215364936e-05,0.0026758334761337,0.339813892750747,888,0.844944973971211,0.872250877099523,0.00569561243053712,0.00580150414069665,-0.000105891710159524,-5.81528956152529e-05,0.000105869054174227
2023-06-29,1.0001190114,1.0005239753,0.9997239101,0.999962423,0,0,0,0,3165466478.82,107211706811.63,0.997894997593582,1.00210500240642,27951409686.01,27952460055.16,-8.56345512844123e-05,1.000048058,0.9999676881,3.75769999999553e-05,0.000800095265179757,6.70813944162484e-05,0.000107383732802262,0.000140236812759056,1.00001360897143,1.00002269828667,-5.11852748496704e-05,1.00001960351655,47.5536761197208,0.291184882027036,0.000120212923869328,54,"Neutral",0.000212454348143893,3.66120572821617e-05,0.000217653641694755,-8.5630884750858e-05,-3.53483434458652e-05,-1.48317084531675e-05,0.00019578847025915,-6.29384036932229e-05,2.06677674987151e-05,-7.23615604338255e-06,0.000693961812007356,-5.26527013086675e-06,0.000239965217746031,0.000126119928836419,0.000143140500260643,0.00011878527132882,0.000480428600111072,0.000583790064158457,0.831939355288611,0.9996181365,0.9955100112,0.9998298138,NA,8.739884697e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.04396265890668,6.1250348580312,0.714579443324286,0.966978280630961,0.967190989329776,0.693169889119048,2.16295719507711e-05,0.0026760934959478,0.130144496793293,754,0.762687288673049,0.851075598943956,0.00542825804458259,0.00563113003446779,-0.000202871989885204,-8.87768830673085e-05,0.00020282993831507
2023-06-30,0.9997955006,1.0009375269,0.9994796923,1.0002531231,0,0,0,0,6373895759.97,110831902087.7,0.99791817091786,1.00208182908214,27448649684.1,27441703555.84,0.000290668775786281,0.999962423,0.9999905569,0.00025312310000003,0.00145746568176852,0.000190738688573887,0.00015454803676406,0.000136765678092673,1.00005111842857,1.00002515871667,0.000201994345795075,1.00007798341241,57.0258652532282,0.942147697357758,0.000396508829701931,56,"Greed",-0.000323472303108383,0.00041333502265762,-0.000244285244688724,0.000290711024048136,-0.000249379804941536,0.000563907431946137,-7.2684737722575e-05,0.000253356159031976,-0.000200278245574701,0.00020310046793673,6.08000041795668e-06,0.000262568679462278,-6.43676205298159e-05,0.000346348617110887,4.81665801431851e-05,7.37996669669261e-05,0.000875336454590178,0.000606959806721364,1.6575030304843,1.0000246786,0.9976446632,1.0000812648,NA,8.743839242e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.68882901551112,6.12419560804004,0.667608721587371,0.967104357999427,0.968413950592919,0.693160663022118,0,0.00267307255782567,0,1219,0.780493995679888,0.840725744203417,0.0100092914508849,0.0106236040212716,-0.000614312570386712,-0.000166375757283766,0.000613999432614567
2023-07-01,0.9999598678,1.0007379139,0.9997931649,1.0001343796,0,0,0,0,2631090679.54,110452557299.25,0.997915790322204,1.0020842096778,27398550809.92,27394869499.12,-0.000118720497882755,1.0002531231,0.9999316766,0.000134379599999956,0.000944622062065226,0.000227412419487166,0.000162231772775552,0.000136594952210821,1.000080076,1.00002780077667,5.42992519329076e-05,1.00009208245931,52.8287133274245,0.641349235620272,0.000259979361440592,59,"Greed",0.000164400819869038,-0.000199426032729688,0.000313635787115063,-0.000118713450883374,5.32958790662977e-05,0.000250446446076606,0.000286942645248327,8.6317451755898e-05,-4.90617618783606e-05,0.000301224398079245,0.000195832940226796,0.000202716850304365,-1.88120010830964e-05,0.000266324037724199,0.000273320400433973,7.92574315048051e-05,0.000567229017815171,0.000614884876088534,0.682117550865128,0.9999693495,1.0010555194,1.0001286165,NA,8.784310814e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",4.71482175086804,6.09689758006881,0.533488541924439,0.978089579885266,0.968623092902996,0.698758564431033,2.20114019061874e-05,0.00267223762536448,0.198944312625653,791,0.883380150254143,0.847232088099113,0.00450827397646664,0.00449598612381046,1.22878526561815e-05,-0.000166043857931243,1.22802333057721e-05
2023-07-02,1.0000558634,1.0008035304,0.9997096705,1.0001346439,0,0,0,0,2553765961.39,110043157782.69,0.997913208854859,1.00208679114514,27397505928.91,27393817519.78,2.64264453374345e-07,1.0001343796,1.0001374183,0.000134643900000064,0.00109371263826489,0.000210591124878657,0.000142277039156696,0.000136593693176926,1.00007967965714,1.00003023726,5.49598636740198e-05,1.00010272281948,52.8370339518043,0.658724397331367,0.000255691453321476,63,"Greed",9.59994526692994e-05,6.55681163754507e-05,-8.3511673145261e-05,2.6426448835167e-07,-6.31404855623739e-05,0.000279408696744407,-1.42435324953724e-05,0.000172227371787969,0.000187794171178036,0.000241058843933971,0.00015924167907104,-2.77401879901324e-06,-2.77708773382657e-05,0.000445763591640993,0.000155392951366077,7.30900013543078e-05,0.000656761359190576,0.000622058689680728,0.670138542641612,0.999889616,1.0018261532,1.0000854218,NA,8.6818771e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.55197044152556,6.1999183555629,0.778192047700233,0.967124074663037,0.968122765797067,0.687475009316924,0.000125467365938119,4.65089906528853e-05,0.707210293227479,717,0.891105864970168,0.843231411458956,0.00233526757177836,0.00233658333126802,-1.31575948965866e-06,-0.000166687415522482,1.31574245648281e-06
2023-07-03,1.000201692,1.0008273632,0.9996413714,0.999980028,0,0,0,0,3591365138.92,111872924693.57,0.997924648470942,1.00207535152906,27675771107.91,27676323860.55,-0.000154607035766778,1.0001346439,1.000025363,1.99720000000347e-05,0.00118601548710131,8.10661632057081e-05,0.000148611919752644,0.00013644651560516,1.00007320322857,1.00003279556,-9.31684083432599e-05,1.00007204911461,47.5526475194007,0.260521942506237,0.000101160749905834,62,"Greed",0.00014582045397366,2.38136649961967e-05,-6.83189350022974e-05,-0.000154595084714972,0.000406274482888075,-0.000110060515306327,0.000161763266673206,-0.000273025990814889,4.7319495516691e-05,0.000288392809628185,0.000113210811275761,-4.53338501975926e-05,0.000189633313705099,0.000618196873918147,-8.49297371795508e-06,7.67564239580687e-05,0.000712093855742488,0.000637790839198087,0.94074593511755,1.0000174618,1.0083889442,0.9999983227,NA,8.782505156e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.35769200946833,6.2603907128797,0.763187527109056,0.971541204208582,0.969041801682907,0.69537640516292,6.90464682731478e-05,4.73145546730653e-05,0.26715054744681,951,0.879511565391943,0.839047253813703,0.00727023439152169,0.0069871897893709,0.000283044602150786,-0.000112873532488268,0.000283004180271585
2023-07-04,0.999919803,1.0006154574,0.9995405482,1.0001649902,0,0,0,0,2950403752.39,112911221854.24,0.997931029503682,1.00206897049632,27735505467.37,27730930134.82,0.00018494879005694,0.999980028,0.999999767,0.000164990200000048,0.00107473187977207,0.000169995908029243,0.000164549064092214,0.0001387589970534,1.00009680654286,1.00004508067667,6.81770571575785e-05,1.00009528438596,53.538950179668,0.717947135626245,0.000284480454112493,64,"Greed",-0.000281832156708684,-0.000211730621875226,-0.000100859371054971,0.000184965894138921,-4.00664079530587e-05,-0.000122366204277175,-0.000252668960809762,3.0606487112596e-05,-0.000125082984824613,0.000241958150672981,-1.18015830434803e-05,0.000165223238497023,3.46248755555587e-05,0.000283899097612562,-3.62330350559341e-05,0.000368628539242013,0.00064549847522429,0.000656934791221143,0.777100579012539,0.9994377516,1.0022914314,1.0003014645,NA,8.60400425e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.52789179422424,6.23378706925357,0.706435763690803,0.969197097644355,0.969552708541658,0.691888668238041,0.0165176795695773,0.00240163581416886,4.59219519698816,790,0.861445825951846,0.84336709498461,0.00421380331972254,0.00416027902394041,5.35242957821263e-05,-8.22193256188579e-05,5.35077187424814e-05
2023-07-05,1.000254038,1.000520273,0.9994400267,1.0001014545,0,0,0,0,3099466412.09,111397013280.94,0.997921697224024,1.00207830277598,27681122086.79,27678313998.23,-6.35272367736459e-05,1.0001649902,1.000048058,0.000101454499999987,0.00108013671526965,0.000175752678758614,0.000167159648681255,0.000137985734755716,1.00010443461429,1.00005136329,-2.97980309120234e-06,1.00009682691447,51.3699299912272,0.555422335267444,0.000220357170739173,61,"Greed",0.00033426180679408,-9.5125854089062e-05,-0.000100567706013611,-6.35252189614799e-05,0.000198163529911397,-0.000283029976809537,-0.00026972210828489,-3.31849318514319e-05,0.000347493563926029,3.29115607022395e-05,-6.63699626095437e-05,5.33939339943448e-05,0.000391410147815229,6.4882255138453e-05,-3.28688258746452e-05,0.00018849480355296,0.000648766960180928,0.000664911841593852,0.849251593532067,0.9998244741,0.9948549523,1.0000936686,NA,8.26560425e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",7.15317632190971,6.29119199891624,0.73992093650649,0.959754866231458,0.968541351609011,0.68821278357449,2.40159465885348e-05,0.00239712147489058,0.00144416127486442,701,0.828719412298757,0.84104915760283,0.00399127444003259,0.00403262777116714,-4.13533311345573e-05,-7.29995571867198e-05,4.13502629112956e-05
2023-07-06,0.9999968025,1.000501806,0.9994965547,1.0000699544,0,0,0,0,4263171820.47,111229748518.3,0.997920655977657,1.00207934402234,27523503083.95,27521577828.37,-3.14974005351313e-05,1.0001014545,0.999962423,6.99544000000163e-05,0.00100518098316738,0.000135163604408879,0.000163334190249524,0.000137581339121005,1.00011979624286,1.00005865401333,-4.98358727068581e-05,1.00009010878585,50.2822840657558,0.482280747972555,0.000190465065734952,56,"Greed",-0.000257170169004615,-1.84573971147084e-05,5.65596719061243e-05,-3.14969044972731e-05,-0.000204848183760204,-0.000325288068622671,-0.000144868654042578,8.99281960459825e-05,-0.000122194357478476,-2.21576899177637e-05,-0.000227418187864708,0.000107535440859233,-3.7963580105101e-05,-7.80164607743492e-05,-7.5409280322475e-05,0.000218754243478201,0.000603715477120705,0.000679118655438533,1.15959933606712,0.9983375064,0.9944888876,1.0002060083,NA,8.034285863e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.75075191370587,6.24930474960184,0.664608120683258,0.959840925258578,0.967521729412956,0.693139918512322,0,0.00239403153604047,0,839,0.83979930386787,0.852065159773519,0.00541286401423158,0.00556560251621021,-0.000152738501978628,-6.58376303429233e-05,0.000152720523621132
2023-07-07,0.9999714887,1.0006505266,0.9996247057,0.9999410956,0,0,0,0,3149204362.32,110099388026.11,0.997913564172474,1.00208643582753,27501279395.58,27502899436.21,-0.000128858088237356,1.0000699544,1.0002531231,5.89044000000039e-05,0.00102588132892429,4.96204495349273e-05,0.000115419656997866,0.000139519487102436,1.00007522088571,1.00005995873333,-0.000134115197450497,1.00005285548939,45.9923465649395,0.186728257470777,7.71656709510892e-05,55,"Greed",-2.53138809411718e-05,0.00014864600854119,0.000128215549515756,-0.000128849786390523,5.16898453704441e-05,3.50476296771445e-05,8.41961840882364e-05,-0.00022385766567902,0.000176024096822154,-0.000286731481522946,0.000145088890867052,-0.000311948538618898,8.09914680717072e-05,0.000296104485088017,-9.37453035824674e-06,3.91454380535783e-05,0.000615983519925017,0.000637140579378702,0.847422331986932,0.9998506793,0.9950246039,0.9999586413,NA,8.149576345e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.73085064636747,6.25530783972418,0.691664693826109,0.968003791586369,0.967650219925377,0.697338054544308,0.0243544869797871,0.00587324396172434,5.49939880863353,904,0.796039691570331,0.854285973472154,0.00469697281321875,0.00469953984219424,-2.5670289754906e-06,2.15545898586798e-05,2.56663365738865e-06
2023-07-08,1.0000152993,1.0006835762,0.9997476444,1.0000293632,0,0,0,0,1870945839.01,109247582614.5,0.997908155545755,1.00209184445425,27506177316.56,27505369670.97,8.82689038419677e-05,0.9999410956,1.0001343796,2.936319999991e-05,0.000935904318854261,0.000108755997431109,0.000119692542605707,0.000135696640012567,1.00006021854286,1.00005769082333,-3.08534849055024e-05,1.00004698241704,49.1901779510699,0.398664769696449,0.000164300141690054,58,"Greed",4.38118491328013e-05,3.30281143329134e-05,0.00012298485551528,8.82727996562139e-05,-0.00023867806670131,0.000163218281934712,0.000307790054212349,-7.20839867552424e-05,5.5433724677306e-05,-5.42976330220403e-05,-4.55299171850364e-05,-0.000105002289834339,6.87024686775205e-05,0.000236553480228099,0.000109329038310991,-6.80306737785153e-05,0.000561963204995698,0.000636473623104532,0.503838263731167,1.0000663346,0.9957923602,1.0001870185,NA,8.344916545e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.16490422145198,6.31960533552188,0.569473620287608,0.980304109264177,0.967966581265221,0.699428552727787,2.27030217721979e-05,0.00587334276456234,0.000927947898044023,676,0.831131393028559,0.84682186529707,0.00292499915692373,0.00292722566161967,-2.22650469593796e-06,1.94811102369485e-05,2.22649650187246e-06
2023-07-09,1.000037366,1.000658305,0.9997401079,1.000112026,0,0,0,0,1767586723.66,108349387492.34,0.997902391118756,1.00209760888124,27502801104.35,27499720419.58,8.26569566466396e-05,1.0000293632,1.0001346439,0.000112026000000043,0.00091809424957356,0.000123770108704954,0.000125360880366196,0.000133672589390529,1.00005698741429,1.00006311311333,5.5035449386363e-05,1.00006324331278,52.053378322461,0.608614029873767,0.000245582798458818,55,"Greed",2.20663624000359e-05,-2.52539370096583e-05,-7.53840235801063e-06,8.26603728270734e-05,4.05636297021298e-05,0.000156420507250971,0.000243675877475262,4.20686571123594e-05,-1.84963667302171e-05,-0.000145108800667416,3.04462394414458e-05,-2.26148550477399e-05,7.68682362337792e-05,9.9440231883589e-05,4.08721923936299e-05,0.000162676938399423,0.000551323767722448,0.00062201436872293,0.484381163222022,0.9994463918,0.9934429799,1.0002036085,NA,8.196755839e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.82132693758875,6.35808483495948,0.754745958308063,0.971110375826405,0.968536052859988,0.688396166073953,0,0.00585541885514261,0,682,0.855346426351804,0.841713374065876,0.00162128629344575,0.00162585178532605,-4.56549188030319e-06,1.90168627525707e-05,4.56547129356628e-06
2023-07-10,1.0001252642,1.0006655084,0.9995539104,0.9999668572,0,0,0,0,3359012283.92,106145625116.11,0.997887973805182,1.00211202619482,27385978137.98,27386885816.29,-0.000145163074791052,1.000112026,0.999980028,3.31427999999967e-05,0.00111163484269131,0.000133181548599472,0.000123497210028973,0.000135906399193019,1.00005510587143,1.00006587249333,-8.82438086766726e-05,1.00003914678459,47.0401172490358,0.256461863762086,8.90858274008124e-05,56,"Greed",8.7894915718682e-05,7.19866108545841e-06,-0.000186245903839106,-0.00014515253914169,0.000153779884464484,1.4972060276458e-05,-7.08218790475035e-05,2.57631175609892e-05,-7.64123882326488e-05,-0.000161720997997562,-8.74923772687815e-05,-1.31710630524332e-05,0.000131517522313309,1.74959625969331e-05,-0.000132661685392225,8.27909974801039e-05,0.000667509470344075,0.000614910488015163,0.937785892318129,0.9997715169,0.9930111773,1.000055742,NA,8.316198759e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.77015304299159,6.41700783974852,0.771482925093782,0.969320976926591,0.968218877533989,0.692174003967431,0.0158761041285653,0.00811356994947006,5.07367920689837,809,0.776097909613851,0.826939994669005,0.00551241231235556,0.00560236227608648,-8.99499637309117e-05,-3.4268075230529e-05,8.99455078483749e-05
2023-07-11,1.0000280314,1.0006943641,0.9996751078,0.999970563,0,0,0,0,2747012360.77,106496722271.18,0.99789029732824,1.00210970267176,27368043580.55,27368849237.86,3.70591595769999e-06,0.9999668572,1.0001649902,2.9437000000021e-05,0.00101928630473083,0.00011568434780088,9.30432536071511e-05,0.000135615136301126,1.00002733055714,1.00006709188,-5.6766005696449e-05,1.00002200083844,47.1799675604846,0.286482330896569,0.000101324982378281,57,"Greed",-9.72206217365525e-05,2.8836509060879e-05,0.00012125148902829,3.70592282463466e-06,1.27319052108417e-05,1.07805306857754e-05,-7.25549096377051e-05,-5.87984734885943e-05,0.000108237080289149,7.88581661580797e-05,0.000134621452068444,-0.000194395126709234,8.99139636064421e-05,0.000188541449441755,7.22368852960249e-05,3.65840152254417e-05,0.000612012783324801,0.000609999499219163,0.809252958345734,0.9997546653,0.9973898615,1.000073121,NA,8.304903968e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.93954349405378,6.47581522543845,0.705572189656701,0.964976486460514,0.967615933079155,0.690852206282331,2.14238275810356e-05,0.00575696198632774,0.00134009365782667,855,0.838378615853309,0.823644678940643,0.00377831380020636,0.00379494008880119,-1.6626288594823e-05,-4.42895872843789e-05,1.6624655004854e-05
2023-07-12,1.0000079601,1.0009287436,0.9995622696,0.9999715493,0,0,0,0,3099598320.6,106113826795.56,0.997887762861328,1.00211223713867,27242001614.51,27242776689.48,9.86328548246835e-07,0.999970563,1.0001014545,2.84507000000156e-05,0.00136651287824795,8.51753296233354e-05,9.21018458695353e-05,0.000124859842027007,1.00000877267143,1.00005895648333,-3.72230448830984e-05,1.00000938795383,47.2199158547903,0.288303652910865,0.000101765958417896,64,"Greed",-2.00707373891672e-05,0.000234216868215256,-0.000112874872165508,9.86329034573226e-07,-2.94048012600864e-05,0.000270260686039166,-0.000177884530784218,-0.000140460964720025,-0.000246015402739094,0.000408258194284529,0.000122311391113378,-0.000129892021869869,0.00027034831704066,-8.53484414370627e-05,7.13601261720186e-05,-0.000244009288864453,0.000820449972962942,0.000638853360420717,0.937820887760832,0.999566931,0.9944777097,0.9999336961,NA,8.360164354e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.08737293205053,6.32355759831571,0.629774984175909,0.977166637557956,0.97010332898294,0.69939147483093,0.0183062955796994,0.00836871621962929,5.02232416682001,821,0.865956947361156,0.8289643268067,0.007174237478555,0.00725785713766488,-8.36196591098787e-05,-5.03276341379963e-05,8.36147730358274e-05
