date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2021-11-06,1.003442735,1.0050249549,1.0006168379,1.0028892852,1.0033006071,0,74937146.89,2469831463.52,0.9926020584838386,1.0073979415161614,2871626360.94,2863353316.45
2021-11-07,1.0026602186,1.0048415721,1.0002554854,1.0033006071,1.0026789974,0,72169585.21,2440832563.52,0.9925728760738796,1.0074271239261205,2875855888.98,2866395045.22
2021-11-08,1.0031466968,1.0038362139,1.0012851565,1.0026789974,1.0038707137,0,128477500.34,2519037830.7400002,0.9926505455362176,1.0073494544637824,2879684244.63,2871990190.29
2021-11-09,1.0025924641,1.0049777271,1.0023480201,1.0038707137,1.0037715659,0,99833868.19,2553782930.23,0.9926840284702145,1.0073159715297855,2884036853.07,2872916615.33
2021-11-10,1.0039633471,1.0364803797,0.9800872538,1.0037715659,1.0042276822,0,172127196.39,2655111780.45,0.9927783063152493,1.0072216936847507,3240382821.81,3228207424.61
2021-11-11,1.0037447791,1.0058990089,1.0011111887,1.0042276822,1.0034394404,0,100877070.51,2683717799.26,0.9928040569465414,1.0071959430534585,3671363571.67,3655907556.22
2021-11-12,1.0042218557,1.0062920689,1.0020019676,1.0034394404,1.0077274139,1,109410563.84,2738110799.4500003,0.9928520255093808,1.0071479744906193,4123106957.09,4108974384.73
2021-11-13,1.0037574503,1.0087894866,1.0022212887,1.0077274139,1.0067272363,0,57451591.39,2734317731.77,0.9928487217938753,1.0071512782061247,4569319852.19,4534281581.81
2021-11-14,1.0076958233,1.0096066792,1.0039656029,1.0067272363,1.0049677817,0,56374445.84,2724745062.15,0.9928403568753389,1.0071596431246612,4997330751.31,4963937173.03
2021-11-15,1.0067498457,1.0077236827,1.0029121758,1.0049677817,1.0049003432,0,91348427.92,2757972024.3,0.9928692253075225,1.0071307746924776,5433176006.89,5406318596.47
2021-11-16,1.0056015716,1.0408849040000001,0.9761278008,1.0049003432,1.0032074873,0,181740853.79,2904310571.1900005,0.9929910604425956,1.0070089395574044,5814751497.67,5786396170.71
2021-11-17,1.0041665548,1.0306772209,1.0000173196,1.0032074873,1.0024884831,0,106378932.19,2965313326.2800007,0.993039456741267,1.006960543258733,6174335512.38,6154594727.86
2021-11-18,1.0027027853,1.0051528444,0.9969586066,1.0024884831,1.0021447075,0,205712172.93,3120075880.0200005,0.9931564998473222,1.0068435001526779,6538363995.99,6522133776.33
2021-11-19,1.0024060595,1.0045298918,0.9986096141,1.0021447075,1.0011180913,0,111277237.03,3157662630.1500006,0.9931837618209444,1.0068162381790555,6898552011.44,6883788298.98
2021-11-20,1.0019224593,1.0036041178,0.9903911456,1.0011180913,1.0019926598,0,78354713.4,3158675182.390001,0.9931844902418229,1.0068155097581772,7171133100.78,7163124073.91
2021-11-21,1.0010839789,1.0039935505,0.9991362117,1.0019926598,1.0025169083,0,75907887.9,3115979988.1600003,0.9931535026132885,1.0068464973867115,7180575046.53,7166295058.61
2021-11-22,1.0021665407,1.0067790567,0.9993797561,1.0025169083,1.0008684821,0,112244861.02,3144632720.9500003,0.9931743603439304,1.0068256396560695,7200154981.88,7182078349.25
2021-11-23,1.0021511291,1.0042323239,0.9670553341,1.0008684821,1.0004449457,0,102418394.69,3180704908.7000003,0.9932002615664748,1.0067997384335252,7202292141.47,7196042507.19
2021-11-24,1.0007063814,1.0041587298,0.9987009425,1.0004449457,1.0020540897,0,101422088.31,3201719606.59,0.9932151710780177,1.0067848289219823,7199426485.74,7202238442.75
2021-11-25,1.0021620275,1.0040094329,1.0005120223,1.0020540897,1.002259642,0,105919545.38,3214436269.9900007,0.9932241300791541,1.006775869920846,7229802160.71,7264002420.67
2021-11-26,1.0025927722,1.0069613509,0.9975708681,1.002259642,1.0017780243,0,152844579.77,3229669700.8500004,0.993234800154648,1.006765199845352,7351470275.99,7334896036.7
2021-11-27,1.0014156653,1.004679728,0.9938656738,1.0017780243,1.0017361157,0,79413422.14,3200440341.0400004,0.9932142671980535,1.0067857328019465,7409813620.72,7396662175.99
2021-11-28,1.0021229889,1.0042546792,0.9992289221,1.0017361157,1.0015253341,0,120841901.95,3198530196.63,0.9932129166662557,1.0067870833337442,7465568837.51,7452630209.48
2021-11-29,1.0015762287,1.0116101484,0.9977105667,1.0015253341,1.0097814346,1,129613957.24,3246930316.58,0.9932468093484678,1.0067531906515321,7534010090.59,7522535710.4
2021-11-30,1.0014531271,1.0114820172,0.9997239902,1.0097814346,1.0036832741,0,196396711.72,3358509090.5199995,0.9933224396161299,1.00667756038387,7648009010.69,7573925157.06
2021-12-01,1.00935707,1.009841015,1.0006459407,1.0036832741,1.0025281658,0,152818400.76,3431096664.33,0.9933698653453151,1.0066301346546849,7673463666.1,7645303916.04
2021-12-02,1.0032939702,1.0065731341,0.9960030162,1.0025281658,1.0017376107,0,211124016.68,3549885768.1299996,0.9934446602185437,1.0065553397814564,7766116133.28,7746531616.88
2021-12-03,1.0030871526,1.0050921198,0.9974298524,1.0017376107,1.0006316191,0,257860476.92,3653339545.3699994,0.9935071307997827,1.0064928692002173,7876113420.03,7862451540.38
2021-12-04,1.0012775775,1.0058148061,0.9914064955,1.0006316191,1.0012905513,0,382071234.98,3912981108.299999,0.9936540387438721,1.0063459612561279,7984786792.48,7979746632.07
2021-12-05,1.0021049098,1.0066481996,0.9959319329,1.0012905513,1.0003127489,0,246092858.5,4073461643.8199997,0.9937384941659123,1.0062615058340878,8141621671.3,8131128033.78
2021-12-06,1.0011006824,1.0051186122,0.9980084779,1.0003127489,1.0035559292,0,242761454.66,4241285951.589999,0.993822195671124,1.006177804328876,8239359377.03,8236783331.97
2021-12-07,1.0005151894,1.00541132,0.99811333310000006,1.0035559292,1.0018781996,0,163771223.06,4332887589.44,0.9938660411336916,1.0061339588663083,8341512069.13,8311955344.4
2021-12-08,1.0034268633,1.0040299834,0.9979998162,1.0018781996,1.0024147804,0,169769678.66,4374179767.76,0.9938854036765803,1.0061145963234197,8461633175.72,8445770333.5
2021-12-09,1.0005305294,1.0048162348,0.9972348473,1.0024147804,1.0031669564,0,205336375.17,4479682274.739999,0.9939337878316956,1.0060662121683044,8573065822.93,8552413622.46
2021-12-10,1.0020108572,1.0056242964,0.997625748,1.0031669564,1.0016857135,0,203536979.7,4511092058.049999,0.9939478998879437,1.0060521001120564,8653467701.08,8626149062.89
2021-12-11,1.0016160759,1.0048516553,0.9982054895,1.0016857135,1.0016912899,0,164958270.62,4575173258.16,0.9939762886654869,1.006023711334513,8655147622.87,8640582076.69
2021-12-12,1.0011694579,1.0029202078,0.9990431952,1.0016912899,1.0009854481,0,83013091.68,4548775786,0.9939646588587742,1.006035341141226,8678717601.59,8664064157.29
2021-12-13,1.0007052644,1.0042066167,0.9988136607,1.0009854481,1.0017903028,0,172640996.91,4663965191.5199995,0.9940147600442573,1.0059852399557427,8725869017.48,8717278591.79
2021-12-14,1.0014720999,1.007293772,0.9983394832,1.0017903028,1.0008639175,0,139220990.37,4746811736.05,0.9940497849212828,1.0059502150787172,8777306036.82,8761620083.73
2021-12-15,1.0010877372,1.0027564758,0.9985296348,1.0008639175,1.0015351142,0,160438192.1,4815901500.23,0.9940783763612304,1.0059216236387696,8801867989.91,8794270466.06
2021-12-16,1.0011804659,1.0028729714,0.9993098859,1.0015351142,1.0014997446,0,122734463.54,4756895109.98,0.9940539921955475,1.0059460078044526,8811484718.37,8797978816.32
2021-12-17,1.0011647442,1.0029767399,0.9990191243,1.0014997446,1.0008878968,0,140238919.64,4790755097.43,0.9940680336802696,1.0059319663197304,8823977728.82,8810763833.46
2021-12-18,1.0013707216,1.0048657121,0.9994957359,1.0008878968,1.0017230978,0,219187505.3,4804230429.8,0.9940735850425589,1.0059264149574412,8906996177.36,8899094699.81
2021-12-19,1.0010992155,1.0043621793,0.9997970871,1.0017230978,1.0019731724,0,122647213.72,4815600406.49,0.9940782529479832,1.0059217470520168,8983247661.21,8967795272.56
2021-12-20,1.0016939598,1.0045212751000001,0.998812914,1.0019731724,1.0072152645,1,192344722.3,4929590415.389999,0.9941242534470062,1.0058757465529937,9127595911.73,9109621059.18
2021-12-21,1.0015314914,1.0072664518,0.9997534442,1.0072152645,1.0019489408,0,196244003.16,5049926530.65,0.9941713007550464,1.0058286992449537,9332182768.31,9265330954.34
2021-12-22,1.0073043924,1.0074060802,1.0008239479,1.0019489408,1.0018174194,0,235102412.49,5172784082.119999,0.9942178163271455,1.0057821836728547,9455978771.72,9437585476.8
2021-12-23,1.0019884491,1.0042177025,0.9995232239,1.0018174194,1.002696059,0,180650229.08,5251015916.509999,0.9942466752540268,1.0057533247459731,9595007975.77,9577601457.08
2021-12-24,1.0021381255,1.0048708111,0.9996843534,1.002696059,1.0014990658,0,230405461.84,5379999290.039999,0.9942930255632935,1.0057069744367066,9770583184.1,9744311944.45
2021-12-25,1.0023807351,1.0084604764,0.9970297874,1.0014990658,1.0020902998,0,145681878.26,5419761622.919999,0.9943070163282558,1.005692983671744,9879523640.49,9864735752.75
2021-12-26,1.0010210659,1.0049982654,0.9982626197,1.0020902998,1.0005148198,0,128412369.46,5395329412.61,0.994298435897829,1.005701564102171,9952448734.27,9931688527.37
2021-12-27,1.002184269,1.0035037664,0.9991020882,1.0005148198,1.0022390914,0,137566700.82,5453482691.289999,0.9943187745966509,1.0056812254033491,10009575311.75,10004424835.37
2021-12-28,1.0005600436,1.0031106346,0.9991079225,1.0022390914,1.0014233729,0,139518951.51,5472159740.849999,0.9943252455016615,1.0056747544983387,10056424372,10033957424.68
2021-12-29,1.002243932,1.0033474612,0.9992698637,1.0014233729,1.0019844193,0,157592551.5,5500138335.11,0.9943348841462005,1.0056651158537995,10079440005.7,10065113595.91
2021-12-30,1.0010190187,1.0029501047,0.9997304957,1.0019844193,1.0014399111,0,110621928.36,5414363551.749999,0.994305125005696,1.005694874994304,10117714194.28,10097676170.75
2021-12-31,1.0017478691,1.0023266094,0.9989237129,1.0014399111,1.0007569556,0,135703578.51,5397248729.5,0.9942991118228077,1.0057008881771923,10137119504.07,10122543941.1
2022-01-01,1.0016571888,1.0022042965,0.9984068241,1.0007569556,1.0009960124,0,126635767.43,5312760480.25,0.9942690504179673,1.0057309495820326,10133538279.89,10125873442.99
2022-01-02,1.0008985713,1.0025020289,0.9982286692,1.0009960124,1.002165426,0,105343504.02,5160243507.350001,0.9942131361057842,1.0057868638942158,10138860625.02,10128772241.79
2022-01-03,1.0009734334,1.0033930503,0.9985485288,1.002165426,1.0004499232,0,139323546.94,4917495819.31,0.9941194402519733,1.0058805597480267,10242171774.2,10220041031.84
2022-01-04,1.0023713637,1.003332681,0.9990556096,1.0004499232,0.9992270206,0,156135382.89,4827538343.700001,0.994083138239536,1.005916861760464,10310683119.31,10306046189.68
2022-01-05,1.0005457726,1.0049407816,0.9976042713,0.9992270206,1.0001158308,0,257590385.3,4842367274.34,0.9940891842114116,1.0059108157885883,10341148015.98,10349147693.74
2022-01-06,0.9993035718,1.0043211958,0.9971965832,1.0001158308,1.0004331922,0,256685806.62,4935281857.9,0.994126512982732,1.0058734870172679,10389554234.63,10388350943.27
2022-01-07,0.9999813729,1.0066374073,0.9956184847,1.0004331922,0.9999079507,0,357359658.33,5122871837.57,0.9941990983416779,1.0058009016583223,10429058743.57,10424542912.9
2022-01-08,1.0004489879,1.0034846811,0.9973247536,0.9999079507,0.9968495452,0,251212471.23,5168747933.629999,0.9942163116635914,1.0057836883364086,10437514216.81,10438475071.41
2022-01-09,0.9999559829,1.0077458895,0.9951015226,0.9968495452,0.9970154101,0,195938018.14,5161148972.07,0.9942134745386652,1.0057865254613347,10409928845.71,10442828504.53
2022-01-10,0.9968705852,1.0047131205,0.9954679671,0.9970154101,0.9982700575,0,269082498.83,5265273200.28,0.9942518728907707,1.0057481271092292,10462290685.64,10493609807.19
2022-01-11,0.9970299819,1.0022325531,0.9961444349,0.9982700575,0.9982821375,0,213726288.88,5395986397.48,0.9942986673039834,1.0057013326960165,10520584263.27,10538815809.15
2022-01-12,0.9982813216,1.0019743387,0.9944366349,0.9982821375,1.0002024444,0,225667923.92,5449013324.49,0.9943172217441932,1.0056827782558069,10534484878.69,10552612816.95
2022-01-13,0.9982200338,1.0035501521,0.9964830167,1.0002024444,0.9967698686,0,221139757.24,5530932091.36,0.9943454173289462,1.0056545826710537,10594044877.11,10591900606.33
2022-01-14,1.0002212127,1.0087403333,0.9963198752,0.9967698686,0.999215096,0,196068559.76,5566562459.0199995,0.9943575077505127,1.0056424922494873,10590833436.32,10625154080.31
2022-01-15,0.9967846951,1.0022762822,0.9967107454,0.999215096,0.9999960971,0,160494615.54,5604322611.0199995,0.9943702087608105,1.0056297912391896,10638330252.75,10646686879.42
2022-01-16,0.9993044502,1.0053476175,0.9967965051,0.9999960971,1.0006977091,0,135328632.45,5599412323.829999,0.9943685635991659,1.005631436400834,10683764539.78,10683806237.85
2022-01-17,1.0000608391,1.0041123259,0.9962967196,1.0006977091,0.9983438879,0,199173906.68,5579398725.209999,0.9943618382140323,1.0056381617859675,10746028406.66,10738536032.02
2022-01-18,1.0006417227,1.0051138942,0.9974782915,0.9983438879,1.0028148135,0,299162664.05,5755914175.54,0.9944200724068697,1.0055799275931303,10729083405.41,10746881446.05
2022-01-19,0.9983875191,1.0058050253,0.9939284289,1.0028148135,1.0042282139,0,278599495.5,5842168948.74,0.9944476696718119,1.0055523303281881,10824541027.98,10794157488.08
2022-01-20,1.002954584,1.0055934885,0.9975108181,1.0042282139,0.9997258521,0,200831237.72,5846756183.300001,0.99444912212993275,1.0055508778700673,10879131674.43,10833326054.85
2022-01-21,1.0044067964,1.0078002273,0.9947147675,0.9997258521,0.9981276435,0,717088469.17,6328742239.9800005,0.994593773993352,1.0054062260066479,10924946188.33,10927942060.18
2022-01-22,0.9997445182,1.0038576072,0.9948679687,0.9981276435,1.0000401389,0,827568324.31,6975660335.210001,0.9947663474009476,1.0052336525990524,10978656361.14,10999250879.8
2022-01-23,0.9983555628,1.0030577642,0.9960528843,1.0000401389,1.0004264817,0,340918782.07,7086173655.440001,0.9947936974422867,1.0052063025577131,11095466743.11,11095021400.65
2022-01-24,1.000006793,1.0054709006,0.9958261257,1.0004264817,1.0003695787,0,703344270.93,7643836048.110001,0.9949235176695759,1.0050764823304241,11170857460.77,11166095325.67
2022-01-25,1.0005081167,1.0038579229,0.9948960616,1.0003695787,1.0003256537,0,401486401.69,7916910080.339999,0.9949825687633848,1.0050174312366154,11189685321.87,11185551380.16
2022-01-26,1.0001354825,1.004715521,0.9948469299,1.0003256537,0.9964859731,0,486089747.05,8265433126.57,0.9950541061121989,1.004945893887801,11201726234.93,11198079539.45
2022-01-27,1.0002333802,1.0061473201,0.9954405575,0.9964859731,0.9951491453,1,879464065.62,9005378240.680002,0.9951934586763261,1.004806541323674,11211206711.11,11250742121.2
2022-01-28,0.9967344514,0.9999674194,0.9885030652,0.9951491453,1.0003946551,0,2709127514.44,11556913203.62,0.9955769751151813,1.0044230248848187,11213392616.85,11268052301.41
2022-01-29,0.9950557047,1.0017066191,0.9950373585,1.0003946551,0.9997874459,0,728528587.28,12174819862.54,0.9956531049790902,1.0043468950209098,11265156926.08,11260712828.7
2022-01-30,1.0005071475,1.003631573,0.9963633603,0.9997874459,0.9980309088,0,298851398.33,12337967682.360003,0.9956723500591179,1.0043276499408822,11263690537.38,11266085189.6
2022-01-31,0.9998629581,1.0010652689,0.9950063214,0.9980309088,1.0025365123,0,333050048.9,12544381963.83,0.9956962182110893,1.0043037817889107,11248472630.34,11270665599.15
2022-02-01,0.9979232098,1.0042677524,0.9956393966,1.0025365123,1.0009360435,0,287335185.68,12726373645.49,0.9957168319918799,1.0042831680081201,11294484656.58,11265908541.02
2022-02-02,1.0024958166,1.0034129962,0.9952252095,1.0009360435,0.9992440325,0,220522061.82,12807572160.369999,0.9957259027835612,1.0042740972164388,11283131255.22,11272579629.89
2022-02-03,1.0009139647,1.0030974527,0.99530588,0.9992440325,1.0012363356,0,288814118.39,12940250895.869999,0.9957405606925807,1.0042594393074193,11270669842.82,11279196549.16
2022-02-04,0.9989714634,1.0020243483,0.9968723128,1.0012363356,1.0017799343,0,360633692.82,13043294203.39,0.9957518070236904,1.0042481929763096,11286969710.64,11273032459.01
2022-02-05,1.0012728094,1.0048686902,0.9982605767,1.0017799343,1.0022399885,0,246715758.71,13033324155.479998,0.9957507240589346,1.0042492759410653,11293183085.94,11273117676.92
2022-02-06,1.0018059381,1.0035028404,0.9981714601,1.0022399885,1.0014002381,0,167274345.46,12843238842.609997,0.9957298629528649,1.0042701370471352,11299508167.99,11274253968.93
2022-02-07,1.0022087908,1.0033373619,0.9975671049,1.0014002381,1.0000265916,0,361508928.31,12953535299.689997,0.995742017269612,1.004257982730388,11276743982.44,11260975934.88
2022-02-08,1.0015090054,1.0035626108,0.9974287656,1.0000265916,0.9999337758,0,309046889.51,13066644171.059998,0.9957543390258637,1.0042456609741364,11256712770.42,11256413444.57
2022-02-09,0.9998941299,1.0037636761,0.9975185771,0.9999337758,1.0020027835,0,224315813.72,13021877485.949997,0.9957494793379548,1.0042505206620451,11255788312.71,11256533767.76
2022-02-10,0.9999464441,1.004172228,0.9973132255,1.0020027835,1.0021315635,0,320751876.63,13128903073.699995,0.9957610608142968,1.0042389391857032,11280420115.3,11257873032.9
2022-02-11,1.0020508629,1.0060824207,0.9973552453,1.0021315635,1.0027555093,0,323978340.92,13227213490.699995,0.9957715888217754,1.0042284111782245,11345945408.53,11321812246.74
2022-02-12,1.0022087533,1.0042681527,0.9996898016,1.0027555093,1.0016955565,0,243428856.11,13249502589.569996,0.9957739612472857,1.0042260387527142,11435155165.36,11403732075.43
2022-02-13,1.0026749758,1.0058573116,0.997488792,1.0016955565,1.0016521037,0,221814980.83,13275249010.639996,0.995776695051353,1.0042233049486469,11501488897.17,11482020482.32
2022-02-14,1.0019336984,1.0043537905,0.9952932896,1.0016521037,0.9996828435,0,309047532.25,13423801927.349997,0.9957923317762547,1.0042076682237453,11579339468.76,11560240752.15
2022-02-15,1.0016293919,1.0035386962,0.997322848,0.9996828435,0.999309891,0,406108093.15,13694581388.049995,0.9958202489758219,1.0041797510241781,11631033874.27,11634723902.36
2022-02-16,0.9998720363,1.0033984395,0.9973038773,0.999309891,1.0011788561,0,360210747.25,13855618228.619997,0.9958365051623971,1.004163494837603,11708671450.46,11716757290.32
2022-02-17,0.9990680655,1.0035806708,0.9975371376,1.0011788561,1.0041646555,1,350189041.33,13906644605.899996,0.9958416036467096,1.0041583963532905,11824781834.56,11810858532.28
2022-02-18,1.0013699953,1.0060576907,0.9993234017,1.0041646555,1.0037305338,0,397256617.28,14025301727.679996,0.9958533638550154,1.0041466361449847,11983882945.19,11934181191.37
2022-02-19,1.0042488649,1.0050719321,0.9988640411,1.0037305338,1.0003686232,0,273702124.56,14098172614.519995,0.995860520602221,1.0041394793977791,12084762647.75,12039847589.51
2022-02-20,1.0036595035,1.0079214168,0.9988158116,1.0003686232,1.0020054976,0,323113696.79,13704197842.139997,0.9958212268705673,1.0041787731294327,12073172506.85,12068723695.39
2022-02-21,1.0002384471,1.0100231425,0.9987668711,1.0020054976,1.0047103994,1,446456030.9,13323085548.73,0.9957817557050321,1.0042182442949679,12157283586.08,12132950981.75
2022-02-22,1.0020642745,1.0075754724,0.9983868966,1.0047103994,1.0043469626,1,417702652.04,13399869418.699999,0.9957898282651763,1.0042101717348237,12264099728.64,12206601759.48
2022-02-23,1.0047584583,1.0075545378,0.9992736851,1.0043469626,1.0007943162,0,504447657.55,13200972805.320002,0.9957687889531351,1.0042312110468647,12361418287.52,12307916236.29
2022-02-24,1.0044851987,1.0127498336,0.9910138303,1.0007943162,1.0034683897,0,815186444.71,13614672848.34,0.9958120875242551,1.004187912475745,12466126563.7,12456232376.23
2022-02-25,1.0005666959,1.0150341802,1.0000462556,1.0034683897,1.0037595351,0,589360458.46,13717943559.75,0.9958226230815795,1.0041773769184206,12618554684.2,12574939892.15
2022-02-26,1.0034736237,1.0059152372,0.9996976059,1.0037595351,1.0039139117,0,487883181.24,13326362675.37,0.9957821015071686,1.0042178984928314,12735970414.76,12688268423.71
2022-02-27,1.0037083841,1.0055774225,0.996761705,1.0039139117,1.0033419995,0,347270034.49,10964505195.419998,0.9954987100647263,1.0045012899352737,12872208310.72,12822024040.32
2022-02-28,1.0039294028,1.0065105245,0.9998136803,1.0033419995,1.00286974,0,626887848.66,10862864456.8,0.9954847145278245,1.0045152854721755,12967430321.85,12924237526.72
2022-03-01,1.003379871,1.0054573286,0.9994271682,1.00286974,1.0033929328,0,673678439.9,11237691498.369999,0.9955354848796171,1.0044645151203828,13073665688.7,13036255026.53
2022-03-02,1.0028794967,1.0058447948,0.9990553402,1.0033929328,1.0049040948,1,639513825.05,11544155274.519999,0.995575346358404,1.0044246536415962,13219509072.59,13174807835.01
2022-03-03,1.0034243686,1.0084178845,0.9988164757,1.0049040948,1.0061764472,1,698973210.78,11955793299.619999,0.9956267208394104,1.0043732791605897,13373711105.06,13308445228.25
2022-03-04,1.0051815026,1.0098487551,0.9982825214,1.0061764472,1.0065574183,1,663641731,12398912968.8,0.9956794523804505,1.0043205476195494,13522812233.39,13439802005.52
2022-03-05,1.0061514515,1.0081345798,1.001327246,1.0065574183,1.0038029443,0,495548043.03,12605646893.44,0.9957032018326596,1.0042967981673405,13652019457.63,13563080663.72
2022-03-06,1.006591168,1.0091436299,0.9991321917,1.0038029443,0.9985065519,0,415314313.33,12660327513.95,0.9957093967924612,1.004290603207539,13742731104.61,13690666263.7
2022-03-07,1.0037039361,1.0131145105,0.9916288063,0.9985065519,1.0036071459,0,569446274.21,12983058029.45,0.9957452471886201,1.0042547528113799,13796677904.61,13817313345.13
2022-03-08,0.9984114306,1.0096271003,0.9753916741,1.0036071459,1.0051898856,1,537500440.72,13353284124.710001,0.9957849379713549,1.004215062028645,14017779757.49,13967397317.13
2022-03-09,1.0036837014,1.0072275133,0.9995961798,1.0051898856,1.0050155578,1,843844881.03,13835620077.43,0.9958345001416623,1.0041654998583378,14182185937.51,14108962038.08
2022-03-10,1.005169873,1.0071536162,0.9988908183,1.0050155578,1.0039838358,0,655263726.9,14181836914.820002,0.995868676807701,1.004131323192299,14328916066.93,14257407216.61
2022-03-11,1.0050864761,1.0075068099,1.0007693775,1.0039838358,1.0029279551,0,505556920.18,14463078021.28,0.9958956307646283,1.0041043692353717,14459066128.17,14401692151.5
2022-03-12,1.0041012707,1.0066098386,1.0023980824,1.0029279551,1.0029407464,0,350360633.68,14492686778.33,0.9958984277644006,1.0041015722355995,14576597586.7,14534042562.94
2022-03-13,1.0029130649,1.0038251647,1.0023406516,1.0029407464,1.0040185965,0,395456371.34,14564164808.750002,0.9959051486722215,1.0040948513277785,14658438075.21,14615457720.3
2022-03-14,1.0029768036,1.0050658655,1.001912779,1.0040185965,1.003192742,0,459954662.4,14780690615.04,0.9959252425936206,1.0040747574063795,14746179968.19,14687158206.14
2022-03-15,1.0038945751,1.0040085196,1.0020752974,1.003192742,1.0034472028,0,626360709.9,15185236344.109999,0.9959617535982727,1.0040382464017272,14894014971.98,14846613564.61
2022-03-16,1.0030002934,1.005530852,1.0006303413,1.0034472028,1.0037422843,0,660889303.34,15537078115.199999,0.9959924690637286,1.0040075309362715,15037400450.45,14985741560.72
2022-03-17,1.0034083909,1.0055362984,1.0013774068,1.0037422843,1.0032281294,0,467567794.06,15598537816.109997,0.9959977393407562,1.0040022606592438,15173319304.94,15116748136.02
2022-03-18,1.003812645,1.005986615,0.9994852811,1.0032281294,1.0039368276,0,496104164.29,15734431233.149998,0.9960092947676658,1.0039907052323342,15285295122.59,15236110984.48
2022-03-19,1.0031656893,1.0060580128,1.00149938,1.0039368276,1.0037573009,0,373394667.03,15757636858.85,0.9960112547127468,1.0039887452872533,15350395283.68,15290200400.69
2022-03-20,1.0039126365,1.0054891764,1.0005585104,1.0037573009,1.0012536395,0,330755661.22,15691135902.789999,0.996005627724187,1.003994372275813,15439586892.3,15381792868.53
2022-03-21,1.0038071514,1.005519796,0.9977395459,1.0012536395,1.0018552799,0,519038342.29,15936472120.52,0.996026231120916,1.003973768879084,15521020895.31,15501587493.64
2022-03-22,1.0011534257,1.0043213511,1.0002591545,1.0018552799,1.0009285554,0,512747682.35,16126106106.08,0.9960418690125908,1.0039581309874093,15652053290.82,15623068126.84
2022-03-23,1.0018681454,1.0042699473,0.999416089,1.0009285554,0.9998767518,0,465299561.28,16144949636.460001,0.9960434095190506,1.0039565904809493,15707662227.07,15693090323.51
2022-03-24,1.0008336293,1.0064981725,0.9989275386,0.9998767518,1.0018580085,0,572380256.11,16299627240.530003,0.9960559648589495,1.0039440351410505,15849012926.65,15850966529.83
2022-03-25,0.9999004439,1.0035244565,0.9988799514,1.0018580085,1.0002419618,0,511050758.1,16306230341.080004,0.9960564973011746,1.0039435026988255,15997292361.82,15967624379.83
2022-03-26,1.0020882162,1.0024894898,0.9988654824,1.0002419618,0.9993304662,0,246370040.77,15737413937.140003,0.9960095469023672,1.0039904530976327,16104522365.07,16100626628.41
2022-03-27,1.0002077196,1.0033869222,0.9984879772,0.9993304662,0.9990212692,0,361288465.29,15509341943.970003,0.9959900815270248,1.0040099184729752,16173236211.67,16184071994.34
2022-03-28,0.999455458,1.0025678258,0.997431111,0.9990212692,1.0002302988,0,673564160.21,15695022922.940006,0.9960059574993757,1.0039940425006244,16220732654.06,16236623938.67
2022-03-29,0.9989247252,1.0017743594,0.9978385018,1.0002302988,1.0017004576,0,613330179.48,15961083067.930004,0.9960282746022542,1.0039717253977458,16285161016.23,16281411426.15
2022-03-30,1.0002241772,1.0030711415,0.9983835975,1.0017004576,1.0012545364,0,417047341.79,15751242561.060005,0.9960107150352254,1.0039892849647745,16359816394.2,16332044445.87
2022-03-31,1.0017211066,1.0023327158,0.9986169881,1.0012545364,1.0020146923,0,563578452.17,15641142573.330004,0.9960013765515999,1.0039986234484,16409440628.78,16388880182.06
2022-04-01,1.0013845299,1.0025644346,0.998939426,1.0020146923,1.0000884905,0,488655865.67,15490284613.950005,0.9959884377650489,1.004011562234951,16478569358.21,16445436863.34
2022-04-02,1.0020376319,1.0028057322,0.9985848433,1.0000884905,0.9999548162,0,498511220.23,15289822623.400005,0.9959709822168883,1.0040290177831117,16495019547.36,16493560023.4
2022-04-03,1.0001218018,1.0030803038,0.9990440862,0.9999548162,1.0005008242,0,325606707.7,14951787600.100006,0.9959408450774473,1.0040591549225528,16556192139.43,16556940245.13
2022-04-04,0.9998861778,1.0027473865,0.9962660744,1.0005008242,0.998398637,0,589731894,15045971451.070004,0.9959493325617987,1.0040506674382013,16629486794.72,16621162513.75
2022-04-05,1.0005068334,1.0026788785,0.9976214888,0.998398637,1.0003108463,0,562424018.22,15193081155.960005,0.9959624487554279,1.004037551244572,16658936299.82,16685656092.52
2022-04-06,0.9983627204,1.0030675422,0.997696312,1.0003108463,1.0001217443,0,744433415.24,15368068296.990002,0.9959778316953921,1.004022168304608,16724620818.65,16719423648.36
2022-04-07,1.0002448514,1.0022200278,0.9980189785,1.0001217443,1.0001910494,0,445409899.78,15275977756.050001,0.9959697653962845,1.0040302346037155,16727044000.34,16725007826.66
2022-04-08,1.0001798125,1.0008032758,0.9994533457,1.0001910494,1.0003059336,0,636053051.58,15068185926.600002,0.9959513241244449,1.0040486758755551,16735530255.94,16732333554.18
2022-04-09,1.0001046569,1.0011134489,0.9997296189,1.0003059336,1.0001375445,0,436070423.21,14848992622.910002,0.9959314998516193,1.0040685001483807,16730417964.54,16725301133.21
2022-04-10,1.0005945451,1.0015252764,0.9998224288,1.0001375445,1.0003393291,0,363203923.85,14706639626.580002,0.9959184149567533,1.0040815850432467,16726897758.82,16724597382.3
