"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band"
<<<<<<< HEAD
2021-05-10,1.00122797,1.0044154,0.99213978,0.99895168,0.99935417,0,57870190.29,1530874665.88,0.991323322519707,1.00867667748029,2057063678.38,2059222403.75,-0.00250840423308072,1.0014606,1.00072672,0.00104831999999999,0.0122885022827131,0.00191066880313033,0.00385656209461099,0.00374839755400997,0.998821725714286,0.999569512666667,0.000130107588139755,0.999510722678193,49.0344610056468,0.474354607529038,0.00344215423347571
2021-05-11,0.99865395,1.00065422,0.99668235,0.99935417,1.00044639,0,57543541.31,1560331345.96,0.991378270582729,1.00862172941727,2068860400.06,2070197394.76,0.00040283123371005,0.99895168,0.99550782,0.000645829999999958,0.00397443681052522,0.00199591073997038,0.00317245093965934,0.0037222425668346,0.999371204285714,0.999538226666667,-1.7045003539488e-05,0.999471584508645,49.6841359076069,0.513699695329667,0.00356553116464369
2021-05-12,0.99925867,1.00209664,0.99670895,1.00044639,1.00029636,0,59786892.14,1561132512.09,0.991379745712589,1.00862025428741,2084796416.32,2083866203.91,0.0010923290356529,0.99935417,0.99925117,0.000446390000000019,0.00538528606215466,0.00191119418316357,0.00286977562378496,0.00371588506975681,0.99954195,0.999595961333333,0.000904854468589344,0.999715285881484,51.4912246971068,0.652756330978292,0.00437844753588356
2021-05-13,0.99417077,1.00504522,0.99384391,1.00029636,0.99910146,0,85512639.89,1596143723.39,0.991443240312977,1.00855675968702,2091582236.17,2090962555.25,-0.000149974303574097,1.00044639,0.99563774,0.000296360000000107,0.0111979913632795,0.000622403776711788,0.0023594971822079,0.00371179257669722,1.00020746714286,0.999615510666667,8.88744186212703e-05,0.999860554411113,51.2191054795038,0.633836695201642,0.0042219943513843
2021-05-14,0.99975178,1.00400804,0.99800459,0.99910146,0.99742079,0,44303322.34,1605920850.08,0.991460640689022,1.00853935931098,2092035426.48,2093916904.32,-0.00119526002309795,1.00029636,1.00079601,0.000898540000000003,0.00600884919135242,0.00114520766121343,0.00134361368560287,0.00371761082786092,0.999965388571429,0.999582184,-0.000863958474265606,0.999670780808335,48.9981306398395,0.444516350149726,0.00290591392346915
2021-05-15,0.99911111,1.00145991,0.99581875,0.99742079,0.99771785,0,34843689,1610035092.9,0.991467920647584,1.00853207935242,2089860518.65,2095264651.81,-0.00168359796339715,0.99910146,1.00014706,0.00257921000000005,0.00565574736014869,0.000783485557125469,0.00144864446425623,0.00372695367986841,0.999575921428572,0.999469923,-0.00215604576137802,0.999108283106251,45.9781855397147,0.206218256457903,0.00139431816402045
2021-05-16,0.99795089,1.00423888,0.99419912,0.99771785,0.99673578,0,51045043.42,1616319013.61,0.991478992006116,1.00852100799388,2092473129.58,2097259391.82,0.000297783819369264,0.99742079,1.0014606,0.00228214999999998,0.0100627246470532,0.00103227318965989,0.00129222325632697,0.00372674945274228,0.999041242857143,0.999385794666667,-0.00132466288714793,0.998760674829688,46.6046114317174,0.270677768705237,0.00172967252874643
2021-05-17,0.99729769,1.00184498,0.9947813,0.99673578,1.00010649,0,65772102.2,1638807861.54,0.991518148710736,1.00848185128926,2096099861.41,2102964394.49,-0.000984801115050598,0.99771785,0.99895168,0.00326422000000004,0.00708681291645818,0.001004922461216,0.000999592470867962,0.00333050645849093,0.998724685714286,0.998974623333333,-0.00199144543309583,0.998254451122266,44.7568618508383,0.1541663024036,0.00104195797344318
2021-05-18,0.9973997,1.0027347,0.99492779,1.00010649,0.9948682,0,49223013.54,1610823512.74,0.99146931288751,1.00853068711249,2111251893.61,2111027094.05,0.00337604351846919,0.99673578,0.99935417,0.00010649000000007,0.00780607873067597,0.0022411928671581,0.00172501706410109,0.00246307922702333,0.99883216,0.999100818,0.00127581995357457,0.9987174608417,51.8178293265416,0.642965567190633,0.00437684293825135
2021-05-19,0.99990137,1.00950965,0.97409486,0.9948682,0.98685071,1,132594624.27,1616259970.43,0.991478888247791,1.00852111175221,2103261503.04,2114110705.71,-0.00525149723935138,1.00010649,1.00044639,0.00513180000000002,0.0355974690918858,0.00431385599478929,0.00257727072547841,0.00254524709154374,0.998035275714286,0.998922807333333,-0.00317331039428352,0.997755145631275,42.6865823989112,-0.0218073548619272,-0.000167489503887443
2021-05-20,0.99338463,0.99701717,0.96887839,0.98685071,0.98377839,1,100491978.11,1666015888.36,0.991564575285769,1.00843542471423,2082393175.22,2110140013.23,-0.00809149441235937,0.9948682,1.00029636,0.01314929,0.0285137151089449,0.00597221999016474,0.00373290233786497,0.0029223919451429,0.996114468571429,0.998521235333333,-0.0092998936002949,0.995029036723456,33.0786108885742,-0.365326328177945,-0.00484355450336225
2021-05-21,0.9889026,0.99485329,0.96596714,0.98377839,0.98542967,1,109819421,1728541076.82,0.991667536271699,1.0083324637283,2072182371.13,2106350765.31,-0.00311811338749886,0.98685071,0.99910146,0.01622161,0.0293624563149838,0.00249504273244905,0.00374028510239279,0.0029504619583488,0.993925458571429,0.998083734666667,-0.0102090840755936,0.992216375042592,30.2671943749626,-0.24414719204686,-0.0045408543122427
2021-05-22,0.98387401,0.99266228,0.97708473,0.98542967,0.94569207,1,145646006.93,1809755600.54,0.991794091118679,1.00820590888132,2065957229.53,2096503985.2,0.00167710098347032,0.98377839,0.99742079,0.01457033,0.0158078759694744,0.00488456848468414,0.00402375501706542,0.00297364896529751,0.992212441428571,0.997694035666667,-0.00683600723531112,0.990519698781944,33.5368198030395,-0.0353957691066121,-0.000757502546411259
2021-05-23,0.98441894,0.9911787,0.91855463,0.94569207,0.98502072,1,265871136.79,2010760366.67,0.99207717807899,1.00792282192101,1956795841.86,2069168075.85,-0.0411607505934719,0.98542967,0.99771785,0.05430793,0.0767946272405561,0.0234709673645867,0.0152886093615264,0.0079578415377978,0.984780187142857,0.995862285,-0.039692225385102,0.979312791586458,15.1398167916701,-0.46610508201282,-0.0240412731971701
2021-05-24,0.94580921,0.98797114,0.94454116,0.98502072,0.98923694,1,163170851.93,2133433775.42,0.992232040644147,1.00776795935585,1996861656.84,2027228080.56,0.0407456678205717,0.94569207,0.99673578,0.01497928,0.0440904227882638,0.0409676616773311,0.0239841305727529,0.0111268285709156,0.983106607142857,0.995429218666667,0.00194700436680585,0.980739773689843,46.4495976929126,0.33330351098582,0.0174148478311453
2021-05-25,0.98607135,0.99576864,0.98090646,0.98923694,0.99889161,0,109461869.53,2190255084.77,0.992299804216557,1.00770019578344,1976781498.8,1998289197.76,0.00427120177390058,0.98502072,1.00010649,0.01076306,0.0150238829536632,0.0410347623905987,0.0240180001727495,0.0111585315017285,0.981553814285714,0.995114077666667,0.00782751348164922,0.982864065267383,48.6374671421852,0.42629665024821,0.0222065937802789
2021-05-26,0.98894749,0.99957749,0.98627339,0.99889161,0.99617738,0,94394457.44,2229951319.87,0.992345769451944,1.00765423054806,1984276587.33,1986478382.36,0.00971239600592664,0.98923694,0.9948682,0.00110838999999996,0.0133188624939997,0.0196767935547692,0.0242990780525805,0.0112891022773745,0.982128587142857,0.995005276333333,0.0170680530804105,0.986870951450537,53.3387254784741,0.614066499613713,0.0321318753992606
2021-05-27,0.99880231,1.00010671,0.99213745,0.99617738,0.99763791,0,68200821.34,2235798153.78,0.992352447467222,1.00764755253278,1967369190.61,1974918548.01,-0.00272094016615453,0.99889161,0.98685071,0.00382262,0.00799984034971773,0.00623276947469975,0.0240634195491841,0.0112855525303806,0.983460968571429,0.994910471666667,0.0129302654959893,0.989197558587903,51.9004802023693,0.565577364907815,0.0293478926301621
2021-05-28,0.99642195,1.01454522,0.99071534,0.99763791,0.99892915,0,80203621.74,2271465916.9,0.992392687473936,1.00760731252606,1963178483,1967826666.65,0.00146506074917349,0.99617738,0.98377839,0.00236208999999998,0.0238863015941325,0.00632625469595285,0.0239840025193359,0.0112889489245316,0.9854409,0.994877734666667,0.0123772110534482,0.991307646440927,52.6405043812143,0.597657440094144,0.0308542958148894
2021-05-29,0.99757606,1.00083908,0.98999338,0.99892915,0.9994029,0,29350909.11,2269407832.63,0.992390388524764,1.00760961147524,1960279656.15,1962381066.78,0.00129346036593904,0.99763791,0.98542967,0.00107084999999996,0.0108573265681555,0.00236880637968881,0.0239852977357731,0.0112860442049721,0.987369397142857,0.994825483333333,0.011707627247303,0.993213022330695,53.3242237621951,0.62685034256579,0.0321523371554501
2021-05-30,0.9988709,1.00247348,0.99251653,0.9994029,0.9987796,0,28320087.36,2250226577.17,0.992368827863178,1.00763117213682,1956094379.95,1957263070.65,0.000474145434313922,0.99892915,0.94569207,0.000597100000000017,0.00996289884690145,0.000529565357932539,0.0149905128228297,0.011284737783003,0.995042372857143,0.994824952333333,0.00438225271787807,0.994760491748021,53.5889634337627,0.635802650201006,0.0326444393857163
2021-05-31,0.99950053,1.00330411,0.99491682,0.9987796,0.99963731,0,28077276.56,2251473369.22,0.992370236754158,1.00762976324584,1949219508.76,1951601239.74,-0.000623866959315455,0.9994029,0.98502072,0.00122040000000001,0.00839753835580937,0.000962033631248162,0.00401917473847655,0.0112852532429237,0.997007927142857,0.994810772666667,0.00177698973991096,0.995765268811016,53.16173591628,0.623993488895094,0.0319976573040316
2021-06-01,0.99823018,1.00568877,0.99634597,0.99963731,1.00136254,0,25666255.92,2247283709.65,0.992365498253484,1.00763450174652,1945845548.81,1946551547.06,0.00085838950658769,0.9987796,0.98923694,0.000362689999999999,0.0093461897695674,0.000769237604639915,0.00390039039866498,0.0112854880765281,0.998493694285714,0.994799688333333,0.0011453409479003,0.996733279108262,53.7086408275186,0.642384513848498,0.0328725359182867
2021-06-02,0.99981534,1.00290603,0.99551204,1.00136254,1.00077594,0,22579971.91,2216318112.16,0.99233010706774,1.00766989293226,1944264608.29,1941619074.97,0.00172436837263117,0.99963731,0.99889161,0.00136253999999991,0.00738392910124224,0.0011875193192357,0.001563930303925,0.0112891406627902,0.998846684285714,0.994820882333333,0.00251876064051281,0.997890594331196,54.850609360384,0.675615484590051,0.0346776426424951
2021-06-03,1.00050197,1.00403731,0.99735732,1.00077594,1.0003443,0,25361720.09,2134528211.17,0.992233368491957,1.00776663150804,1936559357.12,1935057861.95,-0.000585973470511047,1.00136254,0.99617738,0.00077594000000003,0.00667481074734867,0.00116717488251342,0.000953669209191138,0.0112464317347222,0.999503621428572,0.994996486333333,0.0012729504367478,0.998611930748397,54.359577112627,0.661452994850281,0.0340919102327131
2021-06-04,1.00217347,1.01358125,0.98083816,1.0003443,0.99931162,0,42980760.72,2132040737.32,0.992230349196255,1.00776965080375,1930327260.02,1929662874.18,-0.000431398371838079,1.00077594,0.99763791,0.000344300000000075,0.0327318204342246,0.00129156901673011,0.000955539309267168,0.0112264665054105,0.999890248571429,0.995032924,0.000454101266834218,0.999045023061298,53.9766651665881,0.648974410564342,0.0336497316905048
2021-06-05,1.00005279,1.00362423,0.99413378,0.99931162,1.00110037,0,25008345.01,2102333999.83,0.992193924238066,1.00780607576193,1924087534.07,1925412951.47,-0.00103285778465817,1.0003443,0.99892915,0.000688380000000044,0.00949698753628026,0.000312343954807943,0.000991600805503696,0.0112072998168678,0.999944887142857,0.995155386666667,-0.00063330204594235,0.999111672295973,53.0145072863256,0.626429596823571,0.0325775173037995
2021-06-06,0.99966609,1.00143985,0.99739329,1.00110037,0.99773071,0,10951592.23,2082422804.8,0.992169123713611,1.00783087628639,1917817075.46,1915709078.13,0.00178838207898181,0.99931162,0.9994029,0.00110037000000007,0.00404211218101929,0.00148596618643132,0.00118902212093579,0.0111717746521404,1.00018738285714,0.995165532,0.000912816096768777,0.99960884672198,54.5265591016145,0.656310688550194,0.0344203153644201
2021-06-07,1.00077313,1.00217862,0.99632753,0.99773071,1.00134964,0,20213229.24,2078916217.66,0.99216472330773,1.00783527669227,1904741215.61,1909073454.24,-0.00337163377724412,1.00110037,0.9987796,0.00226928999999998,0.00586439801978237,0.00258376440967408,0.00181268912465893,0.0111883608483782,1.00003754142857,0.995084987,-0.00230674483007531,0.999139312541485,51.1848731060349,0.592680701783388,0.0309427591712176
2021-06-08,0.99806506,1.00396911,0.99501986,1.00134964,0.99952553,0,32518531.26,2066783902.62,0.992149421813776,1.00785057818622,1910652175.29,1908076961,0.00362059879513974,0.99773071,0.99963731,0.00134963999999993,0.0089371880135695,0.0036256975898388,0.00230312166952665,0.011206192690038,1.00028216,0.995081288333333,0.00106717888480576,0.999691894406114,54.4159635085965,0.656263313950856,0.0346171140297498
2021-06-09,1.00186437,1.00284452,0.99809613,0.99952553,0.99871277,0,26043932.15,2034957644.48,0.992108706277807,1.00789129372219,1903702940.98,1904606616.85,-0.00182331265108321,1.00134964,1.00136254,0.000474470000000005,0.00475064403807679,0.00367252834094668,0.00231351230637826,0.0112016096080639,1.00001973,0.995100416666667,-0.000494190249626375,0.999650303304585,52.5286399211502,0.608342305873113,0.0320007828449449
2021-06-10,1.00002345,1.00150756,0.99760303,0.99871277,0.99995703,0,22565543.17,1999979646.34,0.992062967815459,1.00793703218454,1901820600.02,1904271827.13,-0.00081347659567915,0.99952553,1.00077594,0.00128722999999997,0.00390956250614491,0.00289588688961249,0.00232040463909108,0.0112023741349937,0.999724991428572,0.995079036666667,-0.00101249987471561,0.999415919978439,51.6687478157275,0.578940746698204,0.0299530992996188
2021-06-11,0.99880567,1.00215702,0.99737578,0.99995703,1.00053127,0,20070354.95,1960263109.15,0.992009722220019,1.00799027777998,1902469414.25,1902551168.45,0.00124508826894989,0.99871277,1.0003443,4.29699999999755e-05,0.00478144545871138,0.00156378506444775,0.00238944884292632,0.0112029325349316,0.999669667142857,0.995062724666667,0.000287457813903789,0.999551197483829,52.9388647503002,0.590333704970625,0.0301489823783576
2021-06-12,0.9998174,1.0016266,0.99836745,1.00053127,0.99992054,0,15519552.12,1890270021.38,0.991912293463696,1.0080877065363,1904313595.54,1903302430.87,0.00057409984929374,0.99995703,0.99931162,0.000531269999999973,0.003257419430779,0.00104986373336745,0.00235685061826591,0.0112034146022526,0.999843902857143,0.995070555,0.000687474455655313,0.999796215612872,53.5456141658339,0.641896221999006,0.0105567811396529
2021-06-13,1.00090219,1.00171261,0.9987315,0.99992054,0.99988363,0,21063027.95,1867029726.99,0.9918788738682,1.0081211261318,1903558242.82,1903709519.48,-0.000610592083169941,1.00053127,1.00110037,7.94600000000312e-05,0.00298134689782451,0.000939616056642353,0.00225524821705364,0.0112017580099064,0.999675355714286,0.995097857666667,0.000245263909240922,0.999827296709654,52.7664210587004,0.590423004845353,0.00627395756002138
2021-06-14,0.99984255,1.00147557,0.99859423,0.99988363,0.9986559,0,28830723.49,1861016761.48,0.991870136788871,1.00812986321113,1903433581.34,1903013276.49,-3.6913614400677e-05,0.99992054,0.99773071,0.000116369999999977,0.00288167534055934,0.000592444007648237,0.00176471123616457,0.0111971187888643,0.999982915714286,0.995179952333333,-9.92874105402357e-05,0.999841380032241,52.7164927124884,0.573219038919143,0.00302783614702651
2021-06-15,1.00020698,1.00942052,0.99626129,0.9986559,1.00018791,0,22051010.19,1832022728.25,0.991827472682805,1.00817252731719,1900801883.16,1905221098.21,-0.00122862734112716,0.99988363,1.00134964,0.00134409999999996,0.0131769411265682,0.000595994431192668,0.00105776167309523,0.0111995731913079,0.999598095714286,0.995211220666667,-0.000942574539032619,0.999545010024181,50.9882560777474,0.343101831798518,0.00182166324771848
2021-06-16,0.99754939,1.00218704,0.99690562,1.00018791,1.0000284,0,20485532,1786736158.05,0.991759001067074,1.00824099893293,1904775852.98,1904417984.34,0.00153289645976838,0.9986559,0.99952553,0.000187909999999958,0.00528042775482046,0.00138506913054569,0.00105769919027987,0.0112011293471401,0.999692721428571,0.995326291666667,0.000495340779035448,0.999705735018135,53.0563806036712,0.616408151483864,0.0026599005246602
2021-06-17,1.00014888,1.00721611,0.99668223,1.0000284,0.99901916,0,47679440.84,1785192585.35,0.991756626548952,1.00824337345105,1904080990.38,1904026920.64,-0.000159492750399743,1.00018791,0.99871277,2.83999999999285e-05,0.0105335808463041,0.00139243454153124,0.000990889738556373,0.0111842248686316,0.999880668571429,0.995323688666667,0.000147749059677746,0.999786401263602,52.8065330034173,0.557618518164545,0.00215348534426452
2021-06-18,0.99987726,1.02702073,0.99142215,0.99901916,1.00028928,0,100547997.91,1753145958.99,0.991706701287117,1.00829329871288,1909028306.89,1910902593.9,-0.00100972093505004,1.0000284,0.99995703,0.000980839999999983,0.0356335307923424,0.00129434490644884,0.000955881880688946,0.0111423134634581,0.999746687142857,0.995462054,-0.000727711481531739,0.999594590947701,51.1648090183936,0.293684543456572,0.0011293349639338
2021-06-19,0.9967031,1.00729369,0.99539088,1.00028928,1.00208586,0,26474958.21,1679128939.09,0.991586591334322,1.00841340866568,1911336201.6,1910783441.4,0.0012705595049309,0.99901916,1.00053127,0.000289280000000058,0.0118993677508971,0.0011523610765084,0.00107116906790019,0.0110344367767159,0.999712117142857,0.995910006333333,0.000577329060282318,0.999768263210776,53.1393047492954,0.613053568361917,0.0023588975226591
2021-06-20,1.00055444,1.00637668,0.99695281,1.00208586,0.99714304,0,17360458.15,1586669976.24,0.991426243758167,1.00857375624183,1913781916.51,1909798352.56,0.0017944494477588,1.00028928,0.99992054,0.00208585999999999,0.00940425404266257,0.00149094551057252,0.00122960316870132,0.0110160827435407,1.00002144857143,0.996520255333333,0.00206436715084499,1.00034766240808,55.8580075234878,0.993716272663967,0.0041656636813774
2021-06-21,1.00124473,1.01773241,0.98706854,0.99714304,0.99945947,0,59503861.92,1500527831.23,0.99126521978577,1.00873478021423,1902988797.05,1908441133.67,-0.00494473651432748,1.00208586,0.99988363,0.00285696000000002,0.0307517264524055,0.00374879964590414,0.00234921566566592,0.0110603113338038,0.999629935714286,0.996910701,-0.00248781636627241,0.999546506806062,47.6646431919851,-0.0608837585992194,-0.000299574564805229
2021-06-22,0.99748395,1.00989309,0.99426887,0.99945947,1.00035736,0,57103223.17,1291759917.61,0.99081795538856,1.00918204461144,1907946134.39,1908977995.68,0.00232037276095579,0.99714304,0.9986559,0.000540529999999984,0.0156326699270758,0.00405123511094151,0.00251565911124919,0.00779364837081084,0.999744731428571,0.998702947666667,-0.000285334265441756,0.999524747604546,51.2719642788995,0.427730344249168,0.00202428006888564
2021-06-23,0.99953314,1.00450052,0.99488236,1.00035736,1.00008845,0,40917723.61,1169506789.29,0.990508553206293,1.00949144679371,1908856546.55,1908001235.95,0.000897972301127918,0.99945947,1.00018791,0.000357359999999973,0.00961472408220192,0.00385015761911392,0.00246698696507483,0.00260010224908653,0.999768938571429,0.999214169,0.000588557421489901,0.99973290070341,52.6347820509338,0.623906424200372,0.00291618648129872
2021-06-24,1.00068694,1.00217539,0.99845612,1.00008845,0.99893722,0,21956861.4,1082001781.16,0.990259288631233,1.00974071136877,1907583370.09,1907414649.91,-0.000268850073594058,1.00035736,1.0000284,8.84500000000177e-05,0.00371894105966344,0.00129671202207897,0.0024686897712943,0.00250429760913642,0.999777517142857,0.999575886,0.000311002049767397,0.999821788027557,52.1642380369705,0.569275879892783,0.00264913365284594
2021-06-25,0.99998908,1.00129939,0.99755156,0.99893722,1.0015807,0,27707531.93,1015314855.65,0.990050534438391,1.00994946556161,1904798885.82,1906825413.42,-0.00115179123965006,1.00008845,0.99901916,0.00106278000000004,0.0037518173564501,0.00102815288502982,0.0024790191530802,0.0017892119074716,0.999765811428571,0.999577406333333,-0.000828785520668607,0.999600646020668,50.0993370492586,0.326882727383197,0.00153524411078454
2021-06-26,0.99882492,1.00223182,0.99787388,1.0015807,1.0010284,0,22404721.7,969518756.01,0.989896280947045,1.01010371905295,1909654974.34,1906641138.12,0.00264279715983572,0.99893722,1.00028928,0.0015807000000001,0.00435106227586055,0.00198562231370788,0.00264595366789411,0.00177572368301086,0.9999503,0.999757517,0.00163048103490747,1.0000956595155,54.5484522836685,0.875289443807248,0.00422914220989743
2021-06-27,1.00171571,1.00315805,0.99966226,1.0010284,0.99995387,0,21851847.34,911166981.61,0.989685044893948,1.01031495510605,1908625499.16,1906664689.53,-0.000551580449727013,1.0015807,1.00208586,0.00102840000000004,0.00349219862293606,0.00203973864446436,0.00255503342420714,0.00176354046454395,0.999799234285714,0.999870533333333,0.00122941253817204,1.00032884463663,53.475680465331,0.740541459442151,0.0033676429433394
2021-06-28,1.00102265,1.00182242,0.998985,0.99995387,1.00002744,0,30985305.84,912801378.34,0.98969120497847,1.01030879502153,1906966771.83,1907054744.49,-0.00107400262300932,1.0010284,0.99714304,4.61299999999776e-05,0.00283755089622293,0.00201211223450092,0.00157583421397109,0.00176186879869613,1.00020078142857,0.999904690666667,-0.000246861863293789,1.00023510097747,51.3594008096666,0.51995676347464,0.00226098703189521
2021-06-29,0.99996162,1.00137343,0.99928133,1.00002744,1.00008303,0,32681904.83,917163195.81,0.98970757304054,1.01029242695946,1906906015.7,1906853696.61,7.3570687551137e-05,0.99995387,0.99945947,2.74399999999897e-05,0.00209204259435114,0.000574552488853697,0.00132957774279885,0.00175993631112627,1.00028192,0.999925508666667,-0.000254408277218654,1.0001831857331,51.5009205838136,0.531202614010151,0.00230445182992267
2021-06-30,1.00007528,1.00185117,0.99875406,1.00008303,0.99995636,0,24063646.51,913149565.76,0.989692515406024,1.01030748459398,1906537178.15,1906378890.99,5.55869296702554e-05,1.00002744,1.00035736,8.3030000000095e-05,0.00309685286830625,0.000657421792076322,0.00128054410113061,0.00175572062316774,1.00024273,0.999968956333333,-0.000159661245425883,1.00015814679983,51.6154732783513,0.529183336687821,0.00221935825466516
2021-07-01,0.99964999,1.00176599,0.99906238,0.99995636,0.99972204,0,28780317,916263626.84,0.98970420584385,1.01029579415615,1906302701.12,1906385905.12,-0.000126667505453,1.00008303,1.00008845,4.36400000000114e-05,0.00270372799068948,0.000110781638526109,0.00127741779237495,0.00174915354308645,1.00022386,0.999979591333333,-0.000267440130852284,1.00010770009987,51.3180304009867,0.498923653732172,0.00209245159362442
2021-07-02,1.00007887,1.00190759,0.9995293,0.99972204,0.99966628,0,19377221.63,913060876.56,0.9896921816813,1.0103078183187,1925431874.99,1925967213.51,-0.000234357685788309,0.99995636,0.99893722,0.000277960000000022,0.00237895125329048,0.000146561553676355,0.0011855702082041,0.00171928078673761,1.00033597714286,0.999924908,-0.000613730943288481,1.0000112850749,50.7355831660045,0.452254501370291,0.00188299371675358
2021-07-03,0.99964767,1.00179236,0.99884582,0.99966628,0.99965321,0,17985140.26,905684296.73,0.989664272419324,1.01033572758068,1924854701.61,1925497277.59,-5.57770588701176e-05,0.99972204,1.0015807,0.000333719999999982,0.00294752364759173,8.99200299042305e-05,0.000411781577511188,0.00171635335746222,1.00006248857143,0.999887919333333,-0.000396183814468046,0.999925033806177,50.58844138882,0.441979951779883,0.00184299587867948
2021-07-04,0.99965945,1.00132615,0.99846538,0.99965321,1.00108739,0,17044091.33,879747627.34,0.989563682125336,1.01043631787466,1924816927.22,1925484658.54,-1.30744486467774e-05,0.99966628,1.0010284,0.000346790000000041,0.00286176243059326,0.000117388829870518,0.000401300889598588,0.00171473703076263,0.999866032857143,0.999864883,-0.000212851372233049,0.999857077854633,50.5514334990459,0.441694849866443,0.00184458809110301
2021-07-05,0.99984929,1.00196996,0.99846092,1.00108739,1.000643,0,20062646.02,874801928.35,0.989544051806334,1.01045594819367,1927594407.35,1925500641.54,0.00143364936528523,0.99965321,0.99995387,0.00108738999999991,0.00350522844963622,0.000847862447539895,0.000570780413604058,0.00172375667214706,1.00002796428571,0.999924075333333,0.0010593960890306,1.00016465589097,54.4860324842518,0.759315038390842,0.00313850976588744
2021-07-06,1.00054769,1.00196755,0.99857642,1.000643,0.99954366,0,31604102.9,895454439.02,0.989625062190651,1.01037493780935,1930299662.83,1929059268.72,-0.000444005855654294,1.00108739,1.00002744,0.000642999999999949,0.00338895090456838,0.000983556539644511,0.000615864905981489,0.00169447087605612,1.00011590142857,0.999908829666667,0.000527037487030862,1.00028424191823,53.0767552578263,0.644810265488196,0.00268830086719834
2021-07-07,1.00063837,1.00374362,0.99626442,0.99954366,0.9994638,0,40273295.83,915514505.61,0.98970139842601,1.01029860157399,1928995470.94,1929876144.28,-0.00109923751885886,1.000643,1.00008303,0.000456340000000055,0.00748261461635405,0.00131468840598932,0.000763051932259772,0.00158661671738536,1.00003884857143,0.999969261333333,-0.000495169334807445,1.00009909643867,49.6551641623722,0.387054827126209,0.0016229380510303
2021-07-08,0.99994538,1.00191064,0.99768565,0.9994638,1.00018074,0,31883736.62,914879710.97,0.989699017061714,1.01030098293829,1928376213.66,1929410768.43,-7.98996518426062e-05,0.99954366,0.99995636,0.000536199999999987,0.0042272566550184,0.000516551311948325,0.000762749946227134,0.00143709816228438,0.999968482857143,0.9999064,-0.000504698763805818,0.999940272329005,49.4060001042085,0.360288045461334,0.00148501067591975
2021-07-09,0.9996585,1.00139082,0.99766775,1.00018074,1.00032905,0,45703511.88,934539290.7,0.989771762315419,1.01022823768458,1929728373.92,1929379650.79,0.000717067475122338,0.9994638,0.99972204,0.000180740000000013,0.00372239721392749,0.000910418412943286,0.000811850323421281,0.00140425628075119,1.00003401142857,0.999928240333333,0.0001467235811499,1.00000038924675,51.7469079167455,0.535939299395394,0.00220662644580811
2021-07-10,0.99984682,1.00092389,0.99870144,1.00032905,1.00065296,0,32766826.8,944740574.33,0.989808710370592,1.01019128962941,1930647175.66,1930012108.06,0.000148272206427592,1.00018074,0.99966628,0.000329049999999942,0.00222171894338156,0.000410436161511702,0.000810430731555026,0.00139547949747134,1.00012869285714,0.999982116333333,0.000200331361641739,1.00008255443507,52.2392071169889,0.605329621160545,0.00220998813689618
2021-07-11,1.00054146,1.00232762,0.99920187,1.00065296,0.9999336,0,20393665.99,945063885.37,0.989809872666712,1.01019012733329,1930963778.26,1929703765.26,0.000323751039450082,1.00032905,0.99965321,0.000652960000000036,0.00312371034209495,0.000291266972924152,0.000812961857036226,0.00137839394138936,1.00027151428571,1.000005314,0.000381342174437561,1.0002251558263,53.3584279017387,0.707651767859109,0.00181591154760865
2021-07-12,1.00085192,1.00139672,0.99938801,0.9999336,1.00027934,0,26221072.48,955765405.73,0.98984804779792,1.01015195220208,1929922681.22,1930050832.41,-0.00071914911894937,1.00065296,1.00108739,6.6400000000022e-05,0.00200884338720093,0.000558398501213852,0.000629818353025844,0.00138079116941316,1.00010668714286,0.999985391666667,-0.000173068678654399,1.00015226686972,50.5265748713908,0.415475478312953,0.00103745705881938
2021-07-13,0.99982303,1.00129678,0.9996646,1.00027934,1.00015608,0,27351793.15,962054170.93,0.989870216633257,1.01012978336674,1930275419,1929736363.77,0.000345703196424036,0.9999336,1.000643,0.000279340000000072,0.0016317241941637,0.000608554721059319,0.000642067381670773,0.00137771978556093,1.00005473571429,0.999997351666667,0.000224591992511225,1.00018403515229,51.8492665385461,0.555756138046478,0.00138516521876848
2021-07-14,1.00017528,1.00208153,0.99907217,1.00015608,0.99949137,0,33325666.19,966549113.63,0.989885943912088,1.01011405608791,2001565604.08,2001253247,-0.000123233171062342,1.00027934,0.99954366,0.000156080000000003,0.00300889037239075,0.000533686485253517,0.000455639811143837,0.00137791549721386,1.00014222428571,1.00000643333333,1.38537439468559e-05,1.00017704636422,51.3224598000093,0.504889745793282,0.00125815068129529
2021-07-15,1.00021417,1.00255538,0.99688692,0.99949137,1.00093198,0,25027827.44,969525930.88,0.989896305870927,1.01010369412907,1999591363.62,2000608936.26,-0.000664827216900938,1.00015608,0.9994638,0.00050863000000001,0.00567134461601203,0.000505700363109401,0.000537702557918162,0.00136422918136104,1.00014616285714,1.00003428233333,-0.000654697164734711,1.00000562727316,48.4628151161719,0.204951628325605,0.000472988374816389
