timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T21:38:00.000Z";"2021-12-31T01:08:09.000Z";"2781";1825.902296599;1839.4797608293;1821.0385015344;1833.609089188;7875774.8;326302032.46;177956.16;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T23:34:10.000Z";"2021-12-30T07:03:12.000Z";"2781";1812.4391077694;1826.8809611328;1803.212630232;1825.786851682;8028395.76;324910017.11;177956.16;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T20:58:16.000Z";"2021-12-29T13:12:15.000Z";"2781";1814.0227594292;1816.8224190889;1796.7422060806;1812.3438478691;13003385.03;322517751.77;177956.16;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T12:50:08.000Z";"2021-12-28T21:51:12.000Z";"2781";1818.8924094415;1827.0917039041;1807.102727648;1814.2996818939;10368261.68;322865804.48;177956.16;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T15:46:10.000Z";"2021-12-27T13:33:17.000Z";"2781";1814.8033594792;1821.6144772805;1806.2121848315;1817.3745919963;5929432.83;323413003.68;177956.16;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T22:58:08.000Z";"2021-12-26T10:03:17.000Z";"2781";1815.9505831222;1821.8245810345;1812.6397290189;1815.0529411108;5090059.78;322999851.6;177956.16;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T13:31:08.000Z";"2021-12-25T16:51:20.000Z";"2781";1819.1615264974;1821.3647164468;1812.4632726098;1815.890016359;4674543.83;323148814.3;177956.16;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T23:40:08.000Z";"2021-12-24T09:31:07.000Z";"2781";1815.4493891685;1820.5951373857;1806.7103975505;1819.1494461043;7521157.88;323728849.9;177956.16;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T19:31:08.000Z";"2021-12-23T00:59:08.000Z";"2781";1807.5706395305;1818.6226080745;1802.3117733087;1816.6980264432;9556725.27;319842168.28;176056.87;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T20:27:22.000Z";"2021-12-22T06:12:15.000Z";"2781";1796.6567736425;1813.0318876233;1785.7272344631;1807.6868052448;8588564.08;336186918.06;185976.31;"2021-12-22T23:59:59.999Z"
