timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-12-31T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-31T12:38:00.000Z";"2022-12-31T07:20:00.000Z";"2781";0.00014338147682;0.00014903438224;0.0001410860882;0.00014515543107;93065628.72;872989901.65;6014173187988.61;"2022-12-31T23:59:59.999Z"
"2022-12-30T00:00:00.000Z";"2022-12-30T23:59:59.999Z";"2022-12-30T00:07:00.000Z";"2022-12-30T18:04:00.000Z";"2781";0.00015012623307;0.00015180099763;0.00013949051641;0.00014340410892;108391265.62;862592864.27;6015119585771.06;"2022-12-30T23:59:59.999Z"
"2022-12-29T00:00:00.000Z";"2022-12-29T23:59:59.999Z";"2022-12-29T04:56:00.000Z";"2022-12-29T13:11:00.000Z";"2781";0.00014757892119;0.00015376274;0.00014540179574;0.00015014625202;131030328.35;896178738.7;5968705356670.75;"2022-12-29T23:59:59.999Z"
"2022-12-28T00:00:00.000Z";"2022-12-28T23:59:59.999Z";"2022-12-28T02:33:00.000Z";"2022-12-28T23:00:00.000Z";"2781";0.00017256430069;0.00017512272272;0.00014701111344;0.00014761429605;198982202.65;881373644.19;5970787842352.84;"2022-12-28T23:59:59.999Z"
"2022-12-27T00:00:00.000Z";"2022-12-27T23:59:59.999Z";"2022-12-27T09:40:00.000Z";"2022-12-27T00:16:00.000Z";"2781";0.0001608346087;0.00018477014769;0.00015755956902;0.00017270464398;306183947.54;1031477112.87;5972492048235.8;"2022-12-27T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2022-12-26T23:59:59.999Z";"2022-12-26T22:55:00.000Z";"2022-12-26T00:01:00.000Z";"2781";0.00014530209793;0.00016290431616;0.00014513164183;0.00016087728883;145005126.27;961286177.85;5975275844415.34;"2022-12-26T23:59:59.999Z"
"2022-12-25T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-25T00:05:00.000Z";"2022-12-25T14:41:00.000Z";"2781";0.00014563660768;0.00014586183861;0.00014339735771;0.00014544704743;53784368.55;868723626.75;5972782824141.31;"2022-12-25T23:59:59.999Z"
"2022-12-24T00:00:00.000Z";"2022-12-24T23:59:59.999Z";"2022-12-24T08:28:00.000Z";"2022-12-24T00:22:00.000Z";"2781";0.00014232968536;0.00014645069871;0.00014189326521;0.00014566901233;58602701.68;869958326.28;5972157786656.84;"2022-12-24T23:59:59.999Z"
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T20:11:00.000Z";"2022-12-23T00:20:00.000Z";"2781";0.00013623525629;0.00014378495931;0.00013570791392;0.00014237299537;97090141.9;850355907.8;5972733140767.42;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T08:25:00.000Z";"2022-12-22T00:14:00.000Z";"2781";0.00012884767689;0.00014050611496;0.00012855662211;0.00013625921083;108690306.32;813773341.7;5972244641393.62;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T00:00:00.000Z";"2022-12-21T20:07:00.000Z";"2781";0.00013417999355;0.00013417999355;0.00012691416533;0.00012884362632;56506289.2;770248160.89;5978162699122.14;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T04:41:00.000Z";"2022-12-20T00:15:00.000Z";"2781";0.00013044775567;0.0001356058943;0.00012995350797;0.00013419665834;60400720.62;802872526.94;5982805658851.35;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T01:28:00.000Z";"2022-12-19T22:38:00.000Z";"2781";0.00014121910511;0.00014309815347;0.00012882817454;0.00013040382871;79712429.69;780266116.96;5983460184364.8;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T00:08:00.000Z";"2022-12-18T16:47:00.000Z";"2781";0.00014330459211;0.00014389858081;0.00013952583828;0.00014126920953;38013029.92;842901305.79;5966631430921.74;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T04:29:00.000Z";"2022-12-17T02:22:00.000Z";"2781";0.00013981793574;0.00014627544066;0.00013191120965;0.00014332885954;106083683.83;855538426.53;5969059052713.66;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T08:18:00.000Z";"2022-12-16T22:46:00.000Z";"2781";0.0001612853515;0.00016334866627;0.0001300401681;0.0001398074631;99262422.52;834973805.14;5972312111198.44;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T00:00:00.000Z";"2022-12-15T18:54:00.000Z";"2781";0.00016554727037;0.00016554727037;0.00016048962919;0.00016134487669;52400318.55;963999376.59;5974775253770.01;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T04:10:00.000Z";"2022-12-15T01:57:00.000Z";"2781";0.000168057702;0.00016912991077;0.00016281835816;0.00016302232877;56497128.65;973816608.89;5973321187641.49;"2022-12-14T23:59:59.999Z"
