timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-12-31T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-31T05:15:00.000Z";"2022-12-31T15:04:00.000Z";"2781";1821.3105081904;1824.4515774484;1817.9964855325;1819.5470625646;6708202.36;493577086.72;271263.71;"2022-12-31T23:59:59.999Z"
"2022-12-30T00:00:00.000Z";"2022-12-30T23:59:59.999Z";"2022-12-30T21:45:00.000Z";"2022-12-30T02:56:00.000Z";"2781";1814.359720085;1822.9730162819;1808.4379874619;1821.4233787528;10278976.83;494086063.21;271263.71;"2022-12-30T23:59:59.999Z"
"2022-12-29T00:00:00.000Z";"2022-12-29T23:59:59.999Z";"2022-12-29T22:20:00.000Z";"2022-12-29T11:11:00.000Z";"2781";1807.2268552502;1816.3942979044;1803.8766680942;1814.0985728675;8977265.84;492099109.19;271263.71;"2022-12-29T23:59:59.999Z"
"2022-12-28T00:00:00.000Z";"2022-12-28T23:59:59.999Z";"2022-12-28T00:02:00.000Z";"2022-12-28T22:22:00.000Z";"2781";1814.9502192979;1815.1430581722;1802.2260047031;1807.3564734209;9267977.67;490270222.28;271263.71;"2022-12-28T23:59:59.999Z"
"2022-12-27T00:00:00.000Z";"2022-12-27T23:59:59.999Z";"2022-12-27T16:39:00.000Z";"2022-12-27T03:16:00.000Z";"2781";1801.0152667406;1819.788271088;1799.1361940421;1815.0830734456;7999751.78;492366168.47;271263.71;"2022-12-27T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2022-12-26T23:59:59.999Z";"2022-12-26T21:08:00.000Z";"2022-12-26T01:11:00.000Z";"2781";1801.716009863;1804.075433594;1797.9221675498;1800.9864857222;5239971.84;488542275.78;271263.71;"2022-12-26T23:59:59.999Z"
"2022-12-25T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-25T00:39:00.000Z";"2022-12-25T19:46:00.000Z";"2781";1802.5500370974;1803.4526239821;1795.1980658977;1801.6414926059;5485783.65;488719955.38;271263.71;"2022-12-25T23:59:59.999Z"
"2022-12-24T00:00:00.000Z";"2022-12-24T23:59:59.999Z";"2022-12-24T05:14:00.000Z";"2022-12-24T23:16:00.000Z";"2781";1806.428139092;1808.1384143692;1801.8564972136;1802.5343544017;4475866.5;488962156.38;271263.71;"2022-12-24T23:59:59.999Z"
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T10:32:00.000Z";"2022-12-23T00:06:00.000Z";"2781";1794.8503481576;1812.7043201415;1794.3293448017;1806.3720814283;6335504.57;490003192.45;271263.71;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T09:45:00.000Z";"2022-12-22T22:50:00.000Z";"2781";1814.4028066528;1819.9512463458;1792.2465419702;1794.6797309364;8943049.53;486831482.08;271263.71;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T15:46:00.000Z";"2022-12-21T12:19:00.000Z";"2781";1811.9562569011;1819.7099700616;1809.7850304204;1814.2241189059;7095972.57;492133165.27;271263.71;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T20:31:00.000Z";"2022-12-20T06:52:00.000Z";"2781";1797.654661909;1818.2558658737;1791.6497994202;1812.0678155908;10311936.17;491548238.43;271263.71;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T13:02:00.000Z";"2022-12-19T17:39:00.000Z";"2781";1798.0281658281;1804.200118595;1790.5848296991;1797.397655408;7760366.27;487568756.36;271263.71;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T04:38:00.000Z";"2022-12-18T13:37:00.000Z";"2781";1803.3405582952;1805.3713966166;1794.463211789;1797.8734226653;7037835.58;487697814.75;271263.71;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T05:00:00.000Z";"2022-12-17T15:41:00.000Z";"2781";1800.9848278616;1807.8252319568;1799.6060261082;1803.2712839501;8037859.38;489162058.63;271263.71;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T22:07:00.000Z";"2022-12-16T09:47:00.000Z";"2781";1791.4977167707;1803.9280435059;1775.0030467391;1800.807088312;14483793.31;488493611.77;271263.71;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T01:17:00.000Z";"2022-12-15T20:42:00.000Z";"2781";1801.4679213361;1805.1284551863;1775.3810297298;1791.0452228915;14466170.48;485845571.94;271263.71;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T06:37:00.000Z";"2022-12-14T19:57:00.000Z";"2781";1809.7746529829;1823.9326661064;1799.2930088783;1799.9555552884;12651747.3;488262621.77;271263.71;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T22:56:00.000Z";"2022-12-13T00:23:00.000Z";"2781";1778.8007220419;1812.6064507316;1776.5840017039;1809.6276491911;22311373.14;490886309.84;271263.71;"2022-12-13T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-12T23:59:59.999Z";"2022-12-12T00:04:00.000Z";"2022-12-12T19:45:00.000Z";"2781";1796.8812280076;1797.4699050201;1777.1439296716;1778.8433047207;11490094.26;482535634.35;271263.71;"2022-12-12T23:59:59.999Z"
"2022-12-11T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-11T17:13:00.000Z";"2022-12-11T00:01:00.000Z";"2781";1790.6775519119;1800.6597725476;1790.2721014078;1796.8950824358;7940347.77;584366452.87;325209;"2022-12-11T23:59:59.999Z"
"2022-12-10T00:00:00.000Z";"2022-12-10T23:59:59.999Z";"2022-12-10T02:55:00.000Z";"2022-12-10T10:07:00.000Z";"2781";1795.2901733957;1799.0662341794;1787.214010574;1790.6568444;7223580.14;582337721.72;325209;"2022-12-10T23:59:59.999Z"
"2022-12-09T00:00:00.000Z";"2022-12-09T23:59:59.999Z";"2022-12-09T18:01:00.000Z";"2022-12-09T00:56:00.000Z";"2781";1788.1167170651;1801.1048056824;1785.0864694998;1794.7053497731;8221554.62;583654332.1;325209;"2022-12-09T23:59:59.999Z"
"2022-12-08T00:00:00.000Z";"2022-12-08T23:59:59.999Z";"2022-12-08T20:14:00.000Z";"2022-12-08T11:36:00.000Z";"2781";1786.9876307636;1789.7818469674;1781.6802640711;1788.5066635857;5500953.55;581639323.83;325209.48;"2022-12-08T23:59:59.999Z"
"2022-12-07T00:00:00.000Z";"2022-12-07T23:59:59.999Z";"2022-12-07T19:47:00.000Z";"2022-12-07T08:03:00.000Z";"2781";1774.8610285973;1788.0655215252;1771.3298488705;1786.9866314548;8055519.49;581144994.97;325209.48;"2022-12-07T23:59:59.999Z"
"2022-12-06T00:00:00.000Z";"2022-12-06T23:59:59.999Z";"2022-12-06T13:21:00.000Z";"2022-12-06T00:00:00.000Z";"2781";1770.8144445847;1782.6326261415;1770.8144445847;1774.9762077334;5552065.99;577239091.31;325209.48;"2022-12-06T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-05T23:59:59.999Z";"2022-12-05T05:47:00.000Z";"2022-12-05T19:21:00.000Z";"2781";1791.492830936;1802.4409158208;1768.5193307478;1770.7059481963;8658494.83;575850362.42;325209.48;"2022-12-05T23:59:59.999Z"
"2022-12-04T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T22:02:00.000Z";"2022-12-04T00:00:00.000Z";"2781";1786.0057074033;1794.6998184745;1786.0057074033;1791.499622127;5300280.04;582612662.33;325209.48;"2022-12-04T23:59:59.999Z"
"2022-12-03T00:00:00.000Z";"2022-12-03T23:59:59.999Z";"2022-12-03T17:27:00.000Z";"2022-12-03T02:46:00.000Z";"2781";1787.1553542555;1789.2350984985;1778.3311111818;1785.9143994539;5794987.02;580796294.96;325209.48;"2022-12-03T23:59:59.999Z"
"2022-12-02T00:00:00.000Z";"2022-12-02T23:59:59.999Z";"2022-12-02T01:01:00.000Z";"2022-12-02T15:00:00.000Z";"2781";1791.0227626093;1794.6089992715;1773.2539887271;1787.3454542825;9132157.25;581261687.56;325209.48;"2022-12-02T23:59:59.999Z"
"2022-12-01T00:00:00.000Z";"2022-12-01T23:59:59.999Z";"2022-12-01T22:21:00.000Z";"2022-12-01T00:08:00.000Z";"2781";1763.0827212022;1793.6412549023;1762.6721012769;1791.1671863446;12373213.48;582504551.06;325209.48;"2022-12-01T23:59:59.999Z"
"2022-11-30T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-30T23:51:00.000Z";"2022-11-30T00:19:00.000Z";"2781";1739.478252201;1763.9096212107;1738.3319490424;1762.9130551664;10541802.58;573316039.72;325209.48;"2022-11-30T23:59:59.999Z"
"2022-11-29T00:00:00.000Z";"2022-11-29T23:59:59.999Z";"2022-11-29T08:53:00.000Z";"2022-11-29T23:40:00.000Z";"2781";1741.1996682154;1748.8983930241;1739.0745025949;1739.4303524662;9990834.46;565679242.17;325209.48;"2022-11-29T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-11-28T23:59:59.999Z";"2022-11-28T11:20:00.000Z";"2022-11-28T20:07:00.000Z";"2781";1747.7889905032;1753.566419187;1738.9516947445;1740.4971581801;10824634.76;566026177.5;325209.48;"2022-11-28T23:59:59.999Z"
"2022-11-27T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T22:31:00.000Z";"2022-11-27T23:59:00.000Z";"2781";1748.2139679949;1754.1616567159;1747.8900790959;1747.8900790959;4702400.72;568430425.47;325209.48;"2022-11-27T23:59:59.999Z"
"2022-11-26T00:00:00.000Z";"2022-11-26T23:59:59.999Z";"2022-11-26T03:41:00.000Z";"2022-11-26T22:47:00.000Z";"2781";1749.077977035;1764.0060399892;1747.358714542;1748.3386082035;6665231.59;568576291.39;325209.48;"2022-11-26T23:59:59.999Z"
"2022-11-25T00:00:00.000Z";"2022-11-25T23:59:59.999Z";"2022-11-25T04:11:00.000Z";"2022-11-25T00:47:00.000Z";"2781";1745.3916353859;1752.161596175;1742.0373909137;1749.0784807546;6707797.24;568816904.96;325209.48;"2022-11-25T23:59:59.999Z"
"2022-11-24T00:00:00.000Z";"2022-11-24T23:59:59.999Z";"2022-11-24T12:37:00.000Z";"2022-11-24T00:05:00.000Z";"2781";1743.5395352083;1751.0917235668;1741.9488922386;1745.6611664663;9222899.82;567705561.95;325209.48;"2022-11-24T23:59:59.999Z"
"2022-11-23T00:00:00.000Z";"2022-11-23T23:59:59.999Z";"2022-11-23T20:36:00.000Z";"2022-11-23T14:02:00.000Z";"2781";1734.565179758;1744.6380288418;1729.0019945641;1743.1408527499;9006280.26;566885932.04;325209.48;"2022-11-23T23:59:59.999Z"
"2022-11-22T00:00:00.000Z";"2022-11-22T23:59:59.999Z";"2022-11-22T14:10:00.000Z";"2022-11-22T22:44:00.000Z";"2781";1737.6817674635;1745.8272480458;1732.6424125314;1734.5522415844;10136824.9;564092834.26;325209.48;"2022-11-22T23:59:59.999Z"
