timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2020-09-30T00:00:00.000Z";"2020-09-30T23:59:59.999Z";"2020-09-30T00:02:53.000Z";"2020-09-30T11:55:52.000Z";"2781";1897.79583098;1897.88721858;1866.3532963;1880.54223154;1005998.09;61398141.12903534;32649.17;"2020-09-30T23:59:59.999Z"
"2020-09-29T00:00:00.000Z";"2020-09-29T23:59:59.999Z";"2020-09-29T23:30:57.000Z";"2020-09-29T07:24:05.000Z";"2781";1879.71000903;1898.57405623;1869.01631124;1897.47506664;933836.93;61950984.12403343;32649.17;"2020-09-29T23:59:59.999Z"
"2020-09-28T00:00:00.000Z";"2020-09-28T23:59:59.999Z";"2020-09-28T19:23:08.000Z";"2020-09-28T10:10:56.000Z";"2781";1861.80640018;1886.01290375;1845.86996087;1878.28591407;1158033.42;61324474.23866253;32649.17;"2020-09-28T23:59:59.999Z"
"2020-09-27T00:00:00.000Z";"2020-09-27T23:59:59.999Z";"2020-09-27T01:17:44.000Z";"2020-09-27T19:35:48.000Z";"2781";1857.995525;1863.02278392;1853.95585966;1861.78058526;792245.64;60785588.96919604;32649.17;"2020-09-27T23:59:59.999Z"
"2020-09-26T00:00:00.000Z";"2020-09-26T23:59:59.999Z";"2020-09-26T01:26:43.000Z";"2020-09-26T23:45:47.000Z";"2781";1876.28606447;1876.6460375;1857.22123823;1858.09961582;720070.73;60665408.37570979;32649.17;"2020-09-26T23:59:59.999Z"
"2020-09-25T00:00:00.000Z";"2020-09-25T23:59:59.999Z";"2020-09-25T05:38:42.000Z";"2020-09-25T06:31:41.000Z";"2781";1876.89213027;1886.3124666;1855.73811269;1876.21809909;1184982.95;60513827.45699055;32253.09;"2020-09-25T23:59:59.999Z"
"2020-09-24T00:00:00.000Z";"2020-09-24T23:59:59.999Z";"2020-09-24T21:29:41.000Z";"2020-09-24T06:55:47.000Z";"2781";1862.77069078;1891.76920392;1856.68485119;1877.41493659;1165643.28;59795543.69849861;31849.94;"2020-09-24T23:59:59.999Z"
"2020-09-23T00:00:00.000Z";"2020-09-23T23:59:59.999Z";"2020-09-23T00:18:43.000Z";"2020-09-23T20:46:43.000Z";"2781";1908.74019433;1909.92178513;1858.72118706;1862.44246785;1554668.53;59318671.54215647;31849.94;"2020-09-23T23:59:59.999Z"
"2020-09-22T00:00:00.000Z";"2020-09-22T23:59:59.999Z";"2020-09-22T13:44:16.000Z";"2020-09-22T07:55:17.000Z";"2781";1915.49693225;1930.37378883;1900.62502247;1909.2643268;1056969.56;60809944.7063988;31849.94;"2020-09-22T23:59:59.999Z"
"2020-09-21T00:00:00.000Z";"2020-09-21T23:59:59.999Z";"2020-09-21T01:05:24.000Z";"2020-09-21T15:44:27.000Z";"2781";1959.98189464;1964.09244071;1893.82538462;1915.60209255;1409397.25;61011802.1335815;31849.94;"2020-09-21T23:59:59.999Z"
"2020-09-20T00:00:00.000Z";"2020-09-20T23:59:59.999Z";"2020-09-20T01:01:19.000Z";"2020-09-20T18:20:26.000Z";"2781";1962.30122725;1965.81423797;1945.07390282;1960.28092432;983663.63;62434820.0213319;31849.94;"2020-09-20T23:59:59.999Z"
"2020-09-19T00:00:00.000Z";"2020-09-19T23:59:59.999Z";"2020-09-19T08:25:19.000Z";"2020-09-19T09:13:19.000Z";"2781";1952.7219459;2015.22598028;1944.16675875;1962.2773814;969106.5;62498407.0495602;31849.94;"2020-09-19T23:59:59.999Z"
