timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T08:48:00.000Z";"2021-12-31T19:52:00.000Z";"2781";1.0006202869;1.0010626296;0.9977898053;0.9990799369;384478345.66;9261037188.65;9269565774.09;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T21:12:35.000Z";"2021-12-30T03:07:13.000Z";"2781";0.996083384;1.0012452177;0.9952429933;1.0006317826;357182461.55;9256315328.02;9250471041.34;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T12:25:11.000Z";"2021-12-29T13:41:11.000Z";"2781";0.9955158781;1.0003185143;0.9928770758;0.9962495231;334503584.19;9265506936.67;9300387826.8;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T00:52:11.000Z";"2021-12-28T21:51:32.000Z";"2781";0.9997765041;1.001043274;0.9920499267;0.9956077883;588448317.61;9273161462.98;9314070834.21;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T17:51:29.000Z";"2021-12-27T12:21:34.000Z";"2781";1.0006703299;1.0027697503;0.9984816344;0.9997286295;318911724.46;9360025166.12;9362565889.98;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T00:31:11.000Z";"2021-12-26T05:12:32.000Z";"2781";1.0019220168;1.0038302877;0.9980803888;1.0007603216;340364048.38;9371280978.02;9364161203.73;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T14:32:10.000Z";"2021-12-25T06:50:10.000Z";"2781";1.0015865926;1.0051981532;0.99842565;1.0024053941;312631572.95;9344757747.36;9322333860.57;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T04:58:11.000Z";"2021-12-24T23:19:10.000Z";"2781";1.0046228599;1.0084620886;0.9999654991;1.0015655931;407749940.43;9311437569.91;9296882434.5;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T21:29:10.000Z";"2021-12-23T09:52:09.000Z";"2781";0.9988646868;1.0052636403;0.9966134264;1.0045804053;557403281.77;9335362792.89;9292798012.01;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T02:42:29.000Z";"2021-12-22T06:07:11.000Z";"2781";1.0044941105;1.006714494;0.9960821704;0.9988737505;416382817.15;9291049277.98;9301525116.43;"2021-12-22T23:59:59.999Z"
