timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T18:36:00.000Z";"2024-12-31T04:12:00.000Z";"2781";0.9998787204;1.0010384564;0.9996396653;0.9999822075;6536628101.3;43893856713.47;43895206523.29;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T01:26:00.000Z";"2024-12-30T14:40:00.000Z";"2781";1.0000725786;1.0010052473;0.9995629481;0.9998783203;8198256020.92;43786146842.96;43791457852.29;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T03:05:00.000Z";"2024-12-29T22:30:00.000Z";"2781";1.0000084494;1.0010046408;0.9997349684;0.999976314;4676908159.14;43619921669.6;43616756026.81;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T02:39:00.000Z";"2024-12-28T22:53:00.000Z";"2781";1.0000648474;1.0007331943;0.9995833879;1.0000406045;4275867711.72;43599406686.98;43599038301.62;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T15:02:00.000Z";"2024-12-27T00:41:00.000Z";"2781";0.9999847042;1.0011552626;0.9994908865;1.0000504731;7058593949.34;43552290733.32;43549466662.1;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T15:13:00.000Z";"2024-12-26T20:41:00.000Z";"2781";1.0000398219;1.0012332563;0.9996546326;0.9998893529;6293907750.09;43504746978.54;43505412430.72;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:32:00.000Z";"2024-12-25T12:45:00.000Z";"2781";1.000002161;1.0012389567;0.9996273695;1.0000073079;4968406013.71;43160386425.77;43158667763.6;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T17:21:00.000Z";"2024-12-24T11:20:00.000Z";"2781";1.0000040841;1.0008886138;0.9996440151;1.0000067984;7328436637.44;43164368020.69;43164274743.01;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T15:17:00.000Z";"2024-12-23T14:57:00.000Z";"2781";0.9999917019;1.0012076034;0.9991890226;1.0000174626;9456995472.96;43099030434.87;43098854415.98;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T23:02:00.000Z";"2024-12-22T23:00:00.000Z";"2781";0.9999907206;1.0009105844;0.9995645469;1.0000053913;6004278872.59;42999419851.55;42999776669.58;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T01:38:00.000Z";"2024-12-21T21:57:00.000Z";"2781";1.0000431578;1.0009769241;0.9995739855;1.0000019142;7762954178.63;42948135796.8;42948534332.86;"2024-12-21T23:59:59.999Z"
