"model","window","coin","horizon","feature","baseline_logloss","perm_logloss_mean","perm_logloss_sd","importance_logloss"
"RF","Window 1","DAI","depeg_7d","rvol",0.560047419679179,0.560177559852171,0.000360764844374833,0.000130140172992288
"RF","Window 1","DAI","depeg_7d","log_return",0.560047419679179,0.560156813594395,0.000334077062630874,0.000109393915215805
"RF","Window 1","DAI","depeg_7d","pct_low_3d",0.560047419679179,0.560145947633754,0.000323117297848984,9.85279545748785e-05
"RF","Window 1","DAI","depeg_7d","token_address",0.560047419679179,0.560047419679179,0,0
"RF","Window 1","DAI","depeg_7d","close_wluna",0.560047419679179,0.56003594002235,0.00037813925560017,-1.14796568282394e-05
"RF","Window 1","DAI","depeg_7d","log_diff_net_flow",0.560047419679179,0.559962893651479,0.000579494339614637,-8.4526027699261e-05
"RF","Window 1","DAI","depeg_7d","pct_close_1d",0.560047419679179,0.559939075082841,0.000223369915741012,-0.000108344596337906
"RF","Window 1","DAI","depeg_7d","pct_low_1d",0.560047419679179,0.559862076169964,0.000371233596826054,-0.000185343509215175
"RF","Window 1","DAI","depeg_7d","pct_close_3d",0.560047419679179,0.559850694540043,0.000767847119522659,-0.000196725139135379
"RF","Window 1","DAI","depeg_7d","ema_7d",0.560047419679179,0.559829988142823,0.000483401596034576,-0.000217431536356116
"RF","Window 1","DAI","depeg_7d","rsi_14",0.560047419679179,0.559800663640029,0.000544218694784344,-0.000246756039149254
"RF","Window 1","DAI","depeg_7d","shannon_entropy",0.560047419679179,0.559799617641054,0.000333700413864388,-0.000247802038124467
"RF","Window 1","DAI","depeg_7d","pct_open_7d",0.560047419679179,0.55962644134067,0.000270584302029946,-0.000420978338508293
"RF","Window 1","DAI","depeg_7d","pct_high_1d",0.560047419679179,0.559533568732726,0.000247971535571541,-0.000513850946452621
"RF","Window 1","DAI","depeg_7d","close_usdt",0.560047419679179,0.559383004814682,0.000726590403537085,-0.000664414864496976
"RF","Window 1","DAI","depeg_7d","pct_high_7d",0.560047419679179,0.559374686942326,0.00052748081291943,-0.000672732736852533
"RF","Window 1","DAI","depeg_7d","pin_7d_avg",0.560047419679179,0.559346558520031,0.00263750400326875,-0.000700861159148025
"RF","Window 1","DAI","depeg_7d","close_pax",0.560047419679179,0.559213675125366,0.00133701566612457,-0.000833744553813132
"RF","Window 1","DAI","depeg_7d","dist_from_ma_7d",0.560047419679179,0.55921091517052,0.000645583805830075,-0.00083650450865913
"RF","Window 1","DAI","depeg_7d","pct_open_3d",0.560047419679179,0.559076207166215,0.000448398102772309,-0.00097121251296417
"RF","Window 1","DAI","depeg_7d","close_lag7d",0.560047419679179,0.558994589522671,0.000960690692233001,-0.00105283015650748
"RF","Window 1","DAI","depeg_7d","net_flow_7d_avg",0.560047419679179,0.558642561546993,0.000792169912262865,-0.0014048581321856
"RF","Window 1","DAI","depeg_7d","ma_30d",0.560047419679179,0.558641812109846,0.00055232203411485,-0.00140560756933295
"RF","Window 1","DAI","depeg_7d","entropy_7d_avg",0.560047419679179,0.558594609331651,0.00426204099241776,-0.00145281034752776
"RF","Window 1","DAI","depeg_7d","net_swap_flow",0.560047419679179,0.558493089025832,0.000613458921865426,-0.00155433065334698
"RF","Window 1","DAI","depeg_7d","pct_close_7d",0.560047419679179,0.558416636053758,0.00063750914993658,-0.00163078362542057
"RF","Window 1","DAI","depeg_7d","n_big_players",0.560047419679179,0.558280326534009,0.00080083968817386,-0.00176709314516954
"RF","Window 1","DAI","depeg_7d","pct_open_1d",0.560047419679179,0.557151858249635,0.000945703288945976,-0.00289556142954328
"RF","Window 1","DAI","depeg_7d","bb_pctb",0.560047419679179,0.556502876876565,0.00106359009826272,-0.00354454280261396
"RF","Window 1","DAI","depeg_7d","big_player_7d_avg",0.560047419679179,0.545010860667435,0.00303836808858633,-0.0150365590117439
"RF","Window 1","PAX","depeg_1d","volatility_7d",0.0872753901760422,0.0896623994349707,0.000133908494655471,0.00238700925892849
"RF","Window 1","PAX","depeg_1d","gini_coefficient",0.0872753901760422,0.0884954639852974,0.000345126063914998,0.00122007380925523
"RF","Window 1","PAX","depeg_1d","ema_7d",0.0872753901760422,0.0883747510497631,0.00044286865300136,0.00109936087372088
"RF","Window 1","PAX","depeg_1d","dist_from_ma_7d",0.0872753901760422,0.0883021269822556,0.000985166509232515,0.00102673680621339
"RF","Window 1","PAX","depeg_1d","ma_30d",0.0872753901760422,0.088190292206977,0.000638547147981722,0.000914902030934819
"RF","Window 1","PAX","depeg_1d","dist_from_lower_band",0.0872753901760422,0.0881101269266651,0.00043308866581516,0.000834736750622928
"RF","Window 1","PAX","depeg_1d","log_return",0.0872753901760422,0.0880599007576755,0.000519066544753392,0.000784510581633341
"RF","Window 1","PAX","depeg_1d","pin_proxy",0.0872753901760422,0.0880553205482281,0.000467344247303637,0.000779930372185891
"RF","Window 1","PAX","depeg_1d","pct_close_1d",0.0872753901760422,0.0880531020619434,0.000180469508336418,0.000777711885901172
"RF","Window 1","PAX","depeg_1d","pct_open_7d",0.0872753901760422,0.0880523598858956,0.000257204438436425,0.000776969709853456
"RF","Window 1","PAX","depeg_1d","pct_open_30d",0.0872753901760422,0.0880431806116306,0.000217187124593128,0.000767790435588458
"RF","Window 1","PAX","depeg_1d","log_diff_gini",0.0872753901760422,0.0878908923082693,0.000332849142207385,0.000615502132227067
"RF","Window 1","PAX","depeg_1d","close_usdt",0.0872753901760422,0.0877781619269182,0.000359534705385704,0.000502771750875972
"RF","Window 1","PAX","depeg_1d","V_monthly",0.0872753901760422,0.0877550469499075,0.000940041759840737,0.0004796567738653
"RF","Window 1","PAX","depeg_1d","rvol",0.0872753901760422,0.0877419774266852,0.000574259624993444,0.000466587250642997
"RF","Window 1","PAX","depeg_1d","volume",0.0872753901760422,0.0876508391257661,0.000111817402540433,0.000375448949723953
"RF","Window 1","PAX","depeg_1d","pct_low_7d",0.0872753901760422,0.0876006280364143,0.000452206970465712,0.000325237860372127
"RF","Window 1","PAX","depeg_1d","log_diff_entropy",0.0872753901760422,0.0875511778377355,0.000237674166862484,0.000275787661693283
"RF","Window 1","PAX","depeg_1d","marketCap",0.0872753901760422,0.0875220143207094,9.01408069284752e-05,0.000246624144667196
"RF","Window 1","PAX","depeg_1d","gini_7d_avg",0.0872753901760422,0.087496893783943,0.000118157276132095,0.000221503607900797
"RF","Window 1","PAX","depeg_1d","pct_low_3d",0.0872753901760422,0.0874616818412344,0.000327424318845985,0.000186291665192226
"RF","Window 1","PAX","depeg_1d","volatility_30d",0.0872753901760422,0.0874462262682718,0.000242464117293527,0.000170836092229648
"RF","Window 1","PAX","depeg_1d","volatility_3d",0.0872753901760422,0.0874082861522359,0.000272846618771257,0.000132895976193675
"RF","Window 1","PAX","depeg_1d","pct_open_3d",0.0872753901760422,0.0874018745320025,0.000307471773825182,0.000126484355960355
"RF","Window 1","PAX","depeg_1d","log_diff_pin",0.0872753901760422,0.0873858732202819,0.000161786034203689,0.000110483044239704
"RF","Window 1","PAX","depeg_1d","n_big_players",0.0872753901760422,0.0873748196742592,4.43829099236362e-05,9.94294982170074e-05
"RF","Window 1","PAX","depeg_1d","parkinson_7d",0.0872753901760422,0.0873351005377858,0.00021527702935167,5.97103617435701e-05
"RF","Window 1","PAX","depeg_1d","pct_close_30d",0.0872753901760422,0.0873183543608015,0.000181706108439293,4.29641847592838e-05
"RF","Window 1","PAX","depeg_1d","pct_open_1d",0.0872753901760422,0.0873156964584621,0.000463086807217754,4.03062824199246e-05
"RF","Window 1","PAX","depeg_1d","pct_close_3d",0.0872753901760422,0.0872922547810391,0.000270658650286198,1.68646049968774e-05
"RF","Window 1","PAX","depeg_1d","circulatingSupply",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","value",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","token_address",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","entropy_7d_avg",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","net_swap_flow",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","net_flow_7d_avg",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","log_diff_net_flow",0.0872753901760422,0.0872753901760422,0,0
"RF","Window 1","PAX","depeg_1d","close_dai",0.0872753901760422,0.0872731224396842,0.000403177343800622,-2.26773635801647e-06
"RF","Window 1","PAX","depeg_1d","close_wluna",0.0872753901760422,0.0872694425113057,7.36120486595177e-05,-5.94766473649422e-06
"RF","Window 1","PAX","depeg_1d","close_lag7d",0.0872753901760422,0.0872623072892838,0.000246431970549218,-1.30828867584143e-05
"RF","Window 1","PAX","depeg_1d","big_players_vol_pct",0.0872753901760422,0.0872546198750303,0.000176544351833708,-2.07703010118437e-05
"RF","Window 1","PAX","depeg_1d","bb_pctb",0.0872753901760422,0.0872258369403212,0.000662938826252985,-4.95532357209644e-05
"RF","Window 1","PAX","depeg_1d","gross_inflow",0.0872753901760422,0.0872156684254326,0.000198075090616094,-5.97217506095454e-05
"RF","Window 1","PAX","depeg_1d","gross_outflow",0.0872753901760422,0.0872130728724786,5.77118193789996e-05,-6.23173035635416e-05
"RF","Window 1","PAX","depeg_1d","close_lag1d",0.0872753901760422,0.0871867608174476,0.00023857551000486,-8.86293585945497e-05
"RF","Window 1","PAX","depeg_1d","big_player_7d_avg",0.0872753901760422,0.0870487522196112,0.000279820974515007,-0.000226637956431006
"RF","Window 1","PAX","depeg_1d","parkinson_daily",0.0872753901760422,0.0869878897079748,0.00023650597281064,-0.0002875004680674
"RF","Window 1","PAX","depeg_1d","shannon_entropy",0.0872753901760422,0.0869420242866857,0.000148255894780808,-0.000333365889356452
"RF","Window 1","PAX","depeg_1d","pct_close_7d",0.0872753901760422,0.0869399598912268,0.00038174243035692,-0.00033543028481535
"RF","Window 1","PAX","depeg_1d","intraday_range",0.0872753901760422,0.0869368279777003,0.000183458556982865,-0.000338562198341927
"RF","Window 1","PAX","depeg_1d","abs_peg_deviation",0.0872753901760422,0.08693407999837,0.000255754325181054,-0.000341310177672194
"RF","Window 1","PAX","depeg_1d","pct_low_1d",0.0872753901760422,0.0869242509581837,0.000244754406512112,-0.000351139217858523
"RF","Window 1","PAX","depeg_1d","rsi_14",0.0872753901760422,0.0868843467161367,0.000202048662021778,-0.000391043459905496
"RF","Window 1","PAX","depeg_1d","pct_high_7d",0.0872753901760422,0.0868404877276826,0.000269335037420185,-0.000434902448359545
"RF","Window 1","PAX","depeg_1d","pct_high_1d",0.0872753901760422,0.086808990659925,0.00168271866765345,-0.000466399516117183
"RF","Window 1","PAX","depeg_1d","pin_7d_avg",0.0872753901760422,0.0866451675732527,0.000324634123619926,-0.000630222602789499
"RF","Window 1","PAX","depeg_1d","pct_high_3d",0.0872753901760422,0.0865669871636552,0.000790568725164406,-0.000708403012386977
"RF","Window 1","PAX","depeg_1d","pct_low_30d",0.0872753901760422,0.086517020198096,0.000395923983974593,-0.000758369977946177
"RF","Window 1","PAX","depeg_1d","close_usdc",0.0872753901760422,0.0862744738254296,0.000598423560927054,-0.00100091635061261
"RF","Window 1","PAX","depeg_1d","ma_7d",0.0872753901760422,0.086110167255752,0.000511181181252826,-0.0011652229202902
"RF","Window 1","PAX","depeg_1d","pct_high_30d",0.0872753901760422,0.0857381631955741,0.000708513592550078,-0.00153722698046804
"RF","Window 1","PAX","depeg_3d","abs_peg_deviation",0.224008975344214,0.230624217008822,0.00179205270945536,0.00661524166460739
"RF","Window 1","PAX","depeg_3d","volatility_7d",0.224008975344214,0.228987664133578,0.00171532943712643,0.00497868878936339
"RF","Window 1","PAX","depeg_3d","V_monthly",0.224008975344214,0.227758467005162,0.002547566816471,0.00374949166094724
"RF","Window 1","PAX","depeg_3d","pct_open_3d",0.224008975344214,0.226840668033724,0.001223122645352,0.00283169268950981
"RF","Window 1","PAX","depeg_3d","volatility_30d",0.224008975344214,0.22668366229889,0.00129697818346903,0.00267468695467546
"RF","Window 1","PAX","depeg_3d","pct_open_30d",0.224008975344214,0.226326147048333,0.000542252235397777,0.00231717170411833
"RF","Window 1","PAX","depeg_3d","marketCap",0.224008975344214,0.225692192118976,0.000354499067259107,0.00168321677476124
"RF","Window 1","PAX","depeg_3d","dist_from_lower_band",0.224008975344214,0.225636436280893,0.000367108600369709,0.00162746093667848
"RF","Window 1","PAX","depeg_3d","dist_from_ma_7d",0.224008975344214,0.225631171507631,0.000683602260503725,0.00162219616341677
"RF","Window 1","PAX","depeg_3d","pin_proxy",0.224008975344214,0.225433325966703,0.00103112629632239,0.00142435062248905
"RF","Window 1","PAX","depeg_3d","parkinson_daily",0.224008975344214,0.225264704404419,0.00029091092872997,0.00125572906020466
"RF","Window 1","PAX","depeg_3d","ema_7d",0.224008975344214,0.225167965081669,0.000865375826144266,0.00115898973745499
"RF","Window 1","PAX","depeg_3d","rvol",0.224008975344214,0.225082336015315,0.000732890641696562,0.00107336067110056
"RF","Window 1","PAX","depeg_3d","ma_7d",0.224008975344214,0.225042091382059,0.000355408706613,0.00103311603784464
"RF","Window 1","PAX","depeg_3d","parkinson_7d",0.224008975344214,0.224944093498764,0.000399398694686737,0.000935118154549525
"RF","Window 1","PAX","depeg_3d","gini_coefficient",0.224008975344214,0.224940244060916,0.000268001647618963,0.000931268716701988
"RF","Window 1","PAX","depeg_3d","log_diff_gini",0.224008975344214,0.224864789381029,0.000531928164456742,0.000855814036814645
"RF","Window 1","PAX","depeg_3d","close_wluna",0.224008975344214,0.224793016951066,0.000380834782715968,0.000784041606851915
"RF","Window 1","PAX","depeg_3d","close_lag1d",0.224008975344214,0.224770691794178,0.000391342232384284,0.000761716449963229
"RF","Window 1","PAX","depeg_3d","pct_high_1d",0.224008975344214,0.224696490110562,0.00074324553126203,0.000687514766348124
"RF","Window 1","PAX","depeg_3d","pin_7d_avg",0.224008975344214,0.224608678939452,0.00227881212526902,0.000599703595237394
"RF","Window 1","PAX","depeg_3d","volatility_3d",0.224008975344214,0.22460656896684,0.0011967376442056,0.000597593622626125
"RF","Window 1","PAX","depeg_3d","bb_pctb",0.224008975344214,0.224601418682189,0.000446956413870698,0.000592443337975174
"RF","Window 1","PAX","depeg_3d","pct_high_3d",0.224008975344214,0.224591907416491,0.000509652549305049,0.000582932072276471
"RF","Window 1","PAX","depeg_3d","pct_close_1d",0.224008975344214,0.224572422852907,0.000364128869618112,0.000563447508692583
"RF","Window 1","PAX","depeg_3d","pct_low_3d",0.224008975344214,0.224541276080882,0.000772450997199621,0.000532300736668018
"RF","Window 1","PAX","depeg_3d","pct_high_7d",0.224008975344214,0.224525790570085,0.000442930981427371,0.000516815225870743
"RF","Window 1","PAX","depeg_3d","log_return",0.224008975344214,0.224495333913406,0.000365904930294889,0.000486358569191742
"RF","Window 1","PAX","depeg_3d","pct_low_30d",0.224008975344214,0.224456018311475,0.000570987970695203,0.000447042967260586
"RF","Window 1","PAX","depeg_3d","pct_open_7d",0.224008975344214,0.224455235430637,0.000248693800056823,0.000446260086422484
"RF","Window 1","PAX","depeg_3d","close_usdc",0.224008975344214,0.224341826977786,0.00154971422074589,0.000332851633571579
"RF","Window 1","PAX","depeg_3d","value",0.224008975344214,0.224292135517277,9.94706158537492e-05,0.000283160173062375
"RF","Window 1","PAX","depeg_3d","rsi_14",0.224008975344214,0.22428980640739,0.000725640903940119,0.000280831063175641
"RF","Window 1","PAX","depeg_3d","volume",0.224008975344214,0.224254082955803,0.000231297701712748,0.000245107611588663
"RF","Window 1","PAX","depeg_3d","ma_30d",0.224008975344214,0.22424338168956,0.00102047880103716,0.000234406345346133
"RF","Window 1","PAX","depeg_3d","big_players_vol_pct",0.224008975344214,0.224196111299232,0.000187673814273007,0.000187135955017431
"RF","Window 1","PAX","depeg_3d","big_player_7d_avg",0.224008975344214,0.224139065664407,0.000231209460856652,0.000130090320192316
"RF","Window 1","PAX","depeg_3d","shannon_entropy",0.224008975344214,0.224135676821801,0.000228477342424786,0.000126701477586783
"RF","Window 1","PAX","depeg_3d","gross_inflow",0.224008975344214,0.224114822053827,0.000231996087379507,0.000105846709612362
"RF","Window 1","PAX","depeg_3d","pct_close_30d",0.224008975344214,0.224029002292477,0.000653580940435382,2.00269482627247e-05
"RF","Window 1","PAX","depeg_3d","n_big_players",0.224008975344214,0.224014043415637,0.000183839558946541,5.06807142311438e-06
"RF","Window 1","PAX","depeg_3d","circulatingSupply",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","token_address",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","entropy_7d_avg",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","net_swap_flow",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","net_flow_7d_avg",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","log_diff_net_flow",0.224008975344214,0.224008975344214,0,0
"RF","Window 1","PAX","depeg_3d","close_lag7d",0.224008975344214,0.224008068940644,0.000392336266125518,-9.06403570199998e-07
"RF","Window 1","PAX","depeg_3d","pct_close_7d",0.224008975344214,0.22400082942661,0.000632796929231302,-8.14591760478489e-06
"RF","Window 1","PAX","depeg_3d","close_dai",0.224008975344214,0.22398398234869,0.00217557590760469,-2.49929955241368e-05
"RF","Window 1","PAX","depeg_3d","pct_low_1d",0.224008975344214,0.223923449631877,0.000253384879283922,-8.55257123377751e-05
"RF","Window 1","PAX","depeg_3d","gross_outflow",0.224008975344214,0.22392107672662,0.000161038743248028,-8.78986175942009e-05
"RF","Window 1","PAX","depeg_3d","intraday_range",0.224008975344214,0.223790281467447,0.000310758965603076,-0.000218693876767179
"RF","Window 1","PAX","depeg_3d","close_usdt",0.224008975344214,0.223761330587614,0.000359125151587799,-0.000247644756600746
"RF","Window 1","PAX","depeg_3d","pct_open_1d",0.224008975344214,0.223723393440263,0.000135272265928378,-0.000285581903951004
"RF","Window 1","PAX","depeg_3d","pct_high_30d",0.224008975344214,0.223719844072027,0.000534621653934768,-0.000289131272187243
"RF","Window 1","PAX","depeg_3d","log_diff_pin",0.224008975344214,0.223659622165195,0.000605204178846219,-0.000349353179018852
"RF","Window 1","PAX","depeg_3d","gini_7d_avg",0.224008975344214,0.223641735449628,0.00117395576480252,-0.00036723989458598
"RF","Window 1","PAX","depeg_3d","pct_close_3d",0.224008975344214,0.223299749330739,0.000804786308051072,-0.00070922601347545
