"model","window","coin","horizon","feature","baseline_logloss","perm_logloss_mean","perm_logloss_sd","importance_logloss"
"GB","Window 1","UST","depeg_3d","gross_outflow",1.09303725760954,1.09303725760954,0,0
"GB","Window 1","UST","depeg_3d","log_diff_entropy",1.09303725760954,1.09300445770607,0.000295015953200597,-3.27999034666071e-05
"GB","Window 1","UST","depeg_3d","log_return",1.09303725760954,1.09282212485782,0.000279360878039943,-0.000215132751715696
"GB","Window 1","UST","depeg_3d","rvol",1.09303725760954,1.0926076385133,0.000788595667783966,-0.000429619096240064
"GB","Window 1","UST","depeg_3d","pct_low_3d",1.09303725760954,1.09236497871767,0.0003148835977332,-0.000672278891866274
"GB","Window 1","UST","depeg_3d","pct_open_1d",1.09303725760954,1.09227704353015,0.000667351916794495,-0.000760214079391641
"GB","Window 1","UST","depeg_3d","bb_pctb",1.09303725760954,1.09144098297721,0.00091794742169029,-0.00159627463232592
"GB","Window 1","UST","depeg_3d","net_swap_flow",1.09303725760954,1.08684090448477,0.00464205157907702,-0.00619635312477063
"GB","Window 1","UST","depeg_3d","net_flow_7d_avg",1.09303725760954,1.08671177511946,0.0060815343255056,-0.00632548249007892
"GB","Window 1","UST","depeg_5d","big_players_vol_pct",0.795776784356122,0.800352426910027,0.00470528666567508,0.00457564255390497
"GB","Window 1","UST","depeg_5d","rvol",0.795776784356122,0.799103854547255,0.00123612374412134,0.00332707019113332
"GB","Window 1","UST","depeg_5d","pct_low_30d",0.795776784356122,0.797063889169526,0.000996950253326923,0.00128710481340422
"GB","Window 1","UST","depeg_5d","pct_high_30d",0.795776784356122,0.796420983988643,0.000492149937661938,0.000644199632521159
"GB","Window 1","UST","depeg_5d","pct_high_1d",0.795776784356122,0.79599621944454,0.000310784567075184,0.000219435088417486
"GB","Window 1","UST","depeg_5d","volume",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","V_monthly",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","marketCap",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","circulatingSupply",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","log_return",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_lag1d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_lag7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","abs_peg_deviation",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","intraday_range",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","volatility_3d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","volatility_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","volatility_30d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","ma_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","ma_30d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","dist_from_ma_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","ema_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","rsi_14",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","dist_from_lower_band",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","value",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_open_1d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_low_1d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_close_1d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_open_3d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_high_3d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_low_3d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_close_3d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_open_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_high_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_low_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_close_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_open_30d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pct_close_30d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","parkinson_daily",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","parkinson_7d",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_dai",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_pax",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_usdc",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_usdt",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","close_wluna",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","token_address",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","shannon_entropy",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","entropy_7d_avg",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","log_diff_entropy",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","gini_coefficient",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","gini_7d_avg",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","log_diff_gini",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pin_proxy",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","pin_7d_avg",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","log_diff_pin",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","n_big_players",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","big_player_7d_avg",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","gross_inflow",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","gross_outflow",0.795776784356122,0.795776784356122,0,0
"GB","Window 1","UST","depeg_5d","net_flow_7d_avg",0.795776784356122,0.794898450799913,0.000508792578749581,-0.00087833355620881
"GB","Window 1","UST","depeg_5d","log_diff_net_flow",0.795776784356122,0.794475324992299,0.000781932351774004,-0.0013014593638232
"GB","Window 1","UST","depeg_5d","bb_pctb",0.795776784356122,0.794382185138377,0.00187345859577817,-0.00139459921774532
"GB","Window 1","UST","depeg_5d","net_swap_flow",0.795776784356122,0.79268735581982,0.00294886902740969,-0.00308942853630212
"GB","Window 1","UST","depeg_7d","abs_peg_deviation",0.708224602768085,0.711480369420718,0.00352103266820912,0.00325576665263227
"GB","Window 1","UST","depeg_7d","big_players_vol_pct",0.708224602768085,0.711454982039365,0.00187668166497299,0.00323037927128
"GB","Window 1","UST","depeg_7d","pct_high_30d",0.708224602768085,0.708789959808848,0.00064772612702302,0.000565357040762993
"GB","Window 1","UST","depeg_7d","pct_high_7d",0.708224602768085,0.708386519912685,0.000197010368038017,0.000161917144599233
"GB","Window 1","UST","depeg_7d","rvol",0.708224602768085,0.708310519972628,0.000316053406087207,8.59172045428735e-05
"GB","Window 1","UST","depeg_7d","volume",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","V_monthly",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","marketCap",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","circulatingSupply",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","log_return",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_lag1d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_lag7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","intraday_range",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","volatility_3d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","volatility_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","volatility_30d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","ma_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","ma_30d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","dist_from_ma_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","ema_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","rsi_14",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","dist_from_lower_band",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","value",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_open_1d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_high_1d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_low_1d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_close_1d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_open_3d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_high_3d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_close_3d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_open_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_low_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_close_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_low_30d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_close_30d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","parkinson_daily",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","parkinson_7d",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_dai",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_pax",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_usdc",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_usdt",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","close_wluna",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","token_address",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","shannon_entropy",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","entropy_7d_avg",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","log_diff_entropy",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","gini_coefficient",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","log_diff_gini",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pin_proxy",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pin_7d_avg",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","log_diff_pin",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","n_big_players",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","big_player_7d_avg",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","gross_inflow",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","gross_outflow",0.708224602768085,0.708224602768085,0,0
"GB","Window 1","UST","depeg_7d","pct_low_3d",0.708224602768085,0.708148072585724,0.000173622210939497,-7.65301823616449e-05
"GB","Window 1","UST","depeg_7d","bb_pctb",0.708224602768085,0.708142380443025,0.000367596951557866,-8.22223250599441e-05
"GB","Window 1","UST","depeg_7d","log_diff_net_flow",0.708224602768085,0.706630864131325,0.00243630679465064,-0.00159373863675982
"GB","Window 1","UST","depeg_7d","pct_open_30d",0.708224602768085,0.706499917202301,0.00079266086250914,-0.0017246855657842
"GB","Window 1","UST","depeg_7d","net_swap_flow",0.708224602768085,0.705079861371905,0.00108920733915252,-0.00314474139618048
"GB","Window 1","UST","depeg_7d","net_flow_7d_avg",0.708224602768085,0.683594087374415,0.0114145165195438,-0.0246305153936706
"GB","Window 1","UST","depeg_7d","gini_7d_avg",0.708224602768085,0.67662693705083,0.00629598456916067,-0.0315976657172558
"GB","Window 2","DAI","depeg_1d","gini_7d_avg",2.88636386967047,2.88731653195041,0.000151625181069372,0.000952662279939176
"GB","Window 2","DAI","depeg_1d","net_swap_flow",2.88636386967047,2.88729838161695,0.000312777924979322,0.00093451194648031
"GB","Window 2","DAI","depeg_1d","net_flow_7d_avg",2.88636386967047,2.88684259369236,0.0001288233215304,0.00047872402189375
"GB","Window 2","DAI","depeg_1d","log_diff_pin",2.88636386967047,2.88677443099807,0.000380822505696075,0.00041056132760664
"GB","Window 2","DAI","depeg_1d","log_diff_net_flow",2.88636386967047,2.88661257397279,0.000276792715530611,0.000248704302323599
"GB","Window 2","DAI","depeg_1d","pct_low_3d",2.88636386967047,2.88658688029047,2.66310172687701e-05,0.000223010619998742
"GB","Window 2","DAI","depeg_1d","rvol",2.88636386967047,2.88650133758092,4.79731026972979e-05,0.000137467910454436
"GB","Window 2","DAI","depeg_1d","bb_pctb",2.88636386967047,2.88641207286455,4.02995883899828e-07,4.82031940847172e-05
"GB","Window 2","DAI","depeg_1d","pct_low_7d",2.88636386967047,2.88641012125288,5.6155854100728e-05,4.62515824115606e-05
"GB","Window 2","DAI","depeg_1d","log_diff_entropy",2.88636386967047,2.88639398353089,4.98967003980284e-05,3.01138604266171e-05
"GB","Window 2","DAI","depeg_1d","pct_low_1d",2.88636386967047,2.88638184779221,2.30579702396954e-05,1.79781217384267e-05
"GB","Window 2","DAI","depeg_1d","volume",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","V_monthly",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","marketCap",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","circulatingSupply",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","log_return",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_lag1d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_lag7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","abs_peg_deviation",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","intraday_range",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","volatility_3d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","volatility_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","volatility_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","ma_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","ma_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","dist_from_ma_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","ema_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","rsi_14",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","dist_from_lower_band",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","value",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_open_1d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_high_1d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_close_1d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_open_3d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_high_3d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_close_3d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_high_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_open_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_high_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_low_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_close_30d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","parkinson_daily",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","parkinson_7d",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_pax",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_usdc",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_usdt",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","close_wluna",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","token_address",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","shannon_entropy",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","entropy_7d_avg",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","gini_coefficient",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","log_diff_gini",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pin_proxy",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pin_7d_avg",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","n_big_players",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","big_player_7d_avg",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","gross_inflow",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","gross_outflow",2.88636386967047,2.88636386967047,0,0
"GB","Window 2","DAI","depeg_1d","pct_open_7d",2.88636386967047,2.88636305927488,5.12988141325319e-07,-8.10395582639956e-07
"GB","Window 2","DAI","depeg_1d","pct_close_7d",2.88636386967047,2.88636273162496,5.03451366298174e-07,-1.13804550538887e-06
"GB","Window 2","DAI","depeg_1d","big_players_vol_pct",2.88636386967047,2.88635859680233,2.32248739931565e-06,-5.2728681363412e-06
"GB","Window 2","DAI","depeg_3d","gini_7d_avg",4.20823971909499,4.20909270730979,0.000128653800399072,0.000852988214804284
"GB","Window 2","DAI","depeg_3d","pct_low_7d",4.20823971909499,4.20833771627996,2.92463198263332e-05,9.7997184966836e-05
"GB","Window 2","DAI","depeg_3d","log_diff_net_flow",4.20823971909499,4.20832211378531,9.6882263934434e-05,8.23946903203421e-05
"GB","Window 2","DAI","depeg_3d","pct_close_3d",4.20823971909499,4.20829279305705,1.07037906504516e-07,5.30739620643317e-05
"GB","Window 2","DAI","depeg_3d","pct_low_3d",4.20823971909499,4.2082729307966,2.82677070371124e-05,3.32117016119682e-05
"GB","Window 2","DAI","depeg_3d","intraday_range",4.20823971909499,4.20826078141824,5.20655289785791e-05,2.10623232517193e-05
"GB","Window 2","DAI","depeg_3d","pct_low_1d",4.20823971909499,4.20825613873586,2.06791404243433e-05,1.64196408727335e-05
"GB","Window 2","DAI","depeg_3d","pct_low_30d",4.20823971909499,4.20823978214407,6.99975404076477e-08,6.30490788466886e-08
"GB","Window 2","DAI","depeg_3d","volume",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","V_monthly",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","marketCap",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","circulatingSupply",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_lag1d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_lag7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","abs_peg_deviation",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","volatility_3d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","volatility_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","volatility_30d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","ma_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","ma_30d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","ema_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","rsi_14",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","bb_pctb",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","dist_from_lower_band",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","value",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_open_1d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_high_1d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_close_1d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_open_3d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_high_3d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_open_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_high_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_close_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_high_30d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pct_close_30d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","parkinson_daily",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","parkinson_7d",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_pax",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_usdc",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_usdt",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","close_wluna",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","token_address",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","shannon_entropy",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","entropy_7d_avg",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","gini_coefficient",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","log_diff_gini",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","pin_7d_avg",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","n_big_players",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","big_players_vol_pct",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","big_player_7d_avg",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","gross_inflow",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","gross_outflow",4.20823971909499,4.20823971909499,0,0
"GB","Window 2","DAI","depeg_3d","log_diff_entropy",4.20823971909499,4.20823965858119,4.31160401819352e-08,-6.05138037457209e-08
"GB","Window 2","DAI","depeg_3d","pin_proxy",4.20823971909499,4.20823134131596,3.02995038873442e-05,-8.37777902695791e-06
"GB","Window 2","DAI","depeg_3d","log_return",4.20823971909499,4.2082308495014,1.78076507807709e-08,-8.86959359025496e-06
"GB","Window 2","DAI","depeg_3d","pct_open_30d",4.20823971909499,4.20823015384576,3.02479739385705e-05,-9.5652492246856e-06
"GB","Window 2","DAI","depeg_3d","dist_from_ma_7d",4.20823971909499,4.20822629137572,2.67244877656458e-05,-1.34277192698207e-05
"GB","Window 2","DAI","depeg_3d","rvol",4.20823971909499,4.20817102237948,0.000263607467056416,-6.86967155125728e-05
"GB","Window 2","DAI","depeg_3d","log_diff_pin",4.20823971909499,4.20798012561802,0.000298185146900337,-0.000259593476969577
"GB","Window 2","DAI","depeg_3d","net_flow_7d_avg",4.20823971909499,4.20141525205969,0.000717591818841476,-0.0068244670352966
"GB","Window 2","DAI","depeg_3d","net_swap_flow",4.20823971909499,4.20038567733528,0.0006386783688095,-0.00785404175971038
"GB","Window 2","DAI","depeg_5d","pct_low_7d",3.77694283081507,3.77721503984259,8.42358947649692e-05,0.000272209027520898
"GB","Window 2","DAI","depeg_5d","pct_low_1d",3.77694283081507,3.77711808187578,3.65423895164872e-05,0.000175251060715365
"GB","Window 2","DAI","depeg_5d","pct_close_7d",3.77694283081507,3.77702522646526,2.86332672956775e-05,8.23956501951884e-05
"GB","Window 2","DAI","depeg_5d","parkinson_daily",3.77694283081507,3.77701035578908,4.60352736284849e-07,6.75249740114126e-05
"GB","Window 2","DAI","depeg_5d","pct_low_30d",3.77694283081507,3.77694371383532,1.02937744312909e-06,8.83020258246603e-07
"GB","Window 2","DAI","depeg_5d","log_diff_net_flow",3.77694283081507,3.77694299544471,9.78937458625512e-05,1.64629646359771e-07
"GB","Window 2","DAI","depeg_5d","volume",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","V_monthly",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","marketCap",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","circulatingSupply",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","log_return",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","close_lag1d",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","close_lag7d",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","abs_peg_deviation",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","intraday_range",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","volatility_3d",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","volatility_7d",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","volatility_30d",3.77694283081507,3.77694283081507,0,0
"GB","Window 2","DAI","depeg_5d","ma_7d",3.77694283081507,3.77694283081507,0,0
