timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T10:56:00.000Z";"2021-12-31T20:52:00.000Z";"2781";1.0003827432;1.0009325225;0.9991836431;1.000038906;3283686714.54;42167723552.94;42166083039.43;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T05:32:06.000Z";"2021-12-30T14:23:06.000Z";"2781";0.9996219023;1.0018072631;0.9981037959;1.000345731;3137476099.19;42315722030.27;42301097228.84;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T11:36:06.000Z";"2021-12-29T22:18:06.000Z";"2781";1.0007580579;1.0019352361;0.9982291336;0.9994633764;3506506628.57;42116774929.12;42139387919.92;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T07:14:05.000Z";"2021-12-28T16:04:05.000Z";"2781";0.9996331828;1.0019967568;0.9981653275;1.0008407758;4171719361.17;42130122777.19;42094730545.27;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T07:33:06.000Z";"2021-12-27T12:51:05.000Z";"2781";0.9992169023;1.0019734634;0.9980413311;0.9995821828;2793491168.95;42113330114.33;42130933141.33;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T13:14:06.000Z";"2021-12-26T09:41:06.000Z";"2781";0.9998439887;1.0019986754;0.998014706;0.9991079023;2674907882.91;42392023711.46;42429875307.52;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T09:12:34.000Z";"2021-12-25T12:03:05.000Z";"2781";1.000512112;1.0019820095;0.9980182639;0.9998556592;2505867409.99;42461297279.72;42467427061.34;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T06:28:05.000Z";"2021-12-24T20:33:06.000Z";"2781";1.0004000002;1.0019697449;0.9983165773;1.000665112;3426361438.81;42479522272.02;42451287410.17;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T00:21:05.000Z";"2021-12-23T12:12:06.000Z";"2781";0.9982662607;1.0019912648;0.9980354149;1.0002185697;4090339477.49;42567802578.18;42558500581.07;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T23:03:05.000Z";"2021-12-22T13:41:05.000Z";"2781";1.0001472195;1.0017723868;0.9980200029;0.9981632607;3384263781.72;42367574953.75;42445536338.28;"2021-12-22T23:59:59.999Z"
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T05:14:06.000Z";"2021-12-21T18:58:13.000Z";"2781";0.9991885826;1.0019936421;0.9980237667;1.0000662195;3742498924.1;42350941007.18;42348136733.7;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T05:13:06.000Z";"2021-12-20T19:44:06.000Z";"2781";1.0000561903;1.0019479857;0.9980095525;0.9996422763;4314880732.29;42175121656.87;42190214094.54;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T03:31:06.000Z";"2021-12-19T06:16:06.000Z";"2781";1.0000156774;1.0019922038;0.998035942;0.9998831903;3413716404.12;42061885365.57;42066799177.39;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T13:18:06.000Z";"2021-12-18T13:48:06.000Z";"2781";0.9980981405;1.0018439139;0.9980833418;0.9999296774;3839132525.49;42054588147.74;42057545744;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T21:49:06.000Z";"2021-12-17T08:50:06.000Z";"2781";1.0000108193;1.0018166305;0.9980757664;0.9998059208;4989557925.25;41940262861.47;41948404174.96;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T15:55:06.000Z";"2021-12-16T23:51:06.000Z";"2781";1.000496111;1.001993731;0.9980055433;0.9989521983;4261770587.23;41848848719.26;41892744006.56;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T23:21:06.000Z";"2021-12-15T17:14:06.000Z";"2781";0.9996252071;1.0019605096;0.9981437805;1.0002440153;5885434504.6;41738776191.92;41728593776.1;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T06:31:06.000Z";"2021-12-14T12:17:06.000Z";"2781";1.00001927;1.0019926169;0.9981147454;1.000195478;4929898731.64;41709185089.77;41711035585.43;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T03:06:06.000Z";"2021-12-13T14:37:06.000Z";"2781";1.0001365102;1.001999136;0.9982577372;0.9997796091;4967338938.55;41510923682.38;41520074328.17;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T05:28:07.000Z";"2021-12-12T01:46:06.000Z";"2781";1.000113293;1.0019803468;0.998012433;1.0002385102;3253441867.86;41641107198.52;41631177737.74;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T04:51:06.000Z";"2021-12-11T07:10:06.000Z";"2781";1.0010730508;1.0019437395;0.9980041101;1.000172293;4131962866.17;41543268059.68;41536111678.21;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T22:44:06.000Z";"2021-12-10T14:01:09.000Z";"2781";1.0002630743;1.0019939822;0.9980341127;1.0012160508;5667174420.28;41446740749.87;41396400622.9;"2021-12-10T23:59:59.999Z"
