timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2023-12-31T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-31T08:23:00.000Z";"2023-12-31T22:56:00.000Z";"2781";0.00014332516925;0.00015289388406;0.00013781228742;0.0001386216928;85198679.43;811216986.18;5852020486647.03;"2023-12-31T23:59:59.999Z"
"2023-12-30T00:00:00.000Z";"2023-12-30T23:59:59.999Z";"2023-12-30T22:26:00.000Z";"2023-12-30T09:53:00.000Z";"2781";0.00014041380939;0.0001444589606;0.00013961355997;0.00014333158121;42069407.83;838977719.28;5853404477961.79;"2023-12-30T23:59:59.999Z"
"2023-12-29T00:00:00.000Z";"2023-12-29T23:59:59.999Z";"2023-12-29T15:01:00.000Z";"2023-12-29T22:23:00.000Z";"2781";0.00014463183424;0.00014651209592;0.00013800360298;0.0001404104571;67921070.96;821983801.19;5854149457080.9;"2023-12-29T23:59:59.999Z"
"2023-12-28T00:00:00.000Z";"2023-12-28T23:59:59.999Z";"2023-12-28T07:31:00.000Z";"2023-12-28T21:52:00.000Z";"2781";0.00014902022965;0.00015884584707;0.00014265927297;0.00014463345336;93664175.86;846809637.66;5854867030898.1;"2023-12-28T23:59:59.999Z"
"2023-12-27T00:00:00.000Z";"2023-12-27T23:59:59.999Z";"2023-12-27T22:19:00.000Z";"2023-12-27T03:34:00.000Z";"2781";0.00014844526156;0.00015002943274;0.00014248431525;0.00014897889313;60975430.13;872425006.67;5856030933962.03;"2023-12-27T23:59:59.999Z"
"2023-12-26T00:00:00.000Z";"2023-12-26T23:59:59.999Z";"2023-12-26T03:53:00.000Z";"2023-12-26T17:44:00.000Z";"2781";0.00015943521783;0.00016155518086;0.00014260501517;0.00014846175633;83025741.67;869687119.71;5857987546317.49;"2023-12-26T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-25T23:59:59.999Z";"2023-12-25T15:03:00.000Z";"2023-12-25T00:47:00.000Z";"2781";0.00015640493907;0.00016053014182;0.00015519222538;0.00015940566728;59229523.24;934037204.96;5859498102376.92;"2023-12-25T23:59:59.999Z"
"2023-12-24T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T04:21:00.000Z";"2023-12-24T22:22:00.000Z";"2781";0.00016126172237;0.00016497157713;0.00015378908275;0.00015639202452;72580741.33;916384861.39;5859537045977.73;"2023-12-24T23:59:59.999Z"
"2023-12-23T00:00:00.000Z";"2023-12-23T23:59:59.999Z";"2023-12-23T01:06:00.000Z";"2023-12-23T04:43:00.000Z";"2781";0.00016655399793;0.0001676986016;0.00015944664816;0.00016119749308;76734188.81;944693109.94;5860470233723.85;"2023-12-23T23:59:59.999Z"
"2023-12-22T00:00:00.000Z";"2023-12-22T23:59:59.999Z";"2023-12-22T16:22:00.000Z";"2023-12-22T09:19:00.000Z";"2781";0.00015801355132;0.0001705889368;0.00015411253627;0.00016653540652;156385706.31;976065897.9;5861011290435.82;"2023-12-22T23:59:59.999Z"
"2023-12-21T00:00:00.000Z";"2023-12-21T23:59:59.999Z";"2023-12-21T12:10:00.000Z";"2023-12-21T01:08:00.000Z";"2781";0.0001560387449;0.00016125741351;0.00015364615037;0.00015804528616;66748316.94;926225362.1;5860506090189.71;"2023-12-21T23:59:59.999Z"
"2023-12-20T00:00:00.000Z";"2023-12-20T23:59:59.999Z";"2023-12-20T00:37:00.000Z";"2023-12-20T12:18:00.000Z";"2781";0.00016142825731;0.00016310943307;0.00015406491407;0.00015602597994;96414145.84;914559078.15;5861582016722.48;"2023-12-20T23:59:59.999Z"
"2023-12-19T00:00:00.000Z";"2023-12-19T23:59:59.999Z";"2023-12-19T12:51:00.000Z";"2023-12-19T00:34:00.000Z";"2781";0.00015081920729;0.00017359147526;0.00015005727973;0.00016150160768;233233847.61;946058088.01;5857886504130.48;"2023-12-19T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-18T23:59:59.999Z";"2023-12-18T00:35:00.000Z";"2023-12-18T10:35:00.000Z";"2781";0.00016190592562;0.00016410426157;0.00014219549331;0.000150819133;106809697.95;879163714.4;5829258509226.89;"2023-12-18T23:59:59.999Z"
"2023-12-17T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-17T01:21:00.000Z";"2023-12-17T14:47:00.000Z";"2781";0.00016608212464;0.00016860767027;0.0001600125481;0.00016193673049;77452916.9;944149622.47;5830361151431.32;"2023-12-17T23:59:59.999Z"
