timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-12-31T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-31T09:39:00.000Z";"2022-12-31T06:52:00.000Z";"2781";0.9981396302;0.9987160017;0.9947913884;0.9981036836;603372.22;876418939.86;878084065.08;"2022-12-31T23:59:59.999Z"
"2022-12-30T00:00:00.000Z";"2022-12-30T23:59:59.999Z";"2022-12-30T00:11:00.000Z";"2022-12-30T10:31:00.000Z";"2781";0.9987546037;0.9988964358;0.9916785952;0.9980616152;1074369.71;876382000.27;878084065.08;"2022-12-30T23:59:59.999Z"
"2022-12-29T00:00:00.000Z";"2022-12-29T23:59:59.999Z";"2022-12-29T16:53:00.000Z";"2022-12-29T01:34:00.000Z";"2781";0.9980942941;1.0045417637;0.9920107053;0.9987726285;1545583.73;877006329.7;878084065.08;"2022-12-29T23:59:59.999Z"
"2022-12-28T00:00:00.000Z";"2022-12-28T23:59:59.999Z";"2022-12-28T23:42:00.000Z";"2022-12-28T00:36:00.000Z";"2781";0.9964442522;0.9981388541;0.9962632637;0.9981024006;1351584.27;943848488.68;945642940.11;"2022-12-28T23:59:59.999Z"
"2022-12-27T00:00:00.000Z";"2022-12-27T23:59:59.999Z";"2022-12-27T10:26:00.000Z";"2022-12-27T19:30:00.000Z";"2781";1.0006835279;1.0017708103;0.9960687322;0.9964710822;948482.87;942305843.94;945642940.11;"2022-12-27T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2022-12-26T23:59:59.999Z";"2022-12-26T19:24:00.000Z";"2022-12-26T00:00:00.000Z";"2781";0.9956731784;1.001816499;0.9956731784;1.0006354596;988073.16;946243858;945642940.11;"2022-12-26T23:59:59.999Z"
"2022-12-25T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-25T01:38:00.000Z";"2022-12-25T05:44:00.000Z";"2781";0.9973532993;0.9978230867;0.9943290494;0.9955814753;757344.32;941464593.44;945642940.11;"2022-12-25T23:59:59.999Z"
"2022-12-24T00:00:00.000Z";"2022-12-24T23:59:59.999Z";"2022-12-24T04:36:00.000Z";"2022-12-24T22:42:00.000Z";"2781";1.0035778776;1.0038344378;0.9964681332;0.997349816;438053.53;943136812.31;945642940.11;"2022-12-24T23:59:59.999Z"
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T22:03:00.000Z";"2022-12-23T14:45:00.000Z";"2781";1.0007309157;1.004018067;0.9990302908;1.0035784441;1138334.77;949026870.54;945642940.11;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T00:01:00.000Z";"2022-12-22T17:52:00.000Z";"2781";1.004385312;1.0047004104;0.9964803425;1.0007352414;916409.48;946338215.92;945642940.11;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T23:58:00.000Z";"2022-12-21T04:20:00.000Z";"2781";1.003937068;1.0043745767;1.001424285;1.0043468733;1156603.82;949753530.13;945642940.11;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T05:50:00.000Z";"2022-12-20T00:16:00.000Z";"2781";0.9949039254;1.0091607278;0.9940319385;1.0039941101;1113392.57;949419942.15;945642940.11;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T15:26:00.000Z";"2022-12-19T22:34:00.000Z";"2781";0.9993755987;1.0039833972;0.9918460132;0.9948983479;1194344.55;940818598.87;945642940.11;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T03:02:00.000Z";"2022-12-18T00:01:00.000Z";"2781";0.9966991423;1.0024289038;0.9966129175;0.9993606679;681189.09;945038360.19;945642940.11;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T18:53:00.000Z";"2022-12-17T02:36:00.000Z";"2781";0.9954752728;0.999353198;0.994042456;0.9966516969;1838417.88;942476640.92;945642940.11;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T22:39:00.000Z";"2022-12-16T17:02:00.000Z";"2781";0.9966619311;1.0024814769;0.9876232331;0.9955537585;2455496.51;941438383.25;945642940.11;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T00:00:00.000Z";"2022-12-15T23:47:00.000Z";"2781";1.003751738;1.003751738;0.9964773758;0.9966419426;1244648.27;942467416.89;945642940.11;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T18:59:00.000Z";"2022-12-14T04:27:00.000Z";"2781";1.0007410657;1.0078645705;0.9977072378;0.9979539814;1934091.02;943708137.09;945642940.11;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T13:20:00.000Z";"2022-12-13T17:39:00.000Z";"2781";1.0005529358;1.0070395834;0.996870704;1.0007049272;4706615.15;946309549.52;945642940.11;"2022-12-13T23:59:59.999Z"
