timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T11:04:00.000Z";"2024-12-31T22:17:00.000Z";"2781";1.0004938308;1.0028971503;0.9996772962;0.9997588567;2750458.22;93541553.74;93564116.1;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T18:52:00.000Z";"2024-12-30T01:37:00.000Z";"2781";0.9997179779;1.0020102214;0.9992829898;1.0004938308;2660876.39;93523857.12;93477694.95;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T12:03:00.000Z";"2024-12-29T20:07:00.000Z";"2781";0.9996726209;1.0003911203;0.9993163918;0.9997179779;2480994.03;93451332.18;93477694.95;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T11:01:00.000Z";"2024-12-28T22:19:00.000Z";"2781";1.0004130853;1.0005828945;0.9995092998;0.9996726209;1739378.55;93447092.31;93477694.95;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T14:34:00.000Z";"2024-12-27T22:10:00.000Z";"2781";1.0006923609;1.00369031;0.9997340277;1.0004130853;3168034.35;93516309.21;93477694.95;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T21:34:00.000Z";"2024-12-26T02:22:00.000Z";"2781";1.0007801472;1.0025905154;0.9995410001;1.0006938807;3253363.73;93542415.25;93477694.95;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T12:10:00.000Z";"2024-12-25T06:24:00.000Z";"2781";1.0000506775;1.0016823818;0.9996584494;1.0007801472;1166827.82;93550621.31;93477694.95;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T16:46:00.000Z";"2024-12-24T02:04:00.000Z";"2781";0.9998922876;1.0023057669;0.9995655472;1.0000506775;1274256.7;93482432.17;93477694.95;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T15:37:00.000Z";"2024-12-23T01:15:00.000Z";"2781";0.9997496113;1.001005334;0.9992512789;0.9998922876;941344.97;93467626.25;93477694.95;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T00:22:00.000Z";"2024-12-22T20:17:00.000Z";"2781";1.000081465;1.0005235903;0.9994259201;0.9997496113;640861.25;93454289.19;93477694.95;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T12:07:00.000Z";"2024-12-21T19:26:00.000Z";"2781";0.9999200756;1.0049391643;0.9996486317;1.000081465;1653754.27;93485310.11;93477694.95;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T16:49:00.000Z";"2024-12-20T08:34:00.000Z";"2781";0.9998878279;1.0054437682;0.999438897;0.9999200756;1972421.5;93470223.8;93477694.95;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T01:41:00.000Z";"2024-12-19T20:17:00.000Z";"2781";1.0000033219;1.0008279732;0.9993433454;0.9998878279;1530823.15;93467209.37;93477694.95;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T14:15:00.000Z";"2024-12-18T13:14:00.000Z";"2781";1.0002339137;1.0048315784;0.9988070263;1.0000033219;2749463.5;93478005.48;93477694.95;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T07:52:00.000Z";"2024-12-17T10:59:00.000Z";"2781";1.0001838674;1.0009012494;0.9994061492;1.0002706103;1123338.58;93502990.98;93477694.95;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T03:26:00.000Z";"2024-12-16T22:40:00.000Z";"2781";0.9997815386;1.0051521719;0.9994685461;1.0001838674;1431037.33;93494882.45;93477694.95;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T06:22:00.000Z";"2024-12-15T01:19:00.000Z";"2781";1.0003310679;1.0012306528;0.9992422754;0.9997815386;460571.25;93457273.69;93477694.95;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T05:49:00.000Z";"2024-12-14T00:21:00.000Z";"2781";1.0001465224;1.0011356598;1.0000720737;1.0003310679;1344295.15;93508642.42;93477694.95;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T08:09:00.000Z";"2024-12-13T16:40:00.000Z";"2781";1.000173261;1.0007117433;0.9995971518;1.0001465224;1170249.48;93491391.53;93477694.95;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T15:49:00.000Z";"2024-12-12T19:49:00.000Z";"2781";0.9998896273;1.0019188698;0.9995042133;1.000173261;1637072.05;93493890.99;93477694.95;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T16:49:00.000Z";"2024-12-11T03:20:00.000Z";"2781";1.0008365486;1.0021773727;0.9994897264;0.9998896273;2882166.3;93467377.57;93477694.95;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T02:51:00.000Z";"2024-12-10T18:37:00.000Z";"2781";0.9999787506;1.0014070404;0.9993370921;1.0008365486;2600663.5;93555891.59;93477692.95;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T10:56:00.000Z";"2024-12-09T00:22:00.000Z";"2781";0.9997444087;1.0041971113;0.9992786978;0.9999787506;4182633.06;97044636.77;97046698.95;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T17:10:00.000Z";"2024-12-08T15:49:00.000Z";"2781";0.9999892145;1.0001150527;0.999377888;0.9997452392;1103299.86;97021975.26;97046698.95;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T03:23:00.000Z";"2024-12-07T19:43:00.000Z";"2781";1.0000186058;1.0012357472;0.9994622874;0.9996255595;1489238.75;97010360.74;97046698.95;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T12:53:00.000Z";"2024-12-06T02:12:00.000Z";"2781";1.0004008722;1.0044814437;0.9993708962;1.0000186057;3113582.24;97048504.58;97046698.95;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T14:28:00.000Z";"2024-12-05T19:17:00.000Z";"2781";1.0012262586;1.0050000177;0.9995526016;1.0013637225;5339095.78;97179043.72;97046698.95;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T21:35:00.000Z";"2024-12-04T06:20:00.000Z";"2781";1.0014886126;1.0033050547;1.0002716642;1.0012262581;5060017.4;97165703.31;97046698.95;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T12:11:00.000Z";"2024-12-03T14:04:00.000Z";"2781";0.999902878;1.0074494812;0.9996129;1.0014886126;3813129.32;103269217.03;103115717.67;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T13:43:00.000Z";"2024-12-02T08:32:00.000Z";"2781";0.9997878418;1.002019246;0.9993966419;0.9998894775;3525386.05;103105702.87;103115717.67;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T02:22:00.000Z";"2024-12-01T23:04:00.000Z";"2781";0.9999245614;1.0002200602;0.9994884643;0.9997878418;1287712.97;103093840.83;103115717.67;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T00:40:00.000Z";"2024-11-30T14:07:00.000Z";"2781";0.9999519801;1.0005466264;0.9995885613;0.9999245614;1956653.63;103107938.77;103115717.67;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T10:52:00.000Z";"2024-11-29T23:10:00.000Z";"2781";0.9998848443;1.005946369;0.9997411984;0.9999519801;4361377.05;103110766.07;103115717.67;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T14:13:00.000Z";"2024-11-28T12:07:00.000Z";"2781";0.9994317459;1.0039085893;0.9991267453;0.9998848443;3040921.9;110086352.15;110099030.67;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T10:52:00.000Z";"2024-11-27T22:04:00.000Z";"2781";0.9995906865;1.0002669845;0.9990535673;0.9994317459;1282525.73;110036466.44;110099030.67;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T15:19:00.000Z";"2024-11-26T10:55:00.000Z";"2781";0.9996744804;1.0005944069;0.9992363845;0.9995906865;2324521.35;110053965.65;110099030.67;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T12:28:00.000Z";"2024-11-25T14:34:00.000Z";"2781";1.0000356817;1.0003339463;0.9987992378;0.9996744804;1229580.43;110063191.28;110099030.67;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T05:40:00.000Z";"2024-11-24T03:07:00.000Z";"2781";0.9994714333;1.0007021627;0.9989365754;1.0000356817;991609.9;110097744.76;110099030.67;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T02:35:00.000Z";"2024-11-23T14:14:00.000Z";"2781";1.000108553;1.0010842057;0.99883231;0.9994714333;1059004.9;110040835.99;110099030.67;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T09:15:00.000Z";"2024-11-22T02:21:00.000Z";"2781";0.9997046324;1.0006578763;0.9989836302;1.000108553;1442794.7;110110982.25;110099030.67;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T20:39:00.000Z";"2024-11-21T13:07:00.000Z";"2781";0.9993587877;1.0009114545;0.9989041084;0.9997046324;1760304.38;110066510.98;110099030.67;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T00:16:00.000Z";"2024-11-20T23:59:00.000Z";"2781";1.0011263501;1.0015379032;0.999130421;0.9993587979;1147241.87;110028433.82;110099030.67;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T23:42:00.000Z";"2024-11-19T14:40:00.000Z";"2781";0.9997607971;1.0016144929;0.9989931216;1.0011263501;1473417.78;110223040.72;110099030.67;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T14:43:00.000Z";"2024-11-18T17:19:00.000Z";"2781";0.9998500758;1.0001403834;0.9993850202;0.9997607971;1409445.03;110072694.67;110099030.67;"2024-11-18T23:59:59.999Z"
