timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2018-12-31T00:00:00.000Z";"2018-12-31T23:59:59.999Z";"2018-12-31T19:48:27.000Z";"2018-12-31T03:24:27.000Z";"2781";1.0097116412;1.0212360282;1.001123446;1.0113474927;64503606.2;142870625.53749;141267592.56;"2018-12-31T23:59:59.999Z"
"2018-12-30T00:00:00.000Z";"2018-12-30T23:59:59.999Z";"2018-12-30T00:18:28.000Z";"2018-12-30T09:00:24.000Z";"2781";1.017312804;1.0248412904;1.0073353849;1.0093435486;65239914.23;146573176.021145;145216340.1;"2018-12-30T23:59:59.999Z"
"2018-12-29T00:00:00.000Z";"2018-12-29T23:59:59.999Z";"2018-12-29T23:49:28.000Z";"2018-12-29T21:20:31.000Z";"2781";1.0104154221;1.0404163345;1.0035676086;1.0191966222;66809143.83;148004003.313854;145216340.1;"2018-12-29T23:59:59.999Z"
"2018-12-28T00:00:00.000Z";"2018-12-28T23:59:59.999Z";"2018-12-28T23:03:31.000Z";"2018-12-28T15:39:33.000Z";"2781";1.0113147565;1.0158098086;0.9879205341;1.0091029297;68623953.83;146538234.238199;145216340.1;"2018-12-28T23:59:59.999Z"
"2018-12-27T00:00:00.000Z";"2018-12-27T23:59:59.999Z";"2018-12-27T19:09:30.000Z";"2018-12-27T11:58:34.000Z";"2781";1.0120654708;1.0296457597;1.0074717862;1.0119078067;74856343.68;151285517.680775;149505238.21;"2018-12-27T23:59:59.999Z"
"2018-12-26T00:00:00.000Z";"2018-12-26T23:59:59.999Z";"2018-12-26T14:44:39.000Z";"2018-12-26T19:08:34.000Z";"2781";1.0103989193;1.0197579011;1.0035349709;1.0099656999;76162954.12;154610510.922292;153084912.63;"2018-12-26T23:59:59.999Z"
"2018-12-25T00:00:00.000Z";"2018-12-25T23:59:59.999Z";"2018-12-25T00:24:31.000Z";"2018-12-25T07:41:32.000Z";"2781";1.0089473832;1.0253904528;1.0036791478;1.0078329097;85478395.31;156669482.556112;155451842.32;"2018-12-25T23:59:59.999Z"
"2018-12-24T00:00:00.000Z";"2018-12-24T23:59:59.999Z";"2018-12-24T15:59:30.000Z";"2018-12-24T00:48:31.000Z";"2781";1.0100788003;1.0214194692;1.0013718124;1.0091085133;98368759.85;156867777.485798;155451842.32;"2018-12-24T23:59:59.999Z"
"2018-12-23T00:00:00.000Z";"2018-12-23T23:59:59.999Z";"2018-12-23T15:03:33.000Z";"2018-12-23T16:12:35.000Z";"2781";1.009672374;1.0180278522;1.0074634728;1.0106938384;63077107.75;157759199.535994;156089998.31;"2018-12-23T23:59:59.999Z"
"2018-12-22T00:00:00.000Z";"2018-12-22T23:59:59.999Z";"2018-12-22T16:11:31.000Z";"2018-12-22T23:14:29.000Z";"2781";1.0105870082;1.016798274;1.0001902445;1.012617281;50942026.46;158059429.689745;156089998.31;"2018-12-22T23:59:59.999Z"
