timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2019-12-31T00:00:00.000Z";"2019-12-31T23:59:59.999Z";"2019-12-31T18:43:08.000Z";"2019-12-31T22:25:13.000Z";"2781";1.006545149;1.007899654;0.99666487;0.9980452052;3115203.75;0;0;"2019-12-31T23:59:59.999Z"
"2019-12-30T00:00:00.000Z";"2019-12-30T23:59:59.999Z";"2019-12-30T04:18:12.000Z";"2019-12-30T10:01:09.000Z";"2781";1.0063560518;1.012390185;1.0013497867;1.0071963782;3338304.66;0;0;"2019-12-30T23:59:59.999Z"
"2019-12-29T00:00:00.000Z";"2019-12-29T23:59:59.999Z";"2019-12-29T09:50:09.000Z";"2019-12-29T23:37:07.000Z";"2781";1.0059485027;1.0311987586;1.0035611125;1.0039442025;3967640.18;0;0;"2019-12-29T23:59:59.999Z"
"2019-12-28T00:00:00.000Z";"2019-12-28T23:59:59.999Z";"2019-12-28T17:52:14.000Z";"2019-12-28T02:27:10.000Z";"2781";1.0082691843;1.0175101489;1.0056020163;1.0067808306;2471910.56;0;0;"2019-12-28T23:59:59.999Z"
"2019-12-27T00:00:00.000Z";"2019-12-27T23:59:59.999Z";"2019-12-27T19:04:13.000Z";"2019-12-27T04:32:12.000Z";"2781";1.0047243319;1.0214214026;0.9968969472;1.0082691843;2522002.2;0;0;"2019-12-27T23:59:59.999Z"
"2019-12-26T00:00:00.000Z";"2019-12-26T23:59:59.999Z";"2019-12-26T01:28:13.000Z";"2019-12-26T19:33:14.000Z";"2781";1.0106405864;1.0136426215;0.9948204381;1.0043796425;2858957.75;0;0;"2019-12-26T23:59:59.999Z"
"2019-12-25T00:00:00.000Z";"2019-12-25T23:59:59.999Z";"2019-12-25T11:20:13.000Z";"2019-12-25T03:58:07.000Z";"2781";1.0101815149;1.0181532672;1.0020050217;1.0106405864;1790486.85;0;0;"2019-12-25T23:59:59.999Z"
"2019-12-24T00:00:00.000Z";"2019-12-24T23:59:59.999Z";"2019-12-24T15:04:11.000Z";"2019-12-24T01:51:13.000Z";"2781";0.9968134659;1.0206660729;0.9942839881;1.0101815149;3862385.3;0;0;"2019-12-24T23:59:59.999Z"
"2019-12-23T00:00:00.000Z";"2019-12-23T23:59:59.999Z";"2019-12-23T21:18:12.000Z";"2019-12-23T01:52:15.000Z";"2781";0.999937035;1.0089406108;0.9942255176;0.9973078917;3625855.09;0;0;"2019-12-23T23:59:59.999Z"
"2019-12-22T00:00:00.000Z";"2019-12-22T23:59:59.999Z";"2019-12-22T01:09:08.000Z";"2019-12-22T19:17:11.000Z";"2781";1.0052584935;1.0068582966;0.9975018922;0.999937035;1591895.09;0;0;"2019-12-22T23:59:59.999Z"
"2019-12-21T00:00:00.000Z";"2019-12-21T23:59:59.999Z";"2019-12-21T11:06:11.000Z";"2019-12-21T06:50:14.000Z";"2781";1.0039897506;1.0095876493;1.001518035;1.0050117734;1342908.15;0;0;"2019-12-21T23:59:59.999Z"
"2019-12-20T00:00:00.000Z";"2019-12-20T23:59:59.999Z";"2019-12-20T11:20:04.000Z";"2019-12-20T17:43:08.000Z";"2781";1.0075665156;1.0102991882;0.9962138408;1.0038553452;1686796.24;0;0;"2019-12-20T23:59:59.999Z"
"2019-12-19T00:00:00.000Z";"2019-12-19T23:59:59.999Z";"2019-12-19T01:19:09.000Z";"2019-12-19T19:02:13.000Z";"2781";1.0025517142;1.0199483277;0.9977541126;1.0075665156;2055299.07;0;0;"2019-12-19T23:59:59.999Z"
"2019-12-18T00:00:00.000Z";"2019-12-18T23:59:59.999Z";"2019-12-18T09:05:06.000Z";"2019-12-18T02:42:09.000Z";"2781";1.0023377066;1.0256612068;0.9939783782;1.0019630487;5256853.9;0;0;"2019-12-18T23:59:59.999Z"
"2019-12-17T00:00:00.000Z";"2019-12-17T23:59:59.999Z";"2019-12-17T16:12:15.000Z";"2019-12-17T23:34:06.000Z";"2781";1.0062221564;1.0210921592;0.9998558013;1.000816022;5002588.71;0;0;"2019-12-17T23:59:59.999Z"
