timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2020-12-31T00:00:00.000Z";"2020-12-31T23:59:59.999Z";"2020-12-31T08:30:05.000Z";"2020-12-31T20:09:05.000Z";"2781";1.00001066;1.00040718;0.99950726;0.99980675;1099562415.82;3903714407.312634;3904468927.2;"2020-12-31T23:59:59.999Z"
"2020-12-30T00:00:00.000Z";"2020-12-30T23:59:59.999Z";"2020-12-30T10:43:05.000Z";"2020-12-30T19:50:07.000Z";"2781";1.00004667;1.00045454;0.99944416;1.00001065;1158073232.45;3680443610.8716846;3680404430.69;"2020-12-30T23:59:59.999Z"
"2020-12-29T00:00:00.000Z";"2020-12-29T23:59:59.999Z";"2020-12-29T19:13:05.000Z";"2020-12-29T07:45:05.000Z";"2781";1.00010053;1.00109322;0.99861598;0.99997809;1102774805.04;3698412274.841841;3698493303.83;"2020-12-29T23:59:59.999Z"
"2020-12-28T00:00:00.000Z";"2020-12-28T23:59:59.999Z";"2020-12-28T22:33:04.000Z";"2020-12-28T03:39:05.000Z";"2781";1.0000788;1.00035547;0.99950413;1.00010058;1037472251.21;3627985593.5674357;3627620717.62;"2020-12-28T23:59:59.999Z"
"2020-12-27T00:00:00.000Z";"2020-12-27T23:59:59.999Z";"2020-12-27T13:08:05.000Z";"2020-12-27T19:54:05.000Z";"2781";0.99980268;1.00022114;0.99217691;1.0000788;1168083150.78;3582730027.761492;3582447738.79;"2020-12-27T23:59:59.999Z"
"2020-12-26T00:00:00.000Z";"2020-12-26T23:59:59.999Z";"2020-12-26T12:54:05.000Z";"2020-12-26T16:22:05.000Z";"2781";1.00019008;1.00047628;0.99934873;0.9997332;837782777.22;3547869512.602877;3548816322.57;"2020-12-26T23:59:59.999Z"
"2020-12-25T00:00:00.000Z";"2020-12-25T23:59:59.999Z";"2020-12-25T12:43:04.000Z";"2020-12-25T15:48:05.000Z";"2781";1.00014822;1.00040481;0.99968968;1.00019009;768443745.23;3536352382.024044;3535680272.58;"2020-12-25T23:59:59.999Z"
"2020-12-24T00:00:00.000Z";"2020-12-24T23:59:59.999Z";"2020-12-24T03:24:04.000Z";"2020-12-24T14:26:05.000Z";"2781";0.99990832;1.00030472;0.9994783;1.00007413;822668328.7;3538335202.5666513;3538072922.57;"2020-12-24T23:59:59.999Z"
"2020-12-23T00:00:00.000Z";"2020-12-23T23:59:59.999Z";"2020-12-23T05:48:04.000Z";"2020-12-23T23:12:04.000Z";"2781";0.99997065;1.00087179;0.9996781;0.9999387;994946009.54;3425726107.549258;3425936129.11;"2020-12-23T23:59:59.999Z"
"2020-12-22T00:00:00.000Z";"2020-12-22T23:59:59.999Z";"2020-12-22T15:56:04.000Z";"2020-12-22T15:54:04.000Z";"2781";0.99986641;1.00175063;0.99959441;0.99997065;1004407433.42;3356542655.4445415;3356641171.49;"2020-12-22T23:59:59.999Z"
