timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T14:37:00.000Z";"2021-12-31T07:23:00.000Z";"2781";1.0015128786;1.0024023323;0.9986389622;0.9987815373;11460072.2;944490709.44;945642940.11;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T21:12:05.000Z";"2021-12-30T09:04:06.000Z";"2781";1.0005135027;1.0021832772;0.9983743306;1.0014567207;5925573.29;947020477.78;945642940.11;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T21:34:05.000Z";"2021-12-29T22:13:06.000Z";"2781";1.0008432132;1.0021491327;0.9982968849;1.000443705;15434728.08;946062526.63;945642940.11;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T19:55:06.000Z";"2021-12-28T16:31:06.000Z";"2781";0.9994048902;1.0018314037;0.9980371734;1.000963602;20408317.4;946554163.52;945642940.11;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T02:49:11.000Z";"2021-12-27T20:46:05.000Z";"2781";0.999918526;1.0016345966;0.9973507039;0.9991594505;7439518.49;944848080.38;945642940.11;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T11:25:11.000Z";"2021-12-26T05:12:27.000Z";"2781";0.9994536029;1.001612815;0.9979292155;1.0000541339;4945864.5;945694131.49;945642940.11;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T07:13:10.000Z";"2021-12-25T16:52:14.000Z";"2781";1.0007936048;1.0016038552;0.9975760717;0.9994403589;5489083.08;945113719.43;945642940.11;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T08:19:08.000Z";"2021-12-24T04:57:05.000Z";"2781";1.0001629414;1.0017576301;0.9976485988;1.0007848138;11742788.68;946385093.79;945642940.11;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T10:49:05.000Z";"2021-12-23T23:42:05.000Z";"2781";0.9996945409;1.0017223206;0.9978725994;1.0000552461;8000323.93;945695183.21;945642940.11;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T05:42:05.000Z";"2021-12-22T19:55:07.000Z";"2781";0.9997217048;1.0016048677;0.9975597897;0.9997669065;6676260.47;945422516.93;945642940.11;"2021-12-22T23:59:59.999Z"
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T08:44:05.000Z";"2021-12-21T21:16:05.000Z";"2781";0.9986762729;1.0015496093;0.9973538044;0.9996102637;6699529.04;945274388.75;945642940.11;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T09:29:05.000Z";"2021-12-20T22:48:05.000Z";"2781";0.9989646443;1.0024971035;0.9977331185;0.9986201159;10442635.58;944338062.5;945642940.11;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T02:29:05.000Z";"2021-12-19T14:08:04.000Z";"2781";0.9994325166;1.0015476132;0.996260273;0.9991356002;7389098.59;944825526.54;945642940.11;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T09:12:05.000Z";"2021-12-18T13:55:05.000Z";"2781";1.0000761299;1.0017231852;0.9976682977;0.9995418571;8354826.83;945209700.56;945642940.11;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T10:49:04.000Z";"2021-12-17T19:38:04.000Z";"2781";1.0001336203;1.0017880316;0.9977504982;0.9996544629;10475672.7;945316185.39;945642940.11;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T23:51:05.000Z";"2021-12-16T21:15:05.000Z";"2781";1.0001834005;1.001697034;0.9981813382;0.9999490936;7548701.94;945594800.86;945642940.11;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T23:07:05.000Z";"2021-12-15T10:33:00.000Z";"2781";0.9999904104;1.0007613288;0.9965991628;1.0002074242;12849314.39;945839089.37;945642940.11;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T08:43:05.000Z";"2021-12-14T13:06:05.000Z";"2781";0.9997834625;1.0027089198;0.998428934;1.0003694119;18013698.66;945992271.9;945642940.11;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T13:08:05.000Z";"2021-12-13T19:04:05.000Z";"2781";1.0000935672;1.0054723114;0.9978163795;0.999791723;19891245.5;945445984.48;945642940.11;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T05:04:05.000Z";"2021-12-12T18:22:05.000Z";"2781";1.0001407166;1.001364172;0.9972286237;0.9996535258;6004535.64;945315299.2;945642940.11;"2021-12-12T23:59:59.999Z"
"2021-12-11T00:00:00.000Z";"2021-12-11T23:59:59.999Z";"2021-12-11T00:09:05.000Z";"2021-12-11T02:17:05.000Z";"2781";1.0012168617;1.0015927544;0.997414414;1.0002897735;11176157.14;945916962.37;945642940.11;"2021-12-11T23:59:59.999Z"
"2021-12-10T00:00:00.000Z";"2021-12-10T23:59:59.999Z";"2021-12-10T18:04:05.000Z";"2021-12-10T14:11:05.000Z";"2781";1.0002559685;1.0018283404;0.997516251;1.0013191957;14752442.44;946890428.24;945642940.11;"2021-12-10T23:59:59.999Z"
"2021-12-09T00:00:00.000Z";"2021-12-09T23:59:59.999Z";"2021-12-09T23:29:05.000Z";"2021-12-09T16:32:05.000Z";"2781";0.9985815049;1.0014167058;0.9968255625;0.9999687516;10620323.51;945613390.26;945642940.11;"2021-12-09T23:59:59.999Z"
"2021-12-08T00:00:00.000Z";"2021-12-08T23:59:59.999Z";"2021-12-08T15:11:05.000Z";"2021-12-08T13:19:05.000Z";"2781";1.0000181261;1.0011698484;0.9972443092;0.9997908921;7289624.48;945445198.67;945642940.11;"2021-12-08T23:59:59.999Z"
