"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2022-08-02,1.0009270999,1.0036104251,0.996851354,0.9997265645,0,0,0,0,6504349.93,264075706.12,0.984413192083649,1.01558680791635,945384367.8,945642940.11,9.99583378e-05,-0.00133419612445076,1.001061286,1.003384179,0.00027343550000003,0.00676091977547922,0.00123522215770351,0.00176231008534738,0.00276756037866771,0.999681702557142,0.999146865283333,4.48762268458271e-05,0.999878775991785,50.4964278330679,0.526312265377217,0.00448868912397947,31,"Fear",0.000165397237317776,-0.000492175307095645,-2.52414127611269e-06,-0.00133330648049867,0.00206611939800223,0.00110618890264122,0.000510957848354365,7.66888485741688e-05,0.00589333380048505,-4.39003667288632e-05,0.00191536629601246,-0.0036452782259785,0.0016652351252522,0.00104833558319892,0.000747891408986539,-0.000530073690699081,0,-0.000554255182080569,0,0.0028565691228039,0,-0.000319222418866299,0,-0.000683782932893004,0,-0.000306399503201407,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0.955940746936829,1.72171896177573,0.415680179774649,0.598851161429398,0.437755488223963,1.37786770746197,0,0.104823747680891,0,0,0,0.0742869722050696,0,0,0,0
2022-08-03,0.9998549348,1.0028288926,0.9963884856,0.9991726144,0,0,0,0,3623648.34,231735976.39,0.983719458488741,1.01628054151126,944860528.74,945642940.11,0.00010001156555,-0.000554255182080569,0.9997265645,0.9996519816,0.000827385599999952,0.00644574011255039,0.000833930485264832,0.00107446544005815,0.00275708335849871,0.999613221528571,0.999157746663334,-0.000440777611861925,0.999702235593839,49.443588704046,0.469882220425117,0.00397273349975014,34,"Fear",-0.00107117201653056,-0.000778720986205522,-0.000464330412094703,-0.000554101611050991,0.000174124068858367,0.00080301829118769,0.000127679156129455,-0.00155471764323395,-0.00358672189972125,-0.0024646761315821,-0.00151856291226261,-0.000479534086685563,-0.000357898799838228,1.7282808326724e-05,0.000703702292499816,0.000326818492000213,0,0.00117992854251541,0,0.000188086645415852,0,0.0016753132705432,0,0.00127861340831092,0,-2.51335106875744e-05,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.36954758382995,1.56434810412984,0.888927797039979,0.470772485373979,0.426411857694058,0.579975558797375,0,0.104823747680891,0,0,0,0,0,0,0,0
2022-08-04,0.9991168276,1.001790253,0.99775388,1.0003522625,0,0,0,0,4035502.42,183910116.27,0.98241544184416,1.01758455815584,945976054.7,945642940.11,9.918154184e-05,0.0011799285425154,0.9991726144,0.9981043716,0.000352262500000089,0.00403495163784871,0.0012868905616049,0.00093349682130287,0.00275587699367305,0.9999343488,0.999246629343333,0.000417941138337811,0.999864742320379,51.7506510388753,0.600807986988703,0.00509106956999175,30,"Fear",-0.000738214289203511,-0.00103570968852633,0.00137034341497607,0.00118062493206784,-0.0016434974506351,-0.00230490683193648,0.000902850284183944,-0.000708271821032161,-0.000575948847021157,-0.00285131766364742,0.00136676060309785,0.0022521601587584,0.000450417902514781,-0.00159203449530725,0.00541386755307099,0.00267266553041125,0,0.00223089576236929,0,0.000449879877407459,0,-0.00221070101287874,0,-0.00160228099531005,0,-0.00191323444992781,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.26787721687544,1.4202913485069,0.655287433200709,0.458293343608614,0.398756385241259,0.679699899884548,0,0.0918367346938776,0,0,0,0,0,0,0,0
2022-08-05,1.0003350701,1.0030659515,0.9983657158,1.0025864353,0,0,0,0,3972843.82,177806212.38,0.982216481553142,1.01778351844686,948088784.41,945642940.11,0.00010084454482,0.00223089576236929,1.0003522625,0.9988493471,0.00258643530000002,0.0046881102062722,0.00140647260141763,0.0011817659326673,0.00277782038418915,1.00046821854286,0.999436070433333,0.00211722543293607,1.00054516556528,55.8590597507285,0.827959996704092,0.00736244652054358,31,"Fear",0.0012193193692137,0.00127341875824777,0.000613213150321215,0.00223338606184232,-0.000591481437618281,-0.000542514890621759,0.00151914504998503,0.00286065300408455,0.00222794103001238,0.000549672430618219,0.00237542388463838,0.00374139324498746,0.00253113168724321,0.000123158315180239,0.00296040358122439,0.00570088719263589,0,-0.00322273765946886,0,-0.00238195446286376,0,-0.000499722762921825,0,-0.00397133539073229,0,-0.00145092028563218,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.86889963371811,1.6456614223056,0.905804783285257,0.385254222137688,0.389672867169192,0.610007186885309,0.2,0.120408163265306,7.60140233458373,0,0,0,0,0,0,0
2022-08-06,1.0025752022,1.0031467482,0.9988261325,0.9993605631,0,0,0,0,3349282.04,176589868.85,0.982175744235733,1.01782425576427,945038261.15,945642940.11,0.0001000463245,-0.00322273765946886,1.0025864353,0.9996499025,0.000639436900000012,0.00432338022885114,0.00289338669160933,0.00183047809971371,0.00279359176839734,1.00042688434286,0.999418666316667,-0.0010658662412468,1.00024901494896,49.3279055091957,0.455630393958671,0.00399536964382586,31,"Fear",0.00223938175013311,8.05497384087531e-05,0.000461170383471181,-0.00321755021454561,0.0027206620733879,0.000316958957151693,0.00244648240644013,0.000188104334817866,0.00371609717989768,0.000643668981931078,0.00249298608219802,-0.000289440732476815,0.00573382644995691,-0.000786830104966917,0.00269151178736054,-0.000522184759269565,0,0.00144172177450725,0,4.69461177985881e-05,0,0.000457249894643048,0,0.000579682329456608,0,0.00198890316382174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-07,0.9995743668,1.0022936253,0.9984250562,1.0008024021,0,0,0,0,1435246.43,172167444.48,0.982024416824807,1.01797558317519,946401725.98,945642940.11,9.942815841e-05,0.00144172177450725,0.9993605631,1.0007284646,0.000802402099999933,0.00386546744080812,0.00294737439353845,0.001872200016062,0.0027347658029926,1.00043744684286,0.999559299736667,0.000364795678425381,1.00038736173672,52.0277614859569,0.66277822998574,0.00506098460715677,30,"Fear",-0.00299312749149908,-0.000850446758194403,-0.000401547663752149,0.0014427615549761,0.000457943643186441,0.00050247274665796,0.000672687136029992,0.000449981088536643,-0.000106533498429496,0.000268832316506052,0.00217189248963564,7.38836783556433e-05,-0.000191438942485612,-0.000956620869458702,0.00526620354342312,0.00423346666432202,0,-0.000600938577902086,0,4.55048506202031e-05,0,-0.00053674105312416,0,0.000424947146229018,0,-0.001814041807863,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.5442450718681,NA,NA,0.200523350686311,NA,NA,0,NA,NA,1,0.348095449662488,NA,NA,0,NA,NA
2022-08-08,1.0007896276,1.0028869909,0.9992541041,1.000201162,0,0,0,0,6554038.83,176199908.86,0.982162604567242,1.01783739543276,945833167.52,945642940.11,9.914379974e-05,-0.000600938577902086,1.0008024021,1.001061286,0.000201161999999977,0.00363215614820487,0.00233821418859986,0.0018786776340859,0.00273649807221928,1.00031457198571,0.99965941634,-0.000113374321328463,1.00034081180254,50.8119849549848,0.57878817212157,0.00443152092569467,30,"Fear",0.00121577827559783,0.000592007756032862,0.000830355663504077,-0.00060075805047866,0.000454405242389889,-0.000178413592578214,0.000889842555629195,-0.00237911986041015,2.80295533451705e-05,-0.00121265222270599,0.00240780918021458,-0.000859212130195322,0.00371582105793724,0.00269680458412977,0.00338554286869927,0.00301193856416936,0,-0.000793837078806612,0,-0.00205964231238414,0,0.000974671890466177,0,0.00187056935414446,0,-0.000366030262998271,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0.406961222952346,NA,0.148374606406064,0.418637705726675,NA,1.12709764976017,0,NA,0,0,0,NA,0,0,NA,0
2022-08-09,1.0002663147,1.0025085877,0.9974864444,0.9994074803,0,0,0,0,5180902.62,177765382.38,0.982215120122954,1.01778487987705,945082628.09,945642940.11,9.673862106e-05,-0.000793837078806612,1.000201162,0.9997265645,0.00059251969999996,0.00502512078305879,0.001238775910162,0.00183110498011159,0.00272333519514665,1.00026898852857,0.999675375436667,-0.000861276555057658,1.00010747892691,49.1782747720791,0.45882222157698,0.00336378611610662,42,"Fear",-0.00052290000372498,-0.000377313898209469,-0.00176897917431334,-0.000793522073512586,-0.00230295692027254,-0.000636158668853965,-0.00134126256453343,4.69472197847345e-05,-0.000660173153535388,-0.00109787360956343,0.000637096391003129,-0.000319171472811184,0.00302398370471838,0.000809850889712068,0.0043140987483936,0.000479286355926476,0,0.00144028050732892,0,0.00267606877874846,0,-0.000364560514026658,0,0.0026568876974214,0,3.92741936545518e-06,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0,NA,0,0,NA,0,1,NA,9.21044036697652,0,0,NA,0,0,NA,0
2022-08-10,0.9994223951,1.0049410656,0.9977333685,1.0008479445,0,0,0,0,10814920.27,180815682.33,0.982315696143092,1.01768430385691,946444792.85,945642940.11,9.845381287e-05,0.00144028050732891,0.9994074803,0.9991726144,0.000847944500000031,0.00720159055090102,0.00123794632181976,0.00189290279196432,0.00273313183222993,1.0005083214,0.999758334093333,0.000339450550021535,1.00029259532018,52.1831770842942,0.657556224090548,0.00480688763896233,31,"Fear",-0.000843694911642679,0.00242639108516836,0.000247546321442567,0.00144131820943305,-0.000152036411744478,0.00264138195951056,-0.000692778787656334,4.55058859816241e-05,-0.000432602455561749,0.00210621474469472,0.00134975756889659,0.00167671739182525,0.000605053438797575,0.0029808054113643,0.00199330375276749,0.00249285000618153,0,-0.00270608574090645,0,-0.00102997673048444,0,-0.000396699862232256,0,-0.0010657287897434,0,-0.000521131190068769,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.2867652569181,NA,10.0375223683236,0.595189265018019,NA,8.69163254009649,0.0909090909090909,NA,0.0870030444548309,1,0.248952589786917,NA,5.52127125902581,0,NA,0
2022-08-11,1.0008649839,1.0028686932,0.9980870379,0.9981432254,0,0,0,0,6631446.75,184356156.56,0.982429634943119,1.01757036505688,943887094.36,945642940.11,9.688706355e-05,-0.00270608574090644,1.0008479445,1.0003522625,0.00185677459999999,0.00479055027206515,0.00207526421606535,0.00212649699338453,0.00276704129515479,1.00019274467143,0.99970367537,-0.00204912431363572,0.999755252840135,46.6104401738051,0.294835177086297,0.00218721856833995,41,"Fear",0.00144342252792482,-0.00206218301842677,0.000354472859348818,-0.00270242759138726,7.52968435341483e-05,-1.82450267737922e-05,-0.00116793735968811,-0.00205752270461767,0.00174970158815081,0.00107651296942686,0.000333907897206064,-0.00220825921308904,0.00251401770395014,-0.000520583479556445,0.00336100747400473,-0.00164011762668253,0,0.00394187401232604,0,0.00212383983716204,0,0.000608420017568647,0,0.00203874429786462,0,0.00136321150737946,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.54358310816052,NA,0.747757296217512,0.407619751009977,NA,0.521612624908431,0,NA,0,0,0,NA,0,0,NA,0
2022-08-12,0.9980493338,1.0029648849,0.9965766236,1.0020855452,0,0,0,0,4100212.44,182777607.35,0.982379198019143,1.01762080198086,947615121.22,945642940.11,9.791435755e-05,0.00394187401232604,0.9981432254,1.0025864353,0.00208554519999992,0.00637496602021629,0.00335771976221334,0.00252836930957251,0.00286112020035625,1.00012118894286,0.999767469473333,0.00196411822773153,1.0003378259301,54.2752854605936,0.798102704045465,0.00616618268143199,42,"Fear",-0.00281321671283603,9.59165448599629e-05,-0.00151330920315119,0.00394965341614182,-0.00221639064259082,0.000455155402755016,-0.000912113447864732,0.00267965264698238,-0.0022849706746475,-0.000100757681834332,-0.0017920208713962,-0.000499597922298057,-0.00194349187040255,-0.0010702491741607,0.000588937913175099,0.00191349451070427,0,-0.00226576500190398,0,-0.000907559809475588,0,-0.00347161262781038,0,-0.00466366746675111,0,-0.00161778857105127,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.87656775790855,NA,0.552583378191414,0.67151788263705,NA,0.973430122474711,0.111111111111111,NA,7.0140153898828,0,0,NA,0,0,NA,0
2022-08-13,1.0021176512,1.0040391417,0.9980061669,0.9998176251,0,0,0,0,5231659.84,184931864.78,0.982447886563325,1.01755211343667,945470478.6,945642940.11,9.695553294e-05,-0.00226576500190397,1.0020855452,0.9993605631,0.000182374899999949,0.00603407526387293,0.00371761647127083,0.00234909087725338,0.00289068946142298,1.00018648351429,0.99973751154,-0.000368789641096941,1.00020777572258,49.8422118587142,0.480914228241438,0.00341868086765171,46,"Fear",0.00407626883984803,0.00107108116761962,0.00143445397588794,-0.00226320009390739,0.00269681379286124,-0.000897489346264684,0.000273418138164576,-0.0010294464865137,-0.000456375740189837,0.000889594171143257,-0.000820929262180645,0.000457354449311332,0.00195386250346422,-0.00230515234595729,0.00105408116609136,-0.000898094638140883,0,0.000447730826740092,0,-0.000774864290871146,0,0.000122432434813537,0,-0.000270679288761383,0,0.000914653163323622,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0.994226991096124,1.52176420127196,0.425126005457674,0.591249794553492,0.412105392804503,0.631450796443014,0,0.171717171717172,0,0,0,0.0852925770642007,0,0,0,0
2022-08-14,0.9998650367,1.0032166631,0.9974467709,1.0002653745,0,0,0,0,2889560.14,181175589.15,0.982327413911406,1.01767258608859,945893889.62,945642940.11,0.000100366528,0.000447730826740092,0.9998176251,1.0008024021,0.000265374500000082,0.00576836142397119,0.00311198967287372,0.00228108093068422,0.0028703656279057,1.00010976528571,0.99978530714,0.00015559213567103,1.00022217541693,50.6983739892912,0.51020765304309,0.00277790657139917,47,"Neutral",-0.00224785432858368,-0.000819169856871902,-0.000560513570509872,0.000447831073147212,-0.000999083009282059,0.000346974536506518,-0.000641494154003953,0.00212609678250297,0.000290793671440955,0.000920925541877537,-0.000979828474781413,-0.000536597033413386,-0.000892013498090924,-0.000294506034873562,0.000435981372142503,0.00143554542549877,0,0.000910474365688449,0,0.000185546041512074,0,0.000961688199353291,0,-0.00126614203044742,0,-0.000772499978657012,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.45191332532191,1.50857395176536,1.24297303499955,0.468894565502142,0.450444137778194,0.583846977615318,0,0.171717171717172,0,0,0,0.0355646556838453,0,0,0,0
2022-08-15,1.0004153024,1.0024910053,0.9975100696,1.0011765052,0,0,0,0,5785503.82,181262074,0.982330225042032,1.01766977495797,946755493.93,945642940.11,9.664899497e-05,0.000910474365688449,1.0002653745,1.000201162,0.00117650519999989,0.0049750824895806,0.00171589081408419,0.00229467722263372,0.00287467737126374,1.00024910002857,0.9998595622,0.000927174212306199,1.0004607578627,52.4760811993071,0.731763089668465,0.00340792149646987,45,"Fear",0.000550339975699183,-0.000723331087581384,6.34607297819784e-05,0.000910888973293975,0.00237059283531775,-0.000472478754873997,0.000936652514111815,-0.000907148101630982,-0.000374029855702627,-0.000394845684103072,-0.00174533633921959,0.000975147037471571,0.00169148409590077,-0.00393698427943054,0.00168125686664275,0.00222999585255838,0,-0.00213306948329951,0,-0.00242589418528183,0,0.000895897463678305,0,0.000246203494081001,0,-0.00193542018810755,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.11723521295012,1.75289880747933,0.622439305217117,0.276020074900174,0.430070190517265,0.462812688769534,0.333333333333333,0.219336219336219,8.11202803831707,1,0.281245165541021,0.0757425364754197,5.64277607459618,0,0,0
2022-08-16,1.0009749506,1.0015241451,0.9976568336,0.9990432022,0,0,0,0,3504024.9,179763166.4,0.982281249333414,1.01771875066659,944738151.04,945642940.11,9.713398199e-05,-0.0021330694832995,1.0011765052,0.9994074803,0.00095679780000002,0.0038710152789027,0.00164001122881579,0.00243686257634227,0.00289816611295515,1.0001970603,0.99989157481,-0.00115363076517478,1.00010636894702,48.1026293048198,0.282984376206925,0.00134084663046929,44,"Fear",0.000559415873245339,-0.000964457730681167,0.000147130344317099,-0.00213079610729954,-0.00114028587225427,-0.00250487903862163,-0.000350031203800146,-0.000774564161061488,0.000708447230088596,-0.000981979219009395,0.00017081856195299,-0.000364494069917018,0.00193053583697141,-0.00152358145485706,0.00085037580360497,0.000962223051036269,0,0.00140814115912332,0,-0.000430983335035202,0,0.00302144821144791,0,0.00163106856039675,0,0.00121597425269594,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0,1.75289880747933,0,0.175675675675676,0.45516671561379,0.492394373352322,0,0.0764790764790764,0,0,0,0.0757425364754197,0,0,0,0
2022-08-17,0.9989478092,1.0026770814,0.9956393493,1.000450987,0,0,0,0,3375674,172714117,0.982043402231898,1.0179565977681,946069412.74,945642940.11,9.515216469e-05,0.00140814115912332,0.9990432022,1.0008479445,0.000450987000000014,0.0070345596050673,0.00191707260391153,0.0024336102700286,0.00265503779475789,1.00014035208571,0.99975776287,0.000310591322146422,1.00019252346027,51.0045599712255,0.560709020229872,0.00244819273665209,41,"Fear",-0.00202516696225509,0.00115118173200375,-0.00202222270429406,0.00140913305540735,-0.000917351308759896,-0.000537851612564602,-0.00181204817412881,0.000185563256243588,-0.000474860181567624,-0.0022528527069877,-0.00209877635259232,-0.000396621187245708,0.0023537212430701,-0.00331932806170004,-0.000876582352322983,-0.00399651239257116,0,-0.00170096586110554,0,-0.000510844433438681,0,-0.000669028927511151,0,-0.00113869222086157,0,-0.000899754162468152,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0.981255291299201,1.56639738381949,9.19151965956894,0.172482642148204,0.394780055203816,0.683735884950581,1,0.206349206349206,9.21044036697652,1,0.580425345592565,0.123095787304798,6.36548258124504,0,0,0
2022-08-18,1.0005482578,1.0027213681,0.9981211195,0.9987507005,0,0,0,0,4123121.67,165664581.12,0.981792229203313,1.01820777079669,944461548.91,945642940.11,9.322819225e-05,-0.00170096586110553,1.000450987,0.9981432254,0.00124929949999996,0.00460600287709131,0.00193190030874431,0.00227576865808857,0.00251299782974293,1.00022713424286,0.999733257703333,-0.0014760984703481,0.999832067720201,47.546513160081,0.173617479392386,0.000762646130921864,30,"Fear",0.00160213435102448,4.41684574442273e-05,0.00249263973118872,-0.00169952003855635,0.000132900206225417,0.000229790390918328,0.000612575169536964,-0.00242295408192312,-0.00031645237379144,-0.0001469036784166,3.41469217672412e-05,0.000608605142570186,-0.00305007503728484,-0.000884780026643016,0.00153197475127486,-0.000735533170334082,0,-0.00013815863305297,0,0.00247710801894662,0,0.0014303242802961,0,0.000670208131673872,0,0.00144988646264173,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1,1.34588551122513,0.702601813512027,0,0.336548662202391,0,1,0.349206349206349,0.693097184309654,0,0,0.123095787304798,0,0,0,0
2022-08-19,0.9987132463,1.0038885875,0.9948148179,0.998612724,0,0,0,0,11529957.44,169304409.78,0.981923656869784,1.01807634313022,944331072.41,945642940.11,8.666440095e-05,-0.00013815863305297,0.9987507005,1.0020855452,0.00138727599999999,0.00908637490983948,0.00155456081378708,0.00152132668925032,0.00247827187184854,0.999731016928571,0.999778580206666,-0.00111859381136997,0.999527231790151,47.266458613139,0.169036839680032,0.000776438497738902,33,"Fear",-0.00183400599190967,0.00116405158714408,-0.00331252543945395,-0.000138149089588574,-0.00225950139775661,0.00236084413098589,-0.00284869065622965,-0.00043089047505855,0.000665210102863529,0.000920972023953046,-0.0017678577424741,-0.00346559354801072,-0.000738111558231987,0.000559581192513077,-0.00116162840989445,0.00136342034902754,0,0.00132828006071987,0,0.00345995028201297,0,-0.00119205483894068,0,0.000535377575160062,0,-0.00225907009492134,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.33320340490783,1.26826203222503,0.847185038836538,0.248889382007681,0.276173162112481,7.8199953460101,1,0.476190476190476,0.693097184309654,0,0,0.123095787304798,0,0,0,0
2022-08-20,0.9993485629,1.003183127,0.9961690887,0.9999400427,0,0,0,0,3491248.44,164193075.31,0.98173799793309,1.01826200206691,945586241.91,945642940.11,8.79811228e-05,0.00132828006071987,0.998612724,0.9998176251,5.99572999999687e-05,0.00701445886801471,0.00151487841808858,0.00142810087241523,0.00239149339333564,0.999748505157142,0.99974333783,0.000191585725679696,0.999630434517613,50.299244284218,0.466996872612412,0.0021298491621497,29,"Fear",0.000636135149256942,-0.000702727881145564,0.0013613295415711,0.00132916261539646,0.00040117581350007,0.000504694491763533,0.000532059525743381,-0.000510713974636703,-0.00276323672842627,-0.000852571044741048,-0.001840748344979,0.000122439929969964,0.00205150032456604,0.000330632983120208,0.00159498836539634,-0.00105621791908213,0,0.00128698659127962,0,0.00212415148576337,0,-0.000393111723574941,0,-0.00150107488228466,0,0.000205668881324431,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.21231646791528,1.44227481462776,0.978053377159625,0.634304888569406,0.28232388982904,1.26624815433008,0.2,0.504761904761905,0.182304891654925,0,0,0.123095787304798,0,0,0,0
2022-08-21,0.9998128335,1.0044563496,0.9974273927,1.0012277806,0,0,0,0,3188907.72,158770409.44,0.981532413363884,1.01846758663612,946803982.17,945642940.11,9.02586051e-05,0.00128698659127961,0.9999400427,1.0002653745,0.00122778060000006,0.00702033746585402,0.00083498368283963,0.00150348068331354,0.00237294635004987,0.999885991742857,0.99981840812,0.00134194184959488,1.00002977103821,53.1164111910185,0.746393465293427,0.00342824616346072,27,"Fear",0.000464573240244456,0.00126918263050099,0.00126314298874916,0.00128781511391716,-0.00073502131882874,0.00173027279082282,-0.000695032683355636,0.00248017858586726,-5.22102464671465e-05,0.0012357116319913,-1.94278036335617e-05,0.00096215076972054,-0.00122656803762776,0.000612256369541454,1.77184958637679e-05,0.00225441796366936,0,0.000844683630013431,0,-0.00144517108535221,0,-0.0022278302298006,0,-9.48515468994682e-05,0,-0.0011749572494476,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.59757681550238,1.3202267417964,0.54354208368189,0.298969889376367,0.258048936096787,0.386119435344683,0,0.504761904761905,0,0,0,0.123095787304798,0,0,0,0
2022-08-22,1.0011946302,1.0031229505,0.99845934,1.0020738586,0,0,0,0,5722185.38,160749000.92,0.981608496285485,1.01839150371451,947604069.86,945642940.11,9.169689667e-05,0.000844683630013431,1.0012277806,1.0011765052,0.00207385859999997,0.00465395884742031,0.000268080388427073,0.00149803820053556,0.00237614932485386,1.00001418508571,0.999906446063333,0.00205964429805524,1.00054079292866,54.9242518017134,0.87971525408681,0.00431404656840049,29,"Fear",0.00138205537446729,-0.00132748337001499,0.00103460894251817,0.00084504047569764,0.00248458094372236,-0.000762671285970751,0.00366351810851931,0.00346594281929055,0.000779004277653998,0.000630374932701747,0.000951639917159624,0.000896298899683846,0.00253684346890897,0.000325636489014973,0.00128082108975783,0.00264263741455975,0,-7.51873552974144e-06,0,-0.00189146736866398,0,-0.000649693969597386,0,-0.00072244938692791,0,-0.00159973192349058,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",1.19553961974501,1.1885559427671,0.558643192218128,0.754789817049802,0.326444613546734,1.25953732457387,0,0.457142857142857,0,1,0.488465901130314,0.15269874953184,6.19331479893192,0,0,0
2022-08-23,1.0021955428,1.0036266849,0.9986302919,1.0020663243,0,0,0,0,4401554.64,160979770.35,0.981617288749488,1.01838271125051,947596945.1,945642940.11,0.00010595230901,-7.51873552974144e-06,1.0020738586,0.9990432022,0.00206632430000008,0.00498609012082134,0.000657979840435862,0.001134701089837,0.00231107128361246,1.00044605967143,1.00008879228667,0.00161954221610312,1.00092217577149,54.903948808924,0.837416249084439,0.00424252607852399,28,"Fear",0.000999718306319681,0.000502166159939578,0.000171215685157433,-7.51870726416885e-06,0.00284883573729112,0.000442150478872585,0.0024706681103826,0.00212640909374801,0.00121940334198002,0.00209934010107158,0.000975744632036721,0.00302601738677854,0.00273785943267033,0.000585909224736882,0.00224898210755292,0.00548907184307201,0,-0.00228233597983579,0,-0.00464448638542394,0,-0.00139037965105136,0,-0.00307615384857562,0,-0.00133798284224792,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",0.790431623309352,1.30147474609701,0.50747714877658,0.522821397445309,0.376036859513824,0.526253841737705,0.333333333333333,0.504761904761905,8.11202803831707,0,0,0.15269874953184,0,0,0,0
2022-08-24,1.001148958,1.0023758392,0.998229116,0.9997818802,0,0,0,0,4960296.68,152969463.22,0.981301859487231,1.01869814051277,945436676.68,945642940.11,0.00010012038408,-0.00228233597983579,1.0020663243,1.000450987,0.000218119799999972,0.00414762787976358,0.0016165443600064,0.00142546464648676,0.00233550736612933,1.00035047298571,1.00024409122,-0.00056839357911901,1.00063710187862,48.9906305949262,0.391727519493811,0.00199504714395478,25,"Extreme Fear",-0.00104429201219162,-0.00124632566951389,-0.000401726147558287,-0.00227973343141321,0.00133637462456104,-0.00207128005196904,0.000803791138951688,-0.00144412732848219,0.00220346726798736,-0.000300437903277222,0.00260110922877925,-0.000668805177559374,0.00460537492308874,0.000296987190884789,0.00469189962525916,0.0046818015572569,0,0.000398387346701532,0,-0.000234927229502402,0,-0.000469663293350493,0,5.32550982228094e-05,0,0.000426341416911663,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.37304622396312,1.50030202219185,1.38675323620554,0.393993362966176,0.407681248202106,0.561583352017215,0.2,0.39047619047619,0.46989115666081,1,0.301489352326954,0.112850750493895,5.71204607793224,0,0,0
2022-08-25,0.9997666155,1.0025590991,0.9986194819,1.00018026,0,0,0,0,6985241.09,152387642.73,0.981278093025646,1.01872190697435,945813401.73,945642940.11,0.00013313969911,0.000398387346701532,0.9997818802,0.9987507005,0.000180260000000043,0.00393890717259298,0.00144486624502211,0.00124021544530733,0.00176534580699372,1.00055469577143,1.00013729392,-0.000374228188634143,1.00052289140896,50.001935968833,0.493173662875063,0.0022819249667383,25,"Extreme Fear",-0.00138075606926808,0.000182825535924999,0.000391058419097523,0.000398466713479866,-0.00142631078606048,-0.000562096002009624,0.000160389004924348,-0.00188967967156182,-0.000781213993334681,-0.000161828604797285,0.00049930052602199,0.00143134768194339,0.00472709150166427,-0.00109139830030037,0.00369247629890134,-0.00319311293426318,0,-0.00276053775228975,0,-0.00118104649115011,0,-0.000760116148622255,0,-0.000769011644921655,0,-0.0014503585094817,0,"0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359","PAX",2.77844363692516,1.75436539889545,0.775088782456255,0.461734333976629,0.473643295913053,0.775481224192254,0.272727272727273,0.286580086580087,0.859912906271894,0,0,0.112850750493895,0,0,0,0
