date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2020-06-04,1.0000475564,1.0055148546,0.9927737309,1.0018833539,0,0,0,0,0.9985016398,1.0037663751,0.9985016398,1.0037663751,0.9985016398,1.0037663751,201771544.85,10443783836.310003,0.9954251094485794,1.0045748905514207,245413285.705725,244951954.49
2020-06-05,1.0018833539,1.0103527824,0.9989504395,1.0037663751,0,0,0,0,0.9985016398,1.0023531936,0.9985016398,1.003553486,0.9985016398,1.003553486,189489704.55,9904676491.470003,0.9953435683234539,1.004656431676546,245874535.438817,244951954.49
2020-06-06,1.0037663751,1.0072378094,0.9966052615,0.9985016398,0,0,0,0,0.9997351482,1.003553486,0.9993316936,1.003553486,0.9993316936,1.003553486,188888992.64,9254128947.130001,0.9952369169818797,1.0047630830181205,244584928.231063,244951954.49
2020-06-07,0.9985016398,1.011979895,0.9976367168,1.0023531936,0,0,0,1,0.9993316936,1.003553486,0.9993316936,1.003553486,0.9993316936,1.0060869334,224160825.27,8782037413.480003,0.9951530533554565,1.0048469466445435,245528373.856089,244951954.49
2020-06-08,1.002503798,1.0050299504,0.9950714282,0.9997351482,0,0,0,1,0.9993316936,1.003553486,0.9993316936,1.003553486,0.9993316936,1.0060869334,178839375.93,8225472032.600003,0.9950461096460085,1.0049538903539916,244887078.532367,244951954.49
2020-06-09,0.9996580206,1.015497467,0.9967392869,1.003553486,0,0,1,1,0.9993316936,1.0034624369,0.9993316936,1.0060869334,0.9993316936,1.0060869334,178304869.99,7577154376.330004,0.9949086695203377,1.0050913304796623,245822387.84503,244951954.49
2020-06-10,1.0030720235,1.0057683972,0.9971935747,0.9993316936,0,0,1,1,1.0022076633,1.0034624369,0.999655669,1.0060869334,0.9994983747,1.0060869334,188353071.54,7038702572.090002,0.9947820193771983,1.0052179806228017,244788251.540772,244951954.49
2020-06-11,0.9993316936,1.0133111516,0.9958517718,1.0034624369,0,1,1,1,1.0022076633,1.0060869334,0.9994983747,1.0060869334,0.9994983747,1.0060869334,205073066.78,6501103742.160001,0.9946419803599602,1.0053580196400398,245800085.167984,244951954.49
2020-06-12,1.0035131691,1.006634202,0.9994335462,1.0022076633,0,1,1,1,0.999655669,1.0060869334,0.9994983747,1.0060869334,0.9965962705,1.0060869334,197740747.9,6009783413.780001,0.9944997757934124,1.0055002242065876,245492725.944262,244951954.49
2020-06-13,1.0020958113,1.0045232441,0.9999743336,1.0024619442,1,1,1,1,0.9994983747,1.0060869334,0.9994983747,1.0060869334,0.9965962705,1.0060869334,183543223.49,5642662300.929999,0.9943829884944536,1.0056170115055465,245555012.53546,244951954.49
2020-06-14,1.0024837166,1.0100717715,0.9979064652,1.0060869334,0,0,0,0,0.9994983747,1.0006907806,0.9965962705,1.0034105872,0.9965962705,1.0034105872,176461393.76,5426086635.759998,0.9943092292303282,1.0056907707696718,246442960.720122,244951954.49
2020-06-15,1.0060869334,1.0143347295,0.9989238262,0.999655669,0,0,0,0,0.9994983747,1.0034105872,0.9965962705,1.0034105872,0.996197939,1.0034105872,198419673.57,5287083763.489999,0.9942597879460051,1.0057402120539949,244867609.935717,244951954.49
2020-06-16,0.9993582708,1.0039591324,0.9969775486,0.9994983747,0,0,0,0,0.9965962705,1.0034105872,0.9965962705,1.0034105872,0.996197939,1.0034105872,153854159.81,5102716391.33,0.994191470629475,1.005808529370525,244829080.395136,244951954.49
2020-06-17,0.9997049064,1.004440711,0.9986665692,1.0006907806,0,0,0,0,0.9965962705,1.0034105872,0.996197939,1.0034105872,0.996197939,1.0034105872,166205489.3,4942963055.410001,0.994129556960121,1.005870443039879,245121162.540113,244951954.49
2020-06-18,1.0006063523,1.005502659,0.9987208609,1.0034105872,0,0,0,0,0.9965962705,1.0029519347,0.996197939,1.0029519347,0.996197939,1.0029519347,160250493.99,4864538072.22,0.9940981776721688,1.0059018223278313,245787384.492428,244951954.49
2020-06-19,1.0039238987,1.0062742756,0.9963724446,0.9965962705,0,0,0,0,0.996197939,1.0029519347,0.996197939,1.0029519347,0.996197939,1.0029519347,151446266.34,4881204181.96,0.9941049022817235,1.0058950977182766,244118204.311202,244951954.49
2020-06-20,0.9965962705,1.0081535178,0.9915566731,0.9986779411,0,0,0,0,0.996197939,1.0029519347,0.996197939,1.0029519347,0.996197939,1.0052806638,143999143.06,4890496897.22,0.9941086385209483,1.0058913614790517,244628113.593775,244951954.49
2020-06-21,0.9983841926,1.0050886846,0.9960020402,1.0029519347,0,0,0,0,0.996197939,1.0027484729,0.996197939,1.0027484729,0.996197939,1.0052806638,148000696.77,4908388680.180001,0.9941158055230138,1.005884194476986,245675036.656321,244951954.49
2020-06-22,1.0029789766,1.0038365088,0.9896887131,0.996197939,0,0,0,0,1.0012071284,1.0027484729,1.0000433911,1.0052806638,0.9994435414,1.0052806638,160907382.58,4947974415.200001,0.994131539511447,1.005868460488553,244020632.213859,244951954.49
2020-06-23,0.9963546495,1.0032455089,0.9906416234,1.0027484729,0,0,0,0,1.0000433911,1.0027281414,1.0000433911,1.0052806638,0.9994435414,1.0052806638,151853014.68,4978823453.730001,0.9941436850555544,1.0058563149444457,245625198.295645,244951954.49
2020-06-24,1.0027595733,1.0115001928,1.000103117,1.0027281414,0,0,0,0,1.0000433911,1.0052806638,0.9994435414,1.0052806638,0.9994435414,1.0052806638,161613161.2,5018041129.320001,0.994158981329136,1.005841018670864,245620218.062331,244951954.49
2020-06-25,1.002491923,1.0086064861,0.9952053543,1.0012071284,0,0,0,1,1.0000433911,1.0052806638,0.9994435414,1.0052806638,0.9994435414,1.0068658324,141892369.75,5044501359.35,0.9941692119881299,1.00583078801187,245247642.960069,244951954.49
2020-06-26,1.0012483784,1.0094245873,0.9986792206,1.0000433911,0,0,0,1,0.9994435414,1.0052806638,0.9994435414,1.0052806638,0.9994435414,1.0068658324,139246466.37,5055973069.3,0.9941736252343354,1.0058263747656646,244962583.221668,244951954.49
2020-06-27,1.0000209187,1.011204877,0.9976621409,1.0052806638,0,0,1,1,0.9994435414,1.0048226569,0.9994435414,1.0068658324,0.9994435414,1.0068658324,142212969.24,5079045480.690001,0.9941824610537128,1.0058175389462873,246245463.405753,244951954.49
2020-06-28,1.0052806638,1.009777839,1.0013466905,1.0048226569,0,0,1,1,0.9994435414,0.9998801759,0.9994435414,1.0068658324,0.9980466714,1.0068658324,151321383.86,5128059694.35,0.9942010551832443,1.0057989448167557,246133273.735123,244951954.49
2020-06-29,1.0041186932,1.0106814545,0.9978131732,0.9994435414,0,1,1,1,0.999731399,1.0068658324,0.999731399,1.0068658324,0.9980466714,1.0068658324,135604128.98,5156457411.78,0.994211720129798,1.005788279870202,244815648.884357,244951954.49
2020-06-30,0.9993163531,1.0075630975,0.9980092635,0.999731399,0,1,1,1,0.9998801759,1.0068658324,0.9980466714,1.0068658324,0.9980466714,1.0068658324,135170034.19,5192046734.98,0.9942249758815228,1.0057750241184773,244886160.160704,244951954.49
2020-07-01,1.0000491524,1.0073863288,0.996781542,0.9998801759,1,1,1,1,1.0000793311,1.0068658324,0.9980466714,1.0068658324,0.9980466714,1.0068658324,143898621.88,5106138360.079999,0.9941927684822723,1.0058072315177276,244922603.356817,244951954.49
2020-07-02,1.0000037523,1.0106475786,0.9982890163,1.0068658324,0,0,0,0,0.9980466714,1.000250696,0.9980466714,1.000250696,0.9980466714,1.0034153925,127793794.87,5015295199.409999,0.994157915516062,1.005842084483938,246633753.559874,244951954.49
2020-07-03,1.0070015246,1.0106352358,0.9975846083,1.0000793311,0,0,0,0,0.9980466714,1.000250696,0.9980466714,1.000250696,0.9980466714,1.0034153925,124182625.71,4950498692.849999,0.9941325371309546,1.0058674628690454,244971386.812059,244951954.49
2020-07-04,0.9998635235,1.0099954363,0.9949724679,1.000250696,0,0,0,0,0.9980466714,0.9997657135,0.9980466714,1.0034153925,0.9980466714,1.0034153925,123080879.53,4871808027.53,0.9941011147983302,1.00589888520167,245013362.966998,244951954.49
2020-07-05,1.0000046434,1.0058765115,0.9953076436,0.9980466714,0,0,0,0,0.9992298516,0.9997657135,0.9992298516,1.0034153925,0.9979534045,1.0034153925,126647262.21,4808965585.19,0.9940755308325537,1.0059244691674463,244473482.836659,244951954.49
2020-07-06,0.9980466714,1.0039507083,0.9926151131,0.9992298516,0,0,0,0,0.9992882607,1.0034153925,0.9992882607,1.0034153925,0.9979534045,1.0034153925,165641831.6,4785718424.15,0.9940659534004055,1.0059340465995945,244763305.149456,244951954.49
2020-07-07,0.9974635133,1.0043384338,0.9923658933,0.9997657135,0,0,0,0,0.9992882607,1.0034153925,0.9979534045,1.0034153925,0.9979534045,1.0034153925,159056373.6,4720613972.4800005,0.9940387980136256,1.0059612019863744,244894565.556953,244951954.49
2020-07-08,0.9999206759,1.0040177642,0.9959530055,0.9992882607,0,0,0,0,1.0001208463,1.0034153925,0.9979534045,1.0034153925,0.9979534045,1.0034153925,165145652.19,4706920248.74,0.994033022686082,1.0059669773139182,244777612.569477,244951954.49
2020-07-09,0.9993130888,1.0071254391,0.9976269091,1.0034153925,0,0,0,0,0.9979534045,1.0010261448,0.9979534045,1.0023273052,0.9979534045,1.0023273052,148367139.59,4676982518.339999,0.9940203180594666,1.0059796819405333,245788561.552706,244951954.49
2020-07-10,1.003217519,1.0056972364,0.9972360044,1.0001208463,0,0,0,0,0.9979534045,1.0023273052,0.9979534045,1.0023273052,0.9979534045,1.0023273052,134847674.07,4623477120.869999,0.9939973397589971,1.0060026602410028,244981556.036541,244951954.49
2020-07-11,1.0002519409,1.0039195544,0.9974117905,1.0010261448,0,0,0,0,0.9979534045,1.0023273052,0.9979534045,1.0023273052,0.9979534045,1.0023273052,144943109.61,4563347163.7,0.9939710895921373,1.0060289104078628,245203310.678416,244951954.49
2020-07-12,1.0010063953,1.0045146814,0.9972059776,0.9979534045,0,0,0,0,0.9986094607,1.0023273052,0.9986094607,1.0023273052,0.9975619881,1.0023273052,150465625.82,4516072041.62,0.9939501253059697,1.0060498746940303,244450636.930889,244951954.49
2020-07-13,0.9979534045,1.0032722951,0.9945907948,1.0023273052,0,0,0,0,0.9986094607,0.9998773178,0.9982646277,0.9998773178,0.9975619881,0.9998773178,167127835.24,4499656653.370001,0.993942777299456,1.006057222700544,245522032.44436,244951954.49
2020-07-14,1.0023273052,1.0062478892,0.9976613495,0.9986094607,0,0,0,0,0.9995721859,0.9998773178,0.9975619881,0.9998773178,0.997190649,0.9998773178,171083296.66,4494278556.27,0.9939403621290074,1.0060596378709925,244611339.173213,244951954.49
2020-07-15,0.9984370701,1.0054634484,0.9972639127,0.9998773178,0,0,0,0,0.9982646277,0.9996414112,0.9975619881,0.9996414112,0.997190649,0.9996414112,162182543.41,4458041426.110001,0.9939239878533985,1.0060760121466015,244921903.254981,244951954.49
2020-07-16,0.9997165487,1.0060928974,0.9986624227,0.9995721859,0,0,0,0,0.9975619881,0.9996414112,0.997190649,0.9996414112,0.9970816756,0.9996414112,155392192.45,4459579458.75,0.9939246864379188,1.0060753135620812,244847160.604597,244951954.49
2020-07-17,1.000005072,1.0055959449,0.996833618,0.9996414112,0,0,0,0,0.9975619881,0.9996131241,0.997190649,0.9996131241,0.9970816756,0.9996131241,159797164.42,4453171133.870001,0.9939217736130634,1.0060782263869366,244864117.478112,244951954.49
2020-07-18,0.9994946844,1.0071196288,0.9964938739,0.9982646277,0,0,0,0,0.997190649,0.9996131241,0.9970816756,0.9996131241,0.9970816756,0.9996131241,142973987.26,4435894627.14,0.9939138928664323,1.0060861071335676,244526871.660543,244951954.49
2020-07-19,0.9980399487,1.0054157782,0.994414674,0.9975619881,0,0,0,0,0.997190649,0.9996131241,0.9970816756,0.9996131241,0.9968324481,0.9996131241,144490942.5,4428939303.3,0.9939107086046717,1.0060892913953283,244354758.702276,244951954.49
2020-07-20,0.9986024387,1.0049574335,0.9973706402,0.9996131241,0,0,0,0,0.9970816756,0.9976015005,0.9970816756,0.9981488818,0.9968324481,0.9990974113,154442537.97,4439382698.210001,0.9939154872575137,1.0060845127424862,244857188.49572,244951954.49
2020-07-21,0.999458171,1.0046656726,0.9927063502,0.997190649,0,0,0,0,0.9970816756,0.9981488818,0.9968324481,0.9981488818,0.9968324481,0.9990974113,160573636.66,4451955638.1,0.993921220493881,1.006078779506119,244263798.473749,244951954.49
2020-07-22,0.9972319245,1.0035663693,0.9874635157,0.9976015005,0,0,0,0,0.9970816756,0.9981488818,0.9968324481,0.9990974113,0.9968324481,0.9992758821,173254266.99,4464302522.51,0.9939268296781534,1.0060731703218466,244364437.350456,244951954.49
2020-07-23,0.9973407796,1.0038067881,0.9942391326,0.9970816756,0,0,0,0,0.9968324481,0.9981488818,0.9968324481,0.9990974113,0.9968324481,0.9992758821,173443001.45,4485892509.28,0.9939365884633938,1.0060634115366063,244237105.219328,244951954.49
2020-07-24,0.9965068157,1.002092955,0.9956864631,0.9981488818,0,0,0,0,0.9968324481,0.9990974113,0.9968324481,0.9992758821,0.9968324481,0.9992758821,162313410.68,4486592758.76,0.9939369039308259,1.006063096069174,244498519.482237,244951954.49
2020-07-25,0.9983431455,1.00155934,0.9945976856,0.997273909,0,0,0,0,0.9968324481,0.9990974113,0.9968324481,0.9992758821,0.9945543592,0.9992758821,169753110.42,4514453499.43,0.993949402382922,1.006050597617078,244284193.179114,244951954.49
2020-07-26,0.9969683859,1.0034815053,0.992042096,0.9968324481,0,0,0,0,0.9980526154,0.9992758821,0.9980526154,0.9992758821,0.9945543592,0.9992758821,175346628.7,4550553661.759998,0.9939654449524538,1.0060345550475462,244176056.460498,244951954.49
2020-07-27,0.9968519395,1.005599204,0.9910693517,0.9990974113,0,0,0,0,0.9980526154,0.9992758821,0.9945543592,0.9992758821,0.9945543592,1.0004539117,187756072.11,4596096764.629999,0.9939854434558875,1.0060145565441125,244730863.621726,244951954.49
2020-07-28,0.9974273443,1.0047958,0.9940751955,0.9980526154,0,0,0,0,0.9982606788,0.9992758821,0.9945543592,0.9992758821,0.9945543592,1.0004539117,183240853.53,4628016234.299998,0.9939993028512435,1.0060006971487565,244474938.824953,244951954.49
2020-07-29,0.9982586989,1.0048155794,0.995749602,0.9992758821,0,0,0,0,0.9945543592,0.9992080587,0.9945543592,1.0004539117,0.9945543592,1.0010682288,169317650.68,4661729755.999999,0.9940138034980378,1.0059861965019623,244774580.405254,244951954.49
2020-07-30,0.9992687562,1.0024069593,0.9964971421,0.9992080587,0,0,0,0,0.9945543592,0.9982606788,0.9945543592,1.0004539117,0.9945543592,1.0010682288,173004451.72,4699564173.53,0.9940299110037738,1.0059700889962262,244757966.932823,244951954.49
2020-07-31,0.9991471823,1.0020872056,0.9965971193,0.9982606788,0,0,0,0,0.9945543592,1.0004539117,0.9945543592,1.0010682288,0.9945543592,1.0010861603,193363591.89,4749029143.54,0.9940507111530894,1.0059492888469106,244525904.37124,244951954.49
2020-08-01,0.9982606788,1.003506523,0.9916312038,0.9945543592,0,0,0,0,0.9982494056,1.0004539117,0.9982494056,1.0010682288,0.9982494056,1.0010861603,221535868.82,4842771217.49,0.994089348559456,1.005910651440544,243618034.147118,244951954.49
2020-08-02,0.9949803301,1.0431940392,0.9912764299,0.9982494056,0,0,0,0,1.0003700661,1.0010682288,0.9998910138,1.0010861603,0.9989846385,1.0010861603,201540247.46,4920128839.24,0.9941204894381755,1.0058795105618246,244523142.970293,244951954.49
2020-08-03,0.9982035815,1.0086964693,0.9930371631,1.0004539117,0,0,0,0,0.9998910138,1.0010682288,0.9989846385,1.0010861603,0.9989846385,1.0010861603,178411906.65,4975459866.359999,0.9941423656606122,1.005857634339388,245063141.057246,244951954.49
2020-08-04,1.0004102494,1.0048795556,0.9978342227,1.0003700661,0,0,0,0,0.9998910138,1.0010861603,0.9989846385,1.0010861603,0.9989846385,1.0016515172,178386835.42,5027199439.569999,0.9941625304475472,1.0058374695524528,245042602.896503,244951954.49
2020-08-05,1.0004006233,1.0048964309,0.9988614676,1.0010682288,0,0,0,0,0.9989846385,1.0010861603,0.9989846385,1.0010861603,0.9989846385,1.0050368325,190406457.43,5051964065.4,0.9941720844617447,1.0058279155382555,245213619.221772,244951954.49
2020-08-06,1.0010245367,1.0027381732,0.9986333638,0.9998910138,0,0,0,1,0.9989846385,1.0010861603,0.9989846385,1.0016515172,0.9989846385,1.0060060675,186538150.42,5079445842.219999,0.9941826139037192,1.0058173860962807,244925258.103478,244951954.49
2020-08-07,0.999841547,1.0049508059,0.9977263426,1.0010861603,0,0,0,1,0.9989846385,1.00100145,0.9989846385,1.0050368325,0.9989846385,1.0060060675,182061354.62,5096361544.65,0.9941890573403454,1.0058109426596546,245218011.582643,244951954.49
2020-08-08,1.0012391131,1.0037671783,0.998667648,0.9989846385,0,0,1,1,1.000577087,1.0016515172,1.000577087,1.0060060675,0.999878906,1.0060060675,163303946.76,5111298351.820001,0.9941947233251739,1.0058052766748262,244703239.714485,244951954.49
2020-08-09,0.9991118642,1.0067611256,0.9984784569,1.00100145,0,0,1,1,1.000577087,1.0050368325,0.999878906,1.0060060675,0.9997607915,1.0060060675,162711948.42,5139162626.170001,0.9942052343149128,1.0057947656850872,245197261.621744,244951954.49
2020-08-10,1.001256223,1.0101832756,0.9983402644,1.000577087,0,1,1,1,1.0016515172,1.0060060675,0.999878906,1.0060060675,0.996941352,1.0060060675,133728815.36,5127948331.92,0.994201013205448,1.005798986794552,245093313.080378,244951954.49
2020-08-11,1.0006387541,1.0039453303,0.9980168316,1.0016515172,0,1,1,1,0.999878906,1.0060060675,0.9997607915,1.0060060675,0.996941352,1.0060060675,177297282.37,5154779988.47,0.9942110923407937,1.0057889076592061,245356496.865184,244951954.49
2020-08-12,1.0016058531,1.009703732,0.9972110738,1.0050368325,1,1,1,1,0.999878906,1.0060060675,0.996941352,1.0060060675,0.996941352,1.0060060675,162584997.28,5150237150.51,0.9942093907789505,1.0057906092210493,246185736.466948,244951954.49
2020-08-13,1.0051557784,1.0098513634,0.9976236687,1.0060060675,0,0,0,0,0.9997607915,1.0000018315,0.996941352,1.0014650525,0.996941352,1.0014803191,191243518.08,5170397371.929999,0.9942169267582674,1.0057830732417326,246423152.464764,244951954.49
2020-08-14,1.0059422011,1.0095044649,0.9980652382,0.999878906,0,0,0,0,0.996941352,1.0000018315,0.996941352,1.0014803191,0.996941352,1.0045528199,179283547.01,5187498375.53,0.9942232885420456,1.0057767114579546,244922292.277387,244951954.49
2020-08-15,0.9996393196,1.0051560893,0.9970189881,1.0000018315,0,0,0,0,0.996941352,1.0014650525,0.996941352,1.0014803191,0.996941352,1.0045528199,201411593.91,5233517776.99,0.9942402703531121,1.0057597296468879,244952403.133567,244951954.49
2020-08-16,1.0001294589,1.0049076779,0.9986151175,0.9997607915,0,0,0,0,0.996941352,1.0014803191,0.996941352,1.0045528199,0.996941352,1.0045528199,188969266.98,5262689879.55,0.9942509325081138,1.0057490674918863,244893359.91617,244951954.49
2020-08-17,0.9997607915,1.0057274466,0.9948771413,0.996941352,0,0,0,0,1.0000773662,1.0014803191,0.9996666383,1.0045528199,0.9996666383,1.0045528199,199932760.48,5319648652.7699995,0.9942715250688784,1.0057284749311217,244202732.699577,244951954.49
2020-08-18,0.9976514387,1.0066935477,0.9951830293,1.0014650525,0,0,0,0,1.0000773662,1.0045528199,0.9996666383,1.0045528199,0.9996666383,1.0045528199,169030212.12,5344187922.389999,0.9942803064654372,1.005719693534563,245310821.977374,244951954.49
2020-08-19,1.0012359052,1.0073193906,1.0000865157,1.0014803191,0,0,0,0,0.9996666383,1.0045528199,0.9996666383,1.0045528199,0.9996666383,1.0045528199,164875759.98,5354621144.399999,0.9942840237301276,1.0057159762698724,245314561.555983,244951954.49
2020-08-20,1.0015500066,1.0020728911,0.9985527349,1.0000773662,0,0,0,0,0.9996666383,1.0045528199,0.9996666383,1.0045528199,0.9996666383,1.0045528199,138101205.77,5332148713.509999,0.9942760049584773,1.0057239950415227,244970905.491267,244951954.49
2020-08-21,0.9999939037,1.0058919758,0.9989936091,1.0045528199,0,0,0,0,0.9996666383,1.0009261988,0.9996666383,1.001590392,0.9996666383,1.001590392,151579379.3,5310473825.819999,0.9942682279665128,1.0057317720334873,246067176.629679,244951954.49
2020-08-22,1.0040882812,1.0061504859,0.9988890391,0.9996666383,0,0,0,0,1.0003564103,1.0009261988,1.0003564103,1.001590392,1.0003564103,1.0021697566,139668101.29,5276698925.659999,0.9942560247278268,1.0057439752721733,244870296.883518,244951954.49
2020-08-23,0.9995973257,1.002835317,0.9980766521,1.0009261988,0,0,0,0,1.0003564103,1.001590392,1.0003564103,1.001590392,0.9997003552,1.0021697566,130115409.67,5244500924.650001,0.9942442938800838,1.005755706119916,245178828.705473,244951954.49
2020-08-24,1.001011476,1.0019898171,0.9975468974,1.0003564103,0,0,0,0,1.0008577511,1.001590392,1.0008577511,1.0021697566,0.9997003552,1.0021697566,132889071.99,5207636886.22,0.9942307445565044,1.0057692554434956,245039257.89875,244951954.49
2020-08-25,1.0004399587,1.008625049,0.9998018863,1.0008577511,0,0,0,0,1.0011293633,1.001590392,0.9997003552,1.0021697566,0.9997003552,1.0021697566,162563517.38,5194853774.900001,0.9942260162472797,1.0057739837527204,245162062.302679,244951954.49
2020-08-26,1.0011676605,1.0025577049,0.9980688675,1.001590392,0,0,0,0,1.0011293633,1.0021697566,0.9997003552,1.0021697566,0.9997003552,1.0021697566,137118031.5,5144215734.290001,0.9942071323153043,1.0057928676846957,245341524.115727,244951954.49
2020-08-27,1.0008976883,1.0049885801,0.9980071673,1.0015221534,0,0,0,0,0.9997003552,1.0021697566,0.9997003552,1.0021697566,0.9997003552,1.0026353508,145470053.4,5106444934.16,0.9941928847002618,1.0058071152997383,245324808.937286,244951954.49
2020-08-28,1.001613138,1.0026936116,0.9987271844,1.0011293633,0,0,0,0,0.9997003552,1.0021697566,0.9997003552,1.0021697566,0.9997003552,1.0026353508,135698274.54,5072825558.0199995,0.9941800843464876,1.0058199156535124,245228594.241933,244951954.49
2020-08-29,1.0010960283,1.0034478296,0.9995791114,1.0021697566,0,0,0,0,0.9997003552,1.0020351643,0.9997003552,1.0026353508,0.9997003552,1.0026353508,132355099.11,5032176205.409999,0.9941644554796085,1.0058355445203915,245483440.611761,244951954.49
2020-08-30,1.0021794079,1.0033468126,0.9984890965,0.9997003552,0,0,0,0,1.000462145,1.0020351643,1.000462145,1.0026353508,1.000462145,1.0026353508,147425605.04,4986238218.559999,0.994146589365248,1.005853410634752,244878555.908481,244951954.49
2020-08-31,0.999606995,1.0034621084,0.9982145641,1.0015412531,0,0,0,0,1.000462145,1.0026353508,1.000462145,1.0026353508,1.000462145,1.0026353508,148037042.13,4912739391.869999,0.9941175430461217,1.0058824569538785,245329487.463277,244951954.49
2020-09-01,1.0010223678,1.0042605767,0.9979386499,1.0020351643,0,0,0,0,1.000462145,1.0026353508,1.000462145,1.0026353508,1.000462145,1.0026353508,165109433.69,4876308578.099999,0.994102930133463,1.005897069866537,245450471.969716,244951954.49
2020-09-02,1.0018180632,1.0090311632,0.9975131166,1.000462145,0,0,0,0,1.0007462543,1.0026353508,1.0007462543,1.0026353508,1.0007462543,1.0026353508,162971125.15,4860867796.599999,0.9940966926242385,1.0059033073757615,245065157.810375,244951954.49
2020-09-03,1.0003715233,1.0215033865,0.9954528694,1.0026353508,0,0,0,0,1.0007462543,1.0025616132,1.0007462543,1.0025616132,1.0006279109,1.0025616132,166982744.54,4849463705.719999,0.9940920688036169,1.0059079311963832,245597488.813704,244951954.49
2020-09-04,1.0033047922,1.0170196783,0.9940114065,1.0025616132,0,0,0,0,1.0007462543,1.0024369335,1.0007462543,1.0024369335,1.0006279109,1.0024369335,176872903.74,4835930152.03,0.9940865627388623,1.0059134372611378,245579426.646914,244951954.49
2020-09-05,1.0032779037,1.0082156173,0.9868586543,1.0007462543,0,0,0,0,1.0011659845,1.0024369335,1.0006279109,1.0024369335,0.9986563096,1.0024369335,182426227.98,4831818229.589999,0.9940848857510373,1.0059151142489628,245134750.9387,244951954.49
2020-09-06,1.0007462543,1.0059619224,0.9958079939,1.0024369335,0,0,0,0,1.0011659845,1.0017981006,1.0006279109,1.0017981006,0.9986563096,1.0017981006,152457169.93,4802214044.900001,0.9940727556847272,1.0059272443152727,245548886.120511,244951954.49
2020-09-07,1.0026038377,1.0054256363,0.9973758843,1.0011659845,0,0,0,0,1.0006279109,1.0017981006,0.9986563096,1.0017981006,0.9986563096,1.0017981006,138064585.86,4776974684,0.9940623350617442,1.0059376649382559,245237564.676449,244951954.49
2020-09-08,1.0013482156,1.0045432854,0.9925917839,1.0017981006,0,0,0,0,1.0006279109,1.0016160619,0.9986563096,1.0016160619,0.9986563096,1.0016160619,169917819.1,4784180554.68,0.9940653176376492,1.005934682362351,245392402.740813,244951954.49
2020-09-09,1.0016429935,1.0045495441,0.9986737951,1.0016160619,0,0,0,0,0.9986563096,1.001033747,0.9986563096,1.001033747,0.9986563096,1.0034618183,146332393.82,4796784133.139999,0.9940705200009715,1.0059294799990286,245347812.017702,244951954.49
2020-09-10,1.0015179237,1.0113017235,0.9925257928,1.0006279109,0,0,0,0,0.9986563096,1.001033747,0.9986563096,1.0015760351,0.9986563096,1.0034618183,238092694.34,4857579545.110001,0.9940953608786206,1.0059046391213795,245105762.498917,244951954.49
2020-09-11,1.0005138534,1.0121312908,0.9913634244,1.001033747,0,0,0,0,0.9986563096,1.0009407609,0.9986563096,1.0034618183,0.9986563096,1.0034618183,215388582.6,4910383130.43,0.994116602291962,1.0058833977080381,245205172.837468,244951954.49
2020-09-12,1.0011989565,1.0139900921,0.9979277477,0.9986563096,0,0,0,0,1.0003926504,1.0015760351,1.0003926504,1.0034618183,0.9998549194,1.0034618183,232058460.56,4951198072.910001,0.9941328134128905,1.0058671865871096,244622814.915572,244951954.49
2020-09-13,0.9986563096,1.0079949705,0.9957533674,1.0003926504,0,0,0,0,1.0009407609,1.0034618183,1.0009407609,1.0034618183,0.9998549194,1.0034618183,227077736.6,4998992262.500001,0.9941515715851326,1.0058484284148674,245048134.979626,244951954.49
2020-09-14,1.0003013877,1.015902787,0.9935978098,1.0009407609,0,0,0,0,1.0015760351,1.0034618183,0.9998549194,1.0034618183,0.9998549194,1.0034618183,231919640.35,5029500308.9400015,0.9941634207482888,1.0058365792517112,245182395.725229,244951954.49
2020-09-15,1.0009407609,1.0050258569,0.9978087097,1.0015760351,0,0,0,0,1.001109381,1.0034618183,0.9998549194,1.0034618183,0.999830688,1.0034618183,240421016.31,5080952058.270001,0.9941831888029498,1.0058168111970502,245338007.365012,244951954.49
2020-09-16,1.001256463,1.0056807535,0.9981550483,1.0034618183,0,0,0,0,0.9998549194,1.0021159808,0.9998549194,1.0025876498,0.999830688,1.0025876498,220075607.8,5101094905.590001,0.9941908552419979,1.005809144758002,245799933.648054,244951954.49
2020-09-17,1.0040046331,1.0061864684,0.9969286486,1.0021159808,0,0,0,0,0.9998549194,1.0025876498,0.999830688,1.0025876498,0.99914326,1.0025876498,241765260.1,5173829953.570002,0.9942182059694034,1.0057817940305966,245470268.119548,244951954.49
2020-09-18,1.0021159808,1.0056198744,0.9978830812,1.001109381,0,0,0,0,0.9998549194,1.0025876498,0.999830688,1.0025876498,0.99739909,1.0025876498,233016004.08,5241970197.670001,0.994243367779352,1.005756632220648,245223699.533594,244951954.49
2020-09-19,1.0004887141,1.0060186908,0.9976483052,0.9998549194,0,0,0,0,0.999830688,1.0025876498,0.99914326,1.0025876498,0.99739909,1.0025876498,216144228.17,5320013220.070001,0.9942716559245899,1.0057283440754101,244916416.71553,244951954.49
