date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2020-09-20,0.9996944529,1.0094095628,0.9984089633,1.0025876498,0,0,0,0,224206751.3,5392640592.07,0.994297488437728,1.005702511562272,245585804.367871,244951954.49,0.3103625355,0.0027293987238539885,0.9998549194,1.0003926504,0.002587649799999925,0.010972207270052077,0.002231361559425881,0.0016014394988908567,0.00164563882342252,1.0016637921857137,1.0012425014466666,9.223230603856877e-4,1.0014851040531072,53.72162388099676,0.765797364704178,0.0034514306086016445
2020-09-21,1.0024149218,1.0076586113,0.9953946533,1.0018316977,0,0,0,0,256694335.79,5509666826.570001,0.994338151806332,1.005661848193668,245400632.428371,244951954.49,0.2897676915,-7.542854111683516e-4,1.0025876498,1.0009407609,0.0018316976999999124,0.012241535208114737,0.002169944508919135,0.0016446749075431125,0.001380929087771151,1.001791068871428,1.0013146700933333,4.05561896431068e-5,1.0015717524648304,51.567768429420056,0.6006496600693808,0.0026945540050313565
2020-09-22,1.0026451175,1.0058271388,0.9976979719,0.999830688,0,0,0,0,221867118.38,5601418535.280001,0.9943692360003444,1.0056307639996556,244910481.198743,244951954.49,0.3005020658,-0.0019993485223721613,1.0018316977,1.0015760351,1.6931200000003255e-4,0.008130543498580816,0.002451097979211842,0.0018029182231072613,0.0014121379231708685,1.0015417335714278,1.0012781530666668,-0.0017084116558242688,1.001136486348623,46.278601784608234,0.1716817294829514,7.947058525622821e-4
2020-09-23,0.99705656,1.00518283,0.99653381,1.00037959,0,0,0,0,260613610.78,5729143074.070001,0.9944113946265688,1.005588605373431,245044936.6648496,244951954.49,0.29050438,5.488443088372687e-4,0.999830688,1.0034618183,3.7959000000009624e-4,0.00864573816425035,0.0012742066762676015,0.0015994052272621968,0.001412344781675046,1.0011014152428566,1.0012789257233334,-7.210310882253216e-4,1.0009472622614672,47.85847749944309,0.31112573954712897,0.0014125268282670102
2020-09-24,1.00207711,1.00552012,0.9964411,0.99914326,0,0,0,0,227288185.95,5793867742.64,0.9944322831489748,1.0055677168510253,244742095.2814248,244951954.49,0.30177215,-0.0012366251854076845,1.00037959,1.0021159808,8.567400000000225e-4,0.009086805029340774,0.001307856701417545,0.0015899538416342992,0.001426679954822458,1.0006767408428565,1.0012217760200002,-0.0015324437755642327,1.0004962616961004,44.67183265625421,0.09286951309129253,4.389972565324403e-4
2020-09-25,0.9985888,1.00596544,0.99646448,0.99739909,0,0,0,0,224908657.04,5881658368.179999,0.9944601236899152,1.005539876310085,244314857.5730977,244951954.49,0.32419103,-0.0017471910312333468,0.99914326,1.001109381,0.0026009099999999563,0.009525735580929798,0.0012055674376724149,0.00165839858486662,0.0014509937399737923,1.0001466992714279,1.0010820659533335,-0.0027472062582712584,0.9997219687720753,40.567932830657256,-0.10862439814383629,-6.256927610693309e-4
2020-09-26,0.99738019,1.00614945,0.99680123,1.00074353,0,0,0,0,209888577.45,5946076892.229999,0.99448020231926,1.00551979768074,245134082.9628324,244951954.49,0.31595467,0.0033475519612088485,0.99739909,0.9998549194,7.435300000000478e-4,0.009341274482184168,0.002805701449831629,0.0021599565695753,0.001584663158562653,1.0002736436428565,1.00105611184,4.697578109048756e-4,0.9999773590790566,50.04476643962686,0.4874669386014259,0.002717395193012136
2020-09-27,1.00247872,1.0064741,0.99572664,1.00052617,0,0,0,0,201502665.69,6011881283.379998,0.994500415642795,1.005499584357205,245080840.92149103,244951954.49,0.31275129,-2.1722209740606275e-4,1.00074353,1.0025876498,5.261700000001035e-4,0.010741807982893571,0.00261421834036133,0.0018301896398316593,0.0015835896244281334,0.9999791465285707,1.001036005396667,5.470348790056511e-4,1.0001145618092924,49.49240685608077,0.45410939582662213,0.002529366045359213
2020-09-28,0.99914021,1.00624223,0.99635484,1.00474583,0,0,0,0,216322624.27,6095848808.539999,0.994525783899004,1.005474216100996,246114454.68723175,244951954.49,0.32295959,0.004208572431316234,1.00052617,1.0018316977,0.004745830000000062,0.009840687768766405,0.002346509022263569,0.0024711902141617203,0.0017533276448098692,1.0003954511428563,1.0011218745100003,0.0043486591749031245,1.0012723788569693,58.962010819612026,1.0827924557175277,0.007108756521921937
2020-09-29,1.00474667,1.00562848,0.99685239,1.0015978,0,0,0,0,224210231.13,6172633434.629999,0.9945485775581449,1.0054514224418554,245343339.45586717,244951954.49,0.33352941,-0.0031380791767583382,1.00474583,0.999830688,0.0015978000000000936,0.008762089932705426,0.00369892671683051,0.002684852551081548,0.001790890604812608,1.000647895714285,1.0011851226700004,9.492892452814295e-4,1.001353734142727,51.243090711164356,0.6023270642263368,0.003953440018107621
2020-09-30,1.00161137,1.00556585,0.99660493000000006,0.99838394,0,0,0,0,221718244.6,6246314637.099999,0.994570097294996,1.005429902705004,244556098.1092177,244951954.49,0.33458274,-0.00321389210919207,1.0015978,1.00037959,0.0016160600000000303,0.008975424825042686,0.0042636451014410204,0.0029764151582116734,0.0018545686946577968,1.000362802857142,1.0010798789000002,-0.0019781451804188072,1.0006112856070453,44.7955783524176,0.14917649093688082,0.0010367085480428642
2020-10-01,0.99833441,1.00610565,0.9968235,0.99899262,0,0,0,0,223327845.63,6304533049.04,0.9945868629243508,1.0054131370756492,244705195.3184372,244951954.49,0.31787591,6.094794852724656e-4,0.99838394,0.99914326,0.0010073800000000022,0.009291510081425926,0.0021858680150550645,0.0029598116158979404,0.0018559854108439792,1.000341282857142,1.000978460756667,-0.0013482027386594235,1.0002066192052839,46.17683028394167,0.2581358179788708,0.0018418772346282832
2020-10-02,0.99897277,1.00634091,0.99594096,1.0034517,0,0,0,0,210298158.28,6351860082.17,0.9946003406897688,1.0053996593102317,245797454.92574096,244951954.49,0.32945704,0.0044536443045426494,0.99899262,0.99739909,0.0034517000000000575,0.010364175973791311,0.0038337729058770275,0.0032690315698969906,0.0020109527541589452,1.0012059414285708,1.0010781125900001,0.0022430535801904235,1.001017889403963,55.04984399895175,0.8451294898134705,0.006134376049749669
2020-10-03,1.00345259,1.00580563,0.99660612,1.0001787,0,0,0,0,198055396.01,6382932733.64,0.9946091169444072,1.0053908830555929,244995727.9792234,244951954.49,0.31093257,-0.003267072521227815,1.0034517,1.00074353,1.786999999999761e-4,0.009197866341284779,0.003860369734463075,0.003385521927246142,0.002062269215814491,1.0011252514285707,1.0009962242300001,-9.454875173910566e-4,1.0008080920529723,48.70319138988404,0.39472178760767246,0.0028716599684212455
