"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-01-26,0.99995289,1.00182632,0.99991637,1.00108122,0,0,0,0,101647526020.1,3114442578422.29,0.995,1.005,25000596908.3366,24973594865.37,0.00110976632692993,0.99997087,1.00043557,0.0010812200000001,0.00190788715425101,0.00140840462247426,0.0011836248608163,0.00116740988647569,1.00067923571429,1.00049997933333,0.000401711428964973,1.00069068163964,52.6220642806819,0.679332879926581,0.00219556251012073,71,"Greed",-0.00149880093827985,-0.000243446001047404,0.000265742818651705,0.00111038234543787,-0.00140681445330406,-8.05763368968053e-05,-0.000563069889743215,0.000525938109608731,-0.000815263241924914,-0.000448858308717821,-0.000175123974405176,0.000645368896669731,0.00149247436591799,0.00268330339257659,0.00343951638278606,0.00222961478180164,0.00114604362103714,0.00136727280466732,0.917993959382481,1.00088623,0.9968847,1.00007038,0.99784804,1.26589202,1.24887514601296e+48,"USDT",9.74585658852465,9.87215522273762,0.69268240340272,0.928642626540819,0.921052285376818,0.697123982977264,0.0146791398736432,0.00741064950917375,4.99580181153268,4779,0.751890469532642,0.809694085178026,0.00616196337961363,0.00616196337961363,0,-2.11514194378505e-09,0
2021-01-27,1.00110222,1.00220415,1.00040674,1.0017644,0,0,0,0,105901637305.95,3143587179523.64,0.995,1.005,25241343726.5296,25196886298.29,0.000682209372179729,1.00108122,1.00068566,0.00176440000000011,0.00179424423547093,0.00136817157669146,0.00120432345062141,0.0011708685992625,1.00083334142857,1.00060535666667,0.000930283327791253,1.00095911122973,55.3537712553755,0.84939662614271,0.00290577724542295,78,"Extreme Greed",0.00114938414748714,0.000377141219448232,0.000490411013073097,0.000682442129920293,0.000546956461042207,-0.000920152517450305,0.000130823908300244,0.000347387918066379,0.000688765422790124,0.00134764728989074,0.00154772319722081,0.00107800085793183,0.00227189134263463,0.00296715726488931,0.00309072992788275,0.00316574228871809,0.00107804767230232,0.00135293073645168,0.966700506526047,1.00089692,1.00062628,1.00001762,1.0005695,1.12323196,1.24887514601296e+48,"USDT",10.0621526838247,9.89163978582298,0.709238922938588,0.919752267795531,0.920487854479641,0.688295359436317,0,0.00741064950917375,0,4182,0.809497747588707,0.806427797337763,0.0058470697284388,0.0058470697284388,0,-4.4710000087132e-11,0
2021-01-28,1.00177441,1.0023355,1.00076526,1.0015432,0,0,0,0,104090387181.27,3170884947495.62,0.995,1.005,25441086455.92,25401886298.29,-0.000220834784332765,1.0017644,0.99969564,0.00154319999999996,0.00156782053934363,0.000679312522022593,0.00111431359635727,0.00117220675946145,1.00109727857143,1.00070379733333,0.000445432664853314,1.0011051334223,54.262845479668,0.757609202143786,0.0026432487776525,55,"Greed",0.000671449914475229,0.000131061121628737,0.00035837423486374,-0.000220810402126631,0.000320074653064074,0.000264682036719956,0.00111492942254882,0.00157237580330716,0.00107713975062081,0.00151554920471077,0.00262602361095942,0.00184812249456242,0.00316519823082712,0.00328488842421808,0.00239776500007921,0.00295738997901819,0.000941565634223565,0.0012602007395961,0.962229093991371,1.00058975,0.999423,0.99957828,1.01635464,1.45477166,1.24887514601296e+48,"USDT",9.15626996020729,9.77200874616956,0.647083470595152,0.933241400637019,0.922534743856571,0.700398695954726,6.2654527753546e-05,0.00740696940277068,0.486458303946496,4435,0.843178529952261,0.80902152814407,0.00662177126786574,0.00662177126786574,0,-4.45671428828913e-11,0
2021-01-29,1.00129692,1.00322349,1.00000831,1.00048592,0,0,0,0,183670639697.53,3281888622272.36,0.995,1.005,25361027161.54,25348709794.12,-0.00105620851138237,1.0015432,1.00134975,0.000485920000000029,0.00321361843852855,0.000869428428178026,0.00101760778072007,0.00115084179178599,1.00097387428571,1.00071081233333,-0.000487479541923662,1.00095033006673,49.2650707487187,0.486650521507328,0.00132963703586832,77,"Extreme Greed",-0.000476644237698155,0.000885920931664159,-0.000756371179391459,-0.00105565091950096,0.00134409332023626,0.00139462297217363,9.19476895851816e-05,-0.000594657044909979,0.00154307925801993,0.00160965645713022,0.000748403474305271,-0.000862665617083241,0.00266557856805694,0.00282242120086493,0.00142405322676818,0.000210392043303804,0.00192779890091856,0.00135444986702053,1.63706290633257,0.9996591,1.00011223,0.99997138,1.02505982,1.47587285,1.24887514601296e+48,"USDT",9.30798352731987,9.67815083166928,0.701392227243257,0.933016949159961,0.923583285570137,0.692973353663994,0,0.00740495647035086,0,4748,0.784703986366502,0.805358548873915,0.00831585483507026,0.00831585483507026,0,-1.57142857754033e-11,0
2021-01-30,1.0004829,1.00133279,0.99991068,1.00124331,0,0,0,0,115648742489.1,3336068901506.4,0.995,1.005,26373892015.19,26341141890.11,0.000756735751061809,1.00048592,1.00055499,0.00124330999999999,0.00142034407201174,0.000907401079479713,0.00101605474145658,0.00115766239764226,1.00107220571429,1.00073233833333,0.000170921023216423,1.00102357505004,52.6308377643286,0.740327591608151,0.00206548828398345,76,"Extreme Greed",-0.000812965648591,-0.00188462493038329,-9.76291887012906e-05,0.000757022147797911,-0.000618638124686187,-0.000869443615854214,-0.000495858314589144,-0.000520172208156042,-0.000877525144213136,-0.000573166941983339,-0.000568757161502026,0.000687938201177804,0.000191804177312168,0.000580093618774253,0.000449201796342989,0.000645394357509487,0.000853533566446958,0.00135421092427639,1.03995279008898,1.00070566,1.00118903,1.0000259,1.0319295,1.433494,1.24887514601296e+48,"USDT",9.32865200252083,9.59900119388791,0.694251442287976,0.920324335398587,0.923771183900248,0.68626880351385,0.00665945270819538,0.00769983740076646,4.21352701944533,3776,0.787642673179128,0.802789111841068,0.00429146892484493,0.00429146892484493,0,-1.57142857754033e-11,0
2021-01-31,1.0012196,1.00131228,1.0002615,1.00080766,0,0,0,0,101327508211.51,3376886423430.85,0.995,1.005,26451988954.48,26430641890.11,-0.000435203711997513,1.00124331,1.00141652,0.000807659999999988,0.00104993201191139,0.000921333593510559,0.000971043572266753,0.00113402588417213,1.00098522571429,1.00069540233333,-0.000177390944166058,1.00096959628753,50.5533900134356,0.579866790986767,0.00162237271391294,78,"Extreme Greed",0.000736344419279964,-2.04827008610375e-05,0.000350851338041377,-0.000435109024598636,-0.000553827283330092,-0.00102083583790057,-0.000503374787410373,-0.000734406663636655,0.000664271355968175,-0.00180924217405797,-1.43760339398482e-05,-0.000607998757599929,0.000605268389419706,-0.000738095509205507,-0.000346679083912238,-0.00110596126576479,0.000630561577725794,0.00121376168097003,0.944926784508871,1.00027682,0.99834564,0.99996079,1.04208541,1.46106961,1.24887514601296e+48,"USDT",10.0773144297053,9.63329305767797,0.7324844757554,0.900736744117707,0.922416385913134,0.682394734605522,5.41802794618815e-06,0.00305809501964833,0.000801227249309246,3660,0.786794317981797,0.80009633110995,0.00318546183294567,0.00318546183294567,0,-1.57142857754033e-11,0
2021-02-01,1.00083795,1.00116242,0.99969764,1.00064511,0,0,0,0,117812471778.37,3407364930767.26,0.995,1.005,26618802807.61,26601641890.11,-0.000162432012180183,1.00080766,0.99997087,0.000645110000000004,0.00146383566497411,0.0006244989272479,0.000772967006528933,0.0011085134548777,1.00108154571429,1.00069689933333,-0.000435964199074552,1.00088847471565,49.7640940750296,0.517608860653198,0.00144596934215743,77,"Extreme Greed",-0.000381185106643948,-0.000149663599451769,-0.000563712589157796,-0.000162418820815164,-0.00045837552361586,-0.00205444750899932,-0.0003106674183536,0.000159112683964584,-0.000615025832393051,-0.000905974388402854,4.6936393943738e-05,0.000674259641183396,-0.00104839030362183,-0.000826524728141315,0.000156601863028969,4.48830611866294e-05,0.000879312067554689,0.00113249877801971,1.09850171836758,1.0007981,0.99740206,0.99994604,1.02339546,1.79235519,1.24887514601296e+48,"USDT",10.1588649473592,9.69101344849455,0.697180277526847,0.918827088143882,0.92207734454193,0.703083008369014,4.74097673602716e-06,0.00305877230203919,0.0439911545644277,4274,0.802390322600731,0.795156863885967,0.00568507459975922,0.00568507459975922,0,0,0
2021-02-02,1.00064521,1.00178466,1.00036746,1.00142744,0,0,0,0,112355343050.59,3399294594021.58,0.995,1.005,26789427696.39,26751241890.11,0.000781520170004839,1.00064511,1.00108122,0.00142744000000005,0.00141517991558119,0.000638470454485819,0.000708505714834665,0.00111743157126013,1.00113100571429,1.00072734366667,0.000296099395605926,1.00102321603674,53.5250336998905,0.768911193933782,0.00217753503241156,76,"Extreme Greed",-0.000192578628737963,0.00062151753558628,0.00067002258802976,0.000781825636463714,0.000162231658332301,0.000451268553784223,0.00045682080323419,0.000183901353608106,0.000692352616731854,-4.15840542100585e-05,0.000451127727811975,0.00034584606431829,0.000218476789062854,-0.000116678129536086,0.00119991768355727,0.000912860689191236,0.000850200614139421,0.00109461666339514,1.04075858139705,1.00138392,1.00262352,1.0004209,1.02971092,2.34050282,1.24887514601296e+48,"USDT",9.44788653360652,9.64844629779196,0.657522508807354,0.92850180510499,0.922057227193954,0.698343383035556,0.00154212679815327,0.00118205614839777,2.75514003040905,4210,0.778310961658262,0.798931219903913,0.00668759661617462,0.00668759661617462,0,0,0
2021-02-03,1.0013888,1.00232627,1.00078638,1.00101337,0,0,0,0,106216534834.36,3379604741845.33,0.995,1.005,27049305333.48,27021922209.79,-0.000413565288755709,1.00142744,1.0017644,0.0010133699999999,0.00153833110141164,0.000630124709693292,0.000665110920276606,0.00111779416375591,1.00102371571429,1.000756864,-1.03351340465761e-05,1.00102075452755,51.3344516930877,0.604305354380533,0.00141683808426953,78,"Extreme Greed",0.000743110537649908,0.000540645132258234,0.00041876612020146,-0.000413479782419538,0.000168993895045583,0.00101266110508493,0.000524742779763264,0.000205543990340676,0.000286264473571976,0.000121851421189877,0.000379485648007544,-0.000749707216587261,0.000888625926965454,-0.000665836419177377,0.00135689307626134,0.000885496868919897,0.000923361324896468,0.00107422455959332,0.979968739173895,1.0006945,0.9982447,0.9997514,1.01660154,2.10404831,1.24887514601296e+48,"USDT",6.13046401753154,9.08677648832151,0.500086930773335,0.968720611258694,0.929052704831549,0.714518897192663,5.007536342195e-06,0.00118277151073237,0.0030447811887607,3875,0.908377060972329,0.813056836101573,0.0149977179874289,0.0149977181674289,-1.79999999280755e-10,-2.57142856115364e-11,1.80000014877067e-10
2021-02-04,1.00098906,1.00153197,1.00050886,1.00080374,0,0,0,0,130071476668.99,3407757503270.7,0.995,1.005,27447659384.35,27425616215.76,-0.000209439713267417,1.00101337,1.0015432,0.000803740000000053,0.0010222883459648,0.000639257120226843,0.000664800148242752,0.00104956219406572,1.00091807857143,1.00071024633333,-0.000114233695920037,1.00096650089566,50.2140035353369,0.493983649548783,0.00107539906450097,80,"Extreme Greed",-0.000399185611023393,-0.000792456532142886,-0.000277301935304147,-0.000209417782301798,0.000150983483390103,0.000369120926452725,0.000811465354664638,0.000158527732174745,-0.000783958935425299,-0.000801657728375376,-0.00025620393737493,-0.000738320623613554,0.000814688056899779,-0.0012967172299864,0.000665424112256684,-0.00139545682729286,0.000613813882422083,0.00103977542010196,1.19025314953073,1.00036173,1.00088874,0.99974067,1.00980733,2.64372348,1.24887514601296e+48,"USDT",4.00607033844007,8.3510336852119,0.502869270408413,0.980303053156861,0.935775798048669,0.699055680629731,5.10196272506033e-06,0.0011745497157283,0.0474431944610784,3768,0.944459781519338,0.827525586325441,0.0245173294575223,0.0245173294575223,0,-2.57142856115364e-11,0
2021-02-05,1.00078791,1.00157361,0.99996216,1.00013137,0,0,0,0,116242339499.37,3407894703481.28,0.995,1.005,27792866868.04,27789216215.76,-0.000672055802256202,1.00080374,1.00048592,0.000131370000000075,0.00161123833162022,0.000231839830461123,0.000584212085881769,0.0010495385654237,1.00086742857143,1.00066369833333,-0.00073542064654761,1.00075771817175,46.6936955309572,0.188785979016408,0.000414002777614258,81,"Extreme Greed",-0.000200951247159579,4.15763063458103e-05,-0.00054642194772769,-0.000671830023337021,0.000142607987899956,-0.000210674018506234,-0.000405151123168333,-0.00129422257492763,-0.000508350709797481,-0.00164457871695191,-4.61496164965429e-05,-0.000354377800739018,-0.00143776539347001,-0.00124831295416377,0.000394710664997386,-0.00139430975960612,0.000967031992560647,0.000826928286922711,1.05662890144863,1.00030624,1.00147971,0.99994541,1.01092742,2.87029398,1.24887514601296e+48,"USDT",9.03271343711077,8.3117093866106,1.18010019563175,0.934439059210065,0.935978956627255,0.669426684521373,1.1030344477658e-05,0.00117612547922511,0.0997991679311148,3349,0.713532661386253,0.817358254185405,0.00674647636399902,0.00674647636399902,0,-2.57142856115364e-11,0
2021-02-06,1.0001269,1.00216331,1.00006817,1.00112928,0,0,0,0,121039422024.81,3399466523990.42,0.995,1.005,28259209039.49,28227332457.52,0.000997281471264207,1.00013137,1.00124331,0.00112928000000001,0.00209277666916304,0.000861865863089421,0.000643666273796634,0.00104580082847401,1.00085113857143,1.00068799866667,0.000277904892997902,1.00085060862881,52.0649611361947,0.628618758315457,0.00136809111961057,84,"Extreme Greed",-0.000660489593644234,0.000588773500132594,0.000106014011570188,0.000997778921782981,-0.00126014990381362,-0.000162581790857317,-0.000717645657807666,0.000115792659193061,-0.000355828170576452,0.000829414564562553,0.00015750406826336,-0.000113888401411628,-0.00131942914992797,-0.000408867888882355,0.000999479896105781,0.000728718315919606,0.00125685793434838,0.000897444392234601,1.08547963844759,1.0010592,1.00142617,0.99999704,1.00654785,2.68460544,1.24887514601296e+48,"USDT",9.55231958520502,8.34366189842263,0.72149807675926,0.920083044518027,0.935944486501461,0.685382813691819,6.13342656141707e-06,0.000225651296134545,0.0537691709030615,3092,0.788211624589303,0.817439532958288,0.00472573180460107,0.00472573180460107,0,-2.57142856115364e-11,0
2021-02-07,1.00112442,1.00148161,1.00030795,1.0012114,0,0,0,0,130348566846.52,3398259129092.19,0.995,1.005,28640986238.58,28606332457.52,8.20240040732974e-05,1.00112928,1.00080766,0.00121140000000008,0.0011722399485262,0.000835964464787749,0.000616681552528257,0.00104336961394669,1.00090881571429,1.00072688966667,0.000302309542051885,1.00094080647161,52.4892214893503,0.655330980227691,0.00144142997007866,86,"Extreme Greed",0.00099739343077372,-0.000680228454981173,0.00023976365531164,8.20273681337882e-05,0.000135226253122116,-5.02829680016486e-05,-0.000200807816934273,0.000407332610487678,-9.50640598725519e-05,0.000169108082844901,4.64378565006673e-05,0.000403414178504686,0.000759292971959223,0.000303422619735661,0.00117432621493345,0.0011666778844989,0.000704224617810059,0.000905236312406798,1.14366936435231,1.00165541,0.99714296,0.99988628,1.0077177,3.04643619,1.24887514601296e+48,"USDT",8.87081656237423,8.17130506023248,0.656818219908362,0.937042051098158,0.94113095892724,0.702266156977276,3.63583478766725e-05,0.0002300713418389,0.294587231094134,3175,0.706238058170405,0.805931495842374,0.00576767411217921,0.0057676761443039,-2.03212469941649e-09,-3.16017814099607e-10,2.03212468867811e-09
2021-02-08,1.00124059,1.00314326,1.00029068,1.00104401,0,0,0,0,156718232410.48,3451685120495.19,0.995,1.005,28801870406.68,28771832457.52,-0.000167201446482879,1.0012114,1.00064511,0.00104400999999998,0.00284960498390086,0.000613165287963261,0.000616967767754883,0.000893001833778944,1.00096580142857,1.000663465,7.81331103589917e-05,1.00096660735371,51.4888579003612,0.566407097034785,0.0012264576241121,83,"Extreme Greed",0.00011603952283981,0.00165919172494858,-1.72646833408344e-05,-0.000167187469100033,0.000452323609704883,0.00156718386380029,0.000328532431667158,0.000912520122231451,0.0004023028902932,0.00197854010541076,0.000593219365807379,0.000398642831522936,0.0012266729492462,-1.32382130508698e-05,0.000653967422872893,-0.00189714957449138,0.00171021365260349,0.00106152252479318,1.34380007850413,1.00127978,0.99828195,0.99979745,1.00204248,5.78556024,1.24887514601296e+48,"USDT",9.08132186603825,8.01737033432948,0.704936686859755,0.942091211016104,0.944454405051843,0.695784260560225,0.00019449628091571,0.000257179242435998,0.886392759665226,3769,0.855643763664617,0.813539130280072,0.00941876743125727,0.00941876762580978,-1.94552511253998e-10,-3.43811029993035e-10,1.94552596236523e-10
2021-02-09,1.00108218,1.00288222,1.00043846,1.00123164,0,0,0,0,155577364901.32,3471824500673.04,0.995,1.005,29791218140.69,29754571161.82,0.000187416753082319,1.00104401,1.00142744,0.00123164000000008,0.00244075386990368,0.000182105749594144,0.000536264487704769,0.000739404651708023,1.00093783,1.00069707033333,0.000293534714338912,1.00103286551528,52.5798168862943,0.639852546343686,0.00139152956043573,95,"Extreme Greed",-0.000158213721639125,-0.000260222054425253,0.000147737055792664,0.000187434316699128,0.000955158790349619,0.000717358131979524,0.000370264759051371,0.000102244537289009,0.000436688244377826,0.00109560471808388,7.09739199233172e-05,-0.000195520905638424,-0.00183685827329704,-4.41109111828884e-05,0.00190159701621868,0.00100793474674283,0.00146519545419361,0.00115336570394214,1.31170087096224,1.00143964,0.99868714,1.00003951,1.0044292,6.43732136,1.24887514601296e+48,"USDT",8.90300501506028,7.93953011739431,0.683275436615668,0.938484430506407,0.945880494394902,0.691178136978271,1.58522988475379e-05,3.91400282494644e-05,0.052429742064712,3601,0.701750027651644,0.802601853993413,0.00847627113544044,0.00847627113544044,0,-3.43811029993035e-10,0
2021-02-10,1.00126755,1.00170327,1.00032326,1.00072171,0,0,0,0,167294523847.88,3458339965635.76,0.995,1.005,30322433015.59,30300564922.06,-0.000509432461079255,1.00123164,1.00101337,0.000721710000000098,0.00137901475126374,0.000348442956137761,0.0005488311664688,0.000743142577353047,1.00089616428571,1.00070156066667,-0.000174298085994539,1.00095507663646,49.3327220603127,0.361391658670859,0.00067039154025686,92,"Extreme Greed",0.000185169613147895,-0.00117556177234862,-0.00011514951154515,-0.000509302722394981,0.000142969242524201,0.000221332072188537,1.530528673694e-05,-0.000489097507279668,-0.000121081841538544,-0.000621554097349998,-0.000462756097859804,-0.000291364739713521,0.00101517405431724,0.000612542292149051,0.00640927857394915,0.000134630971619864,0.000827941674616993,0.00114296971647563,1.38614749056404,1.00106998,1.00046517,1.00001739,1.00872586,6.11905954,1.24887514601296e+48,"USDT",9.96374384423767,8.48714152120947,0.751006259356706,0.915054574288491,0.938213917684873,0.680533200395532,0.000448264221320775,0.000102462411817833,1.58294473221099,3483,0.785329128688688,0.785023577952893,0.00595326495982351,0.00595326495982351,0,-3.18096744381498e-10,0
2021-02-11,1.0007012,1.0013157,1.00024045,1.00036728,0,0,0,0,144658901916.05,3485489251040.36,0.995,1.005,30738990766.64,30727705081.9,-0.000354237123363849,1.00072171,1.00080374,0.000367280000000081,0.00107485522717213,0.000365849090472051,0.000558847316836635,0.000745366820814575,1.00083381285714,1.00070001333333,-0.000466144180132255,1.00080812747734,47.153054175286,0.203564896973974,0.000386241766970338,93,"Extreme Greed",-0.000565633031850416,-0.000386910986124667,-8.27832394901022e-05,-0.000354174388801874,-0.00053872166728692,-0.00182183350362158,-5.02154033865836e-05,-0.000676024223949857,-0.000287575570506264,-0.000215939187642836,-0.000268273486353842,-0.000436109481365419,0.000108775565705897,2.66156910433665e-05,0.00121320872933717,-4.64008039872709e-05,0.000645251443126878,0.0011454406732823,1.18722940022061,1.00095137,1.00117164,0.99984404,1.00481699,5.48472463,1.24887514601296e+48,"USDT",9.55306010131539,9.27956863019166,0.672318033776776,0.923556628459341,0.930107285585228,0.697727187239344,0,0.000101733559999967,0,2645,0.783282778004365,0.761998291736468,0.00437399639749543,0.00437399639749543,0,-3.18096744381498e-10,0
2021-02-12,1.00046702,1.00184313,1.00015049,1.00169203,0,0,0,0,147107216422.01,3534379391167.25,0.995,1.005,31194081727.81,31141389460.52,0.00132338756072332,1.00036728,1.00013137,0.00169203000000006,0.00168978084012499,0.0010163447090618,0.00068961604193406,0.000779316269163787,1.00105676428571,1.000755835,0.000634595096851385,1.00102910310801,55.1325393686502,0.856462859811628,0.00169498344090073,92,"Extreme Greed",-0.00023401590804514,0.000526736972165717,-8.99383743178398e-05,0.001324263624456,-0.000614495005794577,-0.00103610372113301,-0.000287843792010981,0.000459823662783946,-0.000320637366612269,0.000269096546982726,0.000188337126676832,0.00156045500302624,-2.44479843045669e-05,0.000781870880662045,0.000925396432664215,0.00167462089508884,0.00101552187685908,0.00115141987872176,1.17530594622864,1.00172482,0.99918272,0.9998242,1.00237949,5.72576608,1.24887514601296e+48,"USDT",8.7008714429027,9.23216263101908,0.647513961746356,0.935575132596803,0.930269581783333,0.699578261341403,7.08752383179888e-06,0.000101170299907702,0.0684762938471506,2428,0.814496519859611,0.776421700089805,0.00465661651489123,0.00465661651489123,0,-3.18096744381498e-10,0
2021-02-13,1.00170247,1.00206537,0.99994033,1.00082786,0,0,0,0,153120142051.64,3589931719704.82,0.995,1.005,31614848888.64,31588698001.97,-0.000863082617016363,1.00169203,1.00112928,0.000827860000000014,0.0021232822195816,0.00114411539010233,0.000699777003921024,0.000770689566894868,1.00101370428571,1.00081795533333,-0.000185656085344949,1.00097879233101,49.84529821433,0.433395472027579,0.000841242343647091,92,"Extreme Greed",0.00123487328947615,0.000221831136377648,-0.000210128377780387,-0.000862710268344706,0.000434369415047961,0.000361484294645491,-0.000382806254050319,0.000106073445733396,0.00157537008553612,-9.7728582779661e-05,-0.000127831285741241,-0.000301079996381683,0.0016826066339103,0.00119455100342826,0.00101974961640637,0.0018655422353703,0.0012749384890196,0.00115425612677965,1.19066622086774,1.00117869,0.99960691,0.99986055,1.00151174,5.58574259,1.24887514601296e+48,"USDT",9.00751650582743,9.15433361967942,0.71060939022999,0.919888527533122,0.930241793642632,0.684675453121556,7.98932626011648e-06,0.000101435428436087,0.0719536870094343,2087,0.799267326144341,0.778001086026239,0.00350781504294937,0.00350781504294937,0,-3.18096744381498e-10,0
2021-02-14,1.00080263,1.00122839,1.00011846,1.00074601,0,0,0,0,138353850761.13,3616070852412.38,0.995,1.005,32031576069.71,32007698001.96,-8.17856400629407e-05,1.00082786,1.0012114,0.000746010000000075,0.00110910259837073,0.00110797025595978,0.000697634242569069,0.000755280716252883,1.00094722,1.00084797566667,-0.0002010195902237,1.00092059674825,49.362437468116,0.354772053582635,0.000610359536292098,95,"Extreme Greed",-0.000898310653062466,-0.000835254889608525,0.000178140629651259,-8.17822957086136e-05,0.000101358927120261,-8.71952771736632e-05,-0.000121960674555819,0.000378590951115468,-0.000321428579276989,-0.000252845381753772,-0.000189431664519037,-0.000464826908682832,0.00182725884725855,0.00106098257188462,0.00155648478528985,0.000900749255835031,0.00066613237573768,0.00115102131500276,1.06050667491785,1.0017999,1.00296842,1.00002547,1.00011128,5.65117727,1.24887514601296e+48,"USDT",9.11486346778404,9.1891974633094,0.699082657265863,0.926523316124718,0.928739117217855,0.696692448491424,1.498239568507e-05,9.8381720980144e-05,0.129922034740761,2358,0.775635302094224,0.787914978015356,0.00361091193004232,0.00361091193004232,0,-2.77932158934283e-11,0
2021-02-15,1.00078671,1.00099283,0.9996939,1.0002501,0,0,0,0,162693579144.88,3677160900838.78,0.995,1.005,32097723611.77,32089698001.96,-0.000495663142646616,1.00074601,1.00104401,0.00025009999999992,0.00129860521883469,0.000390878630670186,0.000716338144640328,0.000758708775819348,1.00083380428571,1.00084981833333,-0.000583217996049803,1.00075297256119,46.4278621887528,0.117725205668219,0.000216870903555439,93,"Extreme Greed",-1.59072323779126e-05,-0.000235270995462019,-0.000424509712579355,-0.000495540321964566,0.000319540768070479,-0.000848735669824846,-0.000456521298109826,-0.00143949433240489,-0.00045331761869544,-0.00214369181925236,-0.000596606578399754,-0.000793082014446162,0.000951386522110698,-0.000538794324637284,0.00026980534042476,5.52692324481254e-05,0.000779819312170578,0.000996940884851368,1.21856490831136,1.00113565,1.00184785,1.00003914,1.00007913,5.45369865,1.24887514601296e+48,"USDT",9.21621459303513,9.20846785288038,0.698685929134816,0.926355337113103,0.926491135231712,0.69300257034797,1.27232938063006e-05,7.24141513930856e-05,0.104949279974017,2858,0.72690033799195,0.769523060062118,0.00563337807491706,0.00563337807491706,0,0,0
2021-02-16,1.00026304,1.00059632,0.99941074,1.00040306,0,0,0,0,141032763590.59,3727060692261.28,0.995,1.005,32253692838.92,32240698001.96,0.000152910062929713,1.0002501,1.00123164,0.000403060000000011,0.00118510233265393,0.000328385917059911,0.000714038541241,0.000758151604453584,1.00071543571429,1.00084945533333,-0.000312152389318155,1.00066549442089,47.4652825121191,0.221902286605605,0.000385564616480388,95,"Extreme Greed",-0.000523258347425473,-0.000396116723433324,-0.000283246701815486,0.000152921754269348,-0.00143698357856679,-0.00146602212188997,-0.000529621602521102,-0.000424448615968787,-0.000818254501343676,-0.00227933046813807,-0.00102726958337854,-0.000827560743086464,3.60118245956058e-05,-0.00012668839162401,0.000198646483767528,-1.08854939497651e-05,0.000712010922705914,0.000871566711673419,1.04260963863529,1.00122848,0.9985932,1.00011428,0.99972466,6.51237476,1.24887514601296e+48,"USDT",9.54683394280553,9.30044341398684,0.710919522996768,0.918980868216291,0.92370491204741,0.689105115649919,0,7.01495372720087e-05,0,2650,0.798271789533253,0.783311883188062,0.0046290805054562,0.0046290805054562,0,0,0
2021-02-17,1.00034103,1.00127235,0.99980307,1.00037046,0,0,0,0,139150324867.89,3785186807471.59,0.995,1.005,32428113698.95,32416104717.25,-3.25873965013025e-05,1.00040306,1.00072171,0.000370460000000072,0.00146873589210142,0.00033403983223436,0.000692935597933946,0.00075457792115591,1.00066525714286,1.00083501933333,-0.000294601157332863,1.00059173581567,47.2552482083592,0.227845875033595,0.000382751506534705,95,"Extreme Greed",7.79694909049736e-05,0.000675627110041679,0.000392561320683878,-3.25868655379145e-05,-0.00046122980312307,4.39060662272611e-05,-0.000315352643325787,-0.000375270044793886,-0.00092534707631335,-0.000430187274920137,-0.000520021897721374,-0.000350996682184526,-7.08408206660238e-05,0.000140101392614438,-3.76760002797942e-05,-0.000432732282301743,0.00088191850856032,0.00087909796052985,1.01553274408374,1.00108284,1.00192667,0.99984083,1.00050045,7.30383481,1.24887514601296e+48,"USDT",9.3545576959772,9.2134168213782,0.683020791803595,0.930025314750007,0.925843589256198,0.69908354261092,0.000284438728187878,4.67458953958806e-05,1.34661423574145,2988,0.790190862719332,0.784006416621011,0.00617940056344671,0.00617940056344671,0,0,0
