"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_usdc","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-02-02,0.99737764,1.00462877,0.99656316,1.00262352,0,0,0,0,162618652.39,5574675571.41,0.994360246349315,1.00563975365068,245594591.17,244951954.49,0.00522140508097643,0.99740206,0.9968847,0.00262351999999999,0.00804450508003249,0.00421678434470035,0.00284763274659049,0.00276104559463444,0.999960251428571,0.999617043666667,0.00266337443675766,0.99990785500717,54.7173718621554,0.888923627972906,0.00673817393515839,76,"Extreme Greed",-0.000951391258964094,0.000245085884153357,0.000491248721078766,0.00523506037274478,-0.00272682436514778,0.000953279566963009,0.000958277711184848,0.00143278637401777,-0.00153746055851911,-0.000120577267624977,0.000585664458974751,0.00575675401578541,-0.0036218468529849,0.000452919531990392,-0.000889027090202169,0.00397841899578742,0.00484103359773639,0.00509811956717155,0.907942980624255,1.00138392,1.0004209,1.00142744,1.02971092,2.34050282,7.86821374916006e+47,"PAX",0.749916572462151,2.57968223836661,0.293149659573649,0.86732915055367,0.653391804612571,0.850264079636572,0,0.0822224814690767,0,0,0,0.0153011483396991,115638.996427015,115638.996427015,0,0,0
2021-02-03,1.00263967,1.00436883,0.99653091,0.9982447,0,0,0,0,199066718.06,5601001521.17,0.994369096260469,1.00563090373953,244521989.18,244951954.49,-0.00437692692285109,1.00262352,1.00062628,0.00175530000000001,0.00785170209268323,0.00486370711844627,0.00310035518054207,0.00288099240165082,0.999620025714286,0.999611426333333,-0.00137584850133732,0.999492066255378,47.841071028083,0.313751618723828,0.00239885770747391,78,"Extreme Greed",0.00527586521791287,-0.000258742341213332,-3.23612203364571e-05,-0.0043673621380835,0.00149105990339683,0.000385993245093335,0.000822657737362514,-0.000101107267819639,0.0057966948396636,-0.000109091443787172,0.000629990757136605,-0.00238008939761217,0.00390745452895191,0.000251803578986847,0.00108885755757107,-0.000168787829151546,0.00470505808707223,0.00503648295283592,1.11415694535343,1.0006945,0.9997514,1.00101337,1.01660154,2.10404831,7.86821374916006e+47,"PAX",1.04034848230963,2.31499334571991,0.870079516352473,0.329122730865881,0.598919644854565,0.321665429739936,0.333333333333333,0.129841529088124,8.11202803831707,0,0,0.0153011483396991,12.02254556,12.02254556,0,0,0
2021-02-04,0.99821539,1.00374649,0.99673744,1.00088874,0,0,0,0,186256645.04,5623484157.26,0.994376610383017,1.00562338961698,245169653.81,244951954.49,0.0026451876486037,0.9982447,0.999423,0.000888739999999943,0.00700282630814685,0.00496781250600971,0.00325900784184145,0.00291137833755781,0.999829417142857,0.999648618333333,0.00105950359029241,0.999841234691533,51.7814617762121,0.651644985106087,0.00503370864475348,80,"Extreme Greed",-0.00441263210740499,-0.000619632929070543,0.000207248965313005,0.00264868924423036,-0.000112237724328121,-0.000633344298942031,0.000666215669312213,0.00349576177935703,-0.00238162474049035,-0.000699726685068307,0.0010180534612944,0.00146658622024908,-0.000214286571346169,-0.000371957542364696,0.000925653247911349,0.0011160133573523,0.00420836245772767,0.00489631950760175,1.03853507718549,1.00036173,0.99974067,1.00080374,1.00980733,2.64372348,7.86821374916006e+47,"PAX",1.13122893640054,2.04012446431948,0.735848019763459,0.559745605985122,0.587946050796977,0.993327103067117,0,0.109433365822818,0,0,0,0.0153011483396991,474.207764209141,474.207764209141,0,0,0
2021-02-05,1.00091939,1.00380415,0.99618237,1.00147971,0,0,0,0,175989538.91,5627949304.78,0.994378097953132,1.00562190204687,245314412.96,244951954.49,0.000590271003479729,1.00088874,1.00011223,0.00147970999999991,0.00761051863946391,0.00361030540518828,0.00325678914219073,0.00291311517211291,1.00002477142857,0.999701980666667,0.0014549025314145,1.00025085351865,52.6426150087564,0.727398782310423,0.00563102893224675,81,"Extreme Greed",0.00270883421262412,5.7444783692304e-05,-0.000556886876848923,0.000590445247690536,0.00355106216337476,-0.000820820610184362,-0.00038210322765696,-0.00114081704366967,0.00403859654634668,-2.82716480607079e-05,0.00169798958913499,0.00136732654494173,0.00120142844239224,9.0832739853497e-05,0.00128224088880853,0.00160106398491228,0.00457739838732693,0.00473982380983103,0.976305136737333,1.00030624,0.99994541,1.00013137,1.01092742,2.87029398,7.86821374916006e+47,"PAX",3.0150514990104,1.97639846769115,1.29884277779905,0.553012902945985,0.59896969141268,0.687026175228333,0,0.10103000447828,0,0,0,0.0153011483396991,1706.76201182402,1706.76201182402,0,0,0
2021-02-06,1.00145365,1.00457347,0.99614502,1.00142617,0,0,0,0,171902755.73,5596959821.79,0.994367741182895,1.00563225881711,245301298.78,244951954.49,-5.34623224658128e-05,1.00147971,1.00118903,0.00142617,0.00841644671618669,0.00140947902193765,0.00323377039820356,0.00291077080253098,1.00005864857143,0.999772807,0.00136744123009689,1.00054468263899,52.5510466602584,0.699892699999181,0.0054436794535506,84,"Extreme Greed",0.000533769257882005,0.000766404482388396,-3.74931349165877e-05,-5.34608933813622e-05,-0.00118289754084836,0.000203749851536092,-0.000387233347332899,0.00318706425388486,0.00134875871752433,0.000898181885099743,0.000538293598745742,0.000236858368294427,0.0014832137844709,0.00106493760667612,-0.00057365342466035,0.00212627545856085,0.00506001224320776,0.00477195051500608,0.95347544349891,1.0010592,0.99999704,1.00112928,1.00654785,2.68460544,7.86821374916006e+47,"PAX",2.92207197843545,1.98745941615897,0.677591518711862,0.526625461308374,0.587158668845895,0.668911890306774,0,0.0915061949544708,0,2,0.51102906288028,0.0883053001797392,5151.85614350967,5151.85614350967,0,0,0
2021-02-07,1.00142999,1.00397861,0.99621945,0.99714296,0,0,0,0,156074616.05,5552876631.47,0.994352875987784,1.00564712401222,244252117.26,244951954.49,-0.00428628311463217,1.00142617,0.99834564,0.00285703999999997,0.00778139174747831,0.00264927488571253,0.0034839549100794,0.00296422889958202,0.999886837142857,0.999802762666667,-0.0027441876829758,0.99969425197924,45.7021550864438,0.183695703994055,0.00146900209434165,86,"Extreme Greed",-2.36256565642053e-05,-0.00059215181145473,7.4718036536446e-05,-0.00427711011386889,0.00322034706357319,0.000231253610660366,-0.000519685505141623,-0.00374245393149285,0.000282765696023383,-2.67933277229452e-06,0.00050985637630998,-0.00120467296276269,0.00211380239534065,0.000512434721152222,0.000821236051577562,0.000902057867754495,0.00465941242733729,0.00472740025265927,0.86241872915412,1.00165541,0.99988628,1.0012114,1.0077177,3.04643619,7.86821374916006e+47,"PAX",1.73178567869334,1.82739629493606,0.465390798662888,0.861010929814186,0.620554209558762,0.968749736571373,0,0.0865800865800866,0,2,0.886589842921895,0.199659843686025,19796.7354804743,19796.7354804743,0,0,0
2021-02-08,0.99713197,1.0054114,0.99602042,0.99828195,0,0,0,0,231467821.02,5607985639.65,0.994371434784998,1.005628565215,244531114.89,244951954.49,0.00114160158870571,0.99714296,0.99740206,0.00171805000000002,0.00940714194021042,0.00285210103733808,0.00349602758796891,0.00296550618404327,1.00001253571429,0.999836203666667,-0.00173056402042963,0.99934117648443,47.6557873500132,0.345441018506861,0.00270038959615848,83,"Extreme Greed",-0.00429188265072841,0.00142711207761683,-0.000199785298309513,0.00114225346383627,-0.00378394108240823,0.00160115895117605,-0.000162570634531473,-0.00319303523383408,-0.00119747284518191,0.00102430088868236,-5.3630562167932e-05,0.000882181855529749,0.000839700772275011,0.00163351882437974,0.000333397456469486,0.00100596751929092,0.00563586487696808,0.00483015659979691,1.28791331891989,1.00127978,0.99979745,1.00104401,1.00204248,5.78556024,7.86821374916006e+47,"PAX",0.593099808867586,1.59764327945416,0.294502994522127,0.746238779559295,0.63472650871893,0.624118623876906,0.2,0.0761904761904761,7.60140233458373,0,0,0.199659843686025,670.148477,670.148477,0,0,0
2021-02-09,0.9983537,1.00412629,0.9967242,0.99868714,0,0,0,0,201191765.45,5608114008.45,0.994371477730967,1.00562852226903,244630366.25,244951954.49,0.000405804984753662,0.99828195,1.00262352,0.00131285999999997,0.00741182068290189,0.00294445862957055,0.00271217159760579,0.00292317283762828,0.999450195714286,0.999792775666667,-0.000763475476374647,0.999177667363323,48.3675035330023,0.381819550847293,0.00286294196776682,95,"Extreme Greed",0.00122524403665448,-0.00127819318539652,0.000706591939149131,0.000405887334735498,-0.0030954502986733,-0.000445144146599731,0.000581421367744128,-0.00273512924073072,0.000978626310491637,-0.000500164851938265,0.000161595377457005,-0.00392607985098929,0.00101069269171861,2.36330440190399e-05,0.00144160081923499,-0.00130285305458752,0.00444353877303574,0.00477526842899943,1.12135091013646,1.00143964,1.00003951,1.00123164,1.0044292,6.43732136,7.86821374916006e+47,"PAX",2.65151980376898,1.86930088392656,1.69925293137978,0.701714157496158,0.611067223996429,0.662795505802986,0.0588235294117647,0.084593837535014,0.257715523277602,0,0,0.199659843686025,3692.7709953394,3692.7709953394,0,0,0
2021-02-10,0.9987152,1.00392143,0.99637777,1.00046517,0,0,0,0,189605510.43,5491216541.7,0.994331817694864,1.00566818230514,675413827.36,675099791.33,0.00177878439769113,0.99868714,0.9982447,0.000465170000000015,0.00754015254723944,0.000687079694892818,0.00222288322755698,0.0029414772503677,0.999767405714286,0.999797716333333,0.000697926619457865,0.999499543022492,51.484819810223,0.61858184716984,0.00464765182758449,92,"Extreme Greed",0.000362096118840462,-0.000204018161898933,-0.00034756856510547,0.00178036737310945,-0.0027109134209173,-5.69534046150765e-05,0.00015892080806096,0.00333172888268698,-0.00391413796743147,-0.000445453887691933,-0.000153673105834716,0.00222437444446239,-0.00126155935648618,-0.002540115134161,-0.00193039222716814,0.000148173036556096,0.00452977335915126,0.00475099380679669,1.05548971061328,1.00106998,1.00001739,1.00072171,1.00872586,6.11905954,7.86821374916006e+47,"PAX",3.2714920258334,2.18803567585853,0.803691257716045,0.560904289867461,0.644178875282369,0.587353537730299,0.0526315789473684,0.0444935869084476,0.638278222613047,0,0,0.199659843686025,1857.77418966425,1857.77418966425,0,0,0
2021-02-11,1.00041698,1.00392177,0.99795443,1.00117164,0,0,0,0,209264772.17,5545031246.89,0.994350213966018,1.00564978603398,675890764.66,675099791.33,0.000705892323528137,1.00046517,1.00088874,0.00117163999999991,0.00596035660778415,0.000721828959662496,0.0019934217279982,0.00286623198376188,0.99980782,0.999706129666667,0.00136408214930746,0.999917567266869,52.7066124089779,0.741819767915347,0.00518233642457907,93,"Extreme Greed",0.00170396925970485,3.38671921919334e-07,0.00158239178700253,0.000706141524147116,0.00329445860611613,-0.00148161240264435,0.00194173729891997,0.00289466317606959,0.00220552600376155,0.000174625766312877,0.00122097349929985,0.000282648798706612,7.19151863840826e-05,-0.000460501029939358,0.00172252950142311,-0.00273687353576388,0.00358040473440659,0.0046768820283862,1.16017731858842,1.00095137,0.99984404,1.00036728,1.00481699,5.48472463,7.86821374916006e+47,"PAX",2.51945320672651,2.38635342876224,0.571036074565379,0.336800607223251,0.612329589744959,0.470224228562163,0,0.0444935869084476,0,0,0,0.199659843686025,1808.11747326539,1808.11747326539,0,0,0
2021-02-12,1.00109719,1.00356318,0.99503335,0.99918272,0,0,0,0,195150992.29,5498104724.16,0.994334185770906,1.00566581422909,674548046.62,675099791.33,-0.00198856832088087,1.00117164,1.00147971,0.000817280000000031,0.00853680696159353,0.00194096891926011,0.00210976048059467,0.00278077034129754,0.999479678571428,0.999690676666667,-0.000297113165775393,0.999733855450152,48.9677597494011,0.433745061880065,0.00281646443574549,92,"Extreme Greed",0.000679926484254665,-0.00035718918616542,-0.00292706752150988,-0.00198659242884662,0.00274801405553971,-0.000560795993101713,-0.00169640709034647,0.000496231482464008,0.000177636682610491,-0.00024005678796994,-0.00115342334355902,-0.0022935961428514,-0.00280933434841005,-0.00126668432726012,-0.00165275612562827,-0.000463754025161228,0.00512631339526983,0.00475753675133786,1.06318392126282,1.00172482,0.9998242,1.00169203,1.00237949,5.72576608,7.86821374916006e+47,"PAX",2.67757614381156,2.33814266373383,0.724024838293378,0.433998706477468,0.595327561678028,0.827769820412489,0.0222222222222222,0.0476681900830508,5.40816778747871,2,0.533972328031549,0.275941604833389,11874.6911814505,11874.6911814505,0,0,0
2021-02-13,0.9992061,1.00369167,0.99539185,0.99960691,0,0,0,0,148997662.06,5439307403.96,0.994313843629094,1.00568615637091,674834419.36,675099791.33,0.000424446875250631,0.99918272,1.00142617,0.000393089999999985,0.00830308385923429,0.0014811016193691,0.00212778227166523,0.00277664953671345,0.999219784285714,0.999719638333333,0.000387427991692947,0.999702119087614,49.7858980818205,0.500595002457091,0.00324966816983936,92,"Extreme Greed",-0.00188901738901105,0.000128033792551094,0.000360289431504912,0.000424536965571269,0.000491531519696467,-0.000228862531602555,-0.000989504211841342,-0.000857860948822436,-0.00224428759134283,-0.000877785474466027,-0.000756084691363594,-0.00181666912099969,-0.000463513209656344,-0.00103904943592924,-0.00021387000572657,0.000869947821954469,0.00498686371664419,0.00474649009282923,0.814225941687001,1.00117869,0.99986055,1.00082786,1.00151174,5.58574259,7.86821374916006e+47,"PAX",2.44017154790718,2.26929974508694,0.647784670111952,0.456967689233517,0.585376451381619,0.719147000367583,0.333333333333333,0.0952872377020983,2.76838002742356,1,0.238949040559801,0.237073030216178,8411.96744989937,8411.96744989937,0,0,0
2021-02-14,0.99962688,1.00389839,0.99493048,1.00296842,0,0,0,0,160804914.84,5427361357.19,0.994309674794632,1.00569032520537,677103767.89,675099791.33,0.0033571902208752,0.99960691,0.99714296,0.00296841999999997,0.00894136826361898,0.00267708673296255,0.00161699772421869,0.0028381356574609,1.00005199285714,0.999828540666667,0.00291627551736086,1.00051869431571,55.8292213674207,0.946004168569025,0.00672937357037352,95,"Extreme Greed",0.00042111432266077,0.000205959664883931,-0.000463505904734921,0.00336283189558979,-0.000789770681421277,-2.32886672036381e-05,-0.00303014838062295,0.00179467728430667,-0.00180053525259425,-7.99021007031965e-05,-0.0012938615081246,0.00584215125983535,0.000819326202590568,-0.000915558509500157,-0.000658566821751916,0.00326804600193841,0.00538897056100733,0.00485555730137659,0.879892369467825,1.0017999,1.00002547,1.00074601,1.00011128,5.65117727,7.86821374916006e+47,"PAX",3.7358197438411,2.55559032582233,0.928576271069503,0.575179774434174,0.544543429184475,0.8146622112613,0,0.0952872377020983,0,1,0.1514032523115,0.132046374414693,3011.94322471872,3011.94322471872,0,0,0
2021-02-15,1.00300362,1.00514962,0.99703325,1.00184785,0,0,0,0,169457683.86,5439134369.3,0.994313783332018,1.00568621666798,676347277.13,675099791.33,-0.00111787811527821,1.00296842,0.99828195,0.00184785000000009,0.00810139982832731,0.00227324974874289,0.0017637877744251,0.00283050703412538,1.00056140714286,0.999843770666667,0.00128572104416516,1.00085098323678,53.5169910956437,0.765679321489314,0.00518184108716469,93,"Extreme Greed",0.00337800039950917,0.00124637115913698,0.00211348435118807,-0.00111725352229921,0.00190434057656282,0.00158080729904825,0.00200988238233416,0.00266730993906713,0.00588853850508887,-0.000260371028217891,0.00101687674234627,0.00357203693806156,0.00333306441169965,0.000168082829849496,0.001014987315043,0.000456265357700799,0.00486908934840266,0.0047355813509453,0.924057064612351,1.00113565,1.00003914,1.0002501,1.00007913,5.45369865,7.86821374916006e+47,"PAX",0.97943880239548,2.61078161061203,0.232830918640157,0.893728271642774,0.565613356624972,0.937486166709926,0.125,0.0845729519878126,7.13169851046691,0,0,0.132046374414693,64078.130950216,64078.130950216,0,0,0
2021-02-16,1.00186668,1.00478437,0.99772476,0.9985932,0,0,0,0,209310308.92,5477140059.44,0.994326966025847,1.00567303397415,674150058.35,675099791.33,-0.00325393529763009,1.00184785,0.99868714,0.00140680000000004,0.00706955545060802,0.00337381973241388,0.00226951263098169,0.00284071764556183,1.00054798714286,0.999850026333333,-0.00195371653131717,1.00028653742759,47.3792611025024,0.301171199479965,0.00206862298490071,95,"Extreme Greed",-0.00113353529073014,-0.000363378737585339,0.00069356764180132,-0.00324864698766398,0.00266269391269731,0.00108868094920032,0.00234371016801074,-0.00101410863596377,0.00351877295591733,0.000655375729680382,0.00100384840661041,-9.40634921964351e-05,0.000457056017212984,5.77968348197237e-05,0.0019835206171848,0.000187969712066772,0.00423443307697519,0.00470813129104252,1.13626481361801,1.00122848,1.00011428,1.00040306,0.99972466,6.51237476,7.86821374916006e+47,"PAX",1.15922831083775,2.39759711162185,0.78090297559359,0.759705594219383,0.573897847585433,0.615156346694979,0,0.0761695906432748,0,1,0.489024489180384,0.201907015726176,88963.6019515423,88963.6019515423,0,0,0
2021-02-17,0.99854772,1.00417685,0.99765206,1.00192667,0,0,0,0,144334573.21,5479048587.19,0.99432762480203,1.00567237519797,676400486.14,675099791.33,0.00333260682404575,0.9985932,1.00046517,0.00192667000000001,0.00651224305666995,0.00336035944510992,0.00253453388298019,0.00285122054755847,1.00075677285714,0.999865387333333,0.00116901246595319,1.00069657057069,53.2883224400215,0.76223725886757,0.00538818438760708,95,"Extreme Greed",-0.00331277610709639,-0.000604627239573994,-7.28657871536e-05,0.00333816613211472,-0.00107956280647432,0.000277378669767435,0.00273544740533027,-0.00103866680069543,-0.000167695455120737,0.000254422300757148,0.00127892255163411,0.00146082047014191,0.000183039272872001,-0.000875214486700326,0.0011982139660284,0.000460155485682834,0.00391496955397473,0.00462869376358151,0.78686219119627,1.00108284,0.99984083,1.00037046,1.00050045,7.30383481,7.86821374916006e+47,"PAX",0.306969357412145,1.97409387327596,0.234899835745218,0.721652788314481,0.59686191879215,0.667719671701585,0,0.0686507936507936,0,0,0,0.201907015726176,819.944609276765,819.944609276765,0,0,0
2021-02-18,1.00202244,1.00409725,0.99668761,1.00230927,0,0,0,0,87971820.03,5310552730.21,0.994268256354281,1.00573174364572,676658777.5,675099791.33,0.000381791381954183,1.00192667,1.00117164,0.00230927000000003,0.00739256856319417,0.00329920084723905,0.00252688281135404,0.00285136105038934,1.00091929142857,0.999881865,0.0013887019496295,1.00109974542802,53.9278120478424,0.789557960720484,0.00580115567082242,91,"Extreme Greed",0.00347977360561189,-7.92689056711937e-05,-0.000966719800087423,0.000381864273560071,-0.000978241733564368,-0.00104697845878908,-0.000346668478709247,0.000460568937688427,0.00160479083431785,0.000174794496188688,-0.0012694166806795,0.00113629866702987,0.000551758986019194,-0.000576633328110304,-0.000569533037859848,0.000493434446086407,0.00444821705241132,0.0047349910028928,0.500611669827625,1.00089125,1.00004617,1.00001932,0.99857329,6.70730199,7.86821374916006e+47,"PAX",2.40521383439075,1.95777396294228,2.17847242338454,0.225066785476854,0.58089994425695,0.271425869249803,0.333333333333333,0.116269841269841,8.11202803831707,0,0,0.201907015726176,452.458291957992,452.458291957992,0,0,0
2021-02-19,1.00230458,1.00480724,0.99622438,0.9975761,0,0,0,0,118107726.96,5221387864.34,0.994235813620699,1.0057641863793,673463416.39,675099791.33,-0.00473345013513104,1.00230927,0.99918272,0.00242390000000003,0.00860371454368251,0.00408114122969059,0.00307072916795038,0.00284601922021175,1.00068977428571,0.999901322,-0.00311152803368749,1.00021883407101,45.6091768081153,0.180518161376754,0.0013796447263039,93,"Extreme Greed",0.00028157054047605,0.000707092863763992,-0.000464769497836866,-0.00472226501506872,0.000437084103844915,2.27611024642115e-05,-0.00150380150934609,-0.00101853287204438,0.00120606671566005,0.00123964292910796,0.00119697495566353,-0.00160793413240774,0.000490820206771673,0.00156761945648717,9.6172323456455e-05,0.000585470868037433,0.00515190694394527,0.00473895761164655,0.682813564195674,1.00120384,1.00005082,1.0002009,0.99854169,6.31606353,7.86821374916006e+47,"PAX",2.4064005299343,1.91903458953124,0.693373049801432,0.735471504245673,0.623967486795265,1.4507565522649,0,0.113095238095238,0,0,0,0.125625254578812,13382.3549271878,13382.3549271878,0,0,0
2021-02-20,0.99756753,1.00427308,0.99593173,1.00056714,0,0,0,0,147816868.47,5183966897.22,0.994221977081734,1.00577802291827,675482664.5,675099791.33,0.0029938216381819,0.9975761,0.99960691,0.000567140000000022,0.00833662196821686,0.00393063029076763,0.00330649175445066,0.00283395577880263,1.00082695,0.999910281666667,-0.000259595327643776,1.00030591055326,50.7765102011821,0.559968706845258,0.00419411589299492,91,"Extreme Greed",-0.00472615819035758,-0.000531604449824796,-0.000293759122819304,0.00299830759778633,-0.000981615580675551,9.5829733577338e-05,-0.0017243787378136,-0.00135691567128361,-0.00163987189429689,0.000579271520705052,0.000542379365473053,0.000960607605243551,0.000512347998988916,-0.000267365715823038,-0.000382701010973417,0.000268709830422112,0.0050090072951433,0.00474229268044922,0.860543976284811,1.00067667,0.99985207,1.0000679,0.99934286,5.96434533,7.86821374916006e+47,"PAX",2.91420488223127,1.98675363729183,0.793432260864608,0.512650666587988,0.631922197845904,0.528827800717761,0,0.0654761904761904,0,0,0,0.0914896773559834,381.088350169167,381.088350169167,0,0,0
2021-02-21,1.00054407,1.00431516,0.99612901,0.99986974,0,0,0,0,110723323.83,5100137748.05,0.99419049185842,1.00580950814158,675011853.94,675099791.33,-0.000697247721461449,1.00056714,1.00296842,0.000130260000000049,0.00818721646681697,0.00386492026654387,0.00298821703363891,0.00279207779398426,1.00038428142857,0.999807622666667,-0.000514343775810379,1.00019686791494,49.5934427282935,0.446826232350112,0.00314671507492387,91,"Extreme Greed",0.00298379799911883,4.19009538720837e-05,0.000198085866789249,-0.000697004700754085,-0.00147538612009534,0.000217020811480096,-0.000560456450341511,-0.00243390944593387,0.00091753234967021,0.000415151577242748,0.00120463693101455,-0.00308950903957676,0.000271546017287507,0.000192914910840729,0.000501632349067352,-0.00307071290158978,0.00491521994940648,0.00466818659366531,0.655921582421742,1.00079656,0.99994535,1.00033184,1.00131125,6.12440061,7.86821374916006e+47,"PAX",3.98959592972889,2.02300737813294,0.862455257918789,0.610445612546288,0.636960174719063,0.784144023552507,0.0909090909090909,0.0784632034632034,6.81354449462111,0,0,0.0698606413114834,185823.624370148,185823.624370148,0,0,0
2021-02-22,0.99987913,1.0037673,0.99565691,1.00022434,0,0,0,0,100647328.29,5069239621.99,0.994178712350707,1.00582128764929,675251245.98,675099791.33,0.00035458332411561,0.99986974,1.00184785,0.000224339999999934,0.00810857092319911,0.00190157480546051,0.00298453703667861,0.00254264926407138,1.00015235142857,0.999923907,7.19776055376206e-05,1.00020373593621,50.2284364345776,0.515229058151329,0.0034386334078129,94,"Extreme Greed",-0.000664578422817445,-0.000545506054095565,-0.000473934596082063,0.000354646196213502,-0.00241987320860086,-0.00103496467640905,-0.000569620671198605,0.0026546746659227,-0.00311513332324777,-0.00137523804665026,-0.00138043540674293,-0.00162051553037735,-0.00293822756789063,-0.000878415543406167,-0.000548703134990841,0.00349995451653326,0.0048722149878604,0.00466865245651613,0.607380657949008,1.00051032,1.00007366,1.00011129,0.99987243,7.06577943,7.86821374916006e+47,"PAX",2.68076779656946,2.26605437730065,0.513974361783709,0.672351199027984,0.605334878631236,0.742522929740041,0.125,0.0784632034632034,0.864361092713529,0,0,0.0698606413114834,2701.24590968441,2701.24590968441,0,0,0
2021-02-23,1.00014293,1.00395347,0.99562908,0.99928411,0,0,0,0,143608494.24,5052643394.22,0.994172345661551,1.00582765433845,674616493.52,675099791.33,-0.000940461211154426,1.00022434,0.9985932,0.000715890000000052,0.00833035361685061,0.000688312150401394,0.002709506821668,0.00248798441953403,1.00025105285714,0.999907602333333,-0.000966700164304689,0.999973829452156,48.4843654512142,0.362259552356533,0.00235023742398938,94,"Extreme Greed",0.000263831889360503,0.000185471274069074,-2.79513954259113e-05,-0.000940019116111478,0.00258167985880616,-0.000318250091897341,-0.000303886291483011,-0.00128230275481571,-0.00172053830555581,-0.000826943595868425,-0.00210045904844532,0.00069188334148479,0.0034326135833501,-0.00154459458181382,-0.000557858335543157,-0.000489250937650111,0.00500037826965126,0.00477564609951003,0.881389203757588,1.00132234,1.00022051,1.00003241,0.99920569,6.71274906,7.86821374916006e+47,"PAX",0.779565901559116,2.21181689026085,0.255253380694942,0.639528048986873,0.588166657883734,0.668362609975317,0,0.0784632034632034,0,0,0,0,311.821418523977,311.821418523977,0,0,0
2021-02-24,0.99930829,1.00383869,0.99612407,0.99795579,0,0,0,0,107728904.71,4994811234.35,0.994149940183863,1.00585005981614,673719742.45,675099791.33,-0.00133015587747002,0.99928411,1.00192667,0.00204420999999999,0.00773042260719786,0.000881981524621975,0.00232834427489172,0.0024945210920539,0.999683784285714,0.999876896666667,-0.00172854087750238,0.999469319589117,46.0515347018244,0.19168927251442,0.00129290353014675,76,"Extreme Greed",-0.000834520721953209,-0.00011432800765146,0.000497163059962022,-0.00132927161225444,-0.00123510801478231,-0.000474422789754514,-4.95919700195592e-06,-0.00191419934360644,0.000761676167063864,-0.000336753431429798,-0.00153158607220229,-0.00396324413641969,-0.000452578274826508,-0.000911376949431526,-3.40909765090179e-05,-0.000922205673859998,0.00463321072847321,0.00486660962537059,0.677506750689196,1.00161658,1.00022884,1.00075732,0.99997643,6.68972887,7.86821374916006e+47,"PAX",2.73133112154597,2.55815428513711,1.50478983170232,0.37061194844418,0.538017966473691,0.457056368877768,0.142857142857143,0.0988713667285096,7.26512997803514,1,0.263046878666561,0.0375781255237944,670.763908451173,670.763908451173,0,0,0
2021-02-25,0.99795146,1.00412315,0.99637376,1.00075818,0,0,0,0,85297897.08,4923235970.81,0.994121726582302,1.0058782734177,675611636.14,675099791.33,0.00280419497581717,0.99795579,1.00230927,0.000758180000000053,0.00774351901875044,0.00228280415533381,0.00265063036084428,0.00251794267594485,0.9994622,1.00000601266667,0.00129667735308057,0.999791534691838,51.5724744262383,0.615672332415214,0.00409015210441192,79,"Extreme Greed",-0.00135776918252122,0.000283372221885612,0.000250661546608315,0.00280813040826192,-0.00192790302563865,0.000354514437758678,0.000719976924581371,0.000533720265195825,-0.00406276330498142,2.57943142459788e-05,-0.000314893048585152,-0.00154751636687943,-0.000963016384713116,-0.000623806966812198,0.000395499969201181,0.00388558476220981,0.00465285024693305,0.00489386795891801,0.55218542148287,1.00110876,1.00007188,1.00014857,0.99669831,5.9634755,7.86821374916006e+47,"PAX",2.62134727462994,2.58903049088556,0.672790060304764,0.567259593243746,0.586902653297533,0.928294267444137,0.0909090909090909,0.064239332096475,0.49220441629047,0,0,0.0375781255237944,1257.31593808862,1257.31593808862,0,0,0
