"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_pax","close_usdc","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-06-01,1.00168671,1.00302618,1.00006591,1.00120545,0,0,0,0,364668877.96,22724417584.59,0.996469503817451,1.00353049618255,4654354565.36,4648750730.68,-0.00024108029253922,1.00144685,1.0012189,0.00120545000000005,0.00295670583894642,0.000633992698379213,0.000826333867109589,0.00066542963710718,1.00098662857143,1.000643791,0.000218605745896656,1.00101477890621,52.0294739674248,0.647310824777308,0.00180327144227598,20,"Extreme Fear",0.00115371578479036,0.000157129259007601,0.000427794746193492,-0.000241051235020558,0.000890451601228534,0.000949799725950399,0.000260620732431791,0.000964067515118869,-2.16330425427545e-05,-0.000306916702882702,-0.000318067830146437,-1.34336257535394e-05,0.000479721259475345,-0.00674807449325725,0.00387715975331829,0.00162909904373156,0.00177508025685493,0.00149370462488292,0.433927652506336,1.00007364,1.00002504,1.00010865,0.99963731,6.30398898,6.11382286831621e+47,"DAI",6.30478224183299,6.37163245081765,0.649714152717752,0.951865953202608,0.934405108766744,0.711167990158386,0,1.3360771569521e-05,0,399,0.914665784042266,0.894772352155059,1979356708.1759,1986730712.43992,-7374004.26401567,20652607.129463,0.352125367511299
2021-06-02,1.00125059,1.00232181,1.00073549,1.00138816,0,0,0,0,328895297.44,22371579401.14,0.99645103988883,1.00354896011117,4666162401.35,4659694001.28,0.000182473368130848,1.00120545,1.00200892,0.00138816000000008,0.00158412098661114,0.00063540840810379,0.000758650540268125,0.000634095568710806,1.00089794857143,1.000666337,0.000489771638828229,1.00110812417966,53.0499728526505,0.696684372659472,0.00197303316446322,23,"Extreme Fear",-0.000435385630702877,-0.000702244880587274,0.000669535870890808,0.000182490017408545,0.000725369297178039,0.000848890713004448,0.00115609569892512,0.000950174232261163,-0.000250294243264365,-0.00013409064254104,0.000101315754666848,-0.000619515443036063,0.000682742570900582,-0.00333347519504835,0.00227065794406638,0.000675898908674815,0.000951228353699165,0.00147982241686813,0.413754605716905,1.00029638,1.00027737,1.00055005,1.00136254,6.84139851,6.11382286831621e+47,"DAI",7.04332654725534,6.57447386372244,0.750057910449344,0.945349361011701,0.934077810514402,0.689665902711252,0,1.3360771569521e-05,0,509,0.882503650916239,0.889421218110027,1652192878.25806,1632186963.83933,20005914.4187303,9686060.00320787,1.31184887275484
2021-06-03,1.00143273,1.00281259,1.00083476,1.00158152,0,0,0,0,409446272.77,21983464080.4,0.996430276124566,1.00356972387543,4735192182.69,4727715223.5,0.000193073317615607,1.00138816,1.00065131,0.00158152,0.00197470696144629,0.000247655479650853,0.000513792119137163,0.000626375471245751,1.00103083571429,1.00071266966667,0.000550117205252148,1.00122647313474,54.1613435371183,0.741360423776715,0.00204101425921942,24,"Extreme Fear",0.000181912502044232,0.000489643141657293,9.91970415678819e-05,0.000193091957468241,0.000899870926716029,-5.58497892944252e-05,0.00119692296294338,0.000134475434218005,-0.000540842031690466,0.000601650586846828,0.000393336440295816,0.000929604539267461,0.000621066215928359,0.00120430546391795,0.00213324408702849,0.00138971381421593,0.00118564611949657,0.00149331839675279,0.523801892960158,1.00049008,1.00024168,1.00057072,1.00077594,7.67263951,6.11382286831621e+47,"DAI",6.98689717660256,6.62666270679968,0.689126190317323,0.943687739668923,0.93547291604547,0.69221511454103,8.20142704830641e-05,2.50770959242445e-05,0.598914907262465,524,0.86822134140774,0.894428446301005,2020754071.94921,1941890744.76124,78863327.1879668,17132729.6887286,1.59777019462415
2021-06-04,1.00167163,1.00238874,1.00062951,1.00127302,0,0,0,0,481421472.18,21958556600.8,0.996428926927992,1.00357107307201,4790900827.33,4784809685.13,-0.000308060317190863,1.00158152,1.00091515,0.00127301999999995,0.00175699331237348,0.000286318754566399,0.000534536266387252,0.000623865887944752,1.00108196,1.00073243366667,0.000190853504142568,1.00123810985106,52.0445825021354,0.611847684485255,0.00139634867120743,27,"Fear",0.000238558210494897,-0.000422661227258827,-0.000205078808413934,-0.000308012871483536,-1.50546072434725e-05,-0.000635516811734654,0.000563562855572187,6.74886458118119e-05,0.00114667873900307,-0.000379020564072057,0.000867125864351449,0.000357542794711402,0.00149275337931876,0.000731858284194499,0.000831567885240389,0.000592517029168348,0.00105493353270256,0.00138726741306505,0.618680795154225,1.00054106,1.00074936,1.00103757,1.0003443,6.38573144,6.11382286831621e+47,"DAI",7.22654701708929,6.71390000767301,0.710144450993232,0.907257610389906,0.935629063767403,0.673604523758419,0.000104427736006683,3.99953439251992e-05,0.453451001785263,321,0.843285456654084,0.888942684025935,1488460562.91004,1448943645.76106,39516917.1489742,18974184.3296617,0.406185530401056
2021-06-05,1.00113658,1.00252433,0.99975652,1.00103738,0,0,0,0,300422493.14,21807300668.02,0.996420689595533,1.00357931040447,4802234310.33,4797257711.68,-0.000235368103854178,1.00127302,1.00024115,0.00103738000000008,0.00276494170477422,0.000270795473080447,0.000455306439178418,0.000594948870827843,1.00119570714286,1.00077812266667,-0.000158138056053947,1.00118792738829,50.4235404955609,0.488579859130294,0.00104250295871683,24,"Extreme Fear",-0.000534157086988548,0.000135266882586853,-0.000872440789798376,-0.000235340406955009,-0.000113867598320104,0.000202050876254986,-0.000978250506534972,-0.000350293736247086,0.000340758909249711,0.000448988613530089,-4.88295051514222e-05,0.000796038035427932,0.000681370044766653,0.00127992929107779,0.000350428049132838,0.00137112698291226,0.00166034686481292,0.00143301972498012,0.402500137151661,1.0002614,1.00018434,1.00031258,0.99931162,6.05534594,6.11382286831621e+47,"DAI",6.86018177442248,6.83535682454735,0.667465063690666,0.933051266648429,0.932377141966067,0.707206391021665,5.40511323712232e-05,4.11327455347596e-05,0.234599399646817,356,0.915279415869472,0.883602237833863,1166562072.53771,1156322419.07967,10239653.4580412,12572495.0190414,0.230413659705928
2021-06-06,1.00084811,1.00228188,1.00042543,1.00193189,0,0,0,0,235689086.69,21632780272.67,0.996411090115095,1.0035889098849,4820793379.74,4811498107.33,0.000893184007229699,1.00103738,1.00043757,0.00193189000000004,0.00185287045809072,0.000673535689757699,0.000543944767714568,0.000603942456560741,1.00140918142857,1.00083091666667,0.00052197301674736,1.00137391804122,56.0232184589074,0.871581016532176,0.00183861508566988,17,"Extreme Fear",-0.000288142502994043,-0.000241839517251422,0.000669072905871033,0.000893583014852012,-0.000583783595729038,-0.000529221516853957,-0.000408988592682469,0.000349816757801246,0.000323100423973468,0.000809019390433714,0.000845905381768961,0.00149366641638612,0.000860130330165174,-0.00184982291701021,0.00158474430984375,0.00158326891158996,0.00111340500098753,0.00143053639507138,0.332508364773813,1.00060068,1.00057698,1.00083959,1.00110037,6.24919476,6.11382286831621e+47,"DAI",7.12977465388063,6.92027597808546,0.712598306260448,0.928049820334742,0.932517820125543,0.690409986974924,5.67955926620094e-05,4.92464016293324e-05,0.313846872171603,378,0.862020856946849,0.881696547802882,619259977.007576,604729783.574442,14530193.4331341,19758807.4131804,0.883359227923521
2021-06-07,1.00199676,1.00234651,1.00015161,1.00124927,0,0,0,0,327524797.44,21449764905.58,0.996400911815633,1.00359908818437,4889158088.11,4883057833.73,-0.000681535988909435,1.00193189,1.00144685,0.00124926999999996,0.00219216139852954,0.000811627861700072,0.000505915011077139,0.00061293446696174,1.00138095571429,1.00084515266667,-0.000131504112929477,1.00134275603091,51.2645726978731,0.524905207179364,0.000996026881216126,15,"Extreme Fear",0.00114767664396146,6.44828578563248e-05,-0.000273703558295064,-0.000681303796009605,0.000324587409947916,-4.21293639033016e-05,-0.000477599346435346,-2.37198042148275e-05,0.00146360080820155,-0.000520596616545807,0.000513525757672352,-0.000197294544388482,0.00132284969569771,0.000277416159126585,0.00183199281987683,0.000426729147562079,0.00131652789307386,0.0013257911319669,0.47121207277475,1.00043704,1.00053988,1.00078862,0.99773071,5.58411439,6.11382286831621e+47,"DAI",6.19072610769132,6.82031935982494,0.625018112144506,0.95144851080531,0.93724432315166,0.705620215266196,0.000714285714285714,0.000144510635115526,1.71479232196148,362,0.942722588900204,0.88981415639098,1750899728.06488,1680608526.45378,70291201.6111076,32296171.8562769,1.76431896382658
2021-06-08,1.00119698,1.0023589,1.00000737,1.00136155,0,0,0,1,474148513.83,21429631543.56,0.996399785041488,1.00360021495851,4900974395.11,4894310560.19,0.000112133619768995,1.00124927,1.00120545,0.00136154999999993,0.00234833262771062,0.000787368425170487,0.000498705649931168,0.000604534825371877,1.00140325571429,1.00088069633333,-4.16472725124961e-05,1.00134745452319,51.9869804870951,0.567579335455007,0.00103612714730339,13,"Extreme Fear",-0.000798186213695857,1.23609948020603e-05,-0.000144218135088557,0.000112139906978374,6.03314285049503e-05,-0.00016501345159376,0.000250911091832664,0.000323834061021623,-0.000488905358442827,-0.00066526678296677,-5.85361418828288e-05,0.000155912055812203,0.000483445211709556,0.00031636401947212,0.00145152318352211,0.00106599527555475,0.00141056944412088,0.00126167978264953,0.79528460201876,1.000521,1.00049674,1.00119008,1.00134964,5.61985721,6.11382286831621e+47,"DAI",6.77715304990919,6.88780090383583,0.739414640991081,0.92119005187421,0.932862051533317,0.6770664416345,8.02439415824105e-05,0.000155974055341585,0.0939867512016098,315,0.881012003706678,0.885006473485896,1790119599.68581,1775209713.52204,14909886.1637714,35479584.7745322,0.192367562482654
2021-06-09,1.00137406,1.00259446,1.00035709,1.00110316,0,0,0,1,394036999.63,21082416631.47,0.996380128093358,1.00361987190664,5097220462.64,5091603609.07,-0.000258071965157358,1.00136155,1.00138816,0.00110315999999999,0.00223490454270468,0.000397132514043431,0.000502899253470421,0.000606891422387986,1.00136254142857,1.00090757666667,-0.000259028491520526,1.00128638089239,50.1448435784674,0.426729951985451,0.000779535680078062,14,"Extreme Fear",0.000176868292191664,0.000235005645183711,0.000349717422582593,-0.000258038667452272,0.000525504314535907,0.000311868353840855,-6.83109384773326e-05,-0.000827132071821823,0.000123315782515669,0.000272018424900977,-0.000378121895127354,-0.000284604922830414,0.00107204657426916,-0.0016543393962238,0.00311241913061961,0.000806170768824387,0.00134169813617391,0.00131138801195839,0.724001347748565,1.00002696,0.99995007,1.00057216,0.99952553,6.01634209,6.11382286831621e+47,"DAI",5.14497018986964,6.61660713849501,0.564832292675766,0.958000998318901,0.934669428291489,0.71287496560812,5.09294626941686e-05,0.000163249692869323,0.248856932368668,250,0.848341405484718,0.880126152709964,2267028416.74433,2071109188.21944,195919228.52489,60610058.2182693,2.64902336616887
2021-06-10,1.00116335,1.00277465,1.00064842,1.00128639,0,0,1,1,335628517.77,20879485806.84,0.99636843852522,1.00363156147478,5126400412.25,5119814322.78,0.000183011343133832,1.00110316,1.00158152,0.00128638999999997,0.00212349835295375,0.000236865050057744,0.000502133618402603,0.00060573472458413,1.00132038,1.000931184,-3.39451794638677e-05,1.00128638316929,51.4583947845516,0.53230656165943,0.0009656884507735,21,"Extreme Fear",-0.000210420869100773,0.000179723714012966,0.000291226006105514,0.000183028090731407,-0.000831749196474482,0.000427137717075637,0.000496734690053655,3.70736849575946e-05,-0.000268994603362133,-3.78335896240623e-05,-0.000186184580559484,-0.00029466398301761,0.000860259487619173,0.00168950973720663,0.00241558846506099,0.000707810765049897,0.00127474994988768,0.00132327517597268,0.669903893731543,1.00024566,1.0003166,1.00073789,0.99871277,6.13699796,6.11382286831621e+47,"DAI",6.90689022800751,6.60517757441,0.851188325445443,0.934450773579441,0.933349861707277,0.680728142656524,5.15224895666959e-05,0.000158893724166985,0.293689992409178,349,0.838140032618648,0.875828822882951,1144539713.76164,1118121674.20882,26418039.5528164,53117874.2703907,0.126492979053938
2021-06-11,1.00127626,1.00232288,0.99914239,1.00133482,0,0,1,1,301631288.54,20396664008.55,0.99634000673652,1.00365999326348,5238994021.15,5232010217.85,4.83666104878917e-05,1.00128639,1.00127302,0.00133482000000006,0.00317625027760431,0.000226048774060631,0.000488557485909568,0.000587320099818858,1.00132920857143,1.000981784,5.60397971371401e-06,1.00129849237697,51.8197287075619,0.548288762508529,0.000983449008934057,21,"Extreme Fear",0.000112778798784567,-0.000450519964779908,-0.00150505409282518,4.83677801713646e-05,7.91852168791149e-05,-3.59352323803634e-05,-0.000864973625144398,-2.66936552535533e-05,-0.000394710190603976,-6.57030524904781e-05,-0.00148618443203814,6.17214273886175e-05,0.00074490448551432,-4.43849244614414e-05,0.000443677095234572,0.00151827811818571,0.00190868214538233,0.00145344826990848,0.627664084934372,1.00039945,1.00043475,1.0005113,0.99995703,5.5515389,6.11382286831621e+47,"DAI",5.65720890867004,6.3809864160644,0.598317456023768,0.959322535637564,0.940787708171228,0.706313423147905,0,0.00014397547616603,0,232,0.792358113923215,0.868553488207112,2499539753.92294,2389889834.23016,109649919.692784,63136874.6337921,1.63910733756658
2021-06-12,1.0016418,1.00259019,1.00000164,1.00171414,0,1,1,1,280732915.54,19438767497.64,0.996280849454984,1.00371915054502,5215865889.34,5206940445.8,0.000378742618986508,1.00133482,1.00103738,0.00171414000000003,0.00258412045576198,0.000166126579936149,0.000492522928742965,0.000571376472883502,1.00142588857143,1.00101675033333,0.000287840999379958,1.00140240428273,54.666112890338,0.766638536320398,0.00135471954489322,28,"Fear",0.000365074070566696,0.000266690509948383,0.000859987533908934,0.000378814351027922,0.000267372613985987,-4.2589503237714e-06,-0.000355323117667947,0.000610306734023334,0.000504646428961744,6.56941662454059e-05,0.000245179696352455,0.000676058670256592,0.00240199159836849,-0.00263494567769118,0.00202861362163684,0.00104829272809205,0.00155257157065241,0.00143633013930859,0.668318511531347,1.0005019,1.00113594,1.0011399,1.00053127,5.49750781,6.11382286831621e+47,"DAI",6.09607533138568,6.27182835277342,0.731192898233493,0.947642520158435,0.942872172958372,0.686989141131876,9.54927425515661e-05,0.000149895706191793,0.670353070249889,347,0.8389295806797,0.857646368894288,1525486311.18652,1550751464.47116,-25265153.2846458,58064759.3848368,0.207352747247265
2021-06-13,1.00177688,1.00286397,1.0004258,1.00112896,0,1,1,1,270969903.28,19035836880.67,0.996254791430343,1.00374520856966,5219540064.29,5213654046.31,-0.00058434933485459,1.00171414,1.00193189,0.00112895999999995,0.00243542050766368,0.000489391439448963,0.000402614522914024,0.000561738827214781,1.00131118428571,1.001058915,-0.000181985668964978,1.00133404321205,49.7801630192064,0.44490138903869,0.000781499063546369,23,"Extreme Fear",0.000134858589168258,0.000273072689849369,0.000424159304378637,-0.000584178636032904,0.000612817079250938,8.9072854005471e-05,-0.000222475742279364,-0.000157227743802664,0.000927982968364723,0.000580764764499164,3.6984265780987e-07,-0.00080138181847879,0.00139222521844897,0.00150246745559278,0.00145531609405095,0.00126511202993382,0.00146186643255276,0.00148028436717911,0.691008791252138,0.9997827,0.99963004,0.99973289,0.99992054,6.07209852,6.11382286831621e+47,"DAI",6.56523841189777,6.19118031820445,0.730897500885986,0.923159278255393,0.942173524089894,0.68009297659111,0.00743203598670057,0.00120350147676873,3.66399592688159,386,0.895841621701855,0.862477906716432,816879792.717971,798717759.980222,18162032.7377493,58583593.5712104,0.541659528688492
2021-06-14,1.00116504,1.00220712,1.00030875,1.00133942,1,1,1,1,242301145.53,18725924396.67,0.996234243409911,1.00376575659009,5242456936.9,5256386880.85,0.000210200573329456,1.00112896,1.00124927,0.00133942000000009,0.00189583068646186,0.000514338100426655,0.000327348937846308,0.00054912473718308,1.00132406285714,1.00112809566667,1.5336835922595e-05,1.00133538740903,51.4604794350259,0.561142551031856,0.00098731049056714,28,"Fear",-0.000610754762078277,-0.00065497417361592,-0.000117000181322634,0.000210222667017978,-0.000111078235291394,-0.000115491726578076,0.00116736114058781,4.59386801311998e-06,-0.00083006256427403,-0.000139063685670898,0.000157116179616008,9.00375188289746e-05,0.0011615759809471,0.00095693479800675,0.00243869163443721,0.00207694863419482,0.00113865536068123,0.00145905953032232,0.651641871955061,0.9997917,1.00003023,1.00062581,0.99988363,6.03755537,6.11382286831621e+47,"DAI",6.53061305582488,6.23973559650924,0.690499079860202,0.934627463801391,0.939770517375048,0.699284857362222,0,0.0011014606604422,0,308,0.836760498868148,0.847340465283281,1550262943.31261,1525065874.83052,25197068.4820914,52141574.5527795,0.87018329478815
2021-06-15,1.00102813,1.0113609,0.9999333,1.00127732,0,0,1,1,286555901.15,18077039728.84,0.996189714109963,1.00381028589004,5257984419.89,5343461824.04,-6.20188564088589e-05,1.00133942,1.00136155,0.00127732000000002,0.0114130219188425,0.000403782553535042,0.000325157269079395,0.000526864199609677,1.00131203,1.00116539566667,-3.46645191109842e-05,1.00132087055678,50.9190982072411,0.551224557707083,0.000883082558745425,38,"Fear",-0.000136750679987943,0.00913362100241304,-0.000375334115591866,-6.20169332792919e-05,-0.000612664128034714,0.00874805088607524,-6.83398879225839e-05,-0.00043607251066657,-0.000168648131559595,0.00898081515513052,-7.40694541081604e-05,-8.41154725782186e-05,0.00212936996465408,0.0082018909331203,0.00172954130970408,0.00111882286796364,0.0068245083893284,0.00291513762455068,0.802851085727766,1.00006353,1.00028435,1.00037721,0.9986559,6.58910635,6.11382286831621e+47,"DAI",5.87343260288892,6.11063267550634,0.64151460981451,0.953763948520918,0.944423931181721,0.703278590554321,0,0.00108999724021614,0,334,0.933543730902328,0.854844997739802,2472705840.51036,2369693070.01907,103012770.491289,64727700.885282,1.6269405990417
2021-06-16,1.00102234,1.00196157,0.99912014,1.00055992,0,0,1,1,364257413.77,17454217926.3,0.996144921712479,1.00385507828752,5360314943.46,5357315299.11,-0.000716741617527184,1.00127732,1.00110316,0.000559919999999936,0.00283983991683368,0.000476442920163505,0.000416413908376294,0.000544528385098209,1.00123442428571,1.00117713866667,-0.000673672687787933,1.00113063291758,45.0259579002551,0.113195384121436,0.000184510327019577,33,"Fear",-5.78405324123558e-06,-0.00929374469588446,-0.00081321424138988,-0.000716484819610305,-0.000753201651050252,-0.000899822934111363,-0.00130510428659464,-0.000568398301054063,-0.000351237378767386,-0.000631252241310119,-0.00123650845519575,-0.000542641379735587,0.000791607494892123,-0.00224810488579021,0.000794679665963913,0.000352216869211367,0.00170553132473387,0.00294217788142275,1.02821938959931,1.00023311,1.00016764,1.0000229,1.00018791,6.17493876,6.11382286831621e+47,"DAI",6.56512815992041,6.3135123855136,0.750353166681481,0.943841822958754,0.942401191844557,0.687879897192775,5.0661127716703e-05,0.00108995890664793,0.40986294155802,340,0.904349659871444,0.862846176937906,1297891722.27212,1301146337.36343,-3254615.09131336,36274294.6543959,0.0311054572377706
2021-06-17,1.00058816,1.00197765,1.00019683,1.00150146,0,1,1,1,286060449.74,17137698517,0.996121332952593,1.00387866704741,5229049043.35,5221209619.12,0.000940570632667753,1.00055992,1.00128639,0.00150146000000006,0.0017781501786328,0.00083471866240264,0.000566727776749027,0.000570147319745738,1.00126514857143,1.001221571,0.000236012837267593,1.00122333968819,52.7543629106444,0.672530873548519,0.00109681370451588,26,"Fear",-0.000433736573751253,1.60485197051758e-05,0.00107763817072077,0.000941013107940731,-0.000576208693823461,-0.000228964647547171,-0.00011188545536581,0.00016182325070152,-0.000574521630261383,-0.000794794722822479,-0.000451297369759669,0.000214793691543231,0.000647698538062954,-0.000482013836251189,0.00081817795760308,0.00133274544571984,0.00106833015475821,0.00293041237191628,0.83609444779899,1.00074261,1.00071689,1.00074513,1.0000284,6.15464378,6.11382286831621e+47,"DAI",5.89872272391134,6.169488456357,0.641053287340911,0.969401138172143,0.947394101072086,0.706542696558043,0.000138933913768351,0.00110244625296245,0.653450410874994,340,0.924815374872491,0.875228368688455,2436846360.4852,2566775861.93007,-129929501.44487,13938931.6547264,3.71165818887298
2021-06-18,1.00148175,1.00294529,1.00011274,1.00243656,0,1,1,1,381114476.43,15067284839.45,0.995951243416759,1.00404875658324,5267196250.63,5254393599.77,0.000933262464745173,1.00150146,1.00133482,0.00243656000000003,0.00282566509745009,0.000954746980049342,0.000662011944394194,0.000588063869460643,1.00142254,1.0012815,0.00101257956506568,1.00152664476614,58.9297417047781,1.15010994104102,0.00195713867271597,25,"Extreme Fear",0.000893064735045435,0.000965730123820673,-8.40734518223479e-05,0.000933698089666256,0.000453154098676571,-0.00832107509791995,0.000179451969446393,0.00115776116850425,0.000205228075616134,0.000620967566858369,0.000971182896163587,0.00110027133581549,0.00127496669387823,-0.0166042535823565,0.0105902261820858,0.00179672245133765,0.00169852370520036,0.00291187548623578,1.11930345840271,1.00137767,1.00138354,1.00174913,0.99901916,5.91737385,6.11382286831621e+47,"DAI",6.0428867548092,6.22458529151974,0.705284477457276,0.956482040383287,0.94698831603576,0.686410209783741,0,0.00110244625296245,0,254,0.883091470763434,0.888190276808486,2582816139.96725,2550175213.67476,32640926.2924938,2937646.88325635,0.224119301012218
2021-06-19,1.00252076,1.00287359,1.00047633,1.00171176,1,1,1,1,251048495.39,13885280234.19,0.995839471988869,1.00416052801113,5272965596.8,5263954955.47,-0.000723299792102239,1.00243656,1.00171414,0.00171176000000006,0.00239316347848424,0.00095853331628362,0.000728242981082815,0.000599189288948836,1.0014222,1.00130105866667,0.000289148772615719,1.0015729235746,53.1326739512907,0.710677035163108,0.00107307078967936,23,"Extreme Fear",0.00103747272478999,-7.14894428587394e-05,0.000363549013484078,-0.000723038273863405,0.00149688966981485,0.000910234511289814,0.00135738430815724,0.00115119542265907,0.00087751928883147,0.000282667836596371,0.000474689221509565,-2.37592732789867e-06,0.00211753796624844,-0.00255838725327338,0.00161279994733212,0.000586100636783638,0.00143729462900836,0.0029034085707262,0.750369919655118,1.00113624,1.00138626,1.00145053,1.00028928,5.76319061,6.11382286831621e+47,"DAI",5.30017937656261,6.11088586940216,0.629717074074505,0.968791592967836,0.950009612151389,0.699508766492059,0,0.00108880443259794,0,307,0.945268542993268,0.903381557138996,1834655557.46782,1880718348.72434,-46062791.2565265,-33444.2555837498,0.880123464588157
2021-06-20,1.00143169,1.00432009,1.00036177,1.00203507,0,0,0,0,339455929.84,13024326963,0.995749745818918,1.00425025418108,5222559515.67,5211952807.76,0.000322705441590892,1.00171176,1.00112896,0.00203507000000002,0.00395028090184504,0.000837765414485446,0.000686510737389934,0.000598753184415676,1.00155164428571,1.00131982233333,0.000482676771631286,1.00168846018095,55.2475098816537,0.878766792575058,0.00141949730319634,21,"Extreme Fear",-0.00108633161870874,0.00144235526234159,-0.000114505457615249,0.000322757516593362,0.000843034161027887,0.00233781661696751,0.000164907541248769,0.000532810007086722,-0.000344577726728925,0.00145196162546358,-6.40027476299409e-05,0.000905088191635243,0.000317376455323733,0.00166308850805435,0.00212253938660386,0.000562082524590571,0.00237166461515946,0.00298798089686328,1.01999821871951,1.00118047,1.00096177,1.00087549,1.00208586,5.89151983,6.11382286831621e+47,"DAI",7.00878042829354,6.17424901460155,0.842576029016888,0.915089843120127,0.948856835703494,0.664989871161186,4.22065588992529e-05,3.31145143406136e-05,0.352110454784669,284,0.860306390848977,0.898305095588585,924802928.189636,919415024.243473,5387903.9461627,-1858319.79723898,0.110618479113288
2021-06-21,1.00192142,1.0040201,1.00056644,1.00117365,0,0,0,0,607962269.72,12921691907.98,0.995738522438684,1.00426147756132,5129791734.08,5123778204.44,-0.000860040238939518,1.00203507,1.00133942,0.00117364999999991,0.00344961136362299,0.000647007501698914,0.000778489093089581,0.000611607320268084,1.00152796285714,1.001328059,-0.000353772306199288,1.00155975763572,48.9143133909064,0.347163516714247,0.000562120161388304,23,"Extreme Fear",0.000489029860838502,-0.000298699590884444,0.000204595983311135,-0.000859670510334646,0.000439019482881244,0.00107165366916473,0.000453648855628018,-0.00125984032346158,0.000755499812498337,0.00180898734784479,0.000257610462769597,-0.000165548261347961,0.000397354646090786,2.18725504810074e-05,0.000661843100121222,0.000246871261432664,0.00206939059003574,0.00305852556129956,1.7623873406907,1.00036158,1.00025988,1.00008932,0.99714304,4.84223492,6.11382286831621e+47,"DAI",6.25025577798736,6.13419797491048,0.637508862187153,0.941703457460021,0.949867691940441,0.707528579173747,3.13548427554636e-05,3.75937775913942e-05,0.199250796033495,352,0.922394170270825,0.910538477217539,5225483604.26242,5347122205.31464,-121638601.052216,-22834844.0164258,3.16023915670451
2021-06-22,1.00113427,1.00331659,1.00057672,1.00161147,0,0,0,0,671381876.77,12102279180.27,0.995644437223318,1.00435556277668,5082728093.56,5074550620.51,0.000437211164195605,1.00117365,1.00127732,0.00161147000000005,0.00273546188523588,0.000718199149291548,0.000797035108523813,0.000594237453216741,1.00157569857143,1.00132105066667,3.5715152257084e-05,1.00157268572679,51.9304149205215,0.609929847417693,0.000992727828470761,10,"Extreme Fear",-0.000785640454717345,-0.000700693143493748,1.02741802932328e-05,0.000437306754927224,-0.00138300377939285,0.000441730647229399,0.000100342203998031,-0.000100118620949407,0.00010603098636219,-0.00795394601472119,0.000643462918976646,0.000333723728007774,0.000220168787744961,-0.00143821173907264,0.00102178429551556,-0.00020986767985012,0.00164226373153846,0.00175683016789462,1.85418758746868,1.00064148,1.00080515,1.00100216,0.99945947,4.71192256,6.11382286831621e+47,"DAI",4.91558356632699,5.99736239825877,0.580229628090508,0.962070202444561,0.951054299643819,0.703849249135711,9.61384393526678e-05,5.1327840356061e-05,0.549218324214336,352,0.922731869163429,0.908993925540553,7025723999.86099,7049953196.92359,-24229197.0625954,-41012267.952695,0.181646355751265
2021-06-23,1.00161106,1.00311462,1.00036746,1.00130567,0,0,0,0,424147508.27,11697019356.84,0.995594705666722,1.00440529433328,5125855859.55,5119171908.88,-0.00030535462128615,1.00161147,1.00055992,0.00130567000000003,0.00274357779278326,0.000650889299745059,0.000744727756716232,0.000593367795580203,1.00168223428571,1.00131559533333,-0.000375931880216316,1.00150593179509,49.7222862371253,0.430521947864093,0.000699621630567224,14,"Extreme Fear",0.000476249804134669,-0.000201302362597229,-0.000209139385133684,-0.000305308005308708,0.000179113564900391,-0.00120028466223346,5.68794227318198e-06,-0.000727918634624226,0.000588118742684702,0.00115079263968188,0.0012484184334429,0.00074533267332965,-6.35635482187407e-05,-0.000869343553434674,0.000617964707464566,-0.000163419882264292,0.00164697130932511,0.00174882993806325,1.1690153869008,1.00047639,1.00047021,1.00074583,1.00035736,5.25257206,6.11382286831621e+47,"DAI",6.75235997069137,6.02410979979748,0.864422961803437,0.93369457866296,0.949604693315848,0.678239001656192,3.7314825180044e-05,4.94212257079668e-05,0.17416117205216,291,0.779425134882066,0.891147564827785,1513907312.79267,1450885044.01656,63022268.7761033,-31544141.6859211,1.28123593544544
