"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-02-05,0.99979466,1.00059873,0.9983192,0.99994541,0,0,0,0,1722650453.9,53457373628.94,0.997345409959486,1.00265459004051,6283928742.36,6284271804.05,0.000204772141750851,0.99974067,0.99997138,5.45899999999655e-05,0.00227965444633636,0.000455446978691645,0.000347117229640679,0.000567507082336787,0.999970158571429,0.999984426,-2.47493099833005e-05,0.999937326172847,49.3438050291625,0.377996561183089,0.000382222347530626,81,"Extreme Greed",1.54031866109117e-06,0.00051005479384369,-0.000983146570576114,0.000204793108996993,-9.08504023711079e-05,-0.000135420567448296,-0.00108794569577045,-0.000475289950459763,0.000890044073134015,-0.000238989745712107,-0.00015185220936153,-2.59707432826035e-05,4.59715526510817e-05,0.000516417514331148,0.000448815375336831,0.000264964648256201,0.00136973895241221,0.000765693707156948,1.0274855998413,1.00030624,1.00147971,1.00013137,1.01092742,2.87029398,9.17551056842671e+47,"USDC",8.11744007846908,7.57714345903206,0.983920221246579,0.942815025232775,0.944615478794381,0.677088754535449,0.00255267268640226,0.0057439206057212,0.132866595469256,901,0.73972439318503,0.802382900755186,0.00339972534546949,0.00329006339978949,0.000109661945679997,6.88381136271414e-05,0.000109642577842341
2021-02-06,0.99994541,1.00037858,0.99952451,0.99999704,0,0,0,0,1802646232.42,52994632892.54,0.99733770585332,1.00266229414668,6350202802.48,6350221614.5,5.1631485707418e-05,0.99994541,1.0000259,2.9599999999963e-06,0.000854072528054723,0.000110893119198395,0.000347038175685899,0.000457272891088598,0.999966035714286,1.00005393233333,3.10053387885275e-05,0.999952254629635,50.1117142254583,0.44831466939932,0.000423533140789988,84,"Extreme Greed",0.000150780961362695,-0.000220018268462209,0.00120733929588854,5.16328186355385e-05,-0.000475269968375743,-0.000567672533322134,-2.40008363775982e-05,0.000245701081288855,1.19507952058958e-05,1.91331227903728e-05,-0.000197914947126765,-2.88592525453785e-05,0.000264844578116107,5.97109611600697e-05,0.00187460726626446,0.00208955330072487,0.000512946193825644,0.000776507872949023,1.06444661872768,1.0010592,1.00142617,1.00112928,1.00654785,2.68460544,9.17551056842671e+47,"USDC",8.15646215440692,7.59446460878677,0.695541717204736,0.937649689617833,0.945040222217915,0.69035122348528,0.00455180817891832,0.0063910755532593,0.999135482204118,1025,0.719868269594996,0.793071011540791,0.0024348682263769,0.0023257206814169,0.000109147544960002,8.36272028385703e-05,0.000109129622086432
2021-02-07,0.99998434,1.00014421,0.99962407,0.99988628,0,0,0,0,1416867095.05,52174960170.45,0.997323836613969,1.00267616338603,6439675443.68,6440407859.76,-0.000110766462228593,0.99999704,0.99996079,0.000113719999999984,0.000520199157048142,0.000157791932952088,0.000348799982994318,0.000325387415109804,0.999955391428572,1.000060661,-6.91145116710973e-05,0.999935760972226,48.4160790220683,0.346084015481195,0.00028243446888137,86,"Extreme Greed",3.8932125304713e-05,-0.000234281305783296,9.96073623047008e-05,-0.000110760327850558,0.00019125956777943,5.55750743811016e-05,0.000322635309141781,0.000145647770836429,2.38809442525119e-05,-8.79495798665949e-05,4.23277031385505e-05,-7.45129216516856e-05,0.00207819240380973,-0.00209645268802793,0.00171943666603494,0.00020192372308853,0.000312412107964246,0.00077143119341432,0.836527659599383,1.00165541,0.99714296,1.0012114,1.0077177,3.04643619,9.17551056842671e+47,"USDC",7.94913034837136,7.672341423472,0.680350005504544,0.931195735969893,0.94302779846535,0.689646549260798,2.03289219572686e-05,0.00635208136895749,0.00436059062117453,856,0.748113193246867,0.78096770265266,0.00231456595817695,0.00225617175689695,5.83942012800007e-05,8.39795539228565e-05,5.83861238890549e-05
2021-02-08,0.99983459,1.00042198,0.9982476,0.99979745,0,0,0,0,1791932105.45,52413120324.73,0.997327896178227,1.00267210382177,6439708622.47,6441013255.62,-8.88440494122414e-05,0.99988628,0.99994604,0.000202550000000024,0.00217482050989431,8.81164585881212e-05,0.000350067262061868,0.000325423489731411,0.999934164285714,1.000061346,-0.000136723286989637,0.99990118322917,47.0412969796517,0.258458192391812,0.000216484946801003,83,"Extreme Greed",-0.000149752345121784,0.000277729948564184,-0.00137698765096759,-8.88401028965411e-05,3.99382009101962e-05,-0.000176644237795563,-7.17205478968545e-05,-0.000147968077577413,-0.000235993338870229,0.000235566097546453,-0.000934235073128429,-0.000148598018349074,0.000150157377655779,-0.000359878524610815,-0.00107698819479797,2.0554585728084e-05,0.00130671802869046,0.000887091300892069,1.06511401126272,1.00127978,0.99828195,1.00104401,1.00204248,5.78556024,9.17551056842671e+47,"USDC",7.44068702432618,7.52453235018759,0.660637466486742,0.954287740469096,0.945400979499913,0.705415707619274,0,0.00594981909395418,0,902,0.836551366911204,0.787478981688121,0.00544603280646144,0.00541565691192144,3.03758945399985e-05,9.01435092757134e-05,3.03736595831028e-05
2021-02-09,0.99979743,1.00220757,0.99927451,1.00003951,0,0,0,0,1689656161.62,52185624308.5,0.997324018917814,1.00267598108219,6562229835.69,6561970551.16,0.000242079735522021,0.99979745,1.0004209,3.95099999999093e-05,0.00293294411937777,0.00019769150331007,0.000303001806769155,0.000323326619512081,0.99987968,1.00005966633333,0.000159849233059583,0.999935764921877,51.114814194045,0.543797574644862,0.000455719774442699,95,"Extreme Greed",-3.71661476524637e-05,0.00178483683455245,0.0010287127161638,0.00024210903918582,-0.000147988078669262,0.00182829784300252,-0.000250118929049546,4.24701257114777e-05,-8.80800851697476e-05,0.00147223900850789,-0.000132068382585035,-0.000381229540486446,-3.99264940442274e-05,0.000857293408316927,-0.000167823605294121,-5.03854703463936e-05,0.00176017894409743,0.00106710536621833,1.00804937996226,1.00143964,0.99868714,1.00123164,1.0044292,6.43732136,9.17551056842671e+47,"USDC",8.16017615677496,7.53934509216158,0.740356028637857,0.938289020209311,0.945692508270302,0.68467735614697,0,0.00593525283349197,0,907,0.793937718527803,0.786737337993713,0.00358902003789237,0.00349418352769238,9.48365101999899e-05,9.58751891214264e-05,9.48291331192822e-05
2021-02-10,1.00003951,1.00234893,0.99952401,1.00001739,0,0,0,0,2156624147.39,51175589942.85,0.997306528523892,1.00269347147611,6733960451.25,6733843346.46,-2.2119370704671e-05,1.00003951,0.9997514,1.7390000000006e-05,0.00282487087549537,0.000175006619834236,0.000137754245852847,0.000322319502928164,0.999917678571428,1.00006187833333,9.97196376344851e-05,0.999956171191408,50.730796993145,0.54673702776953,0.000405393041549247,92,"Extreme Greed",0.000242129048081192,0.000141048625286256,0.000249681141171122,-2.21191260732322e-05,5.51708639756121e-05,0.00220440210317264,-0.000100097629701891,0.000131124911524928,-0.00038120955652201,0.0014008137235746,-2.45010622295293e-05,0.00026605614155684,-5.0375471748861e-05,-0.000902941098284031,-0.000310461406199622,6.63632498083862e-05,0.00169495121266533,0.0012035074247203,1.27509979279416,1.00106998,1.00046517,1.00072171,1.00872586,6.11905954,9.17551056842671e+47,"USDC",8.01043832822291,7.52581323678657,0.683923847305298,0.937000948691809,0.944997162188522,0.692407303466289,0.0142750360066362,0.00560915190485464,4.9680781844838,969,0.795238423602663,0.792848766584864,0.00346842333623393,0.00329784670954393,0.000170576626689999,9.92582821842837e-05,0.00017054590755194
2021-02-11,1.00005412,1.00094192,0.9994459,0.99984404,0,0,0,0,2045704986.26,51286468679.11,0.997308470973828,1.00269152902617,6832641664.65,6833707437.48,-0.000173362011821098,1.00001739,0.99974067,0.000155959999999955,0.00149625335567339,0.000210264654526289,0.000159362821358771,0.000299716428861707,0.999932445714286,1.00003673,-8.84116868739443e-05,0.999928138393556,47.7059733482277,0.331899857561043,0.000231370884116294,93,"Extreme Greed",1.46094227817319e-05,-0.00140371277694672,-7.81471972844555e-05,-0.000173346985495883,0.000219566318464705,0.000519720688263963,0.00120040358724628,4.65994387163805e-05,0.000261054006852893,0.000853214379609542,0.000144340798953559,0.000103396813895795,9.08933421481454e-05,-9.35331417551222e-05,-1.41476391592362e-05,-0.000753998739294482,0.000898277555497538,0.00123764777025343,1.21493368170602,1.00095137,1.00117164,1.00036728,1.00481699,5.48472463,9.17551056842671e+47,"USDC",8.10485762050456,7.99131310158227,0.699017119321666,0.939480605283889,0.940102680782085,0.694416065816705,0.0213032581453634,0.00610044341989678,0.909049405437873,957,0.809418005901989,0.777550195852937,0.0029687342575436,0.0028156204613136,0.00015311379623,0.000103729502797141,0.00015307596632576
2021-02-12,0.99985838,1.00038301,0.99941258,0.9998242,0,0,0,0,2186409042.88,51733251898.79,0.997316241659437,1.00268375834056,6870659117.32,6871867223.92,-1.98432916058304e-05,0.99984404,0.99994541,0.000175799999999948,0.000970600631591,8.79843873313801e-05,0.000135566079516995,0.000262900047483991,0.99991513,1.00003717333333,-9.09377178840504e-05,0.999902153795167,47.3579377545965,0.318855084183947,0.000225162679417532,92,"Extreme Greed",-0.000195729407124375,-0.000558384046898624,-3.33384728478083e-05,-1.98430947290471e-05,6.09623491431255e-05,-0.00182054102824226,0.000138170241128226,-0.000215301493437852,6.37330869521751e-05,-0.000215590919249059,0.00109522084720001,-0.000121216617215116,-0.000739557463604891,-0.00159688328463354,-9.72276648904659e-05,1.3302515505787e-05,0.000582862226759585,0.00114554713067106,1.26475319889685,1.00172482,0.99918272,1.00169203,1.00237949,5.72576608,9.17551056842671e+47,"USDC",7.84548119252974,7.95246183216237,0.677010414276241,0.943621027535903,0.940217823968246,0.695294992439575,3.40390768602356e-05,0.00574063861853363,0.00158910563746358,1039,0.779566196268265,0.783241882007685,0.00321946957430431,0.00311570350854431,0.000103766065759997,0.000102887234237141,0.00010374479849823
2021-02-13,0.99982422,1.00014521,0.99959445,0.99986055,0,0,0,0,2279143400.98,52201666811.54,0.997324293071468,1.00267570692853,7110307300.18,7111298957.93,3.63557305760252e-05,0.9998242,0.99999704,0.000139450000000041,0.000550836814193612,0.000108557096364752,0.00013438903887855,0.00025670364677912,0.999895631428571,1.00002868866667,-3.5085090352207e-05,0.999891752846375,48.1049441411406,0.387834271412007,0.000264350269889067,92,"Extreme Greed",-3.4164838424423e-05,-0.000237708955093175,0.000181976896868787,3.63563914535248e-05,-0.000215281494228031,-0.00219855574645051,7.04735447025479e-05,-0.000156837272599876,-0.000121196616123267,-0.000233281684220109,6.99732715909549e-05,-0.000136490404011641,1.41126798568451e-05,-0.000499138220563467,0.00021830616191933,-0.0002545107083626,0.000330808158592859,0.00113592428320052,1.28336006552998,1.00117869,0.99960691,1.00082786,1.00151174,5.58574259,9.17551056842671e+47,"USDC",7.64457278420183,7.87933477927593,0.68025412688185,0.937065035300527,0.940134301922917,0.68961448617452,0,0.00509038030725959,0,1008,0.821100741587523,0.797703663720903,0.00291046539666787,0.00274698823154787,0.000163477165119999,0.000110648608545712,0.000163446845334269
2021-02-14,0.99986032,1.00056412,0.99967632,1.00002547,0,0,0,0,1913316176.9,52484982587.91,0.997329116280465,1.00267088371954,7285556444.95,7285370856.54,0.000164929399700342,0.99986055,0.99988628,2.54699999999719e-05,0.000887777388309914,9.47192922436364e-05,0.00014328804405796,0.000258601408926364,0.999915515714286,1.00002669133333,0.000109963575908418,0.999925182134781,51.469732116914,0.63170613596744,0.000429132954762517,95,"Extreme Greed",3.61063467736192e-05,0.00041884917891078,8.1903215849116e-05,0.000164943001301544,-0.000193789512111515,-0.00037744447749785,0.000230547746506293,0.000181458300236432,-0.000124021942183617,0.000419849453510277,5.22696497293987e-05,0.000139205830486999,-0.000256240124963778,-0.000219338120068949,3.42022399555469e-05,-5.99148838680576e-05,0.000533114181285488,0.00114759856378672,1.06905501515019,1.0017999,1.00296842,1.00074601,1.00011128,5.65117727,9.17551056842671e+47,"USDC",7.56826103811617,7.8249248778109,0.68813693821374,0.945280293742318,0.942146381604692,0.697467519255405,0,0.00508747617555141,0,839,0.787965026870706,0.803396782810023,0.00298615161788819,0.00273785208881819,0.000248299529069999,0.00013777794108714,0.000248228133249089
2021-02-15,1.00002558,1.00118637,0.99968154,1.00003914,0,0,0,0,2214311703.79,53027990065.08,0.997338264207709,1.00266173579229,7285655980.1,7285370856.54,1.36695584051859e-05,1.00002547,0.99979745,3.91399999999376e-05,0.00150477110325914,8.1573474435107e-05,0.000135341593812003,0.000258441941123039,0.999950042857143,1.000023518,8.91015941181636e-05,0.999953671601086,51.7489980288978,0.655199285030009,0.000442046965105666,93,"Extreme Greed",0.000165283086741501,0.000621899174237986,5.2216901566979e-06,1.36696518339334e-05,0.000167223682217799,0.00080305242289165,0.000269118085345679,0.000214977793095912,0.000191021596882342,0.000764067578763173,0.0014364572476808,0.000241738964227165,-6.00048641837848e-05,0.000230659607052213,-6.6820833399804e-06,-9.5187212549939e-05,0.000903350674062223,0.00109070145706208,1.21584474437475,1.00113565,1.00184785,1.0002501,1.00007913,5.45369865,9.17551056842671e+47,"USDC",7.0290365442893,7.76611766637706,0.656866728551974,0.94479070845298,0.940789662745247,0.692835307530702,6.36118826996883e-05,0.00509656358736565,0.492326868181614,896,0.876454873148544,0.809097283701072,0.00303761615381143,0.00305357077974143,-1.59546259300004e-05,0.000131159295305712,1.59505381768882e-05
2021-02-16,1.00003912,1.00026939,0.99981756,1.00011428,0,0,0,0,2062438716.83,53626514084.82,0.997348203797945,1.00265179620206,7286203416.17,7285370856.54,7.51342364882054e-05,1.00003914,1.00003951,0.000114280000000022,0.00045177837076772,7.60708196099524e-05,0.000103677656441264,0.000251655490759236,0.999960724285714,1.00001217533333,0.000153561745532901,0.999993823700815,53.3384653974725,0.753657149972326,0.000520087504168318,95,"Extreme Greed",1.35396536557491e-05,-0.000915893411533537,0.000136063330728318,7.513705913559e-05,0.000214937781763296,0.000124161970440302,0.000223200518970439,0.000253765387583362,0.000241738969063035,-0.001933910756631,0.000543444263378628,7.47670459541272e-05,-9.51872144532056e-05,-0.000228066520941309,-3.16147684554859e-05,-0.000340125392601621,0.000271339777100075,0.000870369629070162,1.12051239317675,1.00122848,0.9985932,1.00040306,0.99972466,6.51237476,9.17551056842671e+47,"USDC",8.45583385284031,7.80835448010068,0.789806027857072,0.945944123853892,0.941883248980187,0.693704452368949,1.80228890691178e-05,0.00509913828580409,0.104500868166416,1174,0.746408466504054,0.802307390554822,0.00323831888315378,0.00324177056905379,-3.45168590000673e-06,0.000117118124434284,3.45162487362262e-06
2021-02-17,1.00005664,1.00104438,0.99968862,0.99984083,0,0,0,1,2132590490.66,54347088000.48,0.997359975805148,1.00264002419485,7284211261.13,7285370856.54,-0.000273456139427023,1.00011428,1.00001739,0.000159169999999986,0.00135597583067289,0.000186070919807566,0.00015007102805149,0.000254962443155707,0.999935501428572,0.999987988,-9.46775351372094e-05,0.999955575275611,47.2396763217026,0.316855132447453,0.000193150935942643,95,"Extreme Greed",1.75193146442932e-05,0.000774781281670562,-0.000128963528106034,-0.000273418753704835,0.000196347425808353,0.000479989228476442,1.23039825531489e-05,-0.000184635297338935,1.71293232204714e-05,-0.0013014928843192,0.000164688390026778,-0.000176556929674985,-0.00041088781954916,0.000238497844671512,-0.000331093470836784,-0.000725209205245671,0.00081391868189654,0.000664659638556098,1.14004434801089,1.00108284,1.00192667,1.00037046,1.00050045,7.30383481,9.17551056842671e+47,"USDC",7.36886430473811,7.71670104817428,0.626709787267955,0.953402564929615,0.944226337014159,0.697028695797229,0,0.00305984742771321,0,997,0.845686374404764,0.809514240669407,0.00426422068528063,0.00443824623409063,-0.00017402554881,6.78892422199982e-05,0.000174009807545817
2021-02-18,0.99980022,1.00029892,0.99979946,1.00004617,0,0,0,1,2094266689.74,54422166579.64,0.997361190386724,1.00263880961328,7285707193.53,7285370856.54,0.000205351603087316,0.99984083,0.99984404,4.61700000000675e-05,0.000499436940996552,0.000247564357638038,0.000155916358253814,0.00023986645395042,0.999964377142857,0.999988173333333,8.17957709420003e-05,0.999978223956708,51.7053071657557,0.646342083430526,0.000397625139087295,91,"Extreme Greed",-0.000256405477193696,-0.000744682268732046,0.000110874524109263,0.000205372689170989,-0.00022535423543861,-0.000886398403526021,0.000117957564766069,7.0297248566991e-06,-0.000253886259675544,-0.000642394915381253,0.000353756016208556,0.000202161529112103,-0.000765796214734143,-0.00150882829654564,-0.00016856539072118,5.55977421752907e-06,0.00029994155125639,0.000582539932823508,1.1290988502385,1.00089125,1.00230927,1.00001932,0.99857329,6.70730199,9.17551056842671e+47,"USDC",7.91238975310573,7.68920563854588,0.729356228366457,0.940949426694714,0.944436168644277,0.686542774163944,0,1.65248355184366e-05,0,960,0.808172572790439,0.809336321653472,0.00398638404113904,0.00391060214178904,7.57818993499977e-05,5.68418283799979e-05,7.57658433541092e-05
2021-02-19,1.00010658,1.0006327,0.99976974,1.00005082,0,0,1,1,2321201286.57,54929288243.21,0.997369336235169,1.00263066376483,7285741130.33,7285370856.54,4.64977450922557e-06,1.00004617,0.9998242,5.0820000000007e-05,0.000862916146601398,0.0002404443725177,0.000154912362386784,0.000239561141053545,0.999996751428572,0.999990644,5.40687470747207e-05,0.999996372967531,51.8047888966627,0.651194516107438,0.000402419376919337,93,"Extreme Greed",0.000306421216830648,0.000333680256297627,-2.97259612442788e-05,4.64978531935123e-06,6.74573610679432e-05,0.000363212154277765,-4.782872587278e-05,-6.34527486199029e-05,0.000248235155062581,0.000249594402847734,0.000357369926242041,0.000226659846801023,0.000114200870210584,0.000303310123009487,0.000262109020544268,7.41217270361953e-05,0.000518156065729077,0.000573737962389354,1.22251789456084,1.00120384,0.9975761,1.0002009,0.99854169,6.31606353,9.17551056842671e+47,"USDC",7.66135858796188,7.6629024093219,0.677150626707694,0.947399107411443,0.944975894340783,0.696515225603063,0.00866459188003961,0.00124946095025835,4.47330504782335,976,0.81567073812146,0.814494113346785,0.00470107972647444,0.00451513850539443,0.000185941221080008,6.85811362828566e-05,0.000185909848861909
2021-02-20,1.00005083,1.00015,0.99956048,0.99985207,0,0,1,1,2471881935.84,55548015239.72,0.997379140027754,1.00262085997225,7576682025.85,7577803034.43,-0.000198759651429173,1.00005082,0.99986055,0.000147930000000018,0.000589607220596264,0.000202057139023457,0.000177716066549106,0.000227267880432038,0.99999554,0.999971751666667,-0.000143470639879199,0.999960297225648,47.3182497181202,0.340105148340949,0.000212597079833809,91,"Extreme Greed",-5.57440587982343e-05,-0.000482394788816952,-0.00020930819530504,-0.000198739900038305,-5.80967094023293e-06,-0.00089344690192443,-0.000128179912661259,1.12417893555797e-05,0.00022664984050887,4.78930454528578e-06,-3.39837821228897e-05,-8.48118270090504e-06,7.41317272691399e-05,-0.000630976910473629,-0.000149223325500408,-0.000566532713438353,0.000354094110133866,0.000575720089161231,1.26116130395753,1.00067667,1.00056714,1.0000679,0.99934286,5.96434533,9.17551056842671e+47,"USDC",7.85565249657839,7.69305665394712,0.705740974159914,0.937358714116793,0.945017848457392,0.687781675882274,0.011011815108612,0.00282257739434578,0.813769706161983,990,0.827132946255603,0.815355856870797,0.00371798927750627,0.00352980497523627,0.00018818430227,7.21107273042853e-05,0.000188131619693185
2021-02-21,0.99985352,1.0002562,0.99972788,0.99994535,0,1,1,1,1945631587.2,55297185319.2,0.99737518323435,1.00262481676565,7738071713.46,7738494602.89,9.32894493559114e-05,0.99985207,1.00002547,5.46500000000449e-05,0.000528348874265894,0.000149735914077024,0.000168370838138021,0.000226905506315944,0.999984094285714,0.999960748666667,-3.87449019796059e-05,0.999956560419236,49.5275854726611,0.489440249682286,0.000305948155233952,91,"Extreme Greed",-0.000197299971242357,0.000106184072388976,0.000167473608000228,9.32938009519482e-05,5.33106504017711e-05,-4.27072339537892e-05,-7.15943575324196e-05,-0.000100815345355617,-6.80094995666344e-06,-0.000307746394104175,5.1576694344487e-05,-8.0117959395591e-05,-0.000565053350006424,-0.000971426291943913,-4.60604128775589e-05,-0.000329999105046567,0.000317291028521874,0.000552479891546093,0.98042204315092,1.00079656,0.99986974,1.00033184,1.00131125,6.12440061,9.17551056842671e+47,"USDC",7.73213688516043,7.71646748923916,0.685248225540511,0.937645789830263,0.943927205041384,0.693246953690348,1.92964513825907e-05,0.00282533403025757,0.00173506450036908,938,0.789297512814092,0.815546212005566,0.00274006082981778,0.00261511269500778,0.000124948134810003,5.44890995528573e-05,0.000124916823525198
2021-02-22,0.99993673,1.00191666,0.9981835,1.00007366,0,1,1,1,3584165264.93,57593424626.37,0.997410541040709,1.00258945895929,7860140256.95,7859561318.75,0.000128308780601141,0.99994535,1.00003914,7.36599999999754e-05,0.00373288503568828,0.000179579504241161,0.000176595377836627,0.000222889419842222,0.999989025714286,0.999962988666667,8.46352145251726e-05,0.999985835314427,52.4797265488225,0.801570943608109,0.000369764678926246,94,"Extreme Greed",8.3222190386448e-05,0.00166003469911017,-0.00154480037107699,0.000128317012524755,-0.000169831899316087,0.00128314815216421,-0.00158660533174365,2.28388393301537e-05,-8.88477272750545e-05,0.000729424632498654,-0.00149851721779316,3.45186489401183e-05,-0.000340265715772745,0.0015622872315318,-0.00171095089883851,6.71995658907383e-05,0.00224188139590627,0.00095218755407306,1.72633235802941,1.00051032,1.00022434,1.00011129,0.99987243,7.06577943,9.17551056842671e+47,"USDC",7.69369615741232,7.81141886254245,0.690651859084913,0.93418116350938,0.942411555763727,0.691244736322873,1.7201341704653e-05,0.00281870395297257,0.13469686329997,1042,0.845423588435008,0.811113171332204,0.00566540215615494,0.00550509752035495,0.000160304635799996,7.9668994085714e-05,0.00016027176433172
2021-02-23,1.00002074,1.00170194,0.99965771,1.00022051,1,1,1,1,4522385569.19,60780567501.13,0.997456617084171,1.00254338291583,7981667377.21,7979907720.67,0.000146828404008042,1.00007366,1.00011428,0.000220509999999896,0.00204377932622075,2.71899174855911e-05,0.000183297403481057,0.000222678465752628,1.00000420142857,0.999964924666667,0.000216307662627209,1.00004450398582,55.6751500825508,1.03136062410975,0.00050959251616265,94,"Extreme Greed",8.40153156490443e-05,-0.000214309242048138,0.00147689277572714,0.00014683918382564,-3.00884706029109e-05,0.00155170724391333,9.72727533205987e-05,0.000368494511392985,-1.83792810025117e-05,0.00143216418928914,-0.000159879168355436,0.000106217861422671,1.4609910441275e-05,0.000350676309947253,-9.79939418798829e-05,5.80705675975545e-05,0.00122685161340697,0.00105411896682924,2.04546776072253,1.00132234,0.99928411,1.00003241,0.99920569,6.71274906,9.17551056842671e+47,"USDC",7.95056775109104,7.73923799086398,0.709696408209155,0.918633801145304,0.938510081091072,0.684737910075526,0,0.00281612925453412,0,1237,0.795256624323826,0.818091479592171,0.00691168390652828,0.00680221202478828,0.000109471881739999,9.58009323200005e-05,0.000109448346013789
2021-02-24,1.00001927,1.00336844,0.99982359,1.00022884,0,0,0,0,2427751205.91,61571156065.69,0.997467549896201,1.0025324501038,8132862059.56,8131001340.36,8.3281288775975e-06,1.00022051,0.99984083,0.000228839999999897,0.00354403898211937,7.51893825066065e-05,0.000133531772952271,0.000221519671928891,1.00005963142857,0.999971079,0.00016919848188125,1.00009058798937,55.8564811348457,0.987046189686199,0.000499467243972165,76,"Extreme Greed",-1.46996951300225e-06,0.0016636685359719,0.000165936798506712,8.32816355665496e-06,0.000165774282616771,0.00311144284834235,9.57360516943582e-05,0.000283505493575166,-3.73678834831161e-05,0.00232163533049361,0.000135012040048987,0.000388071769383416,-0.000180254028506154,0.00283641522499477,-9.16377690500693e-05,0.000184621837868456,0.00212550926293784,0.00128915773055225,1.08426344825058,1.00161658,0.99795579,1.00075732,0.99997643,6.68972887,9.17551056842671e+47,"USDC",8.08097161904607,7.84096760719369,0.701308311284892,0.926774258756592,0.934706037352069,0.697513470822332,0,0.00281612925453412,0,1245,0.829449008043118,0.815771855826222,0.00502368006988411,0.00474788793268411,0.000275792137199991,0.000160060601749999,0.000275723933682934
2021-02-25,1.00021998,1.00070955,0.99995892,1.00007188,0,0,0,0,2301651549.52,62288215238.54,0.997477305244681,1.00252269475532,8328439670.29,8327841056.86,-0.000156936403364483,1.00022884,1.00004617,7.18799999999131e-05,0.000750576048593713,0.000152078789900975,0.000135926229149041,0.000223463189914065,1.00006330428571,0.999971129,8.57517144048287e-06,1.00008591099202,51.5750110876068,0.662726013461223,0.000338551859049939,79,"Extreme Greed",0.000200706132392933,-0.00264996375608542,0.000135353877777568,-0.000156924089491345,0.000283267922361405,-0.0012048008064862,0.00177865091939505,-1.77986889491949e-06,0.00041984387640962,0.000410507291160494,0.000159491984522576,2.57088130239483e-05,0.000175752228236548,-5.62597641416682e-06,4.437379174052e-05,1.49989443741712e-06,0.00045064865545296,0.00129541018634418,1.01482467177928,1.00110876,1.00075818,1.00014857,0.99669831,5.9634755,9.17551056842671e+47,"USDC",7.97453304943987,7.84984522095571,0.686533499289929,0.935967570486778,0.933994343608078,0.698040552724639,0.00666725616765408,0.00376859442134185,4.21468080495162,1128,0.776511562966295,0.811248854422773,0.00465567307503843,0.00457814810161845,7.75249734199816e-05,0.000160309612331426,7.75005952882575e-05
2021-02-26,1.00015335,1.0004738,0.99970946,0.99998599,0,0,0,0,2459413406.34,63073360327.94,0.997487816588359,1.00251218341164,8594704361.52,8594824777.41,-8.58875148974236e-05,1.00007188,1.00005082,1.40100000000087e-05,0.000764350708553346,8.29024504076327e-05,0.000140062310617573,0.000223814743224364,1.00005404285714,0.999970074666667,-6.80491795706406e-05,1.00006093074402,49.3460129670574,0.495630132680263,0.00025316424025878,55,"Greed",-6.6615345956264e-05,-0.000235582842194411,-0.000249470248237721,-8.58838266704608e-05,0.000132607249725507,-0.00122605333079423,5.17677195727496e-05,-0.000234468297395646,4.67650157845915e-05,-0.000158799527538888,-6.02938832694743e-05,-6.48267055068418e-05,8.30141616139474e-05,-0.00140511618958231,0.000356020106475496,-3.1629442689169e-05,0.000458990915972035,0.00129221845834888,1.06890718650608,1.00115663,0.99861497,0.99999365,0.99960689,5.89582781,9.17551056842671e+47,"USDC",7.75945503670769,7.86385899934796,0.679563939347101,0.932587887201501,0.931878455006658,0.69128678009265,1.543138434949e-05,0.00253300006481469,0.00227770555216839,1225,0.832450068261007,0.813645901585565,0.00449233889297373,0.00413965376707374,0.000352685125899992,0.000184130170162852,0.000352595616973401
