timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2024-12-31T00:00:00.000Z";"2024-12-31T23:59:59.999Z";"2024-12-31T14:23:00.000Z";"2024-12-31T01:34:00.000Z";"2781";0.0195653783;0.0200987976;0.019150006;0.0194297528;7785395.99;108072090.86;5562195871.69;"2024-12-31T23:59:59.999Z"
"2024-12-30T00:00:00.000Z";"2024-12-30T23:59:59.999Z";"2024-12-30T01:35:00.000Z";"2024-12-30T15:36:00.000Z";"2781";0.0200410406;0.0204892179;0.019006735;0.0195653783;9158012.96;108826869.62;5562216481.04;"2024-12-30T23:59:59.999Z"
"2024-12-29T00:00:00.000Z";"2024-12-29T23:59:59.999Z";"2024-12-29T00:03:00.000Z";"2024-12-29T22:25:00.000Z";"2781";0.0207790874;0.0208709244;0.0196719308;0.0200410406;10825905.67;111473476.21;5562259887.78;"2024-12-29T23:59:59.999Z"
"2024-12-28T00:00:00.000Z";"2024-12-28T23:59:59.999Z";"2024-12-28T23:59:00.000Z";"2024-12-28T06:55:00.000Z";"2781";0.020500983;0.0207792122;0.0197090195;0.0207790874;13592163.27;115579221.44;5562285729.24;"2024-12-28T23:59:59.999Z"
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T13:10:00.000Z";"2024-12-27T00:24:00.000Z";"2781";0.0187114294;0.0222913889;0.0186467029;0.020500983;67368048.36;114032527.52;5562295597.95;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:20:00.000Z";"2024-12-26T13:52:00.000Z";"2781";0.0194946439;0.0196479753;0.0182602919;0.0187116289;10618691.18;104080219.9;5562328121.26;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T00:18:00.000Z";"2024-12-25T22:20:00.000Z";"2781";0.0199224128;0.0199778441;0.0192766566;0.0194946439;7198034.43;108436237.29;5562360514.56;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T18:40:00.000Z";"2024-12-24T10:32:00.000Z";"2781";0.0196192904;0.0200757477;0.0190130394;0.0199241843;8891068.38;110816071.39;5562382057.19;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T23:01:00.000Z";"2024-12-23T01:22:00.000Z";"2781";0.018076924;0.0198393195;0.0177689558;0.0196192904;15635555.96;109130797.9;5562423281.07;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T13:46:00.000Z";"2024-12-22T20:12:00.000Z";"2781";0.0181219676;0.0188064903;0.0176684335;0.018076924;9113192.92;100553457.19;5562531402.96;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:48:00.000Z";"2024-12-21T22:16:00.000Z";"2781";0.0191614809;0.0200908742;0.0178451001;0.0181219676;11758321.64;100804704.29;5562569495.64;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:45:00.000Z";"2024-12-20T12:02:00.000Z";"2781";0.0187767823;0.0194659033;0.0163930573;0.0191614809;20341393.76;106587481.15;5562591010.33;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T10:56:00.000Z";"2024-12-19T20:15:00.000Z";"2781";0.019851626;0.0203845326;0.0179416132;0.018777156;22516564.69;104450267.11;5562624438.06;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T00:11:00.000Z";"2024-12-18T20:12:00.000Z";"2781";0.0219971887;0.0220631002;0.0196681454;0.019851626;21740575.55;110427854.13;5562660403.94;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T03:58:00.000Z";"2024-12-17T23:16:00.000Z";"2781";0.0233779949;0.0234320842;0.0217200561;0.021997905;13307662.54;122363027.93;5562666651.35;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:03:00.000Z";"2024-12-16T13:08:00.000Z";"2781";0.0240053987;0.0244921615;0.0225126334;0.0233779949;17234234.04;130044293.63;5562679530.81;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:55:00.000Z";"2024-12-15T07:45:00.000Z";"2781";0.0232015118;0.0240758731;0.0225971829;0.0240053987;11720628.74;133534869.56;5562701600.22;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:26:00.000Z";"2024-12-14T18:56:00.000Z";"2781";0.0245185579;0.0249167664;0.0228250872;0.0232015118;11272118.61;129063531.44;5562720752.7;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T02:49:00.000Z";"2024-12-13T07:08:00.000Z";"2781";0.0248122406;0.025111518;0.0239372341;0.0245185579;11211103.91;136390857.75;5562760192.58;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T18:07:00.000Z";"2024-12-12T00:52:00.000Z";"2781";0.0243161182;0.0255806842;0.0239402463;0.0248122406;19817799.49;138025309.62;5562791034.77;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:31:00.000Z";"2024-12-11T02:05:00.000Z";"2781";0.0222593365;0.024425548;0.0213795531;0.0243161182;17284681.35;135266202.38;5562820561.53;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:40:00.000Z";"2024-12-10T18:04:00.000Z";"2781";0.0235198165;0.0239551115;0.020680688;0.0222593365;34178992.64;123825750.41;5562867997.59;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T00:00:00.000Z";"2024-12-09T21:07:00.000Z";"2781";0.0296248729;0.0296248729;0.020473789;0.0235198165;40267847.21;130838524.98;5562905848.19;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T03:21:00.000Z";"2024-12-08T09:57:00.000Z";"2781";0.0297288982;0.0303941519;0.0287612162;0.0295473441;17883993.81;164370625.12;5562954706.43;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T00:12:00.000Z";"2024-12-07T22:12:00.000Z";"2781";0.0310342118;0.0312608321;0.0291289658;0.0293964087;25076030.01;163532775.5;5563018842.08;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T22:20:00.000Z";"2024-12-06T13:30:00.000Z";"2781";0.0290952449;0.0317845646;0.028101087;0.0310342118;35196519.38;172645690.05;5563076357.71;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T14:26:00.000Z";"2024-12-05T01:28:00.000Z";"2781";0.0288741545;0.0308774903;0.0272714734;0.0291875183;57609454.6;162376873.76;5563116655.33;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T11:58:00.000Z";"2024-12-04T02:48:00.000Z";"2781";0.0287276435;0.0314963473;0.0277923791;0.0288744111;60954394.08;160633344.44;5563222437.44;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T23:17:00.000Z";"2024-12-03T07:05:00.000Z";"2781";0.0265602559;0.0287642668;0.0264556785;0.0287276435;68438383.19;159823527.37;5563405419.42;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T20:52:00.000Z";"2024-12-02T11:13:00.000Z";"2781";0.0261066435;0.0269846508;0.0243813486;0.0265599994;34539830.76;147765542.72;5563461832.94;"2024-12-02T23:59:59.999Z"
