timestamp,open,high,low,close,stablecoin,date,usdc_events_positive,ustc_events_positive,ustc_events_negative,lunaterra_events_negative,usdt_events_positive,unknown_events_negative,dai_events_positive,usdc_events_negative,dai_events_negative,unknown_events_positive,lunaterra_events_positive,log_return,close_lag1d,close_lag7d,close_lag30d,volatility_7d,volatility_30d,peg_deviation,abs_peg_deviation,ma_7d,ma_30d,dist_from_ma_7d,dist_from_ma_30d,intraday_range,sma_7d,sma_30d,ema_7d,ema_30d,rsi_14d,bb,bb_up,bb_dn,bb_pctb,dist_from_lower_band
2022-08-08T00:00:00Z,1,1,1,1,USDT,2022-08-08,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.9994,0,9.617746052517976e-5,0,0,1.0000000000000007,0.9998433333333335,-6.661338147750939e-16,1.5666666666647178e-4,0,1.0000000000000002,0.9998433333333335,0.9999988161955456,0.9998244175154629,68.50588725135488,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-09T00:00:00Z,1,1,1,1,USDT,2022-08-09,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9995,0,9.50338789739626e-5,0,0,1.0000000000000007,0.9998600000000002,-6.661338147750939e-16,1.3999999999980695e-4,0,1.0000000000000002,0.9998600000000002,0.9999991121466593,0.9998357454176912,68.50588725135488,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-10T00:00:00Z,1,1,1,1,USDT,2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9995,0,9.50338789739626e-5,0,0,1.0000000000000007,0.9998766666666669,-6.661338147750939e-16,1.2333333333314211e-4,0,1.0000000000000002,0.9998766666666669,0.9999993341099944,0.9998463424875177,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-11T00:00:00Z,1,1,1,1,USDT,2022-08-11,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.9992,0,7.399479951221226e-5,0,0,1.0000000000000007,0.9999033333333336,-6.661338147750939e-16,9.666666666641177e-5,0,1.0000000000000002,0.9999033333333336,0.9999995005824958,0.9998562558754198,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-12T00:00:00Z,1,1,1,1,USDT,2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9993,0,7.281822003409046e-5,0,0,1.0000000000000007,0.9999266666666669,-6.661338147750939e-16,7.333333333314762e-5,0,1.0000000000000002,0.9999266666666669,0.9999996254368718,0.9998655296899088,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-13T00:00:00Z,1,1,1,1,USDT,2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9994,0,7.146179573535394e-5,0,0,1.0000000000000007,0.9999466666666668,-6.661338147750939e-16,5.333333333323864e-5,0,1.0000000000000002,0.9999466666666668,0.9999997190776538,0.9998742051937857,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-14T00:00:00Z,1,1,1,1,USDT,2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9994,0,7.146179573535394e-5,0,0,1.0000000000000007,0.9999666666666668,-6.661338147750939e-16,3.333333333321864e-5,0,1.0000000000000002,0.9999666666666668,0.9999997893082404,0.999882320987735,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-15T00:00:00Z,1,1,1,1,USDT,2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9997,0,4.8073975645383736e-5,0,0,1.0000000000000007,0.9999766666666667,-6.661338147750939e-16,2.333333333326415e-5,0,1.0000000000000002,0.9999766666666667,0.9999998419811803,0.9998899131820747,68.50588725135488,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-16T00:00:00Z,1,1,1,1,USDT,2022-08-16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9998,0,4.498444374892784e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999998814858853,0.9998970155574247,68.50588725135488,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-17T00:00:00Z,1,1,1,1,USDT,2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9997,0,4.026297311239782e-5,0,0,1.0000000000000007,0.9999933333333334,-6.661338147750939e-16,6.666666666599319e-6,0,1.0000000000000002,0.9999933333333334,0.999999911114414,0.9999036597150104,68.50588725135488,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-18T00:00:00Z,1,1,0.9999,1,USDT,2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9998,0,3.65184891376573e-5,0,0,1.0000000000000007,1,-6.661338147750939e-16,0,9.999999999998899e-5,1.0000000000000002,1,0.9999999333358105,0.9999098752172679,68.50588725135489,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-08-19T00:00:00Z,1,1,0.9999,0.9999,USDT,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,1,3.7798337249281215e-5,1.825833151529533e-5,-9.999999999998899e-5,9.999999999998899e-5,0.999985714285715,0.9999966666666666,-8.571428571502171e-5,-9.666666666663382e-5,9.999999999998899e-5,0.9999857142857146,0.9999966666666666,0.999974950001858,0.9999092381064766,44.871199886852416,,1.0000385889894354,0.9999514110105646,-0.5897247358853267,-5.141101056460595e-5
2022-08-20T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-08-20,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,1,1,5.773791386274594e-5,2.6262599723804967e-5,0,0,0.999985714285715,0.9999966666666666,1.4285714284967277e-5,3.3333333333551707e-6,9.999999999998899e-5,0.9999857142857146,0.9999966666666666,0.9999812125013935,0.9999150937125103,59.80520931668874,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-08-21T00:00:00Z,1,1,0.9999,0.9999,USDT,2022-08-21,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,1,6.901000649204379e-5,3.198579081365991e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999714285714294,0.9999933333333334,-7.14285714293883e-5,-9.333333333338967e-5,9.999999999998899e-5,0.9999714285714288,0.9999933333333334,0.9999609093760451,0.9999141199246065,46.298501638840754,,1.00005,0.9999300000000001,-0.2500000000006939,-3.0000000000085514e-5
2022-08-22T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-08-22,0,0,0,0,0,0,0,1,0,0,0,0,0.9999,1,1,6.901000649204379e-5,3.198579081365991e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999571428571438,0.99999,-5.714285714375489e-5,-9.00000000000345e-5,9.999999999998899e-5,0.9999571428571432,0.99999,0.9999456820320338,0.99991320896172875,46.29850163884076,,1.0000564142842854,0.9999135857157145,-0.09511903571159516,-1.3585715714525826e-5
2022-08-23T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,1,1,6.901000649204379e-5,3.198579081365991e-5,-9.999999999998899e-5,9.999999999998899e-5,0.999942857142858,0.9999866666666667,-4.2857142858010455e-5,-8.666666666667933e-5,9.999999999998899e-5,0.9999428571428576,0.9999866666666667,0.9999342615240254,0.9999123567706496,46.29850163884075,,1.0000600000000002,0.9999000000000001,-6.938893903905104e-13,-1.1102230246251565e-16
2022-08-24T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,1,1,6.901000649204379e-5,3.198579081365991e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999285714285724,0.9999833333333333,-2.8571428572377044e-5,-8.333333333332416e-5,9.999999999998899e-5,0.9999285714285718,0.9999833333333333,0.9999256961430192,0.9999115595596401,46.298501638840754,,1.0000616025403786,0.9998883974596217,0.06698729810724498,1.1602540378352622e-5
2022-08-25T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-08-25,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,1,1,8.165374084782485e-5,3.714092471258088e-5,0,0,0.9999285714285724,0.9999833333333333,7.142857142761194e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999285714285718,0.9999833333333333,0.9999442721072644,0.9999172653945021,58.810700218269524,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-26T00:00:00Z,1,1,0.9999,1,USDT,2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,6.901000649203387e-5,3.714092471258088e-5,0,0,0.999942857142858,0.9999833333333333,5.714285714197853e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999428571428576,0.9999833333333333,0.9999582040804483,0.9999226031109858,58.81070021826951,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-27T00:00:00Z,1,1,0.9999,1,USDT,2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386274594e-5,3.714092471258088e-5,0,0,0.999942857142858,0.9999833333333333,5.714285714197853e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999428571428576,0.9999833333333333,0.9999686530603362,0.9999275964586642,58.81070021826951,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-28T00:00:00Z,1,1,0.9999,1,USDT,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,3.714092471258088e-5,0,0,0.9999571428571438,0.9999833333333333,4.28571428562341e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999571428571432,0.9999833333333333,0.9999764897952521,0.9999322676548794,58.81070021826951,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-29T00:00:00Z,1,1,0.9999,1,USDT,2022-08-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,3.714092471258088e-5,0,0,0.9999714285714294,0.9999833333333333,2.8571428570600688e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999714285714288,0.9999833333333333,0.9999823673464391,0.999936637483597,58.81070021826951,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-30T00:00:00Z,1,1,0.9999,1,USDT,2022-08-30,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,3.714092471258088e-5,0,0,0.999985714285715,0.9999833333333333,1.4285714284967277e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999857142857146,0.9999833333333333,0.9999867755098293,0.9999407253878811,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-08-31T00:00:00Z,1,1,0.9999,1,USDT,2022-08-31,1,0,0,0,0,0,1,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999900816323719,0.999944549556405,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-01T00:00:00Z,1,1,0.9999,1,USDT,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999925612242789,0.9999481270043789,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-02T00:00:00Z,1,1,0.9999,1,USDT,2022-09-02,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999944209182092,0.9999514736492576,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-03T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-09-03,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999958156886569,0.9999546043815637,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-04T00:00:00Z,1,1,1,1,USDT,2022-09-04,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999968617664927,0.9999575331311403,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-05T00:00:00Z,1,1,0.9999,1,USDT,2022-09-05,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999976463248695,0.9999602729291313,58.81070021826952,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-06T00:00:00Z,1,1,0.9999,1,USDT,2022-09-06,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999982347436521,0.9999628359659616,58.810700218269524,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-07T00:00:00Z,1,1,0.9999,1,USDT,2022-09-07,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999986760577391,0.9999652336455771,58.81070021826951,,1.0000616025403786,0.9998883974596217,0.6443375672967303,1.1160254037834161e-4
2022-09-08T00:00:00Z,1,1,0.9999,1,USDT,2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999990070433042,0.999967476636185,58.81070021826952,,1.0000600000000002,0.9999000000000001,0.6249999999990459,9.999999999987796e-5
2022-09-09T00:00:00Z,1,1,1,1,USDT,2022-09-09,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999992552824781,0.9999695749177215,58.81070021826952,,1.0000600000000002,0.9999000000000001,0.6249999999990459,9.999999999987796e-5
2022-09-10T00:00:00Z,1,1,1,1,USDT,2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999994414618586,0.9999715378262557,58.81070021826953,,1.0000564142842854,0.9999135857157145,0.605021006302412,8.641428428546316e-5
2022-09-11T00:00:00Z,1,1,1,1,USDT,2022-09-11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.999999581096394,0.9999733740955297,58.81070021826952,,1.00005,0.9999300000000001,0.5833333333324853,6.999999999990347e-5
2022-09-12T00:00:00Z,1,1,1,1,USDT,2022-09-12,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999996858222955,0.9999750918958181,58.810700218269524,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-13T00:00:00Z,1,1,1,1,USDT,2022-09-13,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,0,1.0000000000000002,0.9999833333333333,0.9999997643667216,0.9999766988702816,58.81070021826952,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-09-14T00:00:00Z,1,1,0.9999,1,USDT,2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999998232750411,0.9999782021689732,58.81070021826952,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-09-15T00:00:00Z,1,1,0.9999,1,USDT,2022-09-15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999998674562809,0.9999796084806523,58.81070021826952,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-09-16T00:00:00Z,1,1,0.9999,1,USDT,2022-09-16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.714092471258088e-5,0,0,1.0000000000000007,0.9999833333333333,-6.661338147750939e-16,1.666666666666483e-5,9.999999999998899e-5,1.0000000000000002,0.9999833333333333,0.9999999005922107,0.9999809240625457,58.81070021826952,,1.0000000000000004,0.9999999999999996,0.5,4.440892098500626e-16
2022-09-17T00:00:00Z,1,1,0.9999,0.9999,USDT,2022-09-17,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,1,3.7798337249281215e-5,4.138616868264078e-5,-9.999999999998899e-5,9.999999999998899e-5,0.999985714285715,0.9999800000000001,-8.571428571502171e-5,-8.000000000008001e-5,9.999999999998899e-5,0.9999857142857146,0.9999800000000001,0.9999749254441581,0.9999757031552847,25.781331085033365,,1.0000385889894354,0.9999514110105646,-0.5897247358853267,-5.141101056460595e-5
2022-09-18T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-09-18,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,1,0.9999,5.773791386274594e-5,4.138616868263576e-5,0,0,0.999985714285715,0.9999833333333333,1.4285714284967277e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999857142857146,0.9999833333333333,0.9999811940831186,0.9999772706936536,53.75275110902474,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-19T00:00:00Z,1,1,0.9999,1,USDT,2022-09-19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386274594e-5,3.714092471258088e-5,0,0,0.999985714285715,0.9999833333333333,1.4285714284967277e-5,1.666666666666483e-5,9.999999999998899e-5,0.9999857142857146,0.9999833333333333,0.999985895562339,0.9999787371005147,53.75275110902474,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-20T00:00:00Z,1,1,0.9999,1,USDT,2022-09-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9999,5.773791386274594e-5,3.198579081365293e-5,0,0,0.999985714285715,0.9999866666666667,1.4285714284967277e-5,1.333333333330966e-5,9.999999999998899e-5,0.9999857142857146,0.9999866666666667,0.9999894216717542,0.9999801089004816,53.75275110902475,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-21T00:00:00Z,1,1,1,1,USDT,2022-09-21,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9999,5.773791386274594e-5,3.198579081365293e-5,0,0,0.999985714285715,0.99999,1.4285714284967277e-5,9.99999999995449e-6,0,0.9999857142857146,0.99999,0.9999920662538156,0.9999813921972247,53.75275110902474,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-22T00:00:00Z,1,1,1,1,USDT,2022-09-22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9999,5.773791386274594e-5,3.198579081365293e-5,0,0,0.999985714285715,0.9999933333333334,1.4285714284967277e-5,6.666666666599319e-6,0,0.9999857142857146,0.9999933333333334,0.9999940496903618,0.9999825927006296,53.75275110902474,,1.0000385889894354,0.9999514110105646,0.5573539334673807,4.8588989435383034e-5
2022-09-23T00:00:00Z,1,1,0.9999,0.9999,USDT,2022-09-23,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,0.9999,6.901000649204379e-5,3.714092471258088e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999714285714294,0.9999933333333334,-7.14285714293883e-5,-9.333333333338967e-5,9.999999999998899e-5,0.9999714285714288,0.9999933333333334,0.9999705372677714,0.9999772641392988,34.770839499334464,,1.00005,0.9999300000000001,-0.2500000000006939,-3.0000000000085514e-5
2022-09-24T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.9999,1,5.773791386274594e-5,3.198579081365991e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999714285714294,0.99999,-7.14285714293883e-5,-9.00000000000345e-5,9.999999999998899e-5,0.9999714285714288,0.99999,0.9999529029508285,0.9999722793561183,34.770839499334464,,1.0000564142842854,0.9999135857157145,-0.09511903571159516,-1.3585715714525826e-5
2022-09-25T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,1,1,5.773791386274594e-5,3.714092471258088e-5,0,0,0.9999714285714294,0.99999,2.8571428570600688e-5,9.99999999995449e-6,9.999999999998899e-5,0.9999714285714288,0.99999,0.9999646772131214,0.999974067784756,53.72346713438427,,1.0000564142842854,0.9999135857157145,0.605021006302412,8.641428428546316e-5
2022-09-26T00:00:00Z,1,1,1,1,USDT,2022-09-26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386274594e-5,3.714092471258088e-5,0,0,0.9999714285714294,0.99999,2.8571428570600688e-5,9.99999999995449e-6,0,0.9999714285714288,0.99999,0.9999735079098411,0.9999757408309007,53.72346713438427,,1.0000564142842854,0.9999135857157145,0.605021006302412,8.641428428546316e-5
2022-09-27T00:00:00Z,1,1,0.9999,0.9999,USDT,2022-09-27,0,0,0,0,0,0,0,0,0,0,0,-1.0000500033334732e-4,1,1,1,6.901000649204379e-5,4.1386168682640765e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999571428571438,0.9999866666666667,-5.714285714375489e-5,-8.666666666667933e-5,9.999999999998899e-5,0.9999571428571432,0.9999866666666667,0.9999551309323809,0.9999708543256813,40.182866665896604,,1.0000600000000002,0.9999000000000001,-6.938893903905104e-13,-1.1102230246251565e-16
2022-09-28T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-09-28,1,0,0,0,0,0,0,0,0,0,0,0,0.9999,1,1,6.901000649204379e-5,4.1386168682640765e-5,-9.999999999998899e-5,9.999999999998899e-5,0.999942857142858,0.9999833333333333,-4.2857142858010455e-5,-8.333333333332416e-5,9.999999999998899e-5,0.9999428571428576,0.9999833333333333,0.9999413481992856,0.9999662830788633,40.182866665896604,,1.0000616025403786,0.9998883974596217,0.06698729810724498,1.1602540378352622e-5
2022-09-29T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,2022-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,1,1,6.901000649204379e-5,4.1386168682640765e-5,-9.999999999998899e-5,9.999999999998899e-5,0.9999285714285724,0.9999800000000001,-2.8571428572377044e-5,-8.000000000008001e-5,9.999999999998899e-5,0.9999285714285718,0.9999800000000001,0.9999310111494641,0.9999620067511947,40.182866665896604,,1.0000616515138991,0.9998783484861009,0.11811869208693032,2.165151389910136e-5
2022-09-30T00:00:00Z,0.9999,1,0.9999,1,USDT,2022-09-30,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,0.9999,1,6.901000649203387e-5,4.5488157060474566e-5,0,0,0.999942857142858,0.9999800000000001,5.714285714197853e-5,1.999999999990898e-5,9.999999999998899e-5,0.9999428571428576,0.9999800000000001,0.9999482583620981,0.9999644579285372,54.504596134608335,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-01T00:00:00Z,1,1,1,1,USDT,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,6.901000649203387e-5,4.5488157060474566e-5,0,0,0.9999571428571438,0.9999800000000001,4.28571428562341e-5,1.999999999990898e-5,0,0.9999571428571432,0.9999800000000001,0.9999611937715736,0.9999667509654058,54.50459613460834,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-02T00:00:00Z,1,1,0.9999,1,USDT,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386274594e-5,4.5488157060474566e-5,0,0,0.9999571428571438,0.9999800000000001,4.28571428562341e-5,1.999999999990898e-5,9.999999999998899e-5,0.9999571428571432,0.9999800000000001,0.9999708953286801,0.999968896064412,54.504596134608335,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-03T00:00:00Z,1,1,0.9999,1,USDT,2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386274594e-5,4.5488157060474566e-5,0,0,0.9999571428571438,0.9999800000000001,4.28571428562341e-5,1.999999999990898e-5,9.999999999998899e-5,0.9999571428571432,0.9999800000000001,0.9999781714965101,0.999970902769934,54.50459613460834,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-04T00:00:00Z,1,1,0.9999,1,USDT,2022-10-04,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,4.5488157060474566e-5,0,0,0.9999714285714294,0.9999800000000001,2.8571428570600688e-5,1.999999999990898e-5,9.999999999998899e-5,0.9999714285714288,0.9999800000000001,0.9999836286223827,0.9999727800105833,54.504596134608335,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-05T00:00:00Z,1,1,1,1,USDT,2022-10-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,4.5488157060474566e-5,0,0,0.999985714285715,0.9999800000000001,1.4285714284967277e-5,1.999999999990898e-5,0,0.9999857142857146,0.9999800000000001,0.9999877214667869,0.999974536138933,54.50459613460834,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
2022-10-06T00:00:00Z,1,1,1,1,USDT,2022-10-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,3.779833724925404e-5,4.5488157060474566e-5,0,0,1.0000000000000007,0.9999800000000001,-6.661338147750939e-16,1.999999999990898e-5,0,1.0000000000000002,0.9999800000000001,0.9999907911000903,0.9999761789686792,54.504596134608335,,1.0000616515138991,0.9998783484861009,0.6636634176768568,1.2165151389909035e-4
